firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14059,0.9895036398,-0.050569157,-1.367429907,0.0,0.5193119117,1.7507940372,-0.045379222,-0.033954912,0.2346228778,-0.000972763,-0.003891051,20.0,-0.012268781,-0.064516129,0.0906218973,0.2499025652,0.421033811,0.0940488842,-0.311286061,-0.007236293,-0.049018243,0.65417046,0.0,1.8367745536,-0.018313303,1.1766183036,-0.000596635,4.7052180685,9.230710466,0.0013923698,0.0,0.0,0.0,0.0,0.0,0.3480016711,5.0,0.7675315603,0.1955522486,-0.104749746,1.0732377237,-0.714274125,-2179.048187,0.0395943272,9.2207603678,0.0,-0.088955782,-0.148965757,-0.239720786,0.1812178304,-0.135383418,1.0,-0.088853155,0.0222822356,-0.12527645,1.0,7.2967657545,0.1435995334,0.0,0.0721311569,0.0429951642,0.0538728353,0.916391395,0.2291854076,1.81102e-05,9.0000005576,1.5599613533,2.4334794238,0.218337002,0.1369535597,-0.019187773,0.1297042959
18075,1.103506868,0.022035281,-2.485850751,0.0292262995,0.6705529992,1.3657100415,0.0381028712,-0.003943842,0.1637694108,0.0022840532,0.040739042,29.0,0.005136698,-0.20441989,-0.151349493,-0.144769704,-0.040258722,0.089412645,-0.018781181,-0.079468198,-0.029269236,0.5427150686,0.0,3.9473978078,0.1435213446,2.529195686,0.2022023591,5.0430342203,4.6449409824,0.105139406,0.0,0.0,1.0,0.0,0.0,0.2543777205,3.0,0.0065856154,-0.13115615,-0.182810656,-48.06879653,159.89874438,-944.7606443,0.067059608,11.689632167,-0.003238104,-0.007569121,-0.012170358,0.0587171802,0.1582271524,-0.012587534,0.0,-0.02081184,-0.507364975,-0.014344242,4.0,10.172255098,0.2250691811,0.0,0.0104000093,0.0109349094,0.0094264698,1.0249045553,1.2034831995,5.7081482e-08,7.3040184e-08,0.4263139371,0.181743573,0.008906157,0.0361145228,-0.112548897,0.3199750193
62770,0.3746137994,0.0726246457,-24.91841268,0.0376341027,4.9163933475,0.341273234,0.0296140538,0.1243304376,0.0516797452,-0.004337566,0.1316389214,29.0,0.0018836066,0.0676724138,-0.01849699,-0.092132498,0.0654657324,0.1077286844,-0.075512094,0.0051010725,0.0364801378,0.4923080887,0.0,0.9938824954,-0.039706955,0.9894506151,-0.042168431,2.5277185464,0.1016130068,0.0182874685,0.0,0.0,0.0,0.0,0.0,0.6728867197,2.0,-0.053120223,-0.007564123,-0.056547678,-2.906522845,-3.328745049,5920.6537862,0.0217511358,16.04492913,0.0002644404,0.0024759496,0.0362854797,0.0034067583,0.0221215998,0.0029060747,0.0,0.0004098361,0.3725630587,0.0187365563,6.0,15.522101553,0.5887628141,0.0,0.0257209614,0.0150290286,0.0199406847,0.2731399284,0.9442403124,4.147892e-10,2.8845192e-08,0.5430895068,0.2949462124,0.384773831,0.0217256722,-0.20497244,0.0984871286
14219,0.8415156719,-0.018677743,-4.512238275,0.0,0.4072826531,4.0676668655,-0.017136227,-0.045426441,0.5956025631,0.0005372123,-0.09147575,27.0,0.0,-0.0625,-0.221186878,-0.081957537,0.0452675532,0.5805939336,-0.252071469,0.0082627595,-0.021420631,0.4675238235,0.0,2.2216551346,0.066639022,2.2216551346,0.066639022,73.77172705,5.9669381371,0.0610800745,0.0,0.0,0.0,0.0,0.0,0.9059088447,5.0,-2.642624003,0.3015768873,-0.22676761,2.7511387338,-0.41185896,-1250.422267,0.0407029598,11.353747787,0.0,0.0120793625,0.0183875125,0.0598216515,0.0333656845,-0.003738958,4.0,0.0228310502,-0.607913734,-0.05625196,5.0,10.248609384,0.3835377003,0.0,0.0886075869,0.0326219756,0.0581787556,1.000635289,2.9316616474,1.1036394e-07,3.5866461e-08,1.4733422895,2.1707375022,0.0714931398,0.0723439631,-0.291918893,0.00182617
14227,0.566891324,0.0228318158,1.5036129924,0.0,0.0509762649,0.2533566224,0.0603078435,-0.026312949,0.1643210114,-0.059924066,0.3703170029,26.0,0.0044510915,0.1192307692,0.0645395395,-0.283740391,0.2462945425,0.2345609596,0.0054435331,0.0098174941,-0.051012727,0.5613265536,0.0,9.6566909976,-0.482360531,8.3097323601,-0.495258923,0.9969065642,5.7276154571,0.8559945964,0.0,0.0,0.0,0.0,0.0,0.1745041052,6.0,2.0398943612,-0.030633456,0.0107436985,0.2533356773,-1.27059494,-1897.700885,0.0337071308,12.120306924,0.0016552087,0.0095478162,0.0104063794,0.025171875,0.3512099779,0.1656818023,0.0,0.0,0.1994590044,-0.035174207,5.0,12.110019469,0.9165418628,0.0,0.0326732583,0.0222585403,0.0428963192,0.5381446893,3.8780267323,2.9113629e-08,2.0555114e-08,2.1234720679,4.5091336232,-0.024811752,0.0594909447,-0.039642712,-0.034015732
14323,0.7703624652,0.0167520557,0.0682952478,0.0003590633,0.3646859292,0.9338434328,0.040993198,0.0808939468,0.2487819748,0.0162609844,0.105978625,25.0,0.0479034477,0.30160487,0.8124932232,0.5356743977,-0.251061672,0.4591198317,0.3508689646,0.0675920169,0.0721445818,0.3567833253,0.0,2.6156837073,-0.194331352,1.688952299,-0.278923214,9.726360501,4.4136720091,0.1995927842,0.0,0.0,1.0,1.0,0.0,0.3540575805,6.0,0.1308449651,-0.066974805,0.1319287376,3.8020328444,0.3526610816,-220.4811719,0.0488030706,14.505055049,-0.002075985,0.0003196757,0.000474432,0.0725810682,0.0843608388,-0.011649379,0.0,-0.001633987,0.5950661457,0.1082443865,4.0,15.234850636,2.1693608953,0.0,0.0723214671,0.0251964613,0.0384323296,0.3996689975,5.4010500355,9.131617e-10,9.0084073e-09,2.5404160919,6.4537139202,-0.039460814,0.0693713259,0.0543609126,0.6017265054
83112,1.0070677034,0.1017669698,-45.85872641,0.0177859545,3.2773817356,10.845205342,0.03273924,0.0498723408,0.3819823621,0.0040435025,0.0367998063,8.0,0.0102470585,-0.023664638,0.1583211568,0.0120669762,-0.148073996,0.1241532582,0.0350846394,0.0356444126,0.0947950645,0.5350367343,0.0,1.3347653928,0.0112335115,0.3581120745,0.1295555195,193.50775916,18.191637732,0.0725130052,0.0,0.0,1.0,0.0,1.0,1.6185411053,6.0,0.5800553134,0.3041122894,-0.032030607,0.4366290095,-30.80549455,-1228.388803,0.1164404847,12.206182665,0.0038045562,0.0021887094,0.0083694038,-0.03233272,0.0191935518,-0.107424309,0.0,0.0224014381,-0.333704535,-0.037634044,5.0,11.298022864,0.4104954955,0.0,0.0473871529,0.0262372954,0.0483517247,0.8248487494,1.1107322307,9.9086328e-08,8.1788633e-08,0.1718522212,0.0295331859,0.9399477768,0.0347602878,-0.088126049,0.1376948407
29102,0.4091658473,0.0315841152,2.5542091276,0.0,0.5113871918,0.308894809,0.0344625421,0.1064047432,0.1190887131,0.0116648846,0.0712462273,29.0,0.0005184425,0.3366845741,0.2820157347,-0.195965074,-0.05763077,0.0786169683,0.1191243049,0.0865795976,0.1537303303,0.5127863548,0.0,2.5329468409,0.3894312869,2.4940263013,0.3888900715,1.9448179477,4.5799331038,0.1420295076,0.0,0.0,0.0,1.0,0.0,0.246199249,6.0,-7.806801273,-0.040053106,0.2231835883,-26.19261138,-4.639880686,4944.8443224,0.0910467877,15.95702529,0.0024186675,0.0138746297,0.028601771,0.0158875135,0.1496968899,-0.023480499,1.0,0.005279831,0.2164807138,0.0312495406,3.0,17.277305995,2.9400012234,0.0,0.0245644562,0.0189705382,0.0326769601,0.2190302492,3.3335580415,1.373005e-10,7.3429576e-09,0.6326493576,0.4002452097,0.2183973619,0.0411200249,-0.010601886,0.5322630084
59184,0.0633070263,0.0484637149,185.40035583,0.016001267,0.2796322968,0.3302671787,0.1954629476,0.0403697015,0.4656538829,-0.039570045,0.0822791673,29.0,0.0016592037,0.0060407318,0.0427747966,-0.019090686,0.003767926,0.103213357,0.0188436171,0.0408796345,-0.111587983,0.3770036421,1.0,0.8778268361,0.0429261879,0.5614904157,0.0665991033,74.027734171,21.133403048,0.2562898677,0.0,0.0,0.0,0.0,0.0,2.0225076172,7.0,0.019401645,-0.030193937,-0.027137786,-0.306982963,-0.576228827,38475.199645,0.0421814493,17.41052065,0.0004300091,0.0445445315,0.24856541,0.0050577874,0.0120993629,0.0507222187,3.0,0.0,0.9272368055,-0.00576211,7.0,16.98752576,0.8200629942,0.0,0.0651885271,0.0192109149,0.0164447385,0.4945052518,3.6507875003,5.398742e-11,1.9424216e-08,0.2396636811,0.05743868,0.4177002219,0.019902786,-0.035595736,0.0981185074
77828,0.4069185427,0.0262259848,45.74295302,0.031407216,0.501364071,0.2049464766,0.0309380531,0.2722996282,0.0832399982,0.0,0.6620016964,19.0,0.006466877,1.1,0.3250620347,-0.333009714,0.3162807214,0.0251768373,-0.170819593,0.3008825769,-0.012879199,0.5192770872,0.0,0.3669044281,-0.699129252,0.3107890499,-0.708731933,43.006711409,4.3326572008,0.1155010355,0.0,0.0,1.0,0.0,0.0,0.1105593917,7.0,-0.056953988,0.0272608848,1.1381426826,3.8200472181,-0.441653872,-3545.839957,0.0223515569,10.410305155,-0.002216705,0.0088353949,0.0210234034,0.0279682739,0.0022454101,-0.757942419,2.0,-0.002703493,-0.180851064,0.0495053055,4.0,8.1537813568,0.075502008,0.0,0.0230179429,0.0079243362,0.0067226164,0.6367205626,0.3073178904,5.010442e-07,4.0000002831,0.2447556217,0.0599053144,-0.412031392,0.0209412658,0.1865599676,0.2028055082
29145,0.8543859028,0.0224875692,-10.84851336,0.0,0.8618482955,1.4144078706,0.0376856745,0.9887114801,0.5402294656,0.8625920143,1.1139613932,29.0,0.1418108024,0.75,0.2342658964,-0.337206612,0.0452971411,0.1859220848,-0.190727412,0.291295819,0.8765564471,0.413386595,0.0,2.1052358878,-0.250633147,1.1743555725,-0.246398857,33.804055326,3.1960919499,0.0879051702,0.0,0.0,1.0,1.0,0.0,0.9809594632,5.0,-0.049952475,0.8842779372,0.4388911723,26.843758012,1.372209099,-238.1884563,0.1198858419,13.297070438,0.0086301756,0.014868942,0.0273509304,0.2478808573,0.0276747716,0.073322637,1.0,0.000698812,1.3149291896,0.086749468,4.0,14.496577566,2.2985554785,0.0,0.0775193796,0.0262498331,0.0293038736,0.4575851022,4.2110139548,3.8351894e-09,1.241798e-08,1.5929189293,2.5373907154,0.1351865461,0.0516203009,-0.322194905,0.1378383184
39490,0.4889966852,0.0832360703,91.610718443,0.0059186555,0.447115966,0.3191058143,0.1633848454,0.3125075649,0.3452938107,0.1263224391,0.435327383,29.0,0.0015234062,0.2017364658,0.6403645984,0.4293152453,0.0123773744,0.0953177529,-0.043795924,0.390575285,0.333309918,0.5302315754,0.0,1.095924074,-0.239301509,0.942498458,-0.237152962,125.32967197,6.570514275,0.4344779991,0.0,0.0,0.0,0.0,0.0,0.6413683436,7.0,-7.781918489,0.0312412082,0.08823548,-26.11278054,-3.491174531,12017.014222,0.0910467877,16.731578443,0.0088542975,0.0324887994,0.0591784184,0.0185894257,0.037630358,0.4548786257,3.0,-0.000199561,0.6868514504,-0.062438302,6.0,17.48627966,1.7272100324,0.0,0.0323915631,0.0222769322,0.0292759774,0.1752563955,1.4988489824,1.159079e-10,1.129417e-08,0.4363360629,0.1903891597,0.0773345283,0.0337503706,-0.100896696,0.5322630084
14593,0.3346418604,0.0181956567,1.3027919107,0.0,0.1960647937,0.545803775,0.1117556071,0.1812179017,0.3534115921,0.0673989098,0.1473765432,24.0,0.0060544904,-0.010319917,0.3338166586,0.2285535007,-0.010319571,0.21145686,0.2653366666,0.0247982392,0.2019891073,0.8258685714,0.0,2.6324626866,0.0539688385,2.5947761194,0.0488573681,1.5151903367,7.8847619048,0.152892562,0.0,0.0,0.0,0.0,0.0,0.5696187544,6.0,1.9247115963,0.099703834,-0.118806988,0.0210862138,-1.091027888,12934.950775,0.0337071308,17.207029964,0.0039618489,0.0146753427,0.0220282627,0.0418631957,0.678757764,0.0072674015,2.0,0.000123871,3.0556452244,0.1619283399,6.0,17.967902687,6.5636539658,0.0,0.0470290631,0.035998371,0.040808687,0.4257471353,23.182671437,2.275164e-11,2.4581127e-09,0.9812530838,0.9628576145,0.0164675694,0.0510050679,-0.656247518,-0.034015732
10516,0.7049937941,0.0453049745,-3.336101657,0.0159447026,1.0687806238,3.3107032096,0.0452732682,0.1272162831,0.1639385926,0.0091384885,0.1539422537,30.0,0.0569835603,0.0045806772,0.1772617934,-0.039711127,0.0109417015,0.1304752016,0.1086314376,0.0846112575,0.0889802618,0.4968658119,0.0,1.5316493332,-0.063849926,0.8514290683,-0.100361585,25.60939074,8.9466840264,0.1083646208,0.0,0.0,0.0,0.0,0.0,0.3491126361,5.0,-3.59481822,0.0224897473,-0.03746032,0.554666919,-10.82682664,6115.5754128,0.0415223767,16.283661979,0.0029495563,0.013748746,0.0345920405,0.0903853136,0.0750596121,0.0015357025,1.0,0.0088339223,2.7158594614,0.0912579913,1.0,16.599453944,1.1909072722,0.0,0.0393120013,0.0476258217,0.034175276,0.4574563585,6.2400754443,2.201738e-10,1.23792e-08,0.5088653684,0.2589439631,-0.028012448,0.0281707539,-0.177925062,0.0981185074
14868,0.4388852315,0.0632796176,0.7311529671,0.00619019,0.2746734598,1.8689259715,0.3317879089,0.3454029977,1.5516997973,0.005651398,0.8018225516,26.0,0.0150639836,0.2233050847,0.2200718525,0.000555258,-0.007290981,0.1780572781,0.1475385753,-0.001359996,0.1612994436,0.7701060533,0.0,2.1530697789,-0.158091415,1.8736746938,-0.105284994,4.6443982891,72.43159296,0.4415275743,1.0,0.0,1.0,0.0,0.0,2.2335625637,4.0,0.1217255872,-0.065702537,0.1483462533,-0.449086252,0.3102982372,-3294.742114,0.082151496,12.337608196,0.0064468836,0.0247671073,0.0345921557,0.0428822312,0.5543051658,0.02375309,0.0,0.0049764393,0.314184048,0.0687108845,3.0,11.187010591,0.2335205439,0.0,0.0684233084,0.0362226979,0.0482134982,1.1113823791,1.9285860894,2.6728187e-07,7.8135682e-08,0.7683150033,0.5903079443,-0.063899742,0.0342010683,-0.512679019,0.0517167565
77595,0.5087867368,0.0585425265,17.564951438,0.0,0.376429334,1.9393218076,0.1202241703,-0.078198294,0.1670487538,0.0049775209,-0.260466137,26.0,0.0,-0.029469548,0.073947987,0.0620873778,0.0019290566,0.1495845913,0.0315012299,0.0468658279,0.1273757947,0.4095855427,0.0,0.9151817645,-0.14216972,0.9151817645,-0.14216972,290.89183013,11.54378023,0.2811442501,0.0,0.0,1.0,0.0,0.0,0.3440499634,7.0,-0.016733366,0.1339736049,-0.7425373,0.2060421712,-0.307680647,-1720.91103,0.1865044695,13.588470974,0.0089795,0.0371752817,0.0661406477,0.0559605726,0.0576967918,0.0377432998,2.0,0.0035499727,2.0310434201,-0.069794581,3.0,15.119961681,3.8418472244,0.0,0.0458295159,0.026072835,0.0385640432,0.3798069681,9.1342598361,1.2969882e-09,4.6760551e-09,0.8602753573,0.7400736904,0.2279701893,0.0494725085,-0.708928564,0.2868696506
29209,0.6435813012,0.0109876429,-1.595955938,0.0,1.6364563492,3.710707847,0.0478417501,0.142553408,0.3044287167,0.0063018308,0.1151689976,29.0,0.0252489027,-0.042735043,0.1744427789,-0.110004348,-0.046319994,0.2319967792,0.0505920884,0.0357806627,0.2186457953,0.5172993913,0.0,2.2976910005,0.0079167166,1.4885336311,0.0208008962,14.172528266,4.9016558517,0.0254944447,0.0,0.0,0.0,1.0,0.0,1.0319279757,7.0,0.0127592963,0.1583360892,-0.074526215,0.3818331627,-1.04978373,1734.5535868,0.0502551758,14.860716085,0.0046668672,0.0118359114,0.0326518693,0.2006768847,0.0445426372,-5.0243e-05,0.0,-0.00044287,0.9635298295,0.1192226298,3.0,14.946561252,1.1884443462,0.0,0.0401709639,0.0156900327,0.0246865799,0.3385092145,2.1729081895,5.862006e-10,1.5258388e-08,1.9478001474,3.7939254144,0.0771632468,0.0438019459,0.0680750536,0.1803092574
24272,0.6701735616,0.0985695039,-9.692345679,0.0190699794,1.187787288,2.0677306229,-0.027827524,0.0707964602,0.2275192692,0.0588235294,0.0090469177,30.0,0.0023435346,-0.057777778,0.1037810682,-0.032782808,-0.08133078,0.1536624204,-0.087817691,0.0231230374,0.2010652463,0.278303919,0.0,1.2683195592,-0.097272793,1.0159779614,-0.082900672,34.358024691,6.4720930233,0.123782595,0.0,0.0,0.0,0.0,1.0,0.6569019086,5.0,12.428648818,0.0639274701,-0.182391569,31.291570055,-2.673845477,602.77988694,0.0251574359,15.391869894,0.0017128176,0.0279344984,0.0812,0.0532473451,0.0323913623,0.0468034952,2.0,0.0205064194,0.6547780184,0.0090244655,4.0,16.600793685,3.0415443026,0.0,0.0363465399,0.0217462678,0.0269334313,0.3906326805,9.0656524587,2.122303e-10,5.2718675e-09,0.7369273599,0.5430619338,0.0912981452,0.0275006801,-0.039088964,-0.119535422
15457,0.5961888614,0.020323439,0.464578252,0.0,0.5856373061,0.8623687358,0.0314560684,-0.324800665,0.1181160819,-0.016264295,-0.076853748,25.0,-0.007658013,-0.104368932,-0.227247322,0.3111899149,-0.184278052,0.080164032,-0.01055222,0.0019153959,-0.465753744,0.5751031139,0.0,5.162120204,0.3107632362,3.8964293635,0.3334653175,2.8101287263,7.5706137349,0.0849522836,0.0,0.0,1.0,0.0,0.0,0.1761801626,5.0,1.2308633844,-0.061906539,-0.245288477,3.3091095722,-1.05507916,-2166.922722,0.0377775352,10.652375712,0.0015386616,-0.00780316,-0.015448834,0.0211617898,0.2431537574,0.0167754209,0.0,-0.001987849,-0.147608421,0.0270901863,4.0,9.0827092555,0.4046229927,0.0,0.1492537409,0.0412327634,0.0481113154,1.6310254358,2.7992917338,2.4265689e-06,4.8540311e-08,0.4090063926,0.1672862292,1.5074606515,0.072764,0.4803449792,-0.034015732
15553,0.5036362183,0.0722981433,-69.37878788,0.0372412691,1.6156530542,0.5240949413,0.0491252872,0.0630144308,0.0892036344,0.1375661376,0.0001978957,29.0,0.0236275551,-0.035874439,0.1321210726,-0.117807844,-0.009349461,0.0388539364,-0.043172758,0.0454836986,0.3312209548,0.4283497913,0.0,0.7087443096,0.2277327245,0.5101479514,0.1068096734,59.618181818,2.2377161056,0.074896115,0.0,0.0,0.0,0.0,0.0,0.363610759,6.0,0.0034301202,-5.8438e-05,0.0022682431,3.9167648937,-0.466574483,-1700.156657,0.0223515569,14.795375377,-0.001623157,0.0049875312,0.0197823937,0.0477322339,0.0109072881,-0.083629287,0.0,-0.000994422,0.119700953,0.015295356,3.0,14.465375312,0.8616651537,0.0,0.0148341563,0.0107058673,0.0165339853,0.554851591,4.4636534481,6.831114e-10,1.9103073e-08,0.5352786008,0.2865231804,0.0920036654,0.0192393962,0.0160705923,0.2028055082
15721,0.4117964633,0.0115037787,18.615157164,0.0,0.3447145891,0.2442282402,0.039604576,-0.045416455,0.1188848116,0.001588333,-0.122913347,30.0,0.0001272501,0.375,0.1126584464,-0.583434342,0.2304302815,0.0787304215,0.3543600907,-0.022413589,0.0308273901,0.5598896672,0.0,1.5480658751,0.0172649371,1.3374519175,0.0532151827,9.8120126706,2.7815500449,0.1610057671,0.0,0.0,1.0,0.0,0.0,0.2009207984,8.0,-9.57406635,0.0335097882,-0.256710726,-5.357583334,-6.19566834,-944.7610919,0.1024574476,13.67128773,-0.022166781,0.0067196225,0.0124777051,0.0038649179,0.0329020155,-0.376256362,0.0,0.0008413967,-0.329886684,0.0053102751,3.0,15.098350167,3.3849451078,0.0,0.0351667628,0.0239356356,0.0333424488,0.2810259032,4.1232772246,1.5288189e-09,6.4912668e-09,0.6135544354,0.3764490453,-0.282064135,0.0426588581,-0.118123818,0.5322630084
69542,1.1436320564,0.0183729507,-1.34346646,0.0,0.5976256494,2.0517807629,-0.049238285,0.0745919933,0.4526084531,0.0275368934,0.0667948102,29.0,0.0058160058,0.223255814,0.1702364502,0.3976273777,-0.051935571,0.146385111,0.0379320311,0.0638861766,0.031003519,0.6278185948,0.0,3.2234729349,-0.183490049,3.0049660652,-0.190367515,2.9553121365,5.7006357517,0.1743780516,0.0,0.0,1.0,0.0,0.0,0.7752093193,5.0,3.9874711894,0.1357490884,0.1860264706,-0.338657719,0.3303080555,-901.4344965,0.0941440847,11.001768435,0.0099627223,0.0246146038,0.0460260973,0.1535684966,0.2607842571,-0.053299798,0.0,0.0257285062,-0.303391611,-0.005503289,3.0,13.71701007,6.4982239671,0.0,0.125,0.0458013162,0.0732718031,0.5777182113,6.7123577105,4.1895145e-08,8.0720357e-09,1.5725943472,2.4730529807,-0.19047876,0.1151946961,1.215673848,0.2041538258
44644,0.2203345986,0.0380492796,3.1388678343,0.0129945547,0.6386305819,0.3153905706,0.0683265434,0.0648840046,0.2132499324,-0.012985026,0.0857885503,30.0,0.0,0.0243902439,0.0850599628,0.0332571287,-0.040808651,0.4775754141,0.0687488974,0.0015127305,0.0086004342,0.1055445325,0.0,1.5616102247,-0.150777004,1.5616102247,-0.150777004,6.8684028962,7.330242415,0.0823695287,0.0,0.0,0.0,1.0,0.0,0.7844284054,5.0,3.1278943685,-0.047556254,-0.283551869,2.0271021788,-4.391268483,22952.807912,0.0388121315,17.047489476,0.0003569447,0.009886102,0.0385405534,0.004699667,0.0604040496,-0.004536162,0.0,0.0004840271,1.1482623998,0.0492869723,5.0,16.93695318,0.7053865301,0.0,0.0371408574,0.0121805392,0.0138496468,0.1995803305,0.6111774483,1.007108e-10,3.2462666e-08,0.985803594,0.9718087259,0.1418576707,0.0322421901,0.0110247248,0.00182617
15991,0.2950167673,-0.035208436,11.4285625,0.0,0.2376452523,0.6803925016,-0.07203796,0.0282052439,0.5237600975,0.0417419225,0.2001180638,21.0,0.0724028214,0.0396825397,0.6131589158,0.30598592,-0.042445693,0.124217119,0.1501796713,0.132632339,-0.07816495,0.5720251053,0.0,1.3676327326,-0.130949517,0.6418655626,-0.324725184,15.1578125,9.3941252421,-0.02114301,0.0,0.0,1.0,0.0,0.0,0.8296442399,3.0,4.3825918658,0.4403026555,-0.055748545,31.636924937,523.32458869,-3343.356868,0.0253560383,10.738482533,0.0,0.0046199636,0.0080576431,0.0050049249,0.1408168713,0.0424587792,3.0,0.0144812548,-0.74770171,0.009397598,6.0,10.393043748,0.6218085931,0.0,0.061465662,0.0319396477,0.0526753083,0.6738384286,0.9317030828,4.6879174e-07,7.3223873e-08,1.3838913227,1.915155193,0.2693744086,0.1024287968,0.0563486741,-0.119535422
44601,0.2364146551,0.0435288377,80.010555932,0.0287204275,0.4995776735,0.8538321351,0.1023112027,0.1240006571,0.4482805826,0.0026786434,0.0734206471,29.0,0.0161130232,-0.009756098,0.1320925147,-0.003986024,-0.045268751,0.1390138006,0.0910035973,0.0745810974,0.2482961,0.3744958225,0.0,0.9631684492,0.0270363036,0.6917112299,0.0282451257,161.4440678,5.7160345655,0.1568387025,0.0,0.0,0.0,0.0,0.0,1.4894926164,6.0,0.0143227301,-0.041636595,0.0188822174,-0.399761339,0.117592814,2373.0410946,0.0607362006,15.570333492,0.0011365358,0.0183933115,0.0550958188,0.0174007007,0.0168661326,-0.003279362,3.0,-0.000152022,1.8206460674,-0.062752671,7.0,15.683693203,0.9799689788,0.0,0.0194741972,0.0263239677,0.0206134228,0.6342232023,6.8144256867,2.538441e-10,1.4755931e-08,0.5710983035,0.3261532723,0.0398368421,0.034611636,-0.08738227,0.1283087306
80073,0.6058106782,0.041694352,0.3228257343,0.0569262257,0.7895702627,2.045724409,0.1040106744,0.0593565315,0.2822393266,0.6291063048,0.0306093409,11.0,-0.0300181,0.0297142857,0.2614761986,-0.201200494,-0.202772048,0.4532142746,-0.137082562,-0.022247971,0.3126919275,0.4622209458,0.0,2.8169532359,0.7573739964,1.0136024114,1.383798042,43.26054474,7.2755763611,0.0912769271,0.0,0.0,1.0,0.0,0.0,0.7137995293,5.0,-0.001362181,0.0500363803,-0.002076887,0.3440625396,-0.499705296,-109.0947432,0.0502551758,13.794045319,0.0009201197,0.0143991264,0.0307268223,0.0683002713,0.0912409851,0.0007210837,0.0,0.0009803922,-0.146035394,0.05749253,5.0,13.989416805,1.91688084,0.0,0.0440677702,0.0198772518,0.0318165384,0.5348171124,5.3093104053,1.9708081e-09,9.6648567e-09,1.1467042065,1.3149305371,0.1105533742,0.0485894855,0.0428821478,0.1803092574
27684,0.7142774871,0.0266550594,-2.982927843,0.0,1.0641346024,3.7460276751,0.0551025888,0.080919185,0.3163642328,0.0077709372,0.0911861101,30.0,0.0569157859,-0.01980198,0.1322104955,-0.052702462,-0.033233662,0.3130367943,-0.024270336,0.0448269172,0.0659768341,0.4946807314,0.0,2.1179336325,-0.115147926,1.2887282803,-0.170256212,32.765661231,5.8744060937,0.0471705251,0.0,0.0,0.0,1.0,0.0,0.7251885653,5.0,0.5107311862,0.146492452,-0.122299523,0.2908185381,-1.609072313,1874.7732353,0.0485907185,14.639439188,0.0046608653,0.0074699028,0.0185986057,0.0932503557,0.0535442051,0.0044320917,0.0,-0.001168224,0.2457936764,0.0239941864,1.0,14.70249311,1.1923960906,0.0,0.075740315,0.022576462,0.0243518973,0.5087281656,3.2093665917,1.2345699e-09,1.6261625e-08,2.4873283672,6.1868024063,-0.009215116,0.0628077282,0.3300633945,0.1803092574
40416,0.0233812263,0.0418632891,19.013922219,0.0124494168,0.1980445912,0.4329903368,0.3746589661,0.0705634861,1.3205709992,0.0001700261,-0.079925107,29.0,0.0112339981,0.02,0.1039930639,0.0240506801,-0.008373845,0.144343151,-0.1104622,0.0658752817,-3.084361125,0.5440341352,0.0,1.4020910751,0.3523244405,0.9905523714,0.3650758351,9.9077809798,11.463821274,0.2402181863,0.0,0.0,1.0,0.0,0.0,-4.281387827,6.0,4.2579490361,0.0625399211,-0.075431084,31.365289396,522.54952379,12494.131312,0.0253560383,16.75289197,0.0052636274,0.0486697664,0.297360901,0.0089793359,0.1583791818,0.0225542626,0.0,0.0006868132,4.2173171752,-0.102621976,7.0,16.817432331,0.9553340466,0.0,0.0288350638,0.0150184193,0.0226614514,0.3798203244,1.8217413022,1.413987e-10,2.1298979e-08,0.2656934717,0.0705930209,-0.425691687,0.0294507396,0.073470295,-0.119535422
53110,0.4392952294,0.0603313326,7.749545237,0.027271323,0.6264839979,1.4649995461,0.0995127579,0.0584202494,0.5393039861,0.0220428438,0.0039812168,29.0,0.0343585055,0.0390243902,0.0996431923,-0.088486353,-0.032018509,0.1793501097,-0.010912133,0.0771530013,0.1471254808,0.4485243143,0.0,1.7002590953,0.4907201223,0.8999244305,0.4469776384,88.075155577,6.9947156326,0.1943354898,0.0,0.0,1.0,0.0,0.0,1.3819523859,5.0,-0.600950188,-0.12483262,-0.033956129,2.5877751172,5.0445717822,-1238.594485,0.0505077949,12.343519106,0.0074595939,0.0245101939,0.0570836632,0.0310490976,0.0142797412,0.0085711719,3.0,0.0005213582,1.5626204239,-0.013460457,5.0,11.072379662,0.4204270849,0.0,0.0766354874,0.0267419302,0.0249357057,1.0074054445,2.3217035762,5.1575257e-08,3.8620575e-08,0.3951328864,0.1561299979,-1.250360617,0.0365221424,0.2048730783,0.0359113104
