firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
65832.0,0.0016951902,0.008180994,0.0278211158,0.028054929,0.0128702658,-0.151227274,0.0,0.0005095541,0.8424692081,-0.063413863,0.0328947368421053,0.1335740072202165,0.1115044247787611,0.0902777777777776,0.417607223476298,0.4952380952380952,0.6526315789473685,0.5858585858585859,0.7840909090909092,0.8045977011494252,0.7252747252747254,0.8097982708933718,0.6972972972972973,0.9088145896656534,0.8045977011494252,0.715846994535519,0.7790368271954675,0.7541899441340782,0.7891737891737891,1.1881533101045294,1.4627450980392158,1.343283582089552,1.706896551724138,1.8545454545454545,1.9345794392523368,1.9904761904761905,1.6837606837606836,2.07843137254902,2.14,1.512,1.492063492063492,1.1655172413793102,0.9748427672955976,0.6020408163265305,0.6102564102564103,0.6881720430107527,0.5317073170731708,0.4537037037037037,0.5023923444976077,0.8045977011494252,0.6354166666666667,0.679144385026738,0.8690476190476191,1.1216216216216215,1.0933333333333333,1.1216216216216215,0.6439790575916231,0.715846994535519
66413.0,-0.012377793,-0.021152035,-0.140046118,0.045843557,0.0135683027,0.0736083973,0.0,-0.005853659,0.3171858111,-0.000130689,-0.1151079136690647,-0.1245551601423488,-0.2700296735905044,-0.0820895522388059,0.0603448275862068,0.1826923076923077,0.1941747572815533,-0.0465116279069767,-0.1487889273356401,-0.1458333333333333,-0.2012987012987013,-0.356020942408377,-0.4029126213592233,-0.4459459459459459,-0.3089887640449438,-0.2991452991452992,-0.243076923076923,-0.2264150943396226,-0.2115384615384615,-0.2522796352583586,-0.1632653061224489,-0.3315217391304348,-0.2064516129032257,-0.2115384615384615,-0.075187969924812,-0.0610687022900763,0.0695652173913043,-0.2012987012987013,-0.108695652173913,-0.016,-0.1632653061224489,-0.1744966442953019,-0.4484304932735425,-0.5375939849624061,-0.4086538461538461,-0.365979381443299,-0.272189349112426,-0.2590361445783132,-0.3422459893048128,-0.2931034482758621,-0.1517241379310344,-0.1338028169014085,-0.0538461538461538,0.0423728813559323,0.0695652173913043,0.1603773584905661,0.3977272727272727,0.3085106382978724
21020.0,-0.007936508,0.0007622293,0.0025380711,-0.069722907,0.0532307415,0.1063289427,0.0,-0.002732124,-0.09647855,0.0437916149,0.056369785794814,-0.0031914893617021,-0.0136842105263157,-0.1118483412322275,-0.1267474370922646,0.056369785794814,0.0745412844036697,-0.1802274715660542,-0.2965465465465465,-0.6195696305318716,-0.615983606557377,-0.5910082933216936,-0.537283950617284,-0.5370553359683794,-0.5442607003891051,-0.516761217122228,-0.4970477724100912,-0.4709203839638622,-0.4187344913151365,-0.4555490993608367,-0.3668918918918918,-0.4106918238993711,-0.3702956989247311,-0.2901515151515151,-0.2563492063492063,-0.2725155279503105,-0.3354609929078014,-0.3582191780821918,-0.3028273809523809,-0.2645211930926217,-0.2858231707317072,-0.2575277337559429,-0.3564560439560439,-0.3794701986754967,-0.3438375350140056,-0.3456703910614525,-0.3326210826210826,-0.2294407894736841,-0.2112794612794613,-0.2344771241830066,-0.1126893939393939,-0.1880415944540727,-0.1693262411347518,-0.2191666666666666,-0.2152428810720268,-0.1387867647058823,-0.1307977736549165,-0.0955598455598455
11499.0,-0.001427212,0.0106623586,0.0218340611,-0.030961179,0.0798525017,-0.00433838,1.0,-0.000572178,0.0863959246,-0.046161131,0.3043478260869565,0.0169491525423728,0.25,0.3043478260869565,0.875,1.4,0.6666666666666667,0.3636363636363635,0.3953488372093023,0.4634146341463414,0.25,-0.0476190476190476,0.2371134020618557,0.1999999999999999,0.2244897959183673,0.0,-0.1176470588235294,-0.2052980132450331,0.0344827586206897,0.0526315789473683,0.1111111111111111,0.1320754716981131,0.5789473684210527,0.6216216216216217,0.5,0.5,0.875,0.4814814814814814,0.6216216216216217,0.875,0.875,0.875,0.1999999999999999,0.3636363636363635,0.1999999999999999,0.1764705882352941,0.0,-0.0163934426229508,0.2244897959183673,-0.032258064516129,-0.0909090909090909,-0.1304347826086956,-0.2546583850931677,-0.1891891891891891,-0.1549295774647887,0.0,0.1111111111111111,0.5789473684210527
62500.0,0.0065149044,0.0014451422,0.0020074318,0.0367955373,0.0219703978,0.4477937234,0.0,0.0004210526,0.4248386925,0.05183117,0.0604651162790697,-0.1943462897526502,-0.0578512396694215,0.0410958904109588,0.2666666666666666,0.4430379746835442,1.130841121495327,0.4805194805194805,0.3734939759036144,0.2666666666666666,0.0458715596330274,0.0754716981132075,0.2459016393442623,0.5833333333333333,0.6285714285714286,0.6642335766423357,0.3818181818181818,0.4074074074074074,0.7404580152671756,1.5617977528089888,1.7804878048780486,2.5625,3.2222222222222223,3.071428571428571,2.4545454545454546,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665,1.85,1.7804878048780486,1.5333333333333332,1.326530612244898,1.2799999999999998,2.0,2.081081081081081,1.85,2.8,2.3529411764705883,2.257142857142857,2.1666666666666665,1.85,1.7804878048780486,2.1666666666666665,2.0,2.257142857142857,2.5625,2.5625
27991.0,-0.000312055,0.0046458768,0.0140379493,0.0077564387,0.0037963909,-0.081050519,0.0,-0.001099656,0.3722826087,0.0406277739,0.0069204152249136,-0.0906249999999999,-0.1415929203539823,-0.2016460905349794,-0.1697574893009985,-0.1882845188284518,-0.1577424023154847,-0.1491228070175438,-0.1916666666666666,-0.1905424200278164,-0.1779661016949152,-0.1814345991561181,-0.1087289433384379,-0.0906249999999999,-0.1415929203539823,-0.0567260940032414,0.0448833034111311,0.0817843866171004,0.1257253384912959,0.1524752475247524,0.2099792099792099,0.2382978723404254,0.2763157894736843,0.2074688796680497,0.1639999999999999,0.150197628458498,0.1456692913385826,0.1686746987951808,0.1781376518218622,0.2278481012658229,0.2652173913043478,0.2876106194690264,0.1975308641975308,0.3726415094339623,0.3661971830985915,0.2597402597402598,0.2876106194690264,0.2330508474576271,0.2652173913043478,0.334862385321101,0.3227272727272727,0.3857142857142857,0.4623115577889447,0.4923076923076923,0.4846938775510203,0.5815217391304348,0.691860465116279,0.7425149700598803
78049.0,0.0028460627,0.024539449,0.0395508998,0.036709217,0.0003328907,-0.059579355,2.0,0.0044489246,4.5743053785,0.015150873,0.1574074074074074,0.1261261261261261,0.0330578512396693,0.0,0.0593220338983051,0.0416666666666667,-0.0310077519379845,-0.228395061728395,-0.21875,-0.2012779552715654,-0.2307692307692307,-0.3556701030927834,-0.2897727272727273,-0.1496598639455783,-0.1935483870967742,-0.0671641791044775,-0.074074074074074,-0.1071428571428571,-0.0808823529411765,0.0504201680672269,0.1682242990654205,0.3440860215053762,0.4705882352941177,0.3586956521739131,0.3440860215053762,0.3888888888888888,0.3157894736842106,0.1261261261261261,0.146788990825688,0.2019230769230768,0.1574074074074074,0.2019230769230768,0.2376237623762376,-0.4517543859649122,-0.4212962962962963,-0.2469879518072288,-0.21875,-0.1776315789473684,-0.1319444444444444,-0.1258741258741258,-0.1319444444444444,-0.1197183098591548,-0.1666666666666666,-0.1319444444444444,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.1363636363636364
20482.0,0.0025393926,0.0505971718,0.1170358199,0.0037738013,0.0297975731,-0.032377949,2.0,0.0002136182,0.1853109621,0.0560278222,0.0107962213225372,0.0080753701211304,-0.044642857142857,-0.0247395833333333,-0.0039893617021277,0.0776978417266187,0.2159090909090908,0.1246246246246245,0.1417682926829269,-0.3689974726200505,-0.3598290598290599,-0.3784232365145228,-0.3742690058479532,-0.3389232127096204,-0.2853053435114504,-0.281190019193858,-0.236493374108053,-0.2678396871945259,-0.2189781021897809,-0.2846227316141356,-0.298689138576779,-0.2569444444444444,-0.2325819672131147,-0.165924276169265,-0.1677777777777778,-0.1410550458715596,-0.0775862068965517,-0.1584269662921348,-0.0775862068965517,-0.049492385786802,0.0402777777777778,0.066951566951567,0.0761494252873562,0.0855072463768116,0.1523076923076922,0.1487730061349692,0.1212574850299401,0.1014705882352942,0.1246246246246245,0.1523076923076922,0.1776729559748426,0.098240469208211,0.2080645161290322,0.1703125000000001,0.1558641975308641,0.1703125000000001,0.1888888888888888,0.3094405594405593
10560.0,0.0011132316,0.0074615947,0.0169660679,-0.160202197,0.0018090732,0.8374514036,1.0,0.0062214445,12.518002107,0.108708512,0.1015625,-0.0536912751677852,-0.0536912751677852,-0.0662251655629139,-0.0662251655629139,0.0,0.1370967741935485,-0.2806122448979592,-0.3121951219512195,-0.3532110091743119,-0.407563025210084,-0.419753086419753,-0.3842794759825327,-0.3619909502262444,-0.3705357142857143,-0.3221153846153846,-0.381578947368421,-0.4758364312267658,-0.5,-0.5661538461538462,-0.506993006993007,-0.5104166666666667,-0.4738805970149253,-0.3922413793103448,-0.4659090909090909,-0.44921875,-0.4404761904761904,-0.4025423728813559,-0.3648648648648649,-0.3155339805825242,-0.3472222222222222,-0.3088235294117647,-0.3532110091743119,-0.3532110091743119,-0.3922413793103448,-0.3532110091743119,-0.3705357142857143,-0.4659090909090909,-0.3922413793103448,-0.4448818897637795,-0.4964285714285714,-0.4928057553956835,-0.4738805970149253,-0.5331125827814569,-0.4576923076923077,-0.4576923076923077,-0.3648648648648649,-0.3705357142857143
10656.0,-0.001176951,0.0199956267,0.0256646137,-0.066081366,0.1762074615,-0.002473925,0.0,-0.006117186,3.333522553,-0.006749481,-0.0643564356435643,-0.0454545454545454,-0.1084905660377358,-0.0825242718446601,0.0106951871657754,-0.1042654028436018,-0.1330275229357798,-0.2254098360655737,-0.2730769230769231,-0.1853448275862068,-0.2058823529411765,-0.4630681818181817,-0.4307228915662651,-0.4166666666666666,-0.4237804878048781,-0.4018987341772152,-0.3741721854304636,-0.37,-0.3391608391608391,-0.2198144991324667,-0.1923076923076923,-0.125,-0.0999999999999999,-0.116822429906542,-0.116822429906542,-0.0999999999999999,-0.1524663677130044,-0.125,-0.1084905660377358,-0.116822429906542,-0.0643564356435643,-0.1710526315789473,-0.25,-0.2125,-0.2379032258064516,-0.25,-0.2947761194029851,-0.2730769230769231,-0.26171875,-0.3102189781021898,-0.26171875,-0.2559055118110236,-0.2317073170731707,-0.1782608695652173,-0.1991525423728813,-0.1782608695652173,-0.2058823529411765,-0.2254098360655737
