firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
11499.0,0.005909802,0.0374443113,0.0678271894,0.0100169059,0.1603629718,0.0012334529,5.0,0.009009009,1.8508038904,0.1338821258,-0.085667215815486,-0.075,-0.0247759620453347,-0.1105769230769231,-0.2609853528628495,-0.1786052569263557,-0.1539634146341463,-0.0176991150442479,-0.0593220338983051,-0.0577249575551782,0.0,-0.0687919463087248,0.0109289617486338,0.0146252285191956,-0.0703361865357878,-0.0431034482758621,-0.0672268907563026,0.1808510638297871,0.083984375,0.0432330827067668,0.5546218487394958,0.50263977257344,0.48,0.4050632911392404,0.3373493975903612,0.487935656836461,0.48,0.6716867469879519,0.4919354838709675,0.3944723618090451,0.6818181818181819,0.563380281690141,0.875,1.3819742489270386,1.3617021276595742,1.293388429752066,1.5482093663911844,0.9821428571428572,0.4015151515151514,0.1659663865546219,-0.0734557595993322,-0.0577249575551782,-0.1259842519685039,-0.3353293413173652,-0.3485915492957746,-0.3907793633369922,-0.4045064377682403,-0.494535519125683
81912.0,-0.004664355,0.0154793472,0.0172450404,-0.029938749,0.3605249251,-0.026505476,0.0,-0.003918495,0.7135096651,-0.023954119,-0.0139103554868623,-0.0484712900820283,0.0749789385004213,-0.0259541984732823,-0.0833333333333333,-0.162729658792651,-0.1888111888111888,-0.2176578786020845,-0.1441985244802146,-0.1999999999999999,-0.1862244897959183,-0.1730395333765392,-0.1083158630328442,-0.1101813110181311,-0.0767004341534008,0.0298627925746568,-0.09375,-0.0046801872074883,-0.0866141732283465,-0.1741100323624594,-0.1014084507042253,0.0373983739837398,0.0740740740740739,0.0071033938437252,0.0580431177446101,0.127208480565371,0.0695725062866723,0.099052540913006,0.1610555050045494,0.284994964753273,0.375,0.2747252747252746,0.4052863436123348,0.4906542056074765,0.3991228070175439,0.6070528967254407,0.4599542334096109,0.4146341463414635,0.252208047105005,0.1114982578397212,0.2671300893743793,0.1282051282051282,-0.042042042042042,-0.0311313591495824,-0.0039032006245121,0.0175438596491228,-0.0207214121258633,-0.0491803278688525
27991.0,0.0010020462,0.0009214955,0.0031118992,0.0019872813,0.0025614334,0.1697689963,0.0,0.00124533,-0.269399701,0.0021090944,0.0162412993039444,0.0570425625274242,0.1220307405682348,0.0890596745027123,0.1376623376623376,0.0807537012113055,0.064516129032258,0.1103941000230468,0.1259640102827763,0.140895098271371,0.1834929992630802,0.1623642943305185,0.1919841662543295,0.1705539358600583,0.1674339714078021,0.2090338770388957,0.2648989236019952,0.3250825082508251,0.3722586157789804,0.2903053026245312,0.2769679300291545,0.3232628398791541,0.3450586264656616,0.3171131765992345,0.373040752351097,0.5383141762452106,0.4680073126142596,0.4639927073837739,0.5075093867334166,0.5980099502487564,0.7424954792043401,0.7596785975164355,0.8140060240963856,0.8347296268088347,0.4394980579623544,0.4995331465919699,0.5848684210526316,0.5222748815165876,0.4001743679163034,0.3691389599317989,0.4352100089365505,0.5658108547286318,0.4262877442273534,0.4195639363582795,0.3734321550741164,0.3552742616033757,0.2579634464751958,0.1360528177316671
10517.0,-0.000544581,0.0183162422,0.0325393688,0.0189665876,0.136391745,0.1001614234,2.0,0.0,1.1474721354,-0.02675487,0.0152207001522068,-0.0029895366218236,0.0566336633663366,0.0015015015015014,0.0583101943673145,-0.0559094125973107,-0.054236086494151,-0.0732893365751997,0.0520504731861199,0.1333899745114699,0.3903074517978113,0.3084845512506129,0.3393574297188753,0.4153846153846152,0.4500000000000002,1.0304414003044138,0.8211604095563139,0.9474452554744526,0.6664584634603372,0.4221748400852876,-0.0173112338858194,0.1102788181439866,0.1964125560538117,0.1857777777777778,0.3247269116186693,0.3703133025166925,0.2692673644148431,0.2796163069544364,0.2127272727272726,0.1353191489361702,0.0261538461538461,-0.1238095238095238,0.1401709401709401,0.3340000000000001,0.5159090909090909,0.2154897494305239,0.2409302325581395,0.3014634146341464,0.2088808337109198,0.1002061855670102,0.1348362398979157,0.3326673326673326,0.357760814249364,0.1910714285714285,0.4042105263157893,0.4619178082191781,0.5602339181286549,0.5457705677867901
20482.0,0.0001354472,0.0271460257,0.0657893496,0.0046386616,0.1343360382,-0.010542909,1.0,0.000177841,0.3751762251,-0.015249692,0.0307974335472043,0.0438091702246148,0.0995307000391083,0.0708436488287944,0.0956742010911924,0.0686050931204864,0.0761722488038276,0.0805149884704072,0.14638124362895,0.169022869022869,0.2451284322409213,0.1736589438530578,0.2089873145560095,0.0956742010911924,0.0763782542113322,0.1396432914471015,0.1456805215973919,0.2020094057289438,0.1822960470984018,0.0991008600469116,0.0673880030372058,0.0359248341930729,0.062145825462788,0.041489164660122,0.0319324646724168,0.111924065651572,0.1366484738225186,0.2432014149900507,0.2498332962880638,0.1953656462585034,0.2478916999556146,0.3436081242532853,0.1788259958071276,0.187790452049007,0.0142496392496391,0.0535881581412778,0.0732964306165298,0.0195829555757025,-0.0234456408475165,-0.0208950026118753,-0.0019524316648918,0.0615442703417028,-0.0021295474711624,0.0659715639810425,0.0195829555757025,0.050046685340803,0.0008899964400141,0.0014247551202137
10656.0,-0.002900653,0.0156932496,0.0284312024,0.1353031886,0.0954525348,-0.007156791,1.0,0.0144927536,0.9396635352,0.013325409,0.0072992700729928,0.0883280757097793,0.3043478260869565,0.3142857142857143,0.1311475409836067,0.0283159463487332,-0.0212765957446807,-0.1385767790262171,-0.1342534504391467,-0.1298865069356871,-0.1986062717770034,-0.2333333333333332,-0.0787716955941254,-0.0637720488466756,0.0162002945508099,0.2299465240641711,0.0117302052785923,0.2041884816753927,0.1022364217252396,0.037593984962406,0.1423841059602648,0.3193116634799235,0.3068181818181819,0.3398058252427185,0.3243761996161229,0.2454873646209387,0.0422960725075529,0.031390134529148,-0.0184921763869132,0.0344827586206897,0.1330049261083745,-0.034965034965035,0.1577181208053693,0.1442786069651742,-0.2281879194630871,-0.3106893106893106,-0.2194570135746606,-0.1736526946107783,-0.2805005213764338,-0.1920374707259952,-0.0824468085106382,-0.0968586387434554,-0.1232528589580685,-0.0184921763869132,-0.0057636887608069,-0.0156918687589157,0.0222222222222223,-0.1374999999999999
60038.0,0.0044170146,0.0048063024,0.0096513189,0.0831360698,0.1422078157,0.003836793,0.0,-0.004210526,-0.504655493,0.0056657013,-0.010828821324448,0.0127931769722813,-0.0196078431372548,-0.0620063191153238,-0.0594059405940593,0.0012647554806071,0.0,0.0074231177094379,-0.0165631469979296,-0.054726368159204,-0.054726368159204,-0.0021008403361344,-0.0155440414507772,-0.0306122448979592,-0.0917782026768643,-0.0452261306532663,-0.0566037735849056,-0.1037735849056603,-0.1355777979981801,-0.1592920353982301,-0.1324200913242008,-0.0276356192425792,0.0674157303370786,0.0326872696835629,0.0270270270270269,0.1309523809523809,0.0543840177580465,0.0795454545454543,0.1242603550295859,0.1875,0.2010113780025284,0.1529126213592233,0.2467191601049869,0.3085219211856584,0.3231197771587744,0.3475177304964538,0.3768115942028984,-0.0882917466410748,-0.2213114754098359,-0.3090909090909091,-0.3009565857247976,-0.3160596395994269,-0.3200249085612443,-0.3214285714285714,-0.2797573919636087,-0.2968171724648408,-0.3090909090909091,-0.3333380116630761
10779.0,0.0011209473,0.0040671226,0.004839924,0.0247463166,0.0845605552,-0.008862137,0.0,0.0454545455,0.3196555218,0.0281481296,-0.0350877192982455,0.1,0.1224489795918368,0.0280373831775702,0.0377358490566037,-0.2086330935251797,-0.1851851851851851,-0.2413793103448275,-0.3081761006289307,-0.4329896907216494,-0.4210526315789473,-0.3888888888888888,-0.3251533742331287,-0.4607843137254901,-0.4732053062592787,-0.4054054054054054,-0.5435684647302905,-0.4930875576036866,-0.5703125,-0.6676737160120846,-0.7050938337801609,-0.7222222222222222,-0.6451612903225806,-0.6496815286624203,-0.5454545454545454,-0.6028880866425992,-0.6308724832214765,-0.5849056603773584,-0.3167701863354036,-0.1603053435114503,-0.3037974683544303,0.3253012048192774,1.0952380952380951,0.6923076923076923,0.4666666666666668,0.4864864864864866,0.3924050632911393,0.6176470588235294,-0.2413793103448275,-0.2413793103448275,-0.2517006802721088,-0.2666666666666666,-0.3125,-0.3491124260355028,-0.3292682926829268,-0.5045045045045045,-0.5985401459854014,-0.6507936507936507
61487.0,0.0070758866,0.0142652303,0.0465515491,1.7836928645,0.0978407771,-0.01894825,0.0,0.0216141031,0.3378684807,0.0719992612,0.0989429973574935,0.2283122362869198,0.4483084577114427,0.240560811386687,0.1283333333333334,0.1488161010260458,0.1153639846743295,-0.0084809264305176,0.0111778027871562,0.0304778761061947,0.1639744102359055,0.1971952623786808,0.2574946004319656,0.4852551020408162,0.640056338028169,0.7124117647058823,0.3829453681710213,0.6172777777777778,0.7124117647058823,0.5394500264410365,0.6634857142857142,0.3673555659934242,0.3862380952380952,0.3202267573696145,0.4022639691714835,0.2824229074889868,0.4519201995012469,0.4890537084398976,0.8424683544303797,0.6974344023323618,0.6446892655367233,0.973627118644068,1.0778729478943614,1.115625,0.6512195121951221,0.7124117647058823,0.9394403730846104,0.5651075268817203,0.2779192273924495,0.0407937075437969,0.0290208554259456,-0.141268436578171,-0.1263205282112844,-0.0148561759729272,0.0494232155731795,0.1814481272397434,0.1089904761904763,0.1327237354085604
61241.0,-0.00926672,-0.033040489,-0.099197248,0.0111429481,0.3562777553,0.0178219461,0.0,0.0055555556,1.8627412709,0.0477379272,-0.0509666080843584,-0.0737564322469982,0.062992125984252,-0.2093704245973645,-0.2643051771117165,-0.2274678111587982,-0.3778801843317971,-0.4065934065934065,-0.3720930232558138,-0.4136807817589576,-0.3103448275862068,-0.3398533007334963,-0.2592592592592592,-0.263803680981595,-0.240506329113924,-0.0374331550802139,-0.2790387182910547,-0.2622950819672131,-0.3698949824970828,-0.4046306504961411,-0.4174757281553397,-0.3173198482932996,-0.2761394101876675,-0.4421487603305785,-0.2296718972895862,0.1739130434782609,-0.0459363957597173,0.238532110091743,0.4754098360655738,0.3953488372093023,0.1894273127753305,0.4958448753462605,0.7704918032786887,1.477064220183486,1.4657534246575343,1.5,1.288135593220339,0.5428571428571429,0.0285714285714286,-0.1414944356120826,0.2826603325415677,-0.0737564322469982,-0.2151162790697673,-0.0939597315436241,-0.0831918505942274,-0.2510402219140083,-0.2885375494071145,-0.2799999999999999
