firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
61903,0.6427438195,0.1117068136,-18.00910656,0.0,1.1864085522,2.6840270566,0.1039970085,0.5789473684,0.4320175439,0.2712053571,0.8398609502,0.349839936,4.6782608696,-0.410886801,0.349839936,7,0.1643157263,0.0799136069,0.5362672141,-0.158919952,0.1369778521,0.1017712399,0.0604952129,0.3687435501,0.2513820192,0.6058019199,0,1.6351466819,-0.076520078,1.0101585493,-0.159817964,87.186893204,3.5411080442,0.1773298515,0.0,1.0,1,1.0320913788,0,0.0,0.8815827757,3.0,-0.000197379,-0.110331211,0.1011929632,-0.704029334,-0.21375131,-0.451687693,-0.795536517,-395.8283911,0.0978663225,9.8283800425,0.0082271762,0.0234948013,0.0659502262,-0.059837993,0.0221330275,-0.026972074,1.0,0.0104520512,-0.136363636,-0.01369863,4.0,9.6148633698,0.4576809615,0.5646541753,0,0.1919100887,0.0099009899,0.0075429915,0.0079253219,1.0451719745,1.5465365847,2.6481353e-07,4.5555134e-08,1.719090097,2.9552707616,-0.066081704,0.080665681,0.0117647058823529,-0.13131313131313127,-0.20370370370370372,-0.12244897959183676,-0.23893805309734517,-0.08510638297872342,-0.08510638297872342,-0.18867924528301883,-0.3484848484848485,-0.410958904109589,-0.44516129032258067,-0.40689655172413797,-0.43790849673202614,-0.4591194968553459,-0.5520833333333333,-0.5904761904761905,-0.5520833333333333,-0.33333333333333337,-0.30081300813008127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39116,3.1648333385,-0.215802977,-7.140970716,0.0,1.0262482731,4.4454416088,-0.116811417,-0.052400188,0.1760075153,0.0,-0.015387068,0.0083734481,0.167115903,-0.251867086,0.0083734481,7,-0.014335189,-0.090909091,-0.251130367,-0.21923112,-0.262573952,0.140333478,0.0411882788,-0.016646313,-0.063812005,0.5426102982,0,4.0168899243,-0.205947145,2.2610658125,-0.241801973,11.604555315,5.0799544203,-0.026754509,0.0,0.0,1,0.982488143,0,0.0,0.2297576324,1.0,-0.093776405,-0.414984478,0.0173002845,1.8226954502,-0.114993175,-0.703015793,-1.644825814,-84.2241617,0.0703285499,9.6699384887,-0.000112822,-0.012824972,-0.016409401,0.0431550556,0.0607955912,-0.025011822,1.0,-0.039668443,-0.42662116,-0.088932808,1.0,8.4849798691,-0.063043477,0.5267416617,0,0.1888827245,0.1666666716,0.0529541665,0.0622733272,1.1227789179,6.7203582768,2.8485766e-07,1.9820222e-08,1.4189770174,2.013495776,0.014449116,0.0682170854,0.0,0.19999999999999996,0.09090909090909083,0.1428571428571428,0.19999999999999996,0.26315789473684204,0.33333333333333326,0.0,-0.07692307692307687,-0.1428571428571429,-0.1724137931034483,-0.22580645161290325,-0.19999999999999996,-0.1724137931034483,-0.22580645161290325,-0.2727272727272727,-0.4,-0.4,-0.3142857142857143,-0.368421052631579,-0.1428571428571429,0.0,0.33333333333333326,0.41176470588235303,0.41176470588235303,0.09090909090909083,0.04347826086956519,0.1428571428571428,0.26315789473684204,0.33333333333333326,0.0,0.04347826086956519,0.33333333333333326,0.1428571428571428,0.09090909090909083,0.09090909090909083,0.04347826086956519,0.26315789473684204,0.1428571428571428,0.19999999999999996,0.1428571428571428,0.1428571428571428,-0.11111111111111116,-0.11111111111111116,0.0,0.0,-0.07692307692307687,-0.07692307692307687
50032,0.605782781,0.1229820834,-1.239463168,0.0331897891,1.1950023783,8.8297320438,0.146947615,0.1317370807,1.2741466697,0.0022909507,0.126324951,0.0596664637,0.8228268493,0.0217891232,0.0596664637,8,0.0386607692,0.0714285714,0.1452528488,-0.323599915,7.23748e-05,0.1180863301,0.0165421472,0.1164680917,0.1425673219,0.5739666801,0,1.5112495802,-0.040257147,0.6395035011,0.0203391477,39.402827935,73.511943735,0.1935277832,0.0,0.0,1,0.7488577609,0,0.0,3.7254062279,5.0,0.001971319,0.090280411,0.0478015198,-0.74583656,-0.173682408,0.722216159,-0.750355115,246.8469702,0.0638720064,13.490546053,0.0039286226,0.0187026218,0.0555965024,0.2462901577,0.1384975564,-0.000719979,0.0,0.0070083405,-0.520272695,8.49478e-05,4.0,12.758594761,0.7813807828,0.3663494013,0,0.6950173826,0.0310734455,0.0155991332,0.0157633711,0.9436070174,1.7006821881,1.366735e-08,4.8526423e-08,0.4896253471,0.2397329806,0.3325503803,0.0336062366,0.05882352941176472,0.07834101382488479,0.10377358490566047,0.10377358490566047,0.0,0.13043478260869557,0.23809523809523814,0.21875,0.21875,0.10377358490566047,0.21875,0.21243523316062185,0.19999999999999996,0.3220338983050848,0.36046511627906974,0.4444444444444444,0.481012658227848,0.4444444444444444,0.3846153846153846,0.25806451612903225,0.3295454545454546,0.4444444444444444,0.4355828220858895,0.5918367346938775,0.6027397260273972,-0.1986301369863014,-0.26875000000000004,-0.23278688524590163,-0.16725978647686834,-0.23026315789473684,-0.3445378151260504,-0.3408450704225352,-0.2777777777777778,-0.2451612903225806,-0.22259136212624586,-0.17021276595744683,-0.26415094339622647,-0.259493670886076,-0.26875000000000004,-0.2067796610169491,-0.16129032258064513,-0.16129032258064513,-0.2909090909090909,-0.29729729729729726,-0.20408163265306123,-0.1428571428571429,-0.13653136531365317,-0.08235294117647063
49330,0.7294430053,-0.124546034,-5.822627902,0.0058836546,1.6826080731,6.8150423701,-0.006292021,-0.0566275,0.7038294709,0.0,-0.008460795,0.0539550724,1.0762959866,-0.258594431,0.0539550724,7,-0.050313708,-0.142857143,0.0365601106,,-0.023591082,0.083173816,0.1356304601,-0.064447318,-0.151684883,0.488522933,0,1.7258694803,-0.059048662,0.5142389605,0.3697403797,117.99684471,74.729089352,-0.0091053,0.0,0.0,1,0.7094127754,1,0.0,1.9805776742,1.0,1.7145777671,0.1662584347,-0.205864743,-0.270047118,-2.021843595,1.4750872966,-8.688784053,25.273298569,0.2061116828,10.70605232,0.0074126745,-0.005445142,-0.016811399,-0.105932657,0.0193797017,0.0198675673,0.0,0.0390799182,-0.453412073,-0.01211419,2.0,10.234794687,-0.06038789,0.5816183521,0,-0.066587182,0.0500000007,0.0251349453,0.0347229879,0.6126146086,1.9336874794,2.0560612e-07,3.3302382e-08,1.0975323115,1.2045771747,-0.045931328,0.0657397149,0.03333333333333344,0.4307692307692308,0.34782608695652173,0.14814814814814814,0.13414634146341453,0.08139534883720922,0.010869565217391353,-0.15454545454545454,-0.3161764705882353,-0.3161764705882353,-0.17699115044247793,-0.15454545454545454,-0.15454545454545454,-0.14678899082568808,-0.13084112149532712,-0.10576923076923073,-0.10576923076923073,-0.13084112149532712,-0.06999999999999995,0.576271186440678,0.8235294117647058,1.0666666666666669,1.0217391304347827,1.1627906976744184,1.0217391304347827,0.8235294117647058,0.603448275862069,0.8235294117647058,0.7547169811320755,0.7547169811320755,0.453125,0.36764705882352944,0.603448275862069,0.6607142857142858,0.2567567567567568,0.453125,0.8600000000000001,0.8600000000000001,0.8235294117647058,0.8600000000000001,1.0217391304347827,1.1136363636363638,0.6607142857142858,0.7222222222222223,0.8235294117647058,0.7884615384615385,0.576271186440678,0.453125
17304,1.495557487,0.1655502011,-57.40149389,0.0663179127,2.5842301682,5.3072453514,0.0963156361,0.3450400242,0.6311528326,0.0043689802,0.5955366658,0.1422561018,3.0595707105,-0.340962345,0.1422561018,8,0.0826371632,0.1403508772,0.2318253831,-0.082251052,0.0602619186,0.0563285595,-0.141974081,0.2684139063,0.0591704274,0.5792401873,0,1.6464301541,-0.345932841,1.041303148,-0.410287807,155.8141851,3.8935657382,0.1238846127,0.0,0.0,0,,0,0.0,1.2675285373,3.0,0.0056998793,0.0453354244,0.1197478758,0.0509924792,0.1981690616,-0.825776339,-0.637865689,193.47668624,0.1009787408,13.516716981,-0.005697645,0.0010870323,0.0029595113,0.2354551123,0.0124811244,-0.076916326,0.0,-0.016240473,0.6668962667,-0.061255412,4.0,12.483675973,0.1887278375,0.4440762088,0,0.4169777461,0.0457746461,0.0212891652,0.0250832065,0.8835816285,1.7326501564,1.1435767e-08,4.1447683e-08,0.6385937646,0.4078019961,0.3641338434,0.0345054684,0.09691629955947145,0.1116071428571428,0.1800947867298579,0.19138755980861255,0.19711538461538458,0.1116071428571428,0.19711538461538458,0.15277777777777768,0.0873362445414847,0.08260869565217388,0.09691629955947145,0.1800947867298579,0.3532608695652173,0.4647058823529411,0.44767441860465107,0.4910179640718564,0.5961538461538463,0.4821428571428572,0.360655737704918,0.32446808510638303,0.2450000000000001,0.4147727272727273,0.3833333333333333,0.3910614525139664,0.537037037037037,0.537037037037037,0.36813186813186816,0.3036649214659686,0.27040816326530615,0.2769230769230768,0.2087378640776698,0.2087378640776698,0.27040816326530615,0.25125628140703515,0.33870967741935476,0.36813186813186816,0.44767441860465107,0.47337278106508873,0.37569060773480656,0.4310344827586208,0.3532608695652173,0.36813186813186816,0.18571428571428572,0.14220183486238525,0.28350515463917536,0.36813186813186816,0.31052631578947376,0.26395939086294407
47730,1.1583821453,0.1517120511,-13.6346971,0.0465283289,0.6652313574,6.7526712195,0.1850260816,0.1026907306,0.7449193379,0.0326492537,0.0660347426,0.0933198582,1.0694942904,-0.010543121,0.0933198582,7,0.013351743,0.0,0.1042466823,-0.048704536,0.0251493334,0.2869379015,-0.039233093,0.0609380144,0.1249038646,0.5242638022,0,2.5274394984,-0.026684024,2.1179457947,-0.032333998,137.38418933,7.4815596808,0.3639644482,0.0,0.0,0,0.0,0,0.0,1.1513410883,5.0,0.2480523397,0.1428594743,-0.118578947,0.4560722652,27.708010404,0.1360954903,-15.79206045,-201.1003437,0.2116229381,11.220515567,0.0031580632,0.020733396,0.0353603509,0.1780636254,0.0387275763,0.0007533972,1.0,0.0038050324,0.0153256705,0.0233586063,4.0,10.326907176,0.4170458321,0.5456570156,0,0.2086777121,0.0459770113,0.0191119401,0.0208818581,0.5901422976,1.0589993852,1.1954823e-07,1.0000000516,0.7657588616,0.5863866341,0.0057810088,0.0331343163,0.13749999999999996,0.07058823529411762,0.1234567901234569,0.10975609756097571,0.21333333333333337,0.24657534246575352,0.3999999999999999,0.2816901408450705,0.18181818181818188,0.10975609756097571,0.1234567901234569,0.04597701149425282,0.07692307692307687,0.20529801324503305,0.4444444444444444,0.45599999999999996,0.318840579710145,0.368421052631579,0.3999999999999999,0.5294117647058822,0.5041322314049588,0.7169811320754718,0.6545454545454545,0.6851851851851851,0.6545454545454545,0.4918032786885247,0.4444444444444444,0.5689655172413792,0.625,0.6545454545454545,0.467741935483871,0.4444444444444444,0.6545454545454545,0.7009345794392523,0.6697247706422018,0.625,0.5294117647058822,0.5964912280701755,0.5423728813559323,0.625,0.5294117647058822,0.625,0.24657534246575352,0.21333333333333337,0.1895424836601307,0.38931297709923673,0.318840579710145,0.5423728813559323
48581,0.6640181719,0.1120433001,-0.848114027,0.0120347938,1.4260663552,1.77765876,0.1539576321,0.1030683111,0.3528557789,1.0674061433,-0.025112424,0.0630727277,1.1407040828,-0.01576495,0.0630727277,7,0.0029788835,0.0,0.1548342202,-0.080130815,0.0140239562,0.0814266717,0.0629116097,0.0356857924,0.4302931596,0.4630239745,0,1.5518065987,0.0852672558,1.2662257594,0.1199356556,8.7513493393,9.3973086403,0.1400709297,0.0,0.0,1,0.9264688388,1,0.0,1.1940553746,6.0,-0.023370934,0.0226634428,0.0106696872,-0.275588241,-4.906852192,0.5499012439,-0.187270688,-24.72367216,0.2347907375,11.802979722,0.0025420391,0.017956126,0.0522978006,0.0640735405,0.0893926854,0.0439786634,1.0,0.0102787496,0.758639605,-0.031316516,4.0,11.675035811,0.1979198059,1.0268175583,0,0.2142591543,0.051282052,0.0253004623,0.0353092155,0.6164859278,5.5425219624,3.5931985e-08,1.4593543e-08,1.6549177108,2.7387526294,0.006581877,0.0573671946,0.02127659574468077,0.08270676691729317,0.2100840336134453,0.24137931034482762,0.19999999999999996,0.2100840336134453,0.43999999999999995,0.32110091743119273,0.0992366412213741,-0.027027027027026973,-0.15294117647058825,0.014084507042253502,0.1707317073170731,0.1900826446280992,0.1900826446280992,0.02857142857142847,-0.40740740740740744,-0.4098360655737705,-0.30434782608695654,-0.2421052631578947,-0.15294117647058825,0.13385826771653542,0.06666666666666665,0.006993006993007089,0.2857142857142858,0.02857142857142847,0.24137931034482762,0.5,0.5319148936170213,0.7349397590361446,0.4257425742574257,0.29729729729729737,0.26315789473684204,0.180327868852459,0.35849056603773577,0.2100840336134453,0.29729729729729737,0.3980582524271845,0.4545454545454546,0.6941176470588235,0.5157894736842106,0.8,-0.020408163265306145,-0.16279069767441856,0.180327868852459,0.6179775280898876,0.8,0.8461538461538463
44652,1.0995236269,0.245090348,-13.43967659,0.0725148804,3.6017293254,26.944242357,0.102277665,0.0489840618,1.251361184,0.0024434942,0.0189159347,0.0729070101,1.4961116619,-0.12159218,0.0729070101,7,0.0203357843,0.0191082803,0.1054073727,0.0475462503,0.0267570836,0.1253319476,0.0521396568,0.0850786393,0.1874989749,0.5402112328,0,1.314914007,0.038321413,0.2333020444,0.1674985038,133.86501424,182.31903196,0.1546584211,0.0,0.0,1,0.7012326859,0,0.0,5.3833116037,6.0,0.0028041835,0.1601171853,-0.004518771,-0.252095715,-0.398692771,0.605354042,-0.893736418,116.03989508,0.0638720064,13.428927065,0.0043557004,0.0121961649,0.0405736529,0.4062264985,0.0418231298,-0.007356382,0.0,0.0178333747,-0.205164485,0.0063291141,0.0,11.744590604,0.298133263,0.3813733553,0,0.6950173826,0.0528455302,0.0240145417,0.0223298401,0.9144252489,3.325549897,2.4298576e-08,5.1166126e-08,0.6724475207,0.4521856681,0.1077193435,0.0387734748,0.07241379310344831,0.22440944881889768,0.4532710280373833,0.31779661016949157,0.4136363636363636,0.5396039603960396,0.7277777777777779,0.6902173913043479,0.5707070707070707,0.4880382775119618,0.5628140703517588,0.44651162790697674,0.5245098039215685,0.718232044198895,0.6631016042780749,0.8187134502923976,0.5320197044334976,0.3946188340807175,0.38222222222222224,0.4398148148148149,0.34632034632034636,0.36403508771929816,0.5245098039215685,0.6542553191489362,0.8622754491017963,0.46698113207547176,0.36403508771929816,0.460093896713615,0.43317972350230405,0.3521739130434782,0.22440944881889768,0.21011673151750965,0.4532710280373833,0.6197916666666667,0.4880382775119618,0.5245098039215685,0.5245098039215685,0.5707070707070707,0.4398148148148149,0.407239819004525,0.46698113207547176,0.5245098039215685,0.3405172413793103,0.329059829059829,0.5549999999999999,0.6542553191489362,0.7087912087912087,0.7873563218390804
44548,0.706790062,0.1344847679,-2.463847566,0.0188289512,1.071854979,4.777162291,0.0510242237,0.0828838636,0.8681857918,0.5,0.0197041161,0.1394056019,1.773166801,-0.103979158,0.1394056019,8,0.1192834913,0.347826087,0.1470659984,-0.093623384,-0.003176572,0.1054016279,-0.001144847,0.1938080393,0.1951850834,0.5498223512,0,3.0537995741,0.0291469578,0.6262643066,-0.354940647,42.571463061,56.308797701,0.1757728505,0.0,0.0,1,0.6420112757,0,0.0,2.3236897563,5.0,0.0110030997,0.2649421564,0.3272230856,-0.737774946,0.3096826054,-0.728193028,-0.400882501,-266.267077,0.1009787408,11.94988924,-0.000358645,0.0111649302,0.0280966709,0.018038851,0.119639309,-0.001373208,0.0,0.0009590032,-0.052597819,0.010416667,5.0,11.120079154,0.3834321829,0.7929457364,0,0.4169777461,0.0879999995,0.0359027481,0.0297227541,1.0020335014,3.1572960544,9.7699688e-08,3.1311896e-08,1.0246691336,1.0499468334,-0.015312605,0.0432729572,0.10227272727272729,0.05434782608695654,0.14117647058823524,0.16167664670658688,0.10227272727272729,0.16167664670658688,0.3661971830985915,-0.1637931034482759,-0.2623574144486692,-0.25384615384615383,-0.250965250965251,-0.10185185185185186,-0.11818181818181817,-0.030000000000000027,0.15476190476190466,0.3287671232876712,0.2933333333333332,0.4370370370370371,0.3472222222222223,0.4696969696969697,0.6033057851239669,0.7321428571428572,0.564516129032258,0.6724137931034482,0.8653846153846154,0.515625,0.42647058823529416,0.5901639344262295,0.7017543859649122,1.0638297872340425,0.7477477477477477,0.8653846153846154,1.0208333333333335,1.086021505376344,1.086021505376344,0.94,0.8653846153846154,1.0638297872340425,0.9595959595959596,0.9795918367346939,1.2045454545454546,1.3950617283950617,0.9019607843137254,0.5038759689922481,0.9595959595959596,1.1797752808988764,0.564516129032258,0.6033057851239669
38746,1.6376040268,0.0511887532,-6.829946831,0.0,1.5156365911,1.2531852114,-0.086234889,-0.046052365,0.2582403085,0.0,-0.118346082,,,,,8,0.0248569143,0.0245310245,-0.127003786,,-0.011903903,0.042794586,-0.016810429,0.0009031865,0.0322887592,,0,,,,,4.4543937045,,0.0494861611,0.0,0.0,0,,0,0.0,0.483210691,2.0,0.1095341087,-0.008139813,-0.648786294,0.5084517702,10.445773081,-0.398231932,,1.4022678774,0.0601385236,10.358210969,0.0038157094,0.0075240908,0.0148847265,-0.104624981,0.0892215059,0.0350571807,1.0,0.0097614202,-0.667497922,0.000190259,2.0,8.9932099555,-0.433723197,0.2099394712,0,-0.009957106,0.0533333346,0.0245338403,0.0204532034,1.4925712138,1.100342382,1.2683165e-06,8.6665649e-08,1.650607416,2.7245048417,0.0734412231,0.0707634409,0.11111111111111116,-0.07894736842105265,0.34615384615384626,0.25,0.2962962962962963,0.25,0.4285714285714286,0.02941176470588225,-0.02777777777777779,-0.11392405063291144,-0.09090909090909094,-0.07894736842105265,-0.09090909090909094,-0.04109589041095896,-0.06666666666666665,-0.014084507042253502,-0.1954022988505747,-0.1954022988505747,-0.11392405063291144,0.06060606060606055,0.04477611940298498,0.2727272727272727,0.34615384615384626,0.3999999999999999,0.7073170731707317,0.0,0.14754098360655732,0.3999999999999999,0.75,0.8421052631578947,0.45833333333333326,0.2727272727272727,0.5555555555555556,0.75,0.75,1.121212121212121,1.1875,1.121212121212121,1.0588235294117645,1.5925925925925926,1.5,1.9166666666666665,0.7948717948717949,0.7948717948717949,0.627906976744186,0.7948717948717949,0.5909090909090908,1.3333333333333335
