firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13646,0.6144450718,0.0401433883,0.5825248195,0.0183611903,0.890557818,1.2591981345,0.0692855162,0.0908022277,0.1684042164,0.0,0.1535745196,-0.026046563,-0.940745672,0.0779081072,0.0260465631,16.0,0.022175524,0.0434782609,0.22833455,0.6047517836,0.1234055892,0.0469782116,0.119173423,0.0772551211,0.0367531003,0.4509843477,0.0,0.8033401912,0.3221834848,0.5350357013,0.1515851878,21.260830325,85.661818182,0.109571424,0.0,0.0,1.0,0.0,0.0,0.2856369786,7.0,0.0034133134,0.0958200909,-0.048044099,0.0109789479,-0.875184789,-0.28951148,0.0826646582,-115.1295153,0.1308182914,10.147315695,0.0045076283,0.0019432912,0.004784689,0.0804564907,0.0330004653,-0.051087063,0.0,0.0129882481,0.3651197522,-0.008064516,5.0,8.4533211148,0.2575203252,0.0,0.075000003,0.0197954104,0.0527498837,1.1891541091,0.9868802523,1.3720904e-06,9.7096795e-08,-0.072989704,0.005327497,0.8208104826,0.0206460776,-0.317761091,-0.08951035
50091,0.8502113695,0.0911822951,-55.69759825,0.0320796657,1.3189003936,2.7576743697,0.0410037674,0.0759166838,0.384384943,-0.060636432,0.136227153,-0.000896139,-0.020565917,0.0930575426,0.000896139,15.0,0.0124130707,0.0,0.1728126504,0.0048496692,-0.052479847,0.1152528822,0.023613345,0.0581218567,-0.005934965,0.4662451102,0.0,1.6945948493,-0.180592707,1.0038645623,-0.154765574,206.92091218,5.1355836274,0.1397077231,0.0,0.0,1.0,0.0,1.0,0.8219661745,6.0,0.3000330703,0.1394714327,-0.047803456,-0.350006245,0.3454119882,0.2674307631,0.0247476327,-95.3160687,0.0763648906,12.009975641,0.0009022233,0.0129628734,0.0339810172,0.0008983324,0.0197987879,0.0762549815,2.0,0.0024373871,0.0867802109,-0.026457354,5.0,10.292442109,0.1321337214,0.0,0.0114285713,0.0108306901,0.009738542,0.8197349354,0.3865124537,1.4088047e-07,2.1328199e-07,0.5437818125,0.2956986596,-0.061142366,0.023018073,0.422344819,0.0012950403
14286,0.8334600289,-0.088055974,-0.475726141,0.0,1.6762283002,0.0726042911,-0.083828775,0.3956931359,-0.009145184,0.0005665722,0.4440286539,-0.088706425,-2.169837914,0.1030112164,0.0887064247,16.0,-0.04900605,0.0,-0.697142857,-0.430942369,-0.041735381,0.234643377,-0.140818373,-0.153224972,0.477395226,0.7687867369,0.0,2.6123413785,-0.258726087,2.4219125819,-0.154266058,0.0462359218,0.310591983,-0.026816571,0.0,0.0,1.0,1.0,0.0,-0.166098339,3.0,-1.094987424,-0.911413507,-0.128173599,0.6624887444,-0.82378362,0.2338674137,0.1256167548,-2873.336349,0.0537795108,9.7418212007,0.0073674046,0.0041988822,0.0107098013,0.0736232641,0.0383047614,1.1093852632,2.0,0.0257716251,-0.991547272,0.0020988807,1.0,9.1101332216,0.4654755258,0.0,0.0810810775,0.0461531375,0.0540207119,1.5649509684,3.9945006192,3.6172867e-06,3.1500000285,0.6850010249,0.4692264041,3.2223836532,0.0764700695,0.3773734262,-0.025727855
14526,0.470100466,0.0691988436,0.0780519321,0.0132211767,0.7283135329,2.8948976592,0.1349983183,0.1753464364,0.5097069615,0.0039510959,0.1981504664,-0.131729635,-2.111174175,0.2152896551,0.1317296349,16.0,0.0127625949,0.1400693842,0.3594711117,0.1931582378,-0.055804901,0.1738028774,0.2509861941,0.0813150622,0.1416818686,0.5869155848,0.0,1.6308400388,-0.077556947,1.2410477314,-0.03975815,48.376158832,5.7390893872,0.1927955203,0.0,0.0,0.0,0.0,0.0,1.1884441583,5.0,0.0850133827,0.1270060765,-0.113404783,-5.515637002,-0.665084228,1.1906489149,9.7265292822,-20.17557408,0.0381098785,12.249579832,0.00502654,0.0210709476,0.051744574,0.0057028744,0.0757191302,-0.004666458,1.0,0.0,1.0552114493,0.0008869339,6.0,11.471790922,0.4467611486,0.0,0.0508474559,0.0254720108,0.0491676503,1.1823032427,2.1359739884,1.0236702e-07,5.2938909e-08,1.1068199104,1.2250503141,0.0010613933,0.0376832741,0.1199005343,-0.08356966
11581,0.5093363627,0.0863070356,-3.853911043,0.0067235047,1.226907254,1.9649839523,0.1434798336,0.0607788119,0.5309419651,0.0040097492,-0.021866438,0.0232423998,0.4541736952,0.0471086503,0.0232423998,4.0,0.050628408,0.0909090909,0.8089358747,0.7424835017,0.0224140695,0.2207643722,1.080863352,0.1170967194,0.3318490148,0.4197778224,0.0,1.5136126482,-0.139375433,0.7773596838,-0.284996206,68.312576687,5.348519964,0.1402909229,0.0,0.0,0.0,0.0,0.0,2.0372387061,5.0,-0.059126277,0.2295538087,0.0738318631,-0.128530478,-0.006706171,0.5022477027,0.0423370215,-123.6890956,0.0342518279,11.919120307,0.0039379948,0.0132817772,0.0477652969,0.1179922133,0.0165671452,0.0028556593,0.0,-0.000704225,-0.127844554,0.0289031845,5.0,12.57471902,1.4032656161,0.0,0.0599999987,0.0431947053,0.0479450826,1.7180915183,5.1895023108,3.7659256e-07,1.9046786e-08,1.5193546875,2.3084386665,0.0576305773,0.0501823687,0.4544272324,-0.016394358
15203,0.6676617395,0.1567721123,-2.572196459,0.0641982442,0.7240277978,2.4709904184,0.1516626955,-0.082063008,0.5402269648,-0.254709872,0.4315816197,-0.185366715,-1.719082719,0.4262763413,0.1853667152,16.0,-0.016161081,-0.037974684,-0.13861785,0.0310791199,0.0176312162,0.1312443233,0.0888610067,0.0175304878,-0.339179057,0.5782169019,0.0,1.556777217,-0.386043881,0.5611031002,-0.463152481,16.226812816,15.608272506,0.3153059094,0.0,0.0,0.0,0.0,1.0,0.8093785742,4.0,1.9700940895,-0.214391839,-0.123487487,0.3860411207,-0.742504304,-0.168717187,0.3917234028,-350.4569689,0.0377621784,9.137366372,0.0008477769,0.0274010518,0.0571153846,0.0514227936,0.0001906033,0.0314728834,0.0,0.0023111368,-0.520383693,0.055555556,4.0,8.2448593959,0.3711442786,0.0,0.046875,0.0205232755,0.0471490986,1.0168072809,2.2955069722,2.3247219e-06,8.4000000813,0.7965042301,0.6344189886,-0.798768838,0.0601714015,0.5510668769,-0.016394358
15748,1.2102285585,-0.038017651,-4.184597961,0.0,0.6596515049,3.8687485857,-0.042547425,0.0648195876,0.5984536082,0.0015298317,0.3184079602,-0.041939712,-2.0,0.0380176511,0.0419397117,7.0,0.0227173438,0.0656370656,-0.030564219,-0.1259854,-0.081821102,0.2505720824,-0.454074881,0.0853092784,-0.036222743,0.6377224979,0.0,2.4443186108,-0.251965364,1.6089090223,-0.289568083,19.361268403,5.4550095724,0.1053452985,0.0,0.0,1.0,0.0,1.0,0.8250135159,3.0,-1.239727235,-0.187649445,0.0071393666,0.5245506915,10.529589428,-1.095771981,0.1072566177,-453.7517199,0.0605969017,8.3122425166,0.0,0.0052039211,0.0080403889,0.3592668024,0.0478485775,-0.034596995,2.0,0.0236252546,14.860173228,-0.020408163,4.0,8.7358265873,1.4194092827,0.0,0.0862068981,0.0355282039,0.0802318166,1.3289839732,13.995296028,1.2725011e-06,1.0500000103,1.5471071262,2.3935404599,-0.090484638,0.0803737317,0.1858974556,-0.086203937
15828,0.9060001988,0.1302840168,-1.477230401,0.0195075171,0.5797053991,1.9848547754,0.1342215076,0.1287674154,0.6479776798,0.1084241297,0.0463123232,0.0527589949,0.5673249551,0.0563706428,0.0527589949,9.0,0.0345938726,0.0549618321,0.1113905151,-0.169457374,-0.01945508,0.2114075437,0.117883524,0.0943453227,0.18870646,0.5913435719,0.0,2.654876433,0.0405130663,2.0506941644,0.0170366908,7.525540972,4.1183207959,0.3246477275,0.0,0.0,1.0,0.0,0.0,1.1008132576,4.0,0.5716540016,0.0132075272,-0.03318106,0.3950771263,-2.058067235,0.430428071,0.0822441853,-271.6940895,0.0853083451,10.352730283,-0.016699642,-0.01023332,-0.016781123,-0.057380922,0.1304042532,0.0324418375,0.0,-0.020512821,5.0812073416,-0.201140413,4.0,9.9098920002,0.4706070033,0.0,0.0819672123,0.0445348036,0.052508948,1.4673090153,3.9468848667,3.8143864e-06,1.0500000554,1.2312248257,1.5159145715,0.0494802376,0.0443129609,0.4736127467,0.2002588383
15991,0.0262351642,-0.012692168,66.138222465,0.0016235984,0.0313869667,0.0635935384,-0.310922855,0.5132137031,1.0399673736,0.0353848734,1.8537970192,-0.132286122,-0.626691267,-0.004738097,0.1322861223,7.0,-0.037907309,0.2325581395,0.0770756214,0.0973630263,0.2194466483,0.1005441824,-0.725333325,0.3389885808,0.1855379189,0.5622222941,0.0,3.3177150193,-0.071753282,2.7451861361,0.0304348422,4.4422028353,7.0293356342,-0.455985267,0.0,0.0,1.0,0.0,0.0,2.2084656085,3.0,6.8156798281,0.0742933151,0.1460281071,-10.92120606,14.033900195,-0.778466054,-7.233752512,-1060.735987,0.0308600313,11.233671113,0.0,-0.106207017,-0.171782596,0.0134432861,0.0416968162,0.2422923689,0.0,-0.013816711,3.640706024,0.0288359858,4.0,10.443199422,1.6864481384,0.0,0.2586206794,0.080518386,0.0938569651,1.0856566434,17.186876815,5.7273622e-08,6.5137747e-09,1.6406936219,2.691875561,-0.446578982,0.0903065195,1.0694036817,0.1671879082
16126,0.5286541496,0.0375040991,4.7449711469,0.0177742891,0.123651783,0.621611237,0.1051958336,-0.016220771,0.2422582684,0.0009830908,-0.294621514,-0.09578422,-1.679702048,0.1004998112,0.09578422,15.0,-0.056175003,0.0,-0.164115327,-0.32660919,0.4724202187,0.0812064965,0.0279032849,-0.035759427,0.0838344788,0.5905889722,0.0,2.4916666667,0.2631746032,1.7757246377,0.6206824707,7.8661069377,7.5173141892,0.463497255,0.0,0.0,1.0,0.0,0.0,0.3127147766,7.0,0.1221454241,-0.197328158,-0.253474167,-5.457083319,-0.997385851,-0.683351242,9.7253532543,-195.2270794,0.0381098785,10.220103232,0.0051085568,0.0161176054,0.0233483002,0.044137422,0.0889764461,0.0390074006,0.0,0.0056011957,-0.619208788,0.0021645017,4.0,9.9681334898,0.4484690067,0.0,0.075000003,0.0355549234,0.0548963103,1.1409619396,2.5292638124,8.2125059e-07,4.7459574e-08,1.1232646927,1.2617235699,0.2547534623,0.0687318194,0.4422343215,-0.08356966
17137,1.0213214545,0.0215165567,-0.554884138,0.075090525,0.1122782932,1.8215943659,0.0474301637,-0.110561419,0.2740529564,-0.047530864,-0.364441078,-0.078790415,-4.409055577,0.116384251,0.0787904149,16.0,-0.005042253,-0.076470588,-0.052686397,0.1157838436,0.0071653737,0.1383298473,-0.035049962,0.000784077,-0.069704379,0.6039038788,0.0,9.1227632956,0.5301371645,6.1891541644,0.4500548399,7.5659233788,7.1586480003,0.3767075712,0.0,0.0,0.0,0.0,0.0,0.3181523884,6.0,-0.020642989,0.0464412931,-0.080502108,3.8818244425,-4.190648449,1.3549129322,-0.317552187,110.07416772,0.074412479,12.60818213,-0.002967623,0.0131933226,0.0149176604,-0.015352896,0.2246381995,0.0111904641,0.0,-0.002030772,-0.715071796,0.0005625002,4.0,10.779143772,0.155780197,0.0,0.0333333351,0.0171057482,0.0235330059,1.0349621913,0.6480174748,2.5062235e-07,1.4843994e-07,0.5036641791,0.2536776054,0.2742066571,0.0242283119,0.4145389036,-0.193379224
85885,1.4336489146,-0.130216789,-69.12268946,0.0374291858,0.9989799876,6.0548316501,-0.004050384,0.2250496788,0.6425636178,-0.005817856,1.7185154295,0.0935394647,1.5869373345,-0.336862672,0.0935394647,5.0,0.0449488862,-0.133333333,0.2293828467,-0.013417874,-0.170637853,0.3047508691,-0.234388135,0.0593058476,-0.114083473,0.5968909887,0.0,2.3678861789,-0.55144141,1.4380273048,-0.524031818,292.13863216,4.8763382802,-0.161096781,0.0,0.0,0.0,0.0,0.0,0.7585284439,1.0,-0.09741094,0.2980063613,-0.081128979,1.257038742,1.3064292447,-1.489804462,-0.497166034,-350.9391677,0.0721244826,10.231666567,-0.002488762,0.0070191722,0.0130097035,0.3040307249,0.0085199534,-0.019242076,1.0,-0.022296608,-0.521267611,-0.225694444,1.0,9.4509701443,0.306624653,0.0,0.0799999982,0.0398003539,0.0226667038,1.6324621501,1.2748169801,1.43865e-05,1.0500001804,1.8702152913,3.4977052359,0.0343336156,0.067132075,0.8209970998,-0.177815311
42438,0.5635368049,0.0790706687,-0.842206044,0.0155484838,0.9849673176,5.6141868254,0.1225769216,0.2560952845,0.3773313854,0.2535995604,0.3343194709,0.008129372,0.1444714382,0.0676472155,0.008129372,16.0,0.0042782855,0.0555555556,0.132329502,-0.089413233,-0.021718727,0.1701674317,-0.218938494,0.0227031085,0.1408148019,0.6464072068,0.0,1.904074237,0.183491814,1.1440085926,0.437556511,15.066270536,13.457090061,0.1107527931,0.0,0.0,1.0,1.0,0.0,0.9203388356,4.0,0.0478269962,-0.300782095,-0.296110263,-22.7718569,0.2377511272,0.5721880675,3.9503975885,564.10116974,0.0724770213,13.834899129,0.0017378865,0.0118516145,0.0333786055,0.1601343439,0.2381472376,0.0035871702,0.0,0.0016648675,0.881131645,0.101479128,4.0,13.404899733,0.5256909049,0.0,0.0528455302,0.0166772549,0.0194908546,0.4095530671,0.9753204124,4.4956463e-09,4.2652712e-08,1.1588183443,1.342859955,0.1084428177,0.0326899065,0.5025947066,-0.009399895
85914,1.0312293001,0.0885937432,-2.414656226,0.0,1.4129634176,7.9949500616,0.1035823612,0.1203392737,0.8990396296,0.0014519056,0.1394144342,-0.192341263,-5.021467535,0.5334643485,0.192341263,5.0,-0.059696764,0.1038777243,0.0121892973,-0.116260973,0.010771359,0.2001535144,-0.283876621,-0.034120304,0.0952168082,0.6031463833,0.0,2.580381801,-0.111037866,0.7058278066,1.4710957852,21.521191775,70.080623121,0.1311404127,0.0,0.0,1.0,0.0,0.0,2.0222685806,6.0,0.0114596238,-0.14298831,0.0341322261,0.2142696792,0.2072537501,0.2996185409,0.3831460969,-198.1831287,0.1174607953,11.176866893,0.0092214231,0.0050985539,0.0129780159,0.668641274,0.0076933822,0.0372279692,1.0,0.0004553847,0.076852278,0.0919190645,2.0,11.007781586,0.5730436532,0.0,0.0597014911,0.0229389037,0.0293781514,0.4393658055,1.2790842355,1.067377e-07,4.5708544e-08,2.0401371082,4.1621594202,0.1293267301,0.0785729375,0.7775903574,-0.186424627
55044,0.7761054304,0.0868193394,-8.590298229,0.0260087498,0.8625090636,2.1450169614,0.098652807,0.2028884555,0.543578925,0.0362931642,0.2938696383,0.0472265471,0.8161757052,0.0159595038,0.0472265471,15.0,0.0847259071,0.0030674847,0.2180336534,-0.02221587,0.1184422311,0.12978741,0.1595038858,0.1326473749,0.1157159004,0.5886601717,0.0,1.9066229271,-0.058482988,0.9837913933,-0.045561939,34.854185022,3.5425360437,0.1506456665,0.0,0.0,1.0,0.0,0.0,1.0167721149,6.0,1.9943621267,-0.047182111,-0.082445319,0.4944848116,0.0515901158,0.7537801535,-0.018593435,-247.5902748,0.0377621784,11.318709449,0.0020095006,0.0108107226,0.0224299276,0.1288156238,0.0598074157,-0.002449688,1.0,-0.001915322,-0.607843137,-0.041909005,2.0,9.0936660964,0.1031395217,0.0,0.0111856824,0.0066037374,0.0062323502,1.2397416801,1.7262956479,3.6288482e-07,3.1500001689,0.4491809864,0.2017635586,-0.607385171,0.043288186,0.3319298921,-0.016394358
18092,0.1601224799,0.0370472134,15.22148105,0.0,0.032147273,0.2009718195,0.3534359357,0.3054453782,0.9798739496,0.0063208842,0.2174361378,0.0195299401,0.0894998831,0.0337314922,0.0195299401,8.0,0.0359762054,0.109,0.196073954,-0.069502518,0.0110046476,0.219470538,-0.037745417,0.0941764706,0.3246710695,0.6475346577,0.0,5.0905395254,0.1414260402,3.8479077372,0.207514357,3.7872653061,4.0661842039,1.5044494705,0.0,0.0,0.0,0.0,0.0,1.1901807198,5.0,0.5964504615,-0.07814654,0.0208571081,-0.350800593,-2.138838001,0.0711643678,0.0596050347,493.52216048,0.0853083451,14.319263529,0.0056515113,0.0566212632,0.0679889313,0.0104093575,0.3156053018,0.0226864384,8.0,0.0028441276,-0.615043952,0.0170228034,5.0,14.598880454,1.4109104737,0.0,0.0550458729,0.0304952045,0.0414138591,0.2924232256,2.0361316105,2.1920313e-09,1.6478173e-08,1.3796404657,1.9034078147,0.0164000367,0.0440955268,0.9626588634,0.2002588383
