firms,roaq,roeq,cash,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22
25312.0,0.025800386,0.0557238403,0.1425957492,8.0,2.0826258638,0.0552500002,-0.1042471042471042,0.0131004366812226,-0.0333333333333333,0.0220264317180616,0.0892018779342722,0.2146596858638743,0.3181818181818181,0.2210526315789474,0.5163398692810457,1.0350877192982455,1.0350877192982455,0.8861788617886179,1.2524271844660193,1.4421052631578948,1.9367088607594936,2.462686567164179,2.012987012987013,1.697674418604651,1.577777777777778,1.4680851063829787,1.3199999999999998,1.3199999999999998
20343.0,0.0005947185,0.0013983017,0.0090920978,0.0,-0.625811001,-0.040534317,-0.127659574468085,-0.0352941176470588,-0.1632653061224489,-0.5889724310776943,-0.4875,-0.3692307692307692,-0.344,-0.18,-0.1675126903553299,-0.0409356725146199,0.1081081081081081,0.4774774774774775,0.5471698113207548,0.7083333333333333,0.9069767441860466,1.0499999999999998,0.9294117647058824,0.9523809523809524,0.9069767441860466,0.9069767441860466,0.7263157894736842,0.5185185185185186
52820.0,-0.013179074,-0.030752978,0.0290330257,0.0,1.6119402985,-0.074074075,-0.2068965517241379,-0.2333333333333332,-0.3235294117647058,-0.4772727272727273,-0.3783783783783784,-0.1153846153846154,-0.0416666666666666,-0.0416666666666666,0.1499999999999999,0.1499999999999999,0.0,0.5333333333333334,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.6428571428571428,0.6428571428571428,0.5333333333333334,0.6428571428571428,0.5333333333333334,0.4375,0.5333333333333334
38711.0,0.029249192,0.0458337585,0.1395359808,2.0,0.7811158798,0.0350954942,0.0,-0.0558659217877095,-0.0058823529411764,-0.3920863309352518,-0.3598484848484848,-0.2387387387387387,-0.1875,-0.0397727272727272,0.0119760479041917,0.0696202531645568,0.1575342465753424,0.310077519379845,0.4201680672268908,0.5363636363636364,0.6568627450980393,0.5943396226415094,0.4322033898305084,0.3520000000000001,0.5089285714285714,0.6732673267326732,0.6095238095238096,0.4568965517241379
62682.0,0.0190285633,0.0363927449,0.0670009292,3.0,4.2307692308,0.0167355379,-0.0645161290322581,0.1958762886597937,0.1958762886597937,0.0265486725663717,-0.0252100840336134,0.0642201834862385,0.1599999999999999,0.0841121495327101,0.2210526315789474,0.4320987654320987,0.6111111111111112,0.5890410958904109,0.7575757575757576,0.5064935064935066,0.6338028169014085,0.5675675675675675,0.7058823529411764,0.7846153846153847,0.7575757575757576,0.7058823529411764,0.6571428571428573,0.6571428571428573
40723.0,0.0588278267,0.0877585797,0.098882742,0.0,-0.110228401,-0.022994749,-0.1280487804878048,-0.0592105263157894,-0.1875,-0.192090395480226,-0.0803858520900321,-0.0714285714285714,0.1171875,0.2882882882882882,0.2434782608695651,0.1171875,0.2222222222222223,0.1626016260162601,0.3059360730593607,0.4742268041237114,0.7228915662650603,1.0283687943262412,0.9724137931034482,0.8101265822784811,1.1029411764705883,0.9066666666666668,0.7987421383647799,0.7875000000000001
41320.0,0.0223272118,0.0329231979,0.0109865387,0.0,1.9333333333,0.0302952621,-0.010752688172043,0.0574712643678161,0.069767441860465,-0.0416666666666666,-0.3655172413793103,-0.1785714285714286,-0.1481481481481481,-0.1067961165048543,-0.0416666666666666,-0.0612244897959183,-0.1067961165048543,-0.1238095238095238,-0.0515463917525773,0.0109890109890109,0.0109890109890109,0.069767441860465,0.0454545454545454,0.0454545454545454,0.0222222222222221,-0.0515463917525773,-0.0515463917525773,-0.1153846153846154
45954.0,0.008845658,0.0105330664,0.1153808784,0.0,0.3105413105,0.0,0.0588235294117647,0.1999999999999999,0.2413793103448276,0.1999999999999999,0.3333333333333332,0.3584905660377357,0.3090909090909091,0.4693877551020409,0.3333333333333332,0.3090909090909091,0.3333333333333332,0.3090909090909091,0.263157894736842,0.411764705882353,0.3584905660377357,0.2857142857142858,0.2857142857142858,0.263157894736842,0.3090909090909091,0.2857142857142858,0.125,0.2413793103448276
42999.0,0.0175125565,0.0290598777,0.2054825735,0.0,0.0250422827,-0.016118609,-0.5529661016949152,-0.4878640776699029,-0.4891041162227603,-0.5279642058165548,-0.4365821094793057,-0.3784977908689249,-0.3354330708661417,-0.3104575163398693,-0.1853281853281853,-0.145748987854251,-0.0321100917431192,-0.1078224101479915,-0.0786026200873362,-0.0140186915887849,0.0989583333333332,0.0419753086419754,0.1593406593406594,0.1344086021505377,0.294478527607362,0.2559523809523809,0.3065015479876161,0.1498637602179837
61647.0,0.0181067158,0.0388146807,0.3275109663,1.0,-0.5625,0.0002403846,-0.1388888888888888,-0.2051282051282051,-0.0746268656716417,-0.1621621621621621,0.1481481481481481,0.2916666666666667,0.24,0.6756756756756757,0.8235294117647058,0.8787878787878789,0.7222222222222223,0.55,0.9375,0.8787878787878789,0.8787878787878789,0.8787878787878789,0.7222222222222223,0.55,0.55,0.4761904761904763,0.2653061224489796,0.5121951219512195
47191.0,-0.032115181,-0.110099592,0.0268624309,0.0,-0.493913281,-0.023809524,-0.0408163265306122,-0.06,-0.0961538461538461,-0.2539682539682539,-0.3472222222222222,-0.0784313725490196,-0.0784313725490196,0.0444444444444445,-0.1296296296296296,-0.1896551724137931,-0.2166666666666666,-0.0961538461538461,-0.0208333333333333,-0.0408163265306122,-0.06,0.146341463414634,0.0217391304347827,-0.06,-0.1454545454545455,-0.0784313725490196,-0.2878787878787878,-0.2769230769230769
39773.0,0.0751540493,0.1029079403,0.3018186915,3.0,4.3249475891,-0.06274797,-0.0205479452054794,-0.1781609195402298,-0.2955665024630541,-0.3024390243902439,-0.3222748815165877,-0.2704081632653061,-0.1385542168674698,-0.0714285714285714,-0.0833333333333333,-0.1966292134831461,-0.0833333333333333,-0.1172839506172839,0.153225806451613,0.2434782608695651,0.3883495145631068,0.4895833333333332,0.7439024390243902,0.8101265822784811,0.9861111111111112,1.5087719298245612,1.4655172413793105,1.5087719298245612
58798.0,0.0343732486,0.0433328623,0.0475777609,1.0,-0.310077519,-0.10536122,-0.3195876288659793,-0.4406779661016949,-0.4,-0.4358974358974359,-0.5111111111111111,-0.5686274509803921,-0.484375,-0.4,-0.25,-0.1081081081081081,0.03125,0.32,0.5,0.6097560975609757,0.7837837837837838,0.7837837837837838,1.0,0.6499999999999999,0.8333333333333333,0.7837837837837838,-0.0149253731343284,-0.0833333333333333
36249.0,0.0212086788,0.0612382822,0.1797526603,2.0,-0.5,-0.03581456,-0.0276679841897232,0.074235807860262,-0.0501930501930502,-0.0501930501930502,0.0379746835443037,-0.2545454545454545,-0.2012987012987013,-0.1907894736842105,-0.0989010989010988,-0.1744966442953019,-0.18,-0.0681818181818182,0.0512820512820513,0.1495327102803738,0.2118226600985222,0.3015873015873016,0.3225806451612902,0.3977272727272727,0.6291390728476822,0.7571428571428571,0.651006711409396,0.0207468879668049
19916.0,0.0200283791,0.0378219143,0.0167719583,3.0,0.0921083628,0.003389677,0.0104895104895104,0.10727969348659,0.1795918367346938,0.1333333333333333,0.1700404858299595,0.2142857142857142,0.3317972350230413,-0.5699404761904762,-0.5270049099836334,-0.5101694915254238,-0.4726277372262774,-0.466789667896679,-0.3890063424947145,-0.3416856492027335,-0.2210242587601077,-0.2210242587601077,-0.2916666666666666,-0.3247663551401869,-0.2916666666666666,-0.3069544364508393,-0.3247663551401869,-0.3731019522776573
56207.0,0.0157604014,0.0466127098,0.264950495,0.0,0.6797900262,-0.065591399,-0.1666666666666666,-0.2647058823529411,-0.3055555555555556,-0.4186046511627906,-0.4680851063829787,0.0,0.5625,1.5,1.5,1.5,1.272727272727273,1.272727272727273,1.272727272727273,1.272727272727273,0.9230769230769232,1.5,1.272727272727273,1.272727272727273,0.9230769230769232,0.9230769230769232,0.7857142857142858,0.7857142857142858
36396.0,0.0192403325,0.0442032534,0.0406718783,2.0,-0.278481013,0.0057456591,0.0666666666666666,0.1900826446280992,0.1519999999999999,0.1076923076923077,0.3584905660377357,0.3584905660377357,0.411764705882353,0.411764705882353,0.4257425742574257,0.7142857142857142,0.411764705882353,0.5,0.8701298701298701,0.7560975609756098,0.8461538461538463,0.6363636363636365,0.7560975609756098,0.3457943925233644,0.3457943925233644,0.2743362831858407,-0.0204081632653061,0.0666666666666666
50948.0,-0.004127967,-0.004907049,0.082561482,0.0,-0.755610973,0.0,-0.086206896551724,-0.1166666666666667,-0.2535211267605634,-0.2837837837837837,-0.1587301587301587,-0.086206896551724,0.1521739130434782,-0.0185185185185184,0.1041666666666667,0.1777777777777778,0.2045454545454545,0.8928571428571428,0.8928571428571428,0.962962962962963,1.2083333333333337,0.962962962962963,0.8928571428571428,0.7666666666666666,0.8275862068965518,0.7096774193548387,0.4324324324324324,0.65625
51625.0,0.0211091109,0.0345412627,0.1531314857,4.0,-0.31853474,-0.013478138,-0.0659722222222222,-0.1873111782477341,-0.2548476454293629,-0.3084832904884319,-0.2464985994397759,-0.2314285714285714,-0.1294498381877022,-0.0819112627986348,-0.0819112627986348,-0.2807486631016043,-0.1567398119122257,-0.1294498381877022,0.05078125,0.1955555555555554,0.3585858585858585,0.3121951219512195,0.5917159763313609,0.4944444444444444,0.8175675675675675,0.7025316455696202,0.6204819277108433,0.3585858585858585
36409.0,0.0234527687,0.0416024653,0.3162632527,3.0,-0.04040404,0.019303822,-0.2199999999999999,-0.1428571428571429,-0.2571428571428571,-0.2909090909090909,-0.3809523809523809,-0.1789473684210526,-0.2571428571428571,-0.2844036697247706,-0.1958762886597937,-0.1136363636363636,-0.2427184466019417,0.4444444444444444,0.4181818181818182,0.4444444444444444,0.625,0.6595744680851063,0.21875,0.2380952380952381,0.6595744680851063,1.2941176470588234,0.9024390243902438,1.2941176470588234
38949.0,0.0651680759,0.0765689363,0.3619113334,3.0,3.3278688525,0.0658570547,0.0229885057471264,-0.160377358490566,-0.101010101010101,0.0853658536585366,0.435483870967742,0.5614035087719298,0.8936170212765957,0.7115384615384615,0.6181818181818182,0.8541666666666667,0.934782608695652,0.934782608695652,0.8541666666666667,1.119047619047619,1.282051282051282,1.170731707317073,1.022727272727273,0.934782608695652,0.934782608695652,1.225,1.022727272727273,1.170731707317073
49082.0,0.0009881423,0.0010982115,0.0361158883,1.0,0.2785388128,0.0006410256,-0.2790697674418605,-0.2954545454545454,-0.3541666666666666,-0.3541666666666666,-0.3404255319148936,-0.2051282051282051,-0.2051282051282051,-0.1142857142857143,-0.1842105263157895,-0.088235294117647,-0.1142857142857143,-0.03125,0.0689655172413792,0.0,0.0,0.1071428571428572,0.0,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.1481481481481481
42585.0,0.028933226,0.0445298598,0.1126851504,0.0,0.1269633508,0.0091743115,0.006578947368421,-0.0254777070063694,0.1333333333333333,0.0662020905923344,-0.1104651162790697,-0.5726256983240223,-0.5459940652818991,-0.5040518638573743,-0.5064516129032258,-0.4291044776119402,-0.4555160142348754,-0.2536585365853658,-0.2997711670480549,-0.2536585365853658,-0.1926121372031662,-0.1428571428571429,-0.003257328990228,-0.0999999999999999,0.0032786885245901,0.0851063829787233,0.1590909090909091,0.0625
51131.0,0.0113140167,0.0291455593,0.2079080015,2.0,2.2641730819,0.0834402153,-0.0476190476190476,0.1111111111111111,0.0909090909090908,0.0909090909090908,-0.04,-0.04,-0.0163934426229508,0.1764705882352941,0.0810810810810811,-0.0163934426229508,-0.0977443609022556,0.1111111111111111,0.25,0.1009174311926606,0.2244897959183673,0.1538461538461537,0.0526315789473683,0.0619469026548673,0.1009174311926606,0.1214953271028036,-0.1304347826086956,-0.1428571428571429
36740.0,0.032698041,0.0402089858,0.0490288583,0.0,-0.771648873,0.0274441512,-0.0526315789473684,0.0465116279069768,-0.0816326530612244,-0.1346153846153845,-0.0425531914893616,-0.5263157894736843,-0.4886363636363636,-0.3898305084745762,-0.4078947368421053,-0.4267515923566879,-0.4212218649517685,-0.4,-0.2741935483870967,-0.240506329113924,-0.1176470588235294,-0.0425531914893616,-0.0425531914893616,-0.0673575129533678,-0.0163934426229508,0.0227272727272727,-0.0909090909090909,-0.1176470588235294
62412.0,-0.016611404,-0.023969229,0.0880467821,0.0,0.0497237569,-0.012820513,-0.0217391304347825,-0.0816326530612244,0.0588235294117647,0.0465116279069768,0.1111111111111111,0.267605633802817,0.2162162162162162,0.2328767123287671,0.1999999999999999,0.2857142857142858,0.2857142857142858,0.2162162162162162,0.25,0.25,0.1842105263157893,0.0843373493975903,0.0112359550561798,0.0975609756097561,0.0112359550561798,0.1842105263157893,0.0,-0.1666666666666666
36927.0,0.0018352303,0.0044078155,0.0733834906,0.0,1.1423895254,-0.029411765,-0.0833333333333333,-0.131578947368421,-0.1538461538461538,-0.2325581395348837,-0.131578947368421,0.064516129032258,0.0,-0.0294117647058823,0.1,0.1,-0.0571428571428571,0.03125,0.1379310344827586,0.03125,0.1379310344827586,0.32,0.375,0.2692307692307691,0.32,0.32,0.2692307692307691,0.1785714285714286
45735.0,0.019958088,0.0515198351,0.0548751987,1.0,4.2916666667,0.1027694214,-0.025,-0.0714285714285714,-0.1333333333333333,-0.25,-0.1702127659574468,-0.048780487804878,-0.1333333333333333,-0.2199999999999999,-0.1521739130434782,0.0,0.0,0.6956521739130435,0.8571428571428572,1.2941176470588234,1.1666666666666663,1.0526315789473686,1.2941176470588234,1.1666666666666663,1.2941176470588234,1.4375,1.1666666666666663,1.2941176470588234
23421.0,0.0109648386,0.0229772738,0.0101886621,3.0,-0.610255959,0.0129932985,-0.0065359477124182,-0.0559006211180124,-0.1739130434782608,-0.1460674157303371,-0.1783783783783783,-0.2205128205128205,-0.2475247524752475,-0.1460674157303371,-0.1363636363636363,-0.1162790697674418,-0.1111111111111111,-0.1314285714285714,0.2063492063492062,0.2159999999999999,0.3217391304347825,0.2881355932203389,0.3693693693693693,0.1176470588235294,0.3333333333333332,0.2159999999999999,0.2258064516129032,0.1875
36986.0,0.01349229,0.0520113054,0.0075069208,2.0,0.8236061298,-0.001119118,-0.0259179265658747,0.1218905472636815,0.0157657657657657,-0.4473039215686274,-0.4247448979591837,-0.3629943502824858,-0.2533112582781457,-0.1051587301587301,0.0249999999999999,0.0344036697247707,0.1475826972010179,0.0893719806763284,0.193121693121693,0.6765799256505576,0.848360655737705,0.7896825396825398,1.2777777777777777,1.424731182795699,1.606936416184971,1.9096774193548387,1.5919540229885056,1.5625
61858.0,0.0305827637,0.0377966471,0.0035309488,1.0,-0.405568096,0.0161290318,-0.1688311688311687,-0.2289156626506023,-0.264367816091954,-0.0303030303030302,0.0,0.1851851851851851,0.28,0.0847457627118644,0.1228070175438595,0.1428571428571428,0.1228070175438595,0.1428571428571428,0.1636363636363635,0.1636363636363635,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.0158730158730158,-0.1111111111111111,-0.072463768115942,-0.189873417721519,-0.2727272727272727
54981.0,0.0149787234,0.0299217953,0.0414250207,1.0,4.6330749354,0.0031586066,0.0,-0.0625,-0.1818181818181817,-0.4578313253012048,-0.4,-0.3076923076923077,-0.150943396226415,-0.0999999999999999,-0.0217391304347825,0.0,-0.1176470588235294,0.2857142857142858,0.4516129032258065,0.5517241379310345,0.3636363636363635,0.6666666666666667,0.6666666666666667,0.4516129032258065,0.6071428571428572,0.5,0.5517241379310345,0.7307692307692308
48645.0,-0.00110791,-0.002251731,0.0869662753,1.0,-0.478337754,0.01659449,0.0660377358490567,0.1299999999999999,-0.0087719298245614,-0.1102362204724409,-0.0737704918032786,-0.1985815602836879,-0.1031746031746031,0.0560747663551401,0.036697247706422,0.0970873786407766,0.1188118811881189,0.018018018018018,0.2417582417582418,0.4868421052631579,0.6376811594202898,0.6376811594202898,0.591549295774648,0.3780487804878047,0.4868421052631579,0.4125000000000001,0.1649484536082475,0.1530612244897959
37065.0,0.0110231554,0.0350175715,0.0471796793,0.0,-0.051194195,0.0580193624,-0.0374331550802139,-0.0163934426229508,-0.5804195804195804,-0.5794392523364487,-0.5408163265306123,-0.5238095238095238,-0.4943820224719101,-0.4886363636363636,-0.4117647058823529,-0.4,-0.3793103448275862,-0.3382352941176471,-0.3103448275862068,-0.2996108949416343,-0.1705069124423963,-0.1089108910891089,-0.0270270270270269,0.0404624277456646,0.0714285714285714,0.2162162162162162,0.2413793103448276,0.1688311688311687
37102.0,0.0381687899,0.0616949665,0.3015883251,0.0,0.7185955787,-0.03056288,-0.0065217391304347,0.088095238095238,0.0578703703703704,0.0155555555555555,0.0727699530516432,-0.0557851239669421,-0.0255863539445628,0.0339366515837105,0.1200980392156862,0.1901041666666667,0.0829383886255923,0.0110619469026549,0.2554945054945055,0.2554945054945055,0.5233333333333334,0.5387205387205387,0.6988847583643123,0.667883211678832,0.6618181818181819,-0.1039215686274509,-0.095049504950495,-0.0730223123732252
43983.0,0.016547756,0.0227743053,0.1032757018,5.0,0.5030947469,-0.050041456,-0.0851851851851851,-0.0679245283018867,-0.127208480565371,-0.1901639344262294,-0.1875,-0.0885608856088561,-0.0198412698412698,-0.0643939393939394,0.0040650406504065,0.2412060301507537,0.703448275862069,0.7769784172661871,1.093220338983051,0.8432835820895523,1.0583333333333331,1.0413223140495869,1.0413223140495869,0.8296296296296297,0.9147286821705428,0.8296296296296297,0.625,0.6917808219178083
53751.0,0.009462297,0.0570924545,0.0242376333,2.0,-0.405701754,0.0336250793,-0.0163934426229508,-0.1891891891891891,-0.2307692307692307,-0.240506329113924,-0.1304347826086956,0.1111111111111111,0.1111111111111111,0.4285714285714286,1.2222222222222223,1.5,1.2222222222222223,1.4,1.4,2.1578947368421053,2.333333333333333,2.1578947368421053,3.615384615384615,1.727272727272727,1.608695652173913,1.1428571428571428,1.0,0.875
62447.0,0.0164132494,0.0384044082,0.1641996883,1.0,2.6894218942,-0.065512095,-0.0980392156862745,-0.1265822784810126,-0.254054054054054,-0.2247191011235955,-0.3268292682926829,-0.2290502793296089,-0.2580645161290322,-0.2333333333333332,-0.1736526946107784,-0.0482758620689655,-0.1785714285714286,0.0072992700729928,0.2660550458715596,0.3663366336633664,0.4081632653061224,0.5681818181818181,0.4526315789473685,0.2212389380530972,0.2432432432432432,0.1694915254237288,0.037593984962406,0.0222222222222221
57162.0,0.0301817062,0.0522573765,0.1913240212,0.0,-0.786096257,0.0032679737,-0.0999999999999999,-0.0999999999999999,-0.28,-0.1428571428571429,-0.1818181818181817,-0.0999999999999999,-0.1818181818181817,-0.0526315789473684,-0.28,-0.3333333333333333,0.125,0.0,0.0,0.125,-0.1428571428571429,-0.1428571428571429,-0.25,-0.217391304347826,-0.28,-0.4,-0.3076923076923077,-0.4545454545454546
48573.0,0.0198118114,0.0330207266,0.0201756967,0.0,2.0559916274,-0.092496393,0.06875,-0.1778846153846154,-0.3372093023255814,-0.33203125,-0.1933962264150943,0.0058823529411764,0.943181818181818,1.1923076923076923,1.310810810810811,1.5522388059701493,1.5147058823529411,1.442857142857143,1.8983050847457623,1.8983050847457623,2.0535714285714284,2.0535714285714284,2.0535714285714284,1.7580645161290325,2.109090909090909,2.2884615384615383,2.2264150943396226,2.0535714285714284
60580.0,-0.004979862,-0.011031512,0.0318946003,0.0,-0.48283886,0.0,-0.1411764705882353,-0.1309523809523809,-0.1411764705882353,-0.2626262626262626,-0.2315789473684211,-0.2150537634408602,-0.2395833333333333,-0.2150537634408602,-0.0987654320987654,-0.324074074074074,-0.0987654320987654,0.1774193548387097,0.1967213114754098,0.553191489361702,0.4038461538461537,0.553191489361702,0.5208333333333333,0.489795918367347,0.3773584905660376,0.4038461538461537,0.1587301587301588,0.2166666666666665
61065.0,0.0091399325,0.0159900593,0.0253027116,0.0,-0.547684929,0.0033087889,-0.132564841498559,-0.1448863636363636,-0.125,-0.412109375,-0.3370044052863435,-0.3729166666666667,-0.2604422604422605,-0.1615598885793872,-0.0652173913043477,-0.0766871165644171,-0.3032407407407407,-0.1014925373134328,0.2039999999999999,0.308695652173913,0.4065420560747663,-0.0593749999999999,-0.0652173913043477,-0.0131147540983606,0.0673758865248226,0.18503937007874,0.1231343283582089,0.270042194092827
56530.0,-0.010484964,-0.032083298,0.0235955661,1.0,15.651804671,-0.090909094,-0.2142857142857143,-0.3125,-0.3125,-0.3888888888888888,-0.3125,-0.1538461538461538,-0.0833333333333333,0.1,0.375,0.8333333333333333,0.8333333333333333,2.142857142857143,1.75,1.2000000000000002,0.8333333333333333,1.75,0.6923076923076923,0.375,0.2222222222222223,-0.0833333333333333,-0.1538461538461538,-0.1538461538461538
58333.0,0.0042043984,0.0245680346,0.0658591976,3.0,0.7135416667,0.1562770605,-0.125,0.0370370370370369,0.1200000000000001,0.1200000000000001,0.0,0.0769230769230768,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.2727272727272727,0.2173913043478261,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3999999999999999,0.1666666666666667,0.1666666666666667,0.1200000000000001,0.0769230769230768,0.0769230769230768,0.0,0.0769230769230768
50278.0,0.004258266,0.014388131,0.2134606881,0.0,-0.781318338,-0.043707057,-0.1403508771929824,-0.0925925925925925,-0.2222222222222222,-0.2519083969465648,-0.2159999999999999,-0.0297029702970297,-0.0485436893203883,0.0888888888888888,-0.3594771241830066,-0.125,0.0315789473684211,0.1951219512195121,0.1395348837209302,0.1264367816091953,0.2098765432098766,0.053763440860215,0.0425531914893617,0.0315789473684211,0.0888888888888888,0.0,0.0,-0.0841121495327102
63386.0,0.05313219,0.1035646586,0.4024144869,5.0,-0.440639269,0.016917292,-0.25,-0.4166666666666666,-0.3823529411764705,-0.3762376237623762,-0.3368421052631579,-0.3114754098360656,-0.2125,-0.2025316455696202,-0.0999999999999999,0.1666666666666667,0.024390243902439,0.2857142857142858,0.75,0.826086956521739,0.96875,0.6153846153846154,0.5555555555555556,0.4651162790697674,0.8529411764705883,0.8805970149253732,0.6363636363636365,0.4318181818181819
25937.0,0.0281008295,0.053908348,0.0107867169,2.0,0.4867697944,0.0854425491,-0.0548780487804878,-0.0461538461538461,-0.0988372093023255,-0.1927083333333333,-0.5454545454545454,-0.4918032786885246,-0.4561403508771929,-0.3260869565217391,-0.2922374429223744,-0.2938496583143508,-0.2565947242206234,-0.1927083333333333,-0.1014492753623188,0.1071428571428572,0.2204724409448819,0.1481481481481481,0.24,0.25,0.3777777777777777,0.6489361702127661,0.3839285714285714,0.1610486891385767
46260.0,0.0372616835,0.0537671786,0.0986252001,7.0,-0.304128054,0.028418473,-0.137037037037037,-0.1305970149253731,-0.5395256916996047,-0.5021367521367521,-0.4978448275862068,-0.4439140811455847,-0.3963730569948186,-0.3868421052631579,-0.3167155425219942,-0.2939393939393939,-0.2626582278481012,-0.1648745519713261,-0.0933852140077821,-0.1305970149253731,0.0043103448275862,-0.0291666666666666,0.0174672489082969,0.0495495495495494,0.1310679611650484,0.1887755102040815,0.0938967136150235,-0.0450819672131147
55298.0,0.0140118207,0.0295656406,0.1622911695,2.0,-0.841772152,-0.007312541,-0.0074074074074074,0.1964285714285714,0.1166666666666667,0.3009708737864078,1.0303030303030305,0.8108108108108107,0.8356164383561644,1.4814814814814814,1.5283018867924527,2.35,2.1904761904761907,2.268292682926829,2.435897435897436,2.621621621621621,2.116279069767442,2.35,1.9777777777777776,1.5283018867924527,1.576923076923077,1.3928571428571428,1.3928571428571428,1.4814814814814814
62762.0,0.0147677897,0.043102086,0.0541038458,0.0,-0.655030801,0.0112359552,-0.2689075630252101,-0.2162162162162162,-0.3695652173913043,-0.3873239436619718,-0.4,-0.4,-0.3203125,-0.3555555555555555,-0.2689075630252101,-0.4596273291925465,-0.4629629629629629,-0.3555555555555555,-0.25,-0.13,-0.0645161290322581,-0.074468085106383,-0.1634615384615384,-0.1792452830188678,-0.2232142857142857,-0.1714285714285713,-0.0645161290322581,0.0357142857142858
54957.0,-0.026515665,-0.0591206,0.0296394097,0.0,1.5742764041,0.0221358985,-0.125,-0.2631578947368421,-0.2533333333333333,-0.125,-0.0344827586206896,0.0769230769230768,0.2173913043478261,0.2444444444444444,0.1666666666666667,0.1914893617021276,0.2444444444444444,0.0370370370370369,0.2444444444444444,-0.0344827586206896,-0.0508474576271186,-0.1515151515151515,-0.3253012048192771,-0.4105263157894737,-0.4285714285714286,-0.4226804123711341,-0.552,-0.641025641025641
58130.0,0.0210556076,0.0411289385,0.0542536933,3.0,-0.249134948,0.0170454551,-0.1073446327683615,-0.1550802139037432,-0.2367149758454106,-0.1938775510204081,-0.1413043478260869,-0.164021164021164,0.0394736842105263,0.0533333333333332,0.161764705882353,0.4107142857142858,0.7555555555555555,1.323529411764706,1.5901639344262295,1.6779661016949152,1.981132075471698,1.925925925925926,2.0384615384615383,1.925925925925926,1.981132075471698,1.7241379310344829,1.3582089552238807,1.393939393939394
37807.0,0.0419299472,0.0618866225,0.3261376064,0.0,1.303030303,-0.022695819,-0.0224358974358974,0.0409556313993173,-0.0161290322580645,0.0234899328859059,0.0481099656357388,0.1131386861313867,0.1010830324909748,0.4454976303317535,0.4805825242718446,0.6576086956521738,0.7732558139534884,1.293233082706767,1.2426470588235294,2.177083333333333,2.546511627906977,2.630952380952381,2.465909090909091,2.1122448979591835,1.6754385964912282,1.824074074074074,2.2795698924731185,1.8773584905660377
44492.0,0.0050728424,0.007704369,0.1384847792,0.0,3.9804577012,-0.144272182,-0.2653061224489795,-0.2653061224489795,-0.2116788321167882,-0.28,-0.2653061224489795,-0.0270270270270269,0.1368421052631578,0.1612903225806452,0.3012048192771084,0.2272727272727273,0.4399999999999999,0.6615384615384616,0.7419354838709677,0.8,0.9285714285714286,1.0377358490566038,0.8305084745762712,0.894736842105263,0.9285714285714286,1.076923076923077,0.8305084745762712,0.6875
59627.0,0.0163451627,0.0461410558,-0.034657763,2.0,4.1081081081,-0.048450337,-0.0476190476190476,0.0309278350515462,-0.0196078431372549,0.0101010101010101,0.075268817204301,0.098901098901099,0.098901098901099,-0.0654205607476635,0.0869565217391303,0.2048192771084338,0.3888888888888888,1.0833333333333337,1.1739130434782608,1.3255813953488371,1.4390243902439024,1.380952380952381,1.4390243902439024,1.0833333333333337,1.0833333333333337,1.3255813953488371,1.380952380952381,1.2222222222222223
42948.0,0.0028725921,0.0040009414,0.1654710102,4.0,0.9230769231,0.0,-0.0392156862745097,-0.0392156862745097,-0.0925925925925925,-0.1694915254237288,-0.1967213114754098,-0.1833333333333333,-0.125,-0.1403508771929824,-0.1403508771929824,0.0652173913043479,-0.0925925925925925,-0.0754716981132075,0.0652173913043479,0.1666666666666667,-0.1403508771929824,-0.1551724137931034,-0.3552631578947368,-0.4024390243902439,-0.1833333333333333,-0.0576923076923077,-0.2575757575757575,-0.234375
28388.0,0.0094217783,0.0209189595,0.0865379281,1.0,0.8128257421,0.0786722349,-0.1273584905660377,-0.1273584905660377,-0.1355140186915887,-0.0886699507389162,-0.0053763440860215,0.1011904761904762,0.1708860759493671,0.1783439490445859,0.2091503267973855,0.2847222222222223,0.3703703703703704,0.3602941176470589,0.48,0.5677966101694916,0.6228070175438596,0.6371681415929205,0.5948275862068966,0.5811965811965811,0.6371681415929205,0.7289719626168225,0.6666666666666667,0.9072164948453608
55976.0,0.0282505049,0.076793601,0.0044646568,2.0,-0.08722467,0.0151702464,-0.0397553516819572,-0.0031746031746031,-0.0426829268292683,-0.4984025559105431,-0.4539130434782609,-0.3630831643002028,-0.3218142548596112,-0.2030456852791878,-0.1648936170212765,-0.2130325814536341,-0.1715039577836411,0.0,0.1056338028169014,0.250996015936255,0.4403669724770642,-0.2576832151300237,-0.19693094629156,-0.2451923076923077,-0.1420765027322404,-0.0542168674698795,-0.0737463126843658,-0.076470588235294
