firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
11571,0.498288854,-0.183819476,12.080489503,0.0258601539,0.287760746,0.0228509531,-0.262129309,-0.045609765,-0.151629057,0.8593423031,-0.245325004,-0.203928088,-0.896760321,-0.018977464,0.2039280883,8.0,0.0,0.025,-0.489822332,-0.624386976,-4.855622254,0.0280743647,-0.737846356,0.1125367923,0.1272846498,0.4720526291,0.0,0.6635887966,2.7649092228,0.6635887966,2.7649092228,0.6422752185,2.5209302326,-0.497621223,0.0,0.0,1.0,0.0,0.0,-0.368774963,3.0,-1.182439347,-0.111664011,-0.027316532,-3.417613757,-0.515603752,-0.150092948,-231.4086679,0.0426747083,11.584491772,0.0,-0.010760799,-0.016932773,-0.00344276,0.0165453741,1.6295960944,1.0,-0.000511198,-0.613536399,0.0,2.0,11.092374637,0.4671524544,0.0,0.2857142985,0.1199889074,0.143914376,0.7581615435,2.1769815681,3.4600761e-07,3.5613997e-08,1.8689710136,3.4930526499,-0.560976302,0.1295238151,0.5113636464,0.0886075937
11525,0.8315524529,0.0332810942,-3.49226039,0.0159946811,0.4813031296,2.9858764306,0.0830486366,-0.022848094,1.0468131433,0.0042924596,-0.124226608,-0.106750572,-4.260273973,0.1750676735,0.1067505721,8.0,-0.013815789,0.0298210736,-0.052303463,-0.058457866,-0.112616852,0.3045748384,0.1252381001,-0.000805904,0.0473239706,0.5983253994,0.0,2.3911670679,0.1402105492,1.205351857,0.1756864089,33.329940628,7.0695331474,0.1548610599,0.0,0.0,0.0,0.0,0.0,1.7620164127,4.0,15.057010905,-0.200383881,0.3830310976,-1.841864056,2.7822600126,0.250719116,-1317.02492,0.0297952462,11.522721081,-0.005715045,0.0046735733,0.0073786408,0.0107759458,0.0611686391,-0.000812978,1.0,-0.002849409,-0.439355398,-0.085007779,5.0,8.427405236,0.2998339265,0.0,0.150000006,0.0447174443,0.0631722697,1.7528486036,8.1928458601,4.5746034e-07,5.7272727548,1.181307251,1.3954868212,-0.187906887,0.0381861921,0.5659706312,0.3937877494
75470,0.2267184778,0.0860384916,2.2147676162,0.0,1.9347376884,3.6662834898,0.1259298269,0.0462483785,0.5281354544,0.002283105,-0.021123243,-0.031670192,-0.778032787,0.1529792591,0.0316701922,8.0,-0.018791248,-0.026444662,0.0692472234,-0.168521723,0.1251080138,0.1042132416,0.1032327825,0.0097357821,1.5353312303,0.4904245778,0.0,1.7074897528,0.0648614951,0.8332298265,0.2374275407,194.85307346,7.1948073516,0.0789614136,0.0,0.0,0.0,0.0,1.0,7.2324175824,7.0,-0.363816758,-0.127125792,-0.231489221,0.0694577565,-0.288321253,0.0955728432,-553.0347598,0.0295456463,10.867019631,0.004360681,0.0096969539,0.0924474306,0.0807383065,0.0187743578,-0.003166032,0.0,0.0123931472,14.290435208,-0.087480729,3.0,9.4659123905,0.1638451756,0.0,0.0851063803,0.0308899555,0.0301193871,1.4748790926,0.767992993,1.3747083e-06,0.9545455905,0.4859214078,0.2361196146,0.7393479719,0.0815515175,-0.156286735,0.3804111626
75053,0.7839514882,0.1008888333,-13.14883212,0.0262204488,1.3733126409,3.4689520605,0.0861051839,0.2013044767,0.2200563297,-0.000207591,0.2559951309,-0.067609428,-1.324538259,0.2345199528,0.0676094276,8.0,0.0707070707,0.0158730159,0.0199585176,-0.402084493,0.3732840915,0.0690965793,0.0113031223,0.1841091017,0.1161644874,0.547158502,0.0,1.4445335472,-0.106189798,0.6666666667,-0.136701919,95.120437956,12.31710775,0.1583121999,0.0,0.0,1.0,0.0,0.0,0.4762175478,6.0,0.0589805482,0.0727598648,0.1584400235,-0.187323566,-0.446967461,0.1248277332,-3351.660346,0.0857761069,13.524244069,-0.003527078,0.0033316881,0.0091680815,0.1213907803,0.0105857445,0.0318615777,0.0,-0.004170616,0.5044862518,0.0332435323,5.0,12.856799224,0.6323585133,0.0,0.078125,0.0203357005,0.0214977813,0.9417279101,2.820452556,9.7659908e-09,2.6633228e-08,0.8699082769,0.7567404102,-0.159652981,0.035928033,0.0311683662,-0.019381012
11545,0.3362850741,0.0677122231,226.0,0.0,0.3553824816,0.7447633273,0.1521671827,-0.034597439,0.2082795592,0.4518839794,-0.304108635,-0.015860588,-0.164915966,0.0788790498,0.0158605885,8.0,0.0,0.1114864865,0.1110403735,0.0471842049,0.1733183654,0.0726489977,0.0063328672,0.0147920183,0.6342896647,0.5386492879,0.0,1.5736183945,3.2884833413,1.5736183945,3.5440652993,303.50724638,6.101981352,0.24506221,0.0,0.0,1.0,0.0,0.0,0.5198755617,7.0,0.1251378725,-0.182063667,-0.308816594,-1.163644899,-1.79931739,0.0064695262,-315.4683404,0.2435873043,10.499707309,0.0012409411,0.033200665,0.0741365733,0.0291617767,0.0035477402,-0.006250262,2.0,0.0157544721,-0.475411523,0.1076441109,3.0,10.44558471,0.5536549844,0.0,0.1538461596,0.0532838631,0.0788669063,1.1978151467,2.2688569503,1.3267845e-06,4.5424214e-08,1.8187035423,3.3076825748,0.525547351,0.1522081399,0.3523809716,0.3644579572
11215,0.3365638846,0.0561237693,7.4528659386,0.0082727079,0.1058259768,1.2253288909,0.2215848244,0.1469535237,0.8566983864,0.006822058,0.0436680306,-0.042334187,-0.312317549,0.0736522074,0.0423341872,8.0,0.0215062605,0.1034482759,0.1111777872,-0.071261939,0.0028281667,0.0990224829,0.1656941466,0.1200606813,0.1837898518,0.505787946,0.0,1.5808516356,0.1716453511,1.0039332568,0.1464780306,16.377413759,175.25228241,0.7496996642,0.0,0.0,0.0,0.0,0.0,1.1622361922,5.0,0.0672064097,0.086691845,-0.383156687,-0.660957168,-0.162075795,-0.080004574,-817.797547,0.0597681503,12.57357787,-0.000667122,0.0181854036,0.0239034505,0.0422925174,0.0484532157,0.1251381326,0.0,-0.001916168,6.0767584895,-0.047533607,5.0,12.411700692,0.8705012705,0.0,0.0370370373,0.0134302422,0.024248544,1.3321701054,7.8504175563,3.9434993e-08,2.5971085e-08,0.3259973313,0.10627426,0.9482501256,0.0469605172,0.027510826,0.1581483339
11522,0.0784841423,-0.031865602,25.228470282,0.0,0.02752114,0.0501570912,-0.458225541,0.0122457862,0.1404605523,0.0297473013,0.3068371864,-0.210431107,-0.695793511,-0.009693723,0.2104311065,8.0,-0.056176572,-0.10212766,-0.096675497,0.2162038015,-0.311164369,0.3521412942,0.3160964195,-0.016420036,-0.061907238,0.6196199894,0.0,2.9287189229,-0.200116938,2.3482282977,-0.12151157,1.4115794997,2.375858685,-1.119706597,0.0,0.0,1.0,0.0,0.0,0.1758165565,1.0,-0.843830343,-0.230121937,-0.4668331,-1.70760591,-1.022832219,-0.002765319,8.8796148514,0.0647790231,13.527417068,0.0059747965,-0.035061661,-0.047356334,0.0301107714,0.3166073882,-0.012673456,1.0,0.0009375002,0.6593215186,-0.01054566,3.0,14.640166149,4.4899388615,0.0,0.0705128238,0.0391277954,0.0609794332,0.6711235779,29.47828052,1.9907746e-09,2.7608389e-09,2.1175728016,4.48411457,-0.060193089,0.0571084843,0.1425175104,0.5488379946
11458,0.5984355286,0.0688367398,-58.67647059,0.0,0.9014383043,4.6253848095,0.092434144,0.3523844194,1.578358209,0.0068597561,0.5660178853,0.0183379759,0.3475073314,0.0449154681,0.0183379759,8.0,0.1405137728,0.3804878049,0.3354898875,-0.177227649,-0.052723615,0.1194505764,-0.354321209,0.322260648,0.1218543046,0.5093339838,0.0,2.0,-0.186674494,0.5531197302,-0.132109415,2146.4716981,20.27699115,0.159764931,0.0,0.0,1.0,0.0,0.0,3.2476821192,3.0,-0.005401802,0.0462275821,-0.050351324,-0.990387708,0.6720472019,0.0863617706,-382.0932665,0.0807269576,9.0077344719,-0.003510568,0.0058937972,0.0156392347,0.1219546651,0.0019220985,0.0550584075,0.0,-0.008275862,3.6442884191,0.0788679235,4.0,8.3155970679,0.4561596865,0.0,0.0799999982,0.0524812842,0.0736676353,0.9558291955,3.6847789888,2.9309369e-06,0.9545454846,1.8122192083,3.284138459,0.2238683499,0.0762812852,0.1203007505,-0.051123701
91003,0.4157063177,0.0124221412,2.0719535214,0.0,0.1721656141,0.6923003885,0.0174932041,0.1561904762,0.739389089,0.0138623011,0.5675295164,-0.04465956,-1.970735969,0.0369029017,0.0446595599,9.0,0.041957419,0.140567201,0.4478871162,0.0551803637,-0.154909947,0.6399546789,0.2357325803,0.1138908897,0.0428545179,0.6876050789,0.0,2.9673438327,0.2380585648,2.4432735574,0.3926366245,3.4161925543,3.9167063157,0.3271796746,0.0,0.0,1.0,0.0,0.0,0.936408986,6.0,-0.000113428,-0.022473995,-0.213390122,-0.490869705,0.3675065683,0.1208766471,-440.5359818,0.0639047177,13.86705692,0.0049391876,0.0142501811,0.0201519225,0.0345304849,0.3451580363,0.0044822208,3.0,0.0009210526,0.6871151394,0.024477765,6.0,15.201694163,3.5156292442,0.0,0.0923913047,0.0436958964,0.0589077485,0.53164686,22.086945312,1.0677129e-09,2.0103474e-09,1.557917109,2.4271057184,-0.589490208,0.0717344311,-0.609840766,0.551849658
11373,0.885976763,0.0985319283,-336.1767794,0.0,1.6201927407,2.933531478,0.0479939603,-0.110734716,0.2718673101,0.2757669769,-0.208126073,0.0249674375,0.6745886654,0.0320634063,0.0249674375,8.0,0.0401238223,-0.029761905,0.1095176455,0.1270060567,0.0715180341,0.1261364359,0.3604946604,0.0362724106,0.1473058083,0.5026000863,0.0,1.0352850369,0.2518776865,0.5865034734,-0.04368118,2146.4716981,6.984988205,0.1512307768,0.0,0.0,1.0,0.0,0.0,0.8810356893,6.0,-0.325017958,-0.130443034,0.4277690643,-1.580263367,-0.961857553,-0.02534301,-577.3810098,0.0295456463,9.5394282685,-0.004041862,0.0135847966,0.0362479514,0.1913813459,0.0003120558,-0.006527927,1.0,0.0116883117,0.403008136,0.2547619045,1.0,9.2947964035,0.6184128469,0.0,0.1739130467,0.0786478535,0.0654135694,1.4543304511,2.2157551558,2.95768e-05,1.9090909947,-0.168722901,0.0284674172,-0.007435513,0.0882351919,0.6618357811,0.3804111626
75107,0.2649685841,-0.007010067,7.9010242708,0.0,0.0283788224,0.1838151095,-0.103428069,-0.045118631,0.2967068586,0.0699830063,-0.621835225,-0.083830747,-3.590909091,0.0181624464,0.0838307468,8.0,-0.054118583,-0.125,0.3827715356,0.3392932747,0.0096835907,0.755888651,0.3021798589,-0.044340723,0.2564925866,0.4603807196,0.0,5.4245614035,-0.188529585,4.4357894737,-0.033959391,2.0552215542,5.1970720721,0.0003193868,0.0,0.0,0.0,0.0,1.0,0.4142034186,5.0,-0.291126637,-0.252994277,-0.280348658,-1.429532553,-1.022832219,0.0250908504,-423.5903789,0.0647790231,11.078898832,0.0,-0.001075558,-0.00155915,0.0198751332,0.3048879837,0.0187169727,4.0,0.0013793103,1.4379933966,0.030543088,4.0,10.017764449,0.3535243622,0.0,0.1190476194,0.0521337373,0.0788114466,1.2451775803,1.1983391995,1.6549177e-06,1.9090909921,2.0145607247,4.0584549136,-0.305876844,0.0976488125,-0.115476207,0.5488379946
75553,0.8572230219,-0.074753663,-13.48828064,0.0,0.3532021144,1.1649708558,-0.145831263,-0.13511096,0.016164757,0.0,-0.24454928,-0.095495866,-1.667065391,0.0498655812,0.0954958659,7.0,-0.179502992,-0.055555556,0.1033791604,-0.28093566,-0.527506626,0.1315396114,0.11168791,-0.14043532,-0.080209799,0.5324192071,0.0,2.8885194602,0.0011489651,2.6847252102,0.7191751132,109.17597765,3.9400201613,0.0607205113,0.0,0.0,1.0,0.0,1.0,0.0137200972,6.0,15.097680501,-0.28576051,0.4087016666,-1.460241044,0.1600522516,0.1255170238,-1336.117225,0.0297952462,10.772424588,-0.009161512,0.040371018,0.052743105,0.0504527967,0.0686508695,0.021300281,3.0,0.0,0.337378849,0.1290322542,3.0,10.322978832,0.6541284404,0.0,0.1111111119,0.0406501464,0.0757347164,0.8937502598,1.5777967234,5.336734e-07,3.6971571e-08,0.1115549286,0.0124445021,0.5472218868,0.0759323641,0.274891797,0.3937877494
11547,0.3588259938,0.0451313621,17.918738967,0.0,0.1586847356,0.592174135,0.1527466703,0.0831211413,0.6303498552,0.5049850449,-0.040558243,-0.04762144,-0.525110783,0.068830327,0.0476214397,8.0,0.0103648633,0.0888252149,0.3248075166,0.1778231403,0.0296238118,0.2389844087,0.2010761485,0.0418047368,0.1485996266,0.434020353,0.0,2.7869513875,0.0214312124,1.840287345,0.0710864282,19.658091286,5.407807625,0.4779511969,0.0,0.0,0.0,0.0,0.0,0.9473192851,8.0,-0.447830917,-0.039169063,-0.186491248,-0.638665869,0.251698273,0.075758731,-353.7986376,0.0647790231,12.464177853,0.0063742988,0.0296277212,0.0427300806,0.0143304814,0.009324988,0.0776238968,5.0,0.0005333334,0.8193175131,0.0545852315,4.0,13.070737923,2.0570050922,0.0,0.0697674453,0.0246977092,0.0375002749,1.0784434947,11.305960892,1.1297068e-08,1.0853275e-08,0.7079858817,0.5012440087,-0.735136535,0.0673439493,0.5241861981,0.5488379946
11554,0.5673899048,0.0078272361,38.60960961,0.0,0.2602075968,0.4486034087,0.0415386946,1.4185701083,0.7885199366,0.624368183,1.3184059575,-0.176268961,-13.17171717,0.1109253758,0.1762689608,8.0,0.0733617202,0.773480663,0.8669737708,0.4914635667,-0.242755658,0.3233519385,0.6135635907,0.4920451545,1.467459109,0.28646627,0.0,1.0218462027,-0.116411147,0.6553066412,-0.36042403,59.636636637,7.8571711177,0.5620621683,0.0,0.0,1.0,0.0,0.0,1.0862517805,3.0,0.1549912494,0.4083822585,0.4759544354,-1.477153459,1.3842966276,0.0687828079,-3318.167139,0.0597197003,12.004604966,0.0023917397,0.0009007411,0.001313825,0.0551093905,0.0617325116,0.0031244362,0.0,-0.003862069,0.6584638008,-0.019650029,4.0,13.314449398,3.0402370555,0.0,0.0666666701,0.025862777,0.0303881882,0.7303296219,6.6300376458,1.5274301e-08,9.7921382e-09,2.1614807934,4.6719992203,0.0620036029,0.0655733671,0.0408313642,0.3042086284
87514,2.1137334285,0.0246579402,-111.4191636,0.0,3.4774545096,7.6162212762,0.022229064,-0.018516292,0.2470842852,0.0084127874,-0.044599172,-0.062621359,-14.33333333,0.3780884162,0.0626213592,8.0,0.0091626214,0.0133333333,-0.241791961,-0.053916483,0.0271923047,0.2614691063,0.2939128297,0.0279547914,0.0276390276,0.5231176038,0.0,2.2863047154,0.0642139282,0.4407289123,-0.002995928,258.59302326,14.955615333,0.1018188817,0.0,0.0,0.0,0.0,0.0,0.6122211122,6.0,-0.572094595,-0.114660944,1.5684161867,-0.330823819,3.5009773052,0.3850168202,-470.883927,0.0647790231,8.425899933,-0.003480826,0.0060639471,0.0160401815,0.0761957731,0.0087260035,0.0847941483,1.0,-0.009733037,-0.77221306,-0.009575572,4.0,8.1925704712,0.4451748379,0.0,0.2222222239,0.0874596743,0.1242490446,1.4475763407,1.9640529594,5.17183e-05,10.500000099,0.3090678563,0.0955229398,0.7902153895,0.1419329908,0.0431372433,0.5488379946
79780,0.5624426641,0.0061126491,-6.06822809,0.0017489989,1.6289685942,1.6313273609,0.040963818,1.6031076635,0.4994579472,0.3508108108,1.5757855544,0.0649628818,12.561199001,-0.094097503,0.0649628818,2.0,0.2708870555,1.0732873075,0.7634779129,-0.889744321,-0.048952103,0.1144768753,-0.17074649,0.9337423898,1.5128002432,0.4749408777,0.0,1.7679020344,-0.025734729,0.8436437982,-0.079456859,18.916147157,3.7753523212,0.0638176343,0.0,0.0,0.0,1.0,0.0,1.5807905138,2.0,0.0022526966,0.910246111,-0.066653776,-0.480137489,2.27543874,-0.010123758,-74.44598176,0.0639047177,13.684432154,-0.015598722,-0.010203586,-0.040447792,0.2425214984,0.0386916375,-0.071006727,0.0,-0.028571429,0.4994617376,0.156452924,2.0,12.916936947,0.5613912232,0.0,0.0847457647,0.0246305934,0.020617456,1.0469878492,5.0315441995,7.2530341e-09,2.3131913e-08,1.432845641,2.0530466309,-0.91321046,0.0623940485,0.5009024921,0.551849658
75554,0.7292086795,0.0151434487,-36.173125,0.0,1.7599096556,4.3487940631,0.0547538936,0.5238621997,0.714549094,0.0332555426,0.8298443371,0.1608123056,12.561199001,-0.316334597,0.1608123056,8.0,0.2445474088,0.25,0.4973337283,0.0522998094,-0.060667768,0.2390536723,-0.045030382,0.3386272651,0.0857033051,0.5655913098,0.0,3.9418286644,-0.111089972,1.3569369503,-0.115348172,505.425,6.0839602769,0.032530349,0.0,0.0,0.0,0.0,0.0,1.6242633871,1.0,-0.074482689,0.0283558477,0.0497442099,4.525871485,1.7453814432,-0.323384241,-238.1721601,0.4550433314,10.858313667,0.0019144575,0.0092986277,0.031740413,0.6215884928,0.0025588003,-0.015535326,1.0,0.002621021,1.4451213267,-0.074886879,2.0,11.877575089,3.5252873563,0.0,0.0681818202,0.0419693535,0.0667609398,0.6157956796,5.0287168519,1.1223287e-07,1.1588156e-08,2.2618165432,5.1158140752,-0.026843247,0.0769390358,0.5175824415,0.2262663734
77085,-0.250989259,-1.165659993,-10.8741929,0.0,13.35986433,8.7243263614,0.0695761277,-0.12441928,0.2287183166,0.49198763,-0.131636962,-0.290588873,-1.673659918,0.9250229794,0.2905888728,5.0,0.0,-0.016025641,-0.046979976,-0.015284919,-0.122879301,0.2172670357,0.0766081541,-0.100413336,-1.11167751,0.4175869283,0.0,0.5192883095,-0.44450227,0.5192883095,-0.44450227,23.355528652,8.3453496756,-0.049284954,0.0,0.0,1.0,0.0,0.0,1.0578174257,4.0,-0.094714383,-0.339790249,-0.601235716,-0.611039493,-0.498985335,1.8704861609,-315.4149411,0.0857289759,10.302045528,0.0012130531,0.0099583524,0.0737983375,0.0194981776,0.0575710683,-0.00411493,1.0,0.142668643,0.6356585056,-0.063508064,3.0,9.6884361711,0.5687649991,0.0,0.1000000015,0.0557345641,0.0823116337,0.7778596203,3.1335484305,7.2160201e-07,0.9545454824,0.5684109279,0.3230909829,1.1841697468,0.1810058305,-0.057870425,0.2620673478
75173,0.122914403,0.1688277194,37.639798489,0.0,0.8846190994,2.0443800555,0.2602588918,0.3069502302,0.6222632881,0.6,-0.427228028,-0.068699595,-0.361842105,0.2299166968,0.0686995954,8.0,0.0180981345,0.3704775687,0.1421787841,-0.14848018,-0.059921335,0.1447417506,-0.081837367,0.1146521753,-1.158896883,0.4807898603,0.0,1.0900362811,-0.052675993,0.8777550164,-0.019014224,213.26952141,6.423244699,0.1814314115,0.0,0.0,1.0,0.0,0.0,-0.566026251,5.0,-0.012609906,0.2514924048,-0.589292764,0.6201644583,0.2977178133,-0.479726839,-2159.447532,0.0823687897,11.835371217,-0.004874784,0.0519328013,0.2577777778,0.1528504205,0.0040031319,-0.010668735,2.0,0.009816949,-0.63647343,0.01369863,4.0,10.211436299,0.1077508149,0.0,0.0204081628,0.0090750155,0.0059760283,1.2339178754,0.2712199877,1.2684748e-07,2.3216173e-07,1.6172186654,2.6153962117,-0.36849288,0.0888421074,0.5707070934,0.08520069
75375,0.5222446384,0.0309407479,-0.19874406,0.0,0.6766424125,1.360194543,0.0951300665,-0.114049384,0.2885526675,0.038129018,-0.237709509,-0.149479489,-6.164812526,0.2216846581,0.1494794893,8.0,0.0015885068,0.5619047619,0.0282569727,0.1824471341,0.0921658974,0.1662742988,0.7270509762,0.0131798355,0.1217141292,0.4741039759,0.0,1.5383647799,0.1020237529,0.4844702467,-0.226943422,72.433129667,8.1757854406,0.1201437618,0.0,0.0,1.0,0.0,1.0,0.7344468784,8.0,-0.343732129,0.4612236324,0.0640369397,-1.514844246,0.6662547553,0.1642782422,-510.0437598,0.0295456463,9.7015817196,0.0112606756,0.0153975394,0.0353472477,0.171911149,0.0056958676,0.0348884643,4.0,0.0195301966,-1.0,0.0001088101,3.0,4.2844482595,0.1024608501,0.0,0.068965517,0.0262216467,0.0883977895,0.74744758,0.1876693424,1.11577e-05,17.181818755,0.8997513594,0.8095525088,-2.028310096,0.0474415203,-0.176691731,0.3804111626
11600,0.3423431769,0.0619229463,56.691948337,0.0047679662,0.2003998275,0.6001507359,0.2035999521,-0.059608476,0.5503930501,0.0021662214,-0.34677741,-0.019736419,-0.178468528,0.0729742434,0.0197364188,8.0,-0.009436226,0.0011248594,-0.05040598,-0.187564924,0.0473192504,0.2197522466,0.0554627089,-0.009083649,0.2662470336,0.3392315082,0.0,2.030724123,0.1047063432,1.1129338647,0.1004214465,72.101951085,6.6618171662,0.3345058989,1.0,0.0,0.0,0.0,0.0,1.1411016214,8.0,-0.497684829,-0.126869418,-0.202974065,-0.823391371,0.2811508107,0.0799026474,400.57312105,0.0647790231,13.7426979,-2.6373e-05,0.0273346791,0.0433357721,0.0067240852,0.0069110868,0.0433111202,0.0,0.0,-0.26910674,-0.0049437,5.0,14.399612108,1.0951020408,0.0,0.0219780225,0.0100893753,0.0152019173,0.7510731229,1.8379753671,4.5283827e-09,3.4123627e-08,1.2271365119,1.5058640188,-0.1048028,0.0425814677,-0.159369658,0.5488379946
75002,0.273050059,0.0137481481,32.461913277,0.0256611465,0.5533320123,0.8129245577,0.038097374,-0.067587469,0.1378409249,-0.005405862,-0.048836856,-0.018353743,-1.143202284,0.0294650625,0.0183537433,8.0,-0.019733359,-0.016393443,-0.021192761,-0.292276555,-0.2493644,0.0820836299,0.2239915234,0.0244308372,-0.103405367,0.4456973869,0.0,2.3234731031,0.0429534973,0.9587855297,-0.059705818,96.278140367,7.635108691,0.0749910715,0.0,0.0,1.0,1.0,0.0,0.3800412471,5.0,-0.198328834,-0.068815207,-0.367163005,-0.798841174,0.3225613086,-0.047361775,465.38117723,0.0347874525,13.969374768,0.005950943,0.0263579544,0.0797719695,0.0551778741,0.0548061571,-0.044667376,3.0,0.0066666667,1.4238839828,-0.010079535,3.0,13.34021676,0.542990528,0.0,0.0259740259,0.0192524814,0.0279602413,0.730744884,2.9196339796,6.0461659e-09,2.6293993e-08,1.2006282912,1.4415082936,0.1621031427,0.0362191472,-0.397385673,0.1192359669
75558,0.3922030336,0.0486506355,31.250175193,0.0066161648,0.1636869038,0.5807292714,0.1675058816,0.2186158359,0.3777682652,0.0308946002,0.2740154665,-0.058461678,-0.608074607,0.0782338516,0.0584616781,8.0,-0.001134958,0.1878009631,0.3624555352,-0.139418001,-0.146595255,0.1206794876,0.1154113152,0.1901116749,0.1968942793,0.5270349206,0.0,2.6397839272,0.4247086753,2.3378506444,0.512319653,35.42957253,5.2557825251,0.6226607957,1.0,0.0,1.0,0.0,0.0,0.5026991026,5.0,-0.175239286,0.1353791992,-0.248010031,-1.287612859,-0.246562097,0.0014070139,-685.1873228,0.0347874525,12.439916741,0.0093382495,0.0298994741,0.0423780934,0.0480575376,0.0729614157,-0.111030691,3.0,0.0045703439,0.3219825955,0.0385073051,6.0,11.626400345,0.5636575059,0.0,0.036144577,0.0205494134,0.0208157253,1.2185382865,5.4386936776,4.3619863e-08,2.9677046e-08,1.121350669,1.2574273228,-0.5926777,0.051723552,0.2767055892,0.1192359669
75104,0.7246070934,0.0089279453,-5.444662874,0.0051310031,1.1275960738,0.5037413564,0.0208641789,2.4623427545,0.4226984255,1.7037089468,3.4561222509,-0.012032089,-1.599233716,0.0232058165,0.012032089,20.0,0.1048008208,2.4120603015,2.6725123681,-0.986279723,-1.130629497,0.0835817429,-0.500849471,0.62584348,3.5639090374,0.1466287433,0.0,1.2720759101,-0.542755138,0.8320584818,-0.700918426,12.319223691,4.4930436905,0.034329568,0.0,0.0,1.0,0.0,0.0,2.3701849661,4.0,0.1447222126,2.2440987458,0.6331716241,0.1746524055,3.7841715201,-0.018936751,10974.987861,0.0597197003,15.129556889,-0.000838628,0.0012237522,0.0029342927,0.1091225928,0.0207026885,-0.094602664,1.0,0.0291987581,1.0189601541,0.0341344764,1.0,14.382888996,0.3911824737,0.0,0.0501319245,0.0185643655,0.0224431284,0.6272754914,0.8699680454,3.8039003e-09,5.6940636e-08,0.9221723033,0.850401757,0.2733825099,0.0437305789,-0.106890961,0.3042086284
11043,0.1454830211,0.0278057841,8.3384258981,0.0,0.0107821446,0.1326355643,0.4308965517,1.34663626,1.2442417332,0.2968428049,-0.163722026,-0.04592845,-0.18405243,0.0329235062,0.0459284497,8.0,0.0079045997,0.2,0.328163017,0.3138568654,-0.026636299,0.2710219922,0.2594551404,0.1338654504,1.7092760181,0.8366727891,0.0,12.03314121,2.0937085998,11.760806916,2.1837335895,1.3104276069,6.1593794076,1.8467966574,0.0,0.0,1.0,0.0,0.0,1.5359162896,5.0,0.0575080686,-0.123764608,-0.204763436,-0.349660706,-1.395997116,-0.032750122,-256.1990825,0.0857289759,11.548681047,0.005514316,0.0392614189,0.04217119,0.0131825806,0.6226882745,0.0313296076,0.0,0.006292849,1.0220121463,0.0497835502,6.0,11.251913723,0.8819377607,0.0,0.0465116277,0.0225384306,0.064183657,0.548419192,2.4008554368,4.570502e-08,2.6597338e-08,2.1075293559,4.4416799861,-3.432732734,0.1189966957,0.6542568777,0.2620673478
11315,0.3072700134,0.0168635744,4.8871280573,0.0,0.2245208458,1.1556450695,0.022272216,0.3219595418,0.8947111869,0.0596332658,0.5026246719,0.061089535,1.6918604651,-0.01166724,0.061089535,8.0,0.0902697596,0.1666666667,0.8736289938,-0.623030249,0.533584121,0.4285714286,-0.456043956,0.1506214965,0.2151996898,0.6733134218,0.0,2.2162280702,-0.533701423,1.4723684211,-0.535864972,12.039836568,5.2573595004,0.1499737808,0.0,0.0,1.0,0.0,0.0,1.4079100427,5.0,0.1471826629,-0.054977486,-0.372194456,3.1591346429,-1.379618557,-0.018716884,-251.2170368,0.4550433314,8.9025108628,0.000693321,0.0011061947,0.0019144863,0.1335823979,0.0677536232,-0.010821162,0.0,-0.005017179,-0.185688108,-0.061172165,3.0,8.0644005989,0.4058675895,0.0,0.200000003,0.1075138581,0.1397420278,1.1690291344,1.4906112002,2.9801e-05,7.2136356e-08,3.3192574882,11.017470273,-0.279912809,0.1056770152,-0.158333347,0.2262663734
11654,0.2438327128,0.0410228539,36.170454545,0.0,0.1369385038,0.7464115873,0.2113047123,0.6690489804,0.9979988565,0.1182727079,0.7590058643,0.2399942876,1.7811340753,-0.032044349,0.2399942876,7.0,0.1326716413,0.3924050633,0.7668793742,-1.083211205,0.0685570085,0.1626194268,0.1557483924,0.3617305127,0.6224504557,0.5675392521,0.0,2.2458892459,0.0373942776,1.5758835759,0.024457519,42.179361179,5.4559033847,0.5473684211,0.0,0.0,1.0,0.0,0.0,1.4990597425,6.0,15.065721809,0.162200109,-0.204688642,-2.011138125,0.7820074866,0.0436070936,-1323.66867,0.0297952462,10.870281267,-0.005576208,0.03854377,0.0560691145,0.0229155184,0.0476423161,-0.027994843,2.0,-0.005123388,0.7965023847,0.0016666688,3.0,11.104791799,0.8533941814,0.0,0.0789473653,0.0235076393,0.0304553525,0.9485625067,3.8733040338,1.1510842e-07,2.4170922e-08,2.8767776562,8.2758496832,-0.013926953,0.0790350407,0.6231883886,0.3937877494
