firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
32934,0.2601093942,0.0495377796,13.177896456,0.0234405975,0.1548078364,0.45409783,0.178218208,0.1212538248,0.4082346098,1.006286825,0.1343576802,-0.042511543,-0.336814289,0.0662228117,0.0425115431,22.0,0.0072957192,0.1036437247,0.13494138,-0.089446785,0.012367944,0.1801315204,0.0149297778,0.0322262106,0.1135976072,0.4285231433,0.0,2.3144814626,-0.097830485,1.3570175782,0.0030801096,9.653347917,7.5275513342,0.4344743638,0.0,0.0,0.0,0.0,0.0,0.6341434176,7.0,-0.082776162,-0.050334442,0.0673469432,-1.317250788,-0.092039359,0.0750900331,1836.2710838,0.0460850088,13.163819211,0.0023813315,0.0335078829,0.0503331823,0.0061106471,0.1223655437,0.0161799545,2.0,-0.000432432,10.750660079,-0.018790147,5.0,10.934081941,0.1073303167,0.0,0.0199203193,0.0095413994,0.0105572149,0.8955629471,0.7393692174,3.1179787e-08,1.0000001382,0.2660821515,0.0707997113,0.2528111054,0.0188878991,-0.089396542,0.3123872329
48135,0.9917184893,0.007204611,-0.082962854,0.0204459275,0.042529956,0.0768087365,-0.204437285,0.3979826144,-0.061157126,0.4918314703,-0.425527556,0.0677131425,8.3368421053,-0.052859093,0.0677131425,23.0,0.0,-0.558441558,-0.708780943,-2.236673317,-0.101036718,0.2660234321,-0.802239754,-0.010312449,0.489554619,0.4275777263,0.0,10.518353726,1.1161033017,10.518353726,1.1161033017,0.186060183,9.3777777778,0.3245283019,0.0,0.0,0.0,0.0,0.0,-0.067957626,2.0,0.0208458136,-1.31491957,0.6094987126,-1.92430298,-0.234910044,-0.21803739,-1445.772324,0.0736624127,11.292578001,0.0002150595,0.0114682935,0.0119601126,0.0031439886,0.3881612016,-0.032826584,1.0,0.0012898415,0.298013245,0.0217785956,0.0,8.7681075397,0.1430754537,0.0,0.0118577071,0.0046258334,0.0051686905,0.9748922958,1.0646213193,9.2694109e-08,3.0000001266,0.7122239575,0.5072629656,0.0383944279,0.0320467378,-0.26096555,0.6977357866
44150,0.6032765566,0.0335887691,-37.6667256,0.0238351773,1.0406588226,3.6511153232,0.0477725674,0.0585470916,0.4718770307,-0.004837029,0.0965293079,0.0296434423,1.4107170513,-0.01379548,0.0296434423,22.0,0.024348692,-0.015225933,0.0250119751,-0.157541384,0.1641445903,0.2551721833,0.0595581299,0.07242435,-0.001136912,0.5017882731,0.0,1.5348146927,-0.057641922,0.9357546275,-0.044380478,330.91890618,7.3056842193,0.1535235755,0.0,0.0,0.0,0.0,0.0,1.1501240267,4.0,0.266821877,-0.304858067,-0.007787019,-1.462942885,-0.726576329,-0.02012957,-140.7848581,0.2382536203,12.224669276,-0.000110006,0.0030933721,0.0088428073,0.1385783535,0.0563886215,0.0140349805,0.0,0.003030303,0.6862686567,-0.011450837,1.0,12.163140353,0.6598890943,0.0,0.0196078438,0.0115806387,0.0175926778,0.6316561551,1.7674730399,1.9961456e-08,3.4194834e-08,0.8463294272,0.7162734993,-0.184571671,0.0332615014,-0.194925527,0.2969246844
42877,0.6860472708,0.0424680841,-49.55361859,0.0145445747,1.3128715837,2.8550458575,0.042872749,0.0237445195,0.1822357201,-0.026002252,0.036110105,-0.117490002,-5.465973321,0.274597499,0.1174900022,14.0,0.0065820838,-0.037021631,0.0994827044,0.0269912121,-0.002458324,0.1633931876,-0.044569162,0.0395453499,0.0008853053,0.5349333372,0.0,1.0304221474,0.0167678615,0.9958957887,-0.017300983,392.69624934,9.3047946277,0.2307309271,0.0,0.0,0.0,0.0,0.0,0.4499368239,7.0,0.0530356733,-2.102086177,-0.015268633,-1.322092923,-1.575038593,0.086455813,340.78727253,0.061127455,13.942883023,-0.003015402,0.0019274334,0.0055505659,0.0171681371,0.0132903066,-0.0618555,2.0,-0.001124534,-0.642962399,0.0130887832,6.0,14.183576842,1.7051509602,0.0,0.0766129047,0.0281179877,0.0327504338,0.8261728803,6.9926722768,4.156284e-09,1.4112957e-08,0.5118873643,0.2620286737,-4.644402882,0.0552419822,0.9741046655,0.4497887331
88795,0.429731632,0.0636476896,2.5430051923,0.0,0.2230698967,0.6883287521,0.1504491018,0.7986174749,0.6510002804,2.5693630324,0.3948945384,-0.104383528,-0.832923716,0.1166613598,0.1043835281,13.0,0.0297657673,0.3106406279,0.2832671737,-0.24564288,0.0918864039,0.2185354887,-0.20759481,0.3906010051,1.1166182939,0.6716589188,0.0,3.4669611056,0.4855943492,3.0795982334,0.568361944,3.8230972324,5.2674445632,0.6361170592,0.0,0.0,0.0,0.0,0.0,1.1272478382,7.0,0.0296086013,0.1508880381,2.6662361939,-0.264031688,-0.188705597,0.1527500832,-541.4974908,0.0430702538,13.324193401,0.0006402129,0.0009662449,0.0014613593,0.012854376,0.2758032659,0.1692984441,0.0,-0.01132233,0.6528420888,0.0523186866,6.0,15.436005219,6.7508764833,0.0,0.0727272704,0.0350657769,0.0574953906,0.7066727637,18.75293579,1.8370837e-09,2.9664468e-09,2.6637180287,7.0953937365,0.0667735869,0.0769911895,0.2006355428,0.3123872329
42981,1.0121917429,0.0007850744,-0.489187174,0.0,0.1089867923,0.9274960746,-0.044887385,-0.119564823,0.4607071623,-0.066235446,-0.270704574,-0.074672632,-37.42857143,0.0901911887,0.0746726322,14.0,-0.001002835,-0.081632653,-0.202541195,-0.137034264,0.0025915762,0.3596169519,-0.21590898,0.0341976428,-0.099469986,0.5187342862,0.0,5.8550847458,0.1243875282,4.1927966102,0.0516113649,3.7442207308,5.84176847,0.6368834882,0.0,0.0,0.0,0.0,1.0,0.5219606393,5.0,-2.725070945,-0.276011883,0.730450065,-2.311958289,-17.24517524,0.1190634028,-2108.811801,0.0277608887,9.4765434128,-0.005552834,-0.157513631,-0.173214371,-0.003508712,0.1185553288,0.0277062633,0.0,-0.214216118,-0.053615614,-0.054054055,4.0,8.519241093,0.4389351852,0.0,0.0740740746,0.0475652454,0.0328957213,1.8948930482,3.1649263872,8.1091627e-06,1.0000000454,-0.278945536,0.0778106121,1.140671308,0.0643028301,-0.194444441,0.2504972802
43028,1.5667006887,0.0467391687,-11.42954097,0.0,0.6577583813,3.5002756954,0.0467494307,0.0305307251,0.5182162341,0.0032169857,0.0042510508,0.0928946641,4.3855421687,-0.158237427,0.0928946641,16.0,0.0255346902,0.1629834254,0.0819657863,-0.233626633,-0.015553867,0.1697949441,0.1389300835,0.055015762,0.0354388504,0.5582040731,0.0,4.068899993,0.0125161006,2.0537687381,-0.065147421,36.816386969,4.898642732,0.1458020543,0.0,0.0,0.0,0.0,1.0,0.7246769358,3.0,0.5319425125,-0.068251782,0.9444942164,-3.154854871,-0.224675611,-0.208882086,-611.1636152,0.0980509076,9.4061949431,0.0040175982,0.0086563962,0.0116451535,0.1358735087,0.0839877245,0.0077737699,1.0,0.0122171411,0.9742848448,0.0358505026,3.0,8.4334038907,0.3909236651,0.0,0.055555556,0.0286289241,0.0288918904,1.4915120189,3.7766327179,4.0773191e-06,1.0000000345,1.0288593599,1.0585515825,0.4257396555,0.064648458,0.0999999973,0.2899121501
38973,0.2736634948,0.0594031317,10.088250326,0.0182811646,0.6514316171,1.3258318769,0.1839931235,0.0195066221,0.5073837431,-0.024829133,0.0122500331,-0.033859241,-0.579626973,0.0938347891,0.0338592411,22.0,0.0168458105,0.0447123092,0.0559307653,0.0073178195,0.0197846738,0.157701212,0.0156657008,0.0543731223,0.0229372412,0.3824716112,0.0,1.6254752852,0.0840773285,1.0412547529,0.0699208756,40.51171875,7.8390022676,0.1679555102,0.0,0.0,0.0,0.0,0.0,1.7949984071,8.0,0.8551521449,-0.029852063,-0.434337282,-0.706024291,0.5376301153,0.2056777597,-247.8783724,0.0383318972,14.492869857,-0.008469522,0.0057607452,0.0225889138,-0.145993583,0.031802687,-0.034299887,2.0,-0.000733945,-0.453683519,-0.029490115,5.0,14.570109783,0.9827814265,0.0,0.0379746817,0.0197566537,0.0286083662,0.5125854515,1.6770547345,3.2043827e-09,3.1267244e-08,0.5974626779,0.3569616515,-0.384884818,0.0278338759,0.0333757338,0.3396037197
64258,0.7534164957,0.0361402855,-0.238254264,0.0361402855,1.1534013869,1.1725501673,0.0437884699,0.9692210709,0.3460655728,0.0973986383,3.5473981821,-0.03177201,-1.263857002,0.0818164383,0.03177201,17.0,0.054223076,0.352173913,0.8207301473,-0.154482345,-0.155663449,0.1160678673,0.1652539627,0.2412801195,0.0542705733,0.5695522124,0.0,3.1019840287,0.3641983754,2.7072938306,0.3871155574,2.3583416774,3.9598502892,0.1469765639,0.0,0.0,1.0,0.0,0.0,0.4211194135,5.0,8.3889330549,0.1970426381,0.6300482538,-1.001644079,0.4029342319,0.1202261508,-2602.658595,0.0264272264,11.553983432,0.0116958706,0.0029634705,0.00696072,0.1524257137,0.2607341656,0.1289362963,0.0,-0.011520738,-0.375677067,0.0562500032,5.0,11.407014103,0.881300813,0.0,0.027777778,0.0168768208,0.0241936155,0.6243778318,2.0052311352,5.2262121e-08,3.3235767e-08,1.2005946383,1.4414274855,0.1752203121,0.0548100932,-0.720273935,0.2504972802
78892,0.510508032,0.0470721947,0.6971435858,0.0,0.5182744705,1.7635904218,0.0799802901,0.3885008355,0.3453219017,0.0157788267,0.8212485736,-0.014702341,-0.276372521,0.0600816558,0.0147023407,12.0,0.1479714516,0.5011600928,0.4506168374,-0.242516728,0.1594985357,0.2469091925,0.1015340462,0.2363382365,0.1186533644,0.5581263892,0.0,1.5269550394,-0.164533994,0.836565097,-0.162179401,66.484570263,5.3152411051,0.2811760047,0.0,0.0,1.0,0.0,0.0,0.5371421795,7.0,-0.010989122,0.3414075031,2.7470125938,-0.246770267,0.7712140566,0.0961703793,-1052.134799,0.0430702538,11.113864805,0.0123264032,0.01876712,0.0323508762,0.2792332333,0.0257841783,0.0536582862,1.0,0.0030573248,-0.539181537,-0.035659821,5.0,11.536025346,1.6419312169,0.0,0.0692307726,0.0296750338,0.046089911,0.8355604917,2.6321963602,1.237449e-07,3.0662425e-08,1.0014107278,1.0028234458,0.0608341978,0.0791211093,-1.587429292,0.3123872329
43263,0.5662288788,0.0864045008,6.6369600875,0.0,0.3431281242,1.030277688,0.1400195588,0.0139663029,0.4153226661,0.021353833,-0.017951368,0.0620652643,0.6487021557,0.0303537149,0.0620652643,14.0,-0.008144882,-0.150684932,-0.072275753,-0.06375493,0.0105148496,0.0798545523,-0.092150019,-0.006103635,0.0343378932,0.531562871,0.0,2.4466399389,0.2621776129,1.5968881252,0.3878460886,29.636960087,5.2342603322,0.3423537161,0.0,0.0,1.0,0.0,0.0,0.661586001,5.0,-0.079001207,-0.304663098,0.3734664277,-1.848014713,0.0758582528,0.0392209362,-968.1676662,0.0460850088,11.321802792,0.0015884959,0.0238881415,0.034724897,0.0262272423,0.0224832486,0.0144617614,0.0,0.0038528821,2.7907314195,0.0310901236,4.0,11.469499823,0.820020429,0.0,0.0431372561,0.0187760309,0.0203179099,1.1043026945,3.7028910128,1.2288048e-07,3.4633859e-08,0.1451656429,0.0210730639,0.7108215191,0.0542732717,0.4772727396,0.1220596118
43290,0.1812062806,-0.19806511,4.7932404435,0.0,0.0421993365,0.0293872238,-1.987329193,2.2780455741,0.1439526731,0.8494169252,-0.444684614,-0.568148938,-0.438857057,-0.111142839,0.5962612036,13.0,-0.017823303,0.8,-0.520467836,-0.40756461,-0.202199956,0.0727040816,-0.661427071,0.1954425942,-2.027063599,0.8743414879,0.0,5.2096106048,5.1092742527,4.8061309031,6.5320077075,0.1799561083,3.9757575758,-3.308401769,0.0,0.0,0.0,1.0,1.0,-1.142857143,4.0,-7.797297919,0.6056207703,-0.100535397,-2.00032243,-0.472607231,-0.082270625,-2063.497924,0.0277608887,11.800688003,0.0,-0.257450019,-0.355098855,0.0010557451,0.5556661276,-0.195937236,0.0,-0.013900644,-0.359002721,-0.126180839,3.0,11.655729515,1.3532606361,0.0,0.1199999973,0.0458669596,0.0763969402,0.7697312118,6.5050932395,5.0161007e-08,1.2406122e-08,2.2772000993,5.1856402922,-0.406162639,0.1077318857,0.9598290865,0.2504972802
64004,0.5481728165,0.0921937536,-0.18497372,0.0067582085,1.4021703568,5.8819572717,0.1284744042,0.1707973661,0.2915713509,0.2431851974,0.1706596826,-0.040009315,-0.784654031,0.164533954,0.0400093153,18.0,-0.007859804,-0.019097222,0.2396283511,0.1460117357,0.0132227405,0.1591769348,-0.169489541,0.153495191,0.1711496941,0.6156588728,0.0,2.5936024045,-0.04172209,2.5099613568,-0.029118881,28.251592679,6.0916206964,0.1349410078,0.0,0.0,1.0,1.0,0.0,0.8850755668,5.0,0.0074967082,-1.785698553,-0.018537498,-0.623744582,0.6459568915,0.1515883635,-588.5842574,0.0474054556,10.886393164,-0.026679688,-0.023694636,-0.084303107,-0.004010219,0.0419836822,0.0583420247,0.0,0.0108474576,-0.385432686,0.0649088239,4.0,10.603430341,0.55219274,0.0,0.048780486,0.0195952182,0.0230849001,0.8341536339,1.3825761317,2.8846027e-07,6.5377072e-08,0.687473269,0.4726194956,0.4849583321,0.0441821667,0.2033186402,0.4998707503
75227,0.5245358907,0.086605913,1.4421853664,0.0041277641,0.4230783939,5.4642118992,0.1605276172,0.0724471925,0.2593671043,1.0028149935,-0.033665054,-0.03295641,-0.348418749,0.1167810369,0.0329564103,17.0,-0.001909047,0.0,-0.010168413,0.0445979501,-0.234896595,0.1013102085,-0.20424646,0.074067827,0.1766635156,0.5621096048,0.0,1.8383181793,0.1035326567,1.3422337208,0.1255443821,47.56013124,25.038396025,0.2849149229,0.0,0.0,1.0,0.0,0.0,0.4950021458,5.0,0.8493928348,-0.074564372,-0.183464886,-0.509664018,0.2623355362,0.2286240074,-299.8512474,0.0383318972,14.462170312,-0.003441814,0.0101471743,0.0242474352,0.1100568412,0.0129224802,-0.018099096,0.0,-0.005925926,0.1633337791,-0.048704224,5.0,13.808434708,0.4736042236,0.0,0.0138504151,0.01133648,0.020162093,0.7443174348,2.8010497053,2.5217405e-09,3.5182761e-08,0.6006011815,0.3607217792,0.1039375952,0.0352141803,-0.086857642,0.3396037197
80210,0.5547671113,-0.000142387,-12.6361451,0.0304610652,0.8502979118,1.0483611348,0.0924557344,-0.030463617,0.1781704717,-0.012511382,0.1113467101,-0.145240542,-37.42857143,0.2096126023,0.1452405425,3.0,-0.020465458,-0.068965517,-0.065412553,-0.026160697,-0.122375484,0.0824923219,0.0155782143,-0.073212928,-0.18974071,0.5145520084,0.0,1.583121247,-0.172089178,0.7393194519,-0.11414285,343.25174825,9.5438084822,0.1065984143,0.0,0.0,0.0,0.0,1.0,0.342210715,3.0,0.6603249228,-0.446848407,0.0233462733,-0.086445658,0.8171368844,0.1275657945,734.1623632,0.0628928312,14.165278302,0.0001326898,0.0145583905,0.0373436383,-0.013213381,0.0068241976,0.0341469998,3.0,0.0004857881,-0.707436222,0.0131936045,4.0,13.947134969,0.7091832526,0.0,0.0431372561,0.0196800599,0.0215955715,0.4186350829,1.2187223966,3.4364154e-09,3.1366917e-08,0.6844082015,0.4684145863,0.2161339068,0.0252536302,0.0667614158,0.5801924899
56573,0.2421353753,0.0491455911,42.906478987,0.0089859987,0.2395192086,0.5049501691,0.1729088036,0.3106458708,0.5076361774,0.0478123705,0.3599740874,-0.033779998,-0.2942784,0.0636080771,0.0337799976,22.0,0.0016645463,0.1509433962,0.2033902754,0.0701629682,-0.011637298,0.2204926145,0.0085457083,0.0893270772,0.2451818565,0.3034765437,0.0,1.3951095893,-0.22534999,0.9637102495,-0.190892103,36.286981024,5.9477783386,0.3231515921,0.0,0.0,0.0,0.0,0.0,0.9529371902,3.0,-0.199849702,-0.472677994,-0.238512524,-0.447737203,0.2361128178,0.0012238508,8971.1468877,0.0262473934,16.683872449,0.0033279068,0.0302587055,0.0577844079,0.0062226192,0.0374609773,-0.009542804,0.0,0.0004025198,-0.019550627,-0.009463278,5.0,15.327298375,0.2766837277,0.0,0.0442043208,0.0187368854,0.0251239358,0.3927758921,0.5042360734,6.834708e-10,6.5834696e-08,1.0888704794,1.1856389209,0.3676677697,0.0278179131,0.3570123478,0.342373172
43610,0.178325622,-0.069450002,24.913121831,0.0,0.0518971458,0.1957917173,-0.246209217,0.0215471423,-0.118279446,0.0,0.0717494785,-0.060160762,-0.197326223,-0.055745695,0.0601607622,14.0,0.0033596344,0.0493506494,-0.034594167,0.0750352483,-4.938577036,0.1894127791,0.1103179136,-0.0033671,0.0078086693,0.4764843661,0.0,1.733847668,0.1275254547,1.4515033178,0.1299963497,6.3366162357,8.204797048,-0.993274903,0.0,0.0,0.0,0.0,1.0,-0.152792313,2.0,-3.003278575,-0.14502858,-0.103416056,-2.508593267,0.5273927687,-0.026873481,-1358.226801,0.0277608887,14.821107893,0.0002396614,0.0283640889,0.0359827487,0.0084643404,0.345917505,-0.010335094,3.0,0.0004832714,-0.329024313,-0.022399008,4.0,15.855700356,1.9903011741,0.0,0.0497131944,0.0242983881,0.038244121,0.47849986,2.8118526653,1.2712122e-09,1.6457005e-08,1.948573966,3.7969405009,-0.135039595,0.0706386886,-1.22369854,0.2504972802
43749,0.0875158037,-0.040551379,8.3681410544,0.0,0.0607050069,0.0998497778,-1.128536844,0.7227620158,0.0762728333,0.131967749,0.0692785475,-0.003877813,-0.015575729,-0.039919761,0.0038778132,13.0,0.0346386259,-0.105263158,-0.034906367,0.0747915662,-0.472003181,0.1360126708,-0.501790919,0.1677678456,0.3919876733,0.7543717288,0.0,4.4265270144,0.8330280212,3.3487503889,1.1920953124,1.0293612432,4.6014285714,-0.599729525,0.0,0.0,1.0,0.0,0.0,0.110385208,3.0,-3.191670992,-0.427150343,-0.361752444,2.7413512042,-0.750754051,-0.108147347,-341.8370198,0.061725725,12.277856244,0.0,0.0004009547,0.0009049774,0.003495864,0.3276836158,-0.243678559,0.0,0.0014996462,-0.725728726,-0.103326747,2.0,12.36643533,1.8847010299,0.0,0.1923076957,0.0626127588,0.0784800907,0.9482517052,20.497508135,1.3399599e-08,6.1666743e-09,1.8731630373,3.5087397643,-2.115640809,0.2026433551,-0.619937206,0.2917320512
43757,0.1098618933,-0.087745937,9.0631240016,8.18643e-05,0.032676451,0.0163413741,-2.15819209,-0.366321389,-0.393085106,0.0580673371,0.1361944384,-0.026390198,-0.055260514,-0.082897052,0.0263901979,13.0,0.0170336732,-0.010869565,6.3978215768,1.814595485,-6.699743187,0.2000702617,0.2949462915,-0.012318029,-0.439953774,0.8359521537,0.0,3.2649836192,-0.496414043,3.1318173058,-0.51376769,0.1727236422,3.9140271493,-2.62300123,1.0,0.0,0.0,0.0,1.0,-0.450739944,3.0,21.731815511,-0.16600084,-0.013506349,-2.499545477,-0.566001719,-0.044487339,-2612.590593,0.0264272264,12.14789982,0.0,-0.151579412,-0.196663992,0.0031449243,0.6147038802,-0.050109868,0.0,-0.001091336,0.1476941978,-0.052099177,4.0,12.390513829,1.2499705768,0.0,0.1058823541,0.0466453153,0.086675149,0.9555883597,8.4246186364,3.0884906e-08,1.214488e-08,2.4582058615,6.0427760575,-0.041210857,0.0977737327,0.047979801,0.2504972802
44090,0.1540198169,0.0315439609,5.0103931315,0.0036372758,0.1527028722,0.5995233914,0.1202389843,0.1003374578,0.9932508436,2.1077762619,-0.09141791,-0.136461011,-1.26640159,0.0714912831,0.1364610111,15.0,0.0,-0.040540541,0.3562207405,0.5555894938,0.0286600625,0.6554621849,-0.040050063,0.0735658043,0.5039804042,0.7270271928,0.0,1.698440208,0.1186704671,1.698440208,0.1186704671,4.3199277,6.2812089356,0.3186705767,0.0,0.0,1.0,0.0,1.0,2.6968769137,8.0,-1.060818851,-0.703677698,0.2125139085,2.2425513633,-0.980484924,0.1703769405,-667.66332,0.0614221491,10.010321981,0.0,-0.220983419,-0.733645801,0.0203002267,0.0918354017,-0.028967866,1.0,-0.035810512,-0.463806704,0.0121916225,5.0,10.52419424,2.5484160863,0.0,0.0891719759,0.0305893045,0.0311229892,1.0804286843,4.1283872062,5.2813733e-07,2.8968178e-08,1.3508930015,1.8249119014,0.3828955131,0.1036474509,-0.832653946,0.5425847762
12431,0.4291507807,0.073481911,2.1558944784,0.01722104,0.7014443649,1.364526246,0.1221007882,0.0104793917,0.3348731868,0.005252043,-0.049930498,-0.004953106,-0.077374302,0.0791675225,0.0049531064,22.0,-0.02458672,0.0180147327,0.1603944842,0.1997674007,0.0001362577,0.1768814388,0.2604527947,-0.042960114,0.1644667224,0.3542055109,0.0,1.9652767013,0.1136791402,1.3645171291,0.2656777167,34.606454971,6.2351341212,0.1598426095,0.0,0.0,0.0,0.0,0.0,0.9682539683,8.0,-0.197156019,-0.605606657,-0.051497119,-0.649684691,0.6934729596,0.0167832962,3947.699967,0.0262473934,15.848144576,0.0019976869,0.0164473127,0.0435074827,0.0137749733,0.037109039,0.0200939963,0.0,0.00069667,-0.285337642,0.0193013083,5.0,15.186845156,0.6186586267,0.0,0.0476804115,0.0222844683,0.0275485551,0.3967488971,1.654242494,6.106626e-10,2.8161396e-08,1.3927212209,1.9396723992,0.1070067261,0.0309463607,-0.006792708,0.342373172
44194,0.5797276667,-0.019359433,5.231898319,0.0,0.277059149,1.0389314659,-0.003853577,-0.0119426,0.1768526833,0.0108384384,-0.005671894,-0.325813598,-14.50661551,0.2614804152,0.3258135979,14.0,0.0,-0.030769231,0.0142204863,0.0570561721,0.4241909689,0.425318728,0.0522784258,0.0308741168,-0.014911601,0.3362761403,0.0,1.4136215208,-0.055291458,1.4136215208,-0.055291458,33.259778598,4.0799794795,0.1443762762,0.0,0.0,1.0,0.0,0.0,0.2514036752,5.0,-11.22119146,-0.376766656,1.7061092664,0.2070729555,-0.115575949,0.3687490992,106.4208476,0.0386874715,13.196922578,0.0058736116,0.0057914607,0.0086159303,0.0267653493,0.0619055527,0.0854605811,0.0,-0.002269504,3.5169805468,-0.08460559,6.0,13.126215947,1.3258287948,0.0,0.0530035347,0.027396963,0.034277737,0.7105003287,7.191714034,4.7968046e-09,1.1195294e-08,0.7681606032,0.5900707123,-6.920662363,0.0582652216,-0.112707266,0.3980024253
44207,0.5768156425,-0.041433892,0.5187969925,0.0,0.3626629423,0.9334264432,-0.101598174,0.0069860279,0.5883233533,0.1089313371,0.1065340909,-0.147687718,-3.337078652,0.0968342644,0.1476877176,14.0,0.0377921432,0.0,-0.323092505,-0.249462368,0.4812457467,0.3224489796,-0.576884022,0.0653692615,-0.046923077,0.4166392468,0.0,1.2140077821,-0.343646199,1.0791180285,-0.39948662,7.537593985,3.7060998152,-0.013486177,0.0,0.0,1.0,0.0,0.0,0.8853846154,5.0,-0.713850493,-0.663137158,0.6353097341,-1.737785715,0.019515076,0.1957199219,-681.46132,0.0614221491,6.9768148149,0.0,-0.081831466,-0.142372881,-0.073110285,0.0636182903,-0.007838117,0.0,-0.07228418,1.9658044575,0.2459150366,2.0,6.3809696356,0.5982267849,0.0,0.2352941185,0.1296845022,0.1107746736,1.018099278,2.8852172771,7.29002e-05,2.0000000378,1.2206646971,1.4900223026,0.3456534951,0.1391662932,-0.743697461,0.5425847762
12458,0.8361617731,0.0705406069,-7.522016807,0.0193219923,2.7311482784,4.6864521142,0.0569908347,-0.004693252,0.1538094034,0.0034056871,-0.037366676,-0.031634248,-1.627536232,0.1853480003,0.0316342484,22.0,0.009464922,-0.046398443,-0.041284116,0.0074364573,-0.148741043,0.0897984117,0.0042863601,0.0578085041,0.0487241954,0.4846966625,0.0,2.2872578241,0.1672752042,1.3658718331,0.0980839072,19.26092437,9.8646438563,0.0793140801,0.0,0.0,1.0,0.0,0.0,0.5996922682,5.0,0.2267014283,-0.336030576,0.225098198,-0.844714872,-0.956375564,0.1790139104,645.13826695,0.2382536203,14.177936502,-0.00087871,0.003342876,0.0137437755,-0.37286527,0.0364224788,-0.004242869,0.0,-0.004823453,0.5443112521,-0.018618751,4.0,15.074192723,1.8936973016,0.0,0.1118881106,0.0339366295,0.0333723229,0.5611112498,6.4115705077,1.5846127e-09,8.7964182e-09,0.9254772375,0.8565081172,0.4374669757,0.050053726,0.6332101408,0.2969246844
88990,0.1841313269,0.0744313301,9.9036745684,0.0034443631,0.0221805109,0.3011781673,0.6772675086,0.670129112,1.1198578394,1.0559696245,0.0623730191,0.0602755933,0.1335555935,0.0644906097,0.0602755933,13.0,0.0216307975,0.0707434053,1.0411671698,0.2086925146,0.1174574,0.1788631579,-0.296699899,0.2774363025,0.7937396694,0.7229279979,0.0,7.5048911328,0.5154776712,6.741979594,0.5694547373,3.7485877198,6.4395066207,1.9207400515,0.0,0.0,1.0,0.0,0.0,1.3456404959,7.0,0.0347526428,-0.089009184,2.4206358888,2.3581499334,0.0809904145,0.1005793331,-728.4552993,0.0430702538,12.837477226,0.0260971087,0.0853109656,0.1017018041,0.0208146428,0.3894320226,0.0814711395,0.0,0.0003100775,1.4466734149,0.0936787687,4.0,14.115531814,3.4623071171,0.0,0.0567901246,0.0279099123,0.0394184456,0.5637295529,9.1059049915,4.2416471e-09,6.4512531e-09,1.9237001212,3.7006221563,0.2840255365,0.0881155318,0.1848739018,0.3123872329
79838,0.0914401787,0.106910164,43.107727664,0.0,0.8721830446,1.5671853442,0.137590777,0.0349014639,0.5367992732,-0.016787565,-0.104830462,-0.047303321,-0.419173943,0.1517241191,0.0473033206,18.0,-0.008391499,0.1454689984,0.0200836417,0.1487620568,-0.043443079,0.1471511379,-0.71392853,0.0953961585,-2.027063599,0.4542132244,0.0,1.3397472229,0.0185122473,0.8694386194,0.0489087792,164.4567653,6.9497772328,0.1657034926,0.0,0.0,0.0,0.0,0.0,-2.722955504,6.0,-0.021569962,-0.008509168,-0.101322272,-1.321944452,-0.995403321,0.1605913404,-655.4926662,0.0460850088,12.882270749,-0.004434472,0.0101958597,0.0397835187,-0.071788325,0.0147397381,0.007880018,0.0,-0.026014606,-0.934001375,-0.019562416,6.0,11.972954513,0.7542420587,0.0,0.0118577071,0.0023843363,0.0041074509,1.2018576343,1.1548128837,1.2841115e-08,1.0000000903,0.7057293225,0.4980538767,-0.424249898,0.0385866938,0.1055072988,0.3123872329
44274,0.6212760432,0.0226518184,0.9458574503,0.0,0.7014701368,1.4620457865,0.0768105517,0.029366116,0.4144986554,-0.007969009,0.009147956,-0.089591174,-5.267809439,0.1419772814,0.0895911738,16.0,-0.002994828,0.1154992548,0.0651352116,-0.062257612,-0.012808553,0.3349282297,0.191717666,0.030096043,0.0547299033,0.4336899763,0.0,2.5167586485,0.0669291972,2.2132953868,0.0875941274,21.514766993,3.2667034725,0.1709472073,0.0,0.0,1.0,0.0,0.0,0.8703963702,7.0,0.0033619324,0.0067877917,3.4474085092,-25.53870426,1.9674575915,0.4965937062,-224.7233077,0.2344238085,12.655490044,0.0029238764,0.0146358637,0.0345517631,0.0630235866,0.1163166992,0.0111689713,1.0,0.0045714286,1.8894341655,4.29996e-05,5.0,12.253426064,0.4790847734,0.0,0.1073446348,0.0275532523,0.0318684707,0.7774382302,2.171164194,3.2007396e-08,4.5718016e-08,0.5637693741,0.3178359072,1.8962542104,0.0565601121,-0.503588531,0.5596965639
