firms,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
20175.0,0.0632204355,0.1394202265,0.0251743375,1.0,0.0588510625,4.0980392157,0.1173001509,0.3035714285714286,0.1967213114754098,0.4313725490196078,0.4599999999999999,0.4599999999999999,0.4599999999999999,0.4313725490196078,0.489795918367347,0.4599999999999999,0.3272727272727274,0.6590909090909092,0.553191489361702,1.0277777777777777,0.7804878048780488,0.7380952380952381,0.6222222222222222,0.489795918367347,0.4599999999999999,0.2807017543859649,0.3035714285714286,0.2807017543859649,0.1967213114754098,0.2166666666666665,0.2372881355932203,0.2807017543859649,0.2166666666666665,0.0138888888888888,-0.0135135135135134,0.0,0.0,0.123076923076923,0.0579710144927536,0.0,-0.0394736842105263,-0.0135135135135134,-0.0266666666666666,-0.0135135135135134,-0.0519480519480519,-0.0266666666666666,-0.0875,-0.0875,-0.1511627906976744,-0.2065217391304348,-0.2551020408163265,-0.2551020408163265,-0.3302752293577982,-0.2551020408163265,-0.2980769230769231
52097.0,0.0326633166,0.0150574084,0.094809355,0.0,3.13696e-05,-0.10877193,-0.008473328,0.0873786407766989,0.0090090090090089,-0.0894308943089431,-0.081967213114754,-0.312883435582822,-0.3,-0.2866242038216561,-0.2727272727272727,-0.3450292397660819,-0.2432432432432432,-0.1999999999999999,0.018181818181818,0.4177215189873418,0.4545454545454546,1.0,1.3829787234042552,1.3333333333333337,0.8666666666666667,0.6470588235294117,0.75,0.6470588235294117,0.5135135135135136,1.074074074074074,1.074074074074074,1.3333333333333337,1.074074074074074,0.2043010752688172,0.0566037735849056,0.1200000000000001,0.1914893617021276,0.696969696969697,0.3658536585365854,0.382716049382716,0.1313131313131312,-0.0666666666666666,-0.3411764705882353,-0.4226804123711341,-0.4615384615384615,-0.3913043478260869,-0.4766355140186916,-0.5234042553191489,-0.5927272727272728,-0.6705882352941177,-0.6888888888888889,-0.6790830945558739,-0.6790830945558739,-0.6351791530944626,-0.5642023346303502
26307.0,0.040753035,-0.013123029,0.1073071223,0.0,0.001781387,1.103627748,0.0306088454,0.2364864864864864,0.2448979591836735,0.4523809523809523,0.7596153846153846,0.5123966942148761,0.4186046511627908,0.3071428571428571,0.4296875,0.4639999999999999,0.605263157894737,0.7264150943396226,0.8673469387755102,1.259259259259259,1.0795454545454546,0.7428571428571429,0.8865979381443299,0.5508474576271187,0.5,0.5,0.2039473684210526,0.1226993865030674,0.0639534883720929,0.1090909090909091,0.0397727272727272,0.1366459627329193,0.3071428571428571,0.1090909090909091,0.0828402366863905,0.5123966942148761,0.4409448818897639,0.5123966942148761,0.4296875,0.4076923076923078,0.2119205298013244,0.076470588235294,0.0397727272727272,-0.1605504587155963,-0.0108108108108108,-0.0663265306122449,-0.056701030927835,-0.0985221674876847,-0.0804020100502512,-0.0849999999999999,-0.1116504854368931,-0.1159420289855072,-0.1488372093023255,-0.124401913875598,-0.1201923076923077
22621.0,-0.000505006,-0.693598156,0.0124304819,0.0,-0.075324291,1.0102339181,-0.097222224,0.3090909090909091,0.2413793103448276,0.1999999999999999,0.1612903225806452,-0.0270270270270269,-0.1219512195121951,-0.2577319587628865,0.0588235294117647,3.0,2.4285714285714284,3.8,3.5,6.2,5.545454545454546,5.545454545454546,5.0,4.538461538461538,4.538461538461538,3.8,4.538461538461538,4.142857142857143,3.0,4.538461538461538,4.142857142857143,6.2,5.545454545454546,3.8,4.142857142857143,5.0,3.8,4.538461538461538,4.538461538461538,3.5,2.789473684210526,2.272727272727273,1.7692307692307692,1.4,0.894736842105263,1.1176470588235294,0.7142857142857142,0.6363636363636365,0.5319148936170213,0.411764705882353,0.3584905660377357,0.0909090909090908,0.945945945945946,0.6744186046511629,0.6744186046511629
44935.0,0.020028043,0.0113202791,0.0431012785,1.0,0.0087786938,-0.08,-0.035088925,0.1711711711711712,0.0743801652892561,-0.0714285714285714,-0.0780141843971631,-0.0647482014388489,-0.1558441558441559,-0.239766081871345,-0.0441176470588234,0.2264150943396226,0.4772727272727273,0.1206896551724137,1.1666666666666663,2.25,1.6530612244897958,2.095238095238096,2.611111111111111,1.280701754385965,1.4074074074074074,0.8309859154929577,1.1666666666666663,-0.0780141843971631,-0.3981481481481481,-0.5238095238095238,-0.5681063122923589,-0.5806451612903225,-0.6733668341708543,-0.6717171717171717,-0.6912114014251782,-0.7440944881889764,-0.7336065573770492,-0.6578947368421053,-0.6882494004796162,-0.6741854636591479,-0.7234042553191489,-0.6941176470588235,-0.7286012526096033,-0.7619047619047619,-0.752851711026616,-0.7420634920634921,-0.752851711026616,-0.7560975609756098,-0.7965571205007824,-0.7875816993464052,-0.8006134969325154,-0.7781569965870307,-0.7758620689655172,-0.7556390977443609,-0.7018348623853211
35916.0,0.0206830929,0.1436022743,0.1588833517,0.0,0.0496217283,2.4209445585,0.3238130435,0.21875,0.5,1.4375,1.2941176470588234,0.95,0.7727272727272727,0.7727272727272727,0.3928571428571428,0.8571428571428572,0.95,2.0,2.9,5.5,3.875,2.9,2.9,2.5454545454545454,2.25,3.333333333333333,3.333333333333333,3.333333333333333,2.25,2.25,2.25,2.5454545454545454,1.6,0.7727272727272727,0.95,1.1666666666666663,0.625,0.625,0.3928571428571428,0.4444444444444444,0.6956521739130435,0.0263157894736842,-0.048780487804878,-0.2199999999999999,-0.35,-0.417910447761194,-0.390625,-0.5851063829787234,-0.5568181818181819,-0.6176470588235294,-0.6666666666666667,-0.675,-0.7,-0.7328767123287672,-0.685483870967742
25312.0,0.0150924363,0.7738316106,0.0648077776,1.0,-0.026327414,0.1337868481,-0.109726302,0.0731707317073171,0.0232558139534884,-0.1851851851851852,-0.2786885245901639,-0.3125,-0.3972602739726028,-0.4567901234567901,-0.3714285714285714,-0.3125,-0.3432835820895522,-0.4054054054054054,-0.4430379746835443,-0.3529411764705882,-0.4567901234567901,-0.4499999999999999,-0.4430379746835443,-0.4823529411764705,-0.5368421052631579,-0.5925925925925926,-0.5925925925925926,-0.6106194690265487,-0.6615384615384615,-0.6811594202898551,-0.7161290322580645,-0.6788321167883211,-0.6666666666666667,-0.6239316239316239,-0.648,-0.6,-0.6363636363636364,-0.6071428571428572,-0.6036036036036037,-0.65625,-0.6879432624113475,-0.6901408450704225,-0.7124183006535948,-0.7569060773480663,-0.725,-0.7086092715231789,-0.7215189873417722,-0.717948717948718,-0.65625,-0.6589147286821706,-0.6641221374045801,-0.6451612903225806,-0.674074074074074,-0.7027027027027026,-0.717948717948718
36134.0,-0.084127457,-1.140114068,0.037435755,0.0,-0.100760456,-0.645481629,-0.06666667,0.25,0.3333333333333332,0.4285714285714286,0.1111111111111111,0.1111111111111111,-0.2307692307692307,-0.375,0.1111111111111111,-0.1666666666666666,-0.1666666666666666,0.6666666666666667,0.4285714285714286,2.333333333333333,1.0,0.8181818181818181,1.0,0.6666666666666667,0.6666666666666667,0.5384615384615385,0.4285714285714286,0.25,0.1111111111111111,0.0,0.1111111111111111,0.5384615384615385,0.0,-0.0909090909090909,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.4117647058823529,-0.5238095238095238,-0.5,-0.5833333333333333,-0.5833333333333333,-0.6666666666666667,-0.6428571428571428,-0.7435897435897436,-0.7777777777777778,-0.7222222222222222,-0.7297297297297297,-0.7435897435897436,-0.7674418604651163,-0.696969696969697,-0.7142857142857143,-0.7142857142857143
38711.0,0.0356509082,0.1289532827,0.2023502805,0.0,0.0120848677,-0.444444444,0.025496867,0.2584269662921348,0.2873563218390804,0.4358974358974359,0.6000000000000001,0.3333333333333332,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.3999999999999999,0.696969696969697,0.8360655737704918,0.8064516129032258,1.3829787234042552,1.2857142857142856,1.1538461538461535,1.1960784313725492,1.074074074074074,0.7777777777777777,0.6470588235294117,0.6231884057971016,0.4933333333333334,0.3999999999999999,0.4545454545454546,0.4358974358974359,0.5774647887323943,0.5342465753424657,0.0769230769230768,-0.0088495575221239,0.3176470588235294,-0.0666666666666666,-0.081967213114754,-0.1111111111111111,-0.1111111111111111,-0.0967741935483871,-0.1111111111111111,-0.2112676056338028,-0.1942446043165467,-0.2679738562091504,-0.2432432432432432,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,-0.1384615384615384,-0.2328767123287671,-0.308641975308642,-0.2955974842767296,-0.3743016759776536,-0.282051282051282
40723.0,-0.007573991,0.0124171399,0.1521707837,0.0,-0.000560322,-0.201646091,0.0001410674,0.1290322580645162,0.0447761194029849,0.0687022900763358,0.238938053097345,0.2962962962962963,0.627906976744186,0.2962962962962963,0.3084112149532709,0.5217391304347827,0.5730337078651686,0.7721518987341771,0.8421052631578947,1.1875,1.1875,1.2950819672131146,1.1875,1.121212121212121,1.121212121212121,1.1538461538461535,1.2222222222222223,1.028985507246377,0.8421052631578947,0.8181818181818181,1.08955223880597,0.917808219178082,1.1875,0.9444444444444444,0.8181818181818181,1.0,0.7948717948717949,1.0588235294117645,1.0,0.7721518987341771,0.728395061728395,0.728395061728395,0.6470588235294117,0.386138613861386,0.4583333333333332,0.5217391304347827,0.4583333333333332,0.320754716981132,0.2280701754385965,0.0447761194029849,0.0,0.0447761194029849,0.0294117647058822,0.0218978102189781,-0.0209790209790209
41320.0,0.0220372647,-0.002671278,0.0343740881,0.0,-0.003858513,-0.455782313,-0.034716209,0.2749999999999999,0.1590909090909091,0.0625,0.108695652173913,0.0625,0.0,0.0625,0.02,0.1590909090909091,0.186046511627907,0.5454545454545454,0.5454545454545454,0.6451612903225807,0.6451612903225807,0.59375,0.59375,0.59375,0.59375,0.4166666666666667,0.4571428571428571,0.3421052631578947,0.4571428571428571,0.5,0.3421052631578947,0.59375,0.2439024390243902,0.02,0.0625,0.1590909090909091,0.02,0.2142857142857142,0.0408163265306122,-0.0892857142857143,-0.0555555555555555,-0.0555555555555555,-0.2153846153846154,-0.2388059701492537,-0.25,-0.2916666666666666,-0.4069767441860464,-0.46875,-0.3928571428571429,-0.4456521739130434,-0.5096153846153846,-0.4848484848484848,-0.4069767441860464,-0.495049504950495,-0.4456521739130434
45954.0,0.0319688437,0.0837869411,0.1897864112,3.0,0.0128581853,0.4847161572,0.0002261428,0.2678571428571428,0.2033898305084744,0.1269841269841269,-0.0138888888888888,0.0142857142857142,-0.144578313253012,-0.0405405405405405,0.0289855072463767,0.290909090909091,0.1639344262295081,0.1451612903225807,-0.0138888888888888,0.6136363636363635,0.1833333333333333,0.0923076923076922,0.0757575757575756,0.0757575757575756,0.0441176470588235,-0.1012658227848101,0.0,-0.0897435897435897,-0.202247191011236,-0.2111111111111111,-0.2755102040816326,-0.2446808510638297,-0.3716814159292035,-0.4928571428571429,-0.432,-0.3983050847457627,-0.4132231404958677,-0.3879310344827587,-0.4779411764705882,-0.3879310344827587,-0.4538461538461539,-0.5069444444444444,-0.5644171779141105,-0.5670731707317074,-0.5988700564971752,-0.5823529411764705,-0.6650943396226415,-0.6553398058252426,-0.6801801801801801,-0.7182539682539683,-0.7418181818181818,-0.7330827067669172,-0.72265625,-0.7193675889328064,-0.7248062015503876
42999.0,0.0766784884,0.0332156756,0.0216984061,3.0,0.0412707032,7.250483559,0.238624854,0.1599999999999999,0.0175438596491228,-0.1470588235294118,0.0175438596491228,-0.0169491525423728,0.0175438596491228,-0.275,-0.1714285714285713,0.288888888888889,0.3181818181818181,0.6111111111111112,1.0714285714285716,2.2222222222222223,2.0526315789473686,1.5217391304347827,2.0526315789473686,1.4166666666666663,1.0,0.9333333333333332,1.0,0.5675675675675675,0.2083333333333332,0.0943396226415094,-0.1076923076923076,0.0357142857142858,0.0175438596491228,-0.2564102564102564,-0.3255813953488372,-0.2162162162162162,-0.2564102564102564,0.0,-0.09375,-0.1343283582089552,-0.275,-0.3626373626373627,-0.5042735042735043,-0.5671641791044777,-0.5671641791044777,-0.5126050420168067,-0.5126050420168067,-0.532258064516129,-0.4678899082568807,-0.4912280701754385,-0.5284552845528455,-0.5639097744360902,-0.6282051282051282,-0.5886524822695036,-0.6305732484076434
47191.0,0.0701038812,-0.053939857,0.0127117632,3.0,-0.025602789,2.1946231946,-0.112846635,0.3584905660377357,0.5652173913043479,0.6744186046511629,0.945945945945946,0.945945945945946,0.7142857142857142,0.3846153846153846,0.3846153846153846,0.8,0.6744186046511629,0.7142857142857142,1.6666666666666663,4.142857142857143,2.789473684210526,3.235294117647059,3.0,2.6,1.5714285714285716,2.272727272727273,1.7692307692307692,1.4,1.25,0.945945945945946,0.6000000000000001,1.4,1.0,0.2413793103448276,0.2857142857142858,0.411764705882353,0.1076923076923077,0.0909090909090908,0.0588235294117647,-0.1627906976744185,-0.2087912087912088,-0.3454545454545454,-0.3739130434782608,-0.4666666666666667,-0.4820143884892086,-0.5609756097560976,-0.4049586776859504,-0.424,-0.4098360655737705,-0.5135135135135135,-0.4744525547445255,-0.5838150289017341,-0.6129032258064516,-0.5813953488372092,-0.6326530612244898
36249.0,0.1387856563,0.9126931038,0.2066283273,3.0,0.0499412938,-0.023458811,0.0504779406,0.1022727272727272,0.0543478260869565,0.2278481012658229,0.4264705882352941,0.4477611940298507,0.4264705882352941,0.564516129032258,0.4696969696969697,0.7017543859649122,0.6724137931034482,1.0638297872340423,1.0208333333333337,1.6216216216216215,1.5526315789473686,1.4249999999999998,1.4871794871794872,1.4249999999999998,1.0638297872340423,1.108695652173913,1.0638297872340423,0.8301886792452831,0.8653846153846154,1.1555555555555554,1.0208333333333337,1.5526315789473686,1.3658536585365852,0.94,1.0638297872340423,1.1555555555555554,0.8301886792452831,1.0638297872340423,1.0208333333333337,1.309523809523809,0.94,0.4923076923076923,0.4264705882352941,0.3472222222222223,0.1829268292682926,0.3108108108108107,0.1829268292682926,0.1149425287356322,-0.0396039603960396,-0.0849056603773584,-0.1779661016949152,-0.3071428571428571,-0.3120567375886525,-0.2239999999999999,-0.1637931034482759
14322.0,0.0477066621,0.0317075253,0.0239653225,3.0,0.0110201504,-0.195644149,0.010224372,0.0755813953488371,-0.0280210157618213,0.0183486238532109,0.1303462321792261,0.0632183908045977,0.0882352941176469,-0.0545144804088586,0.0373831775700934,0.0990099009900991,0.0277777777777776,0.1419753086419752,0.1659663865546219,0.4378238341968912,0.4682539682539681,0.3341346153846154,0.3438256658595642,0.1909871244635193,0.0354477611940298,-0.1628959276018099,-0.1679160419790104,-0.1448382126348227,-0.1654135338345864,-0.2082738944365192,-0.2138810198300282,-0.1355140186915887,-0.1500765696784073,-0.2649006622516556,-0.2911877394636015,-0.2792207792207792,-0.3190184049079755,-0.2706964520367937,-0.2956852791878173,-0.2847938144329897,-0.3165024630541871,-0.3700340522133939,-0.3927789934354485,-0.4019396551724138,-0.3840177580466148,-0.3700340522133939,-0.3657142857142857,-0.3508771929824561,-0.375,-0.3721719457013575,-0.4019396551724138,-0.3784994400895857,-0.3887665198237885,-0.3700340522133939,-0.3045112781954887
50948.0,0.0191492096,-0.051996957,0.2591224535,0.0,-0.003488265,-0.479166667,-0.021388498,0.5454545454545454,0.3783783783783783,0.5454545454545454,0.3783783783783783,0.3076923076923077,0.186046511627907,-0.0377358490566037,0.108695652173913,0.2142857142857142,0.186046511627907,0.59375,0.4571428571428571,0.9615384615384616,0.7586206896551724,0.4166666666666667,0.5,0.1333333333333333,0.108695652173913,0.0851063829787233,-0.0377358490566037,-0.0727272727272727,-0.0892857142857143,-0.15,-0.1774193548387096,-0.2272727272727273,-0.4269662921348315,-0.5920000000000001,-0.5188679245283019,-0.3780487804878049,-0.4516129032258065,-0.3199999999999999,-0.4204545454545454,-0.5,-0.5677966101694916,-0.5233644859813085,-0.6222222222222222,-0.6890243902439024,-0.7052023121387283,-0.6851851851851851,-0.6946107784431137,-0.7034883720930232,-0.6927710843373494,-0.5096153846153846,-0.5714285714285714,-0.5446428571428572,-0.5,-0.6136363636363636,-0.4069767441860464
51625.0,0.0325566694,-0.002079307,0.0664972848,1.0,-0.002321087,-0.740380158,0.023715416,0.3055555555555556,0.3823529411764705,0.2702702702702702,0.119047619047619,0.119047619047619,-0.0784313725490196,-0.1454545454545455,-0.1296296296296296,-0.0784313725490196,-0.06,0.4242424242424243,0.3823529411764705,0.6785714285714286,0.8799999999999999,0.46875,0.5666666666666667,0.4242424242424243,0.46875,0.2702702702702702,0.205128205128205,0.175,-0.06,0.2368421052631579,0.175,0.2368421052631579,0.205128205128205,-0.1896551724137931,-0.3088235294117647,-0.06,-0.1607142857142857,0.119047619047619,-0.1132075471698113,-0.3088235294117647,-0.3088235294117647,-0.426829268292683,-0.5392156862745099,-0.5392156862745099,-0.584070796460177,-0.5252525252525253,-0.5566037735849056,-0.5913043478260869,-0.626984126984127,-0.6356589147286822,-0.6736111111111112,-0.6907894736842105,-0.7235294117647059,-0.7417582417582418,-0.6907894736842105
36409.0,0.0140689655,-0.002091285,0.0895199654,0.0,0.0029277984,-0.06185567,-0.01369863,0.631578947368421,0.24,0.4761904761904763,0.3478260869565217,0.1481481481481481,0.0689655172413792,0.1481481481481481,0.1481481481481481,0.1923076923076923,0.2916666666666667,0.24,0.1923076923076923,1.2142857142857144,0.8235294117647058,0.7222222222222223,1.2142857142857144,0.2916666666666667,0.0689655172413792,0.1071428571428572,0.0333333333333334,0.0,-0.03125,-0.088235294117647,-0.1388888888888888,0.1923076923076923,0.1481481481481481,0.1923076923076923,-0.03125,0.0333333333333334,-0.0606060606060605,0.1481481481481481,-0.088235294117647,-0.0606060606060605,-0.2619047619047618,-0.0606060606060605,-0.3541666666666666,-0.2619047619047618,-0.2249999999999999,-0.3111111111111111,-0.4150943396226415,-0.4464285714285714,-0.4918032786885246,-0.5571428571428572,-0.6125,-0.5,-0.4918032786885246,-0.5303030303030303,-0.4464285714285714
38949.0,0.0249045993,0.3860566449,0.6066382979,0.0,0.024691358,0.2520325203,0.0714285746,0.3500000000000001,0.3500000000000001,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.125,0.2857142857142858,0.2272727272727273,0.2857142857142858,0.2272727272727273,0.588235294117647,0.8,1.25,0.9285714285714286,0.6875,0.8,0.8,0.9285714285714286,0.8,0.9285714285714286,0.6875,0.588235294117647,0.8,0.8,1.076923076923077,0.8,0.6875,0.6875,0.8,0.8,0.588235294117647,0.588235294117647,0.2857142857142858,0.2857142857142858,0.1739130434782609,0.1739130434782609,0.2272727272727273,0.1739130434782609,0.125,0.0384615384615385,-0.0357142857142857,0.0,0.0,-0.1290322580645161,-0.0689655172413793,-0.1290322580645161,-0.2058823529411765,-0.2285714285714285
51131.0,0.0400000673,0.0271604022,0.1775911108,1.0,0.0026042364,-0.180355587,-0.025807526,0.1232876712328767,-0.0352941176470588,0.0123456790123457,0.1884057971014492,-0.0465116279069767,-0.0888888888888889,-0.2115384615384615,-0.0352941176470588,-0.0465116279069767,0.0123456790123457,0.2058823529411764,0.6734693877551021,0.7446808510638299,1.0,1.1025641025641026,0.8222222222222222,0.6399999999999999,0.607843137254902,-0.4533333333333333,-0.5444444444444445,-0.6203703703703703,-0.6434782608695653,-0.6289592760180995,-0.6,-0.6583333333333333,-0.6611570247933884,-0.7363344051446945,-0.776566757493188,-0.7747252747252747,-0.7759562841530054,-0.7453416149068324,-0.7663817663817664,-0.7515151515151515,-0.783068783068783,-0.7960199004975125,-0.7902813299232736,-0.8319672131147541,-0.7881136950904393,-0.7696629213483146,-0.7853403141361257,-0.7722222222222223,-0.7476923076923077,-0.7320261437908497,-0.7544910179640718,-0.7337662337662338,-0.6846153846153846,-0.6746031746031746,-0.594059405940594
36927.0,0.0291307709,0.4278307365,0.0227922455,1.0,0.0084308215,1.4928884026,0.1800301187,0.2647058823529411,0.1944444444444444,0.131578947368421,0.0238095238095237,0.0749999999999999,0.162162162162162,-0.0444444444444444,0.4333333333333333,0.7916666666666667,0.7916666666666667,0.9545454545454546,0.9545454545454546,1.5294117647058822,0.9545454545454546,1.5294117647058822,1.5294117647058822,1.15,1.263157894736842,1.263157894736842,1.3888888888888888,0.8695652173913044,0.7916666666666667,0.7916666666666667,0.72,0.8695652173913044,0.72,0.3870967741935485,0.303030303030303,0.4333333333333333,0.303030303030303,0.72,0.4827586206896552,0.2285714285714286,0.1944444444444444,0.303030303030303,0.162162162162162,0.048780487804878,-0.0851063829787234,0.1025641025641026,0.1025641025641026,-0.0227272727272727,0.0,-0.0227272727272727,-0.1224489795918367,-0.14,-0.1886792452830188,-0.2181818181818181,-0.2181818181818181
45735.0,0.0061007958,-0.275750727,0.0206621005,0.0,-0.009041007,-0.751243781,0.0,0.1875,0.1875,0.1875,0.1875,0.3571428571428572,0.2666666666666666,0.1875,0.2666666666666666,0.2666666666666666,0.1875,0.5833333333333333,0.5833333333333333,1.1111111111111112,0.7272727272727273,0.4615384615384614,0.5833333333333333,0.4615384615384614,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.1176470588235294,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.5833333333333333,0.2666666666666666,0.1176470588235294,0.0555555555555555,0.1176470588235294,0.0555555555555555,-0.05,0.0,-0.24,-0.3214285714285714,-0.4571428571428572,-0.5,-0.3870967741935484,-0.4242424242424242,-0.3870967741935484,-0.3448275862068966,-0.4571428571428572,-0.40625,-0.4411764705882353,-0.5581395348837209,-0.5681818181818181,-0.5681818181818181,-0.6041666666666667,-0.4864864864864865
53276.0,0.0390867166,1.336341525,0.0331982493,2.0,0.0758864301,3.2424242424,0.1387163587,0.2272727272727273,0.08,0.6875,0.6875,0.4210526315789473,0.2272727272727273,0.1739130434782609,0.3500000000000001,0.5,0.4210526315789473,0.9285714285714286,1.076923076923077,2.0,1.076923076923077,0.8,0.9285714285714286,0.6875,0.6875,0.5,0.5,0.2857142857142858,0.0384615384615385,0.0,0.125,0.3500000000000001,0.0384615384615385,-0.15625,-0.0689655172413793,0.125,-0.2058823529411765,0.0,-0.0357142857142857,-0.2702702702702703,-0.3249999999999999,-0.3249999999999999,-0.4599999999999999,-0.509090909090909,-0.6086956521739131,-0.6142857142857143,-0.5178571428571428,-0.5846153846153845,-0.6931818181818181,-0.7096774193548387,-0.7476635514018692,-0.7476635514018692,-0.7768595041322314,-0.7857142857142857,-0.7938931297709924
23421.0,0.0225186082,0.3576512445,0.0273561781,0.0,0.0226624082,-0.464285714,-0.009570576,0.1780821917808219,0.2285714285714286,0.2112676056338027,0.34375,0.3333333333333332,0.3129770992366412,0.131578947368421,0.3650793650793651,0.3543307086614173,0.7916666666666667,0.9111111111111112,0.7551020408163265,0.8297872340425532,1.0235294117647058,0.7029702970297029,0.8105263157894738,0.5779816513761469,0.6538461538461537,0.5357142857142858,-0.1999999999999999,-0.2110091743119265,-0.2742616033755274,-0.2037037037037037,-0.2489082969432314,-0.14,-0.1224489795918367,-0.3228346456692913,-0.3008130081300812,-0.2586206896551724,-0.2586206896551724,-0.1568627450980392,-0.2181818181818181,-0.2586206896551724,-0.3008130081300812,-0.2649572649572649,-0.3008130081300812,-0.3790613718411552,-0.3092369477911646,-0.2586206896551724,-0.1848341232227488,-0.2037037037037037,-0.2110091743119265,-0.2711864406779661,-0.14,-0.2892561983471075,-0.2618025751072961,-0.2742616033755274,-0.2773109243697479
36986.0,0.0807176438,0.5820670812,0.0459978366,3.0,0.0265894082,0.4264264264,0.062618765,0.0838323353293413,0.1602564102564103,0.1677419354838709,0.3211678832116789,0.3712121212121211,0.2657342657342658,0.2928571428571429,0.4031007751937985,0.5603448275862069,0.4596774193548387,0.6454545454545455,0.7403846153846154,1.2911392405063291,1.1294117647058823,0.989010989010989,1.0568181818181817,0.8282828282828283,0.5877192982456141,0.5338983050847457,0.4140625,0.3507462686567164,0.3923076923076922,0.3507462686567164,0.4836065573770491,0.4365079365079365,0.6160714285714286,0.3923076923076922,0.2928571428571429,0.6160714285714286,0.3407407407407408,0.5083333333333333,0.4958677685950412,0.4140625,0.2066666666666667,0.381679389312977,0.2569444444444444,0.3021582733812948,0.3407407407407408,0.6017699115044248,0.4836065573770491,0.4140625,0.4251968503937007,0.4140625,0.0773809523809523,0.0523255813953489,-0.0423280423280423,-0.0765306122448979,-0.0858585858585858
37065.0,0.0661647367,-0.141623257,0.0094059886,1.0,0.1220859239,0.8864933418,0.0408827029,0.0,-0.1020408163265306,0.2941176470588236,0.4193548387096775,0.4193548387096775,0.4666666666666665,0.3333333333333332,0.3333333333333332,0.2941176470588236,0.2222222222222223,0.375,0.3333333333333332,0.8333333333333333,0.6923076923076923,0.5172413793103448,0.3333333333333332,0.5714285714285714,0.2941176470588236,0.0731707317073171,-0.0434782608695651,-0.2142857142857143,-0.2903225806451612,-0.3623188405797102,-0.2903225806451612,-0.1698113207547169,-0.2142857142857143,-0.4210526315789473,-0.3432835820895522,-0.0833333333333333,-0.2666666666666667,-0.1851851851851852,-0.2142857142857143,-0.2666666666666667,-0.3972602739726028,-0.4883720930232558,-0.5643564356435644,-0.5510204081632653,-0.5769230769230769,-0.4634146341463414,-0.5416666666666667,-0.5164835164835164,-0.4823529411764705,-0.5555555555555556,-0.639344262295082,-0.6302521008403361,-0.6764705882352942,-0.6901408450704225,-0.7197452229299364
39837.0,0.001319864,-0.142746668,0.0211745244,0.0,-0.037119592,1.5278491859,-0.053324994,0.1555555555555554,0.1063829787234043,0.1555555555555554,0.1063829787234043,0.0833333333333332,-0.087719298245614,-0.037037037037037,-0.0714285714285714,0.2093023255813952,0.4444444444444444,0.4857142857142857,0.625,1.08,0.8571428571428572,1.1666666666666663,0.8571428571428572,0.625,0.368421052631579,0.2682926829268293,0.04,-0.0188679245283018,-0.1186440677966101,-0.1875,-0.2777777777777778,-0.1612903225806451,-0.1875,-0.4347826086956522,-0.4022988505747126,-0.3066666666666666,-0.3333333333333333,-0.1612903225806451,-0.2238805970149253,-0.2777777777777778,-0.4408602150537635,-0.4639175257731959,-0.5315315315315315,-0.5666666666666667,-0.5873015873015873,-0.6119402985074627,-0.6533333333333333,-0.6941176470588235,-0.6413793103448275,-0.6312056737588653,-0.6809815950920246,-0.6867469879518072,-0.7111111111111111,-0.7111111111111111,-0.7142857142857143
51035.0,0.003643402,-0.102618825,0.0120908522,1.0,-0.018051665,1.375,0.0434782617,0.4736842105263157,0.4736842105263157,0.3999999999999999,0.3999999999999999,0.2727272727272727,0.0769230769230768,0.0370370370370369,-0.125,-0.0967741935483871,-0.0344827586206896,0.4736842105263157,0.6470588235294117,0.8666666666666667,0.3999999999999999,0.0769230769230768,0.3333333333333332,0.3999999999999999,0.0,-0.125,-0.1515151515151515,-0.125,-0.3333333333333333,-0.282051282051282,-0.3636363636363636,-0.1764705882352941,-0.4166666666666666,-0.5625,-0.6111111111111112,-0.5254237288135593,-0.5942028985507246,-0.540983606557377,-0.5757575757575757,-0.6111111111111112,-0.582089552238806,-0.6455696202531646,-0.6781609195402298,-0.7565217391304347,-0.7333333333333334,-0.7307692307692308,-0.7358490566037736,-0.7586206896551724,-0.7666666666666666,-0.7971014492753623,-0.8055555555555556,-0.7829457364341086,-0.7795275590551181,-0.8041958041958042,-0.75
