firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
25881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007908048,0.0039295855,0.0108969514,0.0458394733,0.0177029929,-0.071555936,1.0,-0.019732224,0.6123595506,0.0138837462,0.0,-0.0273972602739726,-0.04054054054054057,0.02898550724637672,0.02898550724637672,-0.01388888888888884,0.05970149253731338,0.109375,0.3653846153846154,0.44897959183673475,0.5434782608695652,0.41999999999999993,0.47916666666666674,0.44897959183673475,0.5434782608695652,0.6511627906976745,0.5106382978723405,0.2456140350877194,0.18333333333333335,0.18333333333333335,0.22413793103448265,0.47916666666666674,0.290909090909091,0.3148148148148149,0.41999999999999993,0.9722222222222223,1.0285714285714285,1.0882352941176472,1.0882352941176472,1.21875,1.7307692307692308,1.5357142857142856,2.0869565217391304,2.55,2.227272727272727,1.9583333333333335,2.380952380952381,3.1764705882352944,3.1764705882352944,2.9444444444444446,2.9444444444444446,3.1764705882352944,2.380952380952381,2.9444444444444446,2.380952380952381,2.55,2.0869565217391304,2.380952380952381
10006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000666132,0.0094495456,0.0253401233,0.0213070049,0.012452946,0.1659199944,0.0,-0.002194033,5.6714150047,-0.029637908,0.03846153846153855,0.004132231404958775,-0.11956521739130432,-0.09999999999999998,-0.09665427509293678,-0.12903225806451613,-0.07954545454545459,-0.12589928057553956,-0.15625,-0.1649484536082474,-0.16206896551724137,-0.11956521739130432,-0.11636363636363634,-0.1473684210526316,-0.13523131672597866,-0.04705882352941182,-0.05078125,-0.13214285714285712,-0.09665427509293678,-0.10661764705882348,-0.1533101045296167,-0.37371134020618557,-0.39249999999999996,-0.38481012658227853,-0.36220472440944884,-0.3485254691689008,-0.21103896103896103,-0.21103896103896103,-0.20588235294117652,-0.19269102990033227,-0.2429906542056075,-0.29565217391304344,-0.29154518950437314,-0.3268698060941828,-0.21612903225806457,-0.2613981762917933,-0.2852941176470588,-0.25230769230769234,-0.07954545454545459,-0.21103896103896103,-0.16206896551724137,-0.0357142857142857,-0.004098360655737654,-0.173469387755102,-0.30965909090909094,-0.2767857142857143,-0.33967391304347827,-0.4158653846153846
68806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170104299,0.0110568303,0.0768189204,,0.0857698475,-0.346889122,0.0,,,0.0444444455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023058706,0.0142753558,0.0437257079,0.126278956,0.0032096368,0.0056383928,2.0,0.0122958187,1.7100271003,0.0001708819,0.2857142857142858,0.3090909090909091,0.33333333333333326,0.2857142857142858,0.2857142857142858,0.24137931034482762,0.41176470588235303,0.43999999999999995,0.5,0.43999999999999995,0.4693877551020409,0.5,0.33333333333333326,0.43999999999999995,0.4693877551020409,0.3846153846153846,0.4693877551020409,0.4693877551020409,0.43999999999999995,0.35849056603773577,0.2857142857142858,0.41176470588235303,0.4693877551020409,0.3846153846153846,0.35849056603773577,0.5,0.8,0.8,0.894736842105263,0.6744186046511629,0.7560975609756098,0.6363636363636365,0.6000000000000001,0.8,0.8,0.945945945945946,0.7560975609756098,0.945945945945946,1.4,1.1176470588235294,0.6744186046511629,1.0,0.8,0.5319148936170213,0.5,0.35849056603773577,0.26315789473684204,0.2857142857142858
15763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000235306,0.0106748818,0.0256297147,0.033369862,0.0387806051,-0.004794352,1.0,0.0008457085,0.2626995646,-0.014760348,-0.022556390977443663,-0.044117647058823484,-0.044117647058823484,-0.07801418439716312,-0.015151515151515138,-0.05797101449275366,-0.05797101449275366,-0.16666666666666663,-0.16666666666666663,-0.13907284768211925,-0.1823899371069182,-0.2024539877300614,-0.26136363636363635,-0.2696629213483146,-0.23976608187134507,-0.1216216216216216,-0.1875,-0.15032679738562094,-0.15032679738562094,-0.2024539877300614,-0.2024539877300614,-0.15032679738562094,-0.17721518987341767,-0.20731707317073167,-0.22619047619047616,-0.2857142857142857,-0.1558441558441559,-0.21212121212121215,-0.15032679738562094,-0.02985074626865669,-0.08450704225352113,-0.16666666666666663,-0.2024539877300614,-0.15032679738562094,-0.14473684210526316,0.015625,0.2621359223300972,0.1607142857142858,0.6666666666666667,0.5853658536585367,0.5116279069767442,0.5294117647058822,0.25,0.20370370370370372,0.031746031746031855,-0.015151515151515138,-0.1095890410958904,-0.23076923076923073
21020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000157193,-0.0028419,-0.009784986,0.250632428,0.1760415294,0.0408030916,1.0,-0.018209155,3.1098743735,0.1178955464,0.09333333333333327,-0.012048192771084376,-0.03529411764705881,0.02499999999999991,0.10810810810810811,0.12328767123287676,0.02499999999999991,0.0,-0.046511627906976716,-0.10869565217391308,-0.06818181818181823,0.0,-0.012048192771084376,-0.23364485981308414,-0.2407407407407407,-0.18000000000000005,-0.21153846153846156,-0.21153846153846156,-0.2678571428571429,-0.33333333333333337,-0.2678571428571429,-0.21153846153846156,-0.046511627906976716,0.03797468354430378,-0.0888888888888889,0.03797468354430378,0.15492957746478875,0.22388059701492535,0.4137931034482758,0.38983050847457634,0.22388059701492535,0.28125,0.22388059701492535,0.2615384615384615,0.06493506493506485,0.10810810810810811,0.12328767123287676,0.34426229508196715,1.0,0.607843137254902,0.2615384615384615,0.607843137254902,0.4137931034482758,0.38983050847457634,0.24242424242424243,0.09333333333333327,-0.012048192771084376,-0.046511627906976716
28636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009758066,0.0085409704,0.0172910134,0.0431766049,0.0806793665,-0.066716252,1.0,-0.019764536,0.7433628319,0.0238095243,0.02298850574712641,-0.06315789473684208,-0.1188118811881188,-0.2053571428571429,-0.2192982456140351,-0.23275862068965514,-0.2192982456140351,-0.2192982456140351,-0.21238938053097345,-0.1523809523809524,-0.1834862385321101,-0.19090909090909092,-0.2192982456140351,-0.2457627118644068,-0.2192982456140351,-0.21238938053097345,-0.19819819819819817,-0.23931623931623935,-0.23275862068965514,-0.17592592592592593,-0.2644628099173554,-0.19090909090909092,-0.2192982456140351,-0.2936507936507936,-0.2936507936507936,-0.2704918032786885,-0.19090909090909092,-0.1188118811881188,-0.09183673469387754,-0.011111111111111072,0.059523809523809534,0.059523809523809534,-0.5637254901960784,-0.4606060606060606,-0.4105960264900662,-0.19819819819819817,-0.2704918032786885,-0.101010101010101,0.23611111111111116,0.4833333333333334,0.5344827586206897,0.7115384615384615,1.0697674418604652,0.78,0.78,0.5084745762711864,0.3484848484848484,0.32835820895522394
21549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004151698,-0.00398426,-0.00844219,0.0523498513,0.0268547108,0.0116325333,1.0,-0.056817713,11.72,0.0519568156,-0.03947368421052633,-0.08750000000000002,-0.013513513513513487,-0.03947368421052633,-0.013513513513513487,-0.03947368421052633,-0.0641025641025641,-0.12048192771084343,-0.19780219780219777,-0.16091954022988508,-0.08750000000000002,-0.2315789473684211,-0.21505376344086025,-0.16091954022988508,-0.03947368421052633,-0.026666666666666616,-0.051948051948051965,-0.09876543209876543,-0.19780219780219777,-0.2315789473684211,-0.2551020408163265,-0.22340425531914898,-0.29807692307692313,-0.3047619047619048,-0.4065040650406504,-0.41600000000000004,-0.3423423423423423,-0.41129032258064513,-0.4251968503937008,-0.5379746835443038,-0.5989010989010989,-0.6137566137566137,-0.5521472392638036,-0.5034013605442177,-0.4296875,-0.27,-0.24742268041237114,-0.2065217391304348,-0.013513513513513487,-0.09876543209876543,-0.27,0.9210526315789473,0.972972972972973,0.8717948717948718,0.972972972972973,1.5172413793103448,1.92,1.92
56899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0200540231,0.0270956563,0.0588961039,0.1809174394,0.0370585594,0.0281487068,4.0,0.0173226196,0.2204424104,0.0673809615,0.13888888888888884,0.17985611510791366,0.15492957746478875,0.18840579710144922,0.4017094017094016,0.3015873015873016,0.31200000000000006,0.37815126050420167,0.38983050847457634,0.7083333333333333,0.5922330097087378,0.7083333333333333,0.7263157894736842,0.7446808510638299,0.7263157894736842,0.7446808510638299,0.7083333333333333,0.9069767441860466,0.9523809523809523,0.6734693877551021,0.5769230769230769,1.4848484848484849,1.1578947368421053,1.4848484848484849,1.9285714285714284,2.1538461538461537,3.5555555555555554,2.5652173913043477,3.3157894736842106,3.0,3.4324324324324325,2.5652173913043477,1.981818181818182,2.5652173913043477,2.215686274509804,2.28,3.4324324324324325,3.685714285714286,5.074074074074074,3.3157894736842106,2.727272727272727,1.0759493670886076,0.5922330097087378,0.49090909090909096,0.4774774774774775,0.3666666666666667,0.2615384615384615,0.5045871559633028
49648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029995705,-0.006510972,-0.036916739,-0.518936316,0.2716187327,0.0310872962,2.0,-0.024009333,-0.074074074,-0.022727273,0.2962962962962963,0.34615384615384626,0.34615384615384626,0.5217391304347827,0.5909090909090908,0.45833333333333326,0.2068965517241379,0.2068965517241379,0.09375,0.0,-0.18604651162790697,0.06060606060606055,0.02941176470588225,-0.07894736842105265,-0.23913043478260865,0.09375,0.02941176470588225,0.09375,-0.07894736842105265,-0.10256410256410253,-0.16666666666666663,-0.125,-0.18604651162790697,-0.14634146341463417,-0.25531914893617025,-0.18604651162790697,-0.10256410256410253,0.02941176470588225,-0.05405405405405406,-0.125,-0.20454545454545459,-0.36363636363636365,-0.32692307692307687,-0.339622641509434,-0.25531914893617025,-0.27083333333333337,-0.23913043478260865,-0.35185185185185186,-0.125,-0.25531914893617025,-0.36363636363636365,-0.39655172413793105,-0.5138888888888888,-0.6111111111111112,-0.5138888888888888,-0.6875,-0.7426470588235294,-0.717741935483871
27991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000180973,0.0115140652,0.0241195096,0.0338494425,0.0028074966,0.0146240541,0.0,0.0072369809,1.9290947148,-0.012307809,0.03821656050955413,0.03821656050955413,-0.04117647058823526,-0.01807228915662651,0.018750000000000044,0.012422360248447228,-0.01807228915662651,-0.0060975609756097615,-0.01807228915662651,0.09395973154362425,0.07236842105263164,0.07947019867549665,0.10135135135135132,0.07947019867549665,0.03821656050955413,0.147887323943662,0.20740740740740748,0.21641791044776126,0.2255639097744362,0.20740740740740748,0.2936507936507937,0.33606557377049184,0.3252032520325203,0.23484848484848486,0.26356589147286824,0.2255639097744362,0.2936507936507937,0.3471074380165289,0.3813559322033899,0.3583333333333334,0.3583333333333334,0.33606557377049184,0.2936507936507937,0.3583333333333334,0.4818181818181819,0.49541284403669716,0.4424778761061947,0.4298245614035088,0.6979166666666667,0.5377358490566038,0.5233644859813085,0.5233644859813085,0.5673076923076923,0.4298245614035088,0.4173913043478261,0.33606557377049184,0.26356589147286824,0.11643835616438358
