firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
84839,1.3176225253,-0.723816281,-1.094874722,0.0,1.9475546864,5.3035874983,-0.260582613,-0.216489656,0.906528414,-0.386762075,-0.094083317,-0.106285101,-0.562761506,-0.316480341,0.1062851015,24.0,-0.01016002,0.0892857143,0.1220594966,0.2732536814,0.0504665451,0.5175131349,0.7580500357,-0.028841798,-0.360323461,0.6844536169,0.0,2.697932874,-0.000106651,2.3667481663,-0.014293412,3.8878845544,5.9987766088,-0.290903331,0.0,0.0,1.0,1.0,1.0,1.7902751523,4.0,6.294176647,0.6214515799,0.0623834173,1.0631165061,0.0860497858,-0.101166275,-1491.406503,0.0407097253,9.193873567,-0.010268284,-0.034587934,-0.07928961,0.077443583,0.4051137094,-0.098259346,0.0,0.1269815174,0.1053795491,0.3362220768,3.0,6.9723719501,1.7886695511,0.0,0.6923078299,0.1509138947,0.0408229748,1.7269559037,63.975345887,2.4785618e-06,3.966723e-09,0.5026176363,0.2526244883,0.6649392005,0.0952246322,1.9445621561,-0.320940607
20670,1.0739895729,-1.204617833,-7.208875228,0.0,1.018417707,2.0611910752,-0.210057676,-0.377278486,0.0947223153,0.0612841704,-0.112565645,-0.433938574,-0.982076503,-0.021590964,0.4339385745,25.0,-0.003391067,-0.113636364,-0.366251535,0.112324911,-0.216816721,1.9094674556,0.7405954783,-0.003965991,-0.514581722,0.2611786411,0.0,1.666716593,-0.432746124,1.0402156819,-0.542219793,21.388433515,7.0302349948,-0.981529381,0.0,0.0,1.0,0.0,0.0,0.1312718594,2.0,-2.850208177,-0.265231282,-0.259756503,0.769599817,-2.143683696,-0.021346445,-2831.837146,0.0353431217,9.9122094212,0.0498724506,-0.013670408,-0.02590995,-0.379844009,0.0448324385,-0.00642384,0.0,1.7083333333,10.307305531,-0.139876172,2.0,9.7088676351,0.4849121694,0.0,0.0987324119,0.0441280908,0.0585655895,0.9108475,1.7213590967,8.3494886e-07,3.9068293e-08,1.194495543,1.4268196022,0.2349214119,0.1039407903,1.5561029475,-0.326867149
64899,0.6664212063,-0.147769668,-61.15716439,0.0,1.7557195445,0.9090737956,0.0286075975,0.0651183488,0.1562374182,-0.080112744,0.2103077715,-0.116269047,-1.847546062,0.1252416006,0.1162690473,33.0,0.0237442922,-0.108695652,-0.27670424,-0.107124218,0.144677635,0.0783783784,0.019909575,0.0629039435,-0.190665691,0.280967044,1.0,1.8617237968,-0.020213431,0.5933189781,-0.12199607,184.04878049,5.1571897212,-0.068201629,0.0,1.0,1.0,0.0,0.0,0.3314703731,3.0,-0.339603371,-0.236729262,-0.256026083,1.0933717196,-0.811736955,0.2583838787,-2517.772917,0.0428519339,12.610325877,0.004080992,0.0088624254,0.0312056207,-0.022788095,0.0199044848,-0.157645205,1.0,0.0,1.4546722455,-0.092649219,1.0,6.6320017774,0.0029771936,0.0,0.0478261039,0.0195323454,0.008137887,0.8457356898,0.0150000335,7.7576947e-06,4.7727351421,0.6191410477,0.383335637,0.0345422348,0.0425250951,-0.011162373,-0.098616095
22905,0.1857767818,0.0481298211,32.211744352,0.0,0.3899948815,0.3302845982,0.186496762,0.0159014041,0.4211194527,-0.005971087,-0.072104787,-0.032883983,-0.390308662,0.0669153072,0.0328839833,34.0,-0.002964033,0.0481927711,0.0744039605,-0.05505002,0.0249719509,0.1690289365,-0.016384769,0.0001588603,0.268457374,0.1352929372,0.0,2.9610029133,0.340489992,2.0220218842,0.4980363676,14.078582482,9.2049092418,0.1285630566,0.0,0.0,1.0,1.0,0.0,1.5041495627,8.0,-6.231248186,-0.143944418,0.0027514825,127.01751643,-2.345225276,0.6314983752,-1877.396389,0.0259618602,14.073381953,-0.000675156,0.0212469541,0.0710611343,0.0035164699,0.0407454488,-0.001838134,1.0,-0.000551192,1.4182669412,0.0009103632,6.0,15.023601865,4.3101435558,0.0,0.0403482318,0.0187979488,0.0281982871,0.4348465641,7.4092166651,8.620957e-10,6.0802396e-09,0.4726055744,0.223356029,0.0485765759,0.0505439829,-0.147567528,-0.165582719
23660,0.4968374935,0.0739272826,8.7174590887,0.0156120015,0.342623822,0.8679603651,0.1576742663,0.0666915933,0.5125826219,-0.031422323,0.1081652934,-0.056684023,-0.623538707,0.1200238048,0.0566840234,25.0,0.0087851048,0.0,0.0623162211,0.0104464336,0.0038810506,0.1524418336,0.0377459132,0.0630198181,0.039853986,0.3554501745,0.0,3.4918010467,0.2166375995,1.8332625353,0.2737809375,20.542528496,9.1562460763,0.3273157285,0.0,0.0,1.0,0.0,0.0,0.8194039132,5.0,-0.035010779,0.0573134162,-0.03706127,-0.040265288,-0.343223902,0.053807495,3169.5878853,0.1473349904,15.0653331,-0.001291227,0.0187733285,0.0313586523,0.0003594037,0.0338075566,-0.018189085,0.0,-0.003330558,0.5092186646,-0.174189142,6.0,15.672063108,2.1656674739,0.0,0.0303030424,0.0116019334,0.02351546,0.2362816944,2.7269115608,2.358526e-10,8.4530058e-09,0.814586907,0.6635518291,0.0454338425,0.0332385417,0.1297135252,-0.38982482
23975,0.3996081313,0.0586476231,15.620763564,0.0103280491,0.185132963,0.6496652529,0.1678735116,0.2959499956,0.5009747881,0.0319998375,0.6884995638,-0.01353198,-0.120036799,0.0656874961,0.0135319799,34.0,0.0263462299,0.0,0.1502511423,-0.017214349,0.0713255774,0.157778597,0.1414781287,0.0858138229,0.1727979414,0.3939537145,0.0,3.0143690376,-0.074657111,1.9119460917,-0.075337406,21.866830386,5.43764369,0.5243240657,0.0,0.0,0.0,0.0,0.0,0.6545552696,4.0,0.2422169955,0.031172553,-0.030869979,-0.61696161,-5.161941817,-0.02974258,-728.8354509,0.0439735416,14.212092526,0.0014760497,0.0294807792,0.0445562695,0.0169939173,0.0505876507,-0.035059475,3.0,0.0003114295,1.6415925569,0.1378191877,6.0,14.652446124,1.7141997003,0.0,0.0607117862,0.0224350385,0.031688571,0.4018766431,3.8678871958,1.3092754e-09,9.9966148e-09,0.7684241923,0.5904757393,0.024230065,0.044645934,-0.064759813,-0.363947223
82542,0.4556670256,0.0851905807,14.029563441,0.0142374431,0.1659956434,0.9120638234,0.2126649687,0.0754123742,0.5551241589,0.0215354666,-0.131229056,-0.036404953,-0.256343947,0.1070286704,0.0364049535,33.0,0.0152069872,-0.005221932,0.0393692139,-0.035118154,0.0428206587,0.1740698471,-0.017631523,0.0684809147,0.177435423,0.4230835687,0.0,2.3188535602,0.020581026,1.3973914017,0.0463762129,33.821291805,6.9839211345,0.6242094709,0.0,0.0,0.0,0.0,0.0,0.828488579,7.0,-6.222551329,-0.05942448,-0.050663221,127.28740668,-2.251014379,0.6716117385,-3109.379049,0.0259618602,11.529522929,-0.008063423,0.025028517,0.0341461941,-0.036354186,0.0492425538,-0.00874492,0.0,-0.012173913,2.4839289728,-0.242558591,5.0,10.654370464,0.5321863296,0.0,0.0948582143,0.0450217395,0.055414236,1.0529059847,11.85382001,2.3749331e-07,2.2681764e-08,0.8544073107,0.7300118527,0.2153603342,0.0771151092,0.442011962,-0.165582719
30680,0.5532058787,0.0780590913,-2.681063846,0.0175785828,1.0481931902,3.5208414694,0.0836412301,0.3667813433,0.3561310153,-0.040391006,0.6158398206,0.0668295082,1.1879739252,-0.014673074,0.0668295082,34.0,0.1280510581,0.2,0.2519339619,-0.012900763,-0.27685567,0.1170115444,-0.163234149,0.297067985,0.0579994279,0.5439374143,0.0,1.8571303235,-0.189891235,1.0488490206,-0.290118099,47.607946089,7.6142649656,0.145755452,0.0,0.0,1.0,0.0,0.0,0.756544599,1.0,0.0695825873,-0.132992319,0.2194032673,-0.419343681,-1.741432432,-0.499653683,704.3777036,0.1164748431,14.405303835,-0.002627656,0.0097278531,0.0281814448,0.0864784327,0.0219750839,-0.038516525,0.0,0.0075125209,0.3371818533,0.0332950372,3.0,15.563552097,3.2150933224,0.0,0.0612846762,0.0429228579,0.0545282188,0.2645584916,3.6687728567,1.2120649e-09,6.3360722e-09,1.8601872828,3.4602967272,0.0424833218,0.0527904157,1.0663197294,-0.493140851
56274,0.4673119862,0.0454143829,7.9907151171,0.0319572966,0.7306488658,1.016128212,0.0704126543,0.1560559334,0.2569135229,-0.011039673,0.1506356341,0.0326514617,0.8031617505,0.0089392876,0.0326514617,33.0,-0.032682812,0.0204081633,-0.03664752,0.2230981373,-0.098017667,0.1191661981,-0.066772675,-0.039981412,0.1646337472,0.2314089165,0.0,1.665708104,-0.107951088,1.1367184291,0.1467275396,82.368346345,13.031327195,0.1045538765,0.0,0.0,1.0,0.0,0.0,0.6044426018,4.0,-0.125493941,-0.106821465,-0.126922268,0.8942624995,-0.407139,0.1420815657,4753.3407128,0.0428519339,15.958422389,0.0012500684,0.0148963674,0.0359664006,0.0455676392,0.011222782,0.0105074187,2.0,0.0040677966,0.6091033347,0.1411617324,3.0,16.531786477,2.0870699152,0.0,0.0443505868,0.0207701017,0.0231678039,0.3546974095,4.9472652618,1.600367e-10,8.3282205e-09,0.4588423019,0.210536258,0.0723355823,0.028572106,0.3077988225,-0.098616095
31668,0.7949398719,0.1099863227,0.4364344262,0.0390915243,0.1546623505,1.4443986957,0.1915460993,0.0184245254,1.0105065476,-0.013308491,-0.191289285,-0.009455076,-0.080895009,0.1188836672,0.0094550758,30.0,-0.028666985,-0.036585366,-0.028118333,0.05603314,0.0102118607,0.0583298363,-0.033912086,-0.021977464,0.072536875,0.6004225268,0.0,5.2570379437,0.2714681787,1.6404528764,0.5348622536,12.508196721,11.684532925,0.6739636065,1.0,0.0,0.0,0.0,0.0,1.2712470468,5.0,-0.667935529,0.1416076932,-0.304000585,0.4352502708,1.8993004247,0.0962619131,-1897.38877,0.1066599116,9.8494694189,-0.006018955,0.0328275164,0.0399360039,-0.035854126,0.2455424379,-0.001749135,1.0,-0.015904165,-0.927643224,0.040180142,5.0,7.8888969832,0.1055081458,0.0,0.1407378763,0.0561707249,0.0568585511,1.978306719,0.3217456714,0.000145731,1.9090912647,0.4625575399,0.2139594777,-0.070880405,0.0556300756,0.649962026,0.0653969155
32046,0.6990927092,0.0576071522,1.4375127541,0.0247827585,0.1009271629,0.394536929,0.1131803501,0.0290114072,0.4199930482,0.0051137024,-0.105611998,-0.114462512,-1.567191054,0.1478885658,0.1144625117,29.0,0.0,0.0531561462,0.1539708266,-0.193736184,-0.087697551,0.2408181619,-0.004868929,0.1113057767,0.0518689497,0.5713190677,0.0,16.241122315,1.2032674239,16.241122315,1.2032674239,2.8360411271,6.2493946731,1.6608468374,0.0,0.0,0.0,0.0,0.0,0.4913031514,5.0,-0.642783131,0.0505034209,-0.089781776,-339.0559654,-0.166272113,-42.07160798,-1839.697627,0.0343637553,12.334129192,-0.004904762,0.0118471601,0.0137234339,0.0002582643,0.2202411071,-0.134019486,0.0,-0.003626473,-0.30888901,-0.026647259,6.0,11.390214141,0.5786924939,0.0,0.0732240528,0.0374819534,0.0590581819,0.5248796243,2.3873891651,5.0866502e-08,2.9847251e-08,0.5669044008,0.3213805996,0.2568148824,0.0532999693,-0.034747206,-0.250758605
47511,0.8508504329,0.1088714695,-3.78882405,0.0388606932,0.4020162635,1.4908725715,0.1463163429,0.072984016,0.3490510802,0.0033232983,0.0174694886,0.0285386021,0.3172460193,0.0743324292,0.0285386021,34.0,0.0259724277,-0.0198966,0.0442901047,-0.48427075,-0.017457596,0.242066183,-0.081977068,0.0371370978,0.1013770413,0.2739030384,0.0,3.5854397407,0.1653696699,1.68349863,0.2596058498,179.96168582,8.4480754863,0.3606318362,0.0,0.0,1.0,0.0,0.0,0.5096285433,4.0,0.0197823655,0.0718676209,-2.433941376,-339.4316961,-1.210048344,14.23327384,-1054.859177,0.0742788069,12.683826542,-0.002157096,0.0191940296,0.0273638595,-0.060162746,0.0058332843,-0.005576731,1.0,0.005899705,0.3592007165,0.0294918204,2.0,12.253810846,0.9409757103,0.0,0.078504689,0.0368051841,0.0582732835,0.4043093616,2.1293728227,2.1719101e-08,1.8395242e-08,1.1570997999,1.3388799469,0.0238052163,0.0474111911,0.2692617028,-0.38026271
33188,-0.329171921,-0.831301695,-0.424925746,0.03954591,2.2199554286,1.3598767556,-0.352591645,0.1936865482,0.1595494924,0.0007753655,1.2251139362,-0.301077446,-0.749118388,-0.208558309,0.3010774459,25.0,0.0763612698,0.0077821012,0.3048969516,0.6711189995,0.5611512859,0.0510130953,0.023041466,0.195177665,-1.730150972,0.5978882392,0.0,1.0921010891,-0.555831281,0.5530823728,-0.582111354,3.5532280757,7.0349736924,-0.487598081,0.0,0.0,1.0,1.0,1.0,0.3921055625,3.0,-1.936696332,0.1738456299,-0.052401922,17.324087356,9.1964971566,1.1004049792,-6693.744468,0.0666652198,9.0378388482,0.0,-0.003665923,0.0410274706,0.2017407053,0.0991632486,-0.032769021,1.0,0.1995270916,-0.658377292,-0.06287971,3.0,6.8192518539,0.16084096,0.0,0.0674157366,0.0368421359,0.0878063894,1.5134663416,1.039402173,4.33609e-05,1.0000001391,0.099026609,0.0098062693,0.7324016274,0.1189050754,0.0049044081,-0.583703919
53866,0.3602187319,0.0669471323,6.7486000177,0.0196863455,0.4043428934,2.0059546477,0.1412003451,0.0143383244,0.8939262757,-0.025386483,-0.02884827,-0.106949798,-1.212774538,0.1481389098,0.1069497977,34.0,-0.012566549,0.0,0.0218490395,0.8640123949,-0.011625803,0.1395656056,0.0275868901,0.0366079608,0.0676308762,0.489088928,0.0,1.2573525353,-0.075516924,0.291309981,-0.301482565,44.060188515,145.2022412,0.2678630302,0.0,0.0,0.0,0.0,0.0,1.9839389226,5.0,0.0222467741,-0.049023563,0.0282669264,-0.616981702,0.4347200955,-0.165164558,-7717.592723,0.3311154118,15.193958036,0.001085951,0.0222741757,0.0472767751,0.018213135,0.0565452652,-0.00927941,1.0,0.0007199424,1.449597409,0.1262889709,6.0,16.746723418,4.721861193,0.0,0.0419737734,0.0209720357,0.0307694155,0.3375536286,7.99739313,1.523481e-10,4.0539296e-09,0.4755244288,0.2261234824,0.12870101,0.0495127818,-0.225489961,-0.037940388
60628,0.5096221976,0.0394688815,2.8437089019,0.0032627609,0.3896718813,1.3315221853,0.1190337843,0.0680416667,0.4249583333,0.0097465887,-0.020892102,-0.095057724,-2.096888889,0.1222307405,0.0950577237,31.0,0.0039086898,0.0259389759,0.0777815642,-0.028002302,-0.04924183,0.1443834397,0.0473186819,0.0963333333,0.1477560051,0.4722178442,0.0,1.3494783905,0.1049884905,1.268442623,0.0944375389,24.660818713,8.7068134893,0.2735735602,0.0,0.0,1.0,0.0,0.0,0.7941687737,6.0,-0.62262441,0.0769024796,-0.047663298,-0.308117496,-1.726594046,0.0696948597,26128.58283,0.0622771821,16.667241484,-0.000328583,0.0188578204,0.0325627477,0.0039621059,0.0584445118,-0.002450448,2.0,0.0011323425,-0.040456381,0.0035481295,7.0,17.455917714,2.5233286589,0.0,0.0642843917,0.0260905317,0.0360803468,0.3669966857,5.5502736207,9.478538e-11,7.2517271e-09,0.8887194828,0.7898223191,-0.01251618,0.0386064466,0.0541722425,-0.12005966
57330,0.7921879528,0.0425448184,-9.297752809,0.0168862717,0.4389357356,2.1525703267,0.0853327416,-0.040159769,0.2411538612,-0.002537576,-0.140693944,-0.081868615,-2.41860074,0.1454437476,0.0818686151,34.0,-0.004144382,-0.056818182,0.0331505184,0.0032785412,-0.048121124,0.0911017362,0.0635680342,-0.031462855,0.0263743395,0.5069722248,0.0,0.3911016666,0.1599216436,0.2316228553,0.2990723841,375.58052434,145.2022412,0.3007669474,0.0,0.0,1.0,0.0,0.0,0.3779085937,5.0,-0.026233364,0.1036117271,-0.141104238,-339.4316961,-0.968844218,-42.14801044,-1991.955767,0.082796676,11.922348893,-0.000645549,0.0125806159,0.0198342373,-0.001287889,0.0018910267,0.0155396543,2.0,0.0004656213,1.9087947883,0.0178691093,4.0,10.749302171,0.4452936181,0.0,0.0842757896,0.0352932718,0.0417011036,1.0409146218,7.4300206677,1.9868714e-07,3.1860679e-08,0.5425806809,0.2943937953,0.0686733088,0.0478231393,0.7622189524,-0.050323375
