firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
21742,0.2659958754,0.0479671886,9.8047255448,0.0104777406,0.6057784645,2.7210864722,0.106341278,0.161721315,0.6159298958,0.0040153313,0.1591411593,-0.087360518,-1.477211796,0.1188248854,0.0873605177,31.0,0.0071435666,0.0986003914,0.0810560434,-0.166144477,0.0479678995,0.0737282633,0.0430106775,0.1624738284,0.167640442,0.5261998632,0.0,0.9965949413,0.4529653383,0.4725766138,1.2564181721,59.143339828,164.18760557,0.1729473894,0.0,0.0,1.0,0.0,0.0,1.9603516549,5.0,0.0427850878,-0.067393652,-0.001995304,-0.51265188,-0.077411855,0.1535575841,-3079.436238,0.0926813093,15.036479241,0.003651316,0.0209045781,0.066301053,0.0423641999,0.0297888179,0.0123884917,0.0,0.0017100281,0.4693041625,0.0380837852,4.0,15.219609143,1.4693162744,0.0,0.0932710841,0.0230795768,0.0232816614,0.3341617149,3.1522673526,3.626591e-10,1.4848073e-08,0.7262402315,0.5274248738,-0.093990685,0.0275173936,-0.13551069,0.152145957
11267,0.4783585822,0.0664402888,0.8998284242,0.007158702,0.2517213908,1.1252762821,0.2213119416,0.1206655077,0.6548195237,-0.001536518,0.0981634047,-0.068410466,-0.71125879,0.1136965282,0.0684104663,34.0,0.0179237299,0.0416666667,-0.025438325,-0.005646242,-0.011293179,0.1546457496,-0.075589622,0.0632127154,0.1328808866,0.7225886001,0.0,2.5221333363,0.0315814521,1.6704416505,0.0686632314,3.7513169912,23.455868856,0.3872987455,0.0,0.0,0.0,0.0,0.0,1.0100743264,4.0,0.0255250853,-0.078487735,0.0269327547,0.1341545027,-0.417239205,0.1146108958,-2207.094775,0.0870544677,13.796809604,-0.000242953,0.0098119153,0.0150095194,0.0150328282,0.4222963867,-0.001269838,0.0,0.0014017382,0.8995623806,0.0456149857,5.0,14.194368498,1.3993034448,0.0,0.0183747187,0.0121077181,0.0201270414,0.2389261959,1.4803600775,1.6840491e-09,1.9537395e-08,0.9594260838,0.9204984102,-0.210212112,0.0308968387,-0.473693997,0.1126313347
86474,0.6913428136,0.0357222308,0.5687376002,0.0615513288,0.0848402981,0.6180534165,0.1563133254,0.0026249439,0.3814803302,0.0224148607,-0.102150538,-0.108930358,-2.363772455,0.1201614559,0.1089303577,28.0,-0.025387189,-0.013793103,-0.36887372,-0.137228151,0.0335544688,0.7141133896,0.1533150296,-0.020999551,0.0171918644,0.6811880533,0.0,9.9233700254,0.1192487187,7.6968670618,0.1758028074,1.5705258867,9.5201812191,0.5749217236,0.0,0.0,0.0,0.0,0.0,0.4345174869,5.0,3.0243651167,-0.568009602,-0.181033634,1.506497272,-1.207344442,0.2118102627,-5081.772527,0.0446872923,10.422830314,0.0011397783,0.0087381313,0.0097940927,-0.0652412,0.5070102311,0.0008140929,0.0,-0.004415011,-0.414778368,-0.049389323,5.0,9.2673065219,0.2916715337,0.0,0.0232582223,0.0090032462,0.0161381203,0.9153159153,0.7650205853,3.2637859e-07,9.6488847e-08,1.3114939642,1.7200164183,-0.278250414,0.0581065486,0.1597115547,0.0570158374
22825,0.2628519533,0.0311359734,29.385647399,0.0026778448,0.1229887143,0.3517317898,0.1427282677,0.0993989801,0.4761099184,0.0073897613,0.0261800539,-0.041036671,-0.485542586,0.0462538145,0.0410366707,35.0,0.0108808614,0.1873065015,0.1499272986,-0.005382765,0.0057049059,0.3582457605,-0.035747595,0.0340065331,0.1373703026,0.2558116629,0.0,2.4648340577,-0.032275326,1.5665197973,-0.039710523,15.378653913,7.8545439936,0.3683698931,0.0,0.0,1.0,0.0,0.0,0.7156091576,7.0,-10.03862701,0.0333575228,0.10474435,0.2354938101,-0.057180525,0.119447057,-1724.554643,0.0318276958,14.47488909,0.0016281817,0.0209626127,0.030771042,0.0105283064,0.0531817978,-0.014492525,2.0,0.0016509434,0.3519215216,0.0163084045,6.0,13.963326582,0.5861153232,0.0,0.0271643009,0.0143649715,0.0229662217,0.3386071676,0.871250004,2.8230873e-09,4.8935997e-08,1.394269159,1.9439864877,-0.024767637,0.0294404525,-0.183951781,0.0851675977
26201,0.7267370008,0.0460494106,0.4681048544,0.0347746195,0.1408470045,0.6356030732,0.1336769458,-0.305013823,0.2319676158,-0.018167457,-0.600622711,-0.016331694,-0.375213709,0.0633277808,0.0163316942,39.0,-0.007182,0.0328502415,0.0855323846,-0.014076951,-0.021684994,0.7016616314,0.0071927957,-0.00152534,-0.017663131,0.5005984337,0.0,4.3942104309,1.4148678938,3.4675772043,1.1998161523,2.2469255663,6.3248127972,0.2151629638,0.0,0.0,0.0,0.0,1.0,0.3758210374,6.0,3.1189768254,0.1252056736,-0.134390289,1.5418914591,-0.810713345,0.1549765876,-4572.998007,0.0446872923,13.090221796,-0.00034575,0.0110266497,0.0131636959,-0.011305142,0.308022138,-0.00735161,0.0,-0.000788022,2.5462202572,-0.162948525,4.0,13.506346035,1.8732344852,0.0,0.0224907063,0.0136893341,0.0240725905,0.2710137131,1.2575792089,4.7368569e-09,2.3199355e-08,1.4877166502,2.2133008313,0.0200961771,0.0340730458,-0.463651354,0.0570158374
65541,0.3256869847,0.0341995172,186.86585917,0.0003654964,0.2369770443,0.2176979942,0.0825836166,0.4210931128,0.3849488455,0.0030836545,1.6197624715,-0.048703717,-0.685428525,0.0576408419,0.0487037168,32.0,0.0112056966,0.1825,0.0819102804,-0.121730091,-0.003155852,0.1474419225,-0.12973049,0.1045172843,0.0687629833,0.2092476915,0.0,1.7902515254,-0.230337102,0.9275434097,-0.270245925,68.106256443,6.2175184595,0.315874298,0.0,0.0,0.0,0.0,0.0,0.496611611,3.0,-10.06425674,-0.070005626,0.0999378484,0.2983288415,-0.728251424,0.1308340844,4776.5327967,0.0318276958,15.987701246,-5.1637e-05,0.0091424356,0.0115864336,0.0071153945,0.0056572626,0.117503734,0.0,-0.000610128,0.8803998643,-0.027986013,6.0,16.321150331,1.6651094189,0.0,0.0191603787,0.0082732743,0.0157968675,0.287673898,1.6529551166,1.283608e-10,1.8749583e-08,0.887515359,0.7876835124,0.14810363,0.0252272552,-0.232939605,0.0851675977
27562,0.2288802119,0.05720609,10.492842386,0.0336123879,0.3912253526,1.1619238017,0.1620238452,0.0316515235,0.2920199149,0.0010926665,-0.000744239,-0.032261038,-0.344340337,0.0769044543,0.0322610381,33.0,0.0132874605,0.014084507,0.0147646363,-0.595886474,-0.026282739,0.0648145663,0.01794405,0.0634132533,0.0921748005,0.5490424961,0.0,0.9570633902,0.0009998695,0.4767853721,-0.030936728,22.483700706,104.51676598,0.2209739879,0.0,0.0,0.0,0.0,0.0,0.8013123262,6.0,-0.001676808,0.0433019434,-0.065706266,-0.025590671,0.0863029973,0.012650604,-1827.064712,0.0885157098,15.033384695,0.0031921263,0.0237556624,0.0643612584,0.0124343515,0.074332158,-0.011454527,0.0,0.0010403121,0.7668839503,0.0603982797,5.0,15.879759807,2.5667139717,0.0,0.0236161202,0.0100917679,0.0191924155,0.3444027422,4.0238316965,2.30164e-10,9.1978343e-09,0.4716158871,0.222421545,-0.276543973,0.026882469,-0.17870289,0.2266265506
27909,0.5053716999,0.0789055345,1.7687866955,0.0099677766,0.2224704619,1.2987144553,0.1661267932,0.1121515348,0.3755476622,0.0020449898,0.0013842803,-0.018138928,-0.158881183,0.0914421392,0.0181389277,31.0,0.0147624173,-0.03153527,0.0682553736,-0.092858081,-0.077354074,0.1733171851,-0.001982691,0.0234268102,0.1690781834,0.5860489514,0.0,2.8973083071,0.077208795,1.8486309493,0.1109640847,8.0670281203,10.430875409,0.4655491588,0.0,0.0,0.0,0.0,0.0,0.5640856638,5.0,-0.037579877,-0.08841816,-0.023513601,23.755135079,-0.322441533,-0.820958794,-1085.932061,0.439422437,12.682215686,0.0010880557,0.0194667082,0.0275041916,0.0146767979,0.2251407489,0.0118560394,0.0,0.0010542963,0.3777783815,0.0467970101,3.0,12.866715115,1.2175300761,0.0,0.0226400681,0.0115832677,0.0251758214,0.3497933332,1.273792906,9.1184166e-09,3.3383828e-08,0.8749311372,0.7655044949,-0.22906493,0.0346092984,0.3677285506,0.1929970464
63546,0.3060631338,-0.402276431,-4.210891473,0.0,0.861448226,4.6871603046,-0.319797648,-0.072627067,0.7609308022,0.3737891738,0.0796135266,-0.134078922,-0.40436949,-0.239608116,0.1340789223,39.0,-0.077778484,-0.23943662,0.1007749131,-0.058402302,-0.039267994,1.3698630137,0.3142026655,-0.280472284,-0.336120401,0.5609333069,0.0,1.1652613828,-0.295942875,0.7359940041,-0.19319367,117.8255814,8.2989352989,-0.429102397,0.0,0.0,0.0,0.0,0.0,1.9755852843,4.0,-1.056628492,0.9463352384,-0.829978046,-0.108686251,-1.210185919,-0.267018067,-4369.654026,0.041286326,8.6563148967,0.0,-0.213214488,-0.761111111,-0.09992536,0.0047839954,3.34656e-05,0.0,-0.220401406,-0.599413422,-0.082835384,2.0,8.3084209126,2.8326128722,0.0,0.0570641719,0.0357094642,0.0465695221,1.8094616448,1.8705591496,3.74197e-05,5.6095961e-08,0.62991594,0.3967940915,0.8232231496,0.1328326122,-0.143529893,-0.031436358
49154,0.4527575131,0.0549802882,5.6377148777,0.0293172415,0.7900313158,2.0250375468,0.0908842172,-0.074953803,0.4450719432,-0.019167829,-0.103875969,-0.098127616,-2.3079655,0.1818728967,0.0981276155,40.0,0.0186159886,0.0138504155,-0.009617877,0.7939405305,-0.027658688,0.0708458155,0.0138360335,0.0556236115,-0.019748762,0.5216334927,0.0,0.9057681772,-0.224503704,0.2550454951,-0.636712633,104.45467626,53.894580549,0.1399702972,0.0,0.0,1.0,0.0,0.0,1.2543181544,5.0,-0.008234349,0.0449143409,-0.016997435,-0.099582198,-0.000930252,0.1648484358,16792.325824,0.32956463,17.740354725,-0.000884135,0.0118546845,0.032069616,0.0083636669,0.016788274,-0.008753769,1.0,0.0011323196,2.290176857,0.0615067445,5.0,17.99665414,1.5589801177,0.0,0.0164379571,0.0118913433,0.0143610353,0.4120157065,3.7387703444,2.364999e-11,1.4123005e-08,0.5912998783,0.3496355461,-0.055557761,0.0221495712,-0.238040386,0.1215402476
