firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,1.0630300721,0.1540197375,-9.33607508,0.034976264,1.9899631551,5.4065025673,0.1272122798,0.1489858865,0.455276194,0.3996437055,0.1151936906,-0.009771515,-0.181134104,0.1819179646,0.0097715147,6,-0.028241707,-0.046808511,0.1007019643,-0.122542775,-0.019098767,0.0820785356,-0.377454702,0.0122752905,0.2180800607,0.5421248136,0,1.9986352781,-0.001619788,0.8846430873,0.1796498049,42.504718516,6.8716856061,0.1060031145,0.0,0.0,0,,1,0.0,1.2205463859,2.0,0.005844259,-0.085145806,-0.100695694,-0.383645938,2.225793254,0.4735443806,-0.524972804,-28.2503372,0.4407688956,10.454970357,-0.00708789,0.0134528521,0.0385741209,0.0201165258,0.0416632772,0.0091950818,0.0,0.0013245449,0.1933216169,0.0636361614,5.0,9.3271006626,0.6126428298,0.4761904762,0,0.3730193761,0.2183908075,0.0538856881,0.035845374,1.4756321598,3.9334002341,1.6265579e-06,3.5546032e-08,1.7203544043,2.9596192763,-0.033503029,0.0540377732
47351,1.0344973816,0.2492914701,-9.455809081,0.0172831025,1.2376084019,4.9516779909,0.2432082794,0.0011575484,0.8104057512,0.0,-0.190101339,-0.133589064,-1.216860788,0.5526444847,0.1335890645,6,-0.015952751,0.0,0.132068911,0.1504748272,0.0718409451,0.3114754098,0.1836065574,-0.00828561,0.3953748601,0.6021868801,0,1.8168837103,0.2528981573,0.872629655,0.2860785368,36.806783145,5.9958144986,0.1878718192,1.0,0.0,0,,0,0.0,2.3552778814,5.0,0.0196118396,0.0337693964,-0.053887183,-0.412178628,2.1095478483,0.4352801894,-0.154246284,-45.17708071,0.4407688956,8.7593155013,0.0122948337,0.0160043814,0.0351510291,0.1216730206,0.0775452489,-0.005559335,0.0,0.0091254765,-0.184931507,-0.023809524,3.0,7.0835975572,-0.04901771,0.322147651,0,0.3730193761,0.0882352963,0.0409678457,0.0377187422,1.0538141214,1.5357700461,5.3668781e-06,0.9545455185,1.5420824114,2.3780181634,0.4698531733,0.0889731418
40096,1.2883895131,0.2309791332,-15.39578947,0.0215623328,0.6719101124,4.7189941145,0.2225678099,0.200051718,0.5756537479,-0.163333333,0.75,0.1016117421,0.8010192263,0.0459604066,0.1016117421,5,0.0616781511,0.0840807175,0.1912370507,0.0319586013,-0.051533992,0.0833748878,-0.24543823,0.2205773023,0.0346753749,0.602700668,0,3.1798442294,-0.291725475,1.5784753363,-0.349268215,92.84,7.2999503393,0.5222458701,0.0,0.0,0,,0,0.0,0.7470459331,1.0,0.0045864713,-0.038715153,0.0817113922,0.0079841386,0.12926236,0.5814376179,2.8491172416,-412.8742078,0.1169844851,9.4670927655,-0.022926963,0.0063126043,0.0096027935,-0.023779799,0.0368226979,0.0028535678,1.0,-0.076253889,0.8404907975,0.0102957929,4.0,7.751475318,0.0297665404,0.150882825,0,0.392200671,0.048780486,0.0262710239,0.0129676953,0.9631295949,0.4836930961,4.8164168e-06,0.9545456084,0.9179640504,0.8426579977,0.372544177,0.0588317415
12320,1.7010874738,0.0965909385,-2.330980376,0.0682435978,0.8621544124,5.6807082492,0.0163155854,0.0192909857,0.1917801491,-0.000678887,0.0250761831,0.0582930463,1.5322890026,-0.051414294,0.0582930463,5,-0.000474323,-0.060822898,0.2879295981,0.245113575,-0.103132147,0.1441468781,-0.18133662,0.1430185297,0.0163837638,0.677686476,0,1.6038733059,-0.14910166,1.4962059723,-0.155040894,8.7170204701,10.578723404,0.3201044292,0.0,0.0,0,,0,0.0,0.285904059,4.0,0.0057014518,0.4574359866,-0.063192223,0.4206820993,0.9558794219,0.2979933754,2.7517425407,-399.1802177,0.1169844851,10.100451386,-0.032295515,-0.042544476,-0.067803323,-0.617106112,0.1631680549,-0.07019522,0.0,-0.201855988,,0.0,2.0,,-0.167841667,,0,0.392200671,0.0303030312,0.0083339497,0.0569438347,,,,,0.3541388504,0.1254143254,0.5196620693,0.0303838498
13056,1.2126819932,0.1650838724,-24.76673141,0.0439528244,0.9950749463,2.7052557784,0.1231092959,0.1270420943,0.7560235617,0.0004396571,0.1467305809,0.0692481606,0.87389812,0.0208173867,0.0692481606,6,0.043900954,0.2289623717,0.1458658346,0.0131553056,-0.023908547,0.0801190249,-0.018127275,0.1442926547,0.1113845319,0.5481782595,0,2.9896424702,0.1047035725,1.3676995305,0.0272976425,93.259489456,5.4827023712,0.2468562264,0.0,0.0,0,,0,0.0,1.2935063556,3.0,-0.001852104,0.0322057215,0.1841058864,0.0392820209,-0.38980739,0.2672914968,-1.043808933,45.983489179,0.0471550798,11.859005417,6.2970309e-06,0.0209904016,0.0382142269,0.0485268904,0.0042317338,-0.042757911,1.0,0.0009198813,,0.0,3.0,,-0.14472731,,0,0.2992703642,0.0220994484,0.0126234903,0.0123402369,,,,,0.8442655864,0.7127843804,-0.039108936,0.028987231
41734,1.1757604367,0.1550004437,-22.00875598,0.0458013667,1.5899478371,3.8047304583,0.1058456605,0.1270087427,0.2753499052,0.0227717488,0.1412376892,0.0837160144,1.4298677479,-0.066629692,0.0837160144,5,0.0623037729,0.0370076659,0.1594376036,-0.016859103,0.1298853534,0.1091394848,0.1947997008,0.1268133909,0.1194555051,0.5437662943,0,2.425053664,-0.104338922,0.7930402611,-0.085811573,75.644206455,6.6561436574,0.1451031632,0.0,0.0,0,,1,0.0,0.5578792908,5.0,-0.005063967,-0.018074562,-0.005801685,0.0127102798,-0.39911464,0.1863685238,-2.307322972,45.656209741,0.0373161579,11.734890322,-0.004283691,0.0096085556,0.0221555039,-0.014929359,0.0083759168,-0.010533494,0.0,-0.010428788,0.4441583916,0.057194245,1.0,12.353445767,0.2460296265,1.0239321921,0,0.2926667093,0.0625,0.03459994,0.0391546574,0.8533592513,1.8412864514,1.1301976e-07,3.6447228e-08,1.2187599693,1.4853758628,0.0911213756,0.0475147241
10401,1.2168975441,0.1552089966,-46.04334403,0.098209391,1.7970288774,1.2420588844,0.0971256912,0.1010578068,0.17205771,0.0475215406,0.1095675211,0.0547686093,1.0477203491,-0.007406628,0.0547686093,5,0.0012115285,0.0384503006,0.1076929926,0.0038290446,-0.415904517,0.0618531842,0.0072688403,0.1060402509,0.0952203772,0.5181809471,0,0.6175687157,-0.06070181,0.5456069518,-0.076681737,52.643425385,7.7850518051,0.189754132,0.0,0.0,0,,0,0.0,0.361754721,3.0,-0.031259418,0.0099970036,-0.102470531,-2.430929698,-0.420687096,-0.537561325,-14.22340213,2941.1089712,0.2532544379,15.338329017,-0.000190829,0.0126903333,0.0311500496,0.0303877152,,-0.006381514,1.0,0.0015032593,0.1062707861,-0.01170413,3.0,14.804723491,-0.099188028,0.1094969033,0,0.3879479078,0.0460704602,0.0144978601,0.0166695948,0.5082265163,0.3275403696,4.580343e-10,1.4266457e-07,0.3281201139,0.1076628091,0.2772782317,0.0157482347
50091,2.1223877172,0.2163074051,-13.26519215,0.0638328883,2.2679654042,7.0345430695,0.0525091254,0.0497282282,0.34615637,0.008822232,-0.117024359,0.0475987216,1.0231677945,-0.005011366,0.0475987216,5,0.0152971118,0.0540540541,0.0905094667,0.036221457,-0.047901258,0.1043849501,0.0380932799,0.0153329615,0.0782707336,0.5291229059,0,2.6391343729,0.1331281149,1.6220225709,0.1453164323,33.425792762,5.4016916541,0.1551663999,0.0,0.0,0,,0,1.0,0.7332493068,5.0,0.0038369638,0.0897592981,-0.004909133,0.491049534,-0.537567833,0.1135678369,-11.18268319,-83.51865618,0.0716784941,11.052361145,0.0028595924,0.0191341834,0.0365208081,-0.028848694,0.0181804128,0.0150169633,1.0,0.0545966121,4.6497175141,0.0761645762,1.0,9.3535962036,0.3324306138,0.2181140728,0,0.283636715,0.0380952395,0.0209571627,0.018026888,0.6747452789,0.4833862759,4.4171153e-07,1.1890921e-07,0.789907493,0.6239538474,-0.183312336,0.0404563762
59491,1.0677849155,0.113847252,-5.117876279,0.0039971449,0.1782774209,1.2105400904,0.1117470538,0.0932681303,0.3526167933,-0.050040683,0.3766305346,0.131362335,1.3807732497,-0.043349988,0.131362335,5,0.1265110546,0.2206266319,0.117728471,-0.053324161,-0.201980525,0.0563478481,-0.173602459,0.3212985121,0.0574444523,0.6079533662,0,5.0630269523,-0.319402936,2.5864547339,-0.513475494,24.782756941,3.1239024989,0.8772418058,0.0,0.0,0,,0,1.0,0.3992601494,2.0,-0.043216816,-0.009589957,0.1452385792,0.2066114777,0.9252212164,-0.02593316,-1.625727624,-136.9180288,0.0444637983,10.925061297,-0.003997565,0.0146936677,0.0162674607,0.0132264998,0.026593541,-0.087646076,1.0,-0.012258707,5.9105774144,0.1630796939,5.0,11.562904208,0.9000000006,2.030283597,0,0.5994135,0.0107526882,0.0064190234,0.0061977108,0.9386382527,0.6726544734,1.8248098e-07,1.0216268e-07,1.7674167415,3.1237619382,0.0414072092,0.0645258597
52046,0.0145355439,-0.369927792,-13.37254985,0.0010894247,7.9265591541,1.076760187,-0.058896561,-0.31544791,0.0284848283,0.0,-0.391873651,,,,,6,,-0.482338611,-0.358130322,,0.156580805,0.0514715877,0.2286543853,,-0.021778125,,0,,,,,13.360932748,,-0.018567713,0.0,0.0,0,,1,0.0,0.2282722219,4.0,0.7196846092,-0.011469889,-0.524835092,-3.914718804,-1.180852715,0.2832814627,,-280.8180335,0.3709578703,10.98992604,,-0.014084957,0.0255854985,-0.182677059,,,1.0,0.0291864899,0.3287749288,-0.090909094,0.0,10.920293079,-0.108374388,0.5448257246,0,0.3885728059,0.200000003,0.066789289,0.078099524,0.6963885539,1.4039330052,4.9330828e-07,4.2694205e-08,1.655602747,2.7410204559,-0.025247056,0.0887629035
