firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48717,1.7561643836,0.0926525529,-7.963028169,0.0363636364,1.1539227895,3.1317559153,0.1529327096,-0.063106407,0.2917167829,0.0,-0.179419058,-0.078410267,-2.545698925,0.3285180573,0.078410267,8.0,-0.098033533,-0.023076923,-0.125226103,-0.49570803,0.0469387959,0.0370830744,-0.008779444,-0.092454494,0.0331135531,0.5371211058,0.0,4.2916952642,0.4777242915,1.1866849691,1.3884805278,22.137323944,13.817582418,0.1072088725,0.0,0.0,1.0,0.0,0.0,0.3771428571,3.0,0.081349966,0.0093544535,-0.014022104,0.2131725936,-12.44362491,2.362100586,0.5454146878,-65.4696551,0.1198859378,9.078806982,0.0073635209,0.0120415225,0.0010814708,0.1552023839,1.3347962,1.0,0.0082912761,-0.595890411,-0.029101088,5.0,8.3468496114,0.2765896778,0.0,0.046875,0.0287399363,0.0294340032,0.9764479443,0.773636332,4.9602575e-06,2.0000000886,1.5672002431,2.456116602,-0.023546116,0.0733309048,-2.00669483,0.3447920785,0.2357723577235773,0.1875,0.2881355932203389,0.6000000000000001,1.1111111111111112,1.7636363636363637,2.3043478260869565,1.923076923076923,2.1020408163265305,1.923076923076923,2.234042553191489,2.619047619047619,3.3428571428571425,3.0,2.619047619047619,2.707317073170732,2.3043478260869565,2.1666666666666665,2.4545454545454546,2.1020408163265305,1.5333333333333332,1.375,1.5333333333333332,1.5333333333333332,1.4918032786885247,1.5762711864406778,1.4516129032258065,1.8148148148148149,2.1020408163265305,1.4516129032258065,1.4516129032258065,1.6206896551724137,1.5333333333333332,1.6666666666666663,2.3043478260869565,2.8,2.5348837209302326,1.9803921568627447,2.3043478260869565,3.0,3.0,3.0,2.1666666666666665,1.923076923076923,2.1666666666666665,2.3043478260869565,3.6060606060606064,3.4705882352941178
50374,1.1024793388,0.0077134986,-1.697642792,0.0,0.622405877,5.736271809,-0.080295018,-0.185287994,0.32555517,0.0,-0.374145891,0.1768642447,31.348993289,-0.33204775,0.1768642447,8.0,0.0462715105,-0.275362319,-0.104786472,0.1245600141,0.1398112925,0.0838424983,-0.053142669,0.0165683553,-0.017994438,0.6521918654,0.0,2.0559305689,0.2645959405,1.4667309547,0.0777753213,14.158658205,16.658133333,0.0656519764,0.0,0.0,1.0,0.0,0.0,0.606739735,5.0,0.0125135902,-0.1167827,-0.231417248,0.0043106839,17.462593162,-4.94597379,-0.556635487,-585.5748533,0.0858898163,8.8345099127,-0.012636013,-0.018891027,0.0859269819,0.1578848678,0.0055153447,1.0,-0.019402867,1.8554143981,-0.102807254,1.0,8.0111477908,0.2816837315,0.0,0.0571428575,0.0340376573,0.0335760351,0.8664827694,1.3089590575,6.5092379e-06,4.00000009,1.4231309459,2.0253016892,0.2063737892,0.0812756981,-0.891830977,0.3689105275,0.3269230769230768,0.2545454545454546,0.3799999999999999,0.5,0.3269230769230768,1.2999999999999998,1.2999999999999998,0.9714285714285716,1.0294117647058822,1.15625,1.2999999999999998,1.2999999999999998,1.7599999999999998,1.6538461538461535,1.6538461538461535,2.0,1.3793103448275863,1.225806451612903,1.5555555555555554,1.2999999999999998,0.8648648648648649,0.9166666666666669,0.9714285714285716,1.5555555555555554,1.5555555555555554,2.0,3.928571428571429,3.928571428571429,3.928571428571429,3.0588235294117645,2.45,4.307692307692308,4.307692307692308,4.307692307692308,4.307692307692308,4.307692307692308,3.928571428571429,2.631578947368421,2.833333333333333,3.0588235294117645,2.833333333333333,2.45,2.136363636363636,2.2857142857142856,2.631578947368421,2.136363636363636,2.0,1.3793103448275863
28337,0.7534192624,0.0149301826,-13.96515679,0.0029001074,0.7816326531,2.3325456498,-0.024893617,-0.023135344,0.3934764476,-0.001072961,-0.059049179,-0.007084009,-0.76498801,0.0263515933,0.0070840088,9.0,-0.054295929,-0.058426966,-0.060537017,-0.041235547,-0.022109725,0.145740498,-0.033536226,-0.002590105,0.0152458146,0.5866300782,0.0,2.4871458349,-0.003081444,1.5780900178,0.0702872536,113.49825784,3.5915982138,0.0926008172,0.0,0.0,1.0,0.0,1.0,0.8059053409,2.0,0.0139451313,0.1066167073,-0.082429053,0.1576666154,-0.681706209,1.0263739879,-0.096477899,-189.0351531,0.081761087,9.9760407452,0.002023128,0.0038869258,0.0735409953,0.0128977171,-0.015032603,1.0,0.0052273541,-0.044011544,0.062298568,2.0,9.3203152252,0.5855614973,0.0,0.0933333337,0.0376670147,0.0378570737,0.8068288395,2.804309017,6.9780008e-07,3.1828704e-08,1.4739274033,2.1724619901,-0.145053332,0.0598211331,-1.312996036,0.3285743271,0.188118811881188,0.263157894736842,0.6901408450704225,0.9672131147540984,0.9047619047619048,1.0,1.5531914893617025,1.4489795918367347,1.4489795918367347,1.3076923076923077,1.2222222222222223,1.0338983050847457,1.2641509433962264,1.5,1.4,1.5,1.2641509433962264,1.2222222222222223,1.1818181818181817,0.7142857142857142,0.6216216216216217,0.411764705882353,0.518987341772152,0.5384615384615385,0.5,0.6438356164383561,0.9672131147540984,0.875,0.6438356164383561,0.875,0.6901408450704225,0.5789473684210527,0.5584415584415585,0.6438356164383561,0.8461538461538463,0.935483870967742,1.2641509433962264,0.5584415584415585,0.1999999999999999,0.3636363636363635,0.5384615384615385,0.7647058823529411,0.518987341772152,0.6901408450704225,1.0689655172413794,0.875,0.7391304347826086,0.935483870967742
40053,0.6164958611,0.1144956019,-2.767978665,0.0703208159,1.2475456622,9.337580526,0.1348695681,0.0555500891,1.2091759356,0.0077273904,0.0486406508,0.0611577015,0.9801356341,0.0022743825,0.0611577015,9.0,0.013918306,-0.03030303,0.1071412206,-0.165515965,-0.007827829,0.1095434492,0.1382052088,0.0143672054,0.0718205271,0.5637223811,0.0,1.5072810479,0.0611432406,0.4343198853,0.3940118573,63.164237162,74.306088594,0.1643050315,0.0,0.0,1.0,0.0,0.0,3.6645918469,4.0,-0.000754346,0.2246733049,-0.04600225,-0.659005658,-1.78943109,0.3905157136,-0.099283168,629.33714528,0.0528787148,13.762880845,0.0167544265,0.0495679353,0.1597169158,0.0978814384,-0.00288354,0.0,0.0094259752,1.5658933759,0.0008187848,2.0,13.223590111,0.5781800694,0.0,0.0413793102,0.0235580269,0.0320439889,0.902988147,3.8412458991,8.47791e-09,2.4813357e-08,0.7183336372,0.5160032143,0.0172443275,0.0333707137,-0.47649289,0.3579727031,0.0476190476190476,0.2054794520547944,0.3037037037037038,0.2571428571428571,0.2753623188405796,0.3538461538461539,0.4915254237288136,0.5042735042735043,0.6448598130841121,0.6923076923076923,0.6000000000000001,0.4666666666666665,0.4915254237288136,0.6603773584905661,0.6923076923076923,0.6761904761904762,0.5714285714285714,0.7425742574257426,0.7087378640776698,0.6000000000000001,0.4426229508196722,0.375,0.4545454545454546,0.3538461538461539,0.3233082706766916,0.5172413793103448,0.5714285714285714,0.4545454545454546,0.4426229508196722,0.4426229508196722,0.4079999999999999,0.3858267716535433,0.2846715328467153,0.3134328358208955,0.3643410852713178,0.4666666666666665,0.4666666666666665,0.4789915966386555,0.4915254237288136,0.4079999999999999,0.3538461538461539,0.4666666666666665,0.3134328358208955,0.2846715328467153,0.3643410852713178,0.3538461538461539,0.4308943089430894,0.4193548387096775
12976,0.6596345142,0.1137860619,-2.774420409,0.0263543261,0.686448782,2.5006310719,0.1955848256,0.0944043324,0.6741439141,1.0227356069,0.0524031459,0.0620848125,0.7095027698,0.0330545358,0.0620848125,8.0,0.0424740205,0.0652173913,0.1214677824,-0.013384559,0.0020036513,0.0964497249,0.1422777231,0.0749709693,0.1440256077,0.4974674888,0.0,1.394917773,0.0706894467,0.3623784477,0.1897715104,40.026197001,35.35402798,0.2595075551,0.0,0.0,1.0,0.0,0.0,1.3174712001,6.0,-0.002590179,0.0984776509,0.0526292936,-0.417946316,-0.538149569,0.6543286331,-0.003461101,570.78538698,0.1086337356,14.827066787,0.0169221342,0.0324849525,0.0526271996,0.0760174224,-6.2875e-05,0.0,0.0054263875,0.1129627961,0.0449610897,5.0,13.95688164,0.5108360978,0.0,0.0226244349,0.0126627333,0.0192111316,0.4657488888,1.0210024474,2.3367777e-09,4.6638984e-08,0.9874921203,0.9751406877,-0.023767175,0.0368403856,-0.184016056,0.5219638688,-0.2606284658040665,-0.21875,-0.1649269311064718,-0.180327868852459,-0.1666666666666666,0.0101010101010101,0.0471204188481675,0.2269938650306748,0.3888888888888888,0.3157894736842106,0.4652014652014651,0.5686274509803921,-0.1786447638603696,-0.1452991452991453,-0.0384615384615384,-0.0566037735849056,-0.0909090909090909,-0.1169977924944812,-0.0566037735849056,-0.0697674418604651,-0.1379310344827586,-0.1935483870967742,-0.183673469387755,-0.0909090909090909,-0.0888382687927107,0.0416666666666667,0.1904761904761904,0.1764705882352941,0.1730205278592376,0.1173184357541898,0.1976047904191615,0.1111111111111111,0.0256410256410255,0.146131805157593,0.2861736334405145,0.5037593984962405,0.0638297872340425,-0.0909090909090909,-0.074074074074074,-0.074074074074074,-0.0074441687344912,0.1730205278592376,0.0666666666666666,0.0869565217391303,0.3157894736842106,0.3114754098360655,0.3605442176870748,0.36986301369863
13012,1.3236906694,0.1660488487,-16.96043399,0.0364093821,2.3683310077,8.7085504764,0.0977668895,-0.014045237,0.7151593494,0.0869711216,-0.073728543,0.0832503904,1.8951495017,-0.148638544,0.0832503904,9.0,0.0015236205,-0.116666667,0.0446883305,0.0318114655,-0.046654064,0.1472461824,0.1340937265,0.006329921,0.1246789283,0.5827023064,0.0,2.7916474775,0.1119643106,1.1836508269,0.1380089327,88.726169065,8.0405435691,0.1107173419,0.0,0.0,1.0,0.0,0.0,2.0836005025,4.0,-0.006563808,0.0006085055,-0.053631978,0.0372371202,-0.637691887,-0.502893436,-0.294618963,-43.15372706,0.0757833789,11.379576913,0.0114115385,0.030925864,0.0153713356,0.0175391556,0.0059280138,1.0,-0.000632317,0.0738581147,0.0831032824,3.0,10.515617853,0.8766092296,0.0,0.0655737668,0.020586489,0.0198263795,0.7746806663,3.4462897832,9.1142724e-08,3.1773901e-08,1.2280707645,1.5081578026,-0.272890088,0.0506071855,-0.283502709,0.4474010678,0.1560283687943262,0.3813559322033899,0.4553571428571428,0.5092592592592593,0.3252032520325203,0.3583333333333334,0.5377358490566038,0.6632653061224489,0.6804123711340206,0.314516129032258,0.4051724137931034,0.304,0.5092592592592593,0.6464646464646464,0.5980392156862746,0.6804123711340206,0.6979166666666667,0.5825242718446602,0.963855421686747,0.7717391304347827,0.6979166666666667,0.5673076923076923,0.6632653061224489,1.08974358974359,1.2328767123287672,1.629032258064516,1.7627118644067798,1.8596491228070176,1.7166666666666668,1.9107142857142856,1.9107142857142856,2.0185185185185186,2.4680851063829787,2.7045454545454546,2.5434782608695654,2.326530612244898,2.26,1.963636363636364,2.326530612244898,1.963636363636364,2.4680851063829787,2.326530612244898,1.963636363636364,1.8596491228070176,1.8103448275862069,1.7627118644067798,1.3285714285714287,0.9404761904761904
51270,0.3593116484,0.0102311135,40.474914481,0.0058182431,0.2956201559,0.8447555003,0.0470639694,0.1079885877,0.4764384213,0.0055040556,0.3102653544,0.0602287338,3.6675824176,-0.027292339,0.0602287338,8.0,0.0103539284,-0.006925208,-0.160816999,-0.330046573,0.0576171779,0.10936348,0.3245132574,0.0642177841,-0.01688072,0.5876163469,0.0,3.7895975787,-0.083608867,1.9018047304,-0.016376281,68.539338655,3.9926270342,0.111245922,0.0,0.0,1.0,0.0,0.0,0.7091824963,2.0,0.0409501212,-0.382103722,0.0101238624,0.7358249753,-0.641285015,-0.996152921,0.1611382542,-133.2564981,0.0371133477,11.419246454,0.0007440169,0.00139443,-0.006728198,0.0206808904,0.0947970839,0.0,-0.00181109,-0.263233484,0.0240115849,3.0,11.504036071,0.9216703731,0.0,0.076530613,0.0428109146,0.042939612,0.8234884858,4.0960873962,7.7889681e-08,1.8844993e-08,1.5840766274,2.5092987614,-0.023368722,0.052826353,-0.803779827,0.3241212024,-0.0045454545454545,0.0631067961165048,0.1587301587301588,0.3192771084337349,0.2303370786516854,0.3353658536585366,0.5103448275862068,0.8403361344537814,1.085714285714286,0.9210526315789472,0.7109375,0.7380952380952381,1.046728971962617,1.0660377358490565,0.9210526315789472,0.7380952380952381,0.7244094488188977,0.7109375,1.0277777777777777,0.752,0.2807017543859649,0.2586206896551724,0.0045871559633028,0.0735294117647058,0.0735294117647058,-0.2007299270072993,-0.2525597269624573,-0.3950276243093923,-0.416,-0.3219814241486068,-0.2007299270072993,-0.2342657342657342,-0.14453125,0.0528846153846154,0.0949999999999999,0.1587301587301588,0.4599999999999999,0.0895522388059701,-0.4632352941176471,-0.3363636363636363,-0.2748344370860927,-0.0720338983050847,-0.1948529411764705,-0.1673003802281368,0.0478468899521531,0.0949999999999999,0.2234636871508379,0.5422535211267605
39538,1.0158231235,0.1581958134,-20.92029437,0.0416369589,1.7899861882,5.0079069761,0.1708357509,0.1691740007,0.9564418921,0.1083419031,0.1734614989,0.0684763639,1.1343241331,-0.021249515,0.0684763639,8.0,0.0991471785,0.3888888889,0.1830827717,0.0784995252,0.1414033007,0.1206831546,-0.064191363,0.1141583544,0.1661689794,0.528748281,0.0,1.7933875558,-0.087779503,0.9902018841,-0.146035194,76.124007261,5.6270872296,0.1292997968,0.0,0.0,1.0,0.0,1.0,2.4569711199,4.0,-0.242270218,0.053337633,0.4165703254,-0.302451905,-0.067367104,0.4511347187,-2.340982189,212.05684371,0.0981979719,11.608599215,0.0028270867,0.0077939768,-0.744281887,0.0301536967,0.0251369068,1.0,-0.067487565,0.4550674227,-0.101274511,4.0,12.260859082,1.5777535442,0.0,0.0625,0.0262591644,0.0404870577,0.2917854989,1.6241747814,2.8165461e-08,1.8958189e-08,1.277235912,1.6313315749,0.2083997396,0.0748350238,0.0525982859,0.6682440615,0.0659340659340659,-0.0849056603773584,-0.1709401709401709,-0.2706766917293233,-0.6040816326530613,-0.4156626506024096,-0.1339285714285714,-0.1637931034482759,-0.0849056603773584,-0.2480620155038759,-0.2480620155038759,-0.3445945945945946,-0.2538461538461538,-0.2480620155038759,-0.0849056603773584,0.1022727272727272,0.1686746987951808,0.5396825396825398,0.8653846153846154,0.564516129032258,0.4477611940298507,0.3857142857142857,0.3287671232876712,0.3857142857142857,0.3661971830985915,0.1829268292682926,0.2597402597402598,0.127906976744186,0.1022727272727272,-0.0582524271844659,-0.0849056603773584,-0.03,0.1829268292682926,0.564516129032258,0.4477611940298507,0.6724137931034482,0.6724137931034482,0.3661971830985915,0.4057971014492754,0.564516129032258,0.515625,0.7321428571428572,0.4057971014492754,0.2933333333333332,0.1829268292682926,0.4696969696969697,0.515625,0.2763157894736843
13100,0.7960091733,0.1091471417,-5.1499313,0.0403330341,1.2205539227,2.828049472,0.1137433785,0.0995115977,0.4866440133,-0.004796411,0.1121112217,0.0446034256,0.7891864799,0.0230096931,0.0446034256,9.0,0.0122064638,0.0191176471,0.0753448156,0.0073314205,0.0094509838,0.0886716386,0.0242932166,0.0599711591,0.0830313253,0.5937499715,0.0,2.0995821987,0.0233565088,1.3872496615,0.0598289884,25.625692941,4.3758671873,0.1530084724,0.0,0.0,1.0,0.0,0.0,1.1528903137,5.0,-0.001443087,0.0632362664,0.0065295493,-0.281571657,-0.09430309,0.214195021,-0.013505944,677.17448438,0.1086337356,14.243690715,0.007694731,0.0194028532,0.0633094394,0.0735189513,-0.034678461,0.0,0.005282755,1.1735324408,0.032948087,5.0,13.585812447,0.6198241241,0.0,0.0358851664,0.0161588431,0.014898177,0.8919199399,2.1484633597,5.7933181e-09,4.4906716e-08,0.8197037024,0.6719141598,-0.052739227,0.0362635408,-0.188337233,0.5219638688,0.0654205607476634,0.1813471502590673,0.2666666666666666,0.209549071618037,0.2666666666666666,0.5,0.7404580152671756,0.9322033898305084,1.2243902439024392,1.1209302325581394,0.9487179487179488,0.9912663755458516,1.130841121495327,1.3030303030303032,1.350515463917526,1.2799999999999998,1.2352941176470589,1.1714285714285713,1.2574257425742572,1.150943396226415,1.0357142857142856,0.8765432098765431,0.915966386554622,0.982608695652174,1.0,1.326530612244898,1.291457286432161,1.150943396226415,1.362694300518135,1.291457286432161,1.2799999999999998,1.2352941176470589,1.130841121495327,1.3030303030303032,1.547486033519553,1.7636363636363637,1.8860759493670884,1.6206896551724137,1.4,1.375,1.4782608695652173,1.362694300518135,1.350515463917526,1.2463054187192115,1.350515463917526,1.1013824884792625,1.161137440758294,1.1111111111111112
60097,0.4171650123,0.0774131106,3.9549692972,0.0144950327,0.1790141548,0.5667101751,0.1722807048,0.112193925,0.7153772913,0.0372377734,-0.034206954,0.060608739,0.4432214815,0.043101957,0.060608739,9.0,-0.009773159,0.086210594,0.1816417661,0.0007284916,-0.056553682,0.2119748728,0.2230778858,0.0725618684,0.1895742712,0.5988467877,0.0,3.069461841,0.0750203806,2.0059331531,0.1293876793,5.303121112,4.2673075474,0.5978286885,0.0,0.0,1.0,0.0,0.0,1.0675956086,5.0,0.0434377182,0.0933202308,0.062208507,-0.178587635,-0.421217923,-0.13589234,-0.079727535,482.51584691,0.081761087,13.522814101,0.040050353,0.0628156998,0.0158102936,0.179247319,-0.007939617,1.0,0.0036998861,0.8600579839,0.054969775,6.0,13.33950113,0.679514764,0.0,0.03125,0.0202250653,0.0171838226,0.8934320756,2.1678458628,1.4202782e-08,4.3835963e-08,0.9005498063,0.8109899537,0.0913213854,0.0470161277,-0.25837187,0.3285743271,-0.1246819338422391,-0.1442786069651741,-0.1527093596059113,-0.1981351981351981,-0.14,-0.0444444444444444,0.0683229813664596,-0.0057803468208093,0.1025641025641026,-0.0923482849604221,-0.0171428571428571,0.0207715133531156,0.2418772563176896,0.131578947368421,0.1700680272108843,0.1205211726384365,0.0749999999999999,0.2835820895522387,0.1780821917808219,0.33852140077821,0.26007326007326,0.2285714285714286,0.0424242424242424,0.0783699059561129,0.1700680272108843,0.162162162162162,0.1205211726384365,0.0455927051671731,-0.0057803468208093,-0.0199430199430199,0.0,0.0455927051671731,-0.4565560821484992,-0.3676470588235294,-0.2993890020366598,-0.2936344969199178,-0.2773109243697479,-0.3384615384615385,-0.3497164461247637,-0.3768115942028985,-0.2803347280334728,-0.1710843373493975,-0.219954648526077,-0.1506172839506172,-0.0227272727272727,-0.0143266475644698,0.1061093247588425,0.1241830065359477
22891,0.7079792513,0.1080862057,-0.21483482,0.0136674397,0.4978539556,2.216081704,0.1995906943,0.0968652038,0.7009699594,0.0,0.0248453923,0.1390690961,1.4829785105,-0.052203315,0.1390690961,9.0,0.0271056088,0.0,0.1236277815,-0.276879338,0.0101549884,0.1182631911,0.0561896939,0.0669862378,0.1538866472,0.6043414159,0.0,2.8318695524,0.0421362242,1.6193762795,0.0577275999,28.256596189,6.0097816521,0.3105210071,0.0,0.0,1.0,0.0,0.0,1.2230861455,6.0,0.0003464448,0.1197583229,-0.012588098,-0.369601579,0.7397956132,0.4327854573,-0.088718952,26.415492274,0.1086337356,13.610052812,0.0153560851,0.026154548,0.0452291486,0.026654305,-0.004435562,0.0,0.0034458055,2.0532598714,0.0380870936,5.0,12.421083214,0.3965259872,0.0,0.0358851664,0.0137196669,0.0189332905,0.9720660823,2.642352552,1.5195846e-08,4.3838045e-08,0.570508622,0.3254800878,-0.085898606,0.0364251666,-0.511755445,0.5219638688,0.1087719298245613,0.264,0.439635535307517,0.3650107991360691,0.4562211981566819,0.7197278911564626,0.9627329192546584,1.1387478849407784,1.349442379182156,1.4122137404580153,1.5483870967741935,1.5535353535353535,1.5483870967741935,1.879271070615034,1.8088888888888888,1.8277404921700224,1.821428571428572,1.8990825688073396,2.3089005235602094,2.224489795918368,2.1838790931989926,2.224489795918368,2.3089005235602094,2.590909090909091,3.0254777070063694,3.46643109540636,3.3888888888888893,3.647058823529412,3.698884758364312,3.664206642066421,3.299319727891157,3.3139931740614337,3.2847457627118644,3.647058823529412,3.698884758364312,3.89922480620155,4.056,3.3888888888888893,3.0254777070063694,3.1578947368421053,3.1307189542483664,3.185430463576159,3.0126984126984127,3.2416107382550337,3.358620689655172,3.4982206405693947,3.450704225352113,3.40418118466899
60548,0.5391111232,0.0703729003,3.9455408677,0.0158525526,0.3344577771,1.0072276774,0.1213101815,0.0823384426,0.5106677963,0.499137931,0.053662358,0.0552616978,0.6598939929,0.0239342461,0.0552616978,9.0,0.0514888108,-0.0625,0.0507133593,0.1382486558,0.063572355,0.0746887967,0.0643673644,0.134637603,0.1009267488,0.5690461144,0.0,3.690464049,-0.012001751,1.9168791433,-0.136557874,11.723589001,7.1626878868,0.2983024986,0.0,0.0,1.0,0.0,0.0,0.7984004062,3.0,0.0629767723,0.0055453191,-0.04545093,0.91562445,-0.319056893,0.6526102456,0.2123648389,-188.3262606,0.0371133477,9.7389076772,0.0159407913,0.0258302583,-0.029795509,0.0984237929,-0.068234771,0.0,-0.003642337,0.0083752094,-0.046007073,6.0,7.5438359532,0.1344827586,0.0,0.0547945201,0.0205066613,0.015615101,1.070415371,1.7663862234,1.7159422e-06,4.0000001154,0.6044181537,0.3653213045,-0.493730343,0.0457084104,-0.231634958,0.3241212024,0.0694444444444444,0.0405405405405405,0.0405405405405405,-0.2935779816513761,-0.2376237623762376,-0.3,-0.125,-0.072289156626506,0.013157894736842,0.0266666666666666,0.0405405405405405,0.1323529411764705,0.2419354838709677,0.203125,0.1492537313432835,0.0694444444444444,0.2419354838709677,0.2222222222222223,0.1323529411764705,0.1159420289855073,-0.0253164556962025,-0.1149425287356321,-0.0493827160493827,-0.0941176470588235,-0.0374999999999999,-0.125,-0.1894736842105263,-0.1979166666666666,-0.3,-0.2666666666666667,-0.1348314606741573,-0.072289156626506,-0.1046511627906976,-0.0128205128205127,0.0405405405405405,0.1323529411764705,-0.0609756097560976,-0.125,-0.125,0.0405405405405405,0.0,0.0405405405405405,-0.072289156626506,-0.0833333333333333,-0.0609756097560976,-0.0833333333333333,0.0547945205479452,0.1666666666666667
52636,0.9140145985,0.0645985401,-1.521012658,0.0,0.4953284672,1.1603649635,0.0271159061,-0.030771548,0.1431655037,0.0185873606,-0.195399573,0.0051492518,0.1141242938,0.0572262774,0.0051492518,9.0,-0.009992608,0.0272189349,-0.283693056,-0.933748427,-0.151778044,0.0420233463,-0.187884825,0.0916118669,0.0901018543,0.4570202507,0.0,2.4247240618,0.3695450454,1.6406181015,0.2253022919,8.0491139241,10.669127517,0.1659658344,0.0,0.0,1.0,0.0,0.0,0.2201619222,2.0,-0.054818912,-0.118181638,-0.538779911,0.4674992552,8.5044463526,-0.542335655,0.0576815509,-254.5206959,0.1425864485,9.8352020201,0.0098404806,0.015173295,0.052935576,0.092046332,-0.061104966,0.0,0.0027927642,-0.026086957,-0.030204081,1.0,8.8928861412,0.2273279844,0.0,0.047169812,0.016361307,0.012684501,1.2360881922,0.8039585576,2.4836298e-06,6.000000168,1.0438765138,1.0896781761,-0.032658448,0.0664161877,-0.175822781,0.4015062444,0.0823529411764705,0.1219512195121952,0.1499999999999999,0.4838709677419355,0.1645569620253164,0.3529411764705883,0.5081967213114753,0.2602739726027396,0.6140350877192982,0.5593220338983051,0.4375,0.4375,0.2777777777777777,0.4375,0.3731343283582089,0.2602739726027396,0.1794871794871795,-0.0799999999999999,-0.0212765957446808,0.1645569620253164,-0.0416666666666666,-0.1153846153846154,0.1645569620253164,0.4838709677419355,0.4375,0.6428571428571428,0.6727272727272726,0.5333333333333334,0.4045801526717556,0.5081967213114753,0.4153846153846154,0.2432432432432432,0.4838709677419355,1.0909090909090908,1.2439024390243905,1.190476190476191,1.6285714285714286,1.358974358974359,1.0909090909090908,1.0444444444444445,1.7058823529411766,1.875,1.13953488372093,1.0444444444444445,2.066666666666667,2.2857142857142856,2.5384615384615383,2.066666666666667
55191,0.5087329313,0.0893763782,-5.965871691,0.0127982637,1.5779962019,1.0703762599,0.0773376773,0.10298253,0.2004451028,0.000208729,0.0809211845,0.0511011081,1.1373921273,-0.012279611,0.0511011081,9.0,0.0077589359,-0.052631579,-0.096850806,0.1354424873,0.0015828702,0.0677548302,-0.051513376,0.1845352953,0.1775312102,0.5326905853,0.0,1.0409211922,-0.128430917,0.6510421852,-0.265923051,44.579474343,7.7031943354,0.136665178,0.0,0.0,1.0,0.0,0.0,0.5734876627,3.0,1.4183569734,-0.096627702,-0.014656412,-0.32808518,-0.94234268,-0.687970083,-5.04091583,701.46368161,0.066766372,13.912928515,0.0102336834,0.0419766915,0.0092666295,0.0115411906,-0.111424266,0.0,0.00285601,-0.022353362,0.0460327212,3.0,12.168155283,0.1550343926,0.0,0.0274725277,0.0197285376,0.0226193618,0.7391569272,0.3871543575,2.9213723e-08,1.5557482e-07,2.2712934191,5.1587737955,0.0456143938,0.0692877461,-0.700645416,0.1917598084,0.1586206896551725,0.1999999999999999,0.1200000000000001,0.3658536585365854,0.3548387096774192,0.2727272727272727,0.4482758620689655,0.5135135135135136,0.6799999999999999,0.5700934579439252,0.2537313432835821,0.3884297520661157,0.2824427480916029,0.3548387096774192,0.0434782608695651,-0.0059171597633136,-0.0666666666666666,-0.1472081218274111,-0.0666666666666666,-0.2466367713004484,-0.3253012048192771,-0.2566371681415929,-0.3029045643153527,-0.4105263157894737,-0.4878048780487805,-0.6083916083916083,-0.5670103092783505,-0.6,-0.6536082474226804,-0.5851851851851853,-0.4939759036144578,-0.4455445544554455,-0.4266211604095563,-0.3385826771653543,-0.2851063829787233,-0.5768261964735517,-0.4970059880239521,-0.5800000000000001,-0.4733542319749216,-0.3612167300380228,-0.2851063829787233,-0.1472081218274111,-0.2222222222222222,-0.3612167300380228,-0.368421052631579,-0.3333333333333333,-0.2293577981651375,-0.1295336787564767
