firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
49614.0,-0.020195232,0.0198247759,0.0264122262,-0.040039246,0.0679747179,0.1071629954,1.0,-0.12173913,0.6799887211,0.0003921557,-0.1636363636363637,-0.0416666666666666,0.2432432432432432,0.1499999999999999,0.1499999999999999,0.069767441860465,-0.2923076923076922,-0.3783783783783784,-0.3866666666666667,-0.3783783783783784,-0.3134328358208955,-0.352112676056338,-0.3947368421052631,-0.4772727272727273,-0.4523809523809523,-0.4025974025974026,-0.4390243902439024,-0.4390243902439024,-0.4523809523809523,-0.4831460674157303,-0.425,-0.4390243902439024,-0.4457831325301205,-0.4831460674157303,-0.3947368421052631,-0.4025974025974026,-0.3783783783783784,-0.3235294117647058,-0.1636363636363637,-0.0980392156862745,0.1219512195121952,0.0,-0.0612244897959183,0.1219512195121952,0.0,0.0952380952380953
26294.0,0.0005306091,0.0084674138,0.0382647512,0.0236000594,0.2402756969,0.0139296927,5.0,-0.000543807,-0.662857143,-0.007498537,0.0091463414634145,0.0122324159021407,0.1654929577464787,0.147313691507799,0.2036363636363636,0.0711974110032362,-0.1975757575757576,-0.1766169154228856,-0.1806930693069307,-0.094391244870041,-0.0956284153005464,-0.0649717514124293,-0.0015082956259426,-0.0515759312320917,0.0392464678178963,0.1182432432432432,0.0076103500761035,0.0030303030303029,0.1182432432432432,0.0608974358974359,0.1070234113712373,0.021604938271605,-0.0104633781763826,-0.0433526011560693,-0.023598820058997,-0.0178041543026705,0.1220338983050848,-0.0119402985074626,0.0153374233128833,0.0106870229007633,0.1992753623188405,0.0153374233128833,0.04251968503937,0.006079027355623,-0.0264705882352941,0.2124542124542123
50033.0,0.0087370929,0.0449362844,0.0555555556,0.0312901155,0.3213087248,-0.048296673,1.0,0.0049743261,-0.817535545,0.0263157897,0.0,0.0555555555555555,0.0857142857142856,0.2666666666666666,0.2258064516129032,0.4074074074074074,-0.073170731707317,-0.05,0.1515151515151516,0.3818181818181818,0.52,0.4074074074074074,0.3571428571428572,0.4615384615384614,0.6170212765957446,0.4339622641509433,0.52,0.3571428571428572,0.2258064516129032,0.1176470588235294,0.1176470588235294,0.0270270270270269,0.1176470588235294,0.1875,0.2258064516129032,0.1176470588235294,0.0857142857142856,0.3571428571428572,0.1875,0.2666666666666666,0.1875,0.1515151515151516,0.2258064516129032,0.3103448275862068,0.1875,0.0410958904109588
53612.0,0.0006693679,0.0280005147,0.0442715195,0.0388844033,0.0196772138,0.0046736489,0.0,0.0006993007,0.2597429096,-0.021262049,0.0141843971631205,0.0250896057347669,0.0792452830188679,0.176954732510288,0.3883495145631068,0.311926605504587,0.0287769784172662,-0.0434782608695651,-0.0977917981072554,0.0106007067137809,0.0874524714828897,0.1,0.0476190476190476,0.0324909747292418,0.1485943775100402,0.2118644067796611,0.0751879699248121,0.0751879699248121,0.0711610486891385,0.0106007067137809,0.0957854406130267,-0.0137931034482758,0.0592592592592593,0.0916030534351144,0.1349206349206348,0.2434782608695651,0.176954732510288,0.1673469387755102,0.1818181818181818,0.2825112107623317,0.4158415841584157,0.311926605504587,0.2222222222222223,0.1673469387755102,0.2767857142857142,0.311926605504587
50092.0,0.0122659078,0.0538238131,0.101120505,0.0514304721,0.0,0.026567508,1.0,0.0037254906,1.0434674294,0.0685835409,0.1208791208791209,0.1208791208791209,0.0597402597402596,0.0851063829787233,0.2142857142857142,0.2993630573248407,-0.1570247933884297,-0.2093023255813954,-0.1282051282051282,-0.0769230769230768,-0.081081081081081,-0.2123552123552123,-0.2740213523131672,-0.1464435146443514,0.0329113924050632,0.3691275167785235,0.4571428571428571,0.4366197183098592,0.5813953488372092,0.4782608695652173,0.6451612903225807,0.6721311475409837,0.5692307692307692,0.728813559322034,0.6859504132231404,0.728813559322034,0.728813559322034,0.8545454545454545,0.8888888888888888,1.04,1.4878048780487805,1.1473684210526316,1.1030927835051547,1.125,1.0606060606060606,1.193548387096774
61399.0,-3.0136e-05,0.0146846823,0.0259015583,0.0289248848,0.0680009151,0.0173160917,1.0,9.5e-05,0.5220694645,0.0133157978,0.032258064516129,-0.0062111801242236,0.0389610389610388,0.2403100775193798,0.1851851851851851,0.0884353741496599,-0.1878172588832487,-0.2727272727272727,-0.2660550458715596,-0.2660550458715596,-0.2660550458715596,-0.2380952380952381,-0.3495934959349593,-0.3798449612403101,-0.2760180995475113,-0.2307692307692307,-0.2792792792792793,-0.2660550458715596,-0.183673469387755,-0.2857142857142857,-0.3191489361702128,-0.4444444444444444,-0.5107033639143731,-0.482200647249191,-0.4855305466237942,-0.4265232974910394,-0.2982456140350877,-0.2270531400966183,-0.1304347826086956,-0.101123595505618,-0.0588235294117647,-0.1666666666666666,-0.2195121951219512,-0.2558139534883721,-0.3073593073593074,-0.2417061611374408
62316.0,-0.000272812,0.0024038654,0.0044744731,0.0167070676,0.0131336668,-0.044308726,0.0,0.0004325454,-0.123595506,-0.023945827,-0.0119047619047618,-0.0348837209302325,0.0779220779220779,0.1690140845070422,0.2028985507246377,0.1216216216216217,-0.3025210084033614,-0.2782608695652173,-0.2719298245614034,-0.3083333333333333,-0.2522522522522522,-0.2454545454545454,-0.2782608695652173,-0.1263157894736841,-0.0119047619047618,-0.0235294117647059,-0.0119047619047618,-0.0674157303370787,-0.0235294117647059,-0.0879120879120879,-0.2019230769230768,-0.2654867256637168,-0.2719298245614034,-0.2095238095238095,-0.2242990654205607,-0.0879120879120879,-0.0674157303370787,-0.1075268817204301,-0.0777777777777777,-0.0348837209302325,0.0506329113924051,0.0375,-0.0568181818181817,-0.0235294117647059,0.0779220779220779,-0.1263157894736841
67643.0,0.0,-0.1004,-16.05232558,-0.434910907,0.0,0.0490811899,0.0,-0.088752695,1.439747868,0.0138888881,-0.0833333333333333,-0.12,0.2222222222222223,0.1578947368421053,0.2222222222222223,-0.0833333333333333,-0.639344262295082,-0.6140350877192983,-0.6944444444444444,-0.7411764705882353,-0.794392523364486,-0.8070175438596492,-0.8151260504201681,-0.7981651376146789,-0.7884615384615384,-0.7380952380952381,-0.75,-0.7777777777777778,-0.7471264367816092,-0.811965811965812,-0.819672131147541,-0.819672131147541,-0.725,-0.7471264367816092,-0.7582417582417582,-0.7755102040816326,-0.78,-0.717948717948718,-0.7582417582417582,-0.6811594202898551,-0.6764705882352942,-0.7864077669902912,-0.7843137254901961,-0.7962962962962963,-0.7864077669902912,-0.7731958762886598
66253.0,-0.004614142,0.050832848,0.0633418486,0.0082209711,0.4036176865,0.0320286273,0.0,-0.001643836,7.0848817568,-0.123270333,-0.0068027210884353,-0.0266666666666666,0.0428571428571429,0.0,0.2695652173913043,-0.0135135135135134,-0.0394736842105263,-0.1461988304093567,0.020979020979021,0.0138888888888888,-0.0875,-0.0987654320987654,-0.0759493670886075,-0.535031847133758,-0.4552238805970149,-0.2946859903381642,-0.3047619047619048,-0.2980769230769231,-0.1657142857142857,-0.2551020408163265,-0.3145539906103286,-0.4089068825910931,-0.376068376068376,-0.2878048780487805,-0.2275132275132275,-0.1843575418994413,-0.1461988304093567,-0.1309523809523809,-0.0931677018633539,0.0138888888888888,0.0354609929078013,0.0656934306569343,0.0735294117647058,0.2372881355932203,0.4174757281553398,0.6222222222222222
64039.0,0.0094709267,0.0157994473,0.0853851077,0.9304456449,0.0086309377,-0.14185504,1.0,0.017001671,0.1678050087,-0.041501977,-0.0999999999999999,0.0,0.3500000000000001,0.4210526315789473,0.2857142857142858,0.2272727272727273,-0.2894736842105263,-0.4375,-0.3720930232558139,-0.3571428571428571,-0.1290322580645161,0.2272727272727273,0.2272727272727273,0.8,0.9285714285714286,1.25,0.9285714285714286,0.9285714285714286,2.375,1.7000000000000002,1.4545454545454546,2.0,3.5,5.0,5.0,4.4,4.4,5.0,5.0,4.4,3.153846153846154,3.153846153846154,4.4,4.4,2.6,3.5
51685.0,0.0,-0.05939356,-0.387359837,-3.199075221,0.0280403277,-0.014166932,1.0,-0.332259929,0.1670103752,0.0138888881,0.0,-0.2142857142857143,0.0476190476190476,0.0476190476190476,-0.2142857142857143,-0.3888888888888888,-0.5416666666666667,-0.7027027027027026,-0.6451612903225806,-0.6666666666666667,-0.6071428571428572,-0.7380952380952381,-0.75,-0.8253968253968254,-0.7441860465116279,-0.725,-0.75,-0.75,-0.7608695652173914,-0.8035714285714286,-0.8225806451612903,-0.8552631578947368,-0.8625,-0.872093023255814,-0.9067796610169492,-0.9090909090909092,-0.9,-0.9017857142857144,-0.9098360655737704,-0.9017857142857144,-0.8854166666666666,-0.9051724137931034,-0.9202898550724636,-0.9308176100628932,-0.9185185185185184,-0.8817204301075269
34040.0,0.0032530904,0.0049895282,0.0184889295,0.1549389442,0.0837630411,0.0131870469,0.0,0.369230901,-0.41267646,-0.03846154,0.0,0.1818181818181818,0.2380952380952381,0.368421052631579,0.5294117647058822,0.4444444444444444,0.1818181818181818,0.2380952380952381,0.368421052631579,0.625,0.2380952380952381,0.4444444444444444,0.5294117647058822,0.3,0.3,0.7333333333333334,0.625,0.7333333333333334,0.625,0.4444444444444444,0.625,0.1818181818181818,-0.0714285714285714,0.4444444444444444,0.7333333333333334,0.625,0.5294117647058822,0.5294117647058822,0.368421052631579,0.3,0.4444444444444444,0.1818181818181818,0.3,0.625,0.5294117647058822,0.5294117647058822
51270.0,0.0034645783,0.0037003913,0.0104982714,0.1625042138,0.0287595828,-0.048132898,3.0,0.0045075849,-0.346752059,0.0660931077,-0.0384615384615384,0.1363636363636364,0.3513513513513513,0.4705882352941177,0.8518518518518519,0.4285714285714286,-0.1379310344827586,-0.2307692307692307,-0.3150684931506849,-0.3150684931506849,-0.3589743589743589,-0.375,-0.3589743589743589,-0.4186046511627906,-0.0909090909090909,0.1363636363636364,0.0638297872340425,0.1627906976744186,0.0,-0.2063492063492064,-0.0384615384615384,-0.3333333333333333,-0.4736842105263158,-0.5495495495495495,-0.4736842105263158,-0.537037037037037,-0.5192307692307692,-0.4897959183673469,-0.4680851063829787,-0.3670886075949366,-0.4117647058823529,-0.4623655913978495,-0.4949494949494949,-0.4680851063829787,-0.5901639344262295,-0.5901639344262295
30082.0,-0.00244978,-0.002227171,-0.004282655,-0.011209506,0.1113003975,0.0152517061,3.0,-0.015693308,-0.006980803,-0.039607843,0.0784313725490195,0.0576923076923077,0.1458333333333332,0.1,0.0576923076923077,0.25,-0.1538461538461538,-0.3292682926829268,-0.3209876543209876,-0.3373493975903614,-0.3037974683544303,-0.3373493975903614,-0.4554455445544554,-0.5338983050847458,-0.5736434108527132,-0.5564516129032258,-0.5925925925925926,-0.5528455284552846,-0.5833333333333333,-0.6153846153846154,-0.638157894736842,-0.717948717948718,-0.7193877551020409,-0.6994535519125683,-0.6745562130177515,-0.717948717948718,-0.7342995169082125,-0.7105263157894737,-0.6604938271604939,-0.6153846153846154,-0.5703125,-0.6071428571428572,-0.6839080459770115,-0.7236180904522613,-0.7193877551020409,-0.6910112359550562
51960.0,0.0038363171,0.0255410456,0.0334653405,0.061782553,0.041978341,-0.074941004,1.0,0.0047813965,15.127807529,-0.010903876,-0.0652173913043477,0.0238095238095237,-0.0227272727272727,0.048780487804878,0.1944444444444444,0.0749999999999999,-0.2181818181818181,-0.2711864406779661,-0.1886792452830188,-0.1886792452830188,-0.2456140350877192,-0.1886792452830188,-0.2711864406779661,-0.3582089552238806,-0.2586206896551724,-0.1568627450980392,-0.1962616822429906,-0.1730769230769231,-0.1886792452830188,-0.2456140350877192,-0.2037037037037037,-0.2037037037037037,-0.2456140350877192,-0.3064516129032257,-0.2037037037037037,-0.2321428571428571,-0.1730769230769231,-0.2833333333333333,-0.1886792452830188,-0.1041666666666666,-0.0227272727272727,-0.1041666666666666,-0.1730769230769231,-0.2321428571428571,-0.14,-0.1041666666666666
13100.0,-0.001939864,0.0100307394,0.0227439472,-0.137178467,0.1759593529,-0.014087637,0.0,-0.00039262,0.1593591437,4.75557e-05,-0.028673835125448,-0.1286173633440515,0.0074349442379182,0.1630901287553647,0.3155339805825243,0.05859375,-0.1762917933130698,-0.3069053708439897,-0.2675675675675676,-0.2868421052631579,-0.2279202279202279,-0.2430167597765363,-0.2635869565217391,-0.2615803814713896,-0.2052785923753666,-0.0457746478873239,-0.1451104100946372,-0.0321428571428571,0.0149812734082397,-0.0687285223367697,-0.0557491289198606,-0.5912518853695324,-0.5930930930930931,-0.5643086816720257,-0.560064935064935,-0.4915572232645403,-0.4788461538461538,-0.4579999999999999,-0.4159482758620689,-0.4030837004405286,-0.3139240506329114,-0.3438256658595642,-0.3292079207920791,-0.3910112359550561,-0.3991130820399113,-0.2942708333333333
27617.0,0.0304583656,0.0028525752,0.0058460748,-0.239587797,0.0593061963,-0.068585861,0.0,0.0168554229,15.654545455,-0.022702103,0.0465116279069768,0.125,0.1111111111111111,0.0975609756097561,0.2162162162162162,0.1920529801324504,0.0588235294117647,0.125,0.139240506329114,0.1842105263157893,0.1538461538461537,0.1538461538461537,0.1842105263157893,0.1842105263157893,0.2162162162162162,0.25,0.3636363636363635,0.3846153846153846,0.40625,0.3636363636363635,0.40625,0.3043478260869565,0.3235294117647058,0.3740458015267176,0.4516129032258065,0.6666666666666667,0.6981132075471699,0.875,0.9148936170212768,1.0454545454545454,1.1951219512195124,1.25,1.5,1.5,1.535211267605634,1.5714285714285716
65672.0,-0.010744609,0.0577614732,0.0843664635,0.0577312739,0.1233599351,0.008732548,2.0,0.0076399269,2.75,0.0459830873,-0.0816326530612244,-0.0999999999999999,-0.0816326530612244,-0.0625,0.2162162162162162,0.1842105263157893,-0.1964285714285714,-0.150943396226415,-0.2372881355932203,-0.0425531914893616,-0.0217391304347825,-0.0425531914893616,-0.0625,0.25,0.3235294117647058,0.40625,0.3235294117647058,0.3636363636363635,0.3636363636363635,0.25,0.1538461538461537,0.0975609756097561,0.0227272727272727,0.3636363636363635,0.2857142857142858,0.0714285714285714,0.1538461538461537,0.6666666666666667,0.5517241379310345,0.5517241379310345,0.5,0.3235294117647058,0.1538461538461537,1.1428571428571428,1.8125,2.0
60097.0,0.004103845,0.0397511557,0.061395689,0.0445950869,0.1225792054,0.0282523224,1.0,-3.9344e-05,0.1977409009,0.0386543488,-0.1562932226832641,-0.2129032258064516,-0.1597796143250688,-0.183400267737617,-0.0895522388059701,0.0049423393739702,-0.2597087378640776,-0.2533659730722154,-0.2431761786600496,-0.1844919786096256,-0.1973684210526315,-0.1444600280504908,-0.0658499234303215,-0.1527777777777778,-0.0332805071315372,-0.008130081300813,-0.1120815138282387,-0.1285714285714285,-0.0224358974358974,-0.1107871720116617,-0.0286624203821656,0.0,0.1010830324909748,0.182170542635659,0.2103174603174602,0.3738738738738738,0.6353887399463807,0.7528735632183907,0.7478510028653296,0.967741935483871,1.019867549668874,0.9614147909967844,1.0333333333333332,1.3193916349809889,1.4302788844621517,1.760180995475113
52717.0,-0.017232152,0.0236105713,0.028134769,-0.138005302,0.2840474754,-0.341390915,0.0,-0.023359841,1.2222222222,0.0051449314,-0.1111111111111111,-0.04,-0.1428571428571429,-0.1111111111111111,-0.04,-0.1724137931034483,-0.4,-0.4146341463414634,-0.3846153846153846,-0.4545454545454546,-0.3513513513513513,-0.4,-0.4,-0.52,0.0,0.0434782608695651,0.0909090909090908,0.3333333333333332,0.3333333333333332,0.0909090909090908,-0.0769230769230768,-0.1272727272727273,0.0,-0.04,-0.1999999999999999,-0.1111111111111111,-0.2258064516129032,-0.1724137931034483,-0.2941176470588235,-0.1428571428571429,-0.2941176470588235,-0.3142857142857143,-0.3142857142857143,-0.4,-0.4285714285714286,-0.4666666666666667
22891.0,-0.002830532,0.0205038286,0.0318100271,0.0139216127,0.046648345,0.0149569176,0.0,-0.001253918,-0.597971157,0.0065466624,-0.0672514619883041,-0.0753623188405797,-0.042042042042042,0.0777027027027026,0.24609375,0.1232394366197182,-0.200501253132832,-0.2084367245657568,-0.200501253132832,-0.1735751295336787,-0.6591880341880342,-0.6532608695652173,-0.6547619047619048,-0.6439732142857143,-0.6175059952038369,-0.5835509138381201,-0.6012500000000001,-0.6202380952380953,-0.5802631578947368,-0.6081081081081081,-0.618421052631579,-0.6566200215285253,-0.626463700234192,-0.579155672823219,-0.5878552971576227,-0.4968454258675079,-0.4779050736497545,-0.4896,-0.424187725631769,-0.3829787234042553,-0.3489795918367346,-0.3298319327731093,-0.3853564547206165,-0.4092592592592592,-0.4114391143911439,-0.3154506437768241
53050.0,-0.011260896,0.0053871473,0.0083081427,0.0103563208,0.0604975942,0.0892959509,0.0,-0.002153846,0.2922480416,-0.06613995,-0.037037037037037,-0.1875,0.04,0.21875,0.2380952380952381,0.2380952380952381,-0.25,-0.3858267716535433,-0.4693877551020408,-0.3275862068965517,-0.4347826086956522,-0.5851063829787234,-0.569060773480663,-0.5384615384615384,-0.4507042253521126,-0.390625,-0.390625,-0.3275862068965517,-0.2844036697247706,-0.3658536585365853,-0.3333333333333333,-0.4583333333333333,-0.5185185185185186,-0.4693877551020408,-0.4222222222222223,-0.4,-0.3953488372093023,-0.3275862068965517,-0.2777777777777778,-0.2352941176470588,-0.2972972972972972,-0.3658536585365853,-0.376,-0.524390243902439,-0.4,-0.2641509433962264
60548.0,0.0112425172,0.0228402468,0.0334630839,0.055668103,0.2480660357,0.0081637075,0.0,0.0119667006,0.8685258964,-0.0234375,-0.0787401574803149,0.0263157894736842,0.1142857142857143,0.0934579439252336,0.21875,0.0540540540540539,-0.2352941176470588,-0.2147651006711409,-0.145985401459854,-0.0859375,-0.1136363636363636,0.1037735849056604,0.0173913043478259,-0.025,-0.0168067226890756,0.21875,0.073394495412844,0.1142857142857143,0.1142857142857143,0.0833333333333332,0.0263157894736842,-0.0859375,-0.1136363636363636,0.073394495412844,-0.0564516129032257,-0.145985401459854,0.0263157894736842,-0.1521739130434782,-0.2451612903225806,-0.048780487804878,-0.1521739130434782,-0.2199999999999999,-0.3809523809523809,-0.3157894736842105,-0.2547770700636943,-0.040983606557377
53306.0,-0.035301147,-0.080014862,-0.315576243,0.1545384522,0.1032170989,-0.244457096,0.0,-0.325495601,-0.775688814,0.0007848348,0.0625,0.0303030303030302,0.096774193548387,0.0303030303030302,-0.081081081081081,-0.1707317073170732,-0.4426229508196722,-0.5211267605633803,-0.46875,-0.4925373134328358,-0.3584905660377359,-0.3199999999999999,-0.4426229508196722,-0.4426229508196722,-0.4426229508196722,-0.6304347826086957,-0.6136363636363636,-0.5952380952380952,-0.5342465753424658,-0.5142857142857142,-0.5466666666666666,-0.6599999999999999,-0.6421052631578947,-0.6046511627906976,-0.6382978723404256,-0.6633663366336633,-0.6666666666666667,-0.5903614457831325,-0.6421052631578947,-0.6699029126213591,-0.6304347826086957,-0.75,-0.7462686567164178,-0.7166666666666667,-0.6880733944954128,-0.7094017094017093
53576.0,0.0007449799,0.0012158055,0.0013561621,-0.010454954,0.2366257461,-0.007748686,2.0,0.0010692566,-0.52576137,-0.03361582,0.32,0.2222222222222223,0.346938775510204,0.346938775510204,0.32,0.5,0.0,-0.0833333333333333,-0.0149253731343284,0.0,0.03125,0.03125,0.064516129032258,0.0,0.03125,0.03125,0.064516129032258,0.064516129032258,0.1,0.1785714285714286,-0.0294117647058823,-0.1951219512195121,-0.2142857142857143,-0.2978723404255319,-0.3399999999999999,-0.1951219512195121,-0.2142857142857143,-0.2325581395348837,-0.2978723404255319,-0.326530612244898,-0.3125,-0.3399999999999999,-0.3888888888888888,-0.3399999999999999,-0.3399999999999999,-0.3529411764705882
55191.0,0.0012726912,0.0031659848,0.0119008,0.0158210186,0.024659971,-0.277406515,2.0,0.0036781609,-0.056792873,-0.011904762,0.1012658227848102,0.0874999999999999,0.1298701298701299,0.0481927710843372,0.1917808219178083,0.1153846153846154,-0.3095238095238095,-0.3358778625954198,-0.3555555555555555,-0.2434782608695652,-0.2926829268292683,-0.2868852459016393,-0.2564102564102564,-0.1792452830188678,-0.1634615384615384,-0.0439560439560439,0.0,0.0235294117647058,0.0609756097560976,0.0357142857142858,0.1756756756756756,-0.0645161290322581,-0.0439560439560439,-0.0113636363636363,0.1599999999999999,-0.0113636363636363,-0.09375,-0.1792452830188678,-0.2434782608695652,-0.2368421052631578,-0.1634615384615384,-0.2018348623853211,-0.2090909090909091,-0.1714285714285713,-0.2564102564102564,-0.2926829268292683
48063.0,0.0371287129,0.0054191095,0.0292607803,0.0891026267,0.0061570668,-3.090837658,1.0,0.0271457865,4.5372570194,0.0,-0.0588235294117647,-0.1578947368421053,-0.1578947368421053,0.1428571428571428,0.6000000000000001,0.3333333333333332,-0.3043478260869565,-0.4666666666666667,-0.4666666666666667,-0.4074074074074074,-0.3846153846153846,-0.3846153846153846,0.0,0.7777777777777777,0.6000000000000001,0.6000000000000001,1.2857142857142856,0.7777777777777777,0.4545454545454546,0.1428571428571428,-0.0588235294117647,-0.1578947368421053,-0.2380952380952381,-0.2380952380952381,0.6000000000000001,3.0,2.2,3.0,2.555555555555556,3.0,2.555555555555556,2.2,2.555555555555556,2.555555555555556,1.9090909090909087,1.6666666666666663
45233.0,-0.010381521,0.033440715,-0.035323044,-0.052617125,0.2816488805,-0.027633239,0.0,-0.077223046,1.4746906637,-0.097222224,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.1818181818181817,0.0,-0.3076923076923077,-0.6538461538461539,-0.6785714285714286,-0.7096774193548387,-0.6896551724137931,-0.6086956521739131,-0.6086956521739131,-0.5263157894736843,-0.5909090909090908,-0.6086956521739131,-0.6086956521739131,-0.55,-0.5263157894736843,-0.5714285714285714,-0.625,-0.4375,-0.5714285714285714,-0.625,-0.64,-0.625,-0.5,-0.5,-0.55,-0.4375,-0.4,-0.3076923076923077,-0.4,-0.5263157894736843,-0.4705882352941176,-0.64,-0.6896551724137931
68582.0,-0.004017783,0.0050494154,0.0230592872,-0.074895019,0.0109214273,-0.037825663,2.0,-0.014222451,-0.208110993,0.0275926618,-0.0609756097560976,0.0405405405405405,0.0547945205479452,0.1159420289855073,0.0405405405405405,-0.1149425287356321,-0.2299999999999999,-0.2803738317757009,-0.2061855670103093,-0.2524271844660194,-0.2596153846153846,-0.3125,-0.3583333333333333,-0.3888888888888888,-0.3125,-0.2376237623762376,-0.3529411764705882,-0.2935779816513761,-0.1630434782608695,-0.2803738317757009,-0.2803738317757009,-0.3583333333333333,-0.384,-0.5574712643678161,-0.536144578313253,-0.4577464788732394,-0.4210526315789473,-0.3739837398373984,-0.3304347826086956,-0.2299999999999999,-0.1630434782608695,-0.2596153846153846,-0.3,-0.2450980392156863,-0.2450980392156863,-0.1979166666666666
47773.0,0.0042881341,0.0233213415,0.0434153803,0.0482246121,0.2270360414,-0.016550576,0.0,0.0031044776,-0.557164634,0.0269461069,-0.0401146131805157,0.0702875399361022,0.1472602739726027,0.0668789808917198,0.3188976377952757,0.4439655172413792,0.0090361445783131,0.1472602739726027,0.1795774647887325,0.2316176470588236,0.2884615384615385,0.2226277372262772,0.213768115942029,0.2271062271062272,0.4255319148936169,0.4135021097046414,0.4955357142857142,0.4823008849557522,0.5022421524663676,0.5090090090090089,0.4502164502164503,0.3786008230452675,0.2934362934362935,0.3400000000000001,0.4194915254237288,0.4628820960698689,0.558139534883721,0.6105769230769231,0.9476744186046512,1.042682926829268,1.175324675324675,1.067901234567901,0.9476744186046512,0.9940476190476192,0.9822485207100592,0.9476744186046512
56339.0,0.0001887923,0.0133462368,0.0260407133,0.0266371113,0.1140243811,0.7078826694,0.0,-0.002123894,-0.007514527,-0.008839156,-0.0341880341880341,-0.0258620689655172,0.1299999999999999,0.0660377358490567,0.1649484536082475,0.107843137254902,-0.150375939849624,-0.1870503597122301,-0.0959999999999999,0.018018018018018,0.0761904761904761,0.107843137254902,0.018018018018018,-0.0661157024793388,0.107843137254902,0.0462962962962962,-0.0583333333333333,-0.1374045801526717,-0.1751824817518248,-0.204225352112676,-0.1567164179104477,-0.3505747126436781,-0.3505747126436781,-0.1811594202898551,-0.2152777777777778,-0.508695652173913,-0.4405940594059405,-0.4405940594059405,-0.2848101265822784,-0.2152777777777778,-0.1985815602836879,-0.2152777777777778,-0.2516556291390728,-0.1811594202898551,-0.2097902097902098,-0.1307692307692307
56419.0,-0.004036374,-0.004446797,-0.010201603,0.1405148957,0.0324423014,-0.012393719,0.0,-0.017023652,9.2894989852,-0.080659931,0.1891891891891892,0.1282051282051282,0.1578947368421053,0.4666666666666665,0.375,0.1578947368421053,-0.2142857142857143,-0.3888888888888888,-0.3125,-0.3125,-0.2142857142857143,-0.2903225806451612,-0.3888888888888888,-0.4358974358974359,-0.2903225806451612,-0.2666666666666667,-0.2142857142857143,-0.2666666666666667,-0.3802816901408451,-0.4210526315789473,-0.4499999999999999,-0.4054054054054054,-0.2666666666666667,-0.12,-0.2542372881355932,-0.2142857142857143,-0.2666666666666667,-0.1851851851851852,-0.1851851851851852,-0.12,-0.1372549019607842,-0.3125,-0.3529411764705882,-0.2413793103448276,-0.2666666666666667,-0.0833333333333333
56507.0,3.9482e-05,0.0013114626,0.0032364023,-0.000532198,0.0056439381,0.0080196135,1.0,0.0004139318,-0.936400805,0.088827841,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.1724137931034483,-0.2258064516129032,-0.4146341463414634,-0.4,-0.4,-0.4,-0.4666666666666667,-0.52,-0.5555555555555556,-0.6,-0.4285714285714286,-0.2615384615384615,-0.3513513513513513,-0.368421052631579,-0.4,-0.368421052631579,-0.4782608695652174,-0.5714285714285714,-0.5384615384615384,-0.4285714285714286,-0.368421052631579,-0.2727272727272727,-0.3513513513513513,-0.4,-0.4,-0.4418604651162791,-0.4666666666666667,-0.5714285714285714,-0.5384615384615384,-0.4545454545454546,-0.4,-0.4285714285714286
56777.0,0.0014496956,0.0143579287,0.0335117985,0.1802010152,0.0199032899,0.088323989,2.0,0.0044180041,0.2822140409,-0.055147059,-0.3,-0.1923076923076923,-0.0454545454545454,0.0,0.2352941176470588,0.1052631578947369,-0.0454545454545454,-0.16,-0.0454545454545454,0.1666666666666667,0.3125,0.2352941176470588,0.3999999999999999,0.5,0.5,0.5,0.2352941176470588,0.1666666666666667,-0.0454545454545454,-0.0869565217391304,0.1666666666666667,-0.0454545454545454,-0.25,-0.25,-0.3225806451612903,-0.3823529411764705,-0.0869565217391304,0.05,0.0,-0.0869565217391304,-0.2222222222222222,-0.25,-0.25,-0.3,-0.3225806451612903,-0.2222222222222222
57171.0,0.0060094593,0.0734926767,0.1263493851,0.0139380447,0.1891867071,0.2017131283,0.0,-0.000263158,-0.679965074,0.0070921984,0.1428571428571428,0.2063492063492062,0.3047210300429184,-0.1914893617021277,0.0066225165562914,-0.0379746835443037,-0.3059360730593607,-0.2995391705069125,-0.2657004830917874,-0.2083333333333333,-0.1827956989247311,-0.0843373493975904,-0.1162790697674418,-0.1264367816091953,-0.0952380952380952,-0.0032786885245901,0.1343283582089551,0.0555555555555555,0.0704225352112675,-0.0256410256410256,-0.0256410256410256,-0.0617283950617284,-0.1111111111111111,0.2258064516129032,0.1176470588235294,0.1343283582089551,0.1176470588235294,-0.0617283950617284,-0.073170731707317,0.1875,0.1692307692307693,0.2063492063492062,0.2063492063492062,0.1875,0.2357723577235773,0.3451327433628319
