firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
47642,0.6001207685,0.077090856,1.8098803546,0.0261378788,0.1625139309,0.9239879556,0.1556810536,0.0790873373,0.5422966243,-0.016465777,0.0974733984,0.0104071683,11.0,0.0028196415,0.0161290323,0.1915843695,0.0407811957,0.1225469169,0.1935056129,0.0940815908,0.0600517707,0.577797358,0.0,3.5833969258,0.1075560826,3.0779461463,0.1309233508,7.3015986883,4.005115377,0.6872651357,0.0,0.0,0.0,0.0,0.0,0.6971755166,5.0,-0.016115109,-0.070449147,0.0648341647,-0.989661583,0.6595904665,0.0181506992,-242.8171387,0.0400364028,12.633928532,0.0400879015,0.0466943988,0.061998125,0.0894072976,0.1611286082,0.0120501339,2.0,0.0028095238,3.0064490125,0.0171201802,3.0,11.983328233,0.6434447114,0.0,0.0365853645,0.0149625982,0.0201135749,0.7918054073,2.4817501184,1.6161713e-08,3.3282039e-08,0.7976909636,0.6363108734,0.2925650541,0.0394993938,0.6103261624,0.1506399266,-0.0718232044198895,-0.1683168316831683,-0.16,-0.1884057971014492,-0.0967741935483871,0.0059880239520957,0.0306748466257669,0.0769230769230768,0.2444444444444444,0.3228346456692914,0.1914893617021276,0.1666666666666667,0.2727272727272727,0.3228346456692914,0.4358974358974359,0.2824427480916029,0.2537313432835821,0.3770491803278688,0.3999999999999999,0.6633663366336633,0.3770491803278688,0.2727272727272727,0.1586206896551725,0.423728813559322,0.3884297520661157,0.3333333333333332,0.5272727272727273,0.5135135135135136,0.3228346456692914,0.3023255813953489,0.2444444444444444,0.2352941176470588,0.2537313432835821,0.2352941176470588,0.0632911392405062,-0.0508474576271186,-0.125,-0.1063829787234043,-0.081967213114754,0.0059880239520957,0.0700636942675159,0.411764705882353,0.3333333333333332,0.2727272727272727,0.3440000000000001,0.4358974358974359,0.5700934579439252,1.2400000000000002
29938,0.4678093479,0.0782537551,12.673733374,0.0197935542,0.4617303133,0.9013133716,0.1883569913,0.1094909786,0.5837181133,-0.003588405,0.0854092527,0.0673477314,12.0,0.0047922594,0.0381679389,0.0715990659,0.0324125808,0.1643609013,0.0573459769,0.0292778466,0.1372350805,0.3788718779,1.0,2.463987755,-0.176933365,1.1154631091,-0.125856873,41.7624045,5.6065100762,0.2306052046,0.0,0.0,0.0,0.0,0.0,1.1405166357,3.0,0.0276991722,-0.018456233,-0.168440512,-0.348864226,-0.855797916,-0.111749342,310.04154731,0.0327793311,13.092635861,-0.002961625,0.0174976248,0.0343827335,0.0344635912,0.0143246956,-0.002948868,0.0,-1.67715e-06,1.6089613035,5.7646539e-06,4.0,10.944603135,0.0873621713,0.0,0.0379241519,0.0141560237,0.0093579926,0.9477731798,0.1954643215,8.9996394e-08,4.3861607e-07,0.739790676,0.5472902443,-0.040174908,0.0302625112,0.0840890185,0.2311648807,-0.0534521158129176,0.1612021857923498,0.121372031662269,0.0678391959798994,0.1938202247191012,0.25,0.2724550898203592,0.3709677419354837,0.5799256505576209,0.5398550724637681,0.4455782312925169,0.4705882352941177,0.5917602996254681,0.6932270916334662,0.7068273092369477,0.6798418972332017,0.6865079365079365,0.7,0.9230769230769232,0.8973214285714286,0.9767441860465116,0.985981308411215,1.0833333333333337,1.0833333333333337,1.1794871794871793,1.272727272727273,1.1464646464646466,1.125,0.9230769230769232,0.8240343347639485,0.7782426778242677,0.6536964980544746,0.6932270916334662,0.6472868217054264,0.8973214285714286,0.7708333333333333,0.6732283464566928,0.551094890510949,0.4912280701754385,0.5287769784172662,0.756198347107438,0.4655172413793103,0.5398550724637681,0.4756944444444444,0.4166666666666667,0.5740740740740742,0.6283524904214559,0.6798418972332017
10866,0.6573628405,0.0850528408,-0.080908145,0.0471242719,0.4505807262,2.4416256845,0.1413827961,-0.083577831,0.8585562662,-0.05371553,-0.118325729,0.1921488612,11.0,-0.041205051,-0.054545455,-0.109173104,0.0491516572,0.1920459665,0.1764345678,-0.108000196,-0.058134334,0.5559797833,0.0,2.7197713067,0.0540869424,0.9674259526,0.0587805519,53.967428593,11.049982637,0.2650253256,0.0,0.0,1.0,0.0,0.0,1.4679906349,4.0,-0.000859827,-0.416744824,0.1505342699,-0.865853967,0.4602400294,0.2681792501,285.31643115,0.1184612818,13.472368628,-0.007109762,0.0061632105,0.01122445,-0.040501179,0.0160920826,-0.00324636,0.0,-0.003247841,0.229843562,0.0190517176,4.0,11.876568078,0.328190899,0.0,0.0540540554,0.0208249313,0.0245075496,0.5363647092,1.092821046,1.5499487e-08,6.9748565e-08,0.6812692034,0.4641277275,-0.330858071,0.0322773252,0.1524883363,0.1543797677,-0.0131147540983606,-0.0681114551083591,-0.0414012738853503,-0.0564263322884012,0.0451388888888888,0.1025641025641026,0.1148148148148149,0.1273408239700375,0.2541666666666666,0.2336065573770491,0.1666666666666667,0.2594142259414225,0.2808510638297872,0.2974137931034482,0.4471153846153846,0.34375,0.3377777777777777,0.2863247863247864,0.3744292237442923,0.4265402843601895,0.4401913875598087,0.4975124378109452,0.4754901960784314,0.4900990099009901,0.4198113207547169,0.4333333333333333,0.2918454935622316,0.270042194092827,0.199203187250996,0.2541666666666666,0.1803921568627451,0.17578125,0.1488549618320611,0.1944444444444444,0.0985401459854014,0.0749999999999999,-0.5049342105263157,-0.4941176470588235,-0.4949664429530201,-0.4737762237762237,-0.3622881355932204,-0.3127853881278538,-0.328125,-0.3159090909090909,-0.2658536585365854,-0.1224489795918367,0.0168918918918918,-0.0098684210526315
29970,0.9890433636,0.154879982,-0.71850265,0.0206787222,0.3315048891,2.0959863077,0.17811017,0.0505111379,0.3933529753,-0.040064103,-0.082044907,0.0903466562,11.0,-0.044542654,-0.002680965,0.0186682667,-0.046096523,0.1406066042,-0.120234906,0.0543725727,0.1039428768,0.6981477956,0.0,4.8483821786,0.4023778636,3.882263256,0.5138385023,5.4245879021,8.3131537948,0.6504091388,0.0,0.0,1.0,0.0,1.0,0.5450189471,3.0,0.3591441697,-0.049084156,0.1555192443,69.402523092,-0.397072152,0.2695775525,-111.1941964,0.0279510998,10.844568453,-0.009939201,0.0146054592,0.0199904681,-0.008955116,0.3319934115,0.0061635432,0.0,-0.013297537,0.1,-0.019291134,5.0,8.2874655122,0.2515201769,0.0,0.0429447852,0.0119116623,0.0113790973,0.7419944761,0.1544123326,1.2651212e-06,7.7368431733,0.4150996794,0.1723077438,0.7510246442,0.0368065182,-0.260101497,0.0508915467,0.0,-0.4177215189873418,-0.4064516129032258,-0.3846153846153846,-0.3762711864406779,-0.3134328358208955,-0.242798353909465,-0.264,-0.2268907563025209,-0.2610441767068273,-0.2520325203252033,-0.1748878923766815,-0.1822222222222221,-0.1858407079646017,-0.1674208144796379,-0.1067961165048543,-0.1238095238095238,-0.1965065502183406,-0.2784313725490196,-0.1894273127753304,-0.242798353909465,-0.2950191570881226,-0.2580645161290322,-0.0935960591133004,-0.0466321243523316,0.0823529411764705,0.1219512195121952,0.0165745856353591,0.1288343558282207,0.1219512195121952,0.1948051948051947,0.3834586466165413,0.6000000000000001,0.4959349593495934,0.4153846153846154,0.295774647887324,0.3834586466165413,0.3629629629629629,0.5333333333333334,0.7692307692307692,0.6283185840707965,0.7692307692307692,1.0674157303370788,0.9166666666666669,1.5555555555555554,1.591549295774648,1.520547945205479,1.7462686567164178
44257,0.9246373935,0.1103763167,-1.878360489,0.0342320434,0.7153740214,2.684169386,0.1168295717,0.0292709136,0.3909718815,0.0,-0.071814933,0.0920257578,12.0,-0.01046811,-0.020888594,0.0378814047,0.0420213784,0.1390435338,-0.053860229,0.0272073882,0.1239762907,0.5669458239,0.0,2.0149050336,-0.072093224,1.4182210487,-0.049097348,11.015071283,7.5992693551,0.2503026508,0.0,0.0,0.0,0.0,0.0,0.716588993,5.0,0.0274468667,-0.007623208,-0.084743614,0.1637432766,0.4488377394,0.4685679024,-234.4603134,0.0476526252,11.373950713,0.0065176256,0.0149200946,0.0280478684,-0.023673338,0.1485852625,-0.006192125,0.0,0.0416268596,-0.02722063,-0.152002169,6.0,9.8322063505,0.2501196974,0.0,0.0353535339,0.0134577604,0.0082088455,1.3539907038,0.7572368323,4.8295865e-07,1.1052633372,1.0605900401,1.1248512331,-0.074818339,0.0396833163,-0.314681354,-0.02642694,-0.0507614213197969,-0.0157894736842105,0.050561797752809,0.0446927374301675,0.0685714285714285,0.2986111111111111,0.1987179487179486,0.2466666666666666,0.2986111111111111,0.2635135135135136,0.272108843537415,0.2550335570469799,0.2986111111111111,0.3550724637681159,0.3357142857142856,0.4166666666666667,0.3357142857142856,0.2635135135135136,0.375,0.3453237410071943,0.364963503649635,0.3550724637681159,0.3262411347517731,0.5454545454545454,0.5080645161290323,0.4609375,0.2635135135135136,0.1197604790419162,0.0747126436781608,0.1197604790419162,0.1130952380952381,0.1910828025477706,0.1987179487179486,0.2302631578947369,0.3955223880597014,0.2222222222222223,0.1987179487179486,0.3357142857142856,0.5583333333333333,0.4609375,0.5080645161290323,0.7,0.9278350515463918,1.0549450549450547,1.460526315789474,1.4285714285714284,1.710144927536232,2.0161290322580645
45655,0.2360435643,0.0652244198,29.214960352,0.0,0.5754884283,3.0578178484,0.1822497529,0.1810744786,0.8161746592,0.4996232102,0.1146522048,-0.016912647,12.0,0.0,0.0,0.1599522706,0.0653913773,0.2115605108,0.440207686,0.0684841517,0.3818331957,0.6158196671,0.0,1.5749086243,0.0330594164,1.5749086243,0.0330594164,249.60276339,5.5764061274,0.1886163526,0.0,0.0,1.0,0.0,0.0,3.1556564822,5.0,0.0385965972,-0.15505779,-0.18583926,0.7737186507,-0.525040239,0.1158447372,-292.942724,0.191441564,11.718983893,-0.00147484,0.016547169,0.0568901637,0.0705286701,0.0029533901,0.0021212394,0.0,-0.002830152,5.5138888889,-0.157436301,4.0,8.9177462552,0.1693467337,0.0,0.0386473425,0.01893817,0.0162485498,0.9464222146,0.5739535584,3.8543089e-07,2.0502178e-07,0.9302824362,0.865425411,-0.066805286,0.0402511659,0.3390762563,0.0274227539,-0.0842490842490842,-0.2012779552715654,-0.1228070175438597,-0.0458015267175572,0.0080645161290322,0.2376237623762376,0.2376237623762376,0.4285714285714286,0.4619883040935673,0.7006802721088434,0.6129032258064515,0.0822510822510822,0.25,0.5822784810126582,0.5923566878980893,0.6891891891891893,0.6778523489932886,0.7123287671232876,1.100840336134454,1.192982456140351,-0.0530303030303029,-0.0272373540856031,-0.0079365079365079,0.25,0.2019230769230768,0.1160714285714286,0.1415525114155251,0.1520737327188939,0.2820512820512821,0.1574074074074074,0.1520737327188939,0.0204081632653061,0.3297872340425531,0.4880952380952381,0.8248175182481752,0.893939393939394,0.9083969465648856,1.2321428571428572,1.272727272727273,1.7777777777777777,1.9069767441860463,1.7173913043478262,1.7777777777777777,2.289473684210526,2.6231884057971016,2.8461538461538463,2.787878787878788,2.8461538461538463
62818,0.5354053751,0.0750236002,2.6783849098,0.0,0.909052524,1.424753553,0.1557379483,0.0874434411,0.4736783826,6.15006e-05,0.0473377276,-0.117399943,8.0,0.0,-0.107324517,0.0934473578,0.0371118432,0.0767700875,0.2539853725,0.0761373833,0.1630620407,0.5586979452,1.0,1.264380712,0.5581086744,1.264380712,0.5581086744,18.224406384,8.3699124009,0.1824896893,0.0,0.0,1.0,0.0,0.0,1.1555038948,6.0,-0.130125289,-0.197825916,0.159119376,-3.241238223,0.1036872512,0.1599801858,98.960048285,0.0923611172,12.335582211,0.0039596172,0.0169950642,0.0472415948,-0.016493831,0.0541231412,-0.021551824,2.0,0.0058580488,0.0920910076,0.0123770982,5.0,9.427465851,0.0711108378,0.0,0.0485436879,0.021283386,0.0338593467,0.8602459278,0.4937659589,1.8924851e-07,1.9832146e-07,1.8193190985,3.3099219821,-0.073519361,0.0512768054,0.4944444355,0.087968056,-0.1491228070175438,-0.1983471074380165,-0.217741935483871,-0.217741935483871,-0.1916666666666666,-0.03,0.0659340659340659,-0.0202020202020202,0.2278481012658229,0.1975308641975308,0.0659340659340659,0.0659340659340659,0.0,-0.0490196078431373,-0.0396039603960396,-0.0673076923076922,-0.0761904761904761,-0.0582524271844659,0.2278481012658229,0.2933333333333332,-0.0582524271844659,-0.0849056603773584,-0.1637931034482759,-0.1779661016949152,-0.3169014084507042,-0.2761194029850746,-0.2421875,-0.3216783216783216,-0.1018518518518518,-0.1415929203539823,-0.1779661016949152,-0.2651515151515151,-0.2761194029850746,-0.3618421052631578,-0.291970802919708,-0.4327485380116959,-0.5076142131979695,-0.0934579439252336,-0.0202020202020202,0.1829268292682926,0.1022727272727272,0.3857142857142857,0.5396825396825398,0.3857142857142857,0.3661971830985915,0.5396825396825398,0.4923076923076923,0.515625
49402,0.5025557507,0.0764096215,0.6020269108,0.0,0.9003563451,1.282078449,0.1798236084,0.238468902,0.5171911144,0.0119284294,0.2689862866,0.021063549,12.0,0.0004038423,-0.107198533,0.0511552819,-0.00042033,0.0788987885,0.0607277471,0.091486851,0.1911866652,0.5971981588,1.0,1.8287798959,1.3235723644,1.7733894675,1.4060380029,4.0821440858,17.088568307,0.1826629113,0.0,0.0,1.0,1.0,0.0,1.2484159399,3.0,-0.133995356,-0.197699932,0.1262697516,-2.960979645,0.476964102,-1.186875991,438.59954829,0.0923611172,13.482817347,-0.002473058,0.0196588711,0.0572964489,-0.005871788,0.2197514869,0.0391996241,2.0,-0.002797203,-0.474887988,0.0075109932,5.0,13.729785989,1.1309202713,0.0,0.0755813941,0.0235849874,0.0296616627,0.6896775823,4.4820141874,4.0249732e-09,1.879034e-08,2.1685905216,4.7027848504,0.1495568047,0.0373627591,0.2514778406,0.087968056,-0.1875,-0.1875,-0.10062893081761,-0.0833333333333333,-0.0402684563758389,0.1,0.1171875,0.1916666666666666,0.2434782608695651,0.2222222222222223,0.0833333333333332,0.1818181818181818,0.1916666666666666,0.3,0.4444444444444444,0.3490566037735849,0.5714285714285714,0.5888888888888888,0.8101265822784811,0.9324324324324323,0.8571428571428572,0.8101265822784811,0.625,0.8333333333333333,0.5543478260869565,0.7228915662650603,0.4742268041237114,0.4019607843137254,0.5888888888888888,0.5714285714285714,0.5543478260869565,0.4742268041237114,0.6436781609195403,0.3364485981308411,0.4019607843137254,0.4158415841584157,0.1,0.4742268041237114,0.5052631578947369,0.7654320987654322,0.625,1.1343283582089554,1.4655172413793105,0.9066666666666668,0.881578947368421,1.072463768115942,1.306451612903226,1.4655172413793105
25320,0.3741410791,0.0542717057,4.3490136441,0.0205117751,0.2926820996,1.0645766134,0.1659137652,0.1334386314,0.5439866258,1.0079512406,0.1603984465,0.0354338501,12.0,-0.004852403,0.0505411933,0.0977778747,0.0477345205,0.1033798493,-0.107736131,0.0903994831,0.113124391,0.5669916646,0.0,2.1320784855,0.0602880957,1.1568911209,0.2522272882,11.119180392,14.645155141,0.3069576934,0.0,0.0,1.0,0.0,0.0,0.9167688376,3.0,0.0370861095,-0.044682441,-5.244401487,-0.353990496,0.312808095,-6.227154556,3123.570971,0.0342943061,15.220038792,0.0021333123,0.0178749808,0.031450669,0.0241506355,0.1425362967,0.0525488584,0.0,3.94477e-05,0.3195069747,-0.117556186,7.0,14.263556593,0.3511455477,0.0,0.0231092442,0.0091500364,0.0183880908,0.3600243646,0.7220547444,1.2768637e-09,6.8020676e-08,0.7151387938,0.5114234944,0.1515506808,0.035566432,-0.330426274,0.2311648807,-0.0231213872832369,0.0926724137931034,0.160183066361556,0.1316964285714286,0.21875,0.3484042553191488,0.2835443037974683,0.1709006928406466,0.5457317073170731,0.630225080385852,0.6956521739130435,-0.1493288590604027,-0.1742671009771986,-0.1702127659574468,-0.025,-0.121317157712305,-0.0576208178438661,0.0221774193548387,-0.0881294964028777,-0.0680147058823529,-0.0913978494623656,-0.0680147058823529,0.0180722891566265,0.0496894409937889,0.014,0.1266666666666667,0.0475206611570246,0.0432098765432098,0.0718816067653276,0.0059523809523809,0.0389344262295081,0.0741525423728812,0.0997830802603036,0.1682027649769586,0.1790697674418604,0.2738693467336683,0.2426470588235294,0.3,0.4083333333333334,0.3592493297587131,0.4201680672268908,0.3520000000000001,0.310077519379845,0.5271084337349397,0.5271084337349397,0.6956521739130435,0.7186440677966102,0.8436363636363637
60062,0.8159423235,0.0709399495,-86.71863237,0.0230289991,1.5307003562,5.01525989,0.0055425174,0.0514129189,0.6188381133,1.0523208469,0.0328883066,-0.19796156,12.0,0.0294937498,0.1397849462,0.1059133135,0.0404009345,0.139270881,0.0798263414,0.0329824913,0.0880198488,0.5359129286,0.0,1.6495417768,-0.100562397,0.9101149686,-0.108407628,544.49602677,8.1079785015,0.1342226269,0.0,0.0,1.0,0.0,0.0,1.7344096737,4.0,-0.002741579,0.0537525348,-18.99012157,-0.357497251,-0.065684053,19.937225398,-935.0181327,0.1102458454,12.847353999,-0.008994703,-0.00887093,-0.025596967,-0.449740639,0.0013135317,-0.781325102,0.0,-0.018462087,-0.093698281,-0.030989059,4.0,12.55018482,0.974595547,0.0,0.0387323946,0.0173171055,0.0221567634,1.0868206096,5.3622942442,1.7664222e-08,2.7309793e-08,0.8347001797,0.69672439,0.2299386167,0.0376994328,-0.341829944,-0.029705716,-0.0749999999999999,-0.0189393939393939,0.0077821011673151,-0.037174721189591,0.2392344497607654,0.2572815533980583,0.2274881516587676,0.3080808080808082,0.3560209424083769,0.823943661971831,0.5235294117647058,0.39247311827957,0.3703703703703704,-0.303763440860215,-0.2359882005899705,-0.2151515151515152,-0.2222222222222222,-0.1855345911949685,-0.1423841059602648,-0.1366666666666667,-0.1160409556313992,-0.1220338983050847,-0.119047619047619,-0.1366666666666667,-0.1423841059602648,0.0443548387096774,0.003875968992248,-0.037174721189591,-0.0114503816793892,-0.0615942028985507,-0.0189393939393939,-0.0547445255474452,-0.0749999999999999,-0.119047619047619,-0.1855345911949685,-0.2337278106508875,-0.2724719101123596,-0.113013698630137,-0.0649819494584837,0.15625,0.3999999999999999,0.4885057471264367,0.3703703703703704,0.5792682926829269,0.7619047619047619,0.7986111111111112,1.007751937984496,1.0234375
40352,0.548442509,0.0732952785,-48.60239267,0.0818617834,2.4043796883,6.2644196318,0.103416431,0.1476787767,0.6825323053,0.0258037447,0.2127526579,-0.286171323,12.0,0.0284702938,0.1607142857,0.0706399457,0.0331908142,0.0876885168,-0.000836436,0.0764895959,0.032134097,0.5062392419,0.0,1.6171454726,0.0595199469,0.5331080129,0.6837975984,226.18686284,12.728784651,0.0856107529,0.0,0.0,1.0,1.0,0.0,3.4242171838,3.0,0.0108207411,0.0746818743,-19.25762139,-0.428112689,-1.385365079,19.849015635,-539.3775024,0.1102458454,13.906379983,0.0012247215,0.0051860315,0.0178181745,0.0453820756,0.0102313324,0.0003487782,0.0,0.0054342597,-0.333316598,0.0346894674,1.0,14.26046301,2.5598259401,0.0,0.050119333,0.0176308053,0.0157480809,0.714001698,4.9548634755,2.1652874e-09,1.9141225e-08,1.3233071836,1.7511419022,-0.087727234,0.0522997045,0.399161967,-0.029705716,-0.0306122448979592,0.0363636363636363,0.1924686192468618,0.1538461538461537,0.0836501901140684,0.0634328358208955,0.2445414847161571,0.2445414847161571,0.2391304347826086,0.3701923076923077,0.3073394495412844,0.2780269058295963,0.2337662337662338,0.1728395061728396,0.2666666666666666,0.3013698630136987,0.3970588235294117,0.3194444444444444,0.5079365079365079,0.4690721649484537,0.5745856353591161,0.5573770491803278,0.5573770491803278,0.7592592592592593,0.8037974683544304,0.7484662576687116,0.1825726141078838,0.4921465968586387,0.7378048780487805,0.7168674698795181,0.5159574468085106,0.5159574468085106,0.6285714285714286,0.5921787709497206,0.7168674698795181,0.7378048780487805,0.6101694915254237,0.6285714285714286,0.5,0.6863905325443787,1.1755725190839694,1.261904761904762,1.2799999999999998,1.2265625,1.3170731707317072,1.614678899082569,1.7941176470588234,2.0319148936170213
26841,0.4286531228,0.048522535,288.14481198,0.0,0.4091880133,2.0927096199,0.1458085288,0.1719335413,0.5444790992,0.2029044794,0.0041642289,-0.028061732,12.0,0.0088328532,0.0,0.229454171,0.3143166855,0.080047955,0.029316038,0.1762098119,0.3943070888,0.5273141571,0.0,4.0273972603,0.1550413261,2.5109081684,0.1931704432,996.72222222,8.0522879344,0.1784493861,0.0,0.0,1.0,0.0,0.0,1.1577866983,6.0,0.0568869577,-0.095223634,-5.189889443,0.4769186933,-0.891728174,-6.290650138,-918.2228298,0.0342943061,10.943845975,0.0005884776,0.0130931862,0.0346095971,0.0926556037,0.0018579272,-0.004112301,0.0,-0.005855674,0.429564009,-0.014705882,3.0,10.940596709,1.3688715071,0.0,0.0958904102,0.0311957571,0.0342774491,0.5751145283,2.6907301267,6.3058059e-08,2.5222157e-08,1.6255572726,2.6424364464,0.0732326158,0.0691712579,-0.003758868,0.2311648807,0.0104166666666667,0.127906976744186,0.1686746987951808,0.0104166666666667,0.0319148936170212,0.3108108108108107,0.3108108108108107,0.564516129032258,0.515625,0.4696969696969697,0.4057971014492754,0.4477611940298507,0.4696969696969697,0.4923076923076923,0.515625,0.2597402597402598,0.4696969696969697,0.3661971830985915,0.4264705882352941,0.4057971014492754,0.2435897435897436,0.2124999999999999,0.1829268292682926,0.3108108108108107,0.1022727272727272,0.043010752688172,-0.110091743119266,0.0,-0.0582524271844659,0.0104166666666667,-0.010204081632653,-0.0396039603960396,-0.3741935483870967,-0.39375,-0.3701298701298701,-0.3821656050955414,-0.4226190476190476,-0.3741935483870967,-0.2867647058823529,-0.2761194029850746,-0.1339285714285714,-0.1339285714285714,-0.1339285714285714,-0.0761904761904761,-0.2049180327868852,-0.2480620155038759,-0.2480620155038759,-0.2761194029850746
48047,0.3301026112,0.0661549416,6.5937923761,0.0230841918,1.0053584737,3.5420077058,0.1338345,0.4708765914,0.9888125542,0.7746548731,0.4843028511,-0.122561154,12.0,0.0357889799,0.1611934922,0.2567593651,0.0644094433,0.1026886308,0.0551848109,0.2528438639,0.6183112721,0.337006628,0.0,1.4824935767,-0.02924344,0.764673428,0.2793606696,106.9315956,153.40550472,0.148827102,0.0,0.0,1.0,1.0,0.0,4.3416766575,3.0,-0.002654243,-1.048132144,-0.317223718,0.0076622582,-0.108512605,-0.177584458,56.500360616,0.0586794922,13.487681263,0.0032878482,0.0218516308,0.075008252,0.122680223,0.0261061341,-0.064193675,2.0,0.0054407223,2.175545553,0.0228419676,1.0,14.176538377,1.1577419617,0.0,0.068965517,0.0251138299,0.0311673821,0.7661370961,6.237768203,5.1764498e-09,2.3257169e-08,1.1183627622,1.2507352678,0.2969031248,0.0392226773,-0.395669583,0.302383165,-0.0863309352517985,0.0672268907563025,0.1339285714285714,0.2450980392156863,0.2959183673469387,0.4767441860465116,0.5393939393939393,0.5679012345679013,0.4269662921348314,0.0717299578059071,-0.0268199233716475,-0.0155038759689922,-0.099290780141844,-0.0830324909747292,-0.0451127819548872,-0.0342205323193915,-0.0378787878787878,-0.1024734982332155,0.0039525691699604,0.0241935483870967,0.045267489711934,0.0854700854700853,0.1759259259259258,0.3229166666666667,0.27,0.3804347826086955,0.3729729729729729,0.3439153439153439,0.3655913978494622,0.3160621761658031,0.2450980392156863,0.2153110047846889,0.3229166666666667,0.4941176470588235,0.4597701149425288,0.4682080924855492,0.3956043956043955,0.7162162162162162,0.727891156462585,0.6710526315789473,1.0158730158730158,1.0991735537190084,1.2086956521739132,1.1709401709401708,1.1166666666666667,1.2678571428571428,1.618556701030928,1.6736842105263157
30568,1.1218130312,0.0502220823,-7.109328727,0.0318959186,1.5455531074,6.7469660406,0.0655810347,0.0168279344,0.5084665545,0.0028409091,0.0162818508,-0.131640611,12.0,0.0103254068,0.1363636364,0.1665860384,-0.066961337,0.1386522076,0.2184847297,-0.007257047,0.0181564246,0.5944453351,0.0,2.6546840959,-0.074961392,1.4346405229,-0.053400636,47.610069102,7.285347432,0.0817555545,0.0,0.0,1.0,0.0,0.0,1.155789741,3.0,-0.054029437,-0.986201884,0.4717468586,-2.786524308,0.8298511249,0.2557872342,-91.40360206,0.5816114228,9.1743893077,-0.000743605,0.0060204996,0.0150273224,0.169540567,0.0390285343,0.0059315443,2.0,-0.001876833,0.75,-0.014285714,3.0,8.6855848427,0.4863945578,0.0,0.0252100844,0.0157679894,0.0155849122,0.7080340537,1.1378652859,1.7488771e-06,6.6315790748,0.3936216561,0.1549380082,1.254352839,0.0597493119,0.7962525845,0.051573355,-0.0625,-0.127906976744186,-0.1176470588235294,-0.1758241758241758,-0.0259740259740259,-0.074074074074074,-0.074074074074074,-0.0384615384615384,0.0,0.171875,0.056338028169014,-0.074074074074074,-0.0506329113924051,-0.1477272727272727,-0.1176470588235294,-0.1666666666666666,-0.1573033707865169,0.0,0.1194029850746267,0.2931034482758621,0.3157894736842106,0.2096774193548387,0.2096774193548387,0.271186440677966,0.1363636363636364,0.0714285714285714,0.0273972602739727,0.171875,0.1904761904761904,0.1363636363636364,0.1904761904761904,0.3636363636363635,0.3392857142857142,0.2295081967213115,0.2931034482758621,0.0869565217391303,0.056338028169014,0.0714285714285714,0.2295081967213115,0.4705882352941177,0.271186440677966,0.5306122448979591,0.6666666666666667,0.6666666666666667,0.7441860465116279,0.8292682926829269,0.875,0.8292682926829269
45460,1.1129677808,0.0828981142,-0.78393453,0.0223970344,0.4809060191,1.8566268869,0.0544915882,0.0411019633,0.2784673844,-0.003454231,-0.035394788,0.1208082459,11.0,-0.010921841,0.0,-0.045318576,0.1582013906,0.1955571741,-0.028393446,0.0265357821,0.0780428249,0.7441492183,0.0,4.2065848935,0.1706566748,3.4538411879,0.2093600206,2.7402690326,5.4758364312,0.2755889923,0.0,0.0,1.0,0.0,0.0,0.4103117956,5.0,-0.066371274,0.019121416,0.5688401842,0.4039098621,1.1189250651,0.1058468919,-255.1708369,0.0510165814,9.5167215219,0.0007601191,0.0014618993,0.0019973369,0.0534506846,0.4941937104,-0.004949149,0.0,0.0001652262,-0.017278618,-0.023494605,3.0,8.4321798171,0.6124708625,0.0,0.0340909101,0.011189268,0.0087744973,1.3929536151,5.5753686463,5.218742e-07,3.086309e-08,0.3034740142,0.0920964773,0.8125196731,0.0452874651,0.1604352122,-0.020271373,0.0562499999999999,-0.028735632183908,-0.0231213872832369,0.0432098765432098,0.0368098159509202,0.0368098159509202,0.0628930817610062,0.1266666666666667,0.1818181818181818,0.3,0.3,0.1818181818181818,0.3739837398373984,0.2706766917293233,0.1818181818181818,0.1575342465753424,0.1342281879194631,0.2611940298507462,0.3739837398373984,0.2803030303030303,0.1575342465753424,0.1901408450704225,0.1496598639455781,0.207142857142857,0.1818181818181818,0.1901408450704225,0.4083333333333334,0.3203125,0.6407766990291262,0.2335766423357663,0.2158273381294964,0.4083333333333334,0.5794392523364487,0.5794392523364487,0.5648148148148149,0.5648148148148149,0.4695652173913043,0.5089285714285714,0.8172043010752688,0.6732673267326732,0.9204545454545454,1.725806451612903,2.25,2.188679245283019,2.1296296296296298,2.4489795918367347,2.25,2.25
