firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594.0,0.0002296791,0.0112604513,0.0296432164,0.1908438965,0.0439517014,0.0502888541,1.0,0.0015661281,0.0256410256,0.012820513,-0.0543478260869565,0.0874999999999999,0.0235294117647058,0.1153846153846154,-0.0543478260869565,-0.1634615384615384,-0.1553398058252427,-0.1869158878504673,0.1153846153846154,0.0357142857142858,-0.0543478260869565,0.144736842105263,0.0874999999999999,0.2428571428571428,0.1756756756756756,0.2608695652173913,0.5535714285714286,0.3384615384615383,0.4499999999999999,0.6730769230769231,0.6415094339622642,0.6730769230769231,0.5818181818181818,0.5,1.1219512195121952,1.0714285714285716,0.8510638297872339,0.7058823529411764,1.0232558139534884,0.8510638297872339,0.6111111111111112,0.5,0.2253521126760562,0.0609756097560976,0.1298701298701299,0.0481927710843372,0.0874999999999999,-0.0842105263157895,0.1012658227848102,0.0116279069767442,0.0874999999999999,-0.0113636363636363,-0.25,-0.2983870967741935,-0.1470588235294118,-0.28099173553719,-0.2434782608695652,-0.2232142857142857
40096.0,0.0084493965,0.034685376,0.0419095051,0.4100865477,0.1199632969,-0.004576292,1.0,0.0209424084,8.4527363184,0.1245067716,-0.0925925925925925,-0.0576923076923077,-0.0392156862745097,-0.0925925925925925,-0.0576923076923077,0.2250000000000001,0.1951219512195121,0.2894736842105263,0.2894736842105263,0.2250000000000001,0.2564102564102564,0.3611111111111111,0.2250000000000001,0.1666666666666667,0.2894736842105263,0.4411764705882353,0.6896551724137931,0.4411764705882353,0.75,0.6896551724137931,0.3999999999999999,0.4411764705882353,0.5806451612903225,0.75,0.6333333333333333,1.0416666666666663,2.0625,1.5789473684210529,2.2666666666666666,2.0625,1.7222222222222223,1.3333333333333337,1.3333333333333337,0.8846153846153846,0.8148148148148149,0.8148148148148149,0.6896551724137931,0.4411764705882353,0.2894736842105263,0.2250000000000001,0.3243243243243243,0.4848484848484848,0.0208333333333332,0.0425531914893617,0.2894736842105263,0.0425531914893617,0.2894736842105263,0.4411764705882353
41734.0,3.66444e-05,0.0145834079,0.0333469789,-0.022807656,0.0196764797,-0.007848449,0.0,-0.000289391,-0.255382184,-0.083705913,-0.0543478260869565,-0.0057142857142856,0.0175438596491228,0.1756756756756756,0.2083333333333332,0.3919999999999999,0.5130434782608695,0.4621848739495797,0.4745762711864407,0.403225806451613,0.3488372093023255,0.403225806451613,0.2985074626865671,0.3082706766917293,0.2517985611510791,0.4745762711864407,0.6893203883495145,0.5963302752293578,0.5535714285714286,0.7575757575757576,0.6415094339622642,0.5675675675675675,0.3282442748091603,0.4262295081967213,0.6261682242990654,1.0,1.0,0.9772727272727272,1.6363636363636362,1.5588235294117645,1.2025316455696204,1.351351351351351,1.4166666666666663,1.1219512195121952,1.1481481481481484,0.9772727272727272,0.7227722772277227,0.5675675675675675,0.4499999999999999,0.2985074626865671,0.4262295081967213,0.7227722772277227,0.5,0.4621848739495797,0.831578947368421,0.6111111111111112,0.8709677419354838,0.9333333333333332
53313.0,-0.005935902,0.0101925255,0.0326657593,0.0563772776,0.1953661731,-0.030063168,1.0,-0.014683816,-0.706999457,-0.043015726,-0.032258064516129,-0.032258064516129,-0.1176470588235294,-0.1666666666666666,-0.1176470588235294,-0.1176470588235294,0.0,-0.0909090909090909,-0.0909090909090909,-0.1176470588235294,-0.2307692307692307,-0.1666666666666666,-0.1891891891891891,-0.25,-0.3333333333333333,-0.1891891891891891,-0.1891891891891891,-0.25,-0.3023255813953488,-0.3023255813953488,-0.4,-0.4545454545454546,-0.3023255813953488,-0.2857142857142857,-0.6052631578947368,-0.589041095890411,-0.6428571428571428,-0.5238095238095238,0.0344827586206897,-0.032258064516129,0.0714285714285714,0.1999999999999999,0.0714285714285714,0.0,0.0344827586206897,0.1111111111111111,0.1999999999999999,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,-0.0625,-0.1176470588235294,-0.1428571428571429,-0.1891891891891891,-0.25,-0.1666666666666666
50091.0,0.0,0.0078937722,0.0178891133,0.3233705487,0.0197351175,-0.007166348,1.0,0.00013657,-0.814241486,-0.036131409,0.04,-0.0298507462686566,-0.0579710144927536,-0.0579710144927536,-0.037037037037037,0.056910569105691,0.0,0.0077519379844961,0.0483870967741935,0.04,0.0317460317460318,0.015625,-0.0298507462686566,-0.0579710144927536,-0.1156462585034013,-0.0225563909774436,0.0,-0.1095890410958904,-0.0714285714285714,-0.0647482014388489,-0.0151515151515151,-0.1095890410958904,-0.1558441558441559,-0.1095890410958904,0.1016949152542372,0.1504424778761062,0.3265306122448979,0.4606741573033708,0.8840579710144927,0.7808219178082192,0.5476190476190477,0.7105263157894737,0.5116279069767442,0.5662650602409638,0.3978494623655915,0.368421052631579,0.3829787234042554,0.3131313131313131,0.3,0.3131313131313131,0.4772727272727273,0.3265306122448979,0.1403508771929824,0.2149532710280373,0.2264150943396226,0.0924369747899158,0.2745098039215685,0.1711711711711712
56717.0,-0.004636337,0.0055567904,0.0069496843,-0.839482511,0.1641965809,-0.016365083,0.0,-0.061084749,0.4521178637,-0.029411765,0.0,-0.2954545454545454,-0.3260869565217391,-0.4150943396226415,-0.4561403508771929,-0.3541666666666666,-0.4363636363636364,-0.4745762711864406,-0.5079365079365079,-0.4918032786885246,-0.5571428571428572,-0.6702127659574468,-0.6736842105263158,-0.7181818181818183,-0.7816901408450705,-0.7181818181818183,-0.6736842105263158,-0.6477272727272727,-0.752,-0.7578125,-0.7720588235294118,-0.7905405405405406,-0.80625,-0.8218390804597702,-0.7737226277372262,-0.7372881355932204,-0.6265060240963856,-0.6770833333333333,-0.4259259259259259,-0.5810810810810811,-0.617283950617284,-0.617283950617284,-0.6555555555555556,-0.6770833333333333,-0.6555555555555556,-0.7232142857142857,-0.693069306930693,-0.6770833333333333,-0.6555555555555556,-0.6436781609195402,-0.5753424657534247,-0.5753424657534247,-0.7350427350427351,-0.75,-0.6666666666666667,-0.6736842105263158,-0.4464285714285714,-0.6436781609195402
27502.0,0.0093228656,0.0314049244,0.0402595331,0.0757634378,0.059414175,0.0038467493,1.0,0.0123621374,-0.176470588,0.0123746162,0.0466666666666666,0.0753424657534247,0.1294964028776979,0.0902777777777776,0.0827586206896551,0.1984732824427482,0.171641791044776,0.1134751773049644,0.171641791044776,0.171641791044776,0.171641791044776,0.3193277310924369,0.2975206611570247,0.2868852459016393,0.1544117647058822,0.2764227642276422,0.5392156862745099,0.5700000000000001,0.5544554455445545,0.6354166666666667,0.5392156862745099,0.5544554455445545,0.4403669724770642,0.6020408163265305,0.5858585858585859,0.6354166666666667,0.6185567010309279,0.5700000000000001,0.9146341463414632,0.7840909090909092,0.6526315789473685,0.7640449438202248,0.5858585858585859,0.5700000000000001,0.6020408163265305,0.5392156862745099,0.4952380952380952,0.4672897196261683,0.4403669724770642,0.4017857142857142,0.4537037037037037,0.5096153846153846,0.2362204724409449,0.2868852459016393,0.4017857142857142,0.2661290322580645,0.3193277310924369,0.2170542635658914
18606.0,0.0091576708,0.0064487391,0.0439693783,1.1927082812,0.0192560757,-0.050077754,2.0,0.0532563757,0.5987210232,0.0072905812,0.0521739130434781,0.1634615384615385,0.0341880341880342,-0.0241935483870967,0.1415094339622642,0.0431034482758621,0.0803571428571428,0.0,0.1634615384615385,0.1747572815533979,0.0431034482758621,0.3595505617977528,0.3908045977011494,0.4404761904761904,0.6805555555555556,1.1228070175438596,2.27027027027027,2.27027027027027,1.688888888888889,1.75,1.880952380952381,1.6304347826086958,1.240740740740741,1.880952380952381,2.025,2.361111111111111,3.033333333333333,2.6666666666666665,5.368421052631579,4.041666666666667,3.653846153846154,5.722222222222222,2.903225806451613,2.4571428571428573,2.4571428571428573,2.025,1.469387755102041,1.326923076923077,1.0862068965517242,0.8615384615384616,1.42,1.0166666666666666,0.4756097560975609,0.3444444444444445,0.5512820512820513,0.375,0.5714285714285714,0.5921052631578947
44601.0,0.0058729442,0.0154835049,0.0326372606,0.0727751596,0.0234365232,-0.007310225,1.0,0.0033169566,0.696969697,-0.027353083,0.0113636363636364,0.0470588235294118,0.0,-0.016574585635359,0.0229885057471264,0.2027027027027026,0.072289156626506,-0.1231527093596058,-0.1274509803921568,-0.1442307692307692,-0.1523809523809524,-0.1834862385321101,-0.1834862385321101,-0.1563981042654028,-0.2088888888888889,-0.0824742268041237,-0.1834862385321101,-0.1909090909090909,-0.1643192488262911,0.0470588235294118,-0.0531914893617021,-0.1359223300970874,-0.2674897119341564,-0.2908366533864541,-0.3819444444444444,-0.1909090909090909,-0.3019607843137255,-0.2123893805309734,-0.011111111111111,-0.1483253588516746,-0.3046875,-0.172093023255814,-0.3308270676691729,-0.3924914675767917,-0.4855491329479768,-0.440251572327044,-0.44375,-0.4239482200647249,-0.3945578231292517,-0.4331210191082802,-0.3687943262411347,-0.4472049689440993,-0.5149863760217983,-0.5594059405940595,-0.5136612021857924,-0.4943181818181817,-0.4654654654654654,-0.4313099041533547
46156.0,0.0005301665,0.0169784625,0.0248355158,0.0841034812,0.0262820141,0.0306076824,1.0,0.0072965387,0.4583333333,0.0123420507,-0.0837988826815642,-0.196078431372549,-0.219047619047619,-0.18,-0.2477064220183485,0.1388888888888888,0.0933333333333332,0.0718954248366012,0.0512820512820513,0.0580645161290322,0.0379746835443037,-0.0060606060606061,-0.0238095238095238,-0.1589743589743589,-0.188118811881188,-0.1229946524064171,-0.029585798816568,-0.029585798816568,0.0718954248366012,0.1006711409395972,-0.0120481927710843,-0.1182795698924731,-0.1229946524064171,-0.108695652173913,-0.0238095238095238,-0.0120481927710843,0.0249999999999999,0.0512820512820513,0.2330827067669172,0.197080291970803,-0.0179640718562874,-0.1458333333333333,-0.219047619047619,-0.2991452991452992,-0.3643410852713178,-0.3333333333333333,-0.3278688524590164,-0.3387096774193548,-0.344,-0.3643410852713178,-0.2869565217391304,-0.376425855513308,-0.3925925925925926,-0.3834586466165414,-0.3992673992673993,-0.4142857142857142,-0.4204946996466431,-0.4163701067615658
