firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.3429671648,0.0496001121,37.151616178,0.0133964678,0.3694142947,0.8122633003,0.1262186422,0.2507229389,0.3625363224,0.0087586641,0.3745602487,0.077088716,0.9962118159,0.0001878944,0.077088716,15,0.0552812163,0.2763819095,0.168910367,-0.248846962,0.0380107597,0.1267677762,0.0391592528,0.0943680952,0.1400891712,0.4954082202,0,2.0065571723,-0.011429138,0.9112517954,0.090307798,89.016429354,4.2676804806,0.1957639807,0.0,0.0,1,0.3151670751,0,0.0,0.6345309209,4.0,-0.115107395,-0.166284644,-0.166894792,-0.140758664,0.1566005339,-0.569915401,-0.012813802,324.20190246,0.5269949722,13.264425282,0.0011432043,0.0212162851,0.0443562472,0.0250499155,0.0128089654,0.012479722,3.0,-0.0001152,0.2147220289,0.0196232833,4.0,12.288850072,0.0584442994,0.3878651592,0,0.0117106092,0.0352112688,0.0134047904,0.0155326868,0.8472720706,1.2897925993,1.3727113e-08,6.4056498e-08,1.3369325199,1.7873885629,0.1092455911,0.0389493115,0.07296137339055786,0.14155251141552516,0.19617224880382778,0.11111111111111116,0.26262626262626254,0.3586956521739131,0.26262626262626254,0.20192307692307687,0.2690355329949239,0.2376237623762376,0.12612612612612617,0.24378109452736307,0.25,0.30890052356020936,0.48809523809523814,0.7857142857142858,0.6666666666666667,0.8796992481203008,0.7006802721088434,-0.13793103448275867,-0.16387959866220736,-0.04580152671755722,-0.027237354085603127,0.028806584362139898,0.050420168067226934,-0.06716417910447758,0.03305785123966931,0.12107623318385641,0.33689839572192515,0.32978723404255317,0.30208333333333326,0.4450867052023122,0.32978723404255317,0.5060240963855422,0.30208333333333326,0.3227513227513228,0.38888888888888884,0.33689839572192515,0.5337423312883436,0.18483412322274884,0.20772946859903385,0.30208333333333326,0.38888888888888884,0.48809523809523814,0.3812154696132597,0.4285714285714286,0.644736842105263,0.6666666666666667
10154,1.6292838875,-0.06342711,-9.381017464,0.0,2.3904092072,4.3796994885,-0.032723183,0.1068212428,0.2454203748,-0.01536137,0.2424106475,0.0499045279,3.0100806452,-0.254347826,0.0499045279,15,-0.010829918,-0.106973995,0.1451056111,-0.190120732,-0.219843431,0.1479136362,-0.063670545,0.0562054911,-0.045939571,0.5487944264,0,1.7175179045,0.3079637466,1.5901915595,0.3539323608,20.804403948,2.397861131,0.0474528547,0.0,0.0,1,0.389725231,0,1.0,0.4465161556,2.0,-0.219572349,-0.089852089,-0.148049187,1.109536447,0.3863838421,1.9325792162,-0.25202848,-244.0095186,0.0793382698,10.094644958,-0.000471608,0.0008271299,0.0020406561,-0.115846608,0.0541505043,-0.007190307,0.0,-0.003147482,1.7805061566,-0.045866936,2.0,9.6930751156,-0.065838191,0.4425171051,0,0.1057096119,0.2173912972,0.0607881468,0.0560792974,1.2711990434,2.5263227012,1.5191467e-06,1.050000043,1.2261291382,1.5033926636,-0.170152421,0.05114793,0.18518518518518512,0.1428571428571428,0.0,0.0,0.032258064516129004,0.0847457627118644,-0.030303030303030276,0.10344827586206895,0.06666666666666665,-0.12328767123287676,-0.1578947368421053,-0.1578947368421053,-0.2558139534883721,-0.30434782608695654,-0.1578947368421053,-0.16883116883116878,-0.08571428571428574,-0.11111111111111116,-0.2195121951219512,-0.4285714285714286,-0.4181818181818182,-0.4482758620689655,-0.4285714285714286,-0.37254901960784315,-0.37254901960784315,-0.4181818181818182,-0.3846153846153846,-0.33333333333333337,-0.2558139534883721,-0.2727272727272727,-0.26436781609195403,-0.2558139534883721,-0.3191489361702128,-0.2727272727272727,-0.3846153846153846,-0.39622641509433965,-0.39622641509433965,-0.4181818181818182,-0.4666666666666667,-0.4128440366972477,-0.4576271186440678,-0.3846153846153846,-0.40740740740740744,-0.4666666666666667,-0.4666666666666667,-0.6799999999999999,-0.6666666666666667,-0.6734693877551021
10285,0.8057600801,0.045379414,-10.28203593,0.0,1.9272727273,2.3963436013,0.0811040741,0.6214489481,0.6027873529,0.1852181656,0.7496362314,0.1596064251,7.770419426,-0.307237666,0.1596064251,8,0.2487955836,0.2058823529,0.5912129577,0.1839416124,0.0155197155,0.3912503878,0.2898492014,0.3803934387,0.3796740995,0.4584235499,0,1.9809492137,-0.489365312,0.7931018101,-0.546355964,28.648502994,4.3066882708,0.0716719034,0.0,0.0,1,0.2465431178,1,0.0,1.5202401372,3.0,-0.004970623,-0.080599649,-0.142836677,-4.152621616,6.2992750531,-0.397541513,-1.233552062,-389.3045737,0.1508177501,9.5915810912,0.0020122394,0.005021534,0.0170323864,0.1820686201,0.0174269888,-0.018625299,1.0,0.0017029802,-0.835007434,0.0803571492,1.0,7.1620582925,-0.204166667,0.1139494115,0,0.1650550449,0.0476190485,0.035888595,0.0355049755,1.2859738592,0.6906773828,1.20076e-05,1.0500001767,1.3242583026,1.7536600519,-0.022973962,0.0870260429,0.0714285714285714,0.0,0.0,-0.0625,-0.0625,-0.11764705882352944,-0.0625,-0.23076923076923073,-0.0625,-0.21052631578947367,-0.31818181818181823,-0.2857142857142857,-0.42307692307692313,-0.42307692307692313,-0.375,-0.4,-0.4444444444444444,-0.375,-0.4444444444444444,-0.6341463414634146,-0.6052631578947368,-0.6590909090909092,-0.7029702970297029,-0.5522388059701493,-0.42307692307692313,-0.4642857142857143,-0.3023255813953488,-0.3023255813953488,-0.11764705882352944,-0.1428571428571429,-0.0625,-0.032258064516129004,-0.032258064516129004,-0.0625,,,,,,,,,,,,,,
10867,0.5130591971,-0.495333543,-7.703138524,0.0,1.0863624457,4.826649145,0.1118550757,-0.283682653,0.3271922627,0.0141133622,-0.129785161,-0.39871364,-1.609402409,0.3018574547,0.3987136401,8,-0.013472013,-0.045454545,0.1874786227,-0.033730825,0.1696421363,0.6158917418,0.8913374683,-0.100768255,-0.4930166,0.5991361286,0,1.6222978723,-0.029354456,1.1556595745,0.0417670593,114.45467033,6.6872391653,-0.160079395,0.0,0.0,1,1.1888888889,0,0.0,0.6944476245,5.0,0.3077332654,0.7285002505,-0.150056329,-0.067768016,5.2518965912,0.28412691,0.2921005735,-394.9437648,0.0653410158,10.772594954,-0.011487242,0.0524769275,0.1103472283,-0.167960923,0.0703747535,0.0100022919,0.0,0.0067555584,1.2354772762,-0.088405801,2.0,11.259821937,0.550125323,2.2545000891,0,0.0656176632,0.0958904102,0.0350876182,0.0448645921,1.0406143248,20.068650774,4.8315225e-08,5.1663179e-09,1.8800392961,3.534547755,0.1846666966,0.0687902587,0.21621621621621623,0.09756097560975618,0.40625,0.3846153846153846,0.5789473684210527,0.5517241379310345,0.5517241379310345,0.15384615384615374,0.4516129032258065,0.40625,0.32352941176470584,0.4516129032258065,0.4516129032258065,0.6071428571428572,0.9565217391304348,0.9148936170212767,0.875,1.0454545454545454,0.875,0.04651162790697683,0.04651162790697683,-0.13461538461538458,-0.04255319148936165,0.04651162790697683,0.0,0.04651162790697683,0.0,0.5517241379310345,0.9565217391304348,0.4516129032258065,0.7307692307692308,0.5517241379310345,-0.04255319148936165,-0.09999999999999998,-0.2857142857142857,-0.31818181818181823,-0.3918918918918919,-0.4155844155844156,-0.48863636363636365,-0.31818181818181823,-0.375,-0.375,-0.34782608695652173,-0.3661971830985915,-0.4375,-0.5,-0.3918918918918919,-0.31818181818181823
11010,0.9225399903,0.0070770722,-6.654530744,0.0,1.8776539021,3.8336403296,0.0490686052,0.0666297527,0.3441122185,0.0007276255,0.133493299,0.0211842458,8.1232876712,-0.050412021,0.0211842458,14,0.0585513977,0.0837209302,0.3226745158,0.2791702551,-0.116099315,0.1750181554,0.4684450112,0.0759320783,-0.047733413,0.611597612,0,1.4182274345,-0.049165229,0.5649687846,-0.101305468,15.996763754,5.6653295129,0.0436702784,0.0,0.0,1,1.679342723,0,0.0,0.8117682378,1.0,-0.117194764,0.1420665258,-0.359555772,0.4388141619,-0.115692869,5.8405033631,-0.063413717,-165.7642254,0.5269949722,8.6495582792,-0.003985828,0.0018342274,0.005569567,-0.070169504,0.0787599353,0.01243991,1.0,-0.023021491,-0.202512749,0.0090909079,1.0,8.0752909923,-0.325814539,0.4521400466,0,0.0117106092,0.200000003,0.0744955807,0.1090214582,0.6610976332,2.1283222999,4.0212988e-06,3.387399e-08,1.1451459323,1.3113592063,-0.14396099,0.0762580706,0.0,0.10526315789473695,0.050000000000000044,0.050000000000000044,0.0,0.10526315789473695,0.16666666666666674,0.3125,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.10526315789473695,0.0,0.050000000000000044,-0.045454545454545414,-0.045454545454545414,0.3125,0.3125,0.16666666666666674,-0.30000000000000004,-0.30000000000000004,-0.34375,-0.5,-0.34375,-0.125,-0.1923076923076923,-0.2222222222222222,-0.27586206896551724,-0.16000000000000003,-0.2222222222222222,-0.25,-0.25,-0.32258064516129037,-0.34375,-0.34375,-0.30000000000000004,-0.32258064516129037,-0.4,-0.46153846153846156,-0.30000000000000004,-0.16000000000000003,-0.1923076923076923,-0.34375,-0.38235294117647056,-0.4473684210526315,-0.475,-0.4473684210526315,-0.38235294117647056
11790,0.2911233912,0.0556449356,10.047377509,0.0075335758,0.0576524902,0.1587926693,0.2343392043,0.1779116466,0.2784077486,-0.004179437,-0.143421326,-0.043887147,-0.254305468,0.0697957471,0.0438871473,14,0.0802464449,0.0303030303,0.4733255452,0.1450396578,0.5758832881,0.0377949124,-0.055231693,0.2826364281,0.272440993,0.6157627805,0,4.8014847402,1.368081705,3.7638163321,0.8670079784,2.449924455,5.1757865937,1.0190326914,0.0,0.0,0,,0,0.0,0.3538889568,6.0,-0.269723097,0.1081392676,-0.071105291,-0.280177725,-0.469807651,0.6215189676,0.1943657005,-112.6141405,0.3890705926,12.284449351,-0.01159589,0.0491971047,0.0615227103,,0.1504387645,0.0311586234,0.0,,-0.11844117,-0.01296998,4.0,10.243026511,-0.739038409,0.1265745441,0,0.1683037201,0.0338983051,0.0206231281,0.0272752837,1.2463511312,1.2769887481,4.1693683e-07,1.0500001212,1.2590769293,1.5852747139,-0.038084055,0.0413061208,-0.01650165016501648,0.1872509960159363,0.07971014492753614,0.2844827586206897,0.6555555555555554,0.6931818181818181,0.7126436781609196,0.7126436781609196,0.8625,0.7126436781609196,0.8625,0.6741573033707866,0.7529411764705882,0.7738095238095237,0.6931818181818181,0.9605263157894737,1.0694444444444446,0.9605263157894737,1.328125,0.5204081632653061,0.49,0.6195652173913044,0.5520833333333333,0.4326923076923077,0.4056603773584906,0.49,0.4607843137254901,-0.5718390804597702,-0.5162337662337662,-0.5284810126582278,-0.4966216216216216,-0.5224358974358974,-0.5033333333333334,-0.5284810126582278,-0.5668604651162791,-0.5861111111111111,-0.5994623655913979,-0.5906593406593407,-0.5814606741573034,-0.534375,-0.5457317073170731,-0.5224358974358974,-0.5401234567901234,-0.43560606060606055,-0.3817427385892116,-0.35775862068965514,-0.41796875,-0.37916666666666665
12117,1.2052190847,0.137721519,-0.912573079,0.0,0.4594871795,2.6809996754,0.1455352191,0.119273743,0.9436103352,-0.028994642,0.0804738063,-0.068900751,-0.788461538,0.2463096397,0.0689007513,8,-0.014136022,0.0967741935,0.1121020206,0.0056234287,-0.013703386,1.0208747515,-0.119879771,0.0093226257,0.1348100337,0.7468683242,0,3.1750678119,0.060860513,2.6582278481,0.1159187906,3.6807357764,5.824232852,0.5524446792,0.0,0.0,0,,0,0.0,1.321353479,5.0,0.0298428778,0.0063340173,-0.251944836,-3.753162612,7.3695854922,0.2798180712,-0.680004756,-390.0133237,0.1508177501,9.5138927178,-0.003272078,0.0180621413,0.0249482937,0.0904515652,0.3047104865,0.0573949451,1.0,-0.004294025,0.7822111388,0.0199849177,7.0,8.2328389091,-0.406053451,0.5452372823,0,0.1650550449,0.0606060624,0.0345694981,0.0411856291,1.4053391786,3.5319920447,5.9202354e-06,3.6381736e-08,1.2144049794,1.474779454,0.2613964609,0.0606888941,-0.1384615384615384,0.0,0.1200000000000001,0.0,0.16666666666666674,0.16666666666666674,0.21739130434782616,0.05660377358490565,0.1200000000000001,0.03703703703703698,0.07692307692307687,0.24444444444444446,0.21739130434782616,0.6470588235294117,0.75,0.696969696969697,0.6470588235294117,1.1538461538461537,1.074074074074074,0.4358974358974359,0.3999999999999999,0.3999999999999999,0.6000000000000001,0.8666666666666667,0.5135135135135136,0.6000000000000001,0.4736842105263157,0.5135135135135136,0.5135135135135136,0.4358974358974359,0.30232558139534893,0.05660377358490565,0.5555555555555556,0.3999999999999999,0.1200000000000001,0.03703703703703698,0.1200000000000001,0.1914893617021276,0.16666666666666674,0.1428571428571428,0.1200000000000001,0.2727272727272727,0.30232558139534893,0.4736842105263157,0.2727272727272727,0.1428571428571428,0.1200000000000001,0.1200000000000001
12320,0.9493817247,0.0999625288,-128.7929515,0.0337990472,1.0938279535,3.3430972646,0.1027196521,0.0240332248,0.3735425263,-0.007870754,-0.012000774,-0.050894322,-1.028060405,0.2027300466,0.0508943223,14,0.0295005739,0.0303030303,0.1814233287,0.1599046762,0.0580453891,0.1456601938,0.1511440778,0.0597047761,0.0689513845,0.5152326274,0,1.8727064673,-0.024179321,0.965296137,-0.090762274,687.80176211,6.739661573,0.1957009228,0.0,0.0,0,,0,0.0,0.7729546633,7.0,0.0883833006,0.1576129264,-0.057487348,0.3130202354,-0.553268378,-19.00059357,0.097999466,-1364.982766,0.103229783,11.395011483,-0.004140583,0.0089177804,0.0205198045,0.0124670651,0.0097595834,0.0132352045,0.0,-0.007692308,-0.576815537,-0.061113422,4.0,9.6945242348,0.2112411106,0.5250626566,0,0.0537873578,0.1000000015,0.0284400856,0.0225284208,1.6089684575,4.756218037,6.459997e-07,4.3526232e-08,1.4061396428,1.9772286952,0.4025557547,0.0427479161,0.05050505050505061,0.11827956989247301,0.13043478260869557,-0.03703703703703709,-0.018867924528301883,0.08333333333333326,0.061224489795918435,0.0,0.0,-0.06306306306306309,-0.08771929824561409,0.061224489795918435,0.13043478260869557,0.23809523809523814,0.23809523809523814,0.48571428571428577,0.48571428571428577,0.625,0.4444444444444444,0.0,-0.018867924528301883,0.061224489795918435,0.15555555555555545,0.13043478260869557,0.13043478260869557,0.040000000000000036,0.08333333333333326,0.019607843137254832,0.061224489795918435,0.061224489795918435,0.08333333333333326,0.23809523809523814,0.15555555555555545,0.13043478260869557,0.019607843137254832,0.0,0.040000000000000036,0.040000000000000036,-0.14754098360655743,-0.1333333333333333,-0.054545454545454564,-0.03703703703703709,0.040000000000000036,-0.08771929824561409,-0.17460317460317465,-0.1937984496124031,-0.22388059701492535,-0.08771929824561409
13056,0.8260118861,0.0647285433,-1.66390574,0.0309768346,0.7640874568,1.8315821022,0.0813366783,-0.054474515,0.6303424989,0.0170948273,-0.145459243,-0.116935468,-2.955346253,0.2560238013,0.1169354677,15,-0.0683301,0.0,0.0663728904,0.1955268578,0.0643826766,0.1620628877,0.7749846418,-0.055291707,0.0488242709,0.5429220196,0,3.454542498,0.278465295,2.1542297456,0.4907009224,13.286312731,5.1644103849,0.180374987,0.0,0.0,1,0.0568430524,0,0.0,1.2838475775,8.0,0.0062888336,-0.020298035,-0.078584441,0.3888101986,-0.79680303,1.111976372,0.0774016362,170.16583377,0.0425884429,13.866640126,0.0007603678,0.0160754675,0.03094579,-0.017345348,0.0860750352,-0.008004164,3.0,0.0,-0.279828209,-0.023993338,5.0,14.136494721,0.2167240075,1.8403612776,0,0.0797070331,0.0405904055,0.0202973271,0.0233624188,0.6229850039,4.77153473,2.4785615e-09,1.4884534e-08,0.9384946277,0.8807721662,0.0510152448,0.0330975821,0.004950495049504955,0.09139784946236551,0.1941176470588235,0.1092896174863387,0.22289156626506035,0.20118343195266264,0.24539877300613488,0.29299363057324834,0.2767295597484276,0.2767295597484276,0.21556886227544902,0.44999999999999996,0.4817518248175183,0.5984251968503937,0.43971631205673756,0.6639344262295082,0.8125,0.7807017543859649,0.5037037037037038,0.1092896174863387,-0.10964912280701755,-0.08968609865470856,-0.024038461538461564,-0.004901960784313708,-0.0855855855855856,-0.13247863247863245,-0.11739130434782608,-0.06018518518518523,-0.033333333333333326,-0.06880733944954132,-0.24535315985130113,-0.16115702479338845,-0.2724014336917563,-0.3210702341137124,-0.37730061349693256,-0.33003300330033003,-0.275,-0.30000000000000004,-0.2826855123674912,-0.21621621621621623,-0.2222222222222222,-0.128755364806867,-0.19123505976095623,-0.19762845849802368,-0.17479674796747968,-0.26181818181818184,-0.2902097902097902,-0.28521126760563376
13283,0.3202497544,0.071951594,2.4642005638,0.0190339059,0.0340895541,0.1979183265,0.6056927285,0.1840476736,0.5348384139,0.0,0.0430220357,0.0248714451,0.1129647283,0.0638236017,0.0248714451,11,-0.01385245,-0.346153846,-0.202018805,-0.329291533,0.0988289514,0.5132743363,0.0598164536,-0.032088013,0.2013379647,0.8482747774,0,9.9547283702,-0.080457236,9.9547283702,-0.065177824,0.7553664921,3.8783602151,1.833279691,1.0,0.0,0,,0,0.0,0.6004116815,4.0,0.1104725039,-0.379673742,-0.694872876,-4.638131942,6.0201866793,0.2207407627,-0.862490794,-380.1110814,0.1508177501,10.734617921,0.0113466067,0.0782036392,0.0865281645,0.0112603665,0.7204749679,0.0293805294,2.0,0.0053047391,2.6707317073,0.1077238414,4.0,8.4681604978,0.5078299964,0.1677528361,0,0.1650550449,0.0155038759,0.0084010809,0.0076068492,0.970621761,0.506235538,5.1932809e-07,3.1500002213,0.9874412184,0.9750401598,0.0579426276,0.044270336,0.0,0.07228915662650603,0.059523809523809534,0.03488372093023262,0.11250000000000004,0.11250000000000004,0.09876543209876543,0.0,-0.043010752688172005,-0.02197802197802201,-0.06315789473684208,-0.03260869565217395,-0.10999999999999999,-0.1188118811881188,-0.1188118811881188,0.435483870967742,0.6181818181818182,0.6181818181818182,0.5614035087719298,-0.02197802197802201,0.14102564102564097,0.08536585365853666,0.14102564102564097,0.059523809523809534,0.059523809523809534,0.14102564102564097,0.11250000000000004,0.059523809523809534,0.02298850574712641,-0.160377358490566,-0.03260869565217395,-0.03260869565217395,-0.14423076923076927,-0.160377358490566,-0.3819444444444444,-0.3904109589041096,-0.160377358490566,-0.2583333333333333,-0.3153846153846154,-0.06315789473684208,-0.011111111111111072,-0.043010752688172005,0.03488372093023262,0.18666666666666676,0.17105263157894735,0.07228915662650603,0.17105263157894735,0.3484848484848484
