firms,roeq,rsup,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47
40934.0,0.0308039962,-0.381995372,1.0,0.0482383234,1.9099099099,-0.023809524,0.3999999999999999,0.6153846153846154,0.3125,0.5,0.3125,0.3125,0.2352941176470588,0.5,0.75,0.6153846153846154,0.5,1.625,1.3333333333333337,2.5,1.625,1.1,1.1,0.75,0.3999999999999999,0.75,0.6153846153846154,0.3125,0.05,0.1052631578947369,0.05,0.3125,0.1666666666666667,-0.2222222222222222,-0.2222222222222222,-0.25,-0.3225806451612903,-0.125,-0.0869565217391304,-0.3225806451612903,-0.3225806451612903,-0.2222222222222222,-0.3636363636363636,-0.3225806451612903,-0.3823529411764705,-0.475,-0.4473684210526315,-0.5116279069767442,-0.4473684210526315,-0.5,-0.5625,-0.6379310344827587,-0.625
47589.0,0.0079795242,-0.127787824,1.0,-0.025557565,1.1333333333,-0.051879086,0.1666666666666667,0.5,0.6153846153846154,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.1666666666666667,0.3125,0.0,0.3125,0.3125,0.3125,0.75,2.0,1.1,1.1,1.3333333333333337,1.3333333333333337,0.75,0.6153846153846154,0.75,0.75,0.3125,0.75,0.6153846153846154,1.3333333333333337,0.9090909090909092,0.2352941176470588,0.3999999999999999,0.3999999999999999,0.05,0.3999999999999999,0.5,0.3125,0.05,-0.1923076923076923,-0.3,-0.4166666666666666,-0.5116279069767442,-0.3636363636363636,-0.475,-0.5434782608695652,-0.5531914893617021,-0.625,-0.6666666666666667,-0.6865671641791045,-0.6818181818181819
13143.0,0.0428683268,0.0274245642,0.0,0.0001288799,-0.25672043,-0.062046982,0.0353982300884956,0.1037735849056604,0.0446428571428572,0.0353982300884956,-0.025,-0.0714285714285714,-0.0714285714285714,-0.1203007518796992,0.0,0.0540540540540539,-0.0787401574803149,-0.5104602510460251,-0.4264705882352941,-0.158273381294964,-0.1521739130434782,-0.0714285714285714,0.1470588235294117,0.0636363636363637,-0.0168067226890756,-0.0714285714285714,-0.0168067226890756,0.1470588235294117,0.1584158415841583,0.1142857142857143,0.2446808510638298,0.7727272727272727,0.125,-0.2147651006711409,-0.1397058823529411,-0.1521739130434782,-0.2302631578947368,0.0173913043478259,-0.0564516129032257,-0.1986301369863014,-0.259493670886076,-0.3157894736842105,-0.3426966292134831,-0.360655737704918,-0.3743315508021391,-0.2732919254658384,-0.3275862068965517,-0.3275862068965517,-0.2199999999999999,-0.158273381294964,-0.2147651006711409,-0.2641509433962264,-0.176056338028169
12984.0,0.0087139155,-0.042777778,0.0,-0.017604167,-0.366666667,-0.062074831,0.0212765957446807,0.5,0.4545454545454546,0.3714285714285714,0.1707317073170731,0.1707317073170731,0.0666666666666666,0.0666666666666666,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.8461538461538463,0.2972972972972973,0.1999999999999999,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.2972972972972973,0.0,-0.0204081632653061,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,0.0666666666666666,0.0212765957446807,0.0,-0.1111111111111111,-0.0943396226415094,-0.2615384615384615,1.823529411764706,1.526315789473684,1.2857142857142856,1.0869565217391304,0.7142857142857142,0.6551724137931034,0.4545454545454546,0.411764705882353,0.6000000000000001,0.6551724137931034,0.5483870967741935,0.2972972972972973,0.5483870967741935,0.6000000000000001
45022.0,0.028009939,-0.069296647,2.0,-0.005099753,-0.117447386,0.039108064,0.1346153846153845,0.5945945945945945,0.84375,0.5945945945945945,0.5526315789473684,0.3720930232558139,0.1568627450980393,0.0350877192982457,0.1799999999999999,0.3409090909090908,0.2291666666666667,1.0344827586206895,1.1851851851851851,1.36,1.1071428571428572,0.84375,1.0344827586206895,0.5526315789473684,0.84375,0.6857142857142857,0.6388888888888888,0.2553191489361701,0.1132075471698113,0.2040816326530612,0.1132075471698113,0.0727272727272727,0.3111111111111111,-0.106060606060606,0.0172413793103447,0.1132075471698113,0.0350877192982457,0.5128205128205128,0.2291666666666667,0.3409090909090908,0.0727272727272727,0.0,0.0172413793103447,-0.1571428571428571,-0.2133333333333333,-0.0327868852459016,-0.2027027027027027,-0.1805555555555555,-0.0327868852459016,-0.1571428571428571,-0.2804878048780488,-0.0327868852459016,-0.4040404040404041
20386.0,0.0099810429,0.0717167283,0.0,0.0190503775,-0.222972973,0.0479004858,0.0054347826086955,0.2171052631578947,0.1077844311377245,0.0818713450292398,0.2585034013605443,0.0335195530726257,0.0755813953488371,-0.0886699507389162,-0.0703517587939698,-0.0159574468085106,0.0054347826086955,0.0755813953488371,0.2937062937062937,0.3309352517985611,0.3602941176470589,0.3214285714285714,0.2333333333333334,-0.0841584158415841,-0.159090909090909,-0.2911877394636015,-0.3173431734317343,-0.375,-0.3791946308724832,-0.3642611683848797,-0.2884615384615384,-0.2540322580645161,-0.3148148148148147,-0.3416370106761566,-0.3664383561643836,-0.3097014925373134,-0.312267657992565,-0.159090909090909,-0.1355140186915887,-0.0656565656565656,-0.0463917525773195,-0.106280193236715,-0.1741071428571429,-0.6442307692307692,-0.6496212121212122,-0.6372549019607843,-0.6482889733840305,-0.6482889733840305,-0.6285140562248996,-0.6145833333333333,-0.6535580524344569,-0.6482889733840305,-0.6554934823091247
30082.0,-0.054662379,-0.141648918,0.0,-0.077906905,-1.0,0.0,0.1818181818181818,0.0,-0.1333333333333333,-0.1333333333333333,-0.037037037037037,-0.037037037037037,-0.1034482758620689,0.0833333333333332,-0.1034482758620689,0.1818181818181818,0.1818181818181818,0.5294117647058822,0.8571428571428572,1.1666666666666663,0.8571428571428572,0.625,0.4444444444444444,-0.037037037037037,0.2380952380952381,0.0,-0.0714285714285714,-0.1333333333333333,-0.1612903225806451,-0.1333333333333333,-0.1612903225806451,0.1818181818181818,0.368421052631579,-0.037037037037037,-0.0714285714285714,0.0,0.04,0.1304347826086955,0.0,-0.1034482758620689,-0.2352941176470588,-0.2571428571428571,-0.1612903225806451,-0.1034482758620689,-0.1034482758620689,0.04,-0.2352941176470588,-0.2121212121212121,-0.1612903225806451,-0.1034482758620689,-0.0714285714285714,-0.1333333333333333,-0.1612903225806451
24213.0,0.0378231184,0.1256550422,0.0,0.0347137808,0.4806110458,0.039949391,0.2214765100671141,0.5826086956521739,0.368421052631579,0.5689655172413792,0.7169811320754718,0.7169811320754718,0.6545454545454545,0.7169811320754718,1.0681818181818183,0.8958333333333333,1.0449438202247192,1.275,1.0919540229885056,1.935483870967742,1.63768115942029,1.5277777777777777,1.5277777777777777,1.3947368421052633,1.0681818181818183,1.275,1.022222222222222,0.9157894736842104,0.7169811320754718,0.8200000000000001,0.7333333333333334,0.9361702127659576,0.956989247311828,0.4444444444444444,0.3382352941176469,0.5689655172413792,0.3582089552238805,0.4559999999999999,0.3999999999999999,0.1973684210526316,0.1374999999999999,0.064327485380117,0.0963855421686747,-0.0421052631578947,0.103030303030303,0.103030303030303,-0.0108695652173913,-0.1727272727272727,-0.0761421319796954,-0.2052401746724891,-0.4147909967845659,-0.4240506329113924,-0.3453237410071942
54025.0,-0.30265601,0.1400999946,1.0,-0.104187947,2.0666666667,0.0620915033,0.5714285714285714,0.8333333333333333,0.8333333333333333,1.2000000000000002,0.375,0.1,0.0476190476190476,0.1578947368421053,0.1,0.1,-0.12,0.375,0.1,1.4444444444444446,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.2941176470588236,0.1,0.1,-0.0833333333333333,0.2941176470588236,0.1578947368421053,-0.0434782608695651,-0.12,-0.1538461538461538,-0.2903225806451612,-0.1538461538461538,-0.2413793103448276,-0.2413793103448276,-0.4210526315789473,-0.2903225806451612,-0.4883720930232558,-0.6451612903225806,-0.6716417910447761,-0.5925925925925926,-0.7027027027027026,-0.752808988764045,-0.7317073170731707,-0.7981651376146789,-0.8166666666666667,-0.8641975308641976,-0.8957345971563981
52572.0,0.0363293423,0.0126230831,0.0,-0.001162228,1.1604938272,-0.009982591,0.6000000000000001,0.4634146341463414,0.2765957446808511,0.3953488372093023,0.5789473684210527,0.875,1.0338983050847457,1.2641509433962264,0.6666666666666667,1.3076923076923077,2.333333333333333,2.2432432432432434,3.615384615384615,5.666666666666667,4.0,4.0,4.714285714285714,6.0588235294117645,5.666666666666667,7.0,6.5,4.714285714285714,4.0,6.0588235294117645,4.0,7.571428571428571,6.0588235294117645,4.217391304347826,6.5,5.666666666666667,4.454545454545454,6.5,6.0588235294117645,4.714285714285714,4.217391304347826,2.75,2.2432432432432434,1.0338983050847457,0.6438356164383561,1.0689655172413794,0.8181818181818181,0.7142857142857142,0.5,0.2371134020618557,0.0344827586206897,0.1538461538461537,-0.0082644628099173
47538.0,0.0391277766,0.0042067148,2.0,0.0137916345,-0.284090909,0.0518627707,0.1499999999999999,0.6428571428571428,0.5862068965517242,0.5333333333333334,0.5862068965517242,0.5862068965517242,0.3529411764705883,0.3142857142857143,0.3142857142857143,0.4375,0.4375,0.4838709677419355,0.4375,0.7692307692307692,0.6428571428571428,0.5333333333333334,0.6428571428571428,0.4375,0.4375,0.2777777777777777,0.1499999999999999,0.4838709677419355,0.4375,0.393939393939394,0.3529411764705883,0.5862068965517242,0.5333333333333334,0.3529411764705883,0.2105263157894736,0.3529411764705883,0.0454545454545454,0.3529411764705883,0.393939393939394,0.8400000000000001,0.7037037037037037,0.5862068965517242,0.4838709677419355,0.3529411764705883,0.3142857142857143,0.3529411764705883,0.2432432432432432,0.069767441860465,0.1794871794871795,0.069767441860465,0.3142857142857143,0.3142857142857143,0.2432432432432432
48063.0,0.0110952607,0.1128812016,4.0,0.0875786329,1.8425414365,-0.075903319,0.0833333333333332,0.5,0.5,0.3,0.5,0.3,0.1470588235294117,0.1142857142857143,0.0833333333333332,0.21875,0.1470588235294117,0.95,0.8571428571428572,1.4375,0.6956521739130435,1.0526315789473686,0.6956521739130435,1.1666666666666663,0.3928571428571428,0.0833333333333332,0.0,-0.2040816326530612,-0.2352941176470588,-0.25,-0.2909090909090909,0.0,-0.0714285714285714,-0.390625,-0.5617977528089888,-0.5666666666666667,-0.5894736842105264,-0.417910447761194,-0.472972972972973,-0.4935064935064935,-0.6320754716981132,-0.6578947368421053,-0.6637931034482758,-0.7173913043478262,-0.7417218543046358,-0.6904761904761905,-0.7328767123287672,-0.688,-0.7903225806451613,-0.8194444444444444,-0.8296943231441047,-0.8408163265306122,-0.8160377358490566
51246.0,0.0194946339,-0.014885249,0.0,0.003245063,-0.622051719,0.0002070395,0.0298507462686568,0.1694915254237288,0.2105263157894736,0.3269230769230768,0.3018867924528301,0.2777777777777777,0.2105263157894736,0.2545454545454546,0.2777777777777777,0.2545454545454546,0.2545454545454546,0.3799999999999999,0.3269230769230768,0.7692307692307692,0.7250000000000001,0.4375,0.6428571428571428,0.8648648648648649,0.3799999999999999,0.4081632653061224,0.4081632653061224,0.3269230769230768,0.1896551724137931,0.1896551724137931,0.1694915254237288,0.2545454545454546,0.078125,-0.1585365853658537,-0.1686746987951807,-0.1686746987951807,-0.2659574468085106,-0.2736842105263157,-0.2736842105263157,-0.3235294117647058,-0.3365384615384615,-0.3168316831683168,-0.4,-0.3783783783783784,-0.3611111111111111,-0.3428571428571428,-0.3168316831683168,-0.303030303030303,-0.3168316831683168,-0.3168316831683168,-0.3168316831683168,-0.2959183673469387,-0.303030303030303
54324.0,0.0048101525,0.0184766214,1.0,0.0032428356,0.2037037037,0.0407256577,0.0810810810810811,0.3333333333333332,0.3333333333333332,0.4814814814814814,0.3793103448275863,0.4285714285714286,0.4285714285714286,0.25,0.4814814814814814,0.4814814814814814,0.2121212121212121,0.3333333333333332,0.2121212121212121,0.6000000000000001,0.3333333333333332,0.0810810810810811,0.4285714285714286,0.25,0.0,0.1111111111111111,-0.2156862745098039,-0.3103448275862068,-0.3650793650793651,-0.4366197183098591,-0.4736842105263158,-0.3548387096774194,-0.5402298850574713,-0.6153846153846154,-0.6,-0.5402298850574713,-0.5833333333333333,-0.5348837209302326,-0.595959595959596,-0.6039603960396039,-0.6363636363636364,-0.6363636363636364,-0.6666666666666667,-0.6875,-0.6992481203007519,-0.696969696969697,-0.6666666666666667,-0.6581196581196581,-0.6721311475409837,-0.6850393700787402,-0.6799999999999999,-0.6850393700787402,-0.7142857142857143
34331.0,-0.000248365,0.2648879717,0.0,0.0505601415,0.0677966102,-0.016393442,0.3913043478260869,0.8285714285714285,0.8823529411764706,0.9393939393939394,1.0,1.0,0.9393939393939394,1.0,1.064516129032258,1.064516129032258,1.064516129032258,1.1333333333333333,1.206896551724138,1.3703703703703702,0.9393939393939394,0.641025641025641,0.7777777777777777,0.8823529411764706,0.3617021276595744,0.6842105263157894,0.641025641025641,0.4883720930232558,0.4545454545454546,0.4545454545454546,0.4222222222222223,0.7777777777777777,0.641025641025641,0.3913043478260869,0.3617021276595744,0.4545454545454546,0.28,0.5609756097560976,0.3913043478260869,0.3617021276595744,0.1034482758620689,0.0491803278688525,-0.072463768115942,-0.072463768115942,-0.072463768115942,-0.0857142857142857,-0.1578947368421053,-0.2098765432098766,-0.2380952380952381,-0.0985915492957746,-0.1351351351351351,-0.2727272727272727,-0.3535353535353535
45612.0,0.0189918992,0.0893877551,0.0,0.0395918367,-0.056047198,-0.040408162,0.1707317073170731,0.3333333333333332,0.1707317073170731,0.1707317073170731,0.1428571428571428,0.1999999999999999,0.0909090909090908,0.263157894736842,0.2972972972972973,0.2307692307692308,0.1162790697674418,0.1999999999999999,0.2972972972972973,0.7777777777777777,0.6551724137931034,0.411764705882353,0.3714285714285714,0.263157894736842,0.2307692307692308,0.1999999999999999,0.263157894736842,0.1428571428571428,-0.0588235294117647,0.0212765957446807,-0.0943396226415094,0.0434782608695651,-0.0769230769230768,-0.2131147540983606,-0.2258064516129032,-0.1724137931034483,-0.3924050632911392,-0.0943396226415094,-0.2131147540983606,-0.2941176470588235,-0.3142857142857143,-0.368421052631579,-0.3766233766233766,-0.4606741573033708,-0.6417910447761195,-0.625,-0.616,-0.5966386554621849,-0.6571428571428571,-0.633587786259542,-0.6546762589928057,-0.6444444444444444,-0.6689655172413793
41822.0,0.0158208955,0.0664100313,0.0,0.008464465,0.1546565529,0.0095034558,0.0625,0.2592592592592593,0.1590909090909091,0.2142857142857142,0.0408163265306122,-0.0192307692307692,-0.0892857142857143,0.0625,0.2749999999999999,0.3246753246753247,0.5223880597014925,0.7586206896551724,0.9245283018867924,1.8333333333333333,1.6153846153846154,1.125,1.914285714285714,1.04,0.9615384615384616,1.3181818181818183,0.8888888888888888,0.7,0.5454545454545454,0.4782608695652173,0.5454545454545454,0.59375,0.3421052631578947,-0.0727272727272727,-0.3584905660377359,-0.0892857142857143,-0.1639344262295081,-0.081081081081081,-0.203125,-0.25,-0.2916666666666666,-0.3199999999999999,-0.3964497041420118,-0.5466666666666666,-0.5714285714285714,-0.5870445344129555,-0.625,-0.653061224489796,-0.6433566433566433,-0.6644736842105263,-0.6655737704918032,-0.6506849315068493,-0.6382978723404256
52337.0,0.0294543034,0.1574246328,4.0,0.0085368137,-0.384528302,0.0601225514,0.25,0.6101694915254237,0.5833333333333333,0.5833333333333333,0.6666666666666667,0.4615384615384614,0.3380281690140845,0.3380281690140845,0.2337662337662338,0.3013698630136987,0.4393939393939394,0.532258064516129,0.8627450980392157,1.6388888888888888,1.878787878787879,1.4358974358974357,2.1666666666666665,1.5675675675675675,1.375,1.375,1.6388888888888888,1.2093023255813953,0.7924528301886793,0.7272727272727273,0.7272727272727273,0.484375,0.2025316455696202,-0.0776699029126213,0.0106382978723404,0.1728395061728396,0.043956043956044,0.3013698630136987,0.25,-0.05,-0.1949152542372881,-0.1441441441441441,-0.1203703703703703,-0.4444444444444444,-0.4411764705882353,-0.525,-0.5796460176991151,-0.6215139442231076,-0.7222222222222222,-0.7181008902077151,-0.7103658536585367,-0.7205882352941176,-0.7361111111111112
51377.0,0.0439616155,0.0426335888,0.0,0.0006989113,0.0665644284,0.0389067929,-0.0364077669902912,0.2103658536585366,0.2643312101910828,0.1608187134502923,0.2140672782874617,0.3457627118644069,0.3503401360544218,0.1375358166189111,0.305921052631579,0.5037878787878789,0.703862660944206,1.4968553459119498,2.176,4.223684210526316,4.089743589743589,4.591549295774648,5.728813559322034,2.97,3.315217391304348,2.1507936507936507,1.5779220779220775,1.6466666666666665,1.5947712418300657,1.0463917525773194,1.0894736842105264,-0.2185039370078739,-0.0456730769230768,-0.4776315789473684,-0.2755474452554745,0.0025252525252525,0.3412162162162162,0.946078431372549,0.6680672268907564,0.7723214285714286,0.6270491803278688,0.4280575539568345,0.3642611683848797,0.4595588235294117,0.6072874493927125,0.4595588235294117,0.4078014184397163,0.3784722222222223,0.3689655172413792,0.3503401360544218,0.5269230769230768,0.9086538461538464,-0.0456730769230768
22066.0,0.0286739265,0.0457897934,0.0,0.0171463829,-0.051643192,-0.061639091,0.125,0.4210526315789473,0.3012048192771084,0.4399999999999999,0.5211267605633803,0.4210526315789473,0.3170731707317074,0.2857142857142858,0.5211267605633803,0.6615384615384616,0.5428571428571429,0.5,0.6363636363636365,1.076923076923077,0.894736842105263,0.894736842105263,0.9636363636363636,0.8305084745762712,0.6363636363636365,0.5211267605633803,0.4794520547945204,0.4210526315789473,0.3170731707317074,0.3012048192771084,0.1868131868131868,0.5211267605633803,0.3500000000000001,0.1134020618556701,-0.0357142857142857,0.0485436893203883,0.0,-0.0091743119266054,-0.1074380165289256,-0.2058823529411765,-0.2987012987012987,-0.431578947368421,-0.4953271028037384,-0.4807692307692307,-0.5283842794759825,-0.5135135135135135,-0.55,-0.5714285714285714,-0.5714285714285714,-0.5518672199170125,-0.5221238938053097,-0.5221238938053097,-0.5135135135135135
45145.0,0.041764228,0.0314198047,1.0,0.0030348675,4.08,0.0135744782,0.1013215859030836,0.2820512820512821,0.1520737327188939,0.0964912280701755,0.2019230769230768,0.2019230769230768,0.179245283018868,-0.1007194244604317,0.1574074074074074,0.1682242990654205,0.3020833333333332,0.5923566878980893,0.7605633802816902,0.6129032258064515,0.4705882352941177,0.3297872340425531,0.893939393939394,0.0775862068965518,0.0775862068965518,0.0638297872340425,-0.0671641791044775,-0.2236024844720496,-0.3055555555555556,-0.375,-0.4292237442922374,-0.3403693931398417,-0.2469879518072288,-0.50199203187251,-0.4493392070484582,-0.4469026548672566,-0.3261455525606469,-0.1467576791808873,0.037344398340249,0.0729613733905578,-0.0942028985507246,-0.1554054054054053,-0.297752808988764,-0.3016759776536313,-0.3556701030927834,-0.3206521739130434,-0.2492492492492493,-0.2378048780487804,-0.2795389048991354,-0.2211838006230529,-0.0530303030303029,0.1111111111111111,0.146788990825688
51318.0,0.0247766474,-0.003945962,0.0,-0.007863226,1.868852459,0.0092577143,0.0851063829787233,0.1208791208791209,0.146067415730337,0.0303030303030302,0.096774193548387,0.0515463917525773,0.02,0.02,-0.0467289719626168,0.2289156626506023,0.4366197183098592,0.3600000000000001,0.3783783783783783,0.4571428571428571,0.4166666666666667,0.59375,0.59375,0.5454545454545454,0.3421052631578947,0.3076923076923077,0.2749999999999999,0.2592592592592593,0.186046511627907,0.2749999999999999,0.1590909090909091,0.4571428571428571,0.3421052631578947,0.108695652173913,0.0851063829787233,0.4782608695652173,0.4571428571428571,0.7,0.4366197183098592,0.2749999999999999,0.4571428571428571,0.3600000000000001,0.2592592592592593,0.1590909090909091,0.2439024390243902,0.186046511627907,0.0625,-0.0097087378640776,-0.1639344262295081,-0.2714285714285714,-0.3625,-0.3419354838709677,-0.3503184713375796
47204.0,-0.013527575,-0.247646334,0.0,-0.143405906,-0.142857143,0.0384615399,0.0625,0.4166666666666667,0.5454545454545454,0.6190476190476191,0.3076923076923077,0.1724137931034481,0.0303030303030302,-0.276595744680851,0.096774193548387,0.096774193548387,0.4166666666666667,0.4782608695652173,0.2592592592592593,1.4285714285714284,0.7894736842105263,0.4782608695652173,0.7,0.4166666666666667,0.2142857142857142,0.1333333333333333,0.096774193548387,-0.2272727272727273,-0.1904761904761904,-0.2608695652173913,-0.2272727272727273,-0.081081081081081,-0.2444444444444444,-0.3333333333333333,-0.4603174603174603,-0.0555555555555555,-0.3061224489795918,-0.2608695652173913,-0.1904761904761904,-0.2916666666666666,-0.2093023255813954,-0.1707317073170732,-0.0555555555555555,-0.4333333333333333,-0.6136363636363636,-0.7043478260869565,-0.7166666666666667,-0.7571428571428571,-0.734375,-0.7404580152671756,-0.7235772357723578,-0.734375,-0.7875
25232.0,0.1020956475,0.2500115534,1.0,0.0172120597,2.2522686025,0.0103366934,0.0203045685279188,0.0578947368421052,0.046875,0.046875,0.2181818181818182,0.1229050279329608,0.0360824742268042,0.0151515151515151,0.0864864864864864,0.1686046511627907,0.1420454545454545,0.1823529411764706,0.2035928143712575,0.4255319148936169,0.3311258278145694,0.4357142857142857,0.6080000000000001,0.4357142857142857,0.4357142857142857,0.3767123287671232,0.3311258278145694,0.3051948051948052,0.2331288343558282,0.1485714285714285,0.2035928143712575,0.2108433734939758,0.2884615384615385,0.2035928143712575,0.2802547770700636,0.2802547770700636,0.3137254901960784,0.2256097560975609,0.2721518987341771,0.2484472049689441,0.1618497109826588,0.1229050279329608,0.098360655737705,0.0100502512562814,0.2562500000000001,0.3489932885906039,0.3862068965517242,0.3137254901960784,0.4154929577464787,0.4055944055944056,0.4055944055944056,0.3767123287671232,0.3051948051948052
31878.0,0.0337472338,-0.019836168,0.0,0.0041701035,-0.597475456,0.0622117929,0.462962962962963,0.8372093023255813,0.975,0.9268292682926828,0.7954545454545454,1.2571428571428571,1.135135135135135,0.7954545454545454,0.8809523809523809,0.8372093023255813,0.9268292682926828,1.135135135135135,1.2571428571428571,2.4347826086956523,3.1578947368421053,3.647058823529412,3.3888888888888893,2.590909090909091,2.2916666666666665,2.2916666666666665,2.16,1.925925925925926,1.46875,0.975,1.323529411764706,1.7241379310344829,2.4347826086956523,1.393939393939394,2.0384615384615383,2.2916666666666665,2.0384615384615383,2.95,2.95,2.0384615384615383,1.5483870967741935,1.6333333333333333,1.393939393939394,1.5483870967741935,1.46875,1.46875,1.2571428571428571,0.975,0.6122448979591837,0.5800000000000001,0.4905660377358489,0.6122448979591837,0.5192307692307692
34948.0,0.0433447099,0.3127678571,0.0,0.0283035714,0.1212121212,-0.060689411,-0.1208791208791209,0.25,0.3445378151260505,0.5384615384615385,0.7391304347826086,0.7391304347826086,0.5384615384615385,0.4678899082568808,1.0,1.0,0.927710843373494,1.0,1.2222222222222223,1.807017543859649,1.5,1.388059701492537,1.388059701492537,1.0253164556962029,0.7391304347826086,0.5238095238095237,0.4285714285714286,0.4285714285714286,0.3559322033898304,0.4545454545454546,0.3445378151260505,0.3223140495867769,0.25,-0.1919191919191919,-0.024390243902439,0.2698412698412697,0.0666666666666666,0.25,0.0389610389610388,-0.036144578313253,-0.0123456790123457,0.019108280254777,-0.0697674418604651,-0.1061452513966481,-0.1489361702127659,-0.0588235294117647,-0.0909090909090909,-0.1351351351351351,-0.1489361702127659,-0.1489361702127659,-0.1919191919191919,-0.2626728110599078,-0.1999999999999999
34980.0,0.0265950914,0.0307562357,0.0,0.009069321,0.297752809,0.0007652827,0.0483870967741935,0.1206896551724137,0.0924369747899158,0.1818181818181818,0.1926605504587155,0.1403508771929824,0.1403508771929824,0.1304347826086955,0.1403508771929824,0.1403508771929824,0.1818181818181818,0.2037037037037037,0.1711711711711712,0.368421052631579,0.3,0.3265306122448979,0.3541666666666667,0.3265306122448979,0.25,0.1926605504587155,0.2264150943396226,0.2037037037037037,0.1206896551724137,0.0924369747899158,0.1111111111111111,0.1607142857142858,0.1818181818181818,0.1607142857142858,0.1607142857142858,0.1926605504587155,0.1206896551724137,0.1016949152542372,0.0655737704918033,0.0655737704918033,0.1016949152542372,0.056910569105691,0.0317460317460318,0.0483870967741935,0.0,0.0743801652892561,0.1016949152542372,0.0743801652892561,0.0833333333333332,0.0743801652892561,0.0655737704918033,0.0655737704918033,0.015625
35107.0,-0.013874788,0.4250415785,2.0,0.1030483284,3.2222222222,-0.043015726,0.2857142857142858,0.8,0.9285714285714286,0.5,0.3500000000000001,0.1739130434782609,0.0,0.2272727272727273,0.1739130434782609,0.2272727272727273,0.2857142857142858,0.2857142857142858,0.3500000000000001,0.3500000000000001,0.2272727272727273,0.0,-0.0357142857142857,-0.1290322580645161,-0.1290322580645161,-0.2285714285714285,-0.3076923076923077,-0.2058823529411765,-0.2702702702702703,-0.25,-0.25,-0.15625,-0.15625,-0.4255319148936169,-0.4489795918367347,-0.3249999999999999,-0.3863636363636363,-0.3863636363636363,-0.3414634146341463,-0.4375,-0.4807692307692307,-0.5344827586206897,-0.490566037735849,-0.4705882352941176,-0.4807692307692307,-0.4255319148936169,-0.564516129032258,-0.5909090909090908,-0.5714285714285714,-0.6142857142857143,-0.619718309859155,-0.6896551724137931,-0.686046511627907
35115.0,0.0303545669,0.0515214516,0.0,0.0015866928,-0.706666667,-0.009126214,0.1574074074074074,0.3297872340425531,0.2135922330097086,0.1904761904761904,0.1574074074074074,0.1904761904761904,-0.1438356164383561,0.0,0.3440860215053762,0.1574074074074074,-0.2816091954022989,-0.2331288343558282,-0.0942028985507246,0.2626262626262625,0.2254901960784314,0.0504201680672269,0.2019230769230768,0.0683760683760683,-0.0601503759398496,-0.1007194244604317,-0.0530303030303029,-0.1554054054054053,-0.1830065359477124,-0.0942028985507246,-0.1830065359477124,-0.0530303030303029,-0.1554054054054053,-0.3686868686868687,-0.1776315789473684,-0.1776315789473684,-0.1935483870967742,-0.0157480314960629,-0.1554054054054053,-0.1776315789473684,-0.1554054054054053,-0.1438356164383561,-0.2514970059880239,-0.2690058479532163,-0.2816091954022989,-0.2816091954022989,-0.2138364779874213,-0.2897727272727273,-0.1935483870967742,-0.21875,-0.1496598639455783,-0.0942028985507246,-0.4019138755980861
54359.0,0.0159641256,0.3158130172,0.0,0.0374263774,-0.085714286,0.0333333351,0.096774193548387,0.7,0.5454545454545454,0.8888888888888888,1.125,1.4285714285714284,1.125,2.4,2.4,2.4,2.4,4.666666666666667,3.25,4.666666666666667,5.181818181818182,3.533333333333333,3.25,3.25,2.4,1.8333333333333333,1.6153846153846154,1.6153846153846154,1.6153846153846154,1.4285714285714284,1.125,2.4,1.125,0.8888888888888888,0.8888888888888888,0.7,0.7,0.2592592592592593,0.3076923076923077,0.0625,-0.1282051282051282,-0.081081081081081,-0.2444444444444444,-0.3061224489795918,-0.3584905660377359,-0.3061224489795918,-0.2608695652173913,-0.3061224489795918,-0.276595744680851,-0.3461538461538461,-0.4137931034482759,-0.4925373134328358,-0.5211267605633803
45823.0,0.0242926156,0.0888913607,0.0,0.0228264235,0.2352941176,0.0,0.28125,1.0499999999999998,0.7083333333333333,0.7826086956521738,1.1578947368421053,0.7083333333333333,0.3666666666666667,0.2424242424242424,1.1578947368421053,1.0499999999999998,1.0499999999999998,1.2777777777777777,1.1578947368421053,4.466666666666667,1.5625,1.1578947368421053,1.2777777777777777,1.5625,0.8636363636363635,0.8636363636363635,0.9523809523809524,0.8636363636363635,1.1578947368421053,1.0499999999999998,0.9523809523809524,1.2777777777777777,0.5769230769230769,0.3666666666666667,1.4117647058823528,1.4117647058823528,1.4117647058823528,1.4117647058823528,1.5625,0.9523809523809524,0.7083333333333333,0.5185185185185186,0.28125,0.3225806451612902,0.3225806451612902,0.6399999999999999,0.4137931034482758,0.3666666666666667,0.2424242424242424,0.2058823529411764,0.1081081081081081,0.0512820512820513,0.0249999999999999
