firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,-0.344151015,-0.278216347,-1.976765288,0.0,6.8278296292,4.05218923,0.0611402851,0.7982985963,0.3244576776,-0.22136824,0.4289932375,-0.076275309,-1.368047983,0.102396965,0.0762753086,39.0,0.0131330942,0.4199356913,0.0747133374,-0.313187019,0.6885783871,0.0530141752,-0.244153217,0.2803487877,-0.658069363,0.5264801788,0.0,1.0374474866,0.3648771798,0.9641460235,0.3817644181,2.5969278631,17.123076923,-0.021253235,0.0,0.0,0.0,1.0,0.0,-0.868411168,5.0,-0.000300706,-0.19236971,0.4008518433,-1.126327995,0.1872884749,-0.104378941,2152.4162612,0.0724284632,17.325616143,0.0002613891,0.0210216242,0.2305433186,0.1694021862,0.1986281213,-0.24046179,3.0,-0.002818489,0.9241407793,0.052299941,3.0,18.858519084,3.440862838,0.0,0.0325793661,0.0217041415,0.0286492547,0.2862485934,4.0765676124,3.444416e-11,7.4782183e-09,1.656203064,2.7430085892,-0.052536287,0.054481969,1.0438431913,0.2993389285,-0.0874720300403797,-0.0867438867438868,-0.1741154562383613,-0.1165338645418326,0.0116909039064727,-0.0306010928961749,-0.0392634714324398,0.0575260804769002,0.405148514851485,146.83333333333331,100.37142857142857,109.875,12.490494296577946,10.986486486486486,8.80110497237569,7.367924528301886,5.5703703703703695,4.658692185007975,5.0442930153321965,4.492260061919504,4.264094955489614,4.032624113475177,3.554557124518613,3.1448598130841114,3.496831432192649,4.658692185007975,4.7973856209150325,4.011299435028248,4.233038348082595,3.625814863102998,3.807588075880759,2.894621295279912,2.860718171926006,4.127167630057803,3.589909443725743,4.874172185430463,5.582560296846011,3.462893081761006,5.498168498168497,5.631775700934579,7.82587064676617,6.973033707865167,6.453781512605041,10.122257053291536,7.67481662591687,4.973063973063972,2.325210871602624,3.041002277904328
11499,0.4123245628,0.0158657099,6.3503474692,0.0104940649,0.4310140158,0.47744003,0.0552788646,2.4518516234,0.6667197994,0.5087564125,4.5474929928,-0.079631303,-2.687814549,0.0585097957,0.0796313031,34.0,0.1212768841,0.732300885,0.4610446347,-0.042870752,-0.014132592,0.306808216,0.1990065082,0.484772167,1.748749879,0.2465451976,0.0,2.1029106905,-0.099607276,1.4879746515,-0.250515365,8.7073385994,4.4476828059,0.125608828,0.0,0.0,1.0,0.0,0.0,0.9878697939,3.0,-1.185387311,-0.594357015,0.1417594584,-0.002424822,3.8337701247,0.0310998445,-3962.858392,0.041286326,12.645640002,0.0044537321,0.0110992549,0.0210873391,0.0391698225,0.0514588421,-0.004045913,0.0,0.0007462687,-0.298690986,0.0174090294,4.0,12.806416192,0.734438473,0.0,0.0491510481,0.021970172,0.0301497518,0.6036951129,2.4014941931,1.9713146e-08,3.1058299e-08,1.6669589594,2.7787521724,0.048150342,0.0441865987,-0.077070587,-0.035714404,-0.0469416785206259,-0.0132547864506626,-0.1404746632456702,-0.0642458100558659,-0.1567023285084959,-0.1922845087402048,-0.1702786377708977,-0.1377091377091376,-0.170381376919267,-0.1588198367859384,-0.2407932011331444,-0.0482954545454544,0.006006006006006,0.0029940119760478,0.089430894308943,0.1101905550952775,0.1541774332472008,0.0363495746326374,0.2407407407407407,0.2115732368896925,0.3467336683417086,0.4377682403433476,0.5141242937853108,0.3715455475946776,0.4135021097046414,0.675,0.6962025316455696,0.8926553672316384,0.6341463414634148,0.7290322580645161,0.8741258741258742,1.1069182389937104,1.4144144144144146,1.2075782537067543,1.2333333333333334,1.354594974521174,1.1474358974358974,0.7842876165113184,0.9831873076012314,1.0426829268292686,1.3716814159292037,1.2711864406779658,1.275042444821732,1.4144144144144146,1.248322147651007,1.4408014571948995,1.4497257769652654,1.2445937117874672
81912,0.923565132,0.0572973595,-0.191967667,0.0271749428,0.1521334042,0.6506561086,0.1009724637,-0.083400237,0.1264579678,-0.002443175,-0.463802628,0.0792759871,1.556034856,-0.031859329,0.0792759871,34.0,-0.003431333,0.0186915888,0.0199406109,-0.268878364,0.0392981889,0.2129981971,0.1736418332,0.0002213686,0.0378903458,0.6295988852,0.0,10.922493114,0.8575895419,7.5228488149,0.7953200544,1.6500310538,5.1560057329,0.3668291996,0.0,0.0,0.0,0.0,1.0,0.1655461674,5.0,0.5545674379,0.0389356202,-0.004950821,0.6475961203,-0.76076053,0.0709995266,-1824.601672,0.0434502566,14.656001668,0.0011862243,0.0185087093,0.0215743195,-0.004653282,0.341862026,-0.0218406,7.0,0.0045180723,-0.231863651,0.0765243322,3.0,13.500383937,0.250038167,0.0,0.0209497344,0.0167602848,0.0192302583,0.2465778926,0.2784822852,4.2109103e-09,9.1159601e-08,1.3229805705,1.75027759,0.010584387,0.0223856214,-0.129209648,0.0727475434,-0.0362844702467344,-0.0235294117647059,0.0,-0.0148367952522255,-0.0052434456928839,0.007587253414264,0.035074045206547,0.0278637770897831,-0.0466618808327351,-0.0320699708454811,0.0022641509433962,0.0114242193450113,0.0318570318570319,0.0383111806098515,0.1302127659574468,0.1085141903171953,0.174182139699381,0.1159663865546216,0.1273344651952461,0.1659350307287093,0.2319109461966604,0.3019607843137255,0.3495934959349593,0.3847758081334722,0.296875,0.3634496919917864,0.2422825070159027,0.2205882352941175,0.0456692913385827,0.0015082956259426,0.0030211480362536,0.0091185410334346,0.0407523510971785,0.026275115919629,-0.0096942580164057,0.1187868576242627,0.0137404580152671,-0.0459770114942529,-0.1286089238845145,-0.1557533375715194,-0.1857755977927652,-0.1093226022803488,-0.1673981191222571,-0.1530612244897959,-0.1393389500972132,-0.0719776380153739,-0.0739191073919107,-0.0390738060781477
27991,0.7193605309,0.0696425551,-121.6769293,0.0420013857,1.572370269,0.5924760535,0.0614236919,0.0096468396,0.0943249114,0.0040002551,-0.011759854,-0.055580529,-1.840139974,0.1977946047,0.0555805292,39.0,0.0007646448,-0.027219114,0.0462850006,-0.020883388,-0.041556044,0.0381769283,-0.018384832,0.0664783703,0.0557953245,0.4632978145,0.0,0.64474276,-0.305371583,0.4842936433,-0.306154597,362.65252992,8.779299461,0.0891035411,0.0,0.0,0.0,0.0,0.0,0.2668499292,6.0,-0.871761715,-0.006292968,-0.088611183,0.2710750787,-0.237294929,0.0904210139,-1024.851388,0.0320432752,15.729141772,0.0002055319,0.0178199672,0.0576210057,0.0033596671,0.0007489799,-0.252474929,2.0,0.0003660322,0.2853498686,0.0510604661,5.0,16.218769489,1.5620998835,0.0,0.0186870806,0.0105821126,0.016704188,0.2193841713,1.5080939962,1.920227e-10,1.5377482e-08,0.5423324158,0.2941244493,0.0419142119,0.021096997,-0.118732567,0.0654192825,-0.0405618964003512,0.0214993456720882,-0.0553250345781466,-0.0140743413929989,-0.0234137622877569,-0.0003658982802779,-0.0181491464510331,0.0381911457343719,0.0325018896447468,0.0239880059970014,-0.0248081384972336,-0.0018268176835951,0.0068177630366683,-0.0723259762308997,-0.0149630430863529,-0.0325779036827195,-0.102791461412151,-0.0561409569873898,-0.0232391848409009,0.0236043461970774,0.0717928599450765,0.0617955693742713,0.0315272795922221,0.0348484848484849,0.0636558302511194,0.020545386626821,0.0560494781600309,0.1065208586472254,0.1300930713547052,0.1407098121085594,0.1618116096108866,0.1561574269995769,0.1340805313408053,0.1524994726850876,0.1987713909609478,0.272473218444341,0.2350813743218807,0.2902007083825264,0.2256617317182594,0.2072470172337606,0.2592763309518322,0.276933863052115,0.2938669192517169,0.3421763694423974,0.3182147165259348,0.3518060366155369,0.327502429543246,0.3239641385994669
10517,0.5314671889,0.0562562292,1.511955326,0.0025543888,0.3203886102,1.0418171956,0.1427978985,0.0078585538,1.032986951,-0.036489699,0.0153811375,-0.103167903,-1.556121857,0.1437977771,0.1031679031,32.0,-5.4943e-05,0.0588235294,0.0054184581,0.3127391717,0.0283765154,0.6302609524,0.1249272735,-0.027992823,0.0033772663,0.5060610965,0.0,1.5129555984,0.1919388207,1.4555573777,0.2061253927,7.8040902281,32.534957195,1.1814685458,0.0,0.0,1.0,0.0,0.0,1.6434083896,6.0,-17.9744319,-0.030281687,0.0095168994,-0.272639104,-1.096549679,0.0097858539,-1097.060931,0.1632082585,14.718253937,-0.002283204,0.00392279,0.0078188878,0.0914616488,0.0140323472,-0.073113051,1.0,0.0008223684,0.2243822447,-0.016728704,6.0,15.171695534,1.7424376039,0.0,0.1167857796,0.0288596133,0.0270355981,0.7145755917,7.3606181325,9.689842e-10,1.172232e-08,0.8040608218,0.6465138051,-0.547402364,0.0302298327,0.5340513199,0.0387325524,-0.0507416081186573,-0.0780894617134192,-0.3176206509539843,-0.2594397076735689,-0.174753987105531,-0.1957671957671957,-0.2085909534656687,-0.0955745630345853,-0.1727891156462584,-0.1508379888268156,-0.1427564328516037,-0.1220216606498194,-0.1015884743258219,-0.151430565247732,-0.1317386647625847,-0.1342114631541473,-0.1529083942877046,-0.1520223152022315,-0.1088310736533528,-0.1797639123102866,-0.1400282885431401,-0.1526132404181184,-0.2111579630230294,-0.1254944264653001,-0.1858051556745898,-0.170814865325605,-0.1409395973154361,-0.0839924670433145,-0.1048951048951049,-0.0610038610038609,-0.129563350035791,-0.0860578729800826,-0.0884557721139429,-0.0745814307458143,-0.0911808669656203,-0.0368316831683168,-0.0870870870870871,-0.0353034510115033,-0.1394196744515216,-0.1378943637008153,-0.1552622438346648,-0.0410094637223974,0.0331350892098556,0.2673267326732673,0.1927415399705738,0.220883534136546,0.2901856763925727,0.3217391304347827
20482,0.4241927102,0.0401593591,2.4417876439,0.0168861426,0.2980522138,0.3681920596,0.0746569234,-0.361150654,0.1900946032,-0.018119869,-0.562462866,-0.017079908,-0.394880403,0.056017503,0.0170799085,39.0,-0.019953417,-0.241758242,-0.452072796,0.0243394849,-0.089241552,0.2911092295,-0.156646488,-0.106465471,-0.058005436,0.3627275394,0.0,2.0245082571,-0.141647227,1.7412432944,-0.160051194,2.6979501111,5.4811841445,0.1411860787,0.0,0.0,0.0,0.0,0.0,0.4718018937,4.0,-22.7574807,-0.227943157,-0.274812632,0.4535857325,-0.921635606,0.1329418823,56689.125423,0.0350468276,18.06467352,0.009969982,0.0105605787,0.0185577493,0.0040558333,0.1147151527,-0.018725231,2.0,0.0004808848,0.1177604952,0.0237560757,5.0,17.778709739,0.7267725134,0.0,0.0261035562,0.0099074298,0.0144470677,0.308763926,1.0397548339,3.401708e-11,3.2018183e-08,0.8615280031,0.7422305001,0.0975506576,0.0196240867,-0.060610666,0.132328956,-0.0153882575757575,-0.0125830959164291,0.0168704156479218,0.0394901274681331,0.0735673722250904,0.0799792261750196,0.0455002513826043,0.1344789961811241,0.0850508739890427,0.0890285415030114,0.1378932968536252,0.2530882796022899,0.247824782478248,0.1354081354081353,0.192373853211009,0.1341696209435505,0.126489707475623,0.177519818799547,0.2308375258952353,0.2275678866587958,-0.3650381679389313,-0.360153846153846,-0.3650381679389313,-0.3933780630105017,-0.3654256942325298,-0.3727944503091539,-0.3548937490305568,-0.3269137400873927,-0.3298420883016435,-0.3214227443302332,-0.2653241476770888,-0.2319482917820867,-0.2603592388404765,-0.2375802016498623,-0.2279561908297752,-0.1867422761048103,-0.2079603884974289,-0.1895946999220575,-0.2096161155454199,-0.2040191387559807,-0.2008070714834742,-0.1520897043832823,-0.1353430353430352,-0.0790522586359608,-0.1319140054268418,-0.1057837024295849,-0.1895946999220575,-0.2038667687595712
10656,0.4475440183,0.0555636368,3.4621377999,0.0131187662,0.4491074641,0.9774965738,0.1060797802,0.4469406054,0.3796648425,0.0338112177,0.8200170821,0.0099669705,0.136,0.0480069822,0.0099669705,40.0,0.0425415775,0.1538461538,0.0209910144,-0.320665955,0.1460954276,0.699213687,0.1489095866,0.0584485051,0.200082203,0.4197051309,0.0,2.3316487095,-0.03970893,1.482168018,-0.008878476,11.689824256,3.9863340157,0.2042567251,0.0,0.0,1.0,0.0,1.0,0.620093506,3.0,-1.461885436,-0.541292066,-0.004949437,4.4043644116,-2.416267324,0.3015344888,-2374.918134,0.1062765098,13.243319038,-0.010268197,0.010316592,0.0206692239,0.002745757,0.0921816809,-0.002565578,0.0,-0.002587992,0.6901769634,-0.085921042,4.0,13.385185998,0.857043092,0.0,0.0166905299,0.0131206771,0.0288987672,0.3697332034,1.2637162758,5.2511506e-09,2.9793128e-08,1.4085381907,1.9839798347,-0.144784958,0.0429959075,-0.189051404,0.1051706857,0.0052029136316338,0.1527446300715988,0.0650496141124585,0.108433734939759,-0.1170018281535648,-0.0383275261324042,0.0563149261891744,-0.0938086303939962,-0.2275089964014395,-0.1026474686483975,0.2112852664576803,0.236875800256082,0.3142857142857143,0.2448453608247423,0.3869346733668342,0.5176747839748626,0.8576923076923078,0.7452574525745257,0.855907780979827,0.8505747126436782,0.9223880597014924,0.9378134403209628,0.9281437125748504,1.0444444444444447,1.161073825503356,1.200455580865604,1.1395348837209305,1.2649472450175852,1.1466666666666665,1.035827186512118,1.3305186972255734,1.625,1.7999999999999998,1.82043795620438,2.047318611987382,2.6521739130434785,2.68,2.1672131147540985,1.8792846497764533,1.7404255319148936,1.411985018726592,1.4240903387703892,1.436317780580076,1.2439024390243905,1.1466666666666665,1.5794392523364484,1.621438263229308,1.845360824742268
60038,0.7339359135,0.083929309,0.2170989351,0.0206730699,0.6934494044,1.8781253342,0.1020997608,0.0037005367,0.4869522911,0.02432,-0.105189113,-0.036377817,-0.617536847,0.1357587499,0.0363778172,39.0,-0.030506155,0.0526315789,0.0617162499,0.1111627892,0.0093671889,0.2029986523,-0.561783643,0.035604765,0.1340957688,0.6085619354,0.0,5.7701498582,0.1587915875,2.912818955,0.2151853449,7.6929749227,5.731460746,0.1487235136,0.0,0.0,0.0,0.0,0.0,1.0538132573,8.0,0.0054442714,-0.06249331,0.0425634505,-0.399868387,5.424081948,0.1357075176,-1783.59463,0.0525276405,11.016439083,0.002205321,0.0135133599,0.0314234368,0.1444693188,0.068445899,-0.021542973,0.0,-0.000600962,0.3293267259,0.014478792,5.0,9.75326567,0.395858464,0.0,0.0327812023,0.0114980129,0.0185354544,1.3280242171,2.61400941,2.398112e-07,5.8440187e-08,0.290113856,0.0841660495,-0.038917675,0.0238186869,0.044531593,0.0628900743,-0.0124629080118694,-0.0223266745005874,-0.0065671641791044,0.0202329858982219,-0.0112893642305406,0.0134600158353126,0.0445699937225361,0.1358361774744028,0.116778523489933,0.1289009497964721,0.1235651586765698,0.1027170311464547,0.1685393258426966,0.1988472622478385,0.2939246195597236,0.3071484681853889,0.3,0.3650533223954062,0.3269643298590898,0.3639344262295083,0.5072463768115945,0.5099818511796734,0.4685376401023742,0.4077834179357023,0.5393154486586493,0.5350553505535056,0.6329735034347401,0.580246913580247,0.5772212849045515,0.5668549905838043,0.6633346661335466,0.6640000000000001,0.7515789473684211,0.7326114119117038,0.7739872068230276,0.7172342621259031,0.6429699842022116,0.6475247524752477,0.7537942664418213,0.7515789473684211,0.7645811240721103,0.7225672877846792,0.6557213930348258,0.6557213930348258,0.7478991596638658,0.7243523316062177,0.6979591836734693,0.5908221797323134
10779,0.6861021515,0.0249372583,1.4816777848,0.0,0.0568403533,0.5900871559,0.0623130608,0.0018551237,0.3893404005,0.0032484312,-0.310646186,-0.024947413,-0.742556918,0.043454592,0.0249474133,36.0,-0.052071841,-0.043956044,-0.02005367,-0.399297123,-0.063025387,1.4114832536,0.1593954696,-0.042844523,0.0409488471,0.4958134203,0.0,11.449511401,0.547853967,6.7365635179,0.7796240937,3.4012586532,9.5017580872,0.8205047813,0.0,0.0,0.0,0.0,0.0,0.4380466472,4.0,0.3884134252,-0.024758491,-0.067598454,0.4101331397,-0.472743751,0.1463134477,-3995.959522,0.0434502566,11.423611923,0.0037179074,0.0179910457,0.0200195611,0.0151748512,0.2897526502,-0.001346025,0.0,0.0019996766,-0.110895163,-0.138493568,6.0,10.034862231,0.2553786994,0.0,0.0266040806,0.012910434,0.0317455983,0.5972251708,0.5239231949,1.9279293e-07,1.1086646e-07,1.3575636742,1.8429791295,0.1087415095,0.0691194397,-0.563912392,0.0727475434,0.0750000000000001,0.2585365853658539,0.3367875647668394,0.3437849944008959,0.6433121019108281,0.6380952380952383,0.6380952380952383,0.5087719298245614,0.5311572700296736,0.5311572700296736,0.9619771863117872,0.9545454545454546,0.9846153846153848,0.29,0.72,0.5828220858895707,1.1680672268907566,1.2746308133127615,1.3778801843317976,2.108433734939759,2.071428571428572,2.0532544378698225,2.071428571428572,1.915254237288136,1.8122956180510137,2.225,2.1463414634146343,2.162539838195636,2.5102040816326534,2.165644171779141,3.03125,2.938931297709924,3.6909090909090905,3.526315789473685,4.16,4.26530612244898,3.822429906542056,3.867924528301887,2.7122302158273386,2.822222222222222,2.5586206896551724,2.2452830188679243,1.65979381443299,1.7157894736842103,1.8666666666666667,2.165644171779141,1.5294117647058822,1.4711460179110198
61487,0.5353663306,0.076561002,-2.620469926,0.0096319908,1.0154499486,9.1481502833,0.0882356738,0.0681309461,0.1566408662,0.0,0.034388298,-0.050381347,-0.987975227,0.1522013754,0.0503813468,40.0,-0.001396984,-0.112432432,0.1671135806,0.14420885,-0.25861215,0.2424753715,0.0618627931,0.0350702382,0.1385785158,0.6715200164,0.0,1.2923220499,0.0594893814,1.1908556816,0.069284191,64.9724038,16.038764038,0.153874948,0.0,0.0,0.0,0.0,0.0,0.4834974753,5.0,1.8323434038,0.9002248993,-0.169171061,0.1527925959,-1.125543775,0.1114703748,-2361.881548,0.0983803274,12.188716869,-0.004101711,0.0079789876,0.0237717908,0.3029044183,0.2137201141,0.0051539247,0.0,-0.018108803,-0.078723911,0.0230715666,5.0,12.03705457,0.5031610558,0.0,0.0261866115,0.0317570517,0.0404281689,0.5227232779,0.9277389434,4.3841285e-08,4.650529e-08,1.8485661607,3.4171968506,-0.489709228,0.0629334115,0.5298187893,0.1051706857,-0.324744625705138,-0.3221610039791859,-0.433124280046077,-0.2995413569508145,-0.3853733000277547,-0.2353245856353591,-0.3982336956521739,-0.334185207456404,-0.3534306569343065,-0.2259699405802167,-0.1444852231021828,-0.2021257431093496,-0.2716658444334814,-0.3376701061761628,-0.3570910146610538,-0.2929438058748403,-0.1086737774200039,-0.1315686274509804,0.1125345390605374,0.2409638554216868,0.2629027658967777,0.2694181713958155,0.4559500328731096,0.4521311475409835,0.2618233618233618,0.0656881616939364,0.0565362595419847,0.2493653032440055,-0.270706405400955,-0.2254284714935291,0.0680009645526886,0.161552583267768,0.5214180206794681,0.6719516798791998,0.868776371308017,1.2034825870646766,0.8874115741924484,0.7166666666666666,0.7478295185477506,0.6969348659003831,0.5085149863760219,0.5384241312714488,0.567787610619469,0.7708916433426627,0.8214344464550092,0.9131749460043196,1.2596938775510202,1.495211267605634
