firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10057.0,0.0113975274,1.5734513911,0.0,-0.19123506,-0.022723631,-0.0454545454545454,-0.136986301369863,-0.1818181818181817,-0.1486486486486486,-0.0735294117647058,-0.0307692307692307,0.0,-0.125,0.0677966101694915,-0.0735294117647058,-0.0999999999999999,-0.125,-0.136986301369863,-0.2758620689655172,-0.284090909090909,-0.284090909090909,-0.3636363636363636,-0.4112149532710281,-0.4166666666666666,-0.4375,-0.37,-0.3942307692307693,-0.4661016949152542,-0.4375,-0.3942307692307693,-0.4521739130434783,-0.3636363636363636,-0.3942307692307693,-0.4375,-0.4272727272727272,-0.4661016949152542,-0.5227272727272727,-0.5367647058823529,-0.5467625899280575,-0.4615384615384615,-0.5,-0.5333333333333333,-0.556338028169014,-0.496,-0.5116279069767442,-0.4615384615384615,-0.4568965517241379,-0.4919354838709677,-0.5116279069767442,-0.4473684210526315,-0.3297872340425531,-0.4,-0.4473684210526315
28695.0,0.0318822808,-4.93663165,2.0,-1.0,0.0454545468,-0.0714285714285714,-0.1875,-0.0714285714285714,0.3,0.1818181818181818,0.3,0.4444444444444444,0.4444444444444444,0.8571428571428572,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.625,0.4444444444444444,0.3,0.4444444444444444,0.3,0.3,0.0833333333333332,0.0833333333333332,0.625,0.4444444444444444,0.0833333333333332,0.0833333333333332,0.0,-0.1333333333333333,0.3,0.0833333333333332,0.0,-0.0714285714285714,-0.0714285714285714,-0.2777777777777778,0.0,0.0,-0.1875,-0.1333333333333333,0.0,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.2777777777777778,-0.35,-0.3809523809523809,-0.35,-0.1333333333333333,-0.1875,-0.2352941176470588,-0.2777777777777778
51510.0,0.0366223635,-131.1609821,2.0,2.8546603476,0.079658607,0.2173913043478261,0.2727272727272727,0.2727272727272727,0.4736842105263157,0.2173913043478261,0.0769230769230768,0.8666666666666667,0.8666666666666667,0.75,0.6470588235294117,0.6470588235294117,0.8666666666666667,0.4736842105263157,0.2727272727272727,0.1666666666666667,0.0769230769230768,0.2727272727272727,0.0,0.0,-0.0666666666666666,0.1200000000000001,-0.1515151515151515,-0.3777777777777777,-0.282051282051282,-0.2631578947368421,-0.4042553191489362,-0.1764705882352941,-0.1515151515151515,-0.2222222222222222,-0.6,-0.6585365853658536,-0.7477477477477478,-0.7985611510791367,-0.7627118644067796,-0.8055555555555556,-0.8271604938271605,-0.8193548387096774,-0.8435754189944134,-0.8660287081339713,-0.9204545454545454,-0.9171597633136096,-0.9197707736389684,-0.9130434782608696,-0.8803418803418803,-0.8526315789473684,-0.84,-0.7741935483870968,-0.801418439716312
17224.0,0.0174083468,-6.445840407,0.0,1.1304347826,0.0395913161,-0.088235294117647,-0.2051282051282051,0.24,0.24,0.3478260869565217,0.1923076923076923,0.55,0.4761904761904763,0.9375,0.9375,0.2916666666666667,0.1923076923076923,0.0333333333333334,-0.03125,-0.0606060606060605,-0.0606060606060605,-0.1142857142857143,-0.1842105263157895,-0.1388888888888888,-0.2619047619047618,-0.0606060606060605,-0.2249999999999999,-0.4038461538461538,-0.4259259259259259,-0.3541666666666666,-0.4363636363636364,-0.3111111111111111,-0.3541666666666666,-0.4363636363636364,-0.4259259259259259,-0.4833333333333333,-0.5079365079365079,-0.4833333333333333,-0.515625,-0.5079365079365079,-0.523076923076923,-0.5507246376811594,-0.5373134328358209,-0.5441176470588236,-0.5694444444444444,-0.5694444444444444,-0.6265060240963856,-0.693069306930693,-0.6770833333333333,-0.6436781609195402,-0.6395348837209303,-0.6395348837209303,-0.6836734693877551
47650.0,0.0246360582,-244.8145702,2.0,1.2790697674,-0.034391537,0.0,0.0,-0.0555555555555555,0.2142857142857142,0.7,0.1333333333333333,0.4166666666666667,1.125,1.8333333333333333,1.6153846153846154,1.125,0.8888888888888888,0.3076923076923077,0.5454545454545454,0.3076923076923077,0.3076923076923077,-0.1052631578947368,-0.0555555555555555,0.0,0.0,0.0625,-0.1052631578947368,-0.2608695652173913,-0.1904761904761904,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.3928571428571429,-0.4333333333333333,-0.4137931034482759,-0.5405405405405406,-0.5641025641025641,-0.5853658536585367,-0.6382978723404256,-0.575,-0.6222222222222222,-0.6046511627906976,-0.6382978723404256,-0.5405405405405406,-0.5641025641025641,-0.6046511627906976,-0.6730769230769231,-0.7017543859649122,-0.7166666666666667,-0.6222222222222222,-0.5,-0.575,-0.5952380952380952
28716.0,0.0316636387,-6.778343779,0.0,0.0055970149,0.0388888866,-0.1818181818181817,-0.1818181818181817,0.0,0.125,0.0,0.125,0.0,0.5,0.8,1.25,1.0,0.6363636363636365,0.5,0.5,0.5,0.1999999999999999,0.125,0.2857142857142858,0.125,0.125,0.6363636363636365,0.2857142857142858,-0.0999999999999999,0.125,0.125,-0.0999999999999999,0.125,0.0,-0.1818181818181817,-0.25,-0.3571428571428571,-0.25,-0.25,-0.1818181818181817,-0.25,-0.3076923076923077,-0.3076923076923077,-0.4,-0.4375,-0.5,-0.5714285714285714,-0.4705882352941176,-0.4705882352941176,-0.3571428571428571,-0.3571428571428571,-0.1818181818181817,-0.3571428571428571,-0.4
28724.0,0.027156244,0.5087903004,0.0,2.9117647059,0.000711238,0.0270270270270269,-0.1739130434782608,-0.2244897959183673,-0.1555555555555555,-0.2083333333333333,-0.1162790697674418,0.1176470588235294,0.5833333333333333,1.2352941176470589,0.4615384615384614,0.5833333333333333,0.8095238095238095,0.6521739130434783,0.4074074074074074,0.2666666666666666,0.4074074074074074,0.1875,0.1875,0.2666666666666666,0.1176470588235294,0.4615384615384614,0.2258064516129032,-0.05,-0.05,-0.0952380952380952,-0.05,0.1515151515151516,0.0555555555555555,0.0,-0.0952380952380952,-0.05,-0.2244897959183673,-0.24,-0.2692307692307693,-0.3090909090909091,-0.3333333333333333,-0.3870967741935484,-0.5128205128205128,-0.5529411764705883,-0.5476190476190477,-0.638095238095238,-0.6607142857142857,-0.663716814159292,-0.6859504132231404,-0.638095238095238,-0.6274509803921569,-0.6415094339622642,-0.6666666666666667
28740.0,0.0193646374,3.5782688766,0.0,-0.717741935,0.0495014228,-0.1176470588235294,-0.1666666666666666,-0.25,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.3636363636363635,0.0714285714285714,0.875,0.6666666666666667,0.5,0.6666666666666667,0.5,0.5,0.25,0.25,0.0714285714285714,-0.1666666666666666,-0.0625,0.3636363636363635,0.875,0.5,0.0714285714285714,-0.0625,-0.1176470588235294,-0.2105263157894736,-0.2105263157894736,-0.1176470588235294,-0.375,-0.3478260869565217,-0.375,-0.5161290322580645,-0.4,-0.5161290322580645,-0.5161290322580645,-0.5714285714285714,-0.6153846153846154,-0.625,-0.6052631578947368,-0.6590909090909092,-0.6341463414634146,-0.6666666666666667,-0.6666666666666667,-0.7272727272727273,-0.6428571428571428,-0.5945945945945945,-0.6428571428571428,-0.6875
46850.0,0.0204649427,1.4379609705,3.0,-0.343042071,0.0232445467,-0.0786516853932584,-0.18,-0.2612612612612612,-0.1675126903553299,-0.0120481927710843,-0.1458333333333333,-0.0786516853932584,-0.1458333333333333,-0.1413612565445026,-0.1675126903553299,-0.108695652173913,0.2713178294573644,0.1884057971014492,-0.0179640718562874,-0.1322751322751323,-0.1368421052631578,-0.6272727272727272,-0.6706827309236948,-0.685823754789272,-0.6951672862453532,-0.725752508361204,-0.7137870855148343,-0.7191780821917808,-0.7371794871794872,-0.7284768211920529,-0.7191780821917808,-0.6876190476190476,-0.6653061224489796,-0.6569037656903766,-0.6833976833976834,-0.6809338521400778,-0.6974169741697417,-0.7196581196581197,-0.7328990228013029,-0.7034358047016275,-0.6686868686868687,-0.6733067729083666,-0.6379690949227372,-0.646551724137931,-0.6815533980582524,-0.6985294117647058,-0.6632443531827515,-0.6561844863731656,-0.6639344262295082,-0.6693548387096775,-0.6569037656903766,-0.6540084388185654,-0.6790606653620352
50569.0,0.0330405351,0.4860899109,1.0,-0.666666667,0.0005537104,0.0222222222222221,-0.0799999999999999,-0.0612244897959183,-0.1153846153846154,-0.0212765957446808,0.4838709677419355,0.4838709677419355,0.6428571428571428,0.9166666666666669,0.7037037037037037,0.5333333333333334,0.6428571428571428,0.7037037037037037,0.3529411764705883,0.2432432432432432,0.4375,0.069767441860465,0.0454545454545454,0.0952380952380953,0.069767441860465,0.4375,0.3142857142857143,0.0,-0.1320754716981131,0.1219512195121952,-0.0612244897959183,0.0952380952380953,0.0,-0.1320754716981131,-0.2068965517241379,-0.3235294117647058,-0.425,-0.4523809523809523,-0.4523809523809523,-0.4320987654320988,-0.5445544554455446,-0.5740740740740741,-0.5660377358490566,-0.640625,-0.6642335766423357,-0.6515151515151515,-0.5740740740740741,-0.6488549618320612,-0.5533980582524272,-0.5157894736842106,-0.4523809523809523,-0.5157894736842106,-0.5208333333333333
44820.0,0.0201866889,0.4246800963,0.0,7.4848484848,-0.081666667,0.0,-0.1818181818181817,0.0,0.588235294117647,0.588235294117647,0.4210526315789473,0.5,0.4210526315789473,1.4545454545454546,0.9285714285714286,1.076923076923077,0.9285714285714286,0.6875,0.6875,0.6875,0.588235294117647,0.3500000000000001,0.588235294117647,0.6875,0.6875,0.9285714285714286,0.9285714285714286,0.1739130434782609,0.3500000000000001,0.2272727272727273,0.125,0.3500000000000001,0.5,0.125,0.1739130434782609,0.0384615384615385,0.08,0.1739130434782609,0.08,0.0384615384615385,-0.0357142857142857,-0.0689655172413793,-0.1290322580645161,-0.1290322580645161,-0.1290322580645161,-0.1290322580645161,-0.3414634146341463,-0.2285714285714285,-0.2285714285714285,0.08,0.08,0.125,-0.1290322580645161
28222.0,0.0395753195,0.2105712927,0.0,-0.251008304,0.0039662425,-0.1186440677966101,-0.1702127659574468,-0.2238805970149253,-0.1931034482758621,-0.1903114186851211,-0.1136363636363636,-0.0084745762711864,0.0660592255125285,0.21875,0.3764705882352941,0.2315789473684211,0.4670846394984327,0.3526011560693642,0.2513368983957218,0.1169451073985681,0.1011764705882352,0.167082294264339,0.0883720930232558,0.1277108433734939,0.2315789473684211,0.4624999999999999,0.3333333333333332,0.1359223300970873,0.1999999999999999,0.3109243697478991,0.3220338983050848,0.453416149068323,0.5294117647058822,-0.1986301369863014,-0.1986301369863014,-0.176056338028169,-0.2094594594594594,-0.1475409836065574,-0.125233644859813,-0.0947775628626692,-0.1444241316270567,-0.1702127659574468,-0.1521739130434782,-0.2013651877133105,-0.1731448763250883,-0.040983606557377,-0.075098814229249,-0.0982658959537572,-0.0429447852760735,0.1037735849056604,0.2061855670103092,0.1498771498771498,0.1037735849056604
51721.0,0.0618947654,-0.774549762,3.0,1.6909090909,0.0188847184,-0.0697674418604651,-0.0909090909090909,-0.1999999999999999,0.0810810810810811,-0.0123456790123457,0.1267605633802817,0.25,0.4814814814814814,1.1052631578947367,0.7777777777777777,0.7021276595744681,0.7777777777777777,1.0,0.7777777777777777,0.7391304347826086,0.5686274509803921,0.6666666666666667,0.3559322033898304,0.4545454545454546,0.4035087719298245,0.6000000000000001,0.25,-0.0804597701149425,-0.1111111111111111,0.0256410256410255,-0.0476190476190476,0.2121212121212121,0.095890410958904,-0.0123456790123457,-0.0123456790123457,-0.0588235294117647,-0.0804597701149425,0.0,-0.1489361702127659,-0.0804597701149425,-0.2156862745098039,-0.3103448275862068,-0.2380952380952381,-0.3548387096774194,-0.4326241134751772,-0.375,-0.4029850746268657,-0.4444444444444444,-0.4405594405594405,-0.416058394160584,-0.2660550458715596,-0.3103448275862068,-0.2982456140350877
10102.0,0.0313478084,0.4047702737,0.0,0.3653846154,-0.046056027,-0.0789473684210526,-0.1616766467065868,-0.1463414634146341,-0.0728476821192053,-0.0789473684210526,0.1382113821138211,0.2280701754385965,0.2612612612612612,0.6867469879518073,0.6091954022988506,0.3461538461538462,0.627906976744186,0.5555555555555556,0.627906976744186,0.5555555555555556,0.5909090909090908,0.4141414141414141,0.3592233009708738,0.3461538461538462,0.2844036697247707,0.2962962962962963,0.3592233009708738,0.3725490196078431,0.3999999999999999,0.5053763440860215,0.4141414141414141,0.5730337078651686,0.4736842105263157,0.3725490196078431,0.2612612612612612,0.25,0.1965811965811965,0.0,-0.0277777777777777,0.0218978102189781,-0.0209790209790209,-0.0909090909090909,-0.0410958904109589,0.0,-0.0666666666666666,-0.2090395480225988,-0.2134831460674157,-0.2391304347826086,-0.2178770949720671,-0.1566265060240963,-0.0140845070422535,-0.0070921985815602,-0.1860465116279069
44775.0,0.0349695635,0.6391552373,0.0,-0.588235294,-0.020793503,-0.0833333333333333,-0.2142857142857143,-0.1851851851851852,-0.2413793103448276,-0.1372549019607842,-0.0833333333333333,0.1282051282051282,0.1578947368421053,0.6296296296296295,0.5714285714285714,0.4666666666666665,0.5172413793103448,0.4193548387096775,0.2222222222222223,0.1891891891891892,-0.0638297872340425,-0.0434782608695651,-0.1999999999999999,-0.2142857142857143,-0.2413793103448276,-0.0222222222222222,-0.0434782608695651,-0.3333333333333333,-0.4430379746835443,-0.3015873015873016,-0.3529411764705882,-0.2142857142857143,-0.3333333333333333,-0.3888888888888888,-0.3888888888888888,-0.3972602739726028,-0.4499999999999999,-0.4761904761904761,-0.4499999999999999,-0.4054054054054054,-0.4210526315789473,-0.4210526315789473,-0.5217391304347826,-0.5686274509803921,-0.4761904761904761,-0.4883720930232558,-0.4430379746835443,-0.4054054054054054,-0.4358974358974359,-0.2542372881355932,-0.1538461538461538,-0.2280701754385965,-0.2142857142857143
25662.0,0.0137559501,0.7981083437,2.0,-0.259911894,0.0135135138,0.0072992700729928,0.078125,0.0222222222222221,0.1311475409836064,0.0615384615384615,0.2897196261682242,0.3663366336633664,0.3663366336633664,0.6829268292682926,0.4375,0.3269230769230768,0.1999999999999999,0.1311475409836064,-0.0212765957446808,-0.0547945205479452,-0.0482758620689655,-0.1686746987951807,-0.2068965517241379,-0.1686746987951807,-0.1686746987951807,-0.1265822784810126,-0.0921052631578946,-0.3490566037735849,-0.303030303030303,-0.25,-0.3365384615384615,-0.2659574468085106,-0.3300970873786407,-0.3811659192825112,-0.4051724137931034,-0.4,-0.3783783783783784,-0.4297520661157025,-0.4225941422594143,-0.4102564102564102,-0.4320987654320988,-0.4320987654320988,-0.4609375,-0.4051724137931034,-0.4225941422594143,-0.4152542372881356,-0.3973799126637555,-0.4869888475836431,-0.4752851711026615,-0.4850746268656716,-0.4712643678160919,-0.5337837837837838,-0.5988372093023255
28804.0,0.41596548,1.1847058711,3.0,1.5151515152,-0.018795446,0.0,-0.1666666666666666,-0.0909090909090909,-0.024390243902439,0.0,-0.0476190476190476,-0.0476190476190476,0.4285714285714286,0.9047619047619048,0.6000000000000001,0.5384615384615385,0.6000000000000001,0.3333333333333332,0.2121212121212121,0.1111111111111111,0.0256410256410255,0.0,-0.1111111111111111,-0.1666666666666666,-0.1666666666666666,0.0256410256410255,-0.1666666666666666,-0.2307692307692307,-0.1304347826086956,-0.0909090909090909,-0.2307692307692307,0.0,-0.0476190476190476,-0.1304347826086956,-0.1489361702127659,-0.1111111111111111,-0.2727272727272727,-0.2857142857142857,-0.1999999999999999,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2982456140350877,-0.3442622950819672,-0.4117647058823529,-0.4029850746268657,-0.4117647058823529,-0.3103448275862068,-0.1111111111111111,0.0256410256410255,-0.0476190476190476,-0.1489361702127659
49584.0,0.0437317784,-13.16983283,2.0,10.173076923,0.3612227589,-0.1111111111111111,-0.2380952380952381,0.1428571428571428,0.4545454545454546,0.3333333333333332,0.6000000000000001,0.4545454545454546,0.3333333333333332,1.6666666666666663,1.0,0.6000000000000001,0.2307692307692308,0.0666666666666666,0.0666666666666666,-0.0588235294117647,0.0,-0.1578947368421053,-0.0588235294117647,-0.0588235294117647,-0.1111111111111111,0.2307692307692308,0.0,-0.3333333333333333,-0.2380952380952381,-0.36,-0.36,-0.36,-0.3333333333333333,-0.4074074074074074,-0.4666666666666667,-0.4285714285714286,-0.4666666666666667,-0.5,-0.4666666666666667,-0.5294117647058824,-0.5789473684210527,-0.5675675675675675,-0.627906976744186,-0.6097560975609756,-0.6363636363636364,-0.6595744680851063,-0.6595744680851063,-0.6862745098039216,-0.7142857142857143,-0.6190476190476191,-0.6190476190476191,-0.6666666666666667,-0.7037037037037037
42083.0,0.0079096279,-50.75765906,1.0,0.5597826087,0.0221450273,-0.0204081632653061,-0.1428571428571429,-0.2380952380952381,-0.0769230769230768,-0.1111111111111111,-0.0204081632653061,0.0434782608695651,0.0,0.263157894736842,0.0,0.3333333333333332,0.1999999999999999,0.1162790697674418,0.1428571428571428,-0.04,-0.1111111111111111,-0.2380952380952381,-0.323943661971831,-0.3333333333333333,-0.3924050632911392,-0.4074074074074074,-0.2615384615384615,-0.36,-0.4146341463414634,-0.3424657534246575,-0.3846153846153846,-0.4838709677419355,-0.5339805825242718,-0.627906976744186,-0.6756756756756757,-0.6842105263157895,-0.76,-0.7876106194690266,-0.7725118483412322,-0.7669902912621359,-0.7692307692307692,-0.7623762376237624,-0.7798165137614679,-0.7847533632286996,-0.7647058823529411,-0.7333333333333334,-0.7333333333333334,-0.7405405405405405,-0.7486910994764397,-0.7303370786516854,-0.7575757575757576,-0.7818181818181819,-0.808
