firms,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50649.0,1.1832829809,0.0,3.2105263158,0.0724958964,0.0,0.7142857142857142,0.1999999999999999,0.0909090909090908,0.0909090909090908,-0.0769230769230768,-0.0769230769230768,-0.1999999999999999,-0.1428571428571429,-0.5,-0.4285714285714286,-0.25,-0.25,0.0,-0.2941176470588235,-0.4782608695652174,-0.368421052631579,-0.4285714285714286,-0.4545454545454546,-0.368421052631579,-0.5,-0.5714285714285714,-0.5555555555555556,-0.5862068965517242,-0.6363636363636364,-0.6129032258064516,-0.6571428571428571,-0.625,-0.6363636363636364,-0.6923076923076923,-0.7272727272727273,-0.7333333333333334,-0.75,-0.7777777777777778,-0.8208955223880597,-0.8181818181818181,-0.8378378378378378,-0.8235294117647058,-0.7894736842105263,-0.7966101694915254,-0.8536585365853658,-0.8518518518518519,-0.8356164383561644,-0.883495145631068,-0.883495145631068,-0.9008264462809916,-0.8857142857142857,-0.8125
44118.0,-50.42195174,0.0,-0.206349206,0.0111111104,-0.0769230769230768,1.0,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,-0.1428571428571429,-0.25,-0.25,-0.1999999999999999,-0.1999999999999999,-0.1428571428571429,-0.25,-0.4782608695652174,-0.5,-0.4545454545454546,-0.5,-0.4782608695652174,-0.52,-0.5555555555555556,-0.5714285714285714,-0.6,-0.625,-0.625,-0.6363636363636364,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6756756756756757,-0.7073170731707317,-0.6923076923076923,-0.7,-0.7391304347826086,-0.7692307692307692,-0.7966101694915254,-0.7551020408163265,-0.7446808510638299,-0.7391304347826086,-0.7966101694915254,-0.7777777777777778,-0.75,-0.7966101694915254,-0.7931034482758621,-0.7692307692307692,-0.7647058823529411,-0.7073170731707317
47829.0,0.4000939863,1.0,0.4907023206,-0.048924426,0.0306122448979591,0.1477272727272727,-0.073394495412844,-0.1367521367521367,0.9056603773584906,0.578125,0.6290322580645162,-0.5073170731707317,-0.495,-0.5702127659574467,-0.6752411575562701,-0.6773162939297125,-0.6564625850340136,-0.6699346405228759,-0.6203007518796992,-0.728494623655914,-0.7383419689119171,-0.7029411764705882,-0.7299465240641712,-0.7194444444444444,-0.6655629139072847,-0.6159695817490494,-0.7072463768115942,-0.7468671679197996,-0.7725225225225225,-0.7930327868852459,-0.8031189083820662,-0.7818574514038876,-0.815018315018315,-0.8108614232209738,-0.812962962962963,-0.8160291438979963,-0.7878151260504201,-0.764018691588785,-0.7837259100642399,-0.7443037974683544,-0.7572115384615384,-0.7572115384615384,-0.7046783625730995,-0.7130681818181819,-0.7589498806682577,-0.7629107981220657,-0.7292225201072386,-0.7306666666666667,-0.7130681818181819,-0.7292225201072386,-0.727027027027027,-0.7038123167155426
11607.0,0.4217619476,2.0,-0.861111111,-0.011191772,0.0921052631578946,0.296875,0.3719008264462811,0.1527777777777776,0.3070866141732282,0.1690140845070422,-0.0777777777777777,-0.0928961748633879,-0.0568181818181817,-0.0177514792899408,-0.1443298969072165,-0.0568181818181817,-0.1075268817204301,0.0440251572327043,-0.0348837209302325,-0.3759398496240601,-0.3941605839416058,-0.248868778280543,-0.2844827586206896,-0.2936170212765957,-0.3333333333333333,-0.4113475177304965,-0.3615384615384616,-0.4071428571428571,-0.435374149659864,-0.4796238244514106,-0.4746835443037974,-0.429553264604811,-0.484472049689441,-0.4679487179487179,-0.4236111111111111,-0.4557377049180328,-0.4779874213836478,-0.4679487179487179,-0.4939024390243902,-0.4503311258278145,-0.3941605839416058,-0.4092526690391459,-0.3140495867768594,-0.3540856031128404,-0.4007220216606498,-0.3615384615384616,-0.3639846743295019,-0.366412213740458,-0.3565891472868217,-0.3941605839416058,-0.2813852813852814,-0.305439330543933
11658.0,0.6907787291,3.0,-0.594370861,-0.048313603,0.0,0.1987951807228916,0.2437499999999999,0.1987951807228916,0.5307692307692307,0.4214285714285715,0.3819444444444444,0.3445945945945945,0.2515723270440251,0.1987951807228916,0.052910052910053,0.1371428571428572,0.1845238095238095,0.3355704697986577,0.4214285714285715,0.206060606060606,0.1845238095238095,0.4316546762589928,0.3092105263157894,0.4740740740740741,0.3630136986301369,0.3266666666666666,0.2838709677419355,0.2208588957055215,0.2208588957055215,0.0641711229946524,0.0994475138121546,0.1916167664670658,0.1436781609195403,0.206060606060606,0.206060606060606,0.2437499999999999,0.2283950617283949,0.052910052910053,0.0050505050505049,-0.0432692307692307,-0.0245098039215686,-0.0613207547169811,0.0257731958762885,0.0310880829015545,0.052910052910053,0.0994475138121546,-0.0197044334975369,-0.0245098039215686,-0.0568720379146919,-0.0787037037037037,-0.091324200913242,-0.1271929824561403
44564.0,0.2108967182,2.0,-0.206427283,0.0114778997,0.4477611940298507,1.2045454545454546,0.8653846153846154,0.4923076923076923,0.8653846153846154,0.3472222222222223,0.2435897435897436,-0.0761904761904761,-0.0673076923076922,-0.1637931034482759,-0.217741935483871,-0.2595419847328244,-0.4728260869565217,-0.5051020408163265,-0.4947916666666666,-0.6135458167330677,-0.5907172995780591,-0.5818965517241379,-0.5782608695652174,-0.4457142857142857,-0.4327485380116959,-0.436046511627907,-0.4867724867724867,-0.4947916666666666,-0.5688888888888889,-0.616600790513834,-0.5336538461538461,-0.4867724867724867,-0.5509259259259259,-0.4756756756756757,-0.7473958333333333,-0.7525510204081632,-0.7113095238095238,-0.706060606060606,-0.696875,-0.6860841423948221,-0.6584507042253521,-0.6353383458646616,-0.5630630630630631,-0.5509259259259259,-0.5245098039215687,-0.5590909090909091,-0.5424528301886793,-0.5782608695652174,-0.5991735537190083,-0.5630630630630631,-0.4974093264248704,-0.529126213592233
21872.0,0.9355976227,2.0,-0.530516432,-0.006134969,0.1095890410958904,0.396551724137931,0.2461538461538461,0.2180451127819549,0.5428571428571429,0.2558139534883721,0.1408450704225352,0.1571428571428572,0.0451612903225806,-0.0121951219512195,-0.0061349693251533,-0.0357142857142857,-0.0470588235294118,0.0945945945945945,-0.0121951219512195,-0.2248803827751195,-0.217391304347826,-0.1473684210526316,-0.2097560975609755,-0.1818181818181817,-0.2097560975609755,-0.2636363636363636,-0.2767857142857143,-0.2702702702702703,-0.2636363636363636,-0.25,-0.2987012987012987,-0.2285714285714285,-0.2568807339449541,-0.2568807339449541,-0.2534562211981567,-0.2987012987012987,-0.3493975903614458,-0.3249999999999999,-0.2987012987012987,-0.2831858407079646,-0.2429906542056075,-0.2285714285714285,-0.1473684210526316,-0.1649484536082474,-0.2135922330097087,-0.1899999999999999,-0.1243243243243242,-0.185929648241206,-0.2568807339449541,-0.2534562211981567,-0.2358490566037735,-0.2831858407079646
48741.0,1.3545558211,4.0,2.2558139535,-0.042558009,0.0,-0.0506329113924051,-0.0625,-0.1758241758241758,0.1363636363636364,0.1194029850746267,0.1538461538461537,0.2295081967213115,0.3392857142857142,0.2096774193548387,0.0416666666666667,0.1363636363636364,0.0,0.0135135135135135,0.25,0.171875,0.5,0.5306122448979591,0.4705882352941177,0.875,0.9230769230769232,0.8292682926829269,0.6304347826086956,1.0270270270270272,0.8292682926829269,1.0270270270270272,0.875,0.9230769230769232,0.9736842105263156,0.7045454545454546,0.7045454545454546,0.6304347826086956,0.6304347826086956,0.6304347826086956,0.4705882352941177,0.3392857142857142,0.6304347826086956,0.9736842105263156,0.8292682926829269,0.9736842105263156,0.7441860465116279,0.7857142857142858,0.5,0.5,0.5,0.3157894736842106,0.4150943396226414,0.3636363636363635
31536.0,0.3090420689,3.0,3.6920289855,-0.045913195,0.0113636363636364,0.0348837209302326,0.0409356725146199,-0.0326086956521739,0.1710526315789473,-0.0055865921787709,-0.0680628272251309,-0.1317073170731707,-0.1359223300970874,-0.1400966183574878,-0.1909090909090909,-0.222707423580786,-0.1872146118721461,-0.3100775193798449,-0.1188118811881188,-0.4506172839506173,-0.4506172839506173,-0.3503649635036496,-0.3257575757575758,-0.2294372294372294,-0.063157894736842,-0.222707423580786,-0.3550724637681159,-0.3642857142857143,-0.4367088607594936,-0.440251572327044,-0.4144736842105263,-0.3904109589041096,-0.422077922077922,-0.4489164086687306,-0.427652733118971,-0.44375,-0.3665480427046264,-0.3550724637681159,-0.673394495412844,-0.6691449814126393,-0.6703703703703704,-0.644,-0.5505050505050505,-0.5527638190954773,-0.5352480417754569,-0.538860103626943,-0.4764705882352941,-0.4943181818181817,-0.4885057471264368,-0.4384858044164038,-0.4086378737541528,-0.3819444444444444
42446.0,-0.747595104,2.0,-0.536321484,0.0263157897,0.0,0.032258064516129,0.032258064516129,-0.1111111111111111,-0.0588235294117647,-0.0303030303030302,-0.1578947368421053,-0.1999999999999999,-0.1111111111111111,-0.1578947368421053,-0.1999999999999999,-0.1999999999999999,-0.1578947368421053,0.0,-0.2195121951219512,-0.3333333333333333,-0.4285714285714286,-0.3469387755102041,-0.4482758620689655,-0.4285714285714286,-0.3725490196078431,-0.4285714285714286,-0.4920634920634921,-0.4285714285714286,-0.4754098360655737,-0.4754098360655737,-0.5,-0.4181818181818182,-0.4385964912280702,-0.5223880597014925,-0.4838709677419355,-0.5555555555555556,-0.4838709677419355,-0.4920634920634921,-0.5428571428571429,-0.5733333333333333,-0.5492957746478873,-0.5555555555555556,-0.4838709677419355,-0.5616438356164384,-0.6097560975609756,-0.6097560975609756,-0.6363636363636364,-0.6235294117647059,-0.6701030927835052,-0.7377049180327868,-0.746031746031746,-0.7419354838709677
31608.0,-22.96435734,0.0,29.0,0.0833333358,0.0909090909090908,0.7142857142857142,0.1999999999999999,0.0909090909090908,0.5,0.5,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,-0.0769230769230768,-0.1999999999999999,0.3333333333333332,0.0909090909090908,-0.0769230769230768,-0.1999999999999999,-0.1999999999999999,-0.25,0.0,-0.1428571428571429,-0.2941176470588235,-0.4545454545454546,-0.1999999999999999,-0.3333333333333333,-0.2941176470588235,-0.5,-0.4285714285714286,-0.5,-0.5714285714285714,-0.6129032258064516,-0.625,-0.6923076923076923,-0.6363636363636364,-0.7,-0.75,-0.7551020408163265,-0.6470588235294117,-0.6363636363636364,-0.7073170731707317,-0.7391304347826086,-0.75,-0.7391304347826086,-0.7894736842105263,-0.7446808510638299,-0.8,-0.8285714285714285,-0.8064516129032258
47511.0,-3.744416466,0.0,0.5577889447,0.0,0.0,0.1282051282051282,0.1891891891891892,0.0731707317073171,0.1,0.1282051282051282,-0.0222222222222222,-0.0833333333333333,-0.1372549019607842,-0.0833333333333333,-0.1372549019607842,-0.1020408163265306,-0.0638297872340425,-0.0222222222222222,0.1,-0.1538461538461538,-0.1851851851851852,-0.0222222222222222,-0.0833333333333333,0.0731707317073171,0.0232558139534884,0.0,-0.12,-0.1020408163265306,-0.2542372881355932,-0.2280701754385965,-0.1851851851851852,-0.0833333333333333,-0.1538461538461538,-0.1851851851851852,-0.2786885245901639,-0.4054054054054054,-0.4285714285714286,-0.3333333333333333,-0.3125,-0.323076923076923,-0.2903225806451612,-0.2903225806451612,-0.0222222222222222,-0.1020408163265306,-0.2142857142857143,-0.2666666666666667,-0.3432835820895522,-0.4210526315789473,-0.4634146341463414,-0.5217391304347826,-0.5,-0.5268817204301075
20909.0,0.941689264,2.0,1.5430778372,-0.059021436,0.096774193548387,0.2749999999999999,0.0851063829787233,0.108695652173913,0.1999999999999999,0.0303030303030302,-0.0377358490566037,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.2272727272727273,-0.1968503937007873,-0.2608695652173913,-0.135593220338983,-0.1639344262295081,-0.2916666666666666,-0.296551724137931,-0.203125,-0.2714285714285714,-0.25,-0.203125,-0.3061224489795918,-0.296551724137931,-0.2661870503597122,-0.3544303797468354,-0.3855421686746988,-0.4301675977653632,-0.3544303797468354,-0.4,-0.3544303797468354,-0.2661870503597122,-0.3333333333333333,-0.3855421686746988,-0.3333333333333333,-0.3376623376623376,-0.3289473684210526,-0.2916666666666666,-0.2388059701492537,-0.1206896551724138,-0.2816901408450704,-0.3108108108108108,-0.3742331288343558,-0.3199999999999999,-0.3376623376623376,-0.4104046242774566,-0.4104046242774566,-0.3928571428571429,-0.4456521739130434
48143.0,-1592.055452,0.0,2.2780847145,0.2761904858,0.0,0.7777777777777777,0.2307692307692308,0.1428571428571428,-0.0588235294117647,-0.0588235294117647,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.3846153846153846,-0.4074074074074074,-0.3846153846153846,-0.4285714285714286,-0.2727272727272727,-0.36,-0.5428571428571429,-0.36,-0.4074074074074074,-0.5151515151515151,-0.4074074074074074,-0.5,-0.5151515151515151,-0.6,-0.5675675675675675,-0.6521739130434783,-0.7241379310344828,-0.7894736842105263,-0.7090909090909091,-0.7377049180327868,-0.7746478873239436,-0.7647058823529411,-0.8490566037735849,-0.8688524590163934,-0.864406779661017,-0.8823529411764706,-0.8961038961038961,-0.8961038961038961,-0.8632478632478633,-0.8558558558558559,-0.8584070796460177,-0.8940397350993378,-0.8873239436619719,-0.875,-0.8873239436619719,-0.9175257731958762,-0.9069767441860466,-0.9488817891373802,-0.9477124183006536
26526.0,2.0321108394,0.0,0.037037037,0.0430641826,0.0,0.0285714285714284,0.3584905660377357,0.2857142857142858,0.3846153846153846,0.2413793103448276,0.180327868852459,0.0909090909090908,0.125,0.0140845070422535,-0.0526315789473684,-0.1219512195121951,-0.04,0.0434782608695651,-0.1428571428571429,-0.0999999999999999,0.0588235294117647,0.0746268656716417,0.0434782608695651,0.125,0.0,-0.0999999999999999,-0.2258064516129032,-0.2087912087912088,-0.2727272727272727,-0.3571428571428571,-0.4098360655737705,-0.4193548387096774,-0.4857142857142857,-0.4375,-0.5231788079470199,-0.5354838709677419,-0.4503816793893129,-0.4418604651162791,-0.3076923076923077,-0.28,-0.3513513513513513,-0.2871287128712871,-0.3207547169811321,-0.2941176470588235,-0.3454545454545454,-0.368421052631579,-0.4193548387096774,-0.424,-0.4503816793893129,-0.4820143884892086,-0.4965034965034964,-0.4965034965034964
31819.0,5.7935647869,2.0,5.3,0.1119047645,-0.0833333333333333,0.1785714285714286,0.375,0.1785714285714286,0.375,-0.0833333333333333,-0.131578947368421,-0.2142857142857143,-0.2666666666666667,-0.3125,-0.326530612244898,-0.3399999999999999,-0.2142857142857143,-0.0294117647058823,-0.25,-0.4310344827586206,-0.2978723404255319,-0.3773584905660377,-0.2978723404255319,-0.3125,-0.3653846153846154,-0.4107142857142857,-0.484375,-0.5352112676056338,-0.5285714285714286,-0.5925925925925926,-0.6333333333333333,-0.6451612903225806,-0.6632653061224489,-0.6764705882352942,-0.7155172413793103,-0.7338709677419355,-0.7518796992481203,-0.7079646017699115,-0.7079646017699115,-0.7027027027027026,-0.691588785046729,-0.6597938144329897,-0.6162790697674418,-0.6826923076923077,-0.7079646017699115,-0.7,-0.7105263157894737,-0.717948717948718,-0.7421875,-0.7421875,-0.7338709677419355,-0.7380952380952381
47749.0,-7.628638987,0.0,16.094017094,0.1049160035,0.0068027210884353,-0.0133333333333333,-0.0389610389610389,0.15625,0.3703703703703704,0.3577981651376147,0.3097345132743363,0.2333333333333334,0.1839999999999999,0.1212121212121211,0.2032520325203253,0.2231404958677685,0.15625,0.0422535211267605,0.1044776119402985,0.0277777777777776,0.2649572649572649,0.3831775700934579,0.1472868217054264,0.3577981651376147,0.4095238095238096,0.2333333333333334,0.2032520325203253,0.1127819548872179,-0.0133333333333333,-0.119047619047619,-0.0326797385620915,0.0422535211267605,0.0496453900709219,0.0647482014388489,0.1212121212121211,0.1044776119402985,0.0571428571428571,0.0962962962962963,0.1044776119402985,0.0724637681159421,0.0136986301369863,0.4095238095238096,0.6444444444444444,0.48,0.48,0.5913978494623655,0.510204081632653,0.5416666666666667,0.4653465346534653,0.3214285714285714,0.4095238095238096,0.2758620689655173
50729.0,1.9551474741,3.0,2.1404958678,0.0239766091,0.0,0.2837837837837837,0.144578313253012,0.0795454545454545,0.0919540229885058,0.1585365853658535,-0.0104166666666666,-0.1363636363636363,-0.1517857142857143,-0.2803030303030303,-0.3014705882352941,-0.3115942028985508,-0.2635658914728682,-0.3065693430656934,-0.5887445887445888,-0.6532846715328466,-0.6701388888888888,-0.6303501945525292,-0.6494464944649446,-0.5476190476190477,-0.5662100456621004,-0.5851528384279476,-0.610655737704918,-0.6215139442231076,-0.62890625,-0.62,-0.6169354838709677,-0.6090534979423868,-0.592274678111588,-0.5297029702970297,-0.5077720207253886,-0.5297029702970297,-0.5343137254901961,-0.592274678111588,-0.5601851851851851,-0.6041666666666667,-0.6041666666666667,-0.5476190476190477,-0.5153061224489797,-0.4919786096256684,-0.5297029702970297,-0.5601851851851851,-0.5758928571428572,-0.658273381294964,-0.6507352941176471,-0.6494464944649446,-0.597457627118644,-0.5560747663551402
46148.0,-1.249471459,0.0,-0.877092846,-0.024966262,0.0,0.28,0.1428571428571428,0.1034482758620689,0.032258064516129,0.0,-0.1351351351351351,0.1851851851851851,0.1428571428571428,0.0,-0.0303030303030302,-0.1111111111111111,-0.0588235294117647,-0.0588235294117647,-0.1351351351351351,-0.3043478260869565,-0.3962264150943396,-0.36,-0.3962264150943396,-0.3191489361702128,-0.3962264150943396,-0.4181818181818182,-0.4482758620689655,-0.4838709677419355,-0.5949367088607596,-0.6363636363636364,-0.6923076923076923,-0.6483516483516483,-0.7142857142857143,-0.75,-0.7714285714285715,-0.7908496732026143,-0.7974683544303798,-0.8024691358024691,-0.8367346938775511,-0.8439024390243902,-0.8241758241758241,-0.8324607329842932,-0.7908496732026143,-0.7808219178082192,-0.7714285714285715,-0.7714285714285715,-0.746031746031746,-0.7575757575757576,-0.7837837837837838,-0.8288770053475936,-0.7837837837837838,-0.7746478873239436
51051.0,0.1211636915,1.0,0.1260856544,-0.076449275,0.0545454545454544,0.3809523809523809,0.3647058823529412,0.1958762886597937,0.5263157894736843,0.045045045045045,-0.0793650793650794,-0.0866141732283464,-0.2368421052631578,-0.3294797687861271,-0.3626373626373627,-0.2467532467532467,-0.3095238095238095,-0.2054794520547945,-0.2214765100671141,-0.4956521739130435,-0.5378486055776892,-0.4579439252336449,-0.4020618556701031,-0.296969696969697,-0.275,-0.3409090909090909,-0.3958333333333333,-0.4654377880184331,-0.536,-0.7128712871287128,-0.6864864864864865,-0.672316384180791,-0.6608187134502924,-0.6568047337278107,-0.6647398843930636,-0.6914893617021276,-0.6759776536312849,-0.6864864864864865,-0.6963350785340314,-0.6233766233766234,-0.5827338129496402,-0.6847826086956521,-0.6547619047619048,-0.6375,-0.6270096463022508,-0.6081081081081081,-0.5797101449275363,-0.6209150326797386,-0.5719557195571956,-0.5827338129496402,-0.5886524822695036,-0.4604651162790697
20765.0,1.2073189742,2.0,0.5400955921,-0.005960166,0.0092592592592593,0.2823529411764707,0.1237113402061855,0.0480769230769231,0.1354166666666667,0.0686274509803921,0.0092592592592593,0.0,-0.009090909090909,-0.0683760683760683,-0.1484375,-0.113821138211382,-0.1679389312977098,0.0092592592592593,0.0092592592592593,-0.2323943661971831,-0.310126582278481,-0.2967741935483871,-0.3588235294117646,-0.2585034013605441,-0.2430555555555555,-0.3353658536585365,-0.4263157894736842,-0.4232804232804232,-0.4603960396039603,-0.5022831050228311,-0.5400843881856541,-0.4834123222748815,-0.4930232558139534,-0.5045454545454545,-0.4953703703703703,-0.4759615384615384,-0.4953703703703703,-0.5400843881856541,-0.5622489959839357,-0.4834123222748815,-0.4784688995215311,-0.4882629107981221,-0.4263157894736842,-0.4293193717277487,-0.5,-0.4858490566037735,-0.4438775510204081,-0.4630541871921182,-0.4381443298969072,-0.4467005076142132,-0.4549999999999999,-0.4438775510204081
23253.0,1.4193520212,0.0,-0.406521739,0.0017289184,0.1694915254237288,0.6829268292682926,0.4680851063829787,0.3269230769230768,0.3799999999999999,0.0454545454545454,0.0147058823529411,-0.2247191011235955,-0.1976744186046511,-0.2959183673469387,-0.4,-0.4297520661157025,-0.4523809523809523,-0.3611111111111111,-0.3551401869158879,-0.5660377358490566,-0.5892857142857143,-0.5818181818181818,-0.5490196078431373,-0.4297520661157025,-0.3893805309734514,-0.5035971223021583,-0.5460526315789473,-0.5740740740740741,-0.6666666666666667,-0.6650485436893203,-0.6666666666666667,-0.696035242290749,-0.6973684210526316,-0.7172131147540983,-0.6919642857142857,-0.6946902654867257,-0.6567164179104478,-0.6387434554973822,-0.6666666666666667,-0.6745283018867925,-0.6617647058823529,-0.5892857142857143,-0.4812030075187969,-0.4850746268656716,-0.5460526315789473,-0.5792682926829269,-0.5660377358490566,-0.6617647058823529,-0.6349206349206349,-0.6933333333333334,-0.6329787234042553,-0.5740740740740741
17144.0,0.4834200634,1.0,-0.358305674,0.0085302533,-0.0110192837465564,0.1080246913580247,0.1253918495297805,0.0436046511627907,0.4593495934959348,0.2252559726962457,0.0845921450151057,-0.1069651741293532,-0.0979899497487437,-0.1552941176470588,-0.1492890995260664,-0.2329059829059828,-0.2279569892473117,-0.184090909090909,-0.2092511013215858,-0.2933070866141732,-0.3001949317738791,-0.2195652173913043,-0.2473794549266247,-0.1803652968036529,-0.2613168724279835,-0.2394067796610169,-0.2520833333333333,-0.2212581344902385,-0.2933070866141732,-0.3029126213592232,-0.2345415778251599,-0.2161572052401746,-0.100250626566416,-0.195067264573991,-0.1877828054298642,-0.1135802469135802,-0.100250626566416,-0.0502645502645502,-0.0552631578947367,-0.0137362637362636,0.0436046511627907,0.0813253012048191,0.2640845070422535,0.2422145328719722,0.2552447552447552,0.2379310344827585,0.2640845070422535,0.2252559726962457,0.3547169811320754,0.3007246376811594,0.3007246376811594,0.3247232472324723
32205.0,5.6024286158,0.0,-0.621621622,0.0061281072,-0.0439560439560439,0.3809523809523809,0.2608695652173913,0.144736842105263,0.1756756756756756,0.1153846153846154,-0.074468085106383,-0.1030927835051546,-0.1470588235294118,-0.2434782608695652,-0.2162162162162162,-0.2926829268292683,-0.1714285714285713,-0.0224719101123596,-0.0842105263157895,-0.304,-0.2232142857142857,-0.0645161290322581,-0.1553398058252427,-0.1122448979591836,-0.2232142857142857,-0.2926829268292683,-0.364963503649635,-0.3507462686567164,-0.4941860465116279,-0.5028571428571429,-0.4662576687116564,-0.4727272727272728,-0.435064935064935,-0.4528301886792453,-0.4423076923076923,-0.5219780219780219,-0.6009174311926606,-0.6547619047619048,-0.6666666666666667,-0.6692015209125475,-0.634453781512605,-0.5953488372093023,-0.4882352941176471,-0.5271739130434783,-0.5372340425531915,-0.5084745762711864,-0.5112359550561798,-0.5028571428571429,-0.4629629629629629,-0.4882352941176471,-0.4121621621621621,-0.42
32328.0,-83.90485108,1.0,0.0280777538,0.0103921555,0.393939393939394,0.7358490566037736,0.7692307692307692,0.5333333333333334,1.0909090909090908,0.7037037037037037,0.4375,0.5862068965517242,0.295774647887324,0.2105263157894736,0.3333333333333332,0.3333333333333332,0.2266666666666665,0.2777777777777777,0.1358024691358024,-0.264,-0.0980392156862745,-0.0707070707070707,-0.2333333333333332,0.069767441860465,-0.1153846153846154,-0.1929824561403509,-0.3428571428571428,-0.3947368421052631,-0.5,-0.4712643678160919,-0.5208333333333333,-0.4320987654320988,-0.5720930232558139,-0.5740740740740741,-0.54,-0.5660377358490566,-0.5700934579439252,-0.5947136563876652,-0.5779816513761468,-0.6101694915254237,-0.5855855855855856,-0.5837104072398189,-0.4682080924855492,-0.5,-0.5132275132275133,-0.5106382978723405,-0.4523809523809523,-0.5053763440860215,-0.4945054945054945,-0.4588235294117647,-0.4320987654320988,-0.3235294117647058
12167.0,4.0381997096,1.0,-0.494252874,-0.011486908,0.264367816091954,0.7741935483870968,0.6923076923076923,0.4666666666666665,0.6176470588235294,0.4285714285714286,0.1111111111111111,0.2941176470588236,0.3580246913580247,0.0679611650485436,0.0784313725490195,0.0377358490566037,0.0784313725490195,0.1702127659574468,-0.1338582677165354,0.1578947368421053,0.0476190476190476,0.2222222222222223,0.1956521739130434,0.3924050632911393,0.1702127659574468,-0.0178571428571429,0.0091743119266054,-0.0983606557377049,-0.1056910569105691,-0.0833333333333333,-0.1666666666666666,-0.0178571428571429,-0.0350877192982456,-0.0833333333333333,-0.0909090909090909,-0.1472868217054264,-0.1791044776119402,-0.2253521126760563,-0.2903225806451612,-0.3452380952380952,-0.3209876543209876,-0.3413173652694611,-0.3333333333333333,-0.3956043956043956,-0.4761904761904761,-0.4660194174757281,-0.5132743362831859,-0.5278969957081545,-0.5045045045045045,-0.5634920634920635,-0.5473251028806585,-0.5397489539748954
26657.0,7.6086746794,0.0,2.5818992989,0.0354122631,-0.04,0.2203389830508475,0.0285714285714284,0.0588235294117647,0.0909090909090908,-0.1111111111111111,-0.1529411764705882,-0.25,-0.2653061224489795,-0.3142857142857143,-0.3076923076923077,-0.3394495412844036,-0.3394495412844036,0.0285714285714284,-0.0649350649350649,-0.1724137931034483,-0.2421052631578947,-0.28,-0.2258064516129032,-0.3076923076923077,-0.25,-0.3271028037383178,-0.3513513513513513,-0.4545454545454546,-0.4666666666666667,-0.4503816793893129,-0.4782608695652174,-0.4545454545454546,-0.4418604651162791,-0.4418604651162791,-0.4666666666666667,-0.4461538461538461,-0.5294117647058824,-0.5263157894736843,-0.5263157894736843,-0.5231788079470199,-0.5263157894736843,-0.5739644970414202,-0.52,-0.5354838709677419,-0.6149732620320856,-0.6435643564356436,-0.6538461538461539,-0.6538461538461539,-0.6470588235294117,-0.6869565217391305,-0.7096774193548387,-0.7
32504.0,-0.831427859,0.0,-0.269406393,0.0380852558,-0.0454545454545454,0.75,0.5,0.3999999999999999,0.2352941176470588,0.2352941176470588,0.1666666666666667,0.0,0.0,-0.16,-0.34375,-0.2758620689655172,-0.3225806451612903,-0.1923076923076923,-0.3823529411764705,-0.5333333333333333,-0.6037735849056604,-0.475,-0.5333333333333333,-0.4473684210526315,-0.4166666666666666,-0.5227272727272727,-0.5227272727272727,-0.6037735849056604,-0.6379310344827587,-0.6956521739130435,-0.7123287671232876,-0.7083333333333333,-0.7307692307692308,-0.7341772151898734,-0.7272727272727273,-0.7613636363636364,-0.7765957446808511,-0.7878787878787878,-0.7613636363636364,-0.7835051546391752,-0.75,-0.676923076923077,-0.631578947368421,-0.6111111111111112,-0.6612903225806452,-0.6956521739130435,-0.676923076923077,-0.7,-0.7162162162162162,-0.7469879518072289,-0.7613636363636364,-0.7439024390243902
42139.0,1.387065215,1.0,-0.163059163,0.0381329125,-0.072463768115942,0.4222222222222223,0.032258064516129,0.1034482758620689,0.032258064516129,0.28,0.0,-0.0857142857142857,-0.2289156626506023,-0.3333333333333333,-0.264367816091954,-0.1999999999999999,-0.3962264150943396,-0.3191489361702128,-0.36,-0.5675675675675675,-0.5675675675675675,-0.5223880597014925,-0.5,-0.3725490196078431,-0.3846153846153846,-0.4796747967479674,-0.5492957746478873,-0.539568345323741,-0.6073619631901841,-0.6701030927835052,-0.6783919597989949,-0.5949367088607596,-0.5492957746478873,-0.5294117647058824,-0.4128440366972477,-0.4385964912280702,-0.4529914529914529,-0.4666666666666667,-0.4234234234234234,-0.4074074074074074,-0.3786407766990292,0.032258064516129,0.8285714285714285,0.6000000000000001,0.3913043478260869,0.3913043478260869,0.641025641025641,0.3913043478260869,0.1428571428571428,0.1428571428571428,-0.0303030303030302,0.2549019607843137
