firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
65832.0,0.0017803339,0.0149506947,0.0181977478,0.0163672734,0.3212764175,0.4623409254,1.0,0.0004159734,1.4371656961,0.0827737525,0.0264730999146027,-0.0841904761904762,-0.1036539895600299,-0.2052892561983471,-0.2813153961136024,-0.1567870922483339,-0.0900832702498108,-0.0341502611490559,-0.0333735424205871,-0.0969196093163036,0.7122507122507122,0.6613683483068415,0.867909867909868,1.5466101694915255,0.9512987012987012,0.8323170731707317,0.5973421926910298,0.4182890855457226,0.4473208910295003,0.4182890855457226,0.3143794423182067,0.7585954645208486,0.4622871046228709,0.173828125,0.2277834525025537,0.1063046479521399,0.2259051504334523,0.1202236719478098,0.1068139963167587,0.1960199004975122,0.1930521091811414,0.3208791208791208,0.2924731182795697,0.1463996185026228,0.2110831234256924,0.1129629629629629,0.143672692673644,0.2890080428954424,0.3407696597880647,0.4352238805970148,0.4543254688445248,1.0184718723761543,0.7873605947955391,1.5358649789029537,1.5041666666666669,1.3754940711462451,1.1541218637992832,0.4157832744405181
21020.0,0.0,0.009726586,-0.228773585,0.122994717,0.1846383975,0.0221617225,2.0,0.0074744296,0.4127324165,0.0048901699,0.0308191403081914,0.0316558441558441,-0.0602587800369684,0.0127490039840636,0.1198237885462556,0.1434997750787225,0.5050325636471285,0.8815692079940787,1.273703041144902,1.0190627482128676,0.8092526690391459,1.0990916597853015,0.9705426356589149,1.427889207258835,1.3757009345794398,1.994110718492344,1.9558139534883725,1.321461187214612,1.815060908084164,2.292746113989637,2.4679399727148708,1.8434004474272931,2.0154211150652435,1.0990916597853015,1.2065972222222223,1.2396475770925113,0.9968578161822468,0.6723684210526317,0.5500000000000003,0.9629343629343632,0.9812938425565084,0.9141566265060244,1.220087336244542,1.310909090909091,1.7187165775401074,1.310909090909091,3.0094637223974763,4.674107142857142,11.104761904761904,9.863247863247866,7.76551724137931,2.851515151515152,2.28,4.385593220338984,5.081339712918661,1.4946025515210994,1.273703041144902,0.5077105575326217
11499.0,0.0037984128,0.0316771446,0.1959849435,0.1292077899,0.0069223062,-0.000513528,1.0,-0.0025,0.2103855796,-0.110583346,-0.0815154994259472,-0.1919191919191919,-0.0877993158494868,0.0269576379974325,0.0810810810810809,0.3937525043990315,0.5355086372360844,0.7391304347826089,0.8390804597701151,0.9277108433734936,1.4615384615384617,1.6402640264026402,2.571428571428571,1.6666666666666663,1.380952380952381,1.0887728459530024,1.056555269922879,1.3255813953488371,1.2792022792022792,1.7586206896551726,2.773584905660377,4.405405405405405,4.164622336991608,3.459308807134894,4.0600885515496525,4.161290322580645,3.545454545454546,3.419889502762431,3.25531914893617,3.8484848484848486,3.0,3.8484848484848486,3.4692737430167595,3.232804232804233,3.0201005025125625,3.4444444444444446,3.210526315789473,4.0,3.347826086956521,3.7058823529411766,3.232804232804233,3.324324324324324,3.0404040404040407,3.060913705583756,3.419889502762431,2.636363636363636,2.8095238095238093,2.333333333333333
62500.0,0.000252607,0.013229975,0.0171608927,0.025670511,0.0606859952,0.0239530955,1.0,-0.000856898,2.9931608858,-0.023612458,-0.0034158838599488,-0.0745440126883425,-0.1500364166059723,-0.1023076923076923,-0.0347394540942928,0.0855813953488371,0.0638103919781221,0.2880794701986755,0.2467948717948718,0.256189451022605,0.2055785123966942,0.3892857142857142,0.45875,0.4716267339218158,0.2508038585209002,0.1486220472440944,0.2130977130977132,-0.037128712871287,-0.0473469387755102,0.0513513513513512,0.1040681173131503,0.1577380952380951,0.0522993688007213,-0.1827731092436975,-0.0897035881435257,-0.0686352753391859,-0.1329866270430907,-0.1676176890156918,-0.2072010869565217,-0.0034158838599488,-0.0803782505910165,0.2616216216216216,0.3261363636363634,0.2810098792535676,0.3337142857142856,0.5077519379844961,0.4942381562099873,1.1691449814126391,1.061837455830389,0.916256157635468,0.45875,0.691304347826087,0.5,1.0155440414507773,1.3154761904761902,1.3623481781376516,0.5355263157894739,0.679136690647482
81912.0,0.0069489722,0.0216289559,0.0250209066,0.0171531417,0.4293604244,0.0135433528,5.0,0.0025332489,1.2022722093,0.09873992,-0.0354306658521687,-0.1129213483146068,-0.107909604519774,-0.0464975845410627,-0.0499398315282793,0.0904696132596685,0.1525547445255475,0.275444264943457,0.2394034536891678,0.1881113619262604,0.1559297218155197,0.3028052805280528,0.3291245791245789,0.4499540863177225,0.2889795918367346,0.2868785656071719,0.3612068965517241,0.2531746031746031,0.2541699761715648,0.3158333333333332,0.3324894514767933,0.3635578583765111,0.2662389735364874,0.0927335640138409,-0.0031565656565657,0.1127554615926709,-0.042449969678593,-0.0623515439429929,-0.0930499712808731,-0.0499398315282793,0.0456953642384105,0.0741496598639455,0.1533966398831263,0.1294706723891272,0.4420091324200914,0.4367606915377615,0.3103734439834023,0.4854186265286921,0.7544444444444443,0.669133192389006,0.7943181818181815,0.6112244897959183,0.2287937743190662,0.6762208067940552,0.823325635103926,0.2858306188925081,0.2035060975609757,-0.0330679730557256
27991.0,-0.000532656,0.0103051024,0.0345226679,0.0427402678,0.0014655813,0.0610107108,1.0,0.0047607116,2.0474534292,0.0392027781,0.0132013201320131,-0.0047381546134664,0.0207161125319692,-0.0277710109622412,-0.0633654071814129,-0.0348246674727933,-0.0380814654133527,-0.0443007662835249,-0.0946007259528131,-0.111729356777209,-0.1286026200873362,-0.1021372328458943,-0.0954215775158658,-0.0474940334128878,-0.0611620795107034,-0.0440718562874252,-0.0429256594724222,-0.1013285296104481,-0.0970588235294118,-0.0635851712810887,-0.0383132530120482,-0.0544894574745321,-0.0145679012345679,-0.011884129735083,-0.0094316207495657,0.0217613927291344,0.01423125794155,0.0209772320286516,0.0168152866242037,-0.0027486256871566,0.0137160274320549,0.0916301969365425,0.1242253521126759,0.1635568513119534,0.1628787878787878,0.0656875834445926,0.054146856840993,0.2013847080072244,0.2006618531889288,0.3068107400130975,0.2812199036918137,0.1707245526547371,0.2425280199252801,0.4003508771929822,0.437680115273775,0.1945525291828793,0.1738235294117647,0.0103797468354429
78049.0,0.0020288781,0.023395987,0.0446719263,0.0320785305,0.0267765225,-0.117302296,0.0,0.003123122,1.6573498013,-0.068171512,-0.0044444444444444,0.0007446016381236,-0.0106735369893266,0.0259541984732825,0.1176715176715175,0.2751423149905123,0.294174289841117,0.364467005076142,0.2709219858156029,0.2135440180586907,0.0953545232273838,0.0799517878666129,0.1888544891640866,0.2240437158469943,0.3439999999999998,0.313782991202346,0.2655367231638419,0.0751999999999999,0.1079967023907666,0.2387096774193549,0.2352941176470586,0.308666017526777,-0.1631382316313823,-0.1888955944477972,-0.0964705882352942,-0.0718232044198895,0.0799517878666129,0.1438297872340426,0.1477369769427838,0.3353204172876305,0.2679245283018867,0.2273972602739726,0.283054892601432,0.2812202097235461,-0.0584938704028021,0.041860465116279,0.1204668611921635,0.2026845637583891,0.3189401373895977,0.5143661971830986,0.3812949640287768,0.2285191956124315,0.2108108108108108,0.2473317865429234,0.1686956521739129,0.2885906040268455,0.2473317865429234,0.1223382045929017
20482.0,-0.008071477,0.0214585283,0.0423928717,0.0004100999,0.032201973,0.1332288106,0.0,0.001146526,0.9952619598,0.0387802578,0.021311475409836,0.0203556387459054,0.0268424770426183,-0.0129017655047533,0.0106604866743915,0.1060106517879786,0.156457173163617,0.0130081300813009,0.0285377358490566,-0.0336804786173278,-0.0647651726356423,-0.1101815955927361,-0.0959784411276949,-0.1128966639544344,-0.0645645645645645,-0.0517503805175039,-0.0313194135939582,-0.0651661307609861,0.0393231649189704,0.0229885057471264,0.029508970727101,0.0460542096426002,0.1082592121982211,0.0699214916584887,0.0582382916767774,-0.0093139482053612,0.0610705596107055,0.0189252336448597,0.0123026926648097,-0.0641630901287554,-0.0133484162895928,0.0232285312060065,0.0249118683901292,0.0821339950372208,0.1110828025477705,-0.0034277879341864,-0.0210998877665543,0.0733448190991876,0.1595320393512362,0.2243121841661988,0.1440188877229802,0.0902499999999999,-0.0038830516217451,0.0415572008598041,0.0794554455445544,0.0894329253060204,0.0531272639459068,0.1583001328021249
10560.0,0.0016243655,0.0196569425,0.0665254237,-0.076260948,0.0020525978,0.2882211617,2.0,0.1555421323,-0.278439756,-0.002864615,-0.2057971014492753,-0.3715596330275229,-0.3397590361445783,-0.2148997134670487,-0.2938144329896907,-0.3217821782178217,-0.1820895522388059,-0.1217948717948718,-0.3234567901234567,-0.368663594470046,-0.4255765199161424,-0.3883928571428572,-0.3911111111111111,-0.3537735849056603,-0.4082073434125269,-0.4056399132321041,-0.4981684981684982,-0.6040462427745664,-0.5934718100890208,-0.5402684563758389,-0.565768621236133,-0.5371621621621621,-0.5835866261398176,-0.6017441860465116,-0.6146272855133614,-0.6085714285714285,-0.6135401974612129,-0.654040404040404,-0.6450777202072538,-0.6621454993834772,-0.6046176046176046,-0.5916542473919523,-0.6085714285714285,-0.6380449141347424,-0.6051873198847262,-0.5725429017160686,-0.5958702064896755,-0.6085714285714285,-0.6057553956834532,-0.6297297297297297,-0.6346666666666667,-0.6446173800259403,-0.6469072164948453,-0.5685039370078739,-0.5952732644017724,-0.6307277628032344,-0.6356382978723404,-0.7031419284940412
10656.0,0.0140040798,0.0190067758,0.0263874551,-0.010791425,0.2223456108,-0.004633944,2.0,0.0028901734,0.8590785908,0.0628591948,-0.0954248366013073,-0.1339173967459324,-0.0610583446404342,-0.0661268556005398,-0.0388888888888889,0.0516717325227962,0.1533333333333333,0.1748726655348047,0.1993067590987869,-0.0585034013605442,-0.135,-0.0748663101604278,-0.0481430536451168,0.0251851851851852,-0.0673854447439352,-0.2268156424581004,-0.2638297872340426,-0.6357894736842105,-0.5929411764705883,-0.5609137055837563,-0.5194444444444445,-0.5494791666666666,-0.577791336180598,-0.6068181818181819,-0.5693839452395768,-0.4941520467836257,-0.5595162316995544,-0.5282890252215406,-0.5677701436602124,-0.7290524667188724,-0.6414321985595108,-0.558109833971903,-0.507823613086771,-0.6359810625986324,-0.6451282051282051,-0.6265515380464113,-0.6237085372485046,-0.593180482069371,-0.4602605101006162,-0.3935144609991235,-0.3556797020484171,-0.5666875391358798,-0.5988405797101449,-0.2799167533818938,-0.2446157036972349,-0.3835189309576837,-0.3175542406311638,-0.350899079815025
