firms,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
33988.0,-0.003935717,-0.011072664,-0.485572139,0.0331344728,0.0,-0.044577114,0.0434782609,-0.059714796,-0.1184210526315789,0.0307692307692306,0.3958333333333332,0.2407407407407407,0.2407407407407407,0.1355932203389831,0.1964285714285714,0.1355932203389831,0.1754385964912281,0.0806451612903225,0.0307692307692306,0.3137254901960784,0.2641509433962263,0.6341463414634145,0.763157894736842,0.3958333333333332,0.3958333333333332,0.5952380952380953,0.4565217391304348,0.5227272727272727,0.4255319148936169,0.3673469387755101,0.3673469387755101,0.2884615384615385,0.2884615384615385,0.1355932203389831,0.2407407407407407,0.046875,-0.0945945945945946,-0.0563380281690141,-0.1184210526315789,-0.1298701298701299,-0.0694444444444444,-0.1518987341772152,-0.1829268292682927,-0.141025641025641,-0.2117647058823529,-0.3366336633663366,-0.3679245283018868,-0.3909090909090909,-0.3679245283018868,-0.3299999999999999,-0.3299999999999999,-0.3557692307692307,-0.3495145631067961,-0.3431372549019608,-0.3909090909090909,-0.3738317757009346
33996.0,0.0004492897,0.0009521676,-0.166180825,0.0310413236,1.0,-0.039650162,0.9185185185,0.0007507503,-0.1666666666666666,-0.0789473684210526,0.1290322580645162,0.09375,0.09375,0.0294117647058822,0.0294117647058822,-0.0789473684210526,0.0,0.0,0.0606060606060605,0.1290322580645162,-0.0277777777777777,-0.054054054054054,0.1666666666666667,0.0294117647058822,-0.0789473684210526,0.0,-0.125,-0.1860465116279069,-0.1666666666666666,-0.2222222222222222,-0.2708333333333333,-0.3518518518518518,-0.375,-0.3518518518518518,0.0,-0.125,-0.3269230769230768,-0.4166666666666666,-0.2222222222222222,-0.339622641509434,-0.2857142857142857,-0.2708333333333333,-0.396551724137931,-0.453125,-0.4852941176470589,-0.5569620253164558,-0.5333333333333333,-0.5625,-0.5333333333333333,-0.6428571428571428,-0.631578947368421,-0.6195652173913043,-0.6568627450980392,-0.6666666666666667,-0.7131147540983607,-0.7058823529411764
48223.0,0.0011810675,0.033468122,-0.04739711,0.3163447445,0.0,-0.018088661,0.4475883023,0.0544236694,0.0676691729323308,0.017921146953405,0.2241379310344826,0.2136752136752135,0.4271356783919597,0.3786407766990292,0.109375,-0.0206896551724138,-0.0718954248366012,0.0518518518518518,-0.0138888888888888,0.1735537190082645,0.1687242798353909,0.0923076923076922,0.3786407766990292,0.2735426008968609,0.1639344262295081,0.4199999999999999,0.518716577540107,0.1833333333333333,0.2347826086956521,0.0716981132075471,-0.0469798657718121,-0.0596026490066224,-0.1012658227848101,-0.0809061488673139,-0.0273972602739726,-0.0104529616724738,-0.1012658227848101,-0.1180124223602484,-0.0206896551724138,-0.0779220779220779,0.1181102362204724,0.1882845188284518,0.1269841269841269,0.0518518518518518,0.0923076923076922,0.0215827338129497,0.0,-0.0533333333333333,-0.0469798657718121,-0.0868167202572347,-0.0564784053156146,0.0215827338129497,0.0881226053639847,0.0757575757575756,0.0142857142857142,-0.0035087719298245
16707.0,0.0122417346,0.0227195993,0.0919448092,0.0244240519,4.0,0.0122134042,-0.101345719,0.0455859015,0.0851063829787233,0.2200956937799043,0.3709677419354837,0.4406779661016948,0.4166666666666667,0.6037735849056605,0.4088397790055249,0.3492063492063493,0.2749999999999999,0.5548780487804879,0.4166666666666667,0.4571428571428571,0.4739884393063585,0.4571428571428571,0.6346153846153846,0.875,0.9615384615384616,1.1428571428571428,0.9921875,0.875,0.8214285714285714,0.9029850746268656,0.7346938775510203,0.6139240506329113,0.6139240506329113,0.7586206896551724,0.931818181818182,0.8085106382978724,0.3858695652173913,0.3858695652173913,0.624203821656051,0.4166666666666667,0.5454545454545454,0.4406779661016948,0.3934426229508196,0.3350785340314135,0.3350785340314135,0.1538461538461537,0.02,-0.0449438202247191,0.1486486486486486,0.0079051383399209,0.0282258064516129,0.0,0.0240963855421687,-0.0659340659340659,-0.1176470588235294,-0.1774193548387096
43959.0,0.0152836655,0.03146631,0.1724261959,0.0521561503,1.0,0.0084663697,-0.4214165,-0.01862868,-0.3754152823920266,-0.2326530612244898,0.2287581699346406,0.2207792207792207,0.5666666666666667,1.021505376344086,0.8613861386138615,0.540983606557377,0.4803149606299213,0.7735849056603774,0.8799999999999999,0.7407407407407407,0.5161290322580645,0.8431372549019607,1.5066666666666668,0.825242718446602,0.898989898989899,1.35,1.021505376344086,0.3146853146853146,0.2965517241379309,0.323943661971831,0.2789115646258504,0.1677018633540372,-0.0052910052910053,0.1325301204819278,0.0994152046783625,0.2287581699346406,-0.2199170124481327,-0.3935483870967742,-0.3333333333333333,-0.2166666666666666,0.1604938271604938,0.0994152046783625,0.2450331125827813,0.119047619047619,-0.0784313725490196,-0.0052910052910053,0.0053475935828877,0.2450331125827813,0.540983606557377,0.7735849056603774,0.6206896551724137,0.825242718446602,0.5666666666666667,0.5798319327731092,0.5666666666666667,0.3823529411764705
52521.0,0.0165375405,0.0435982818,0.0634643339,0.0194408906,1.0,0.0177046425,-0.757024793,-0.022988506,0.2666666666666666,0.3194444444444444,0.6964285714285714,0.484375,0.4179104477611941,0.3571428571428572,0.3194444444444444,0.2837837837837837,0.043956043956044,0.021505376344086,0.2337662337662338,0.2179487179487178,0.2837837837837837,0.3970588235294117,1.261904761904762,0.6666666666666667,0.9791666666666669,1.5,0.6964285714285714,0.4179104477611941,0.2666666666666666,0.25,0.1046511627906976,-0.05,0.1046511627906976,0.1309523809523809,0.144578313253012,0.2025316455696202,0.0795454545454545,-0.0104166666666666,0.0326086956521738,-0.4025157232704403,-0.24,-0.3910256410256411,-0.3537414965986394,-0.4345238095238095,-0.4345238095238095,-0.5739910313901345,-0.6169354838709677,-0.62890625,-0.6138211382113821,-0.6833333333333333,-0.7012578616352201,-0.6843853820598007,-0.709480122324159,-0.7439353099730458,-0.7375690607734806,-0.7353760445682451
13047.0,0.0176890185,0.0350636848,0.0939156252,0.0774210657,0.0,0.0110521368,-0.125702811,0.0456437811,0.149171270718232,0.1122994652406417,0.2567975830815709,0.1460055096418733,0.1954022988505748,0.0833333333333332,0.118279569892473,0.0833333333333332,0.032258064516129,0.1587743732590529,0.3462783171521035,0.5938697318007662,0.5757575757575757,0.5182481751824817,0.4964028776978417,0.5182481751824817,0.3729372937293729,0.7854077253218885,0.8165938864628821,0.5072463768115942,0.5639097744360901,0.6442687747035574,0.469964664310954,0.2057971014492754,0.1885714285714286,0.118279569892473,0.0612244897959184,0.1243243243243243,0.1335149863760218,0.3333333333333332,0.5182481751824817,0.7478991596638656,0.7777777777777777,0.7261410788381744,0.4804270462633451,0.4751773049645389,0.5350553505535056,0.4494773519163764,0.4596491228070176,0.5182481751824817,0.5698113207547171,0.7049180327868851,0.6774193548387097,0.9170506912442395,0.71900826446281,0.7049180327868851,0.7777777777777777,0.6377952755905512
19043.0,0.0001138318,0.002966057,-0.267072552,0.2353477262,1.0,-0.061573518,-0.270907248,0.0,-0.0721649484536082,-0.1588785046728972,0.0112359550561798,-0.0816326530612244,-0.2741935483870967,-0.3129770992366412,-0.3793103448275862,-0.4078947368421053,-0.4078947368421053,-0.375,-0.3617021276595744,-0.3661971830985915,-0.3706293706293706,-0.375,-0.2307692307692307,-0.3382352941176471,-0.3233082706766917,-0.3382352941176471,-0.2622950819672131,-0.4267515923566879,-0.3793103448275862,-0.4375,-0.5081967213114754,-0.5287958115183247,-0.5522388059701493,-0.5287958115183247,-0.5054945054945055,-0.5161290322580645,-0.55,-0.5384615384615384,-0.53125,-0.5544554455445545,-0.5714285714285714,-0.5833333333333333,-0.5794392523364487,-0.6,-0.6186440677966102,-0.6414342629482072,-0.6428571428571428,-0.6577946768060836,-0.6691176470588236,-0.6691176470588236,-0.6691176470588236,-0.6456692913385826,-0.6442687747035574,-0.6414342629482072,-0.6564885496183206,-0.6842105263157895
47837.0,0.0302103309,0.0376574594,0.0016696096,0.0974273749,1.0,-0.011086958,-0.189722617,0.0126811564,-0.0754716981132075,-0.02,-0.1623931623931623,-0.1967213114754098,-0.01010101010101,-0.274074074074074,-0.2519083969465648,-0.3378378378378378,-0.4615384615384615,-0.4895833333333333,-0.4731182795698925,-0.4525139664804469,-0.4235294117647059,-0.379746835443038,-0.274074074074074,-0.3,-0.3552631578947368,-0.0754716981132075,-0.0485436893203883,-0.1171171171171171,-0.2519083969465648,-0.3950617283950617,-0.4302325581395348,-0.5525114155251142,-0.5811965811965811,-0.6287878787878788,-0.6259541984732824,-0.6287878787878788,-0.6573426573426573,-0.6573426573426573,-0.6597222222222222,-0.7083333333333333,-0.6549295774647887,-0.5916666666666667,-0.6620689655172414,-0.6956521739130435,-0.7167630057803468,-0.7247191011235955,-0.7262569832402235,-0.7285318559556786,-0.75,-0.772093023255814,-0.7506361323155216,-0.7580246913580246,-0.7336956521739131,-0.7183908045977012,-0.6643835616438356,-0.8366666666666667
53882.0,0.0393424953,0.0812670782,-0.02294483,0.2182324223,1.0,0.0169855081,-0.502607562,-0.01754426,-0.3464566929133859,-0.2095238095238095,0.0921052631578946,0.1857142857142857,0.0993377483443709,0.177304964539007,0.2388059701492537,0.3070866141732282,0.2028985507246377,-0.1530612244897958,-0.0459770114942529,0.1527777777777776,0.1942446043165466,0.4821428571428572,1.2739726027397262,0.930232558139535,0.8444444444444446,2.458333333333333,1.721311475409836,2.018181818181818,2.772727272727273,2.86046511627907,2.074074074074074,2.018181818181818,3.048780487804878,2.32,3.882352941176471,3.1500000000000004,1.862068965517241,2.018181818181818,2.772727272727273,2.5319148936170213,2.32,2.86046511627907,1.9642857142857144,1.59375,1.4776119402985075,1.155844155844156,1.2133333333333334,1.1282051282051282,1.0,-0.1308900523560209,-0.1658291457286432,-0.0235294117647059,-0.2206572769953051,-0.2522522522522522,-0.2844827586206896,-0.2622222222222222
25195.0,-0.005932007,-0.008545741,0.0548022599,0.0691027283,0.0,-0.033521657,0.9786666667,-0.047475617,-0.0217391304347825,0.0714285714285714,0.3235294117647058,0.2857142857142858,0.267605633802817,0.3235294117647058,0.267605633802817,0.2328767123287671,0.0975609756097561,0.0344827586206897,0.3043478260869565,0.25,0.267605633802817,0.2328767123287671,0.6666666666666667,0.5254237288135593,0.3432835820895523,0.40625,0.267605633802817,0.25,0.139240506329114,0.1538461538461537,0.0714285714285714,0.0112359550561798,0.0344827586206897,-0.0721649484536082,0.3043478260869565,0.3043478260869565,0.0714285714285714,0.1688311688311687,0.1688311688311687,0.3636363636363635,0.6071428571428572,0.5789473684210527,0.40625,0.25,0.0975609756097561,0.125,0.0465116279069768,-0.0217391304347825,-0.0217391304347825,0.0588235294117647,-0.0625,0.0588235294117647,0.0,-0.0625,-0.1588785046728972,-0.1964285714285714
45751.0,0.0664417473,0.093120951,0.0179870446,0.3074596774,1.0,0.0031182323,0.0054261092,0.0266342666,-0.086206896551724,-0.1016949152542372,-0.0901287553648069,-0.0997876857749469,-0.0881720430107526,-0.0230414746543778,0.06,-0.0701754385964912,-0.1129707112970711,-0.0619469026548672,-0.045045045045045,0.0291262135922329,0.1041666666666667,0.1584699453551912,0.2045454545454545,0.2219020172910661,0.2966360856269112,0.5306859205776173,0.6758893280632412,0.3901639344262295,0.2114285714285715,0.2694610778443114,0.1910112359550562,0.1428571428571428,0.0816326530612245,0.145945945945946,0.2254335260115607,0.2325581395348837,0.1777777777777778,0.057356608478803,0.0626566416040099,0.145945945945946,0.4929577464788732,0.4722222222222223,0.5197132616487454,0.5820895522388059,0.593984962406015,0.3766233766233766,0.145945945945946,0.0680100755667505,0.1521739130434782,-0.0139534883720929,-0.0162412993039443,0.0167865707434051,-0.0842332613390929,-0.1129707112970711,-0.1587301587301587,-0.1587301587301587
42374.0,0.0068094094,0.0157500211,0.2427860969,0.0212467645,0.0,-0.008545509,9.8955223881,-0.163504116,-0.0097087378640776,0.1208791208791209,0.2592592592592593,0.0736842105263158,0.1208791208791209,0.3600000000000001,0.2592592592592593,0.2289156626506023,0.4166666666666667,0.4166666666666667,0.3783783783783783,0.4166666666666667,0.3783783783783783,0.3421052631578947,0.5454545454545454,0.3972602739726028,0.4166666666666667,0.6190476190476191,0.5,0.3783783783783783,0.3246753246753247,0.3076923076923077,0.186046511627907,0.2289156626506023,0.1999999999999999,0.2749999999999999,0.5,0.4571428571428571,0.4571428571428571,0.4166666666666667,0.4782608695652173,0.3972602739726028,0.59375,0.4782608695652173,0.5,0.3246753246753247,0.2439024390243902,0.2592592592592593,0.2439024390243902,0.1999999999999999,0.2592592592592593,0.2289156626506023,0.186046511627907,0.186046511627907,0.0,0.0099009900990099,0.0,-0.0555555555555555
17347.0,0.0350962495,0.0575967502,0.1744850512,0.0759960116,0.0,0.0136795981,8.5902527076,0.097073148,-0.110204081632653,-0.0045662100456621,0.2386363636363635,0.4342105263157894,0.1783783783783783,0.1295336787564767,0.2528735632183907,0.1595744680851063,0.2528735632183907,0.371069182389937,0.847457627118644,2.253731343283582,2.2058823529411766,2.0277777777777777,3.739130434782608,2.892857142857143,1.6585365853658538,2.0277777777777777,1.319148936170213,1.1372549019607845,0.847457627118644,0.8793103448275863,0.7723577235772359,0.7580645161290323,0.744,0.676923076923077,0.5138888888888888,0.4931506849315068,0.0186915887850467,-0.0267857142857143,0.5912408759124088,0.4064516129032258,0.6029411764705883,0.5352112676056338,0.345679012345679,0.2178770949720669,0.379746835443038,0.3625,0.2823529411764707,0.3053892215568863,0.6148148148148149,0.6029411764705883,0.5571428571428572,0.6268656716417911,0.676923076923077,0.7868852459016393,2.303030303030303,2.0277777777777777
34032.0,0.0419908334,0.0702338653,0.0584858273,0.1698353688,1.0,0.0070674591,-0.251953537,0.0245558945,-0.0138248847926267,-0.0572687224669603,0.1382978723404255,-0.4231805929919138,-0.4278074866310161,-0.3395061728395061,-0.398876404494382,-0.4368421052631579,-0.5114155251141552,-0.4609571788413098,-0.4153005464480874,-0.3592814371257484,-0.3074433656957929,-0.2569444444444444,-0.1008403361344537,-0.018348623853211,-0.1507936507936508,0.2441860465116279,-0.044642857142857,-0.2161172161172161,-0.3141025641025641,-0.3515151515151515,-0.3051948051948052,-0.3435582822085889,-0.3797101449275362,-0.398876404494382,-0.4022346368715084,-0.4200542005420054,-0.5466101694915254,-0.5091743119266054,-0.4843373493975903,-0.4767726161369193,-0.4231805929919138,-0.4136986301369862,-0.4216216216216216,-0.4540816326530612,-0.4754901960784313,-0.5233853006681515,-0.5275938189845475,-0.5446808510638298,-0.5357917570498916,-0.4904761904761905,-0.4952830188679245,-0.5275938189845475,-0.4940898345153665,-0.563265306122449,-0.4729064039408867,-0.4005602240896359
43377.0,0.0088093072,0.0181686525,0.4777516701,0.041209961,0.0,0.0917760885,1.2977099237,0.0386322541,0.0135135135135135,0.25,0.4423076923076923,0.5306122448979591,0.5625,0.9736842105263156,0.7857142857142858,0.7857142857142858,0.9230769230769232,1.4193548387096775,1.1428571428571428,0.9736842105263156,1.1428571428571428,0.9736842105263156,1.272727272727273,1.0833333333333337,0.7045454545454546,0.7045454545454546,0.6304347826086956,0.5,1.0833333333333337,0.9736842105263156,0.6304347826086956,0.6666666666666667,0.5625,0.9230769230769232,1.0270270270270272,0.9230769230769232,0.5625,0.4150943396226414,0.3636363636363635,0.3392857142857142,0.271186440677966,0.25,0.0273972602739727,-0.0625,-0.0625,-0.1176470588235294,-0.25,-0.2788461538461538,-0.2857142857142857,-0.2857142857142857,-0.4047619047619047,-0.3362831858407079,-0.4360902255639097,-0.471830985915493,-0.4140625,-0.4318181818181817
54308.0,0.0265486726,0.0511815281,0.1271119565,0.0846694487,0.0,0.0078681301,-0.039548023,0.000249845,-0.0458333333333332,-0.1390977443609022,0.2180851063829787,0.2445652173913044,0.1624365482233503,0.0552995391705068,0.1927083333333332,0.0751173708920187,0.4135802469135803,0.4870129870129871,1.0446428571428572,1.792682926829268,1.632183908045977,2.180555555555556,4.4523809523809526,2.8813559322033897,2.634920634920635,3.403846153846154,3.2407407407407405,3.0175438596491224,2.816666666666667,2.417910447761194,2.013157894736842,1.4623655913978495,1.6941176470588235,1.935897435897436,2.271428571428572,1.8625,1.2450980392156863,1.6627906976744184,2.180555555555556,1.8625,2.8813559322033897,2.180555555555556,1.6627906976744184,1.201923076923077,0.8925619834710743,0.4312499999999999,0.6838235294117647,0.5578231292517006,0.4679487179487178,0.3470588235294118,0.3712574850299401,0.1624365482233503,0.080188679245283,0.4223602484472049,0.1865284974093264,0.1565656565656565
35705.0,0.0076388889,0.0084070313,-0.24783028,0.0315935802,0.0,-0.016393443,-0.039215686,0.0,-0.0555555555555555,-0.1052631578947368,0.5454545454545454,0.2142857142857142,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.0625,-0.0555555555555555,0.0,0.0625,0.0625,0.0625,0.0625,0.3076923076923077,1.8333333333333333,0.8888888888888888,1.125,0.8888888888888888,1.125,0.7,0.7,0.5454545454545454,0.3076923076923077,0.4166666666666667,0.2142857142857142,0.7,0.2142857142857142,0.0,-0.0555555555555555,-0.1052631578947368,0.1333333333333333,0.3076923076923077,0.0625,0.2142857142857142,0.1333333333333333,0.2142857142857142,0.1333333333333333,0.1333333333333333,-0.0555555555555555,-0.15,-0.1904761904761904,-0.2272727272727273,-0.2272727272727273,-0.2608695652173913,-0.3199999999999999,-0.4516129032258065,-0.46875
41240.0,0.0167625041,0.0279536819,0.104466977,0.0100961306,0.0,-0.009038582,1.6183206107,0.0217391308,-0.0576923076923077,-0.0392156862745097,0.4848484848484848,0.53125,0.3999999999999999,0.53125,0.4411764705882353,0.2564102564102564,0.2894736842105263,0.1951219512195121,0.5806451612903225,0.8846153846153846,0.6333333333333333,1.5789473684210529,1.8823529411764703,1.4500000000000002,1.4500000000000002,1.3333333333333337,0.96,1.0416666666666663,0.8846153846153846,0.8846153846153846,0.4848484848484848,0.4411764705882353,0.3243243243243243,0.6333333333333333,1.3333333333333337,0.8846153846153846,0.4848484848484848,0.4411764705882353,0.53125,0.2894736842105263,0.3611111111111111,0.2564102564102564,0.1395348837209302,-0.02,-0.1090909090909091,-0.0754716981132075,-0.3552631578947368,-0.4096385542168674,-0.4731182795698925,-0.5625,-0.5545454545454546,-0.5701754385964912,-0.5916666666666667,-0.5882352941176471,-0.5950413223140496,-0.608
49277.0,0.0120268388,0.0358287762,0.5085748078,0.0326401685,1.0,0.0172340965,1.9907407407,0.1581871361,-0.1363636363636363,0.0555555555555555,0.0555555555555555,0.1176470588235294,0.1176470588235294,-0.0952380952380952,0.0555555555555555,-0.1739130434782608,-0.0952380952380952,0.0555555555555555,0.0,0.0,-0.1363636363636363,0.0555555555555555,0.4615384615384614,0.3571428571428572,0.0,0.1176470588235294,-0.1363636363636363,0.0,-0.1739130434782608,-0.2692307692307693,-0.3448275862068966,-0.3666666666666667,-0.3214285714285714,-0.1363636363636363,-0.1363636363636363,-0.1739130434782608,-0.2962962962962963,-0.3870967741935484,-0.3870967741935484,-0.3870967741935484,-0.2083333333333333,-0.3448275862068966,-0.3214285714285714,-0.40625,-0.4722222222222222,-0.5,-0.3448275862068966,-0.40625,-0.40625,-0.4864864864864865,-0.5128205128205128,-0.5,-0.4722222222222222,-0.5128205128205128,-0.5,-0.4864864864864865
13119.0,0.0686915853,0.0805081041,0.0381522723,0.280625652,1.0,0.0094236647,-0.43062201,-0.032057898,0.0942028985507246,0.1102941176470588,0.188976377952756,0.1615384615384616,0.1796875,0.3789954337899544,0.4112149532710281,0.296137339055794,0.217741935483871,0.330396475770925,0.2226720647773279,0.3981481481481481,0.4660194174757281,0.6413043478260869,0.9738562091503268,1.054421768707483,1.0827586206896551,0.935897435897436,0.8757763975155279,0.7976190476190477,0.5729166666666667,0.4803921568627451,0.51,0.4178403755868545,0.3727272727272728,0.532994923857868,0.495049504950495,0.4803921568627451,0.2583333333333333,0.1615384615384616,0.2796610169491524,0.3542600896860985,0.3917050691244239,0.3981481481481481,0.1936758893280632,0.082437275985663,0.0785714285714285,0.0066666666666665,-0.0792682926829267,-0.0792682926829267,-0.062111801242236,0.0100334448160535,0.0237288135593221,0.055944055944056,-0.0194805194805194,-0.1091445427728613,-0.1492957746478873,-0.1444759206798866
26534.0,0.0376411954,0.0866468619,0.0514321093,0.2023448235,0.0,0.0225472852,0.9234285714,0.0250212532,0.0523255813953489,0.0055555555555555,0.1677419354838709,0.1419558359621451,0.1907894736842106,0.0225988700564971,-0.0523560209424084,-0.08816120906801,-0.585812356979405,-0.4850640113798008,-0.4253968253968254,-0.4046052631578947,-0.3512544802867383,-0.29296875,-0.4361370716510904,-0.443076923076923,-0.4290220820189274,-0.1462264150943396,-0.2330508474576271,-0.2701612903225806,-0.3143939393939394,-0.167816091954023,-0.3801369863013698,-0.3946488294314381,-0.5081521739130435,-0.4972222222222222,-0.5771028037383177,-0.5261780104712042,-0.5179760319573902,-0.4597014925373134,-0.4290220820189274,-0.3581560283687943,-0.2657200811359026,-0.2489626556016597,-0.2859960552268245,-0.1772727272727272,-0.3465703971119134,-0.4006622516556292,-0.3489208633093525,-0.3321033210332104,-0.3143939393939394,-0.2774451097804391,-0.2730923694779116,-0.1256038647342995,-0.2164502164502164,-0.1462264150943396,-0.0294906166219839,0.1312500000000001
43449.0,0.0201760311,0.0521202853,0.0181859585,0.0872702674,1.0,0.0018541108,0.2299247815,0.0183086586,0.0199203187250995,0.0281124497991966,0.0963597430406852,0.1034482758620689,0.2161520190023753,0.3763440860215055,0.3580901856763925,0.3195876288659793,0.1228070175438595,0.1851851851851851,0.1797235023041474,0.4670487106017191,0.5705521472392638,0.8686131386861313,1.1787234042553192,0.8892988929889298,0.8156028368794326,1.598984771573604,0.8285714285714285,0.6842105263157894,0.3368146214099217,0.1743119266055046,0.1962616822429905,0.2161520190023753,0.2397094430992736,0.1797235023041474,0.1228070175438595,0.2704714640198511,-0.0889679715302491,-0.0889679715302491,-0.0229007633587786,-0.0115830115830115,0.1203501094091903,0.0078740157480314,0.0778947368421052,-0.0393996247654784,-0.0019493177387914,-0.1126516464471404,-0.160655737704918,-0.0284629981024667,0.0019569471624265,0.1377777777777777,0.1106290672451193,0.1082251082251082,0.0801687763713079,-0.4541577825159915,-0.3976470588235294,-0.338501291989664
26729.0,0.0114646548,0.029883752,-0.282806286,0.01041515,2.0,0.0043461664,0.8605691784,0.0197804114,0.0139860139860139,0.0,0.1983471074380165,0.1507936507936507,0.1240310077519379,0.2608695652173913,0.2288135593220339,0.25,0.1328125,0.1328125,0.3181818181818181,0.6111111111111112,0.5934065934065933,0.7682926829268293,1.1969696969696968,1.0138888888888888,0.8831168831168832,0.8831168831168832,0.7261904761904763,0.3942307692307691,0.2831858407079646,0.1328125,0.1240310077519379,0.1328125,-0.0705128205128204,0.0507246376811594,0.2288135593220339,0.1599999999999999,-0.0993788819875776,-0.0202702702702702,-0.1853932584269663,-0.1666666666666666,-0.0822784810126582,-0.2408376963350785,-0.4629629629629629,-0.5134228187919463,-0.4765342960288808,-0.4965277777777778,-0.4784172661870504,-0.5134228187919463,-0.4528301886792453,-0.4727272727272728,-0.4765342960288808,-0.5068027210884354,-0.5034246575342466,-0.5857142857142856,-0.5592705167173253,-0.5983379501385042
20263.0,0.0255165749,0.0387102369,0.0559830892,0.068385818,2.0,0.0117733845,0.1779778393,0.0416684607,0.0637254901960784,0.1361256544502618,0.2055555555555555,0.2122905027932962,0.2690058479532164,0.4466666666666667,0.583941605839416,0.4466666666666667,0.3312883435582823,0.6074074074074074,0.75,1.1067961165048543,1.1067961165048543,0.8083333333333333,1.3846153846153846,1.009259259259259,0.954954954954955,1.1067961165048543,0.9375,0.6564885496183206,0.5069444444444444,0.4563758389261745,0.3999999999999999,0.2690058479532164,0.3734177215189873,0.2329545454545454,0.3821656050955413,0.24,0.0046296296296295,-0.0565217391304347,0.0904522613065326,-0.0565217391304347,-0.03125,-0.0726495726495726,-0.0995850622406638,-0.1749049429657795,-0.2517241379310344,-0.2412587412587412,-0.3281733746130031,-0.3323076923076923,-0.3132911392405063,-0.3424242424242424,-0.3463855421686747,-0.3691860465116279,-0.3728323699421965,-0.3636363636363636,-0.3281733746130031,-0.2954545454545454
17478.0,0.0080908931,0.014938249,0.0330164343,0.0511774947,0.0,0.0057955139,0.1902932961,0.009504918,-0.0081967213114754,0.0341880341880342,0.1634615384615385,0.1862745098039215,0.1634615384615385,0.4235294117647059,0.3296703296703296,0.4578313253012047,0.2736842105263157,0.1980198019801979,0.2872340425531914,0.4756097560975609,0.7285714285714286,0.9206349206349208,1.5208333333333337,1.688888888888889,1.5208333333333337,1.5208333333333337,1.1228070175438596,0.9836065573770492,0.890625,0.890625,0.8059701492537314,0.6805555555555556,1.0862068965517242,1.1607142857142856,1.1607142857142856,0.890625,0.7285714285714286,0.7285714285714286,0.7285714285714286,0.6133333333333333,0.8615384615384616,0.6805555555555556,0.5125,0.2736842105263157,0.1634615384615385,0.1203703703703704,-0.0970149253731342,0.0341880341880342,0.0614035087719297,0.0083333333333333,0.0,-0.0620155038759689,-0.1102941176470588,-0.1879194630872482,-0.1933333333333333,-0.1655172413793103
53735.0,0.0506233843,0.0647199096,0.3335757576,0.0549249359,2.0,0.0420803383,0.8205128205,0.065964913,-0.0384615384615384,-0.0131578947368421,0.3636363636363635,0.4705882352941177,0.6304347826086956,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7441860465116279,0.9736842105263156,1.2058823529411766,0.875,1.0833333333333337,1.34375,1.8846153846153848,1.5862068965517242,1.4193548387096775,1.272727272727273,1.2058823529411766,1.0833333333333337,1.0833333333333337,1.1428571428571428,0.875,0.7045454545454546,0.875,0.8292682926829269,0.875,0.7441860465116279,0.2295081967213115,0.171875,0.2931034482758621,0.1538461538461537,0.3636363636363635,0.1904761904761904,0.1194029850746267,0.1194029850746267,0.171875,0.0135135135135135,-0.0384615384615384,0.0,-0.0384615384615384,-0.0506329113924051,0.0,0.0135135135135135,0.0135135135135135,-0.0963855421686746,-0.0853658536585365,-0.0963855421686746
13135.0,0.0025530884,0.0036911554,0.1099760799,0.0,1.0,0.0031236809,12.053857351,-0.026329063,0.0165745856353591,0.0222222222222221,0.1719745222929936,0.2432432432432432,0.1986970684039088,0.069767441860465,-0.0612244897959183,-0.0416666666666666,0.0027247956403269,-0.0054054054054053,-0.016042780748663,0.0760233918128654,-0.0186666666666667,0.0952380952380953,0.6140350877192982,0.3731343283582089,0.5081967213114753,1.0909090909090908,0.7037037037037037,0.4838709677419355,0.5081967213114753,0.2517006802721089,-0.0366492146596858,-0.136150234741784,-0.1858407079646017,-0.136150234741784,-0.1481481481481481,-0.2068965517241379,-0.2698412698412699,-0.1401869158878504,-0.1636363636363637,-0.1559633027522935,-0.1024390243902438,-0.1785714285714286,-0.1785714285714286,-0.1401869158878504,-0.0515463917525773,-0.0707070707070707,-0.0753768844221105,0.0109890109890109,-0.0980392156862745,-0.1929824561403509,-0.2396694214876032,-0.1636363636363637,-0.2333333333333332,-0.3428571428571428,-0.3611111111111111,-0.4772727272727273
