firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
65090,0.2399747044,0.0615001159,23.182836341,0.0204294357,0.1261301461,0.2970517928,0.3176893212,0.1528236521,0.6573214016,0.0012452512,0.0471480973,-0.100725188,-0.559864871,0.0959318704,0.1007251882,6.0,0.0,0.2607830126,0.3115891742,-0.100729955,-0.038851807,0.2823542841,0.192554658,0.2173968093,0.302731405,0.0,0.8373004304,0.8373004304,10.227130217,13.797349375,0.7830249843,0.0,0.0,1.0,0.0,0.0,1.058978325,7.0,-0.341585255,0.2104480361,-0.627644273,-3.929633199,3.3132845453,0.1913856392,1208.1623984,0.230239878,14.494904469,-0.002108107,0.037392368,0.0589205547,0.0123001625,0.0479492227,-0.116408613,2.0,-0.001072871,2.2467318104,0.0989470333,7.0,14.047891315,0.5008923343,0.0,0.0060240962,0.003115772,0.002702719,0.8710259757,0.0518680777,3.7482687e-08,2.6484023e-06,1.3131096987,1.7242570808,0.0755783913,0.0573885842,0.4650483567,0.1198393627,0.015625,0.1016949152542372,0.0483870967741935,0.0317460317460318,0.1504424778761062,0.1206896551724137,0.0833333333333332,0.04,0.1818181818181818,0.1711711711711712,0.04,0.2149532710280373,0.04,-0.0780141843971631,0.1111111111111111,0.0,-0.1447368421052631,0.0317460317460318,0.1926605504587155,-0.0151515151515151,0.3131313131313131,0.0833333333333332,-0.6782178217821782,-0.6476964769647697,-0.6285714285714286,-0.6264367816091954,-0.6153846153846154,-0.563758389261745,-0.5289855072463768,-0.5578231292517006,-0.5289855072463768,-0.4396551724137931,-0.3867924528301887,-0.1875,-0.1216216216216216,-0.2613636363636363,-0.1390728476821192,-0.2215568862275448,-0.2613636363636363,-0.1034482758620689,-0.1447368421052631,-0.0714285714285714,-0.1156462585034013,-0.0441176470588234,0.0236220472440944,0.0483870967741935,0.0655737704918033,-0.1095890410958904,0.0
75257,0.705344984,0.0847693804,0.5033036818,0.0,0.1796287041,0.978951244,0.1073387307,0.0730477244,0.5487887689,-0.032540965,0.0710932512,0.0262270706,0.2647299205,0.0623283891,0.0262270706,9.0,0.0442540412,0.1973684211,0.1420447031,0.052868304,0.0346558826,0.1455043335,0.1275855492,0.0775633131,0.6836763913,0.0,5.1530845798,3.858199819,3.470659164,6.1956391757,0.6866012657,0.0,0.0,1.0,0.0,0.0,0.6889288738,6.0,0.4062465052,0.0927666372,0.1245177706,2.1466940138,0.2996293291,0.0525715079,-253.4349278,0.0653410158,11.654452154,-0.003700051,0.0201101602,0.0251723627,0.0288269473,0.2774787383,-0.017378047,1.0,-2.9907e-05,1.7740644681,0.0007258151,7.0,11.265545252,0.6522508251,0.0,0.0281690136,0.0149978357,0.0207852614,0.9957786264,3.0112349761,6.217363e-08,2.7756534e-08,1.3755815557,1.8922246163,-0.03607169,0.0479597682,-0.163624075,-0.012519101,-0.0686274509803921,-0.1121495327102803,-0.1441441441441441,-0.1592920353982301,-0.0686274509803921,-0.128440366972477,-0.1810344827586206,-0.0594059405940594,0.043956043956044,-0.0306122448979592,-0.1441441441441441,-0.128440366972477,-0.1949152542372881,-0.188034188034188,-0.1363636363636363,-0.1666666666666666,-0.188034188034188,-0.1517857142857143,-0.1517857142857143,-0.1121495327102803,0.1875,0.021505376344086,-0.1949152542372881,-0.2016806722689075,-0.1949152542372881,0.021505376344086,-0.1121495327102803,-0.1517857142857143,-0.24,-0.3666666666666667,-0.188034188034188,0.0326086956521738,0.0555555555555555,0.1585365853658535,0.1728395061728396,0.0674157303370786,0.2179487179487178,-0.05,-0.1517857142857143,-0.0952380952380952,0.0795454545454545,0.021505376344086,0.1046511627906976,0.0,0.1728395061728396,0.1585365853658535,0.0795454545454545,-0.2910447761194029,-0.2635658914728682
66114,0.8341567607,0.1516244505,-14.7823092,0.0175969013,1.7314807335,1.5978741518,0.0934822125,0.8745116033,0.2413331665,-0.003108172,1.6129455824,-0.051925778,-0.673682097,0.2537711282,0.0519257783,6.0,0.0046305362,-0.051724138,0.3096898098,-0.462964522,-0.366052189,0.0751984502,0.1656808354,0.1814552257,0.36783612,0.0,2.0413904022,1.4862466039,19.135340128,6.7143240995,0.1999781878,0.0,0.0,1.0,0.0,0.0,0.4160261352,5.0,-0.007875746,-0.133548865,0.0349620795,0.1180423483,-0.176476832,0.1509620152,323.06984173,0.0432979074,14.323334055,0.0002110735,0.0157882265,0.0466147883,-0.010201663,0.023577847,-0.036693287,0.0,-0.000532151,0.082305898,0.0383875817,4.0,13.575918087,0.4170406314,0.0,0.0232067518,0.0127022893,0.0184602759,0.3629067352,0.8529597272,3.1801199e-09,3.9940305e-08,1.2961685845,1.6800529994,0.1902614432,0.036535089,-0.099448302,0.1019749634,0.1099585062240664,0.1862527716186253,0.121593291404612,0.1995515695067264,0.3080684596577017,0.2768496420047732,0.2242562929061784,0.4041994750656168,0.4078947368421053,0.3177339901477831,0.25,0.2707838479809976,0.2891566265060241,0.25,0.4779005524861879,0.4078947368421053,0.457765667574932,0.4005235602094241,0.5735294117647058,0.3860103626943005,0.5198863636363635,0.502808988764045,0.0531496062992125,0.0348162475822051,0.089613034623218,0.0963114754098359,0.1286919831223629,0.0268714011516315,-0.1534810126582279,-0.0463458110516934,-0.083904109589041,0.1681222707423579,0.1732456140350877,0.1810154525386313,0.2677725118483411,0.2049549549549549,0.3717948717948718,0.3112745098039216,0.2860576923076923,0.3578680203045685,0.2860576923076923,0.3048780487804878,0.4005235602094241,0.5329512893982808,0.5922619047619047,0.8706293706293706,0.8321917808219179,0.7953020134228188,0.720257234726688
64813,-0.293900623,-1.004270771,-12.15973569,0.0,2.4836123123,4.9030780858,-0.195979305,-0.062020137,0.7060058541,0.0393353474,0.468419494,-0.549315715,-1.352285277,0.3537898065,0.6003526835,8.0,0.0,0.4117647059,0.7447580491,0.9672361698,0.1474257928,0.3206219753,0.0464499716,-1.456972799,0.4456618632,0.0,0.3846015676,0.3846015676,66.464112512,7.3809241706,-0.358466799,0.0,0.0,1.0,1.0,0.0,2.336986149,5.0,-1.042337468,-1.685708154,-20.81712116,-1.20918037,-0.49641456,-5.842978424,-1981.167345,0.0600574642,11.003798398,-0.025067041,0.0158315604,-0.099796522,-0.131094916,0.0008984095,-0.00747363,2.0,-0.018451038,0.5985890653,-0.109890115,3.0,11.006465299,0.959662324,0.0,0.1199999973,0.0475980435,0.0507178853,0.7645439801,2.8931475412,2.1711075e-07,2.2658927e-08,1.3918162258,1.9371524064,0.2095424461,0.107836937,-0.359420285,0.2740413841,0.3913043478260869,1.0,1.0,1.1333333333333333,1.6666666666666663,1.4615384615384617,1.1333333333333333,1.4615384615384617,0.6000000000000001,0.2307692307692308,0.2307692307692308,0.1851851851851851,-0.1999999999999999,-0.3191489361702128,-0.2558139534883721,-0.2888888888888888,-0.36,-0.3043478260869565,-0.4385964912280702,-0.2727272727272727,0.0,0.032258064516129,-0.3962264150943396,0.0666666666666666,0.2307692307692308,0.3913043478260869,0.3913043478260869,0.2307692307692308,0.3913043478260869,0.4545454545454546,0.3913043478260869,0.5238095238095237,0.2307692307692308,0.3333333333333332,0.2307692307692308,0.1851851851851851,0.2307692307692308,0.1851851851851851,0.28,0.28,0.1428571428571428,0.0,-0.0588235294117647,0.032258064516129,0.032258064516129,0.1034482758620689,-0.0588235294117647,-0.1794871794871795,-0.2195121951219512
75409,2.6723655397,-0.025493032,-9.809308297,0.0073380796,3.6253103054,3.0683500601,-0.000834774,-0.021285301,0.0981713876,-0.010281783,-0.024862565,-0.048336758,-12.08635394,0.2826247788,0.0483367584,7.0,0.0,-0.177514793,0.2113259372,0.156108815,-0.34470892,0.0667904167,0.0035222407,-0.016454443,0.5433505877,0.0,1.2834943639,1.2834943639,11.175806771,3.4853667572,0.0788206512,0.0,0.0,1.0,0.0,0.0,0.1217428706,4.0,-0.822810497,-0.239865968,1.9350496389,-1.307663507,-0.66928158,0.4141880043,-239.2815124,0.0899421609,9.9587507688,-0.000112907,-0.009325986,-0.022748399,0.3675713078,0.0255238973,0.0175002542,2.0,-0.136810948,0.3077524973,0.0,3.0,9.1860220643,0.2983521693,0.0,0.1666666716,0.0719895561,0.0538440143,1.4480871632,1.0773482726,1.22301e-05,0.9545455837,0.9847535756,0.9697396046,0.4725092303,0.083339454,0.0505952522,0.3350189788,0.0,0.0,-0.0588235294117647,-0.2727272727272727,0.0,-0.1999999999999999,-0.2380952380952381,-0.3043478260869565,-0.1999999999999999,-0.3846153846153846,-0.3043478260869565,-0.4074074074074074,-0.36,-0.3846153846153846,-0.3846153846153846,-0.4482758620689655,-0.4666666666666667,-0.4285714285714286,-0.5,-0.3043478260869565,-0.4666666666666667,-0.4285714285714286,-0.6097560975609756,-0.6,-0.6,-0.6097560975609756,-0.6097560975609756,-0.6521739130434783,-0.5151515151515151,-0.5,-0.5151515151515151,-0.36,-0.4666666666666667,-0.4285714285714286,-0.4838709677419355,-0.4838709677419355,-0.4838709677419355,-0.5789473684210527,-0.6097560975609756,-0.5675675675675675,-0.5294117647058824,-0.36,-0.4666666666666667,-0.36,-0.4666666666666667,-0.4285714285714286,-0.4482758620689655,-0.4285714285714286,-0.5294117647058824
75460,0.5589451431,0.0829409868,3.439709236,0.0371708051,0.2853201476,1.3177684618,0.1480274737,0.1104167845,0.8061697676,0.0045351474,0.0883767973,-0.062882127,-0.608259893,0.1333906625,0.0628821273,14.0,0.0070653072,-0.000579039,0.1016270878,0.0585734928,-0.023258012,0.2143980234,0.0281626421,0.1220150757,0.5961991461,0.0,2.3538045577,1.7338740827,26.209806157,4.0138825224,0.5028993285,0.0,0.0,1.0,0.0,0.0,1.224638932,6.0,0.4485096803,-0.148463328,1.6714507437,3.6765812385,1.3722458598,0.6684084077,-208.5979066,0.035233952,12.01301567,0.0003417568,0.0322710554,0.0453836085,0.0168909942,0.0565538061,0.0247988446,1.0,0.0005714286,-0.852354939,-0.020932525,7.0,9.8761163557,0.1825816064,0.0,0.0370370373,0.01915722,0.015652245,1.5437770248,1.6557726048,3.4995414e-07,3.8181819193,1.152564778,1.3284055675,0.1745462732,0.0285875361,-0.468089083,-0.008381685,-0.0530035335689046,-0.0428571428571428,-0.0147058823529411,0.1355932203389831,0.1754385964912281,0.2761904761904761,0.3137254901960784,0.2761904761904761,0.3535353535353536,0.3673469387755101,0.2884615384615385,0.3400000000000001,0.1964285714285714,0.1754385964912281,0.1355932203389831,0.0850202429149797,0.2181818181818182,0.3400000000000001,0.3673469387755101,0.4255319148936169,0.7179487179487178,0.8611111111111112,0.0850202429149797,0.0387596899224806,0.0551181102362203,0.0307692307692306,0.1551724137931034,0.1166666666666667,0.046875,0.1074380165289257,0.2761904761904761,0.3814432989690721,0.2641509433962263,0.3267326732673268,0.4331550802139037,0.4255319148936169,0.4725274725274726,0.3009708737864078,0.5056179775280898,0.5764705882352941,0.3958333333333332,0.3400000000000001,0.4105263157894736,0.4255319148936169,0.3958333333333332,0.4255319148936169,0.4408602150537635,0.4725274725274726,0.5402298850574712
26542,0.5100245396,-0.000161349,-16.97030183,0.0763181295,2.2558219196,2.1352941338,0.019210182,-0.060909042,0.1344106361,-0.137647995,-0.021965722,0.0028986315,12.48046875,-0.008551503,0.0028986315,14.0,-0.020792107,-0.099038462,-0.10520622,-1.757663296,-0.127438025,0.0858276831,-0.498563714,-0.162205142,0.4563973872,0.0,1.1570940702,0.8267618752,40.347560976,2.9540178571,0.0366388457,0.0,0.0,1.0,0.0,0.0,0.4198250729,4.0,0.0741984507,-0.18682884,-0.12633695,-0.854140485,6.0538832092,-0.113282083,4739.3532343,0.103229783,15.887675691,0.0003544842,0.0104699836,0.0535077289,0.050288602,0.0094361581,0.496579197,2.0,0.0090778852,0.1377366906,0.0219470207,3.0,14.944435733,0.462446487,0.0,0.0245901644,0.0136845404,0.0171535157,0.4292261498,1.3787071659,5.327384e-10,3.1725904e-08,1.1832536059,1.4000890958,0.1316407629,0.0234539141,-0.151127698,-0.002382195,0.0187891440501044,0.1167048054919908,0.1296296296296295,0.161904761904762,0.2049382716049383,0.2741514360313315,0.2079207920792078,0.248081841432225,0.2230576441102756,0.2049382716049383,0.248081841432225,0.2808398950131234,0.2675324675324675,0.2774869109947644,0.3631284916201116,0.4022988505747127,0.4310850439882698,0.4523809523809523,0.515527950310559,0.5345911949685536,0.5249999999999999,0.3746478873239436,0.0868596881959911,0.1375291375291374,0.1759036144578314,0.2417302798982188,0.2842105263157894,0.3555555555555556,0.2842105263157894,0.3863636363636364,0.4878048780487805,0.5947712418300655,0.5691318327974277,0.5061728395061729,0.5015384615384615,0.4832826747720364,0.6105610561056105,0.5345911949685536,0.5492063492063493,0.6769759450171822,0.5741935483870968,0.6430976430976432,0.5947712418300655,0.5345911949685536,0.5061728395061729,0.6212624584717608,0.6212624584717608,0.5492063492063493,0.4480712166172107
37276,1.3940900304,-0.353738992,-7.196473159,0.0,2.4516247814,5.3868483231,-0.143625967,-0.154149344,0.257059554,-0.000276091,-0.053095667,-0.044110334,-0.523247745,-0.168645862,0.0441103343,14.0,-0.025155761,-0.222222222,0.1622881356,0.1868409241,-0.300100522,0.1649445082,-0.162842179,-0.287810384,0.5595797906,0.0,2.7487129198,1.5876440304,27.395755306,3.9453434017,-0.098373429,0.0,0.0,0.0,1.0,1.0,0.5003762227,2.0,0.4287192283,-0.370106512,2.5065956309,2.9625286471,0.3957182205,0.3663718831,-344.0692816,0.035233952,7.7245018805,0.0211457795,-0.013377492,-0.039554531,-0.148025407,0.055816984,0.1035969505,2.0,0.0528030931,-0.86332574,0.0526315793,3.0,6.3042202571,0.1663444721,0.0,0.125,0.0727912644,0.1186030263,1.2597890132,1.2584319817,0.0001151727,10.500000192,0.9428845703,0.8890313129,-0.07077991,0.0686543581,-0.409090923,-0.008381685,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.0909090909090909,0.1111111111111111,0.1111111111111111,-0.0909090909090909,-0.1666666666666666,-0.0909090909090909,-0.3333333333333333,-0.2307692307692307,-0.3333333333333333,-0.375,-0.3333333333333333,-0.2857142857142857,-0.2307692307692307,-0.0909090909090909,-0.3333333333333333,-0.2857142857142857,-0.5454545454545454,-0.5833333333333333,-0.6,-0.6296296296296297,-0.6,-0.6,-0.6296296296296297,-0.6551724137931034,-0.6428571428571428,-0.6296296296296297,-0.6296296296296297,-0.6774193548387097,-0.6875,-0.6551724137931034,-0.6875,-0.696969696969697,-0.7142857142857143,-0.736842105263158,-0.7435897435897436,-0.7435897435897436,-0.7619047619047619,-0.7560975609756098,-0.782608695652174,-0.782608695652174,-0.696969696969697,-0.7058823529411764,-0.7222222222222222
51369,0.8234866998,-0.009721796,-2.730105311,0.0,0.4599234708,1.36731279,0.0387651327,0.0905177288,0.581469223,0.0125624604,0.3045225372,-0.029267648,-3.703376939,0.0262816792,0.0292676476,14.0,0.0234035391,0.0,0.2241154696,-0.067929449,0.0071355615,0.1673143772,0.0822596008,-0.001011812,0.573488043,0.0,2.7567330797,1.8231252503,42.33489011,3.6660851222,0.2196166083,0.0,0.0,1.0,1.0,0.0,0.8047167645,6.0,-0.137441938,-0.041075192,0.3037392594,-0.196645215,-0.032316419,0.0286010255,62.81673143,0.0793382698,12.480346478,0.0042465375,0.0117408643,0.0176287084,0.0597068344,0.0030925739,0.0195497321,2.0,-0.000659341,-0.38636475,0.0109790601,5.0,12.003785088,0.5372327689,0.0,0.042857144,0.02524454,0.0298705506,0.8590882472,2.6306095759,4.6591416e-08,3.0229713e-08,1.9304319188,3.726567393,0.1185122513,0.0524334808,-0.085315841,0.0322857719,-0.0217391304347825,-0.0109890109890109,-0.2241379310344827,-0.1262135922330097,-0.032258064516129,-0.1176470588235294,-0.150943396226415,-0.0425531914893616,-0.0109890109890109,-0.150943396226415,-0.217391304347826,-0.28,-0.3333333333333333,-0.3617021276595744,-0.2622950819672131,-0.3233082706766917,-0.296875,-0.217391304347826,-0.1089108910891089,-0.3023255813953488,-0.2436974789915966,-0.430379746835443,-0.6691176470588236,-0.6629213483146068,-0.6069868995633187,-0.5714285714285714,-0.6186440677966102,-0.5833333333333333,-0.5238095238095238,-0.533678756476684,-0.4267515923566879,-0.3129770992366412,-0.3181818181818182,-0.3233082706766917,-0.3478260869565217,-0.4642857142857143,-0.4,-0.4886363636363636,-0.5945945945945945,-0.589041095890411,-0.5477386934673367,-0.5631067961165048,-0.4972067039106145,-0.5135135135135135,-0.4797687861271676,-0.4230769230769231,-0.4478527607361963,-0.5081967213114754,-0.5360824742268041
75540,1.2226471065,-0.158520476,-1.213977249,0.0,0.7982572018,2.5262230874,-0.028851229,-0.10273296,0.3456124465,0.0111308994,-0.085006907,-0.187521694,-2.52748538,0.2421377089,0.1875216939,14.0,-0.092112114,-0.088050314,0.0774553218,0.237235369,0.0084104482,0.2451646628,-0.091866974,-0.113940208,0.6411151376,0.0,5.4155069583,3.381047051,5.7406783232,5.0955497382,-0.085673066,0.0,0.0,1.0,1.0,1.0,0.5235471952,5.0,-0.256949495,-0.129125507,0.7028996661,-0.161528753,-1.032316419,0.2444570552,-264.5022686,0.0793382698,8.4285805331,0.0,-0.069948688,-0.116663975,-0.288529513,0.1989698386,-0.023713178,0.0,0.0890863024,2.3090746708,-0.090909094,4.0,8.1810209098,0.4375728438,0.0,0.1111111119,0.0634549705,0.113451507,1.2409041499,2.3585381687,8.3851418e-06,5.7272727764,1.4882489052,2.2148848037,0.2722153226,0.0836471064,0.1161616204,0.0322857719,0.2727272727272727,0.0,0.0769230769230768,-0.0666666666666666,-0.1764705882352941,-0.3,-0.2222222222222222,-0.2222222222222222,-0.3913043478260869,-0.3636363636363636,-0.2631578947368421,-0.1764705882352941,-0.1764705882352941,-0.3,-0.4166666666666666,-0.3913043478260869,-0.2222222222222222,-0.1764705882352941,-0.0666666666666666,-0.1764705882352941,0.0,-0.125,-0.4399999999999999,-0.5,-0.4814814814814815,-0.5172413793103448,-0.4814814814814815,-0.5333333333333333,-0.5625,-0.4042553191489362,-0.2631578947368421,-0.125,-0.2222222222222222,-0.0344827586206896,-0.0666666666666666,-0.0666666666666666,-0.2222222222222222,-0.3333333333333333,-0.3333333333333333,-0.4166666666666666,-0.4285714285714286,-0.5,-0.5333333333333333,-0.4814814814814815,-0.5333333333333333,-0.5483870967741935,-0.5625,-0.641025641025641,-0.631578947368421
37284,0.9229014544,-0.109418978,-2.104621573,0.0520892001,1.5167205965,6.3550237402,-0.110609279,-0.151370778,0.112433954,0.0146281411,-0.195789669,-0.069013504,-1.903745802,0.0988869424,0.0690135041,14.0,0.003800266,-0.136363636,-0.144742768,0.4004626941,0.3150705575,0.1354697881,-0.498563714,-0.119470769,0.5919299213,0.0,1.9406889759,1.5010062071,11.616664428,15.218750423,0.0301346239,0.0,0.0,1.0,1.0,0.0,0.1966224562,6.0,0.0499503505,-0.327174456,0.1460676639,-0.94494562,-1.66850803,-0.070823841,-1997.534402,0.1021922073,11.69122645,-0.01651952,-0.020196463,-0.045264461,-0.450726732,0.1565542646,-0.002050959,1.0,-0.157808531,-0.206328952,-0.036004646,1.0,10.603703441,0.3802953797,0.0,0.0405405387,0.0235435379,0.0275625858,0.9931557017,1.5056525064,1.9425816e-07,5.70192e-08,1.006380102,1.0128009097,0.2382568304,0.0556123892,-0.085416665,0.1859114908,0.0117647058823529,0.1780821917808219,0.036144578313253,-0.0851063829787234,-0.1313131313131312,-0.14,-0.1041666666666666,-0.0947368421052631,-0.0114942528735632,-0.0227272727272727,-0.1485148514851485,0.0117647058823529,0.0886075949367088,0.0749999999999999,0.131578947368421,-0.0114942528735632,-0.0947368421052631,-0.0114942528735632,-0.0947368421052631,-0.0227272727272727,-0.0652173913043477,0.036144578313253,-0.2773109243697479,-0.1809523809523809,-0.1886792452830188,-0.1886792452830188,-0.1134020618556701,0.036144578313253,-0.1224489795918367,-0.0947368421052631,-0.1313131313131312,0.0,-0.0227272727272727,0.0238095238095237,0.303030303030303,0.1168831168831168,0.34375,0.1168831168831168,-0.0114942528735632,-0.1650485436893204,-0.1041666666666666,0.131578947368421,0.2463768115942028,0.131578947368421,-0.0444444444444444,-0.0114942528735632,0.2112676056338027,0.0886075949367088,0.0617283950617284
14736,0.6488930484,0.1043993257,-4.842759512,0.0439533971,1.4565467279,2.6855605695,0.0132994801,-0.234122368,0.181894847,0.0060160098,-0.263739377,0.0448579662,1.0444785276,-0.004643528,0.0448579662,14.0,-0.043738164,-0.166334423,-0.024089375,0.1106640955,0.0865999917,0.1523352248,-0.287367686,-0.116235961,0.4661353989,0.0,1.0965338516,0.8440233236,22.588552189,9.2791147994,0.1584038412,0.0,0.0,1.0,1.0,1.0,0.565587177,4.0,0.232905997,-0.357145243,-0.127940742,-0.170501421,-0.403982588,-0.174354312,6030.7869618,0.1021922073,16.043372886,-0.004396469,0.0134896024,0.0391695205,-0.040240317,0.1374737626,0.155037409,0.0,0.0022828784,-0.293925783,0.0023640662,0.0,15.604802987,0.6466495945,0.0,0.0155210644,0.0126810334,0.0178513062,0.2994533784,0.794122717,2.993596e-10,3.5226242e-08,0.7741643693,0.5993304708,0.2639614398,0.0343456076,0.0620471428,0.1859114908,-0.0470588235294118,0.0049627791563275,-0.0097799511002445,-0.0625,-0.0470588235294118,-0.0240963855421686,-0.0097799511002445,-0.0097799511002445,0.062992125984252,0.091644204851752,0.1187845303867403,0.103542234332425,0.0657894736842106,0.08,0.007462686567164,0.0099750623441396,0.0546875,0.1842105263157893,0.354515050167224,0.3590604026845638,0.6007905138339922,0.5517241379310345,0.25,0.1842105263157893,0.0945945945945945,0.25,0.3410596026490067,0.4944649446494464,0.354515050167224,0.4944649446494464,0.345514950166113,0.4111498257839721,0.4781021897810218,0.4361702127659574,0.4673913043478261,0.5055762081784387,0.7088607594936709,0.6071428571428572,0.5399239543726235,0.646341463414634,0.6875,0.6804979253112033,0.8,0.6875,0.5576923076923077,0.2857142857142858,0.3869863013698631,0.3775510204081633,0.40625
60388,-0.461001912,-1.486207525,-5.586560223,0.0488792895,16.440358245,16.970842764,-0.048933683,-0.02617922,0.0572699019,0.0199894792,0.0654528825,-0.084529208,-0.977325162,-0.033699514,0.0845292076,14.0,0.0110533556,-0.021517766,0.0115588651,-0.010137357,-0.332375136,0.1136407499,-0.013715272,-1.445807059,0.551231808,0.0,0.4800668449,0.386404365,9.6430457118,9.941044346,-0.01692354,0.0,0.0,0.0,0.0,0.0,-0.354148542,3.0,-0.041154259,-0.112924954,-119.8522557,4.8243863679,-0.591147384,27.150377766,0.5476511467,0.0755637318,12.420051832,7.37013e-05,-0.015014193,0.2480056574,-0.860364594,0.1157674262,-0.067585668,1.0,0.2190319764,-0.352203361,-0.045406263,1.0,13.650267923,2.8935689158,0.0,0.0434782617,0.0494019345,0.0846566236,0.68086308,17.938142348,5.2184999e-09,3.5350275e-09,2.0572500688,4.2322778456,-0.032304196,0.0713301336,-0.670207569,0.213100869,0.2615384615384615,0.3333333333333332,0.5045871559633028,0.6237623762376239,0.4774774774774775,0.4642857142857142,0.3015873015873016,0.7263157894736842,0.4385964912280702,0.3898305084745763,0.4909090909090909,0.8021978021978022,0.8222222222222222,0.3781512605042016,0.8850574712643677,1.0,0.5769230769230769,0.7263157894736842,1.0499999999999998,0.8850574712643677,0.9294117647058824,0.4642857142857142,-0.0786516853932584,-0.3517786561264822,-0.4204946996466431,-0.4496644295302013,-0.4810126582278481,-0.4496644295302013,-0.4459459459459459,-0.5729166666666667,-0.5469613259668509,-0.3925925925925926,-0.4533333333333333,-0.4622950819672131,-0.4014598540145985,-0.3413654618473896,-0.3278688524590164,-0.3740458015267175,-0.4640522875816993,-0.3080168776371308,-0.3387096774193548,-0.2807017543859649,0.3225806451612902,0.3666666666666667,0.4017094017094016,0.2519083969465649,0.1884057971014492,0.1468531468531468,0.1714285714285714
15579,0.5210365324,0.1107822625,-0.637127114,0.0266446009,0.6604897163,1.9037733715,0.0995106036,0.0402227287,0.4170053803,0.0257956193,0.0865714712,-0.070798498,-0.839202839,0.2037510517,0.0707984984,14.0,0.0071397315,-0.029480406,0.1251765126,0.0144714902,0.0531412195,0.2258270089,0.0183257759,-0.001622624,0.6320702202,0.0,2.1248957812,1.4831582458,8.0661199385,6.6816686127,0.3605799037,0.0,0.0,0.0,1.0,0.0,1.0005795086,7.0,0.4107287671,-0.13408219,-0.059790681,2.2391281198,0.7543136743,0.1939941706,2894.2791201,0.0653410158,14.809702861,-0.000139811,0.0241612017,0.0456935943,0.022672181,0.1344130873,0.0287210445,1.0,3.06709e-05,0.1040254769,-0.044882417,7.0,14.529477863,1.2568364722,0.0,0.0557491295,0.0259039887,0.0308903047,0.4628594026,2.3242646639,1.7395368e-09,1.8335724e-08,1.7443978562,3.0429238809,0.1176945961,0.046075586,-0.04980542,-0.012519101,0.0158730158730158,0.0223642172523961,-0.101123595505618,0.0031347962382444,0.0094637223974762,0.0,-0.0883190883190883,-0.024390243902439,0.1307420494699647,0.0423452768729641,-0.0332326283987914,-0.0184049079754601,-0.0804597701149425,-0.1773778920308483,-0.1086350974930362,-0.1489361702127659,-0.1420911528150134,-0.2289156626506023,-0.1556728232189973,-0.2825112107623319,-0.0476190476190476,-0.1773778920308483,-0.4648829431438127,-0.4567062818336163,-0.36,-0.3429158110882957,-0.7722419928825623,-0.7920727745289149,-0.784366576819407,-0.7560975609756098,-0.7180616740088106,-0.6613756613756614,-0.6652719665271967,-0.6384180790960452,-0.63718820861678,-0.6707818930041152,-0.6355353075170842,-0.6649214659685864,-0.7111913357400722,-0.7122302158273381,-0.662090813093981,-0.6862745098039216,-0.6355353075170842,-0.6208530805687205,-0.6097560975609756,-0.5573997233748271,-0.5628415300546448,-0.581151832460733,-0.6181384248210025
