firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.8287297664,0.0414784741,-4.05268786,0.0333918336,0.997766357,1.7833207231,0.051057184,0.1437076716,0.2168746628,0.0003144456,0.2967175377,0.007120802,0.2938633488,0.0292894708,0.007120802,20.0,0.0060911345,0.0449438202,0.0652437431,-0.183096828,-0.014171329,0.1329244474,0.0785583561,0.0161576991,0.0014375106,0.4897114883,0.0,4.5444516644,0.2283270344,1.9612340136,0.5188856328,22.560252296,4.744249363,0.0829850052,0.0,0.0,1.0,0.0,0.0,0.367981566,4.0,0.0779441698,-0.434735688,0.5903032973,0.401792357,-1.127465209,0.3459554031,-26.60232434,0.4846769348,12.267901836,0.0015062262,0.0059325286,0.012829992,0.085817231,0.0432779568,0.0130138511,1.0,-0.000702609,-0.205822738,0.0186019214,3.0,10.677105234,0.3355323783,0.0,0.0700000003,0.0197487308,0.0219192166,0.8338340065,1.712563607,5.6756665e-08,5.4211653e-08,1.0376075947,1.0766295205,-0.147499088,0.0252860476,0.0640904681,0.0142736614,-0.0799999999999999,-0.0725806451612903,-0.094488188976378,-0.1287878787878787,-0.0086206896551723,0.0454545454545454,0.0360360360360361,0.1165048543689319,0.0849056603773585,0.0849056603773585,0.0648148148148148,0.0648148148148148,0.1274509803921568,0.2234042553191488,0.1616161616161615,0.2105263157894736,0.2234042553191488,0.2105263157894736,0.2105263157894736,0.2234042553191488,0.1979166666666667,0.1499999999999999,0.0849056603773585,0.1165048543689319,0.0267857142857141,0.0176991150442478,-0.0725806451612903,0.0,0.0648148148148148,0.1616161616161615,0.0176991150442478,0.0454545454545454,-0.1153846153846154,-0.1353383458646616,-0.0725806451612903,0.0176991150442478,0.1165048543689319,0.0267857142857141,0.1165048543689319,0.1855670103092783,0.25,0.2105263157894736,0.369047619047619,0.1734693877551021,-0.094488188976378,-0.3390804597701149,-0.4010416666666666,-0.3235294117647058
10154,1.8400038026,0.0512406122,-4.897821314,0.0,1.6190068764,3.9335171277,0.0409088107,-0.047886538,0.3214242102,0.0072173216,-0.124044166,-0.064333652,-4.452071738,0.2793674937,0.0643336521,20.0,0.0066219247,-0.090054816,0.0936563877,0.0999048318,-0.016958068,0.1553143966,-0.026779597,0.0599584809,0.0309836648,0.6091283576,0.0,1.9819335774,-0.054841182,1.8350179657,-0.07255257,10.482182064,3.1095468323,0.1553871885,0.0,0.0,1.0,0.0,0.0,0.622212358,6.0,-0.973894608,-0.270010264,1.3787403091,479.54842457,-0.28499582,0.2710559646,-392.9464664,0.0626025367,10.341339176,-0.002067995,0.0030781634,0.0057866184,-0.008978438,0.0643044993,-0.004247402,0.0,-0.003605514,3.0508258165,0.1157553801,4.0,8.1080212214,0.1407960199,0.0,0.0579710156,0.0216235359,0.0261830506,1.549887627,1.9218514945,2.4859651e-06,2.0000000845,0.3905409215,0.1525222114,0.9662455611,0.0667504859,-0.270032065,0.0131418332,-0.032258064516129,-0.1176470588235294,-0.1044776119402984,-0.1176470588235294,-0.0625,-0.1428571428571429,-0.0625,0.1111111111111111,0.1320754716981131,0.3043478260869565,0.4285714285714286,0.1999999999999999,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.25,0.0714285714285714,0.1999999999999999,0.0344827586206897,0.3043478260869565,0.25,0.0714285714285714,0.0714285714285714,-0.032258064516129,0.0,-0.032258064516129,-0.0625,0.0714285714285714,0.3636363636363635,0.6216216216216217,0.4634146341463414,0.3333333333333332,0.3636363636363635,0.1538461538461537,0.2765957446808511,0.0909090909090908,0.6666666666666667,0.3636363636363635,0.4634146341463414,0.5,0.6666666666666667,0.5789473684210527,0.6216216216216217,0.3953488372093023,0.6666666666666667,0.6666666666666667,0.3043478260869565,0.6216216216216217
10867,0.5425121037,0.1156034751,2.7219111404,0.0,0.1955185161,1.5680086227,0.2719149964,0.2549893385,0.5953664439,0.0067696836,0.1851567171,-0.108817373,-0.624131627,0.1877552602,0.1088173734,13.0,-0.006927253,0.1840087623,0.1915800293,-0.078543389,0.2781384471,0.2472174938,0.0479760287,0.0403699178,0.2822177822,0.6425183842,0.0,2.2212527267,0.0666500066,1.8127142412,0.1589678997,16.291904553,6.8013200513,1.0841084968,0.0,0.0,0.0,0.0,0.0,0.8252414252,7.0,-0.484832224,-1.547913349,0.0324372001,-2.291117971,-0.204614029,0.1238102987,-729.8629627,0.0650286707,11.504748373,-0.008401176,0.0377849728,0.0509955852,0.0479981019,0.1236972685,-0.001970292,1.0,-0.013043478,2.6952865793,-0.057985215,6.0,11.7417936,1.3908076397,0.0,0.0399999991,0.0198200979,0.0330334902,0.5650760726,4.3841022237,2.5877264e-08,1.3534842e-08,1.4228156139,2.0244042712,-0.174479241,0.0551988555,0.7120075045,0.1684372438,-0.1636363636363637,-0.031578947368421,-0.2520325203252033,-0.3134328358208955,-0.2520325203252033,-0.0212765957446808,-0.010752688172043,0.0109890109890109,0.108433734939759,0.295774647887324,-0.0416666666666666,-0.1559633027522935,-0.1067961165048543,-0.0515463917525773,0.1358024691358024,0.0222222222222221,0.069767441860465,0.3529411764705883,0.7692307692307692,0.7692307692307692,1.0909090909090908,0.8400000000000001,0.2777777777777777,0.2602739726027396,0.1499999999999999,0.2105263157894736,0.3333333333333332,0.295774647887324,0.5081967213114753,0.6727272727272726,0.3731343283582089,0.3142857142857143,0.4838709677419355,0.393939393939394,0.3731343283582089,0.1645569620253164,0.2432432432432432,0.3529411764705883,0.5593220338983051,0.6727272727272726,1.4210526315789471,1.4864864864864864,1.2999999999999998,1.0,0.5333333333333334,0.2105263157894736,0.2105263157894736,0.1358024691358024
11790,0.4589386814,0.0221445047,6.9515852123,0.0078932391,0.2189213073,0.2033145613,0.0217415229,0.0570347534,0.0856572309,0.0,0.0225261464,-0.010207326,-0.304024349,0.0288769733,0.0102073257,19.0,-0.00280446,0.03125,-0.129616568,-0.325632673,-0.159214147,0.0627333212,-0.00747922,0.0266138827,0.0743298915,0.5517789231,0.0,8.0371253406,0.6906021229,4.9690054496,0.7716330911,3.1073595056,4.8102409639,0.2330600809,0.0,0.0,0.0,0.0,0.0,0.1133355539,4.0,-1.863821378,-0.219820568,-0.035691488,-0.465476578,0.0858435507,0.0552632577,-200.697215,0.3092212679,11.705469593,0.0133345276,0.0370208642,0.0549408864,0.0040868273,0.092493778,-0.030796765,2.0,0.0166951243,-0.050632911,0.0588362534,5.0,9.7209759777,0.1319958262,0.0,0.046875,0.0301476161,0.0343370378,1.555637037,1.0017900769,1.3589828e-06,1.0000001213,0.5871929449,0.3447955545,-0.146689788,0.0330392426,0.2559508466,-0.233904851,-0.0588235294117647,-0.0270270270270269,-0.1529411764705882,-0.1627906976744185,-0.1219512195121951,-0.04,-0.0526315789473684,-0.0526315789473684,-0.0526315789473684,-0.04,-0.0270270270270269,-0.0526315789473684,-0.04,-0.04,-0.0769230769230768,-0.1219512195121951,-0.1428571428571429,-0.0999999999999999,-0.1325301204819277,-0.1111111111111111,-0.1479289940828402,-0.1818181818181817,-0.1864406779661016,-0.1428571428571429,-0.2577319587628865,-0.2941176470588235,-0.3142857142857143,-0.1999999999999999,-0.1627906976744185,-0.1529411764705882,-0.0999999999999999,-0.1724137931034483,-0.2421052631578947,-0.1111111111111111,-0.1325301204819277,-0.1818181818181817,-0.1428571428571429,-0.1999999999999999,-0.1999999999999999,0.0,-0.04,-0.0270270270270269,-0.0769230769230768,-0.1111111111111111,-0.2216216216216215,-0.368421052631579,-0.37117903930131,-0.3739130434782608
12117,1.0057493206,0.0211075435,-1.124223395,0.0,0.4453942962,2.4706505327,0.0317526263,0.1119133574,0.8531407942,1.1536432575,-0.215273935,-0.115555556,-7.544642857,0.1803564209,0.1155555556,13.0,-0.068786325,0.1353846154,-0.126837174,-0.00331033,0.0192393695,0.5951257862,-0.460570245,-0.062960289,0.363713799,0.6068437662,0.0,2.1989619377,0.2497884771,1.8251153403,0.4209603249,6.2916333387,6.5287184595,0.3233488372,0.0,0.0,0.0,0.0,1.0,1.5022146508,6.0,-1.486404768,-0.040420489,0.6533934687,-11.39268055,-1.628142507,0.1376731301,-459.5690234,0.1088391198,8.9625758852,0.0028321813,-0.006450216,-0.009306683,0.0405885337,0.224869726,0.0250570704,0.0,-0.014449518,-0.485367038,-0.102380957,5.0,8.6579654928,0.7967442568,0.0,0.1944444478,0.0734528226,0.1016915998,1.2650305049,4.0444186741,4.4585904e-06,2.3483508e-08,1.877664173,3.5256227465,0.3392011805,0.0971891492,-0.456062303,0.0202564742,-0.0625,-0.1666666666666666,-0.2307692307692307,-0.0625,0.0344827586206897,0.0344827586206897,0.0,0.0,-0.2105263157894736,-0.3181818181818182,-0.2857142857142857,-0.375,-0.2105263157894736,-0.2857142857142857,-0.4,-0.4,-0.2307692307692307,0.3636363636363635,0.3636363636363635,0.6666666666666667,0.875,0.25,0.1999999999999999,0.0714285714285714,-0.1666666666666666,-0.2105263157894736,-0.2105263157894736,-0.25,-0.1666666666666666,-0.0625,-0.2105263157894736,-0.1666666666666666,-0.3181818181818182,-0.375,-0.4,-0.2682926829268293,0.25,-0.0625,0.0714285714285714,0.3636363636363635,-0.0163934426229508,-0.2857142857142857,0.1538461538461537,0.25,0.0714285714285714,-0.1891891891891891,-0.4230769230769231,-0.4827586206896551
12320,0.6338633416,0.0772272644,-1.132441137,0.025721062,0.4973571673,1.4266602909,0.0966514809,0.015899962,0.3542589801,0.0085459798,-0.021889256,-0.032690952,-0.475107866,0.1139185452,0.0326909518,19.0,0.0100310867,0.0,-0.05980448,-0.024242196,0.007144554,0.1586121437,-0.148107327,0.0700680194,0.0476593942,0.4693914533,0.0,1.9299515664,0.0783136664,1.0392879225,0.0466583983,98.908485118,6.5940943016,0.2954431073,0.0,0.0,1.0,0.0,0.0,0.62928405,7.0,0.0122681887,-0.075326854,2.7225568784,-1.292808375,-1.030090859,-0.027192353,-2121.199067,0.0819316729,12.093325191,0.0002555482,0.0235523947,0.0414213747,0.0837445716,0.087500784,0.0128210352,2.0,0.0,0.504950495,-0.011976048,5.0,11.257991279,0.5267489712,0.0,0.0254777074,0.0112048841,0.0109419291,0.6105636541,1.4280109686,3.6024825e-08,5.7509247e-08,1.3159943435,1.7318411121,-0.074932142,0.0475710463,-0.06845487,-0.068543937,-0.0706521739130434,-0.145,-0.1407035175879397,-0.1139896373056994,0.0118343195266272,0.06875,0.1793103448275861,0.1399999999999999,0.1476510067114094,0.1958041958041958,0.1476510067114094,-0.0446927374301675,0.0891719745222929,0.1032258064516129,0.0891719745222929,0.125,0.3571428571428572,0.3053435114503817,0.401639344262295,0.5833333333333333,0.4615384615384614,0.3571428571428572,0.2573529411764705,0.1476510067114094,0.0621118012422359,0.0754716981132075,-0.0228571428571429,-0.0706521739130434,0.0118343195266272,0.2391304347826086,0.3359375,0.5132743362831858,0.7628865979381443,0.6601941747572815,0.78125,0.7272727272727273,1.011764705882353,1.1111111111111112,1.375,1.5147058823529411,2.1666666666666665,2.109090909090909,1.85,2.0535714285714284,1.6307692307692307,1.408450704225352,1.011764705882353,1.0853658536585369
13056,0.509877916,0.0633493454,5.4918580433,0.0172467775,0.2477131521,0.8566827179,0.1397442097,0.0108718677,0.7519891501,1.033387287,-0.14109404,0.0355025671,0.4222899667,0.0365975525,0.0355025671,20.0,0.0097853505,0.1656050955,0.0587859486,-0.106391785,0.0353546044,0.1548906328,0.1181137803,0.0652014983,0.105935215,0.4436194039,0.0,2.2616681963,-0.18099394,1.614295785,-0.220383725,17.512951932,5.4852839544,0.3562835788,0.0,0.0,0.0,0.0,0.0,1.2046622959,6.0,0.06327497,0.0917235173,-0.055571857,-0.412923559,-0.121324082,-0.047572065,1406.6884191,0.0440807125,14.448523903,0.0003628506,0.0211866085,0.0314796638,0.0117056352,0.0445876908,-0.030798085,0.0,0.0,0.3455757032,0.0154480566,4.0,14.633579897,1.4070670432,0.0,0.0577367209,0.0249835376,0.0279537986,0.7342545837,9.4727541513,1.9602349e-09,1.4788783e-08,0.4240812528,0.179844909,0.8662106747,0.0323721528,0.0185128874,-0.054565942,-0.0384615384615384,0.0663507109004739,0.0089686098654708,-0.074074074074074,-0.1727941176470588,-0.092741935483871,-0.0343347639484978,-0.0999999999999999,-0.5302713987473904,-0.5182012847965739,-0.5087336244541485,-0.5011086474501109,-0.4791666666666666,-0.460431654676259,-0.4140625,-0.403183023872679,-0.4360902255639097,-0.4201030927835051,-0.4274809160305344,-0.3767313019390581,-0.3607954545454546,-0.3679775280898876,-0.3440233236151603,-0.2741935483870967,-0.2946708463949843,-0.3012422360248447,-0.3382352941176471,-0.2671009771986971,-0.3202416918429003,-0.1758241758241758,-0.2671009771986971,-0.2132867132867133,-0.1444866920152091,-0.1758241758241758,-0.1245136186770428,-0.2857142857142857,-0.2598684210526315,-0.2834394904458599,-0.2549668874172185,-0.2132867132867133,-0.1666666666666666,-0.150943396226415,-0.0506329113924051,-0.0217391304347825,0.0273972602739727,-0.1477272727272727,-0.1964285714285714,-0.2320819112627986
13283,0.1832715808,0.0649429974,5.2948491654,0.050971876,0.0372847204,0.1793954465,0.645074328,0.2308057999,0.8505665161,0.5,2.7729885057,-0.113727579,-0.350021863,0.0876744663,0.1137275795,16.0,0.0,0.0454545455,0.25,0.2180477528,0.0524751274,0.4444444444,-0.148459384,0.0057047778,0.0824318658,0.8098448564,0.0,5.458492003,-0.660156505,5.458492003,-0.660156505,1.2186535494,4.2990813202,1.8829039813,0.0,0.0,0.0,0.0,0.0,0.9002096436,6.0,-1.56324136,-0.130350559,-0.169084271,-10.59060124,0.0727385447,0.0449911755,-405.0565068,0.1088391198,11.243037468,0.0135907959,0.0858108108,0.1400681748,0.0092992784,0.6558102863,0.005347263,3.0,0.0044906228,0.347826087,-0.015590901,5.0,8.9811787483,0.0748135147,0.0,0.0147058824,0.0133481715,0.010475777,1.3635192684,0.5412824329,1.7475665e-06,3.0000003504,0.201172966,0.0404705622,1.1387110482,0.0344069794,-0.271093033,0.0202564742,0.0072992700729928,0.069767441860465,0.0147058823529411,0.069767441860465,0.0147058823529411,0.0298507462686568,-0.0142857142857142,0.1219512195121952,0.2212389380530972,-0.2333333333333332,-0.1320754716981131,-0.1636363636363637,-0.1736526946107784,-0.0738255033557047,-0.0612244897959183,-0.1153846153846154,-0.1785714285714286,-0.0142857142857142,0.1311475409836064,0.0534351145038167,0.0534351145038167,0.1596638655462186,0.0615384615384615,-0.0675675675675675,-0.0980392156862745,-0.028169014084507,-0.0212765957446808,0.1219512195121952,0.1311475409836064,0.078125,-0.0738255033557047,-0.1038961038961039,-0.0482758620689655,-0.1096774193548386,-0.2203389830508474,-0.2333333333333332,-0.2580645161290322,-0.2698412698412699,-0.2354570637119113,-0.1320754716981131,-0.0799999999999999,0.0,-0.0071942446043165,-0.1096774193548386,-0.1320754716981131,-0.2114285714285714,-0.1686746987951807,-0.1153846153846154
50091,0.811622715,-0.170420113,-6.73066781,0.0347796149,1.5621176218,3.1853700779,-0.011502496,-0.109723833,0.3592099715,0.0114523686,-0.052286077,-0.13746128,-2.032653061,0.1759848515,0.1374612796,19.0,0.0048708948,-0.011034483,0.0154095284,0.0710448915,0.0005097424,0.1452663009,0.1894032296,-0.036297038,-0.202724901,0.4898503206,0.0,1.943317573,-0.16196823,1.2668911877,-0.198670228,28.806519253,5.8443381633,-0.034189643,0.0,0.0,1.0,0.0,1.0,0.8525323358,5.0,-0.097737644,0.0327909336,0.3435301831,-0.449332935,-0.270677401,0.0810986889,-551.0149086,0.0751941466,11.648246037,2.60714e-05,0.009337274,0.0272119476,-0.148920343,0.0268981502,0.0486200912,2.0,-0.00609255,-0.404175463,-0.027363397,3.0,10.346087867,0.3793775969,0.0,0.0118343197,0.0105543612,0.0181504353,0.7271130924,1.5094227066,5.7561114e-08,4.5221333e-08,0.5769897948,0.3329172233,0.4323527079,0.022700716,-0.16717387,-0.115368539,-0.0335570469798657,-0.0828025477707006,-0.1351351351351351,-0.1351351351351351,0.0,-0.0170648464163822,-0.0237288135593219,-0.0526315789473684,-0.0526315789473684,-0.0237288135593219,0.0549450549450549,0.1162790697674418,0.1566265060240963,0.125,0.1162790697674418,0.0706319702602229,0.0285714285714284,0.0786516853932584,0.0666666666666666,0.1338582677165354,0.1294117647058823,0.1707317073170731,0.1707317073170731,0.0746268656716417,0.1707317073170731,0.0992366412213741,0.0472727272727273,0.0472727272727273,0.0140845070422535,0.0666666666666666,-0.0204081632653061,0.1119691119691119,0.0909090909090908,0.0909090909090908,-0.0170648464163822,-0.0769230769230768,-0.0679611650485436,-0.1724137931034483,-0.2131147540983606,-0.108359133126935,-0.0588235294117647,-0.0526315789473684,-0.0068965517241379,-0.0270270270270269,-0.102803738317757,-0.1864406779661016,-0.215258855585831,-0.215258855585831
14526,0.5618645571,0.0162949243,-6.235402809,0.0189204366,0.9398348834,3.3901767418,0.0307754572,0.2176603461,0.3961687134,0.0102451241,0.3714248747,0.050946482,4.2941354293,-0.053677688,0.050946482,20.0,0.0449856898,0.0942515864,0.2022587126,-0.156467479,-0.134656822,0.2422169848,0.0600479662,0.0862655892,0.0153825611,0.5806427881,0.0,1.5711202306,-0.072482388,1.1967255016,-0.073132198,63.583980044,4.7596630635,0.1153751724,0.0,0.0,0.0,0.0,0.0,0.8545066097,1.0,0.0074095828,-0.264551168,-0.036131002,-5.012870068,2.9773926535,-0.096404528,-203.2606957,0.0506063692,12.353579518,0.0046789274,0.008491515,0.0227944206,0.1928860678,0.0319470044,0.0163463124,1.0,-0.001276596,3.9585420154,0.114310313,2.0,12.108448791,1.2682394384,0.0,0.073170729,0.0438398055,0.0353110284,1.7028022252,15.41825282,7.3617945e-08,1.0500955e-08,0.1552216077,0.0240937475,0.8306108919,0.0426141833,0.4367927803,-0.048476044,-0.1047619047619047,-0.1607142857142857,-0.2295081967213115,-0.2419354838709677,-0.265625,-0.1607142857142857,-0.1454545454545455,-0.0784313725490196,0.0217391304347827,-0.0873786407766989,-0.0208333333333333,-0.0208333333333333,-0.0408163265306122,0.0,0.010752688172043,0.0444444444444445,0.0681818181818181,0.0681818181818181,0.0444444444444445,0.0681818181818181,0.146341463414634,0.3055555555555556,0.3055555555555556,0.0930232558139534,0.0930232558139534,0.0,-0.0408163265306122,-0.0105263157894737,-0.06,0.0930232558139534,-0.06,-0.1132075471698113,-0.1607142857142857,-0.1296296296296296,-0.1531531531531531,-0.1047619047619047,-0.248,-0.2419354838709677,-0.3285714285714286,-0.2033898305084746,-0.3088235294117647,-0.3237410071942446,-0.2769230769230769,-0.1896551724137931,-0.3138686131386861,-0.3517241379310345,-0.3426573426573427,-0.3380281690140845
