firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
11636,0.0357869924,-0.066988107,23.564411492,0.0,0.09596057,0.1333261902,-0.670472833,-0.200935794,0.3963694654,0.1063573365,-0.247352793,-0.157058229,-0.347728727,-0.043694418,0.1570582286,10.0,-0.188877613,-0.066666667,0.1587409983,0.4779419767,0.3161904865,0.2683187353,0.1808843815,-0.22857638,-0.042614179,0.5548622858,0.0,1.4837683004,0.0354846901,1.2183322724,0.6262351805,3.4596848934,11.176646707,-0.519259662,0.0,0.0,1.0,0.0,1.0,1.5146187655,4.0,-2.642137955,-0.261045896,-0.245954685,-2.597014528,-0.472607231,-0.014822204,-1990.470801,0.0277608887,11.803181721,0.0,-0.032210387,-0.11050883,-0.005694548,0.3541042825,0.0727578529,0.0,0.0095086952,-0.150513682,-0.044395688,4.0,11.774492296,0.8854608497,0.0,0.0700000003,0.0461321994,0.063227984,0.9426409851,8.4447086244,1.0568471e-07,1.9327212e-08,2.4702617745,6.1021932345,-0.065897992,0.0739111642,-0.180507235,-0.035168021
11641,0.9582244143,0.0151911221,-5.218658892,0.0,1.2804438964,1.4923304562,0.0265168124,0.065819753,0.1943831306,0.0039613766,0.1035963272,-0.026280193,-3.753246753,0.0722071517,0.0262801932,9.0,0.0241659562,0.2216981132,0.0044817741,-0.096435657,-0.043711115,0.0900704412,0.0653813935,0.1514817076,0.0192005036,0.5070081738,0.0,1.0759800212,0.1806735172,0.7041017103,-0.01878524,14.702137998,14.831862745,0.135960392,0.0,0.0,1.0,0.0,0.0,0.3662259994,4.0,0.0288916056,0.1673649267,0.3675108154,2.7734026425,-0.827013672,-0.094012986,-1090.953972,0.0776826831,10.131121009,0.0,0.0089485459,0.0207370906,0.0502211028,0.0583397811,-0.106275585,1.0,0.0252618198,4.3140524144,0.1070247646,3.0,10.245586785,0.7674390244,0.0,0.1041666642,0.0649720044,0.0809200517,0.8451840735,3.2242288479,5.8787052e-07,2.9535257e-08,1.7678208997,3.1251907334,-0.489163245,0.0930004583,0.020833328,0.3291821183
11394,0.1818880236,-0.108928828,9.7113506097,0.0,0.049024772,0.1499074627,-0.714991763,0.716018191,0.4377631801,0.2483279566,0.3838771593,-0.014139535,-0.02372035,-0.106344998,0.0141395349,11.0,0.0548217054,0.5740740741,0.5804062127,0.1764686702,-0.586904684,0.229580574,-0.170625152,0.2474313626,0.8347050754,0.699587554,0.0,4.2051025513,0.0965725869,2.9149574787,0.3486959059,1.8837937909,3.1982591876,-2.412238325,0.0,0.0,1.0,0.0,0.0,0.577046182,3.0,-2.360952038,0.3247583161,-0.170969077,5.8198248054,-1.563392051,-0.076175732,-667.7124304,0.0553474399,10.978756578,0.0,-0.226935138,-0.255790159,-0.01296448,0.3446211229,0.2809221788,0.0,-0.064981055,0.5866744893,0.0002640733,4.0,10.210167701,0.4441186402,0.0,0.0612244904,0.0314636851,0.0396476668,0.7900525737,2.2310188059,2.3661487e-07,4.7008598e-08,1.8518021215,3.429171097,-0.57516457,0.0934012019,0.2071532789,0.0817512181
11622,1.0789408539,0.0824201114,-9.937127454,0.0406234357,0.4483243428,4.2375962992,0.0732163973,0.0362189055,0.3411940299,0.0215407083,-0.024880383,0.0316653636,0.5765124555,0.0349038906,0.0316653636,10.0,0.0617670055,0.1450381679,0.233511206,0.139959889,0.0767677394,0.1215727949,0.1443602157,0.0821890547,0.0639190166,0.5864276935,0.0,2.7107279693,0.1494545081,1.3079501916,0.0408687593,108.62781955,11.999584718,0.3662790698,0.0,0.0,1.0,0.0,0.0,0.485032538,7.0,0.871306087,0.0704737962,0.3709400768,-1.23768017,0.1657480059,0.1467468612,-2587.737273,0.0383318972,9.0743058491,-0.003746077,0.0079890881,0.0110915731,-0.130324401,0.0095901474,-0.007078888,1.0,-0.010014104,-0.781420765,-0.026144908,2.0,7.3993980833,0.1380190211,0.0,0.0666666701,0.0462961312,0.0540123714,1.2555825107,0.9952081006,2.05039e-05,2.1000001624,0.1881414405,0.0353972016,1.6810752335,0.0670237121,0.452137763,0.2158642636
10386,0.2729243141,0.011671827,108.05513615,0.0,0.1201702319,0.93097124,0.0970189702,0.0911328745,0.7768131286,0.4497738159,-0.312793107,-0.07197195,-2.322712418,0.0387821245,0.0719719504,12.0,0.0,-0.143175487,0.035159522,0.2141162368,-0.092978393,0.2504844961,-0.0782307,0.1307305453,0.4728039932,0.5236370473,0.0,2.9215086646,0.8271092794,2.9215086646,0.8271092794,154.23222749,5.2789553369,0.3130575307,0.0,0.0,1.0,0.0,0.0,1.4784644677,4.0,-10.20968273,-0.977048987,0.046920607,55.251026474,-1.015489897,0.1044226028,-806.5885961,0.0519717294,10.477006246,-0.051571641,-0.048213937,-0.076648565,-0.083180839,0.0153555054,-0.102801433,0.0,-0.022859521,1.9824552093,-0.206428986,5.0,10.406328887,1.6473901099,0.0,0.0833333358,0.0448061892,0.0704230754,0.6436290392,3.4503443862,1.8346446e-07,1.6212291e-08,1.8499183419,3.4221978718,0.2574883938,0.115053797,-0.262425777,0.36291776
75526,1.1777564034,0.1002600549,-11.13362069,0.0,1.0306437248,4.375932457,0.0711900345,0.1664208086,0.4836378963,0.0,0.2633270453,0.0366026514,0.7487208641,0.0251932599,0.0366026514,11.0,0.0,0.1453744493,0.2142439148,0.0258389604,-0.086083802,0.3629764065,-0.197015527,0.1026281723,0.0930490901,0.4718162344,0.0,3.3631813878,0.1826502674,3.3631813878,0.1826502674,75.638423645,3.756568968,0.2197252662,0.0,0.0,1.0,0.0,0.0,0.8090351248,4.0,0.2159520342,-0.146449959,2.3508469845,0.3484315982,-0.988772556,0.2904647951,-521.1206525,0.0918924942,10.173719821,0.0050286268,0.0075622661,0.0141799351,0.1501072829,0.0193307593,0.025278485,0.0,0.0006153846,-0.384388101,-0.014405342,3.0,9.112948026,0.3642271226,0.0,0.1607142836,0.0490583443,0.0408019232,1.21787885,1.4029617114,2.8475246e-06,7.8459931e-08,1.0710989231,1.1472529031,-0.477278002,0.0706315365,-0.078870159,-0.019262564
11662,0.4074423963,0.0431635945,-11.40878701,0.0,1.5455529954,7.1475921659,0.0659209253,0.3578154486,0.4888728338,0.0828343313,0.4107722367,0.050307167,1.9762985106,-0.042140553,0.050307167,10.0,0.0457169879,0.3087431694,0.4098045578,-0.389298408,-0.040486809,0.3689471459,-0.196617058,0.0988276907,0.188573349,0.5671527891,0.0,1.1638951299,-0.032135213,0.5322036945,0.2779127386,98.760108246,10.755824235,0.0707482685,0.0,0.0,0.0,1.0,0.0,1.9140850277,3.0,0.0979850772,0.0433313919,4.330037256,0.1739593,0.9465816452,1.5828442432,-1840.134935,0.1916230595,12.805115169,0.0025132388,0.0088242296,0.0347501347,0.561542264,0.032510964,-0.006580888,1.0,0.0003212851,1.8571495273,-0.062745363,3.0,13.742175796,1.9389319966,0.0,0.0375939831,0.0300070628,0.0350084597,0.6980610801,5.0208398979,1.3793195e-08,1.6656155e-08,1.6129200274,2.6015110149,-0.10813157,0.0781302177,-0.39685908,-0.011777201
11533,0.1608990979,0.0332263712,23.861096987,0.0020351897,0.0712768197,0.305481766,0.2791718044,0.2804847661,1.1258692944,0.0269695979,0.0791306511,-0.034825969,-0.216700661,0.0404265478,0.0348259695,10.0,-0.010161713,0.2419161677,0.3061792573,-0.175176142,0.0076151678,0.3352426892,0.0206601156,0.1460980859,0.3958630274,0.4776559166,0.0,2.1832871653,0.0684492129,1.8183464735,0.165532569,9.4539850006,5.2589358317,0.7167147707,0.0,0.0,1.0,0.0,1.0,1.7683687286,7.0,-1.097558614,-0.42122099,0.2193931896,-0.777931241,0.5913939666,0.1393122053,-196.67682,0.0614221491,12.893306753,0.002153432,0.0356194837,0.0481589897,0.0232988036,0.1050914938,0.0668133147,0.0,-0.000565504,3.0615488671,-0.103845625,6.0,12.762202006,0.5272078937,0.0,0.0206185561,0.018889756,0.0250281653,0.8029327971,2.4488968722,1.378289e-08,3.5050449e-08,1.1840668487,1.4020143022,-0.012474217,0.05172941,-0.453408128,0.0597491207
11656,0.5501183465,0.0924753674,0.5768424206,0.0,0.2379038917,1.7251059614,0.2505235602,0.1656082071,1.3419638495,0.0170895909,0.0526059425,-0.038649523,-0.305952381,0.1207684263,0.0386495225,10.0,0.0007519362,0.3137254902,0.0635265373,-0.050947871,0.0124624953,0.5541958042,-0.123183067,0.0148184335,0.2223581213,0.744904722,0.0,2.7982415548,0.0652308385,2.5950948635,0.0743556674,4.6944278011,7.7382716049,0.5491219744,0.0,0.0,0.0,0.0,0.0,2.0159001957,6.0,-1.069274507,-0.349411668,0.6086124381,0.0454359787,0.4582905862,0.2196540837,-674.52582,0.0614221491,8.416322581,-0.024380388,0.0014316392,0.0019193858,-0.040812091,0.417264203,-0.171493437,1.0,-0.038460208,10.557434813,-0.042862233,7.0,7.882149811,0.5017421603,0.0,0.1139240488,0.0456644989,0.0294189199,1.0620567366,2.8596316689,3.4133911e-06,3.1500000431,0.3582172314,0.1283195849,1.0745952871,0.0632376326,0.2613981762,0.0597491207
11707,0.5967864543,0.0735414337,5.3726710186,0.0050365134,0.4570095278,0.936392848,0.1134500656,0.0046975181,0.3083420071,0.5667112299,-0.176797188,-0.095564172,-1.366164748,0.1740111478,0.0955641719,10.0,-0.017410226,-0.032934132,0.0061846261,0.0333886304,0.0889530558,0.1052655891,0.1107239608,0.066085708,0.2087827996,0.4917093788,0.0,1.8507369844,-0.046356966,0.9824611224,0.0009109067,48.875968992,6.3327753304,0.2626368195,0.0,0.0,1.0,0.0,1.0,0.6190232421,7.0,-2.697249826,-0.227313361,0.3150447764,-2.697906875,0.5523200115,0.2028833619,-1746.668551,0.0277608887,13.124626066,0.0002686504,0.0221014339,0.0401018402,0.018162781,0.0182785224,0.0041531829,1.0,0.0010094637,0.2109537299,0.1072676517,5.0,11.771003634,0.2840567841,0.0,0.0461956523,0.0175117893,0.0185717032,1.1582744126,3.2195228434,3.3826617e-08,5.4671439e-08,0.7566943142,0.5725862852,0.0548518065,0.0335246128,-0.442837998,-0.035168021
11630,0.2501363568,-0.09862113,10.807688101,0.0,0.6411261961,1.8320232387,-0.122716136,-0.069689993,0.162856673,0.1228184423,-0.082737776,-0.211186607,-1.984984985,0.0971403327,0.2111866067,10.0,-0.085986922,-0.105263158,0.248792108,0.282340218,-0.327093446,0.4587576375,-0.09930009,-0.071519612,-0.043343653,0.5247253061,0.0,2.7797007683,0.8529581264,2.1406389001,1.1091790861,40.590113736,4.1241388506,-0.120637072,0.0,0.0,1.0,1.0,0.0,0.3778600015,5.0,0.1260560562,-0.370674935,4.1727312164,-1.42737535,0.1369647745,1.6710580946,-2223.48656,0.1916230595,10.683763811,0.0,-0.030608144,-0.108749108,0.0363384689,0.0604500295,0.0045177449,1.0,-0.014004967,2.7338151159,-0.134427523,3.0,9.7315568236,0.304118977,0.0,0.0810810775,0.0339677744,0.03911517,0.8345459173,1.2343886403,6.4827514e-07,7.6251385e-08,0.904746895,0.818566944,0.4223411631,0.0891611588,0.4451388926,-0.011777201
11681,0.2197985323,-0.059002411,107.36688246,0.0343623833,0.0494956287,0.3701609061,-0.23653088,0.5552788845,0.2541085657,0.0693721688,2.0091743119,0.0811732606,0.3043478261,-0.076959667,0.0811732606,10.0,0.0597349445,1.3921568627,3.3470886076,1.692555586,3.4969029699,0.0532616663,-0.195444487,0.4869272908,0.4026688678,0.5481403298,0.0,1.808745583,-0.433939716,1.0128091873,-0.350694639,54.338607595,10.527896996,-1.504413207,0.0,0.0,1.0,0.0,0.0,0.2743155867,4.0,1.5273982982,1.317592491,-0.488202245,1.3631010787,-1.24757177,0.034883304,-2548.168063,0.0383318972,10.930285471,0.0,0.0018411784,0.0022557866,0.0531434131,0.0013767118,-0.112816588,1.0,0.0097121269,1.1711417518,-0.113536861,3.0,10.381877791,0.4778396274,0.0,0.1428571492,0.0464625831,0.0607085178,0.5064686755,1.1579979509,2.4231808e-07,6.1380325e-08,1.0014411741,1.0028844253,2.1973072031,0.1306856489,-0.197198267,0.2158642636
81229,0.1456923725,-0.004004647,14.657027091,0.0,0.8404017554,0.6885444689,0.1155595243,0.3167660909,0.515546269,0.0152,0.5067536295,-0.091500503,-20.17896522,0.0768049781,0.0915005029,8.0,0.0,0.0880077369,0.1984356895,0.0669320105,0.0796765053,0.2062697576,0.0725956526,0.0628622599,-0.288094803,0.2847671539,0.0,2.0816642103,-0.041503711,2.0816642103,-0.041503711,16.104949551,3.9115660698,0.0589462842,0.0,0.0,1.0,0.0,0.0,1.6015501817,3.0,-0.489113264,-0.296692315,0.3773838431,-0.709789215,-16.24517524,0.0165701615,-3395.08266,0.0384055348,12.600294788,0.0002649147,-0.006348193,-0.055965082,-0.010779395,0.0035446059,-0.00571994,1.0,0.0018812709,-0.438411561,-0.054728081,2.0,13.668825752,2.940157629,0.0,0.0113268606,0.0041450752,0.0063942397,1.601135383,12.777520639,2.9618345e-09,1.0163683e-08,1.2306535581,1.51450818,0.2136500076,0.05551053,0.494483018,0.2683329783
11591,0.201055759,0.008307993,36.735321528,0.0007912374,0.4237309172,0.3088347089,0.0528531248,4.0159817352,1.6450550013,1.66832257,8.0440638864,-0.027262949,-1.124183007,0.0176476977,0.0272629493,10.0,0.0,3.8870967742,6.0225225225,1.1725966765,-2.195744139,0.0716920658,-0.492014493,1.3190105418,5.2704231993,0.3062853462,0.0,0.9679216867,0.4755022953,0.9679216867,0.4755022953,18.55195713,5.894218669,0.116120979,1.0,0.0,1.0,0.0,0.0,3.7864574996,6.0,-0.077729495,3.5556207703,-523.2222497,2.4823896032,-0.930624063,-35.88717478,-1767.003804,0.0120690666,13.36597992,0.0264053967,0.0262666055,0.0858951837,0.06135193,0.0266443182,-0.370014373,1.0,-0.00125,-0.411817768,0.0558367856,2.0,13.780603846,1.5376425351,0.0,0.048469387,0.0206650702,0.0325391738,0.7055981981,5.2827216709,3.6969566e-09,1.2244194e-08,1.6298621969,2.6564507809,-0.430992012,0.1036313641,-0.966440443,0.298346651
75196,0.3536841587,0.1042186879,1.9040201802,0.0,0.4190726851,3.6073586249,0.2156724817,0.1808004478,0.239854464,0.0880136986,0.018699911,-0.141683778,-0.970123023,0.2053236364,0.1416837782,10.0,0.0,0.05,0.2710961954,0.2643905558,0.4259335075,0.4147909968,-0.45568319,0.0121746432,0.4551620196,0.6734664612,0.0,1.7779640719,-0.053619989,1.7779640719,-0.053619989,29.616541353,6.7275832622,0.2794441994,0.0,0.0,1.0,0.0,0.0,0.5753579503,7.0,-1.052018705,-0.613137158,0.4121782503,-0.764591494,0.3627237127,0.3042092938,-672.6899732,0.0614221491,9.7087796001,0.0199411135,0.0411073826,0.0836177474,0.2371859764,0.0825049702,0.0004585864,1.0,0.0132183707,7.6961869619,0.0006853854,5.0,8.4017823399,0.1806766293,0.0,0.0379746817,0.0255483183,0.0235908231,1.3385720069,1.1694659064,6.9873606e-06,2.1000001461,1.06363039,1.1313096066,0.1291934045,0.0852853701,0.079720286,0.0597491207
11723,0.1973427961,0.0514178877,4.6460347516,0.0,0.166025641,0.4353724054,0.247290946,0.2302425564,1.060117196,0.0699937943,-0.063153997,0.0166589049,0.1067113895,0.0459310134,0.0166589049,10.0,0.0,0.4473916888,0.3977381862,0.3174085005,-0.006614267,0.385438052,-0.272771893,0.1075123242,0.6703354907,0.6320111392,0.0,1.6626322396,0.2494771851,1.6626322396,0.2494771851,3.1772777902,4.1217795888,0.3713943964,0.0,0.0,0.0,0.0,0.0,2.6502861424,5.0,-0.935260964,-0.215745469,0.2558368877,1.6996273259,-0.188110983,0.1448166709,-28.40932003,0.0614221491,13.638617043,0.0045165223,0.0487726139,0.0962399173,0.0251255048,0.3734629508,-0.002367967,1.0,0.0003809524,0.2386563434,0.0013564909,5.0,14.515911367,2.6197808568,0.0,0.1532033384,0.0474941874,0.0516100726,0.6810678846,12.984509471,2.8401605e-09,7.3437793e-09,1.2686473257,1.609466037,0.1518699632,0.0720056397,-0.309475711,0.0597491207
11775,1.0912496493,-0.098012559,-8.144797984,0.0,1.3322457435,2.972512462,0.0178907827,0.0086760337,0.4590753468,0.0018484288,0.1258507123,-0.017455971,-0.429766623,-0.055890033,0.0174559711,9.0,0.0131098635,-0.006706408,-0.008113713,0.0831548369,-0.107352902,0.350235458,0.3913371068,0.0196153805,-0.105038864,0.443429935,0.0,2.1983123317,-0.242781131,1.0456416985,-0.233785653,27.122391116,6.1663652479,-0.005448899,0.0,0.0,0.0,0.0,0.0,0.8325239626,2.0,-0.147231535,-0.160684575,0.8984871983,-1.457694541,-0.145309493,-0.047022811,-904.9281662,0.0460850088,11.609398605,-0.002787378,0.0116361834,0.0279640535,-0.228151747,0.0406987869,0.0098886499,0.0,-0.002330097,0.9753476558,0.0591262132,2.0,10.308877658,0.3850065378,0.0,0.0322580636,0.0180342109,0.01192707,1.4140911821,0.973812181,1.43995e-06,2.1000002196,0.5161357651,0.2663961281,0.7095358425,0.0402646131,-0.026221609,0.0433577008
11561,0.6872109984,-0.289234398,-1.038287214,0.0,1.5134531235,2.2925239736,-0.048746162,-0.134019645,0.0506233472,-0.31035955,-0.240752273,-0.146176039,-1.239484979,0.0692672935,0.1461760389,10.0,0.0,-0.25,0.2349872944,0.3608151089,-0.262210525,0.1620413485,0.0442446707,0.0511900264,1.1457364341,0.4378661795,0.0,0.6456191875,0.7476451975,0.6456191875,0.7476451975,8.8110687023,69.954545455,-0.041769912,0.0,0.0,1.0,0.0,0.0,0.1689922481,5.0,-0.199721243,-1.260327027,-0.221868861,-7.486900136,-0.307785639,0.4410374002,-514.4353345,0.0615133132,8.4694658997,0.0,-0.106202458,-0.270626243,0.1012941067,0.1142981786,-0.122765085,0.0,0.1777777778,-0.039196765,0.0190476216,1.0,8.7144033607,1.7553454873,0.0,0.1666666716,0.0542991737,0.0319499718,1.7453422257,9.893142823,1.86624e-05,1.0500000205,1.5873809635,2.5197783232,0.5711624192,0.1316963253,0.0307539771,0.095781735
11761,0.4457122313,0.0626933479,4.2412841165,0.0051902634,0.0672070467,0.4712321156,0.2102393786,0.1521079196,0.5861319629,0.0094858661,0.0983361376,-0.086101029,-0.657925605,0.1039409068,0.0861010288,10.0,0.004567721,0.2504638219,0.2361171841,0.0696412427,-0.070617159,0.2043139259,0.0225938796,0.2268147196,0.1606761369,0.6446844897,0.0,4.1328389058,-0.040549786,2.9260547112,-0.030405797,4.1032814412,6.7353545735,1.6989614092,0.0,0.0,0.0,0.0,0.0,0.6795286447,4.0,-0.109406777,0.096485655,0.2529497802,-1.115432626,0.1733718259,0.1128081282,-408.8656662,0.0460850088,14.075901916,0.0080197134,0.0448078515,0.0527589828,0.0193572568,0.2757944491,-0.049046923,3.0,-0.000255591,0.4653552104,-0.014873632,7.0,14.559894906,1.3195552157,0.0,0.0880913511,0.0370620349,0.0392609016,0.5897811071,5.2003815369,3.4526132e-09,1.325563e-08,1.3596793953,1.8487280579,0.252182097,0.0467357505,-0.272808206,0.0433577008
75233,-0.249993943,-0.701930043,150.97939207,0.0599989187,6.8407417419,3.7642644753,-0.06419288,-0.21249446,0.9893316195,0.0,0.087570738,-0.426216907,-1.323916325,0.2273666,0.4262169071,10.0,-0.033875779,-0.20170052,0.0298752511,0.2558586802,-0.143039545,0.0771032112,-0.426214802,0.1277546317,0.2776857323,0.5014111675,0.0,0.3939685909,-0.510416939,0.1731318529,-0.557470662,179.36012365,16.786633878,-0.096720164,0.0,0.0,1.0,0.0,0.0,-0.438832476,3.0,-0.456525847,-0.303637089,-4.874031405,2.0693258457,0.5722582549,0.15681273,-1.044946063,0.0619650609,12.130779163,0.00161597,-0.098800742,0.0313917787,-0.25278065,0.1444681747,0.2193600678,0.0,-0.056631328,-0.405994339,0.0181704275,4.0,11.202839284,0.5380633991,0.0,0.0562499985,0.0242648484,0.0380702339,0.6533860392,0.8684013483,1.335749e-07,7.0127879e-08,0.5268874655,0.2776104013,1.2560009073,0.1284336657,1.3876902334,0.3007935581
11678,0.5460696174,0.0726265133,1.2413225007,0.0,0.098667645,0.5642590475,0.3241353204,0.1696085186,0.5795302224,0.0634660101,0.0725116349,-0.020151395,-0.165921841,0.0846768381,0.0201513953,10.0,0.0371039731,0.2444444444,0.2322796646,0.0301578571,-0.012573906,0.2679635762,-0.0264997,0.0656811776,0.1890591402,0.7079596954,0.0,6.7240985634,0.0328766384,5.7630101798,0.0041285233,1.8926619105,5.3415702425,0.9963056863,0.0,0.0,1.0,0.0,0.0,0.6907357563,6.0,-0.2204673,-0.379176946,0.0654217179,0.0573442362,0.6288341781,0.0222926118,-779.4379873,0.0262473934,12.16517643,0.0030007502,0.0307584684,0.0351039146,0.0137394179,0.4605756274,0.1332644294,1.0,0.0005298013,-0.225423611,0.0621168581,7.0,12.395274644,0.907911134,0.0,0.037878789,0.0275022213,0.034126094,0.8114907944,3.3377008303,3.8112777e-08,2.4668088e-08,1.3025568324,1.6966543015,-0.447626764,0.0584126723,0.222997552,0.0836163953
75186,0.1525398709,0.0417343289,-1.002984938,0.005621924,2.3069992948,0.4064125338,0.0763980926,0.3057958258,0.0521052486,0.0059529282,0.3029604257,-0.010182577,-0.529826392,0.0638462778,0.010182577,10.0,0.0011790828,0.1304347826,0.2811663326,-0.001487131,0.157687954,0.3118246157,0.1036088386,0.0136668774,0.3502340044,0.860544559,0.0,1.0782752758,0.0019992793,1.0678624926,0.0036514287,0.2893265566,0.4341912804,0.0290802649,0.0,0.0,0.0,0.0,0.0,0.77802128,7.0,0.0489574357,-2.233731634,-0.438294927,3.1959254094,0.5652849583,-0.005715066,4724.3969583,0.0925538879,16.087006245,-0.000608436,0.0043680758,0.0681988538,0.0099390327,0.5292237561,-0.008922347,0.0,4.69136e-05,1.3157166667,0.1364002321,4.0,15.293381105,0.476393083,0.0,0.0630323663,0.0316320876,0.0377179246,0.4137126079,1.1958592598,8.703423e-10,3.9162602e-08,1.8597511153,3.458674211,0.2645296054,0.0512820382,-0.089083261,0.4535193374
77080,0.3096266349,-0.005362495,51.458847128,0.009458402,0.4342781159,0.6924074878,0.1454463957,0.217025563,0.4186336488,0.0022417192,0.5204818289,-0.033854721,-4.277703605,0.0175766685,0.0338547208,18.0,0.0296358485,0.0693209877,0.1611519146,-0.18641237,0.0239695212,0.2268938677,0.0936843995,0.0535144799,-0.049144415,0.3846360023,0.0,1.4787891601,-0.364967747,0.598306861,-0.250450232,89.849915541,5.0409073247,0.0349656166,0.0,0.0,1.0,0.0,0.0,0.7209979592,4.0,-0.124862034,-0.005948125,2.9018901507,-0.592968931,-0.318126959,-0.053905549,891.03100532,0.0625182316,14.551016911,0.040160671,0.0140064256,0.0354284039,0.0405764317,0.0081859247,-0.022306148,0.0,0.0,-0.231612196,-0.024692062,5.0,14.429132272,0.7574458556,0.0,0.0268199239,0.0122109327,0.0169642247,0.372768653,1.3076622403,1.5538178e-09,2.9165734e-08,0.8988731233,0.8079728917,0.3177141737,0.0394470859,-0.336438877,0.1344714721
11534,0.2414709114,0.0118485958,5.6477464564,0.038892148,0.0260024623,0.2455319887,0.0485486386,-0.075733783,0.4372144815,0.0022981462,0.2141203704,-0.039379484,-0.925383543,0.0228130913,0.0393794838,10.0,-0.002566937,0.1119842829,0.0421364569,-0.200130917,-0.063232155,0.2315434255,-0.055926019,-0.007195066,-0.098899235,0.7419935746,0.0,7.1673021926,-0.248112058,6.9512233874,-0.247433493,1.893040293,6.191478279,1.1812162398,0.0,0.0,0.0,0.0,0.0,0.4721571288,5.0,0.2171621863,-0.179840125,1.4145614925,-1.106256642,0.8162738955,0.2880846264,-296.6110275,0.0918924942,12.315487432,0.0071088278,0.0261198074,0.0293759142,0.023145493,0.3465977473,-0.004396903,5.0,0.0037691343,-0.783711439,0.0019762851,6.0,10.822943271,0.120431746,0.0,0.0514705889,0.0266376676,0.0267067859,1.0064377029,0.5092499374,4.1302696e-07,1.0500002479,0.8374515533,0.7013251041,-0.518091452,0.0503657986,0.0527723849,-0.019262564
11671,0.8599418846,0.2271095838,-3.163607392,0.0182648402,14.023167369,4.7819842258,0.0633044154,0.8794292347,0.0884709042,0.0121317158,0.90041836,0.0890416914,5.5772277228,-0.722237081,0.0890416914,10.0,0.0019482316,0.0,0.4543365737,0.0004977728,-0.125049516,0.2956143288,0.1086893357,0.0126191939,0.6073867163,0.7798681645,0.0,1.050944812,-0.020400559,1.0342996071,-0.009377841,0.5959791404,0.2629911193,0.020288565,0.0,0.0,1.0,1.0,0.0,1.1004034761,2.0,7.4707481479,-0.039277909,-77.95538619,-1.806220819,0.1930585913,-106.9075873,-763.5238498,0.1358605462,9.1821402089,-0.002626986,0.0002810056,0.0077359464,0.0816164937,0.3800960629,-0.00315476,0.0,-0.042052156,0.1271041307,-0.078869702,3.0,9.7050556685,0.9379581831,0.0,0.1000000015,0.0685631642,0.065089801,1.095157939,1.5747345321,9.456916e-06,6.5275014e-08,0.3571257238,0.1275387826,-1.393515709,0.1560060422,-0.677323087,-0.035168021
11590,2.0468928312,-0.901042691,-6.956280788,0.0,1.2063741885,3.4208144796,-0.218883013,-0.407553434,0.2106246109,-0.110586177,-0.479633401,-0.178959256,-0.899563319,-0.090497738,0.1789592564,10.0,-0.161063331,-0.507692308,-0.527525678,0.004463805,-0.02969404,0.4635958395,-0.270126727,-0.321228471,-0.357968476,0.4735528313,0.0,1.9173896643,0.1028245111,0.9668049793,0.1839243215,10.706896552,5.4269662921,-0.371958026,0.0,0.0,0.0,0.0,0.0,0.3447752481,3.0,-0.256811106,-0.661670475,1.9709204134,-1.752792649,-0.145309493,-0.081630516,-1018.239166,0.0460850088,7.8405097369,0.0,-0.04028021,-0.06273868,0.2570600463,0.0504716403,-0.037302404,1.0,0.1409103231,4.5779428559,0.3086449727,1.0,6.8196751493,0.3185126894,0.0,0.2857142985,0.1486534868,0.1308275849,1.2314459541,0.9903298325,8.19908e-05,4.2000001083,2.6002153352,6.7611197892,-0.217286083,0.1856467858,0.7666666935,0.0433577008
75244,1.7147283127,-0.614752145,-38.96969697,0.0,1.3607006673,4.0641086749,-0.151812451,-0.34720255,0.1583619992,0.0,-0.360530884,-0.261290076,-1.654778058,0.4025262154,0.2612900758,9.0,-0.188877613,-0.328947368,-0.47866096,-0.12529208,-0.108806919,0.2923076923,-0.740021269,-0.195113314,-0.336223996,0.1744312062,0.0,0.6900186567,-0.302783125,0.2114738806,-0.098419077,79.501165501,25.566716642,-0.340756934,0.0,0.0,0.0,0.0,0.0,0.1810507865,3.0,-0.158344097,-0.608409571,1.0179159311,-11.7045734,-0.70257931,0.2832598739,-439.570515,0.3337896125,8.204962246,0.0,-0.07521628,-0.128671114,-0.553225294,0.0108668183,-0.008789938,0.0,0.0115983476,-0.904761905,0.0,2.0,7.6901145382,0.6270390298,0.0,0.1538461596,0.0763394286,0.1823575148,1.2898158227,1.4866360244,4.63809e-05,3.1500000769,1.1844306327,1.4028759237,0.8725759152,0.1528282003,0.0357142772,-0.015044293
