firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
77519,0.5713167023,0.0641722813,-5.891412559,0.0361280374,6.1728338592,0.2543018865,0.029438778,0.0272007753,0.0341792858,0.0041709452,0.0219624828,-0.001166062,-0.120924128,0.0719322584,0.0011660623,27.0,-0.000499242,0.040960452,0.0252375349,0.0151976517,0.1238428627,0.0004120358,0.0874236139,0.6288568064,0.0,0.9398976896,0.0689794571,0.9383003149,0.0698673764,0.260821389,0.0562749739,0.0116445443,0.0,0.0,0.0,0.0,0.0,0.4271267202,6.0,0.0069434821,-0.002789582,-0.348906199,-0.438322726,-0.007605383,-4809.821002,0.0286434127,13.324698888,-0.000217578,0.0022390309,0.0263778422,7.55844e-05,0.1477145645,-0.018159653,0.0,0.0085616438,-0.065344278,0.0433664459,5.0,12.627490027,0.5595522326,0.0,0.0311475508,0.01425272,0.0237230771,0.3197838375,0.7842395822,7.8107618e-09,4.3702764e-08,1.0409966662,1.0836740591,-0.04603573,0.0258661581,0.0978044975,0.0654744878,-0.0135135135135134,-0.0626003210272874,-0.1692745376955904,-0.136094674556213,-0.1244377811094452,-0.1511627906976744,-0.136094674556213,-0.0917573872472783,-0.1955922865013774,-0.1424375917767988,-0.1999999999999999,-0.0931677018633541,-0.168091168091168,-0.1138088012139605,-0.1257485029940119,-0.0917573872472783,-0.1164901664145234,-0.1704545454545455,-0.136094674556213,-0.105666156202144,-0.1866295264623955,-0.231578947368421,-0.1309523809523809,-0.0184873949579832,0.0,-0.0168350168350168,0.0735294117647058,0.0447227191413237,0.0895522388059699,0.0465949820788529,0.123076923076923,0.103969754253308,0.1060606060606059,0.1081593927893738,0.0465949820788529,0.0227670753064799,0.0465949820788529,0.0598911070780399,0.0695970695970695,0.1274131274131273,0.0676416819012797,0.0227670753064799,0.0895522388059699,0.0465949820788529,0.0409982174688057,0.1081593927893738,0.1774193548387097,0.3094170403587444
92807,1.5878396104,0.0513884307,-29.79287933,0.0163531824,14.559695586,0.9309414543,0.0259457538,0.0314638895,0.0454454204,0.0005856048,0.0340787225,-0.001807673,-0.641415812,0.0843497826,0.0018076734,22.0,0.001066518,-0.108753316,-0.005863452,-0.028599881,0.1411005226,0.0009819741,0.011916756,0.5759473479,0.0,0.98391849,0.0409209992,0.9775233624,0.0398442673,1.6659771234,0.0669931262,0.0050678327,0.0,0.0,0.0,0.0,0.0,0.5199172327,4.0,-0.051403804,-0.15250335,0.6676167095,-1.197362285,0.0048121414,-5439.656351,0.0286434127,10.961794191,0.000289603,0.0016469979,0.0156259324,0.0175002339,0.0285800964,0.0062064142,4.0,0.0240096667,0.1529558301,0.0476265363,4.0,9.9312111799,0.2103684888,0.0,0.0305084456,0.0116380846,0.0203489277,1.0095286673,1.0383241416,4.2592103e-07,1.2298511e-07,0.1133611543,0.0128507513,1.0125267876,0.0243692561,-0.1128672,0.0654744878,-0.0169902912621358,-0.0442477876106194,-0.0270270270270269,-0.0328358208955223,0.0093457943925234,0.0872483221476509,0.1020408163265307,0.08,0.0351768427106298,0.0728476821192054,0.0285714285714286,-0.018181818181818,0.0124999999999999,0.0188679245283018,-0.0689655172413792,-0.0742857142857141,-0.0689655172413792,-0.1584415584415583,0.0156739811912227,-0.0061349693251532,0.0693069306930693,0.0692716411999605,0.0351437699680512,0.0285714285714286,0.0351437699680512,0.0909090909090908,0.1824817518248174,0.0657894736842106,0.0728476821192054,0.0351437699680512,0.0945945945945947,0.0983050847457627,0.0764119601328905,0.1739130434782609,0.0622950819672132,0.0909090909090908,0.0945945945945947,0.1020408163265307,0.148936170212766,0.2366412213740458,0.0983050847457627,0.1846435100548447,0.2857142857142858,0.4148471615720523,0.6615384615384616,0.6119402985074629,0.6616236730088725,0.705263157894737
83469,0.6239007664,0.047217871,-183.1412575,0.0373679827,1.4733008918,0.3599456155,0.0511126383,0.0455164524,0.0769973652,0.0092865232,0.0518163378,-0.021410456,-0.930254576,0.0911425115,0.0214104558,20.0,0.0009805761,-0.008368201,0.049107466,0.0487282152,0.0218011528,0.0586852949,0.0309350274,0.5265037789,0.0,0.5514043455,0.0634939856,0.4888049815,0.0617148221,298.20987654,6.3304796016,0.0628374501,0.0,0.0,1.0,0.0,0.0,0.1945319938,8.0,-0.745404108,-0.26744341,9.3441194793,-11.41048294,0.0001320225,-7540.907519,0.0257826007,12.306379766,0.0006643132,0.0087146996,0.0289243277,0.0054444839,0.0012213222,0.0633959319,3.0,0.0028997514,-0.435193606,-0.002833743,3.0,12.471657992,0.8756510417,0.0,0.033776518,0.0224928334,0.0280120962,0.3516316506,1.4539025079,1.9547402e-08,2.73556e-08,0.4231317292,0.1790404603,0.5884756898,0.0219017136,-0.02774472,0.080304809,0.0977717144156435,0.1191469633750579,0.1446183025130394,0.1322701688555347,0.1207056638811514,0.128564749883123,0.1114180478821362,0.089841986455982,0.068614431164232,0.1238361266294227,0.0839694656488549,0.198609731876862,0.1381423856671382,0.1078476365305187,0.0738434163701067,0.0786416443252904,0.0962761126248865,0.0747996438112199,0.109375,0.0724122612172366,0.0518518518518518,0.0185654008438818,0.0541484716157205,0.084943820224719,0.1073394495412844,0.0254885301614273,0.0834829443447038,0.0918136589778382,0.0241832838353839,0.0743213173119716,0.084943820224719,0.0657836644591611,0.0762371823450736,0.162253249879634,0.0491090830073881,0.0391734825656477,0.0903342366757,0.1217472118959108,0.1207056638811514,0.2936763129689175,0.2645364064955475,0.2847259180415116,0.2638743455497381,0.2765732416710735,0.2819968135953268,0.3048648648648648,0.3263736263736265,0.3786407766990289
86814,0.8896778478,0.0652283661,-16.54765568,0.0370502853,6.003774245,0.3001651623,0.0296039131,0.0298123459,0.04015336,-0.00228108,0.0287299302,-0.0027272,-0.284043639,0.0837560685,0.0027272001,17.0,-0.002597585,-0.020689655,-0.080773874,0.0033655163,0.1216938111,-0.003132667,0.0371767402,0.5001838035,0.0,0.8351971535,0.0320505428,0.8326549468,0.0363945255,0.8711498744,0.0707678232,0.013441589,0.0,0.0,0.0,0.0,0.0,0.3133433999,6.0,-0.041910952,-0.064439689,-0.030545053,-0.557215429,0.0042184273,-5303.153692,0.0286434127,12.346814482,0.0001857247,0.0026483315,0.0207149931,0.0087165563,0.043583303,-0.041113078,1.0,0.0017057569,0.074601662,0.0284980331,4.0,11.653772468,0.4576802508,0.0,0.0272000115,0.0092871408,0.0223885253,0.5443984703,1.4639728051,1.5410958e-08,4.0483055e-08,0.8239462055,0.6788873495,0.0421641123,0.0279855515,-0.060603982,0.0654744878,-0.0076174354633939,-0.0097128378378378,-0.0151196976060478,0.0344067048963385,0.0417592181252775,0.0385296722763508,0.0380699424524124,0.0896840148698885,-0.0548166062071745,-0.0042462845010616,-0.03099173553719,0.0307692307692306,0.0591689250225835,0.0901906090190607,0.0791532443626321,0.04781054512958,0.1004223369310184,-0.0029761904761904,0.0440783615316116,0.0086021505376343,-0.1066666666666666,-0.0966872110939908,0.0222319093286833,0.0107758620689655,0.0727355901189386,-0.0163590604026845,0.0090361445783133,0.0811433840479483,0.0791532443626321,0.0876623376623377,0.1591695501730103,0.158596837944664,0.1614660723130261,0.1649279682066566,0.1171986660314436,0.0380699424524124,0.0515695067264574,0.0366931918656054,-0.0046689303904923,0.0761817347407067,0.0008536064874091,0.1009389671361502,0.1035294117647058,0.1317567567567568,0.2031811185223191,0.2641509433962263,0.2526709401709401,0.3027777777777778
92716,0.5619285227,0.0441634912,-37.3708583,0.0341967831,6.7820304039,0.2665789579,0.0210467683,0.2066207073,0.0387062896,0.030244075,0.2165728613,-0.005757157,-0.87539054,0.0828237937,0.0057571572,16.0,-0.001071343,0.2841328413,0.234028015,0.038368387,0.089439921,0.001159354,0.0981939044,0.4427801812,0.0,0.7484107954,0.1021803547,0.7484107954,0.1045499418,1.6059539919,0.0629034823,0.0086542584,0.0,0.0,0.0,0.0,0.0,0.460403863,6.0,-0.041153773,0.2403828073,-0.358294378,-0.471346935,0.0032861525,-5186.845322,0.0286434127,13.18279517,0.0008072183,0.0023015631,0.0236293339,0.0299241821,0.0301877819,-0.113891302,1.0,0.0065045076,0.6774842764,0.0319903698,5.0,12.544896271,0.4878668118,0.0,0.0389092155,0.0152040577,0.0226146349,0.3713312479,0.6941090131,1.2648487e-08,5.1755137e-08,0.7721783094,0.5962593415,-0.0255599,0.0278236781,-0.078707772,0.0654744878,0.0132776934749621,0.0328692962103636,0.0007493443237167,0.0809388911371913,0.0569845666798576,0.0340689121176926,0.0757148610551752,0.0822528363047001,-0.0014953271028037,0.0478619066300511,0.017136329017517,0.12938689217759,0.0744167337087691,0.1175732217573222,0.1133805752396832,0.0853311661926046,0.0982730263157896,0.0,0.0144322066084314,0.0857723577235771,0.0273076923076922,0.0731217356368019,0.1567778258986574,0.2423255813953488,0.2622873345935728,0.2458022388059701,0.1871111111111112,0.2475478748248483,0.3229321446260524,0.2417480241748024,0.2682811016144351,0.3067514677103717,0.3131760078662733,0.3321695760598504,0.3355000000000001,0.145860145860146,0.3190123456790124,0.3321695760598504,0.1322594319626961,0.3627551020408162,0.3711498973305955,0.273724368144969,0.331505483549352,0.3839378238341968,0.3422110552763819,0.3832211289487313,0.3875324675324676,0.4595628415300545
86384,0.7075662166,0.0865900613,-65.58462686,0.0357295646,7.5079182209,0.3797856451,0.0285535802,0.0271779191,0.0399176273,-0.001663432,0.0174366271,-0.002706167,-0.253358759,0.1085284118,0.002706167,17.0,0.00010184,0.0784810127,0.1880796412,0.0849033609,0.116654418,0.0018810213,0.1433318578,0.4588937856,0.0,0.7405000003,0.0370390287,0.7395834179,0.0369208824,3.5947501154,0.0756422675,0.0137134889,0.0,0.0,0.0,0.0,0.0,0.5158903894,8.0,0.0198576803,0.0347309787,-0.212656684,-0.565659328,0.0289907706,-5232.008822,0.0286434127,12.463245037,-7.3172e-05,0.0024500963,0.0286504408,0.0045958653,0.0122329207,-0.046889786,0.0,0.0005503577,0.5937378017,-0.00266862,7.0,11.383923579,0.348779307,0.0,0.0263600294,0.0106152409,0.0163768386,0.7658524087,3.8489609592,2.5775972e-08,4.7298447e-08,0.7306459857,0.5338435564,-0.015084293,0.0252959363,-0.122393404,0.0654744878,0.0656891495601172,0.0454545454545456,-0.0124999999999998,0.0932611311672684,0.0576251455180443,0.0675675675675677,0.0745121230041396,0.0688235294117647,-0.0178378378378377,0.0288788221970555,0.0033130866924353,0.1573248407643313,0.075147928994083,0.0992135511191771,0.0815476190476192,0.0847761194029852,0.0998789346246975,0.0277149321266969,-0.0130363932645301,0.1313823163138234,-0.0436842105263156,-0.0914999999999999,-0.0919540229885057,0.0656891495601172,0.0860729228930066,0.016219239373602,0.0726092089728454,0.0972222222222223,0.1222977146386659,0.0656891495601172,0.0783382789317508,0.0694526191877578,0.1092796092796095,0.1463722397476341,0.0576251455180443,0.0376927470017132,0.0965600482800241,0.1032179720704313,0.1140404659717966,0.217012726054923,0.1052311435523114,0.0873728306403351,0.1722580645161291,0.1005451241671713,0.1514575411913816,0.1500000000000001,0.2688547486033521,0.4173166926677067
10781,0.557278153,0.0666884275,-29.02616161,0.0419323006,5.0098335717,0.2425433398,0.0289732014,0.0772439527,0.0454921471,0.0004485311,0.0794074897,0.00628707,0.5060240964,0.0329424762,0.00628707,22.0,0.0087753488,0.0,0.049183553,0.0111925154,0.0850340136,0.0088121234,0.058176689,0.4927196713,0.0,0.772314907,-0.025417463,0.7479770113,-0.037264089,1.5414779844,0.0693248636,0.0144481568,0.0,0.0,0.0,0.0,0.0,0.4464146924,4.0,-0.004742345,-0.043750034,-0.362944748,-1.15502536,-0.046595165,-5432.519353,0.0286434127,11.26508775,3.71741e-05,0.0032436878,0.0316191983,0.0024652825,0.0493682374,-0.005058287,0.0,0.0007332635,-0.645020808,0.0155314284,3.0,8.6634712781,0.0733076351,0.0,0.0348161831,0.0163423689,0.0195702774,1.4427286556,0.3444954992,1.6255475e-06,1.0000002774,0.2557708837,0.065418745,-2.532741672,0.0299483724,-0.107644053,0.0654744878,-0.0529723366686285,-0.0672517840476286,-0.0277945619335348,0.0274125677651702,-0.0248484848484848,0.0726666666666666,0.0849702290642553,0.0835016835016835,0.0881400177186255,0.0854020507285482,0.0908400621012739,0.0798657718120805,0.0726666666666666,0.0798657718120805,0.0719520319786808,0.0745507122488096,0.0441271901362751,0.0740987983978638,0.0592495062541145,0.0340616966580975,0.0118224122751855,0.0307495195387572,-0.0055624227441285,0.125174825174825,0.1900887573964498,0.1451957295373664,0.2377018284756036,0.277998411437649,0.2376923076923076,0.3408333333333333,0.3681972789115646,0.3453177257525082,0.4995340167753961,0.458748866727108,0.3430717863105175,0.3858742463393627,0.3156280918077825,0.3532380151387719,0.4264184397163122,0.4059769311429568,0.4417691914802104,0.4114035087719296,0.4925788497217069,0.5323809523809524,0.5636540330417883,0.5852216748768473,0.5697560975609757,0.663049095607235
84725,0.9277844374,0.1025845081,-32.60162974,0.0242754571,9.548108225,0.5103773221,0.0282852389,0.0549302519,0.0425093491,0.2147916667,0.0502535015,-0.003024758,-0.303849095,0.1337547181,0.0030247576,20.0,-0.001333059,0.0403225806,0.0699301977,0.0258647706,0.0959341671,0.0019954095,0.2878558724,0.5705038259,0.0,0.987491793,0.0514078181,0.98434406,0.0536114129,1.8830964173,0.064419844,0.0126646209,0.0,0.0,0.0,0.0,0.0,0.5918159929,7.0,-0.004408784,-0.003427453,0.0075615365,-0.555876744,0.0542170769,-5383.757897,0.0286434127,12.024222323,-2.8248e-05,0.0021933754,0.0245595432,0.0129520325,0.0515598292,-0.084411403,2.0,-0.001337395,0.1249087991,0.0192325965,7.0,11.023320057,0.345514672,0.0,0.0184376109,0.0079922861,0.0145797856,0.6848916985,1.2085724017,3.2158916e-08,5.4866628e-08,0.2409590737,0.0580612752,0.8481012485,0.0337609816,-0.032067656,0.0654744878,-0.0353835193540726,-0.0174165457184326,0.0039545229856647,-0.0442352941176471,-0.0164648910411622,0.0004926108374383,-0.0092682926829268,0.0034634558471138,0.032274459974587,0.0257575757575756,0.0415384615384615,-0.0068459657701711,-0.0704805491990847,0.0,-0.0388073828679602,-0.0369843527738265,-0.048711943793911,-0.0323963792282039,0.0044510385756677,0.021629778672032,0.0399385560675882,0.0356960734319224,-0.0328571428571429,0.1283333333333332,0.1526674233825198,0.112876712328767,0.1672413793103448,0.1877192982456139,0.2444852941176469,0.2173339726684247,0.2384146341463415,0.2919847328244274,0.349501661129568,0.3806934058463629,0.3274509803921568,0.416327868395177,0.3214053350683148,0.2911633820724728,0.4674855491329479,0.4933933337745129,0.4814004376367613,0.8133928571428573,0.9106302916274692,0.9814634146341464,1.4469879518072286,1.3922261484098937,1.2692737430167598,1.131164742917104
83642,0.7709414131,0.0329047066,-20.82180895,0.0143104014,5.32138673,0.1802624932,0.0204526541,1.0612091936,0.0491392532,0.8140998228,0.9955845737,-0.002909216,-0.401292755,0.046109127,0.0029092164,17.0,0.000346763,0.0,0.5861913006,-0.025768426,0.0990170919,0.0046979168,1.7646217601,0.5635684411,0.0,1.0714285426,0.3912257903,1.0709809756,0.3909407164,0.8017927109,0.0402874888,0.0091460756,0.0,0.0,0.0,0.0,0.0,0.522544396,5.0,-0.140547827,-0.043750034,-0.149281488,0.323592988,-0.033428514,-4934.277822,0.0286434127,13.159795535,0.001482306,0.0029622489,0.0233672858,0.011133771,0.0413002999,0.0035085829,4.0,0.0020725389,0.7399608872,0.0139882236,2.0,12.287715096,0.5383587365,0.0,0.06799227,0.0193399216,0.0253138961,0.6446542842,1.9892336566,1.2189589e-08,3.5085317e-08,0.7155083791,0.5119522406,0.0006984075,0.0243411374,0.0368174547,0.0654744878,0.0078328981723239,-0.096441947565543,-0.1035764050162564,-0.0077120822622107,0.0041623309053071,-0.0082219938335046,0.0569550930996713,0.0489130434782609,0.0157894736842105,0.0443722943722943,0.0432432432432432,0.0131233595800523,-0.004127966976264,0.0157894736842105,0.0036401456058241,0.0398706896551726,0.0426796326310101,0.0157894736842105,0.0370768404083825,0.0873239436619719,0.0287846481876332,0.1746804625684723,0.2901069518716577,0.3553370786516854,0.3825214899713467,0.2806901128069012,0.5208825847123721,0.4869029275808936,0.6566523605150214,0.5526950925181016,0.5564516129032258,0.6110183639398998,0.6666666666666667,0.7049469964664312,0.6944688323090431,0.6191275167785235,0.6870629370629373,0.746606334841629,0.7155555555555557,0.8719689621726479,0.8259224219489121,0.9242273180458628,1.0083246618106143,1.0209424083769632,0.9754350051177074,0.937751004016064,1.0797413793103452,1.0
80517,1.3781786485,0.0627225041,-25.54979576,0.0,8.5470527351,0.6484220627,0.0369678502,0.1452054337,0.0699040061,0.1743070362,0.1337731631,0.0023291718,0.3452027695,0.041070522,0.0023291718,2.0,-0.012041841,0.1140939597,0.2489543916,0.0247847389,0.3374144761,-0.013975552,0.2215969498,0.6349413493,0.0,1.0761467653,0.0874918131,1.0536807364,0.1086278243,1.8562041203,0.0800368596,0.0126170717,0.0,0.0,0.0,0.0,0.0,0.5370092019,5.0,-0.044702041,0.0703439257,0.4579557476,-0.100942645,-0.038467119,-5450.126972,0.0286434127,10.935778361,0.0019269269,0.001084874,0.0080148805,0.0075080272,0.0320123334,0.013054335,0.0,0.0261272247,-0.141217146,-0.001677129,3.0,9.2703493105,0.160912287,0.0,0.0369610488,0.0169334182,0.0145166634,2.1904643941,0.8591359818,1.06087e-05,1.0000002194,0.066795414,0.0044616273,1.8336457886,0.0362077162,0.0046337581,0.0654744878,0.0159362549800796,0.0220440881763526,-0.0359168241965974,-0.0340909090909091,-0.0211132437619961,-0.0211132437619961,0.0669456066945606,0.1135371179039299,0.1617312072892938,0.1111111111111111,0.0647403912399005,0.1038961038961037,0.0625,0.0602910602910602,-0.0154440154440154,0.0476581758422347,0.0265700483091786,0.0112827427574309,0.0099009900990099,-0.0116279069767443,0.0365853658536585,-0.1707317073170733,-0.0058479532163743,-0.0377358490566037,-0.0192307692307693,0.0909090909090908,0.0515463917525773,-0.0229885057471264,-0.03954802259887,-0.0794223826714801,-0.0810976378803985,-0.102112676056338,-0.0665324425734419,-0.0925266903914591,-0.0794223826714801,0.0827795588204072,0.0,-0.0377358490566037,-0.0474411654837505,-0.032258064516129,-0.0304182509505703,0.2318840579710144,0.4571428571428571,0.7,0.8214285714285714,1.3943661971830985,0.8478260869565217,0.5937499999999998
91937,0.7200315034,0.0113546435,-1.940126526,0.0,1.8843191806,1.3590634851,-0.006772317,0.1341260785,0.2833663644,0.0069698708,0.1479220343,-0.073147853,-15.7854251,0.1905925182,0.0731478528,2.0,0.0093615744,0.125,0.2106470106,-0.047062958,0.2715912588,0.0708065582,0.0995436995,0.3226080702,0.0,1.5934366454,-0.243156687,1.4698040109,-0.266739246,5.4596491228,5.9092544473,0.1214894782,0.0,0.0,1.0,0.0,0.0,0.8931554932,6.0,-0.169313217,0.0852011222,5.1288771779,-0.31766263,0.9130105251,6923.479949,0.0314049921,17.290437378,0.0039372222,0.0024130937,0.008596524,0.015360503,0.0450293298,0.1058638359,0.0,-0.003265511,1.4717606617,-0.046934896,5.0,17.432481738,1.2487746082,0.0,0.0276762769,0.0147341968,0.0251174579,0.5505419381,3.6744568005,4.000546e-11,1.5672351e-08,0.7799647216,0.6083449669,-0.198198106,0.0368213501,-0.076417056,-0.107492679,0.0050492299924262,-0.0209050664043284,0.02682486458602,0.0239197530864196,0.169506462984724,0.2562322499211107,0.2052679382379654,0.3190854870775348,0.4777282850779509,0.3638232271325796,0.3638232271325796,0.3789400762036716,0.3234707446808511,0.20856102003643,0.1841165972635337,0.1596271482668221,0.3591669511778765,0.2052679382379654,0.3052459016393443,0.3022571148184494,0.1834126040428061,0.530565167243368,0.4356292823656691,0.5329226030034657,0.7049250535331906,0.6511820821236003,0.6045949214026605,0.8576761549230052,2.362331081081081,2.652293577981652,3.062244897959183,2.969092721834497,3.00503018108652,2.7380281690140844,2.899118511263467,2.399658411614005,3.091469681397739,3.544520547945206,5.580165289256199,5.2203125,4.453424657534247,3.413525498891353,2.8650485436893205,3.503393665158371,3.5864055299539173,3.750596658711217,3.683529411764706,3.57323377369328
87759,0.4539501628,0.0220882933,3.9854349001,0.0,0.0439043117,0.629295135,0.0831960461,0.0447078989,0.5259962862,0.0029821074,-0.079885877,-0.018721621,-0.412942989,0.0312094991,0.0187216207,18.0,0.0053091163,0.0,0.0571150878,-0.082779858,0.1220232601,0.0297814598,0.0585714286,0.6600459393,0.0,11.888590604,0.2930412403,8.3570469799,0.3319519321,4.9945975149,8.1814159292,0.9732540862,0.0,0.0,0.0,0.0,0.0,0.5845238095,5.0,47.615905416,-0.20862324,-8.366452513,-0.08234838,-8.726142485,-5517.983877,0.0248274717,10.048347332,0.0023266636,0.0079896203,0.0088986918,0.0026428807,0.2131886805,0.215609662,2.0,-0.00090849,1.1151357154,-0.060724174,6.0,8.7843337171,0.4990919597,0.0,0.0651063398,0.0198367501,0.0278621431,1.2636798331,1.1150808773,1.753055e-06,1.0000001004,0.3012745877,0.0907663772,0.9593682232,0.0661048208,0.207396303,-0.25352422,-0.045346062052506,-0.155524278676988,-0.2026578073089701,-0.2207792207792207,-0.1459074733096086,-0.25,-0.2371265098537825,-0.2615384615384615,-0.1758241758241758,-0.25,-0.2771084337349399,-0.3388429752066115,-0.3941902848315344,-0.4810002854498431,-0.5232419547079857,-0.5386389850057671,-0.5729537366548043,-0.519992319877118,-0.4966442953020133,-0.2499953124707029,-0.1864406779661016,-0.205298013245033,-0.3617021276595745,-0.35965848452508,-0.3513478451234871,-0.323943661971831,-0.2615384615384615,-0.2182410423452768,-0.1735537190082644,-0.0283400809716598,0.2282497441146367,0.5037593984962405,0.4906832298136645,0.5,0.4888337468982628,0.5,0.5584415584415585,0.4051522248243562,0.5748031496062991,0.5483671178436407,0.4545278239051649,0.3186813186813186,0.5645371577574967,0.7021276595744681,0.5852047556142668,0.6000000000000001,0.4906832298136645,0.4440433212996388
10232,0.7351764044,0.0589086233,-51.69340339,0.0543438078,7.8835650567,0.4022341879,0.0256192552,0.0615253002,0.0384251203,0.0169172932,0.0655572453,-0.001807046,-0.261391542,0.0743068392,0.001807046,22.0,-0.0021843,0.0,-0.030414568,0.004201215,0.0700791557,-0.000589122,0.0331594046,0.5671290659,0.0,1.0004165079,0.0076419451,0.9985540549,0.0107444976,2.9217746643,0.0605367877,0.0091062458,0.0,0.0,0.0,0.0,0.0,0.4464096135,5.0,-0.061697264,-0.043750034,-0.185046496,-0.650551204,-0.005230802,-5436.267822,0.0286434127,10.823047933,0.0005340079,0.0018450313,0.019509404,0.0106538438,0.0229907387,-0.056136212,2.0,0.0111320235,-0.625442217,0.0181799328,4.0,9.1370339374,0.1069251402,0.0,0.019988928,0.0087910805,0.0091283742,1.6442259582,0.3756660482,3.8956085e-06,2.0000003298,0.1786378741,0.0319114901,1.4891701574,0.0293071731,0.0061357019,0.0654744878,-0.0238942552109813,-0.0327455919395467,-0.0443006470881035,-0.0565110565110565,-0.0380761523046092,-0.0588235294117647,-0.072463768115942,-0.0857142857142857,-0.1652173913043478,-0.1210803387502861,-0.1272727272727273,-0.1370786516853932,-0.1428571428571428,-0.1073919107391911,-0.2163265306122449,-0.1417038073482671,-0.1794871794871795,-0.2159745191718731,-0.1578947368421053,-0.2236150424585524,-0.2380952380952381,-0.1881606765327695,-0.1633986928104575,-0.2092257001647447,-0.1651665753567608,-0.1281049906907043,-0.1090487238979118,-0.1633986928104575,-0.1983298538622129,-0.242603550295858,-0.1895314478682989,-0.1756118505796479,-0.1556728232189973,-0.0688651794374394,-0.1228871630881681,-0.0303030303030303,-0.0143737166324435,0.0078740157480314,-0.0038910505836575,0.019108280254777,0.0105263157894737,-0.0278431789528048,0.0696378830083566,0.1650485436893203,0.1724474841231069,0.168594035301278,0.2371134020618557,0.1808118081180809
90534,0.742086361,0.0673134048,-25.38561878,0.0507785599,4.1508527835,0.2463601279,0.031833063,0.0034483455,0.0460008322,-0.008878128,-0.004367699,-0.004190094,-0.304050099,0.0877800523,0.004190094,16.0,0.0001959948,-0.031358885,-0.067826424,0.0284142325,0.1214936024,-0.000752205,0.0495341892,0.3953328545,0.0,0.6822856458,-0.043969781,0.6810573261,-0.044363816,1.7347629484,0.1003403353,0.0180516937,0.0,0.0,0.0,0.0,0.0,0.3172361148,5.0,-0.016282519,-0.075108919,-0.17813654,-0.769932192,0.0082424111,-5244.655222,0.0286434127,12.404576708,-1.2733e-05,0.0033717654,0.0226449808,-0.004392782,0.0261421417,-0.007153234,0.0,-0.000512295,-0.330853608,-0.014468729,5.0,11.706413732,0.4643924303,0.0,0.0192497224,0.0074841448,0.0134833424,0.3345763414,0.8938805488,1.0121638e-08,4.3883394e-08,0.5511161555,0.3037290169,-0.072593831,0.0182853061,0.0207104402,0.0654744878,-0.023023023023023,-0.0111448834853089,-0.0501216545012166,0.006704486848891,-0.0161290322580645,-0.0327056491575817,0.014025974025974,0.0098292809105018,-0.0556361877116594,0.002568053415511,-0.0190954773869346,0.0273684210526314,-0.0101419878296146,0.0279094260136913,0.0015392508978964,0.0455275843599356,0.0416221985058697,-0.0096397767630644,-0.0200803212851407,-0.0030643513789581,-0.0538051381483276,-0.0560928433268859,-0.0121457489878543,-0.0210631895687062,0.0166666666666666,-0.0111448834853089,0.0103519668737059,0.001025641025641,0.0082644628099173,0.001025641025641,0.001025641025641,-0.0190954773869346,0.0328042328042328,0.0844444444444443,0.0511577813677974,-0.0045894951555328,0.0187891440501044,0.0557057869118442,0.0246719160104986,0.1186246418338108,0.0306230200633579,-0.024,-0.0190954773869346,-0.0709186101856259,0.0568489442338928,0.1475602586713695,0.1780325890162943,0.3135935397039031
