firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020.0,-0.001864557,-0.024598673,0.2227520436,0.4126263668,0.1993442234,0.0854442616,0.0,0.0049315068,0.3325125307,0.0303943369,0.0579710144927536,0.1080752884031572,0.0161469933184854,0.0316563029960428,-0.0494791666666666,-0.1106237816764132,-0.0847542627883651,-0.1045142296368988,-0.1395568128241395,-0.247112211221122,-0.1597605893186003,-0.2364016736401673,-0.1284622731614135,0.0629004076878274,0.1572606214331009,0.2915782024062279,0.6179078014184398,0.4849471114727421,0.3984674329501916,0.6411870503597124,0.396327467482785,0.7380952380952381,0.5195670274771025,0.4971287940935194,-0.0419947506561679,-0.3200447093889716,-0.3636680613668062,-0.3649965205288795,-0.3928809048569527,-0.3233222098628104,-0.306347396427214,-0.4018354637823664,-0.4403557191045691,-0.3297833272126331,-0.4660620245757753,-0.4253778337531486,-0.4877911872017962,-0.489795918367347,-0.4316412332606665,-0.5455677290836654,-0.4797605473204105,-0.558432131623518,-0.5491600790513833,-0.5384420839656044,-0.5192307692307692,-0.5808451998162609,-0.5748893547635686,-0.6487682832948423
11499.0,0.0013561961,0.0067083617,0.0136492075,0.1066848131,0.0661004858,0.0115021844,2.0,0.0163934426,2.491425692,0.252301388,0.0204460966542752,-0.1299524564183833,-0.1187800963081862,-0.0741989881956154,-0.2020348837209301,-0.2201704545454544,-0.2728476821192053,-0.2201704545454544,-0.2332402234636871,-0.2804718217562254,-0.2479452054794519,-0.3076923076923076,-0.3304878048780487,-0.2077922077922077,-0.2112068965517241,-0.2581081081081081,-0.2245762711864406,-0.2469135802469135,-0.3522123893805309,-0.1805970149253731,-0.1669195751138087,0.0338983050847458,0.0129151291512916,0.1755888650963597,-0.1866666666666666,-0.2776315789473683,-0.283289817232376,-0.3024142312579415,-0.1997084548104956,-0.2140300644237652,-0.2100719424460431,-0.4052004333694474,-0.4275286757038581,-0.3796610169491524,-0.2925257731958762,-0.2375,-0.279527559055118,-0.2020348837209301,-0.1866666666666666,-0.3393501805054152,-0.2620967741935484,-0.3032994923857868,-0.3495260663507108,-0.2008733624454148,-0.1058631921824103,-0.0385288966725043,0.1680851063829787,0.2337078651685393
27991.0,0.0004216569,0.0007706144,0.0028708814,0.0098646291,0.0006291622,-0.173824543,0.0,0.0028169014,0.8660207252,0.02231724,0.1026401242411407,0.1219652348800459,0.106389006941493,0.2006149116064566,0.2110404713909133,0.0793255942509674,0.0156046814044212,-0.0652304009575105,-0.0472123947785776,-0.0766138567037124,-0.0773774365032488,-0.0399508297480024,0.1168311168311166,0.0378737541528237,-0.0231394621638525,-0.045815516188149,-0.042540149564791,0.0476190476190476,0.0647580095432855,-0.0599422243620607,0.0656296902715238,0.0025673940949935,0.014417456812573,0.0304789550072568,-0.1272767907028718,-0.2005322960384891,-0.1315467585900146,-0.106305069229889,-0.1702082447938803,-0.1954259812506439,-0.1805686706536565,-0.1438281078710809,-0.1699436709533426,-0.1683526780960494,-0.1802246247507085,-0.1828834484201716,-0.1668444634094303,-0.113708579210168,-0.0833333333333334,-0.1260071620411817,-0.0504559270516717,-0.0136398080323315,-0.0057288351368555,-0.0289692900658959,-0.0305362462760676,-0.0189674663986937,-0.0298136645962733,-0.0213032581453634
10517.0,-0.009584658,0.0167318119,0.0399391823,-0.006730302,0.1170010447,-0.1702344,0.0,-0.008689607,-0.319139989,-0.014023043,-0.0610313315926893,-0.2773172569706105,-0.3622256705830192,-0.3623670212765957,-0.2887515451174289,-0.3151630564151392,-0.3920118343195267,-0.3427004797806717,-0.4022439227093289,-0.4542867981790591,-0.4352179034157832,-0.3354123354123354,-0.4246,-0.3902077151335311,-0.4659365138295898,-0.542825361512792,-0.4494833524684271,-0.4921447484554281,-0.4852388620504563,-0.4486393254120352,-0.3662995594713656,-0.2205364399891627,-0.0984017549357568,0.2629499561018436,-0.2684973302822273,-0.5153301886792453,-0.4962353353178077,-0.5073630136986301,-0.6160416388629388,-0.5522875816993464,-0.5512400561534863,-0.5436954797779541,-0.5315095261358085,-0.4598197521592189,-0.4833901957263422,-0.4530418250950571,-0.4700681525142751,-0.4252896524170995,-0.3158145065398334,-0.3852564102564102,-0.3895607893061744,-0.4717223650385604,-0.42135961383749,-0.3357192334333873,-0.3378596087456847,-0.2767722473604826,-0.3112281541776395,-0.3826180257510729
20482.0,0.0024592979,0.0325416246,0.068348137,0.0069435901,0.1102328158,-0.138388883,1.0,0.0020277121,0.3742316083,0.0598537754,-0.0187365279389819,-0.0713949474344892,-0.159016686157689,-0.0589170708436034,-0.0816975715726587,0.0019470075340726,-0.0633852971433093,-0.0216564721441561,0.0209609246959372,0.0146592370338618,-0.014323784143904,-0.0123497997329773,-0.0118550676239772,-0.0423173395905818,0.0810119645629738,0.0936980225466641,0.1260584149938159,0.0875677662409262,0.0812094637800311,0.1760731319554849,0.2945422727769877,0.246944795617362,0.2852644152459549,0.4999366366746927,0.5365442035570556,0.3582740417718613,0.3626525443241999,0.3851375073142187,0.4156201411314435,0.4146049958168996,0.3872480075011721,0.3588978185993112,0.4073721759809752,0.5547090503086827,0.4876822523881348,0.4806104578433825,0.5248647255861891,0.6218141956700465,0.6363887736762064,0.5983794733288319,0.7168552364374818,0.613413304252999,0.7707959305804906,0.8059200488251448,0.94064600754222,0.9236144969933366,1.0361259246516423,0.9753004005340452
60038.0,-0.002852624,0.0057463704,0.0107677538,-0.001615703,0.0346688268,-0.021638365,0.0,-0.012740741,0.4201311776,-0.040832119,0.0227272727272727,0.0227272727272727,0.0014836795252224,-0.0345308964416384,-0.0878378378378378,0.0308491142333535,-0.1652238436804353,-0.202127659574468,-0.2425942549371634,-0.1923905240488155,-0.2449664429530201,-0.1442697768762677,-0.0365401084784471,0.0762117346938775,0.1201460338533024,0.0190217391304348,0.1968085106382979,0.4656007225954379,0.5313067150635209,0.5574526995846791,0.468668407310705,0.5778401122019634,0.5545831414094886,0.665022200296004,0.4534883720930234,0.411543287327478,0.4186633039092056,0.5209553853086974,0.6335124146943516,0.6855868589151313,0.6633809758501725,0.6225961538461537,0.4946855624446413,0.6891891891891893,0.6328011611030477,1.109375,0.9679300291545192,1.0197486535008975,1.3684210526315788,1.109375,0.9441244239631336,0.5859962406015036,0.5396897810218977,0.5474552957359011,0.6265060240963856,0.4933628318584069,0.580056179775281,0.6194817658349328
10779.0,0.0,-0.078118488,-0.120669569,-0.046017102,0.1349137291,-0.013953851,0.0,-0.075943333,1.2262720468,-0.017690551,0.094420600858369,0.0897435897435896,0.058047383925978,0.1383928571428569,-0.1355932203389831,-0.0973451327433629,-0.212962962962963,-0.2105263157894737,-0.1904761904761904,-0.3478260869565218,-0.4468546637744035,-0.3899521531100478,-0.3942992874109264,-0.25,-0.1584158415841584,-0.1639344262295081,-0.1414141414141415,-0.1267123287671233,-0.1639344262295081,-0.1853035143769968,-0.247787610619469,-0.0925266903914591,-0.0957446808510638,0.536144578313253,0.1159737417943105,-0.1052631578947369,-0.1774193548387097,-0.165302782324059,-0.2861142217245241,-0.2410714285714286,-0.3461538461538461,-0.3461538461538461,-0.4069767441860465,-0.3544303797468355,-0.3703703703703703,-0.4028103044496487,-0.3427835051546392,-0.3703703703703703,-0.32,-0.2975206611570248,-0.3672456575682383,-0.3703703703703703,-0.3289473684210526,-0.2816901408450705,-0.3108108108108108,-0.3461538461538461,-0.3280632411067193,-0.3544303797468355
61487.0,0.0030424132,0.0162528723,0.0379708952,2.669179569,0.2300384798,-0.000706739,2.0,0.0275396207,-0.101541355,0.0370208719,0.2062049514258854,0.2834278092697566,0.3840345199568502,0.4124770642201836,0.3114139693356048,0.267369114257491,0.2740814299900695,0.4404940119760481,0.3900325027085591,0.4192477876106195,0.4524528301886792,0.3741520885398073,0.322680412371134,0.5898389095415117,0.5970954356846474,0.4524528301886792,1.017295597484277,0.9341708542713568,0.8095909732016926,0.8181388757675956,0.4378035113933509,0.4671240708976558,0.377841417576517,0.637872340425532,0.268413247652002,0.0885180995475114,0.0110323089046493,0.1975731176104542,0.2830000000000001,0.2416129032258065,0.254150361191394,0.179589334967821,0.1228121353558926,0.1303964757709252,0.0647302904564315,-0.0145929339477726,-0.0314544539506793,-0.0287660862982589,-0.0056832859726169,-0.0496296296296295,-0.0508014796547471,-0.0934997644842203,-0.161437908496732,-0.0377499999999999,-0.1048837209302324,-0.1285940683721983,-0.1596069868995632,-0.1151724137931033
61241.0,0.0023887728,0.06329012,0.1048419368,0.0137864222,0.097616379,0.1171437757,0.0,0.0020120724,0.5714557004,0.1558423266,-0.1135073779795686,-0.0429759299781181,-0.2401667296849707,-0.3095914630296141,-0.0905763952424519,0.0625850340136053,-0.0124638728323699,0.0296638101516151,0.1640583413180028,0.3653846153846154,0.3396226415094339,0.3928662420382165,0.2938113832682523,0.2767398411957029,0.1922363973394396,0.1800129505719836,0.4522512949926949,0.3335772655201854,0.2039198414446159,0.4121141676352833,1.0783121079642657,1.0323420074349443,1.0870395113571294,1.404133685136324,1.404133685136324,1.3263829787234045,1.384212821631051,1.7928480204342274,2.2225169466548778,2.771645394963781,2.476629570747218,2.59080459770115,2.600263417846559,2.9890550893834367,2.9572927976836776,3.284482758620689,3.646833829154272,3.4793117574764443,4.923076923076923,4.133333333333334,5.00439319055464,2.539656846876012,3.3440603893524035,4.965084560829243,6.294196130753836,6.963583394027677,9.049632352941176,9.879601990049752
78223.0,-0.003907853,0.0116892724,0.0199095946,0.0134991983,0.0456121872,7.5329886578,1.0,0.0016329197,0.0415107607,0.039947371,0.2129134482075658,0.281707827542905,0.1524275498682725,0.2297188755020081,0.1543826578699341,0.1810993249758921,0.0646731571627259,-0.0531849103277675,0.0130686517783291,-0.1464808362369337,-0.0192184497117231,0.0593322954506141,0.0961159835332021,-0.1232641374373656,-0.1314707133739895,-0.0702899650827387,-0.2276453525034683,-0.2307499057907297,-0.2576969696969696,-0.2295886275003144,-0.0440212300967842,-0.0431249999999999,0.0436264485344239,0.5390801708972104,0.2884494003787081,-0.0093820769977353,-0.0060055185846452,0.0275167785234899,-0.003741662599642,0.1423241932475285,-0.0215689407253555,0.1725062224775033,0.195160031225605,0.4049093828859829,0.4788698382033327,0.407816091954023,0.4422986340084787,0.4052317576870126,0.5158415841584159,0.74373576309795,0.7319004524886878,0.790643274853801,0.7740440324449593,0.4622731614135624,0.3362426358280603,0.3624026696329254,0.4549774293181277,0.4556691228904208
