firms,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
30912.0,0.0158830914,0.0424393186,0.0315182215,0.1340855283,-0.137018819,2.0,0.0082760914,1.0642978003,-0.005290704,0.0454545454545454,0.03954802259887,0.0279329608938547,-0.0366492146596858,0.0,0.1794871794871795,0.1645569620253164,0.1794871794871795,0.2348993288590604,0.2348993288590604,0.1288343558282207,0.0635838150289016,0.1288343558282207,0.1948051948051947,0.2105263157894736,0.2602739726027396,0.393939393939394,0.6140350877192982,0.5593220338983051,0.6576576576576576,0.8775510204081634,0.7037037037037037,0.4603174603174602,0.393939393939394,0.4375,0.4603174603174602,0.4375,0.393939393939394,0.3430656934306568,0.3731343283582089,0.3333333333333332,0.0454545454545454,0.2266666666666665,0.2432432432432432,0.1219512195121952,0.295774647887324,0.2432432432432432,0.2266666666666665,0.1288343558282207,0.108433734939759,0.1219512195121952,-0.0515463917525773,-0.1598173515981735,-0.152073732718894,-0.1636363636363637,-0.1559633027522935,-0.3056603773584906,-0.335740072202166
49445.0,-0.000768232,-0.00222495,0.8231268437,0.0095394829,-0.004314374,0.0,0.0450737463,0.3333333333,0.0026315786,0.0,-0.1304347826086956,-0.2307692307692307,-0.1999999999999999,-0.2592592592592593,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.0,0.1111111111111111,0.1764705882352941,1.0,0.0526315789473683,0.1764705882352941,0.25,0.5384615384615385,0.1764705882352941,0.0,0.0,-0.0909090909090909,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.4444444444444444,-0.4871794871794872,-0.5,-0.4871794871794872,-0.4444444444444444,-0.5121951219512195,-0.607843137254902,-0.6363636363636364,-0.6551724137931034,-0.7058823529411764,-0.6491228070175439,-0.6774193548387097,-0.6610169491525424,-0.6774193548387097,-0.7222222222222222,-0.7101449275362319,-0.6610169491525424,-0.6721311475409837,-0.6774193548387097,-0.6721311475409837,-0.6923076923076923,-0.696969696969697,-0.6875
54906.0,0.0059036374,0.0125141289,-0.182086957,0.0328786537,-0.018932535,1.0,-0.078782609,-0.548022599,-0.020408163,0.1499999999999999,-0.0416666666666666,-0.1785714285714286,-0.28125,0.0,0.5333333333333334,0.2777777777777777,0.6428571428571428,0.5333333333333334,0.4375,0.3529411764705883,0.3529411764705883,0.5333333333333334,0.4375,0.2105263157894736,1.2999999999999998,1.2999999999999998,1.875,1.5555555555555554,1.0909090909090908,1.875,0.5333333333333334,0.6428571428571428,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.2105263157894736,0.4375,0.4375,0.4375,0.2777777777777777,0.0454545454545454,-0.1785714285714286,0.0,-0.0416666666666666,0.2777777777777777,0.1499999999999999,0.0952380952380953,-0.0799999999999999,-0.1785714285714286,-0.3235294117647058,-0.3428571428571428,-0.4651162790697675,-0.425,-0.3611111111111111,-0.4102564102564102,-0.5,-0.5818181818181818
52134.0,0.013160447,0.0428300879,0.038217715,0.0411951371,0.0150642609,5.0,0.0039874852,-0.581881533,-0.030005419,0.1016949152542372,0.0317460317460318,0.04,-0.0510948905109489,-0.0845070422535211,0.2149532710280373,0.1403508771929824,0.3131313131313131,0.4130434782608696,0.2745098039215685,0.3402061855670102,0.2037037037037037,-0.037037037037037,0.1403508771929824,0.4130434782608696,0.8840579710144927,1.3214285714285716,2.25,2.611111111111111,2.333333333333333,2.9393939393939394,3.0625,2.421052631578948,1.7083333333333337,1.2413793103448274,0.911764705882353,1.096774193548387,0.625,0.5662650602409638,0.7333333333333334,0.4772727272727273,0.3265306122448979,0.1504424778761062,-0.1447368421052631,-0.1156462585034013,-0.2073170731707316,-0.2696629213483146,-0.2777777777777778,-0.3689320388349514,-0.239766081871345,-0.3981481481481481,-0.4758064516129032,-0.5578231292517006,-0.5563139931740615,-0.563758389261745,-0.5806451612903225,-0.5608108108108107,-0.4901960784313726
40854.0,0.0415406934,0.0636344962,0.1112112811,0.0772735836,-0.038340502,1.0,0.0101902251,-0.686971235,-0.010440948,0.1526717557251908,0.1526717557251908,0.1102941176470588,0.0863309352517984,0.0633802816901407,0.3017241379310345,0.4380952380952381,0.5252525252525253,0.7660818713450293,0.8414634146341464,0.8083832335329342,0.4245283018867924,0.5729166666666667,0.8875,0.9610389610389612,1.1884057971014492,1.377952755905512,2.63855421686747,2.728395061728395,2.973684210526316,2.682926829268293,2.145833333333333,2.02,1.7706422018348622,1.7962962962962965,1.6964285714285716,1.237037037037037,1.2537313432835822,1.1267605633802815,1.2537313432835822,1.377952755905512,0.7558139534883721,0.3603603603603604,0.4245283018867924,0.495049504950495,0.6236559139784945,0.5647668393782384,0.735632183908046,0.4380952380952381,0.3017241379310345,0.0522648083623693,0.0522648083623693,0.0272108843537415,-0.0258064516129031,-0.1371428571428571,-0.1611111111111111,-0.151685393258427,-0.119533527696793
49496.0,0.0870300334,0.1857990976,0.2933657363,0.0507265362,0.0006786197,5.0,0.0648297059,2.8181818182,0.0569232646,0.0485436893203883,-0.0181818181818181,0.0,0.0693069306930693,0.2413793103448276,0.588235294117647,0.5,0.9285714285714286,1.347826086956522,1.297872340425532,1.25,2.6,2.375,3.5,3.695652173913044,5.0,4.4,6.2,5.352941176470588,5.0,7.307692307692308,6.2,5.352941176470588,5.352941176470588,5.352941176470588,4.684210526315789,4.142857142857143,4.4,3.695652173913044,5.75,4.684210526315789,3.153846153846154,3.153846153846154,3.3200000000000003,3.153846153846154,4.4,3.909090909090909,3.153846153846154,2.6,2.375,1.5714285714285716,1.204081632653061,1.7692307692307692,1.4545454545454546,1.9189189189189189,1.297872340425532,1.204081632653061,1.347826086956522
50868.0,0.0058577532,0.0179812772,0.6830452624,0.0155561654,-0.001514554,3.0,0.0371044422,-0.185185185,0.000711238,0.0909090909090908,-0.0270270270270269,-0.1219512195121951,-0.0270270270270269,0.0588235294117647,0.2413793103448276,0.1999999999999999,0.1999999999999999,0.125,-0.0769230769230768,0.0588235294117647,-0.1219512195121951,-0.0270270270270269,0.0588235294117647,0.0,0.2857142857142858,0.2857142857142858,0.6363636363636365,0.2857142857142858,0.1612903225806452,0.1612903225806452,0.125,0.0,-0.2340425531914893,-0.28,-0.3454545454545454,-0.3571428571428571,-0.368421052631579,-0.3793103448275862,-0.3076923076923077,-0.2941176470588235,-0.4193548387096774,-0.3898305084745762,-0.3571428571428571,-0.4193548387096774,-0.1627906976744185,-0.1818181818181817,-0.2653061224489795,-0.3207547169811321,-0.2653061224489795,-0.3454545454545454,-0.3207547169811321,-0.4705882352941176,-0.4098360655737705,-0.4545454545454546,-0.5068493150684932,-0.4857142857142857,-0.4098360655737705
20204.0,0.0255148432,0.0687499536,-0.00861342,0.0998904858,0.0036272404,1.0,0.0060129875,0.9879822897,-0.113672607,0.1479999999999999,-0.4459459459459459,-0.4724264705882353,-0.5256198347107438,-0.4584905660377358,-0.2506527415143603,-0.2201086956521739,-0.2243243243243243,-0.1608187134502924,-0.2243243243243243,-0.2222222222222222,-0.2678571428571429,-0.232620320855615,-0.2447368421052631,-0.103125,-0.0711974110032362,0.028673835125448,0.1762295081967213,0.12109375,0.1299212598425196,0.2370689655172413,0.2478260869565216,0.3411214953271029,0.5597826086956521,0.543010752688172,0.5769230769230769,0.7185628742514969,0.8758169934640523,0.888157894736842,1.3333333333333337,1.1578947368421053,0.9657534246575344,0.9261744966442952,1.1908396946564888,1.1259259259259258,1.314516129032258,1.314516129032258,1.1102941176470589,1.006993006993007,0.8516129032258064,0.75,0.6686046511627908,0.6686046511627908,0.9657534246575344,1.094890510948905,0.8758169934640523,1.006993006993007,0.888157894736842
49592.0,0.0025564691,0.0249258243,-0.086343504,0.1558083128,0.0048314222,2.0,0.0315944882,-0.020771513,0.0,0.032258064516129,-0.1111111111111111,-0.0588235294117647,-0.1794871794871795,0.032258064516129,0.28,0.1034482758620689,0.032258064516129,0.1851851851851851,0.032258064516129,0.0,-0.1111111111111111,-0.0857142857142857,-0.1794871794871795,-0.2727272727272727,-0.1999999999999999,-0.3191489361702128,-0.0588235294117647,-0.1578947368421053,-0.2380952380952381,-0.1111111111111111,-0.1351351351351351,-0.1999999999999999,-0.2727272727272727,-0.3191489361702128,-0.3846153846153846,-0.4074074074074074,-0.4285714285714286,-0.4285714285714286,-0.4482758620689655,-0.4074074074074074,-0.5294117647058824,-0.5897435897435898,-0.5294117647058824,-0.536231884057971,-0.5,-0.4920634920634921,-0.5949367088607596,-0.6404494382022472,-0.8072289156626506,-0.8407960199004976,-0.8632478632478633,-0.8661087866108786,-0.8545454545454545,-0.8446601941747574,-0.8532110091743119,-0.8497652582159625,-0.8476190476190476
51676.0,0.0011016539,0.0259868957,0.0168370034,0.1791639678,0.0043046485,2.0,0.0027116604,-0.48168145,0.030024875,0.174863387978142,0.1139896373056994,0.053921568627451,0.0643564356435644,0.096938775510204,0.25,0.2011173184357542,0.2721893491124261,0.2951807228915661,0.1813186813186813,0.2146892655367231,0.038647342995169,0.0913705583756345,0.131578947368421,0.162162162162162,0.360759493670886,0.2874251497005988,0.7768595041322315,0.5034965034965035,0.4827586206896552,0.9545454545454546,0.7479674796747968,0.6044776119402986,0.6165413533834587,0.4429530201342282,0.2285714285714286,0.0913705583756345,0.0913705583756345,0.1025641025641026,0.2146892655367231,0.1684782608695652,0.0238095238095237,0.0436893203883494,0.131578947368421,0.0696517412935322,0.096938775510204,0.038647342995169,0.038647342995169,-0.0315315315315315,-0.0732758620689655,-0.1078838174273858,-0.16015625,-0.2153284671532846,-0.1730769230769231,-0.2095588235294118,-0.2321428571428571,-0.1468253968253968,-0.1917293233082706
38420.0,0.0150295581,0.0302290692,0.4013995802,0.0947920085,0.0408086012,2.0,0.0145710289,-0.015659955,-0.047714079,0.0370370370370369,-0.0588235294117647,-0.0088495575221239,0.0370370370370369,0.018181818181818,0.3176470588235294,0.4358974358974359,0.4933333333333334,0.4736842105263157,0.4177215189873418,0.3493975903614457,0.382716049382716,0.382716049382716,0.3493975903614457,0.3333333333333332,0.6000000000000001,0.3999999999999999,1.074074074074074,0.7230769230769232,0.6231884057971016,0.7230769230769232,0.6000000000000001,0.4358974358974359,0.3999999999999999,0.2584269662921348,0.1914893617021276,0.2444444444444444,0.2444444444444444,0.382716049382716,0.4933333333333334,0.3999999999999999,0.1666666666666667,-0.0344827586206896,0.0769230769230768,0.018181818181818,0.0769230769230768,-0.0175438596491228,0.0370370370370369,-0.125,-0.1578947368421053,-0.2167832167832167,-0.2112676056338028,-0.3,-0.2631578947368421,-0.3488372093023255,-0.3777777777777777,-0.4285714285714286,-0.4105263157894737
47634.0,0.0202447612,0.0479817021,0.5990591889,0.0620548906,0.0091059565,2.0,0.1150438436,2.1831831832,-0.05179853,0.0149253731343284,-0.0422535211267606,0.1333333333333333,0.1239669421487603,0.2952380952380953,0.4166666666666667,0.3600000000000001,0.3203883495145632,0.431578947368421,0.7,0.6790123456790123,0.8888888888888888,1.0,0.7894736842105263,1.1587301587301586,1.6153846153846154,1.2666666666666666,1.7200000000000002,1.9565217391304344,0.6585365853658536,0.8630136986301369,0.9154929577464788,0.3076923076923077,0.1525423728813559,0.1333333333333333,0.0625,0.0625,0.0461538461538462,0.0381679389312976,0.1333333333333333,0.1333333333333333,-0.0555555555555555,-0.0872483221476509,-0.0555555555555555,-0.1168831168831169,-0.1282051282051282,-0.1446540880503144,-0.0215827338129496,-0.1282051282051282,-0.1052631578947368,-0.2183908045977011,-0.231638418079096,-0.2093023255813954,-0.2688172043010752,-0.2842105263157894,-0.2608695652173913,-0.3199999999999999,-0.3333333333333333
53575.0,0.0492971089,0.0615450116,0.0386189321,0.1572492335,-0.003596253,1.0,0.0053419589,-0.301489471,0.0655406844,-0.0792452830188679,-0.1615120274914089,-0.0929368029739776,-0.1408450704225352,-0.1094890510948904,-0.0393700787401575,-0.0929368029739776,-0.046875,0.1730769230769231,0.0338983050847456,-0.1285714285714285,-0.0579150579150579,0.0701754385964912,0.0082644628099173,-0.1029411764705882,0.0338983050847456,0.1730769230769231,0.6375838926174497,0.4022988505747127,0.1563981042654028,0.0082644628099173,-0.0792452830188679,-0.3008595988538681,-0.3595800524934383,-0.2375,-0.2077922077922077,-0.2650602409638554,-0.3068181818181817,-0.4134615384615384,-0.3678756476683937,-0.4272300469483567,-0.5100401606425703,-0.5514705882352942,-0.4707158351409978,-0.4906054279749477,-0.4218009478672986,-0.4258823529411765,-0.3838383838383838,-0.4516853932584269,-0.4479638009049773,-0.5177865612648221,-0.5464684014869888,-0.5404896421845574,-0.4672489082969432,-0.4577777777777777,-0.4553571428571429,-0.4684095860566448,-0.475268817204301
43502.0,0.030746323,0.0444536054,0.0773409845,0.0436598653,0.0079241066,1.0,0.0058155869,-0.508327299,-0.003787434,0.1751152073732718,0.2028301886792451,0.2561576354679802,0.5269461077844311,0.3709677419354837,0.6666666666666667,0.5838509316770186,0.624203821656051,0.5644171779141105,0.59375,0.5454545454545454,0.6776315789473684,0.8214285714285714,0.8085106382978724,0.7708333333333333,1.0901639344262295,0.9767441860465116,1.5757575757575757,1.3611111111111112,1.125,1.8333333333333333,1.383177570093458,1.1074380165289257,0.9921875,0.9172932330827068,0.795774647887324,0.9465648854961832,0.795774647887324,0.5740740740740742,0.9465648854961832,0.7465753424657535,0.3010204081632652,0.4406779661016948,0.3783783783783783,0.4245810055865922,0.5548780487804879,0.7,0.7,0.624203821656051,0.3709677419354837,0.328125,0.186046511627907,0.3010204081632652,0.3421052631578947,0.3636363636363635,0.25,0.3934426229508196,0.328125
17726.0,0.0231325837,0.043842447,0.1040406187,0.0356122686,-0.032952688,2.0,0.0075147344,-0.001650165,-0.012307809,0.0069444444444444,-0.0397350993377483,-0.0993788819875776,-0.0397350993377483,-0.1104294478527607,0.0740740740740741,-0.0705128205128204,-0.0993788819875776,0.0357142857142858,-0.0705128205128204,-0.0584415584415584,-0.2032967032967033,-0.1212121212121212,-0.1158536585365853,-0.161849710982659,-0.1212121212121212,-0.1158536585365853,0.2083333333333332,0.25,0.0740740740740741,0.218487394957983,0.1788617886178862,0.0357142857142858,-0.0068493150684931,-0.0397350993377483,-0.1158536585365853,-0.1761363636363636,-0.1369047619047618,-0.1369047619047618,-0.2032967032967033,-0.1369047619047618,-0.3497757847533632,-0.3062200956937799,-0.2525773195876288,-0.2162162162162162,-0.1420118343195265,-0.1520467836257309,-0.161849710982659,-0.2328042328042328,-0.2564102564102564,-0.2857142857142857,-0.3160377358490566,-0.3160377358490566,-0.3160377358490566,-0.2961165048543689,-0.2786069651741293,-0.2287234042553191,-0.2245989304812834
31069.0,0.0150230229,0.0338278932,-0.707869513,0.0399652056,0.2125271281,0.0,0.0408427727,0.9615912209,-0.0438366,0.0,0.1126760563380282,0.234375,0.234375,0.0821917808219179,0.0533333333333332,0.0128205128205127,0.161764705882353,-0.0124999999999999,-0.1022727272727272,-0.2752293577981651,-0.2476190476190476,-0.2254901960784313,-0.0246913580246913,0.0,-0.1684210526315789,0.0259740259740259,0.2153846153846152,0.0972222222222223,-0.0246913580246913,0.3620689655172413,0.1791044776119403,0.0394736842105263,-0.0813953488372093,-0.0705882352941176,-0.2685185185185185,-0.2178217821782178,-0.3416666666666667,-0.4551724137931034,-0.3189655172413793,-0.3247863247863247,-0.487012987012987,-0.3416666666666667,0.144927536231884,-0.0124999999999999,0.3620689655172413,0.1791044776119403,0.1791044776119403,0.3859649122807018,0.3166666666666666,0.0821917808219179,-0.0246913580246913,-0.1318681318681318,-0.1123595505617978,-0.0124999999999999,-0.0595238095238095,-0.0919540229885057,-0.1222222222222222
31077.0,0.0259727114,0.0473449205,0.1877633272,0.0135607545,0.0097500582,1.0,0.0329865652,0.108857336,0.0107433544,-0.0222222222222222,-0.053763440860215,-0.1372549019607842,-0.0736842105263158,0.1733333333333333,0.7254901960784315,0.6000000000000001,0.6000000000000001,0.5172413793103448,0.6603773584905661,0.6296296296296295,0.4426229508196722,0.8723404255319149,0.8333333333333333,1.0952380952380951,1.75,1.4444444444444446,2.52,2.142857142857143,1.4444444444444446,1.4444444444444446,1.5142857142857142,1.4444444444444446,1.2000000000000002,1.0952380952380951,0.7959183673469388,0.76,0.9555555555555556,1.0465116279069768,1.0952380952380951,1.0465116279069768,0.3968253968253967,0.5438596491228069,0.76,0.4915254237288136,0.7254901960784315,0.6000000000000001,0.375,0.2394366197183097,0.0602409638554217,-0.1372549019607842,-0.0329670329670329,-0.0112359550561798,-0.0112359550561798,-0.1851851851851852,-0.1538461538461538,-0.3070866141732283,-0.296
12044.0,0.0083707726,0.0246657806,0.4363554353,0.1186513149,-0.039121948,1.0,0.0133874605,-0.522546419,0.0140639264,0.0135135135135135,0.171875,0.1999999999999999,0.0791366906474819,0.1627906976744186,0.3636363636363635,0.3274336283185841,0.3761467889908256,0.4150943396226414,0.3392857142857142,0.271186440677966,0.3157894736842106,0.3513513513513513,0.4285714285714286,0.4018691588785046,0.4423076923076923,0.3636363636363635,0.8072289156626506,0.6129032258064515,0.6666666666666667,0.7045454545454546,0.6483516483516483,0.5625,0.5463917525773196,0.4705882352941177,0.3392857142857142,0.3761467889908256,0.4018691588785046,0.4705882352941177,0.7045454545454546,0.4423076923076923,0.3636363636363635,0.2096774193548387,0.2931034482758621,0.1627906976744186,0.2295081967213115,0.1904761904761904,0.1194029850746267,0.0489510489510489,0.0273972602739727,0.0135135135135135,-0.0683229813664596,-0.0683229813664596,0.0489510489510489,0.0638297872340425,0.0135135135135135,0.0067114093959732,-0.032258064516129
22226.0,0.002392968,0.0038960037,0.2252259723,0.0759709151,0.0028469799,1.0,0.0100616414,1.042042042,0.0330349002,-0.0158730158730159,-0.0158730158730159,-0.1388888888888888,0.0163934426229508,0.1071428571428572,0.1923076923076923,0.3478260869565217,0.5121951219512195,0.4761904761904763,0.3777777777777777,0.2916666666666667,0.3478260869565217,0.2916666666666667,0.5897435897435896,0.5897435897435896,0.6756756756756757,0.5897435897435896,1.1379310344827585,0.7714285714285714,0.6756756756756757,0.8235294117647058,0.5897435897435896,0.5897435897435896,0.4418604651162789,0.5121951219512195,0.2653061224489796,0.1272727272727272,0.1481481481481481,0.1698113207547169,0.55,0.55,0.1923076923076923,0.2653061224489796,0.2916666666666667,0.2156862745098038,0.2916666666666667,0.3191489361702126,0.1071428571428572,0.0333333333333334,-0.0461538461538461,-0.2249999999999999,-0.1733333333333333,-0.2345679012345679,-0.1388888888888888,-0.1388888888888888,-0.2051282051282051,-0.1842105263157895,-0.2345679012345679
16758.0,0.0167194054,0.0344670651,0.0621589539,0.1032195802,0.004600849,2.0,0.0067334409,-0.305856833,0.0132338235,0.0506756756756756,0.0436241610738254,0.006472491909385,0.0230263157894736,0.169172932330827,0.460093896713615,0.4136363636363636,0.3946188340807175,0.4739336492890995,0.4532710280373833,0.3946188340807175,0.2341269841269841,0.3234042553191489,0.4266055045871559,0.5472636815920398,0.6720430107526882,0.7873563218390804,1.2056737588652484,1.087248322147651,0.8511904761904763,0.9079754601226996,0.8402366863905326,0.6197916666666667,0.6197916666666667,0.6631016042780749,0.5024154589371981,0.4009009009009008,0.3067226890756303,0.3347639484978542,0.2958333333333334,0.5170731707317073,0.0032258064516128,0.0264026402640265,0.3405172413793103,0.2341269841269841,0.5472636815920398,0.329059829059829,0.2851239669421488,0.0761245674740485,0.0298013245033113,-0.1385041551246537,-0.1639784946236558,-0.2205513784461152,-0.1164772727272727,-0.2377450980392157,-0.2106598984771573,-0.2205513784461152,-0.1837270341207348
20589.0,0.0097698884,0.022062975,0.5869566784,0.0160097574,-0.006696103,1.0,0.3286264706,-0.580246914,0.0107227331,0.0106382978723404,0.1515151515151516,0.0,0.0919540229885058,0.2582781456953642,0.52,0.52,0.4728682170542635,0.3970588235294117,0.3970588235294117,0.3103448275862068,0.2179487179487178,0.2418300653594771,0.2179487179487178,0.1046511627906976,0.1309523809523809,0.0160427807486631,0.2418300653594771,0.1515151515151516,0.1875,0.3868613138686132,0.1585365853658535,0.0734463276836159,0.2418300653594771,0.5079365079365079,0.3571428571428572,0.3013698630136987,0.2837837837837837,0.2337662337662338,0.52,0.4728682170542635,-0.0452261306532663,-0.0821256038647343,0.0270270270270269,-0.0052356020942407,0.0497237569060773,0.0734463276836159,0.0106382978723404,0.0326086956521738,-0.0452261306532663,0.0052910052910053,0.0555555555555555,0.0614525139664805,0.4728682170542635,0.3571428571428572,0.2751677852348992,0.2666666666666666,0.2582781456953642
42657.0,0.0042616982,0.0079820003,-0.044679731,0.1749558088,0.0565768717,1.0,-0.017782977,-0.679144385,0.0001030713,-0.0394088669950738,-0.1908713692946058,-0.2199999999999999,-0.1294642857142857,-0.0441176470588234,0.1206896551724137,0.1079545454545454,0.0597826086956521,0.0209424083769633,-0.0101522842639594,-0.0298507462686566,-0.1942148760330578,-0.1875,-0.2008196721311475,-0.1013824884792626,-0.0714285714285714,-0.0201005025125627,0.0714285714285714,-0.025,-0.0151515151515151,0.0263157894736842,0.0103626943005181,-0.2073170731707316,-0.2934782608695652,-0.2322834645669291,-0.3412162162162162,-0.3321917808219178,-0.4196428571428571,-0.4196428571428571,-0.3962848297213622,-0.3205574912891986,-0.4298245614035088,-0.3585526315789473,-0.3157894736842105,-0.2669172932330826,-0.1942148760330578,-0.1447368421052631,-0.1975308641975308,-0.2909090909090909,-0.2696629213483146,-0.2412451361867704,-0.2073170731707316,-0.2441860465116279,-0.2528735632183908,-0.2322834645669291,-0.2231075697211155,-0.2557251908396947,-0.2261904761904761
53911.0,0.0335773794,0.0438828032,0.408986734,0.0332511395,0.0060226054,1.0,0.0222375074,4.3233830846,0.0269565247,-0.04,-0.1111111111111111,-0.6,-0.5752212389380531,-0.5,-0.36,-0.36,-0.1428571428571429,-0.0769230769230768,-0.1111111111111111,-0.2131147540983606,-0.1864406779661016,-0.2131147540983606,0.0,-0.0204081632653061,-0.1111111111111111,-0.1428571428571429,0.3333333333333332,0.0909090909090908,0.0,0.1428571428571428,-0.1428571428571429,-0.1999999999999999,-0.25,-0.2835820895522388,-0.2941176470588235,-0.3043478260869565,-0.3513513513513513,-0.2615384615384615,-0.1272727272727273,-0.2727272727272727,-0.3424657534246575,-0.3513513513513513,-0.3766233766233766,-0.3924050632911392,-0.3333333333333333,-0.4285714285714286,-0.4838709677419355,-0.5051546391752577,-0.5,-0.5051546391752577,-0.5384615384615384,-0.5384615384615384,-0.52,-0.5051546391752577,-0.5826086956521739,-0.5247524752475248,-0.5555555555555556
40897.0,0.024087012,0.0360839161,0.1780804485,0.1409824114,-0.026213738,1.0,0.0219573853,2.0923694779,0.1061030068,-0.0714285714285714,-0.1216216216216216,-0.1447368421052631,-0.1216216216216216,-0.0298507462686566,0.1403508771929824,0.3,0.3829787234042554,0.3541666666666667,0.1818181818181818,0.1607142857142858,0.1818181818181818,0.1607142857142858,0.1403508771929824,0.1818181818181818,0.25,0.2037037037037037,0.625,0.6666666666666667,0.3265306122448979,0.2037037037037037,0.1607142857142858,-0.2073170731707316,-0.3867924528301887,-0.3564356435643564,-0.3298969072164949,-0.3867924528301887,-0.3157894736842105,-0.3010752688172042,-0.2777777777777778,-0.3229166666666666,-0.4491525423728814,-0.4144144144144144,-0.3867924528301887,-0.3867924528301887,-0.375,-0.375,-0.4491525423728814,-0.4672131147540983,-0.4921875,-0.5486111111111112,-0.608433734939759,-0.5486111111111112,-0.5911949685534591,-0.5486111111111112,-0.5723684210526316,-0.5911949685534591,-0.8194444444444444
25689.0,0.0135020985,0.0276085301,0.7637267993,0.0210407407,0.0433300895,5.0,0.1196164669,-0.119119119,-0.026491228,0.0142857142857142,-0.1125,-0.1931818181818182,-0.0897435897435897,-0.1125,0.2241379310344826,0.3148148148148149,0.4791666666666667,0.7317073170731707,0.6511627906976745,0.5434782608695652,0.4489795918367347,0.3396226415094339,0.3653846153846154,0.5106382978723405,0.7317073170731707,0.6511627906976745,1.0882352941176472,0.6136363636363635,0.5106382978723405,0.2678571428571428,0.1451612903225807,0.1269841269841269,0.1833333333333333,0.0923076923076922,0.0142857142857142,-0.0273972602739726,-0.0273972602739726,-0.0779220779220779,0.1269841269841269,0.109375,-0.0779220779220779,-0.0273972602739726,-0.0138888888888888,-0.0273972602739726,0.0923076923076922,0.0923076923076922,-0.0657894736842105,-0.1341463414634146,-0.1125,-0.1547619047619047,-0.2526315789473684,-0.2197802197802197,-0.0897435897435897,0.0441176470588235,0.0,-0.0533333333333333,-0.0138888888888888
49680.0,-0.031472466,-0.151405933,-0.086134995,0.0023482918,0.0,0.0,-1.232579652,0.0700757576,-0.100000001,-0.0999999999999999,-0.25,-0.4,-0.4705882352941176,-0.1818181818181817,0.0,0.0,0.125,-0.0999999999999999,-0.3076923076923077,-0.3571428571428571,-0.4705882352941176,-0.3571428571428571,-0.3076923076923077,-0.5263157894736843,-0.3076923076923077,-0.5,0.0,-0.4,-0.5909090909090908,-0.5909090909090908,-0.625,-0.7631578947368421,-0.7804878048780488,-0.8333333333333334,-0.8846153846153846,-0.9224137931034484,-0.931818181818182,-0.9196428571428572,-0.9262295081967212,-0.9361702127659576,-0.9523809523809524,-0.9540816326530612,-0.9488636363636364,-0.9528795811518324,-0.953125,-0.9516129032258064,-0.9558823529411764,-0.9571428571428572,-0.9577464788732396,-0.96,-0.9617021276595744,-0.96137339055794,-0.9605263157894736,-0.9571428571428572,-0.9567307692307692,-0.9558823529411764,-0.9571428571428572
49285.0,0.031149921,0.0597289884,0.0312329065,0.0249748502,-0.007397509,0.0,0.0082191859,-0.595015576,-0.05402299,-0.0808823529411765,-0.0808823529411765,-0.1007194244604317,-0.1496598639455783,0.0245901639344261,0.1574074074074074,0.0504201680672269,-0.4658119658119658,-0.5247148288973384,-0.4877049180327869,-0.5335820895522387,-0.5404411764705883,-0.4918699186991869,-0.4493392070484582,-0.4565217391304348,-0.4318181818181817,-0.2378048780487804,-0.2897727272727273,-0.1987179487179486,-0.1830065359477124,-0.0808823529411765,-0.1776315789473684,-0.1987179487179486,-0.21875,-0.1496598639455783,-0.0458015267175572,-0.1438356164383561,-0.1258741258741258,-0.1319444444444444,0.0683760683760683,0.0593220338983051,-0.1496598639455783,0.0245901639344261,-0.0157480314960629,-0.0458015267175572,0.1061946902654866,0.1574074074074074,0.0964912280701755,-0.0234375,-0.0384615384615384,-0.1258741258741258,-0.0310077519379845,-0.1007194244604317,-0.1071428571428571,-0.1071428571428571,-0.1134751773049645,-0.1987179487179486,-0.2088607594936709
12730.0,0.0211813573,0.037627563,0.0235314013,0.0289794994,-0.004383017,1.0,0.005803043,0.0002829655,2.92188e-05,0.0204678362573098,0.0174927113702623,0.005763688760807,0.0115942028985507,-0.0490463215258855,0.026470588235294,0.0417910447761193,0.0204678362573098,0.1993127147766322,0.1114649681528663,0.0543806646525679,0.1294498381877022,0.1009463722397476,0.0512048192771084,0.0906249999999999,0.0940438871473354,0.087227414330218,0.2508960573476702,0.2644927536231884,0.203448275862069,0.4914529914529915,0.3527131782945736,0.1518151815181518,0.0640243902439023,0.1480263157894736,-0.0438356164383562,0.0449101796407185,-0.0278551532033426,0.0607902735562309,0.1480263157894736,0.0940438871473354,0.0325443786982249,-0.0718085106382978,0.0174927113702623,0.0115942028985507,0.026470588235294,-0.1096938775510204,-0.0224089635854342,-0.0742705570291777,-0.0618279569892472,-0.0113314447592067,-0.1186868686868687,-0.1074168797953963,-0.0085227272727272,0.0386904761904762,-0.0196629213483146,0.0640243902439023,0.0672782874617736
