firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
32540,0.2652862323,-0.007142296,12.923598755,0.0,0.0125059022,0.0742301916,0.0056522291,2.9914519881,0.335707298,1.2575828664,0.683833116,21.0,0.0452627114,0.99375,0.7550510832,0.1013029326,-0.623588598,0.2612220469,-0.002488909,0.1894258571,3.2671293885,0.2662286218,0.0,6.4799767566,-0.163566157,5.5450099269,-0.233305408,1.3283173142,6.0962499068,-0.570864707,0.0,0.0,0.0,0.0,0.0,0.3758073701,2.0,1.3012006179,0.9411314591,1.3195987016,1.0095882445,1607.3104589,0.0310388259,14.675247883,-0.037260869,-0.043608267,-0.045664012,-0.003523967,0.2052812519,-0.040034536,0.0,0.0,1.500520951,0.1404734626,5.0,17.76743092,7.9558261456,0.0,0.0718492344,0.0474653927,0.0662892646,0.2579774652,30.715841166,1.416572e-10,7.608796e-10,3.28783158,10.809836498,0.1481919222,0.1430263968,0.5648135228,0.1178249736
26470,0.6937474747,0.097974026,2.4809675605,0.0304516595,1.0723116883,1.1327171717,0.100181692,0.0173211054,0.1753755691,0.022848034,-0.073635501,27.0,0.0181448091,0.0599571734,0.4128510876,0.6194019327,-0.259138695,0.2287876556,-0.067205457,0.0593396235,0.1993389213,0.2452144444,0.0,0.9847639408,0.686079976,0.6254353708,0.3201616528,147.19163698,10.596573882,0.2004422462,0.0,0.0,0.0,0.0,0.0,0.4213790351,6.0,32.699700305,-0.150606261,-265.8637968,-0.409539832,-2227.754471,0.0244983506,13.78193375,-0.001928446,-0.002631414,-0.006683116,0.0163362193,0.0043574569,0.0707285482,0.0,-0.003555556,-0.146925566,-0.006318625,5.0,13.32310379,0.634705985,0.0,0.0536426082,0.0241047895,0.0245002147,0.4963392545,2.6272171315,6.0892441e-09,2.285488e-08,0.2352675831,0.0553508357,-0.333416735,0.0521594541,0.4991888969,0.0577935487
32636,0.2007326658,-0.0092843,4.9257957859,0.0,0.0924587264,0.129429166,-0.184781791,0.1155023975,-0.052146992,0.0508827137,0.1410164639,27.0,0.0021586548,0.2606516291,1.3818005937,0.2149264496,-1.821433992,0.3750407299,0.0697631024,-0.003908506,0.1211326638,0.6674562656,0.0,4.550276116,-0.279654071,4.4991179629,-0.281053857,0.8711735783,2.0510728751,-0.05892678,0.0,0.0,1.0,0.0,0.0,-0.086721471,4.0,0.9960651139,0.2908129327,1.2918516386,2.2240136734,-1684.237975,0.0309927413,13.126252689,0.0,-0.016646097,-0.024968169,0.0353080518,0.5807116669,0.0656559609,0.0,-0.002922046,-0.095764901,0.0142385024,2.0,12.257183923,0.7885861295,0.0,0.0772365406,0.0377063303,0.0560621286,0.4034390978,1.7005319086,1.312133e-08,2.1082746e-08,2.2805151733,5.2007494556,-0.014228178,0.0906813015,0.6014508748,-0.057354012
32791,0.2576132543,-0.00748555,18.638217778,0.0,0.3704277265,0.3491911441,0.0513413533,-0.014858604,0.2141343718,0.0158718427,0.2988296619,22.0,0.0226456869,-0.024590164,0.4628777617,0.0467807091,0.0039338142,0.2046288636,0.1038205778,0.0735525098,-0.269957751,0.3679139075,0.0,2.6832592778,1.0563394076,1.7245978095,1.2767581468,11.795621814,3.6382506823,0.0940684454,0.0,0.0,1.0,1.0,1.0,0.3780744825,5.0,-17.72979601,-0.187730654,7.8106258099,-2.086366147,4128.9262203,0.0449750775,15.598816206,0.0065085216,0.0157322416,0.0372427228,0.0500224379,0.0115361058,0.1171689535,3.0,9.80008e-05,-0.075996416,0.1094253603,3.0,16.652583159,2.9619718193,0.0,0.0444342047,0.023854271,0.0303766393,0.2324218633,3.8183720379,2.404251e-10,6.3526202e-09,0.6645505872,0.441627483,0.0119476012,0.0673161781,0.869067818,-0.150842751
62834,0.3389600953,0.0652272818,-10.08285993,0.0197670879,0.8884240576,2.1481904692,0.1014024201,0.0905207814,0.2917588826,0.005973896,0.0713656416,20.0,0.0041556337,0.0,0.2591083865,0.0932227757,-0.129203392,0.1524827176,0.1910492497,-0.027341602,0.1441371551,0.3082975317,0.0,0.9534712615,-0.000159505,0.7499527837,0.060865503,165.28442774,12.055708174,0.1287750139,0.0,0.0,0.0,0.0,0.0,1.0186004526,5.0,-0.680605599,-0.124263064,0.31243049,-1.298019878,-1345.649485,0.0244816592,15.189735959,-0.000858785,0.0167257325,0.0588944992,-0.084466112,0.0201830547,0.024333008,0.0,-0.000865801,-0.368124407,0.0517992603,5.0,15.034571291,0.902402947,0.0,0.0294416528,0.0148754908,0.021777332,0.2992570122,1.461296865,6.067372e-10,1.80119e-08,0.5458430758,0.2979446634,0.4357576593,0.044333772,0.1432571781,0.0687274022
32986,0.6626480864,0.0636585423,-5.647253109,0.0500642828,1.6482852484,1.6368893592,0.0628849621,0.5096703782,0.146760946,0.2766649975,0.5186951266,18.0,0.0147228694,0.2525198939,0.6964907452,0.6126273312,-0.369523707,0.0506695382,-0.220499284,0.411476336,0.4876804615,0.4603477256,0.0,0.8301896761,0.5829248894,0.6431239714,0.8932974153,17.603961967,11.626936782,0.1027597683,0.0,0.0,0.0,0.0,0.0,0.381520947,6.0,32.705272268,0.0419564591,-265.8948962,-0.345677256,-2039.647271,0.0244983506,13.798336548,-0.001732705,-0.00403459,-0.012580669,0.0011088322,0.0402366196,2.0530025627,0.0,-0.000925926,0.0176507077,-0.018692825,3.0,12.925357264,0.4491907818,0.0,0.0173361469,0.0092287227,0.0152879368,0.3477736983,0.6905793202,4.1204148e-09,4.7812242e-08,0.3327164576,0.1107002412,0.3277689558,0.0433913324,0.1666648818,0.0577935487
33137,0.0529595389,0.0043914172,5.6277322715,5.3344764e-06,0.1564857231,0.012036103,-0.05034021,3.2200964285,0.216242361,0.028233508,8.0267476418,18.0,0.0026620466,0.1777777778,0.8561523093,-0.181333909,0.4011004555,0.1292397661,-0.335603616,0.0126447195,0.149030274,0.81960039,0.0,41.835388204,3.7334561197,35.851602024,4.1875292665,0.0718327027,2.8488455988,0.0569888351,0.0,0.0,0.0,1.0,0.0,0.2305765447,5.0,7.3156143773,0.0696271187,-55.62980468,0.8234756024,-764.9937973,0.0250682817,14.286292379,0.0005596795,0.0076954424,0.0304340631,0.0032371658,0.7071790695,0.0349513433,1.0,0.0,0.3052917805,-0.098020115,4.0,16.098589117,6.0322325581,0.0,0.0766487941,0.0389654899,0.0633028778,0.3605476985,11.959208677,6.293804e-10,3.1453739e-09,1.8615279529,3.4652863195,-0.008896132,0.0950642047,-0.435301632,0.0687274022
52476,0.0984349444,0.0585156941,31.54685071,0.013440374,0.432681551,0.5044903174,0.225989585,0.1249366093,0.5411057077,0.013686465,0.0381139496,26.0,0.0,-0.039370079,0.1089793275,-0.041429445,0.0071100389,0.4827638794,0.052878719,0.0268042772,0.7789124638,0.2781391664,0.0,1.4192279177,0.1755503176,1.4192279177,0.1755503176,21.986523213,4.3740288,0.2276619495,0.0,0.0,0.0,0.0,0.0,4.2646492754,6.0,5.348872298,-0.488582501,0.1496128358,-0.928062025,2519.0531187,0.0396758292,15.185576415,-0.000884413,0.0177120924,0.0741434157,-0.01385935,0.0184095216,0.0498627876,0.0,-0.000456621,-0.494660942,-0.023016079,5.0,15.072145693,0.7928799683,0.0,0.0134991501,0.0138431766,0.0221706121,0.3867173348,1.3417322278,9.407986e-10,3.1483798e-08,0.4452325301,0.1982320059,0.2648154319,0.0443791829,0.0730428064,0.1198552655
24328,0.3193839533,0.0488830862,2.47808181,0.0177211719,0.811313373,0.7606973044,0.0815466338,0.3723098346,0.1743493144,-0.005835625,0.5366326463,26.0,0.0209105145,-0.003703704,0.5546804575,-0.399002759,-0.273200071,0.0688847417,-0.164651626,0.1219731623,0.0791602495,0.4601847088,0.0,0.70126649,-0.078396651,0.604011103,-0.092797411,31.759375661,4.3415896741,0.1402239114,0.0,0.0,0.0,0.0,0.0,0.3676825189,6.0,-0.338402829,-0.077272259,-91.95426986,-0.022578685,-967.5032623,0.0190136928,14.639963199,0.0022726755,0.0107251731,0.0309714675,-0.088178923,8.40097e-05,0.256468604,0.0,-0.001332889,0.1647688564,0.015237442,5.0,14.228050335,0.7706462086,0.0,0.0284810625,0.0164054819,0.0197498987,0.3282135481,1.3371382881,1.5312835e-09,2.2302896e-08,0.2214503718,0.0490402672,0.2256294814,0.0388517334,0.2726941589,0.0577935487
33420,0.7356550206,0.1165885872,2.2795527157,0.0,0.3434893041,0.5489868488,0.15565593,0.0364507665,0.3734197801,0.0009491418,-0.186808488,26.0,0.0,0.0952380952,0.5753806284,0.0269487661,0.3019768337,0.096756237,-0.047274676,0.0532775332,0.1888499708,0.5716610528,0.0,2.53088,0.05268516,2.53088,0.05268516,11.098128708,4.3584871841,0.5299059635,0.0,0.0,1.0,0.0,0.0,0.5878210741,8.0,-17.50909576,-0.067902395,8.2886675762,-2.308534622,-1022.39128,0.0449750775,10.146467843,-0.02116653,-0.002646948,-0.003498834,-0.078079025,0.0500031836,0.0758901747,0.0,-0.031111111,0.9742555346,-0.018953241,4.0,9.0635326909,0.3436063162,0.0,0.0871794,0.036181716,0.0600392067,0.646406858,1.1991055987,6.2136574e-07,4.1087582e-08,0.6194763468,0.3837509442,-0.877298219,0.0826315976,0.2814524265,-0.150842751
33532,0.5496578976,0.1858192392,-11.49542284,0.0,1.0441664803,2.6629732225,0.23401484,0.0392819746,0.5850411369,-0.257710761,0.2166149898,23.0,0.0463154497,0.0,0.3470536357,0.2811350953,0.0288478595,0.3510379859,0.1951583348,0.0564547494,-0.186086011,0.4807333899,0.0,1.3948700108,-0.120334487,0.9018280726,-0.177873322,101.20401046,4.3960084829,0.2720191009,0.0,0.0,1.0,0.0,1.0,1.2574903186,6.0,39.488261348,-0.021403996,-0.494122531,-0.474093438,-461.6990021,0.1040868615,11.848390034,0.0138583974,0.0592540444,0.1581151423,0.4262936062,0.0268550685,0.0154478001,2.0,0.0313431987,1.742335924,0.0200511001,3.0,11.987730051,0.4062435501,0.0,0.1213018447,0.0784832143,0.0883181704,0.7503449446,3.6491890364,1.1996464e-07,2.5737177e-08,0.5972803325,0.3567437956,-0.040766803,0.0486624224,0.4353883691,0.3067508617
31691,1.4001982165,0.055280136,-1.438349891,0.0110239187,0.0569390752,0.9232264334,0.0405354627,0.0425377135,0.1403629681,-0.00483559,-0.199398044,27.0,0.0040114721,-0.198347107,0.1720108696,0.5533647602,-0.02924279,0.1732531501,0.3107775399,-0.066008117,0.0555084917,0.6541441478,0.0,22.309210526,0.3153922267,8.2744360902,0.4255542603,2.9048661391,6.7180685358,1.3689928959,0.0,0.0,0.0,0.0,0.0,0.1478881762,6.0,0.5188930587,-0.168185804,2.4913171893,-0.298454614,-2217.235335,0.0309927413,9.9390505928,-0.000763417,0.0074920122,0.0077966749,0.0214328829,0.2533946404,0.0135811294,0.0,5.11525e-05,-0.293103448,0.0025243768,5.0,7.7226199558,0.1429493385,0.0,0.0133333029,0.0048962797,0.0057079707,1.3617832929,1.1332879081,4.6486395e-07,9.5454546604,0.1408975335,0.0198521149,4.3586476465,0.0250893739,-0.11715671,-0.057354012
42550,2.1623775375,0.3127526462,-91.69913425,0.0869658994,6.1869406319,6.8424899647,-0.015655076,0.0103482015,0.2334200811,-0.000119811,-0.043733919,26.0,-0.045263994,0.0,-0.027085904,0.0106835805,-0.081312737,0.2276040701,0.1637112143,-0.047144385,0.2054003318,0.339143995,0.0,1.4595902747,-0.187543899,0.8249075035,-0.118558213,143.20830426,5.4704243749,0.1676149255,0.0,0.0,1.0,0.0,1.0,0.9071786031,5.0,-0.657344051,-0.124263064,2.1358479322,-1.635056886,-3805.830298,0.0244816592,11.522683235,-0.012035171,0.0007781671,0.0045912662,-0.528125489,0.0261756845,0.0550327528,1.0,-0.229885057,-0.250002726,0.318930598,4.0,9.6945426999,0.1264593693,0.0,0.1147540808,0.0521175227,0.0646208707,0.7264514367,0.3480377868,9.5339807e-07,2.0303603e-07,0.8316914014,0.6917105872,0.2789002659,0.0802840355,0.7194445629,0.0687274022
33612,0.9264296966,-0.952948428,-8.440597615,0.0031230738,1.7045955756,2.2872406,-0.266131929,-0.163991891,0.1684373839,0.0100793481,0.2763749,23.0,-0.05983875,-0.090225564,-0.168778157,-0.371575359,-0.332613389,0.2931059283,-0.013133766,-0.093753869,-0.507019257,0.5698037931,0.0,1.6248520949,-0.342466542,0.5442906119,-0.425991791,11.993966384,4.8299201666,-0.49838246,0.0,0.0,1.0,1.0,1.0,0.3013251308,1.0,0.2209170007,-0.566693416,-2.066563863,2.167735788,-3289.631088,0.0287729298,11.304069385,-0.007975771,-0.074650982,-0.20270707,-0.289743343,0.033983888,-0.037739994,0.0,-0.260269154,-0.793299014,-0.02384492,3.0,10.670802525,0.3127619413,0.0,0.047291521,0.0163209841,0.0222526704,0.9362626777,0.6722044025,2.3952348e-07,9.8382181e-08,0.9093052292,0.8268359999,-0.009586046,0.0793204476,0.398095203,-0.057354012
87696,0.6368893814,0.0374161672,0.6497812584,0.0,0.0202003089,0.1485961618,-0.083607992,0.1389379905,0.1616506969,1.0837862563,0.146281362,16.0,0.0030241602,0.0434782609,0.4375334165,0.4476632866,0.0409587397,0.1412957218,-0.067371255,0.0129050505,0.1387066189,0.8598513742,0.0,28.749378151,-0.093207651,28.096134454,-0.095337346,0.281575089,9.8770226537,1.9746451596,0.0,0.0,0.0,0.0,0.0,0.1667439141,6.0,0.580182618,-0.432989591,-2.356104179,3.205306285,-2602.697213,0.0287729298,13.573436374,-0.009339187,0.0028707922,0.0029240247,-0.027269765,0.7050277174,-0.02829849,1.0,0.0005780347,-0.47205968,-0.011128366,5.0,14.091571834,1.9385964912,0.0,0.0838196203,0.0290414605,0.0495330081,0.4075570152,4.0153883948,3.2907857e-09,8.8743248e-09,2.5254324386,6.3778090018,0.1006161957,0.1147906436,0.1100790451,-0.057354012
87717,0.1309731748,0.0300603608,12.291812595,0.0026007543,0.1085901798,0.6136900398,0.2470566424,0.2930165305,0.2949021064,0.0159347603,0.3075960679,17.0,0.0,0.174537037,0.1734807815,-0.008228151,0.1401670555,0.2194248315,0.0774881428,0.0326273008,0.2811728668,0.7195146961,0.0,1.7428722879,0.0475481739,1.7428722879,0.0475481739,9.9197783356,4.883643414,0.402137712,0.0,0.0,0.0,0.0,0.0,0.5329355313,6.0,2.2656813787,-0.108680656,-0.347019119,-3.619912214,2335.7418272,0.1319615933,14.914193586,0.0013165182,0.0384283805,0.0667554495,0.0056117107,0.3449432651,-0.000131706,2.0,0.0001055966,0.4412827825,0.0677101724,5.0,15.268123886,1.2973870084,0.0,0.0303447992,0.0145167483,0.0206264063,0.3086234929,1.4561387595,9.137948e-10,2.1618736e-08,0.8512796563,0.7246770533,0.2690814148,0.056594957,0.3780087075,0.499508053
33815,0.4544072948,0.1317512275,3.8821634452,0.0,0.10614917,0.2870197179,0.0692987058,0.663780335,0.71681668,0.0961791831,-0.015540296,20.0,0.0,0.1666666667,0.9649193011,0.4536010587,0.0774439517,0.4145129225,0.9142602871,0.226956819,0.940266223,0.5432964117,0.0,2.3600342686,2.3955179643,2.3600342686,2.3955179643,2.497626314,4.3262848752,1.9746451596,0.0,0.0,0.0,0.0,0.0,1.0309484193,7.0,-17.36057636,0.0035261768,8.0074198505,-1.762809853,-1015.35978,0.0449750775,11.68093999,8.4317e-05,-0.014429581,-0.018448057,-0.041084471,0.0809096233,0.8665882009,0.0,-0.040422246,-0.253922939,0.0496775107,4.0,11.878506633,1.5315775419,0.0,0.1392617375,0.0657100045,0.0890161389,0.7155340917,10.40515359,5.5625077e-08,7.0397407e-09,1.2107233383,1.4658510018,-0.058173398,0.1175715601,1.4930605763,-0.150842751
33823,2.6661322645,-0.386773547,-66.56149733,0.0,2.8783567134,5.5837675351,-0.042176128,-0.08043341,0.1881211154,0.7558057706,-0.283890911,21.0,0.0162759289,0.1470588235,-0.043527514,0.0617458107,0.1265738206,0.1220247062,0.1863154895,-0.033868448,0.3264207378,0.4599142299,0.0,2.2091245376,3.7334561197,1.2520345253,3.5456132273,149.0,6.015328152,-0.018012783,0.0,0.0,1.0,1.0,0.0,0.4552342971,5.0,3.4343600939,-0.404579836,2.5844723809,-2.319361102,-3237.359087,0.0324035929,9.7022277947,-0.001054584,0.0450855418,0.0951773954,0.2351022184,0.0269027117,0.1734820259,5.0,0.1152675076,12.341412024,0.2279160544,2.0,8.5450806805,0.1757419184,0.0,0.0634920001,0.0301232929,0.0220187882,0.951174096,0.636624518,3.0709267e-06,0.9545456201,0.5518884653,0.3045808781,0.7812641287,0.1273562858,0.3979328586,0.1178249736
11850,0.2348870237,0.0530808755,22.52767088,0.0203260914,0.2490153668,0.6841192037,0.1458587199,0.0309920358,0.3202925526,-0.003451251,-0.030426409,26.0,-0.001280999,0.0,0.2809495099,0.080427453,0.1521020984,0.0905052934,0.0249746275,-0.011444704,0.1148804084,0.5108989463,0.0,1.0578146684,0.3157039129,0.8403812417,0.4371710289,29.103657675,8.9616889894,0.3165769786,0.0,0.0,1.0,0.0,0.0,0.709970693,8.0,0.0466458135,-0.094831113,-0.703432732,-0.854030571,41968.766538,0.0957355258,17.470160033,-0.003892022,0.021535961,0.0435771645,-0.023607029,0.061026071,0.0367172271,0.0,-0.003299492,-0.23980507,-0.016485421,5.0,17.76743092,0.326136167,0.0,0.0163461622,0.0131535318,0.0195591666,0.1921210394,0.3607366132,2.546349e-11,5.6331941e-08,0.2360586691,0.0557236952,0.2538249067,0.0326225039,0.1299514594,0.1269098616
19166,0.3643376217,0.0807059724,-26.96958416,0.0,1.3193810551,1.7868657346,0.0978278622,-0.062540668,0.3030682216,0.0092543802,-0.095913911,26.0,-0.008137748,-0.051700942,-0.045029923,-0.045187304,0.0024178584,0.0974568405,0.0134433221,-0.087416788,0.0763851533,0.4210543261,0.0,0.9499249946,0.0568879573,0.6454746768,0.0609804866,156.39442231,6.1770259638,0.1096895733,0.0,0.0,0.0,0.0,1.0,1.4809037117,7.0,-0.673493368,-0.175964006,0.3378080164,-1.62024358,-1728.933423,0.0244816592,14.015928896,-0.004427811,0.0036899389,0.0231088944,-0.285346287,0.0325880616,0.2045455697,1.0,-0.003827312,-0.204057655,0.0080614621,5.0,14.851890683,2.14405487,0.0,0.0217616633,0.0137450711,0.0219494504,0.3773801445,2.9277524589,1.1792988e-09,1.1157566e-08,0.6277403751,0.3940579785,0.2009444914,0.0421385467,0.8530730677,0.0687274022
24205,0.4434943022,0.0570127665,9.978375969,0.0302112156,0.7517914319,0.5615638562,0.0767480763,0.1383081616,0.169035042,-0.015619837,0.2085404716,26.0,0.001878849,0.0125968088,0.1000310655,-0.731919142,0.0591526079,0.1038856453,-0.074618637,0.1112268432,0.0415270019,0.4102892157,0.0,0.6445892146,-0.122081696,0.5106768006,-0.072848915,54.899224806,8.020385051,0.2021239755,0.0,0.0,0.0,0.0,0.0,0.3713221601,5.0,-0.346683121,-0.060971747,-91.83015951,0.2730152724,9471.7289877,0.0190136928,16.228803481,6.69478e-05,0.0204118606,0.0565690377,0.0427913785,0.0172284644,0.0928319958,3.0,-4.6685e-05,-0.437420222,-0.005518308,6.0,16.183972097,0.8924885191,0.0,0.0219614003,0.0107861449,0.0173135843,0.3608562396,1.6676363974,2.245593e-10,2.1630555e-08,-0.048724577,0.0023740845,0.6250227475,0.0344657011,0.3167228729,0.0577935487
86951,2.497760373,0.3127526462,-1.385865004,0.0,0.6129081585,1.5315841492,-0.128365751,0.0406531091,0.2106765741,0.0370134014,-0.356413309,22.0,0.0053469274,0.2417582418,-0.066962338,-0.168229465,0.9912345297,0.1553010585,-0.250876736,0.0459131795,0.231921594,0.6428769612,0.0,15.188162544,0.2255907935,14.98409894,0.2175256002,1.1046741844,2.4009354537,0.5483034693,0.0,0.0,1.0,0.0,0.0,0.3094446243,5.0,39.650126411,0.2203542453,1.4539799444,6.4125600535,-488.5319396,0.1040868615,10.039437868,0.047316168,-0.070677469,-0.087316611,0.001006993,0.396358225,-0.081654771,0.0,-0.575384615,-0.743119266,0.0005050506,3.0,6.2472785644,0.0378332331,0.0,0.3512195349,0.0773522197,0.0257438155,1.437706802,0.2639854966,1.92776e-05,7.6363641477,0.2719812087,0.0739737779,2.3213600074,0.062998962,-0.377851582,0.3067508617
34367,0.7733522299,0.0813088569,0.2217607721,0.0131407128,0.0965932641,0.4800605226,0.1942695437,0.104473685,0.4156738819,0.0,0.0741686078,26.0,-0.002661784,0.0260089686,-0.014893364,0.06159146,0.0120429497,0.1413771934,-0.026813459,0.005304597,0.108379403,0.8113925767,0.0,18.061682243,0.6251299371,16.035060889,0.7922843603,0.8185690402,11.761260032,1.0039306579,0.0,0.0,0.0,0.0,0.0,0.4692459272,4.0,-0.14357146,-0.359013095,-0.011142551,-0.833177605,-3338.384799,0.039113333,13.412525372,-0.000557731,0.0198849883,0.0223686637,-0.006171528,0.6850889186,-0.005695924,1.0,-0.000349287,-0.798746478,-0.034613376,3.0,10.981590965,0.070785739,0.0,0.0619543605,0.0217077134,0.0173866294,1.0923719608,0.4286699399,1.4973432e-07,7.6363639779,0.3459268179,0.1196653633,-0.226617667,0.0425451607,0.5198378904,0.2799392641
21338,5.2718729706,-1.723753235,-55.5689698,0.0367407439,23.629096095,29.325740987,0.0473229741,0.0311507059,0.1550597273,0.0027831816,0.1044229025,26.0,-0.007425669,-0.007936508,-0.073109827,-0.066548498,-0.103382751,0.1039852646,0.175916472,-0.005248763,-0.259355408,0.2299337591,0.0,1.2541378096,0.1031956868,0.7795515906,0.2158794867,56.093283582,8.105135463,-0.004017722,0.0,0.0,1.0,1.0,0.0,0.6136363636,2.0,2.2497284089,-0.014821436,-42.23882476,-6.206843786,-3842.594185,0.0752971976,11.082143629,0.0182787024,-0.079813594,-0.629644023,-2.217296933,0.0277233563,-0.059857253,0.0,-1.340617777,1.6465776383,-0.189471692,1.0,11.052619639,1.0650490386,0.0,0.0843373388,0.030608103,0.0487853973,0.3885320762,1.4612601662,9.2002196e-08,2.6177386e-08,1.5374643783,2.3637967146,-0.351876536,0.1718817503,1.0243109216,0.3164370267
34463,1.3317766274,0.1022799868,-342.535,0.053904615,0.860887763,2.3331203877,0.0660009252,0.056421142,0.1914137126,0.2447216891,0.0951687031,27.0,0.0214186916,0.0084388186,-0.130521874,0.054121636,-0.115506554,0.1003265354,-0.104753495,0.1501273615,0.032800328,0.4691044245,0.0,2.5816675958,0.3076065286,1.2207533647,0.0860024643,1080.7346939,7.6603500651,0.2614627361,0.0,0.0,0.0,0.0,0.0,0.301130928,4.0,-2.348731289,-1.29347056,2.6131741159,-0.857509749,-690.8252366,0.0589170452,10.744804727,-0.004837505,0.0003717248,0.0006120154,-0.126708636,0.0018903401,-0.059077261,0.0,-0.019229977,-0.678018688,-0.006110575,4.0,8.4857417476,0.242181235,0.0,0.0204081628,0.0096786773,0.007579111,1.5304924815,2.9517860832,3.6623257e-07,4.7727273341,-0.004492597,2.01834e-05,0.7567392356,0.022167855,-0.01227076,0.2258338236
47706,0.4020184661,0.0648471304,1.72779581,0.0388070512,0.7127358167,1.2441099955,0.1240197553,0.0313821269,0.3713220412,-0.017565165,0.0440892495,26.0,-0.005214953,-0.040132854,0.0416528549,-0.009734437,0.0088518982,0.1730256847,0.0901563118,-0.004620375,0.0095979753,0.4371640541,0.0,1.1518849799,-0.04816893,0.8237875284,-0.021768076,81.59685748,2.8941506146,0.1243528411,0.0,0.0,1.0,0.0,0.0,0.9191939734,6.0,2.3374879032,-0.047017782,-51.0960861,-0.906254813,-3116.809622,0.0752971976,13.853881872,-0.002679347,0.0085512933,0.0241886568,-0.006515408,0.014352295,-0.0241952,0.0,-0.005668934,-0.156416957,0.0567428656,5.0,13.591007704,0.7999337163,0.0,0.0334993117,0.0193163826,0.0305300245,0.4871237522,2.1418335249,3.4893569e-09,1.9285752e-08,0.5740750865,0.329562205,0.1144309409,0.0424830099,0.2517268714,0.2932127362
21135,0.3037153456,0.0930764385,12.317889318,0.0299581952,1.0407892644,1.8418086142,0.1296716579,0.159768459,0.4573357345,-0.028547869,0.2120651199,26.0,0.0180831016,0.0342973405,0.0678832391,0.3450791199,-0.026869623,0.1182726999,-0.194316155,0.1357046565,0.0537009647,0.4147444093,0.0,1.2140073132,-0.164394091,0.6945836015,-0.266835659,1564.2272727,7.6570201149,0.1654707685,0.0,0.0,1.0,0.0,0.0,1.8498907261,3.0,-0.669451525,-0.089965723,0.2771857404,-1.779756411,-3140.00186,0.0244816592,13.802089689,-0.003233439,0.0106304116,0.0377253237,-0.070029874,0.0194230515,0.5117327748,1.0,-0.000862813,-0.564954897,0.0213825563,5.0,13.131074102,0.5466970003,0.0,0.0405786745,0.016650624,0.0228705472,0.4064270943,1.2919097115,3.9144516e-09,2.6180156e-08,0.3967094373,0.1573783776,0.3982402449,0.0416712031,0.2404777228,0.0687274022
34818,0.3985957029,0.0569261942,187.90826331,0.014845427,0.4933710487,1.1047084077,0.1595972953,-0.053017866,0.5383135602,0.0074510729,-0.156809143,18.0,0.0006780172,-0.125,0.1173946451,0.1300106718,-0.020388299,0.3230536009,0.2800638093,0.0547272102,0.1177653095,0.3441765606,0.0,1.3885328079,-0.121966259,1.1907624012,-0.136059383,578.42857143,5.0161294241,0.2472135278,0.0,0.0,1.0,0.0,0.0,1.3442197486,5.0,-1.564978598,-0.144144557,0.4843139396,4.2023179428,-754.9527627,0.0421158232,12.324155636,-0.004896707,0.0124239321,0.0275159999,-0.016346979,0.0013850905,-0.002286545,3.0,-0.006938816,-0.669367909,-0.013656375,6.0,9.7031372463,0.056222843,0.0,0.0353535749,0.0119837059,0.0104349664,1.2748121269,0.1737756532,5.7614493e-07,4.8050406e-07,0.1904468598,0.0362700064,-1.027802253,0.0372600368,-0.030507371,0.1820051255
34981,1.9501827967,-0.449463828,-10.67137535,0.0,0.3419881143,0.9841200224,0.0973933119,2.8817403391,0.6907401906,1.6251223303,2.1795013689,18.0,0.0,1.7586206897,1.900788594,-0.552136421,-0.333166128,0.3605144109,-0.579626272,0.1741028797,3.0381426848,0.1288794987,0.0,1.3207473649,-0.26453246,1.3207473649,-0.26453246,8.1273414054,6.0964524142,-1.823023157,0.0,0.0,0.0,0.0,0.0,0.8445815332,2.0,0.2880854923,1.5454365716,1.0995676295,-1.456072113,-4752.72098,0.0873148487,14.277019975,0.0069997133,0.0055288652,0.0064658622,0.0020426989,0.1340440751,0.0285850213,3.0,0.0178816941,0.2048607829,0.059313938,3.0,13.288019542,0.5681787402,0.0,0.0411765166,0.0283608501,0.0486504048,0.546563546,1.8804027115,4.1267647e-09,2.4024397e-08,1.3670347035,1.8687838805,0.1688646492,0.1065610993,-1.262489816,0.028098602
