firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44
17144.0,0.0116926464,0.0330811241,0.3880547214,0.0092739076,0.0103893836,0.4078193735,0.0,4.34783e-05,-0.066655067,0.0109787078,0.0,-0.0043290043290042,0.0430839002267573,0.0021786492374726,0.031390134529148,0.1138014527845037,0.1004784688995215,0.119221411192214,0.108433734939759,-0.0573770491803278,-0.0356394129979035,-0.0515463917525773,0.0154525386313466,0.0065645514223193,0.069767441860465,0.0244988864142539,-0.0043290043290042,0.0672853828306263,0.1528822055137844,0.0526315789473683,0.0502283105022831,0.1138014527845037,0.0337078651685394,0.0337078651685394,-0.031578947368421,-0.0534979423868312,-0.0534979423868312,-0.1015625,-0.0456431535269709,-0.0799999999999999,-0.0534979423868312,-0.1544117647058823,-0.1187739463601532,-0.1337099811676082,-0.1887125220458554,-0.1681735985533453,-0.1481481481481481,-0.1605839416058394,-0.1785714285714286,-0.1449814126394052,-0.1337099811676082,-0.1726618705035971,-0.1771019677996422,-0.143389199255121
38907.0,0.0003826664,0.0069134603,0.0729688775,0.0178872327,0.0445974767,0.0072408843,3.0,0.0012673724,2.1546150931,0.0744840652,0.0588235294117647,-0.0526315789473684,-0.1627906976744185,-0.0270270270270269,-0.0769230769230768,-0.2340425531914893,-0.0999999999999999,-0.1428571428571429,0.125,0.0140845070422535,-0.0769230769230768,-0.1428571428571429,-0.2340425531914893,-0.25,-0.1818181818181817,-0.0769230769230768,0.0909090909090908,0.0,-0.0270270270270269,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.2653061224489795,-0.25,0.0909090909090908,0.0285714285714284,-0.0526315789473684,0.6363636363636365,0.3333333333333332,0.5652173913043479,0.3846153846153846,0.1999999999999999,0.5,0.2413793103448276,0.3846153846153846,0.5,0.1612903225806452,0.125,0.1999999999999999,0.125,-0.0999999999999999,-0.28,-0.1818181818181817
32205.0,0.0015670109,0.0314353163,0.0571155756,0.0303462327,0.1698592879,0.0140441951,1.0,0.0009125475,-0.211225614,-0.011191016,0.02734375,0.0436507936507937,0.0193798449612403,0.0233463035019454,0.047808764940239,0.0562248995983936,0.0778688524590163,0.1585903083700439,0.1434782608695652,0.2232558139534883,0.3769633507853402,0.3842105263157895,0.4530386740331491,0.5114942528735633,0.4692737430167597,0.4293478260869565,0.5202312138728324,0.4943181818181819,0.64375,0.6751592356687899,0.5290697674418605,0.445054945054945,0.461111111111111,0.2644230769230768,0.3915343915343916,0.2766990291262137,0.413978494623656,0.3626943005181346,0.4293478260869565,0.4064171122994653,0.2766990291262137,0.3282828282828283,0.2892156862745099,0.2955665024630542,0.3418367346938775,0.5562130177514792,0.5114942528735633,0.4692737430167597,0.5654761904761905,0.852112676056338,0.852112676056338,0.6540880503144655,0.6234567901234569,0.593939393939394
39328.0,-0.007909645,0.0096772357,0.0118836797,-0.014767328,0.1889234357,0.04360075,0.0,-0.007383664,-0.758389988,-0.015503876,-0.072463768115942,-0.0153846153846153,0.0,-0.1466666666666666,-0.0303030303030302,0.0666666666666666,0.0847457627118644,0.1428571428571428,0.1851851851851851,0.1636363636363635,0.1636363636363635,0.1636363636363635,0.1851851851851851,0.1636363636363635,0.1851851851851851,0.1428571428571428,0.1531531531531531,0.1428571428571428,0.1428571428571428,0.0847457627118644,0.1228070175438595,0.0666666666666666,0.0158730158730158,0.032258064516129,0.0158730158730158,0.0158730158730158,0.0,0.0,-0.0303030303030302,0.0158730158730158,0.0,-0.0303030303030302,0.0,0.0,-0.0303030303030302,-0.0303030303030302,0.0,0.0666666666666666,-0.0857142857142857,-0.1578947368421053,-0.1578947368421053,-0.0588235294117647,-0.1794871794871795,-0.1794871794871795
26657.0,-0.000354085,0.0087281493,0.0319341298,-0.045358451,0.0346810964,0.0064605282,1.0,0.008,0.8529116834,0.1190615408,-0.0425531914893616,-0.0217391304347825,0.0285714285714284,0.1111111111111111,-0.1964285714285714,-0.2070484581497798,-0.1928251121076233,-0.1469194312796208,-0.0954773869346733,-0.1044776119402984,-0.005524861878453,0.1688311688311687,0.2080536912751678,0.2413793103448276,0.0112359550561798,-0.1387559808612439,-0.1133004926108374,-0.0625,0.1180124223602483,0.0465116279069768,-0.0575916230366492,-0.0999999999999999,-0.0816326530612244,-0.1469194312796208,-0.0526315789473684,-0.1666666666666666,-0.1891891891891891,-0.150943396226415,-0.0954773869346733,-0.2207792207792207,-0.2592592592592593,-0.2913385826771654,-0.296875,-0.2035398230088495,-0.1044776119402984,-0.0374331550802139,-0.0769230769230768,-0.0575916230366492,-0.1891891891891891,-0.1133004926108374,-0.0721649484536082,-0.1705069124423963,-0.1588785046728972,-0.1666666666666666
40540.0,-0.012442434,0.0253765675,0.030478567,-0.039450745,0.3539946831,0.1620855456,1.0,-0.012144718,-0.218811623,-0.062074831,0.0625,0.186046511627907,0.0851063829787233,0.0851063829787233,0.2439024390243902,0.108695652173913,0.3421052631578947,0.5,0.3972602739726028,0.3076923076923077,0.3972602739726028,0.1590909090909091,0.3421052631578947,0.3421052631578947,0.4571428571428571,0.2142857142857142,0.186046511627907,0.0851063829787233,0.2749999999999999,0.3783783783783783,0.186046511627907,0.1333333333333333,0.2142857142857142,0.0851063829787233,0.3783783783783783,0.5,0.4166666666666667,0.4166666666666667,0.3076923076923077,-0.0377358490566037,0.0851063829787233,0.02,-0.0192307692307692,-0.0192307692307692,-0.3013698630136986,-0.2608695652173913,-0.0727272727272727,0.3421052631578947,0.3783783783783783,0.5,0.3421052631578947,0.59375,0.7,0.8214285714285714
22250.0,-0.002484377,-0.004234858,-0.01185953,0.0119611415,0.0016096579,0.0105616268,0.0,0.01,0.3110648852,0.1560810804,0.032258064516129,-0.0857142857142857,-0.1111111111111111,-0.1999999999999999,-0.3191489361702128,-0.3846153846153846,-0.3469387755102041,-0.1999999999999999,-0.1794871794871795,-0.2727272727272727,-0.2558139534883721,-0.3043478260869565,-0.3043478260869565,-0.3191489361702128,-0.2558139534883721,-0.3043478260869565,-0.2558139534883721,-0.3043478260869565,-0.3191489361702128,-0.3469387755102041,-0.3846153846153846,-0.4074074074074074,-0.3846153846153846,-0.3846153846153846,-0.4074074074074074,-0.4285714285714286,-0.4285714285714286,-0.4074074074074074,-0.3469387755102041,-0.3333333333333333,-0.3469387755102041,-0.36,-0.3469387755102041,-0.3725490196078431,-0.4181818181818182,-0.4074074074074074,-0.4754098360655737,-0.3725490196078431,-0.2888888888888888,-0.2558139534883721,0.032258064516129,-0.2727272727272727,-0.3191489361702128,-0.2888888888888888
76927.0,-0.001321282,-0.034344447,-0.081319427,-0.789010607,0.0121759773,-0.007024385,1.0,-0.200312989,-0.909798259,0.0007507503,-0.0999999999999999,-0.0999999999999999,-0.25,-0.4705882352941176,-0.5263157894736843,-0.4375,-0.5,-0.4375,-0.55,-0.6666666666666667,-0.6538461538461539,-0.6666666666666667,-0.6666666666666667,-0.6785714285714286,-0.7352941176470589,-0.7692307692307692,-0.775,-0.7631578947368421,-0.7567567567567568,-0.6785714285714286,-0.7,-0.5909090909090908,-0.6896551724137931,-0.55,-0.5,-0.4626865671641791,-0.4705882352941176,-0.55,-0.4,-0.5,-0.4705882352941176,-0.5263157894736843,-0.5263157894736843,-0.5135135135135135,-0.4,-0.4375,-0.55,-0.4,-0.25,-0.4375,-0.4,-0.3571428571428571,-0.4,-0.4
64979.0,-0.005389859,0.0022037238,0.0056989272,0.0602284726,0.0124262972,-0.039379086,0.0,0.0007142857,-0.684337753,-0.006164742,-0.0967741935483871,-0.2380952380952381,-0.308641975308642,-0.2380952380952381,-0.3978494623655914,-0.3636363636363636,-0.4482758620689655,-0.4482758620689655,-0.4136125654450262,-0.3333333333333333,-0.36,-0.4074074074074074,-0.4509803921568627,-0.4371859296482412,-0.4666666666666667,-0.5313807531380753,-0.4615384615384615,-0.4790697674418605,-0.4716981132075472,-0.4838709677419355,-0.5087719298245614,-0.5087719298245614,-0.5483870967741935,-0.5757575757575757,-0.6083916083916083,-0.641025641025641,-0.6,-0.5658914728682171,-0.5607843137254902,-0.5465587044534412,-0.4932126696832579,-0.6303630363036303,-0.6070175438596491,-0.5867158671586716,-0.5836431226765799,-0.5313807531380753,-0.5483870967741935,-0.5537848605577689,-0.5,-0.6351791530944626,-0.582089552238806,-0.5573122529644269,-0.5675675675675675,-0.4589371980676329
41452.0,0.0135091525,0.0127258182,0.0205619464,0.0545842303,0.2858889435,-0.010237767,0.0,0.000326087,-0.246512129,-0.009795918,0.1572327044025157,0.0952380952380953,0.2026143790849672,0.2266666666666665,0.2517006802721089,0.108433734939759,0.0952380952380953,0.0952380952380953,0.1794871794871795,0.3333333333333332,0.2777777777777777,0.2432432432432432,0.2602739726027396,0.3529411764705883,0.2777777777777777,0.2348993288590604,0.4603174603174602,0.5081967213114753,0.5726495726495726,0.5593220338983051,0.546218487394958,0.6428571428571428,0.5862068965517242,0.5081967213114753,0.393939393939394,0.4838709677419355,0.4375,0.3731343283582089,0.5593220338983051,0.6000000000000001,0.6727272727272726,0.1948051948051947,0.1572327044025157,0.3142857142857143,0.295774647887324,0.3731343283582089,0.2432432432432432,0.3142857142857143,0.2602739726027396,0.4838709677419355,0.0574712643678161,0.0454545454545454,0.0,0.1288343558282207
50382.0,0.0010464588,0.0347012122,0.0651842246,0.0186643894,0.9536048729,-0.745633752,2.0,0.0532877882,0.0582558971,0.0015384592,-0.0566037735849056,-0.1379310344827586,-0.1071428571428571,-0.0909090909090909,-0.1379310344827586,-0.2063492063492064,-0.1935483870967742,-0.1525423728813559,0.0869565217391303,0.5151515151515151,0.4705882352941177,0.4705882352941177,0.4705882352941177,0.6129032258064515,0.2820512820512821,0.1111111111111111,0.1363636363636364,0.0416666666666667,0.0869565217391303,0.0,-0.0196078431372549,0.2195121951219512,0.0869565217391303,0.1627906976744186,0.2195121951219512,0.5625,0.4285714285714286,0.25,0.1363636363636364,0.0638297872340425,0.1363636363636364,0.2195121951219512,0.25,0.4705882352941177,0.5625,0.3513513513513513,0.1363636363636364,0.1627906976744186,0.0204081632653061,0.25,0.1363636363636364,0.1363636363636364,0.0,0.1627906976744186
52716.0,0.0019582801,0.0108583779,0.0447031501,0.0164490788,0.0648085899,-0.025549698,1.0,0.0024521073,1.8441926346,0.1308647003,-0.018796992481203,-0.03690036900369,-0.0038167938931297,0.0275590551181101,0.1651785714285714,0.1012658227848102,0.0966386554621849,0.0481927710843372,0.125,0.1012658227848102,0.1397379912663756,0.1599999999999999,0.1917808219178083,0.1756756756756756,0.0920502092050208,0.0785123966942149,0.0609756097560976,-0.018796992481203,0.0357142857142858,0.1917808219178083,-0.0905923344947735,-0.1661341853035144,-0.1714285714285713,-0.2114803625377643,-0.2255192878338279,-0.2162162162162162,-0.2162162162162162,-0.2018348623853211,-0.1919504643962848,-0.1869158878504673,-0.2627118644067796,-0.2346041055718475,-0.2323529411764705,-0.2564102564102564,-0.3131578947368421,-0.2300884955752212,-0.2018348623853211,-0.1740506329113924,-0.2162162162162162,-0.2018348623853211,-0.1919504643962848,-0.1634615384615384,-0.1525974025974026,-0.1182432432432432
42586.0,-0.000564163,0.0031663172,0.0066817156,0.0454688618,0.1075237821,0.0090683815,0.0,0.0006299213,4.5347506132,-0.214154445,0.1578947368421053,0.2941176470588236,0.5714285714285714,0.5714285714285714,0.2941176470588236,0.2941176470588236,0.1578947368421053,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.2000000000000002,0.8333333333333333,1.0,0.8333333333333333,0.6923076923076923,0.375,0.375,0.4666666666666665,0.2222222222222223,0.0,-0.0434782608695651,-0.0434782608695651,-0.1538461538461538,-0.12,0.1,0.4666666666666665,0.375,0.1578947368421053,0.0,0.1,0.0476190476190476,-0.1538461538461538,-0.1538461538461538,-0.0833333333333333,-0.12,-0.2142857142857143,-0.4499999999999999,-0.4761904761904761,-0.6071428571428572,-0.5111111111111111,-0.4883720930232558,-0.4761904761904761,-0.4210526315789473,-0.6
62287.0,-0.00229536,0.0154586729,0.0207499651,0.017339699,0.0160086552,-0.014351146,0.0,0.0006060606,0.910388971,-0.045401045,0.03125,-0.0503597122302158,0.1,-0.0571428571428571,0.064516129032258,0.2110091743119266,0.1785714285714286,0.0819672131147541,0.11864406779661,0.11864406779661,0.1999999999999999,0.2110091743119266,0.1999999999999999,0.2222222222222223,0.1478260869565217,0.0232558139534884,0.0,0.0076335877862594,0.0076335877862594,0.0153846153846153,0.064516129032258,0.0476190476190476,0.0232558139534884,-0.0704225352112676,-0.0571428571428571,0.064516129032258,0.056,0.0476190476190476,0.056,0.0476190476190476,0.1379310344827586,0.1891891891891892,0.1578947368421053,0.1,0.03125,0.1578947368421053,0.233644859813084,0.2571428571428571,0.1785714285714286,0.32,0.233644859813084,0.2571428571428571,0.2222222222222223,0.2692307692307691
44821.0,-0.002469819,0.006670531,0.0112930108,-0.007321369,0.167592167,-0.002069302,0.0,-0.001347098,0.9084720419,-0.014705882,-0.1193181818181817,-0.0773809523809523,-0.1388888888888888,0.0763888888888888,0.0264900662251654,0.1481481481481481,0.2916666666666667,0.3596491228070175,0.28099173553719,0.55,0.6847826086956521,0.8023255813953489,0.4220183486238531,0.55,0.3247863247863247,0.2601626016260163,0.2601626016260163,-0.03125,-0.0189873417721518,0.1071428571428572,0.054421768707483,0.0839160839160839,0.3478260869565217,0.2015503875968991,0.2704918032786885,0.597938144329897,0.3596491228070175,0.3963963963963963,0.2916666666666667,0.1654135338345865,0.1832061068702291,1.4603174603174605,1.719298245614035,1.8703703703703705,1.313432835820895,1.5833333333333337,1.183098591549296,1.2794117647058822,1.183098591549296,1.421875,1.8181818181818183,1.8703703703703705,1.6724137931034484,1.7678571428571428
75493.0,0.0004494696,0.0240627172,0.034454743,0.0163485223,0.1672995819,0.0271634801,0.0,-0.000465116,-0.771692308,-0.051690445,0.036144578313253,-0.1568627450980392,-0.0227272727272727,0.048780487804878,0.036144578313253,-0.0391061452513966,0.048780487804878,0.048780487804878,0.1466666666666667,0.131578947368421,0.162162162162162,0.2285714285714286,0.303030303030303,0.323076923076923,0.303030303030303,0.323076923076923,0.1944444444444444,0.323076923076923,0.323076923076923,0.1700680272108843,0.2647058823529411,0.2463768115942028,0.2463768115942028,0.1025641025641026,0.2647058823529411,0.1700680272108843,0.3650793650793651,0.2647058823529411,0.3870967741935485,0.303030303030303,0.34375,0.2835820895522387,0.34375,0.2112676056338027,0.2647058823529411,0.131578947368421,0.1025641025641026,0.048780487804878,0.162162162162162,0.3650793650793651,0.34375,0.303030303030303,0.1780821917808219,0.1241830065359477
53129.0,0.0011727815,0.0068873784,0.0191711456,0.052935775,0.0091309651,0.0026742101,0.0,-0.005369128,-0.281764168,4.18937e-05,0.0067567567567567,-0.0745341614906832,-0.2032085561497326,-0.0914634146341463,-0.1337209302325581,-0.1722222222222222,-0.1857923497267759,-0.1722222222222222,-0.1183431952662722,-0.0914634146341463,-0.0628930817610062,0.0,0.0275862068965517,0.0205479452054795,0.1732283464566928,0.0347222222222223,0.1374045801526717,0.1119402985074626,0.1825396825396825,0.1732283464566928,0.1550387596899225,0.1825396825396825,0.1037037037037036,0.0719424460431654,0.0347222222222223,-0.0324675324675324,-0.1767955801104972,-0.2032085561497326,-0.1722222222222222,-0.1485714285714285,-0.1581920903954802,-0.2397959183673469,-0.2660098522167488,-0.2660098522167488,-0.255,-0.2766990291262136,-0.2512562814070351,-0.319634703196347,-0.3053613053613053,-0.3133640552995391,-0.2904761904761904,-0.2836538461538461,-0.3227272727272727,-0.255
76745.0,0.0026317729,0.0028635983,0.0092243242,0.6944821956,0.0088718025,-0.435524742,0.0,0.0006818182,0.197705803,0.055418238,0.0414201183431952,-0.0167597765363128,-0.0167597765363128,0.0292397660818712,0.0414201183431952,0.1282051282051282,0.1578947368421053,0.3333333333333332,0.5042735042735043,0.5172413793103448,0.5172413793103448,0.4426229508196722,0.4789915966386555,0.5855855855855856,0.7254901960784315,0.7087378640776698,0.6923076923076923,0.7087378640776698,0.7254901960784315,0.76,0.8333333333333333,0.7777777777777777,0.6000000000000001,0.5855855855855856,0.5438596491228069,0.4426229508196722,0.5438596491228069,0.5438596491228069,0.375,0.4193548387096775,0.4193548387096775,0.375,0.2941176470588236,0.2941176470588236,0.2941176470588236,0.3435114503816794,0.2307692307692308,0.1282051282051282,0.1503267973856208,0.0931677018633541,0.1891891891891892,0.2222222222222223,0.2571428571428571,0.2571428571428571
89181.0,-0.012181317,0.0557304672,0.073857369,0.0122164049,0.2614598006,-0.009705964,6.0,0.0,1.7665170462,0.000643468,0.0914285714285714,0.256578947368421,0.0914285714285714,0.3082191780821917,0.0437158469945355,0.07909604519774,0.0611111111111111,0.3642857142857143,0.5158730158730158,0.578512396694215,0.4921875,0.578512396694215,0.4692307692307693,0.7363636363636363,0.854368932038835,0.528,0.578512396694215,1.0427807486631018,1.7681159420289854,2.3508771929824563,1.2738095238095235,1.0760869565217392,1.1222222222222222,1.1222222222222222,0.7363636363636363,0.4921875,0.3642857142857143,0.5403225806451613,0.0730337078651686,0.3450704225352112,-0.1906779661016949,-0.045,-0.0544554455445545,0.0268817204301075,0.1937500000000001,0.5403225806451613,0.7522935779816513,0.4692307692307693,0.6754385964912282,0.7685185185185186,-0.1548672566371681,-0.0544554455445545,-0.0052083333333333,0.3840579710144927
46843.0,-0.010537038,0.018464729,0.0209099655,-0.010212335,0.4527599841,-0.004508843,0.0,-0.005673759,4.5741727767,-0.069576082,0.0846153846153845,0.1015625,0.1102362204724409,0.2155172413793102,0.1557377049180328,0.00355871886121,0.0217391304347827,0.1015625,0.0,-0.1506024096385542,-0.0990415335463258,-0.1506024096385542,-0.0070422535211267,-0.0070422535211267,-0.0208333333333333,-0.06,-0.0342465753424657,-0.06,-0.0723684210526315,-0.0723684210526315,-0.06,-0.0472972972972972,-0.0723684210526315,-0.0662251655629139,-0.1019108280254776,-0.1506024096385542,-0.1506024096385542,-0.11875,-0.06,0.0681818181818181,0.036764705882353,0.0846153846153845,-0.0472972972972972,-0.0275862068965517,-0.0662251655629139,-0.0784313725490196,-0.0208333333333333,-0.0139860139860139,0.0,0.1015625,0.1370967741935485,0.330188679245283,0.3823529411764705,0.3055555555555556
47141.0,-0.004518839,-0.00425254,-0.006110848,0.1057587938,0.1525601063,-0.095281829,0.0,-0.00875,-0.648090967,-0.015384615,0.0158730158730158,0.2549019607843137,0.3913043478260869,0.3913043478260869,0.3061224489795917,0.3061224489795917,0.3061224489795917,0.5238095238095237,0.3913043478260869,0.3061224489795917,0.2307692307692308,0.3617021276595744,0.5238095238095237,0.7777777777777777,0.8285714285714285,0.5609756097560976,0.28,0.4883720930232558,0.4222222222222223,0.8823529411764706,0.1636363636363635,0.1034482758620689,0.0666666666666666,0.0,-0.1466666666666666,0.0491803278688525,0.1034482758620689,0.0491803278688525,0.0158730158730158,-0.0303030303030302,0.0666666666666666,0.0158730158730158,0.032258064516129,0.0158730158730158,0.032258064516129,-0.1111111111111111,-0.2470588235294117,-0.189873417721519,-0.1578947368421053,-0.2098765432098766,-0.1351351351351351,0.1228070175438595,0.0158730158730158,-0.0153846153846153
89392.0,0.0070218608,0.0476359498,0.0564355498,0.0213365094,0.5102658025,-0.003741238,0.0,0.0005158209,0.0026998115,0.0404082872,-0.0261627906976744,0.0771704180064307,0.0567823343848581,0.2007168458781361,0.1433447098976108,0.1019736842105263,0.0,0.0339506172839505,0.0090361445783131,0.043613707165109,0.0634920634920634,0.1754385964912281,0.2181818181818182,0.213768115942029,0.1964285714285714,0.1795774647887325,0.0947712418300654,0.1092715231788079,0.1019736842105263,0.0501567398119122,0.046875,0.120401337792642,0.127946127946128,0.1241610738255034,0.0151515151515151,0.0912052117263844,0.0276073619631902,0.0771704180064307,0.0244648318042812,0.127946127946128,0.1394557823129252,0.2546816479400748,0.2181818181818182,0.268939393939394,0.268939393939394,0.2641509433962263,0.2007168458781361,0.245353159851301,0.273764258555133,0.4502164502164503,0.5876777251184835,0.7005076142131981,0.5952380952380953,0.8108108108108107
33478.0,0.0013175231,0.0099332255,0.0198920266,0.0740272037,0.0009021113,0.1191509648,0.0,0.0017920236,-1.0,-0.028985508,0.0317460317460318,-0.0714285714285714,0.0317460317460318,-0.0441176470588234,-0.0151515151515151,-0.0972222222222222,-0.0972222222222222,-0.0298507462686566,-0.1333333333333333,-0.1612903225806451,-0.1333333333333333,-0.2441860465116279,-0.1875,-0.0714285714285714,-0.0441176470588234,-0.1216216216216216,-0.0151515151515151,0.0483870967741935,0.4130434782608696,0.1818181818181818,0.3,0.3131313131313131,0.3265306122448979,0.3265306122448979,0.3829787234042554,0.3,0.3,0.4130434782608696,0.4130434782608696,0.4772727272727273,0.7567567567567568,0.8055555555555556,0.911764705882353,0.7105263157894737,0.7567567567567568,0.7105263157894737,0.7567567567567568,0.8055555555555556,1.03125,0.911764705882353,0.625,0.7105263157894737,0.8055555555555556,1.03125
76512.0,-0.000280534,0.0049891629,0.013002931,-0.007376359,0.0417801225,-0.085378042,0.0,-0.000974236,1.0386818429,0.0127257816,-0.0714285714285714,-0.048780487804878,0.0540540540540539,0.0833333333333332,0.1142857142857143,0.0833333333333332,0.04,0.0263157894736842,0.0540540540540539,0.0833333333333332,0.1142857142857143,0.1818181818181818,0.2380952380952381,0.2380952380952381,0.3220338983050848,0.2380952380952381,0.2580645161290322,0.1999999999999999,0.3220338983050848,0.4444444444444444,0.4181818181818182,0.5294117647058822,0.6956521739130435,0.5,0.4181818181818182,0.4181818181818182,0.5,0.625,0.6956521739130435,0.3928571428571428,0.4444444444444444,0.2380952380952381,0.1470588235294117,0.1470588235294117,0.1304347826086955,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.1304347826086955,0.0985915492957747,0.3,0.1470588235294117,0.0540540540540539,-0.0602409638554216
61145.0,0.000814537,0.0266942699,0.0731585393,0.3563664893,0.0056751248,0.0016349612,4.0,0.0881204792,3.9758454106,0.0830080621,0.096774193548387,0.0708661417322835,0.2830188679245282,0.2142857142857142,0.1929824561403508,0.1525423728813559,0.2142857142857142,0.1333333333333333,0.1333333333333333,0.0793650793650793,0.0303030303030302,-0.0555555555555555,-0.0285714285714285,-0.1052631578947368,-0.1168831168831169,-0.1168831168831169,-0.1052631578947368,-0.0555555555555555,-0.0933333333333333,-0.0684931506849315,-0.0422535211267606,-0.081081081081081,0.0,-0.0144927536231883,-0.0933333333333333,0.2142857142857142,0.2592592592592593,0.3600000000000001,0.4166666666666667,0.2142857142857142,0.1929824561403508,0.4468085106382979,0.3333333333333332,0.2830188679245282,0.3600000000000001,0.5111111111111111,0.5111111111111111,0.2363636363636363,0.2592592592592593,0.5111111111111111,0.7435897435897436,0.6585365853658536,0.6585365853658536,0.4166666666666667
50462.0,0.006675796,0.0271097025,0.0356818264,0.0267798333,0.2596123488,0.005548566,0.0,0.0025320812,-0.457567804,0.0194409261,0.0046948356807512,0.1630434782608696,-0.0488888888888888,0.1758241758241758,0.202247191011236,0.1758241758241758,0.1030927835051547,0.2662721893491124,0.329192546583851,0.3806451612903225,0.3896103896103895,0.3374999999999999,0.3048780487804878,0.4557823129251701,0.4965034965034964,0.4266666666666667,0.4362416107382549,0.4557823129251701,0.5285714285714285,0.5735294117647058,0.7685950413223142,0.7983193277310925,0.7983193277310925,0.7398373983739837,0.7540983606557377,0.6984126984126984,0.68503937007874,0.8135593220338984,0.829059829059829,0.7685950413223142,0.6984126984126984,0.68503937007874,0.5507246376811594,0.6589147286821706,0.6589147286821706,0.6461538461538461,0.712,0.8938053097345133,0.8448275862068966,0.9814814814814814,0.8608695652173912,0.8938053097345133,1.038095238095238,1.0
52708.0,0.0011002135,0.0119269642,0.0283039977,0.0529173951,0.0116562097,0.136139065,0.0,-7.5393e-05,0.989480672,-0.005050505,-0.0861244019138756,-0.0497512437810945,0.07909604519774,0.0437158469945355,0.0977011494252872,0.2322580645161289,0.2402597402597401,0.2733333333333334,0.2243589743589744,0.446969696969697,0.4692307692307693,0.4044117647058822,0.5528455284552845,0.5403225806451613,0.528,0.578512396694215,0.5655737704918034,0.2088607594936709,0.1863354037267079,0.2649006622516556,0.2905405405405405,0.1646341463414633,-0.2298387096774193,-0.3003663003663004,-0.3226950354609929,-0.3003663003663004,-0.1974789915966386,-0.2737642585551331,-0.2977941176470589,-0.2925925925925926,-0.1906779661016949,-0.2008368200836819,-0.151111111111111,-0.2204081632653061,-0.2653846153846153,-0.1974789915966386,-0.2172131147540983,-0.1548672566371681,-0.1032863849765258,-0.0817307692307692,0.0,-0.1695652173913043,-0.2172131147540983,0.0
49585.0,-0.004784374,0.0189887898,0.0318722914,-0.02519486,0.0366831281,-0.010945277,0.0,-0.001584158,5.106851649,0.0016909186,-0.0194174757281553,-0.0098039215686274,-0.0288461538461538,-0.0098039215686274,0.0,0.0412371134020619,-0.038095238095238,0.074468085106383,0.1222222222222222,-0.1255411255411255,-0.0471698113207547,-0.1293103448275862,-0.0288461538461538,-0.0982142857142857,-0.0471698113207547,-0.0818181818181817,0.0202020202020201,-0.0982142857142857,0.0306122448979591,-0.0818181818181817,-0.4388888888888889,-0.519047619047619,-0.4975124378109452,-0.495,-0.4739583333333333,-0.4739583333333333,-0.4325842696629213,-0.4058823529411764,-0.3525641025641025,-0.2573529411764705,-0.2785714285714286,-0.2681159420289855,-0.2109375,-0.2170542635658915,-0.3082191780821918,-0.482051282051282,-0.4510869565217391,-0.4510869565217391,-0.4195402298850574,-0.3266666666666666,-0.3175675675675675,-0.303448275862069,-0.3082191780821918,-0.3355263157894737
64020.0,0.0013743243,0.0293424238,0.0472308495,0.0168691027,0.0047878461,0.0064803837,1.0,0.0,-0.239576582,0.0185060799,-0.0119047619047618,-0.0674157303370787,-0.0568181818181817,0.0,-0.0348837209302325,0.0440251572327043,0.0506329113924051,0.0310559006211179,0.01840490797546,0.0921052631578946,-0.0292397660818714,-0.0879120879120879,-0.0777777777777777,-0.0726256983240223,-0.0568181818181817,-0.1027027027027026,-0.0978260869565217,-0.1170212765957446,-0.0928961748633879,-0.0777777777777777,-0.1170212765957446,-0.1263157894736841,-0.1027027027027026,-0.1122994652406417,-0.0879120879120879,-0.0777777777777777,-0.0514285714285713,-0.0726256983240223,-0.0568181818181817,-0.1941747572815534,-0.1122994652406417,-0.0292397660818714,-0.0828729281767955,-0.0928961748633879,-0.0674157303370787,-0.0059880239520958,-0.0674157303370787,-0.0674157303370787,0.0641025641025641,0.1690140845070422,0.2769230769230768,0.296875,0.2868217054263566,0.2296296296296296
11198.0,0.0048193292,0.0086350785,0.0156225927,0.041626921,0.1147937258,-0.161799847,0.0,0.0052066773,-0.683700392,0.0303030312,-0.0512820512820513,0.1935483870967742,0.1212121212121211,0.2333333333333334,0.1212121212121211,-0.0749999999999999,0.3962264150943395,0.6086956521739131,0.8048780487804879,0.6444444444444444,0.6086956521739131,0.5416666666666667,1.3125,0.9473684210526316,0.8500000000000001,0.48,0.5416666666666667,0.48,1.176470588235294,1.5517241379310347,1.5517241379310347,1.2424242424242422,1.3125,1.176470588235294,1.0555555555555554,1.0555555555555554,0.6818181818181819,1.0,1.3870967741935485,1.5517241379310347,1.3125,1.4666666666666668,1.4666666666666668,1.2424242424242422,1.0555555555555554,1.0,1.0,1.3125,0.9473684210526316,1.0555555555555554,1.3870967741935485,1.176470588235294,1.0555555555555554,1.3125
