firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
49373,0.4626646632,0.0958226897,1.1726182997,0.0566741798,0.2051139494,0.7342374155,0.131266764,0.1277591917,0.222613212,0.0106916138,0.1590507055,0.0251848112,0.1655689718,0.0799574255,0.0251848112,8.0,0.0,0.0391304348,0.1112328206,0.0984970476,-0.09787125,0.1692593808,-0.008148628,0.0724717367,0.114420838,0.5899478893,0.0,1.9354851687,-0.019642412,1.9354851687,-0.019642412,2.4558842007,15.55666985,0.6029954446,0.0,0.0,1.0,0.0,0.0,0.3175045544,1.0,-0.010551761,-0.075071707,0.0238666023,-0.845658719,9.2171585212,0.6366148431,0.1028673997,321.05481354,0.1594209882,13.052490655,-0.009919424,-0.012982122,0.0046885372,0.2669803181,0.0099097485,1.0,-0.000354901,-0.295117698,-0.026855449,4.0,12.708426233,0.5550068587,0.0,0.0448275879,0.0178339788,0.0170870748,0.7374667723,1.909501341,2.012474e-08,4.7949422e-08,0.7662489606,0.5871374697,0.1196013363,0.0398857373,-0.559761388,0.9273274921,0.2319999999999999,0.203125,0.4597156398104265,0.3162393162393162,0.375,0.1666666666666667,0.1984435797665369,0.0845070422535212,0.0620689655172412,0.013157894736842,0.0335570469798658,0.0405405405405405,0.2419354838709677,0.1492537313432835,0.1159420289855073,0.1,0.1282051282051282,0.1666666666666667,0.1846153846153846,0.136531365313653,0.1666666666666667,0.3162393162393162,0.2222222222222223,0.2173913043478261,0.2419354838709677,0.2941176470588236,0.3218884120171674,0.5098039215686274,0.5477386934673367,0.5794871794871794,0.6923076923076923,0.5634517766497462,0.4736842105263157,0.5247524752475248,0.5477386934673367,0.5714285714285714,0.4736842105263157,0.5247524752475248,0.6210526315789473,0.6125654450261779,0.7803468208092486,0.673913043478261,0.6470588235294117,0.6923076923076923,0.5555555555555556,0.6296296296296295,0.8443113772455091,0.8554216867469879
27289,4.0223311547,-0.398269647,-9.640740386,0.0421052632,15.378370584,32.372394983,-0.001116609,-0.072999622,1.5166543797,0.0010284539,-0.060592981,0.0043359506,0.2201303403,-0.48594088,0.0043359506,8.0,-0.063563039,-0.029411765,-0.02383605,0.0704909945,-0.003762402,0.13639342,0.0650022172,-0.054351187,-0.117005655,0.5595956223,0.0,1.0097084635,-0.069998731,0.3812020406,0.0519112688,93.69329625,71.907846312,0.0467623775,0.0,0.0,1.0,0.0,0.0,5.1042382589,2.0,-0.001121982,-0.033595183,-0.053038816,2.7236510263,-0.242552709,-0.63220036,-1.258085117,-140.4055298,0.0638720064,10.25590344,0.0042384106,0.0187317073,0.0994637834,0.0463674388,-0.001023981,0.0,0.0941016174,0.269005848,0.0563380271,0.0,10.39573415,0.99695372,0.0,0.0645161271,0.04001543,0.0351639842,0.6732820667,2.1957510081,2.453842e-07,3.1986418e-08,0.610156621,0.3722911021,-2.292001166,0.0737846569,-1.570286132,1.2638013528,0.28,0.4883720930232558,0.6842105263157894,0.7777777777777777,1.6666666666666663,1.4615384615384617,1.7826086956521738,2.2,2.3684210526315788,2.764705882352941,2.555555555555556,2.555555555555556,2.3684210526315788,1.56,1.4615384615384617,1.206896551724138,1.0,0.9393939393939394,1.1333333333333333,1.1333333333333333,1.4615384615384617,1.3703703703703702,1.2857142857142856,1.0,1.0,1.0,1.1333333333333333,1.1333333333333333,1.2857142857142856,1.3703703703703702,1.56,0.8285714285714285,0.7777777777777777,0.5609756097560976,0.7777777777777777,0.7777777777777777,0.4545454545454546,0.3617021276595744,0.4883720930232558,0.3617021276595744,0.3913043478260869,0.28,0.1228070175438595,0.1228070175438595,0.0158730158730158,0.1851851851851851,0.1228070175438595,0.3913043478260869
47642,0.5063939207,0.0817449168,1.5889099273,0.0206629698,0.0827307455,0.6980521668,0.2245839381,0.0683391931,0.5730528574,0.0499191375,-0.220170983,0.0186119947,0.1298440264,0.0711308277,0.0186119947,8.0,-0.013091781,-0.111111111,-0.115945165,-0.04551982,-0.077445205,0.2007775895,0.0466088389,0.0031821703,0.1370659504,0.7257330515,0.0,6.2940392645,0.4462284854,5.6957448699,0.496201855,2.6994611905,4.5590848607,1.0060563871,0.0,0.0,0.0,0.0,0.0,0.709561265,2.0,-0.028016058,-0.243793046,-0.101282281,-0.303205548,-0.482710715,0.6013529043,0.0864369257,-55.52946182,0.0393608,12.340791458,0.043581898,0.0509792356,-0.046222222,0.4389384085,0.0210168506,1.0,-0.006835079,-0.057591623,-0.013882998,2.0,11.883889704,0.7546381872,0.0,0.0505617969,0.0212532633,0.0375053056,0.525915462,1.5174657708,3.1212253e-08,3.3694569e-08,1.5025618399,2.2576920828,0.0208178965,0.0478457906,0.1743336635,0.8807758107,0.0683760683760683,0.1682242990654205,0.6666666666666667,0.5625,0.179245283018868,0.1363636363636364,0.1574074074074074,0.1061946902654866,-0.0079365079365079,-0.0875912408759124,-0.1776315789473684,0.0,0.2019230769230768,0.0593220338983051,-0.1071428571428571,-0.0458015267175572,-0.5980707395498392,-0.5805369127516778,-0.5535714285714286,-0.5210727969348659,-0.4834710743801653,-0.5283018867924528,-0.4419642857142857,-0.3386243386243386,-0.2647058823529411,-0.1666666666666666,-0.5535714285714286,-0.4469026548672566,-0.3455497382198953,-0.2514970059880239,-0.2816091954022989,-0.3686868686868687,-0.3622448979591837,-0.3206521739130434,-0.2603550295857988,-0.1987179487179486,-0.3386243386243386,-0.2816091954022989,-0.1776315789473684,-0.2897727272727273,-0.1987179487179486,-0.2236024844720496,-0.2514970059880239,-0.1610738255033557,-0.1496598639455783,-0.1258741258741258,-0.0458015267175572,0.0775862068965518
10866,0.6744457604,0.1102742515,-0.252423437,0.0349938932,0.4758022133,2.5843499019,0.1738500343,0.0511193184,0.9492053668,-0.02963372,0.0106761846,0.0532519645,0.5419533479,0.0505107517,0.0532519645,8.0,0.0186938387,0.0769230769,0.0439175678,-0.033143305,0.0216807889,0.1588675949,0.0202076045,0.0352807682,0.0816545183,0.576895999,0.0,2.8582914335,0.004687935,1.2510909781,0.0212129705,59.900960796,8.4769763997,0.3133455325,0.0,0.0,1.0,0.0,0.0,1.6416140368,5.0,0.0048156968,-0.054549639,0.0911632145,-0.587613951,-0.095508798,0.4698495201,-0.045775899,417.11361108,0.1334042047,13.572432121,0.0340660718,0.0592769638,0.0237369999,0.0375081849,0.0007420151,2.0,0.0036585366,1.7577772501,0.0384748541,6.0,12.330740813,0.3760432473,0.0,0.0394736826,0.0198645795,0.0211105431,0.8869331387,0.8181711466,2.6570822e-08,8.1388168e-08,0.6823884344,0.4656539755,-0.045859268,0.0384779705,-0.337521445,1.2750417083,0.1953352769679299,0.3851351351351351,0.3486842105263157,0.4335664335664335,0.55893536121673,0.6205533596837944,0.8981481481481481,0.8468468468468469,0.8303571428571428,0.8061674008810573,0.7372881355932204,0.7446808510638299,0.8303571428571428,0.9248826291079812,0.8061674008810573,0.2462006079027354,0.2852664576802508,0.4186851211072664,0.3804713804713804,0.5769230769230769,0.653225806451613,0.653225806451613,0.4909090909090909,0.5018315018315018,0.5073529411764706,0.5413533834586466,0.8061674008810573,0.9339622641509432,0.9902912621359224,1.2527472527472527,1.2282608695652173,1.0918367346938775,0.9069767441860466,1.0098039215686274,1.0098039215686274,1.0398009950248754,0.9248826291079812,0.8468468468468469,1.081218274111675,1.1465968586387434,1.0398009950248754,0.9617224880382776,1.0499999999999998,1.081218274111675,1.019704433497537,1.1025641025641026,1.11340206185567,1.0707070707070705
29970,2.1921989355,0.129574185,-2.022595806,0.0444943446,0.9370425815,3.7341151031,-0.016150892,-0.002518491,0.2257098168,-0.002985075,-0.086804993,0.0629885729,1.5231065469,-0.067781104,0.0629885729,8.0,0.0106440867,-0.199238579,-0.178170703,-0.218584912,-0.037634768,0.1765948801,0.1534168456,0.0212613663,0.0384509317,0.6872975602,0.0,3.4339757316,0.0704507225,2.6403997145,0.0525069333,4.0581164136,6.2066629804,0.3161194662,0.0,0.0,1.0,0.0,1.0,0.3219477603,3.0,-0.021568132,-0.122574769,-0.109722702,0.8776836658,-1.541584393,-2.760609533,4.0778349087,-84.15242252,0.0365567883,10.016509271,0.0219717668,0.0300155521,-0.178476381,0.2940519853,0.0126256553,3.0,-0.017548237,-0.666666667,-0.067438439,2.0,8.8963143242,0.3906053755,0.0,0.0879999995,0.0346799981,0.0226127393,1.518187699,4.0456261937,1.5994632e-06,1.000000033,0.6662956731,0.443949924,-0.016654059,0.0350934363,-0.085517077,0.6838474394,0.0140845070422535,-0.0136986301369863,0.0746268656716417,0.0588235294117647,0.125,0.1076923076923077,0.125,0.1428571428571428,0.0285714285714284,0.0909090909090908,0.125,0.1428571428571428,0.125,0.0,-0.0526315789473684,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0769230769230768,-0.0136986301369863,0.0,0.125,-0.0769230769230768,-0.0649350649350649,0.0140845070422535,0.0434782608695651,0.1076923076923077,0.125,0.0909090909090908,0.180327868852459,0.1999999999999999,-0.0136986301369863,0.0140845070422535,0.0746268656716417,0.125,0.0588235294117647,-0.1627906976744185,-0.25,-0.2258064516129032,-0.1910112359550562,-0.1910112359550562,-0.217391304347826,-0.25,-0.25,-0.3628318584070796,-0.3628318584070796,-0.3571428571428571,-0.1627906976744185
44257,2.3479893946,0.1239505082,-4.581432866,0.085837384,1.9331271174,5.5762998969,0.0187973222,-0.074489512,0.2711778052,-0.04989154,-0.132698916,0.0135277604,0.486036839,0.063705995,0.0135277604,8.0,-0.042071666,-0.102303523,-0.118219086,-0.02460093,-0.112338164,0.1427834447,0.0448729967,-0.02858735,-0.020357368,0.5169027336,0.0,2.5576059363,-0.090735881,1.7499511814,-0.04626906,11.104348464,7.4197657896,0.167309598,0.0,0.0,0.0,0.0,0.0,0.4696175888,2.0,0.0303111147,0.1803180552,0.0561929073,0.6357560912,-0.1132224,-0.364190841,0.3497898567,-200.0565801,0.0434447096,11.023861333,0.0003870701,0.0007057495,-0.177167848,0.0943585918,0.0502438578,0.0,-0.028050068,0.8609756098,-0.07279182,5.0,9.2345450607,0.2796803653,0.0,0.0513833985,0.0198013417,0.0217465186,1.2684205483,1.8793904822,5.7876839e-07,1.0000000611,0.7814270886,0.6106282948,-0.119787212,0.0398209177,0.0510239329,0.4981660167,-0.0129870129870129,0.1014492753623188,0.2258064516129032,0.1343283582089551,0.2258064516129032,0.2258064516129032,0.1875,0.1176470588235294,0.1014492753623188,0.0857142857142856,0.0857142857142856,0.0133333333333334,0.0133333333333334,-0.1363636363636363,-0.1460674157303371,-0.1363636363636363,-0.1827956989247311,-0.1058823529411764,-0.0952380952380952,0.0133333333333334,0.0857142857142856,0.0555555555555555,0.0555555555555555,0.1176470588235294,0.0270270270270269,-0.073170731707317,0.0555555555555555,0.0410958904109588,0.0410958904109588,0.0857142857142856,0.1176470588235294,-0.05,-0.1363636363636363,-0.073170731707317,-0.073170731707317,-0.1648351648351648,-0.2621359223300971,-0.3391304347826087,-0.3391304347826087,-0.3821138211382113,-0.2083333333333333,-0.24,-0.2323232323232323,-0.1555555555555555,-0.1827956989247311,-0.1162790697674418,-0.1162790697674418,-0.1058823529411764
45655,1.4527217574,0.252787118,-24.27720385,0.0,1.9480913358,13.957753307,0.1818621241,0.0637522769,0.8182669789,-0.066162571,0.0055248619,-0.067482033,-0.880649408,0.4754039438,0.0674820325,8.0,-0.011953095,0.0,0.1042895254,0.0849791049,0.039783821,0.1178437108,-0.085527063,0.0609072773,0.153311025,0.5384072896,0.0,1.9129821489,-0.240811485,1.9129821489,-0.227166817,190.08459215,6.7724765211,0.16232033,0.0,0.0,1.0,1.0,0.0,1.9952448045,5.0,0.2478627501,-0.023141946,-0.118578947,0.7504118773,27.64249006,-0.889280572,-15.30611339,-223.4748532,0.2116229381,10.158207287,0.0063717702,0.0143044866,-0.372467331,0.0259700161,-0.013970345,0.0,-0.060054256,-0.027777778,-0.049390243,1.0,8.3986911473,0.320311087,0.0,0.0388349518,0.0171806202,0.0158210713,0.7495288199,0.9827287312,5.1532187e-07,7.412323e-08,0.7611356933,0.5793275437,-0.238166233,0.0513773973,0.3553566443,0.9756634749,0.0615384615384615,0.0454545454545454,0.0615384615384615,0.0147058823529411,0.0,-0.0547945205479452,0.0298507462686568,0.0454545454545454,0.0454545454545454,-0.0799999999999999,0.1499999999999999,0.2105263157894736,0.2777777777777777,0.1311475409836064,0.1129032258064515,0.0298507462686568,0.1694915254237288,0.1129032258064515,0.078125,0.0952380952380953,-0.0142857142857142,0.0,-0.1686746987951807,-0.2247191011235955,-0.2417582417582418,-0.1265822784810126,-0.1374999999999999,0.078125,0.1311475409836064,0.4375,0.4375,0.0,0.0,0.0615384615384615,0.0298507462686568,0.078125,-0.1265822784810126,-0.1785714285714286,-0.1374999999999999,-0.0675675675675675,-0.028169014084507,0.0454545454545454,0.0,0.1499999999999999,0.0147058823529411,0.3018867924528301,0.1694915254237288,0.2321428571428572
51414,1.276610615,0.1032959736,-36.79752985,0.0536912807,1.1160833461,1.241197758,0.0323876435,0.1590438895,0.1763459928,1.0,0.3328551695,0.0757658721,1.6345905371,-0.065550647,0.0757658721,8.0,0.0335152832,0.0,-0.063481559,-0.050225096,-0.049652663,0.0542116231,0.1547246528,0.1870197281,0.0404274275,0.4854323861,0.0,2.2979725461,0.2897048166,1.0289759348,0.1096208969,54.919853768,7.2678724275,0.1953065268,0.0,0.0,0.0,0.0,0.0,0.2421864479,2.0,2.7735028781,-0.083055217,0.0965306799,0.1061508514,-0.310888113,-1.541698231,-0.009840402,34.022315045,0.334617958,12.275449443,0.001551081,0.0029943143,-0.107215647,0.0141618811,0.0021003334,1.0,-0.036946175,-0.802469136,-0.036184106,2.0,10.50616283,0.1438999369,0.0,0.0535714291,0.0196048583,0.0130162104,1.1744296082,0.5610530261,4.1953219e-07,2.2622108e-07,1.0791491782,1.1645629488,-0.04123773,0.0534762037,0.18737196,0.3030320943,0.2941176470588236,-0.1020408163265306,0.1,0.168141592920354,-0.1140939597315435,-0.1140939597315435,0.0476190476190476,0.0,-0.1020408163265306,-0.323076923076923,-0.2413793103448276,-0.2457142857142856,-0.2941176470588235,-0.3592233009708737,-0.3333333333333333,-0.4027149321266968,-0.6732673267326732,-0.6683417085427136,-0.6699999999999999,-0.6206896551724138,-0.6312849162011174,-0.611764705882353,-0.6239316239316239,-0.6151603498542274,-0.5975609756097561,-0.6442048517520216,-0.6206896551724138,-0.5741935483870968,-0.5875,-0.6228571428571428,-0.4782608695652174,-0.6140350877192983,-0.6699999999999999,-0.6413043478260869,-0.5938461538461539,-0.5686274509803921,-0.649867374005305,-0.639344262295082,-0.6353591160220995,-0.6373626373626373,-0.6748768472906403,-0.6451612903225806,-0.5796178343949044,-0.4698795180722891,-0.4903474903474903,-0.4185022026431718,-0.4334763948497854,-0.4453781512605042
25320,0.9529048544,0.1350370197,-2.587058046,0.0611124806,0.7308667827,2.6578843068,0.1665107144,0.0827936344,0.4685484835,-9.3069e-05,0.120978839,0.0178570284,0.2141458296,0.1061194051,0.0178570284,8.0,-0.007696486,0.0100337796,0.0525857136,0.0626344093,0.0936268508,0.1027903623,-0.02278099,0.0523665689,0.0552238358,0.561924437,0.0,1.8926888682,0.0682009326,0.9265559467,0.2240295903,14.61080239,13.743241036,0.3047092172,0.0,0.0,1.0,0.0,0.0,0.7631897732,4.0,0.3585140115,0.0291329734,-0.02214249,-0.26043859,-0.389156633,0.5111053565,-0.518943213,621.56720315,0.0286998734,14.267637376,0.0229555421,0.0405621722,0.0510440471,0.054185053,-0.006119907,1.0,0.0025207583,0.5518162393,-0.022852216,7.0,12.329638926,0.2060961361,0.0,0.0349462368,0.0127329971,0.0165327518,0.7375220278,0.8182929498,7.0919374e-09,8.4240039e-08,0.431893038,0.1865315963,-0.282904717,0.0348737183,-0.024814803,0.7240926071,0.1103678929765885,0.1254237288135593,0.2072727272727272,0.0921052631578946,0.1942446043165466,0.1369863013698631,0.2116788321167884,0.2623574144486691,0.2072727272727272,0.4497816593886463,0.4887892376681615,0.5441860465116279,0.5586854460093897,0.5586854460093897,0.456140350877193,0.4434782608695653,0.4310344827586208,0.3174603174603174,0.3019607843137255,0.3495934959349593,0.2671755725190838,0.3387096774193547,0.4310344827586208,0.2671755725190838,0.3949579831932772,0.360655737704918,0.3775933609958506,0.3949579831932772,0.4625550660792952,0.509090909090909,0.5514018691588785,0.4821428571428572,0.3333333333333332,0.3833333333333333,0.4248927038626608,0.3949579831932772,0.2623574144486691,0.2528301886792452,0.2818532818532819,0.2296296296296296,0.2072727272727272,0.2296296296296296,0.2342007434944237,0.243445692883895,0.1857142857142857,0.2205882352941177,0.2623574144486691,0.1985559566787003
30314,0.281465901,0.106222913,25.781500926,0.0122727174,0.7366360469,0.6051851921,0.0993099161,-0.115123277,0.1613494683,0.0,-0.235094772,0.0795252973,0.8117990654,0.0199912515,0.0795252973,8.0,-0.001647956,-0.149359886,0.1454575348,-0.17567062,0.0111838755,0.0528057173,0.0853484341,-0.040218728,0.5010257428,0.513697516,0.0,0.9214552873,0.2567864187,0.8537912275,0.2671749144,30.12291538,9.1327715356,0.177427009,0.0,0.0,1.0,0.0,0.0,0.5043345907,6.0,0.2013289103,0.1144244921,-0.161568477,-0.796237399,0.1647098575,0.3758692806,0.1754181033,38.193399026,0.0536276205,11.650864007,0.0700886592,0.1866339207,-0.006862298,0.0197333138,-0.041776815,2.0,0.0833279043,0.4237288136,0.036284701,5.0,10.320403515,0.5931435964,0.0,0.0431654677,0.0120778622,0.0098076914,1.5543839474,3.3639837094,1.0605889e-07,3.0000000569,0.684299651,0.4682660124,-0.462732743,0.0507332775,-0.49824984,0.5655125111,0.248502994011976,0.3627450980392157,0.380794701986755,0.4683098591549295,0.7302904564315353,0.8533333333333333,0.8616071428571428,1.0048076923076923,0.9763033175355452,0.8616071428571428,0.9305555555555556,0.8954545454545455,0.845132743362832,0.6417322834645669,0.3762376237623761,0.4479166666666667,0.3899999999999999,0.5559701492537314,0.8209606986899562,1.0441176470588234,0.845132743362832,0.8130434782608695,0.7521008403361344,1.2419354838709675,1.7434210526315788,1.8175675675675675,1.8758620689655172,2.0661764705882355,2.5338983050847457,2.7232142857142856,2.5641025641025643,2.0661764705882355,2.3095238095238093,2.336,2.3095238095238093,2.2578125,2.283464566929134,2.418032786885246,2.5338983050847457,2.897196261682243,2.790909090909091,2.2578125,2.446280991735537,3.848837209302325,4.085365853658536,3.848837209302325,4.56,4.415584415584416
60062,1.9830811195,0.2166722714,-29.43546773,0.0841759145,3.6147517094,11.504181146,0.094847235,-0.028769841,0.4292065461,0.1579097658,-0.170497145,0.0445476241,1.2303235152,-0.049904719,0.0445476241,8.0,0.007827554,-0.055023923,0.3223475003,0.4460157709,-0.23677375,0.1038899131,0.5138181799,0.0337966245,0.1571965567,0.5560708273,0.0,1.8807974927,0.0359056044,1.1289604678,-0.041872278,128.35017509,9.9443942017,0.1466914377,0.0,0.0,1.0,0.0,0.0,1.3185619969,5.0,0.0091506747,0.1935607152,-0.075626925,0.5385161116,-0.458519152,-0.447112849,-0.346808063,-273.1820638,0.1009787408,11.915078427,0.0057087569,0.0152270192,0.0482032794,0.0123210232,0.0095465938,2.0,0.0030892709,-0.093981863,0.0820617434,2.0,11.525283785,0.8727213542,0.0,0.0482758619,0.0250935317,0.0293369243,0.8147764541,4.1101372112,6.8348878e-08,2.6851269e-08,0.7871864456,0.6196625001,-0.151509864,0.0478743093,0.5440054047,1.0309791853,0.0208333333333332,0.1395348837209302,0.1484375,0.1666666666666667,0.1052631578947369,0.1759999999999999,0.1574803149606298,0.1484375,0.1136363636363635,0.1395348837209302,0.1307692307692307,0.0652173913043479,0.1307692307692307,0.1307692307692307,0.0575539568345324,-0.0454545454545454,-0.1144578313253011,-0.2422680412371134,-0.1352941176470588,-0.0754716981132075,-0.1551724137931034,-0.1453488372093023,-0.3033175355450237,-0.16,0.1052631578947369,0.1484375,0.2564102564102564,0.3243243243243243,0.2457627118644068,0.2782608695652173,0.3363636363636364,0.05,-0.0392156862745097,-0.0576923076923077,0.0137931034482758,0.0352112676056337,-0.0328947368421053,-0.0264900662251655,-0.0392156862745097,0.0575539568345324,0.1221374045801526,0.0808823529411764,0.0279720279720279,0.0888888888888888,0.0352112676056337,0.0729927007299269,0.0352112676056337,0.0575539568345324
40352,1.5191428532,0.1058316004,-42.71600809,0.0857348978,2.5881786751,6.9689075677,0.0829729689,0.054714031,0.7145772475,0.0896759608,0.0661620977,0.0199340483,0.7555292436,0.0258727314,0.0199340483,8.0,0.0505781015,0.015625,0.1194924267,0.4575422617,0.0276579493,0.0782542875,0.0593705192,0.1179325262,0.0418741538,0.4973426869,0.0,1.8485405945,-0.11705321,0.4714313023,-0.372321118,171.4280563,20.569691894,0.103310308,0.0,0.0,1.0,1.0,0.0,1.7252251887,4.0,0.0041322804,0.091014052,-0.004978001,0.0745778453,-0.351562642,-0.987503753,-0.271030612,82.865393152,0.1009787408,13.455392192,0.0026929419,0.0071815361,0.046300164,0.0081096177,0.0358747653,1.0,-0.004368962,-0.488713972,-0.072324628,3.0,13.010417336,0.6221072437,0.0,0.0320855603,0.0225276069,0.0298411784,0.6599890177,1.2853227764,1.5435622e-08,4.8894245e-08,0.8004685347,0.640749875,0.0438538759,0.0435207571,0.0492097383,1.0309791853,0.1284403669724769,0.2058823529411764,0.3085106382978724,0.1495327102803738,0.2551020408163265,0.0512820512820513,0.1388888888888888,0.1495327102803738,0.0512820512820513,0.0249999999999999,0.0081967213114753,0.0081967213114753,0.0081967213114753,-0.075187969924812,-0.1517241379310344,-0.2012987012987013,-0.1338028169014085,-0.2012987012987013,-0.2115384615384615,-0.1151079136690647,-0.2115384615384615,-0.1575342465753424,-0.1689189189189189,-0.2890173410404624,-0.2848837209302325,-0.2264150943396226,-0.2678571428571429,-0.1151079136690647,-0.108695652173913,-0.0888888888888889,0.0081967213114753,-0.0390625,-0.0955882352941176,-0.1151079136690647,-0.1338028169014085,-0.1214285714285714,-0.1744966442953019,-0.2312499999999999,-0.1338028169014085,-0.0538461538461538,-0.0538461538461538,-0.0888888888888889,-0.0681818181818182,-0.0238095238095238,-0.016,-0.016,-0.0888888888888889,-0.0390625
26841,0.3563961723,0.0414210482,4.1064082926,0.0241026588,0.1574937296,1.4280146912,0.0377812995,0.0781832298,0.430926501,-0.007179487,0.044331752,0.0583305314,0.6974389518,0.0125323958,0.0583305314,8.0,0.0312823003,-0.230769231,-0.024774661,-0.412408921,0.0130232217,0.1292952314,0.1050773096,0.026552795,0.0938517453,0.6811751278,0.0,3.0751373199,-0.085567076,2.1355580889,-0.069148365,11.449807141,11.48843902,0.3867328159,0.0,0.0,1.0,0.0,0.0,0.6215264632,3.0,0.3560646592,-0.159558323,-0.2629455,-0.856947272,-0.6593772,-1.138469387,-0.612530223,-405.3035276,0.0286998734,11.448653575,0.0383572166,0.0553075139,-0.028583797,0.219633215,0.0711705768,1.0,-0.009558485,0.2123947052,-0.015637562,2.0,10.725665388,0.9362258953,0.0,0.0704225376,0.0253805852,0.0286027064,0.6989263385,2.7672731165,6.8425911e-08,2.9744346e-08,0.5322114031,0.2832489776,-0.756449958,0.0629774307,0.5042533748,0.7240926071,-0.0542635658914728,-0.0542635658914728,-0.0895522388059701,0.1730769230769231,0.1401869158878503,0.0990990990990992,0.4186046511627908,0.4698795180722892,0.3863636363636364,0.4523809523809523,0.1844660194174756,0.150943396226415,0.3555555555555556,0.5061728395061729,0.4878048780487805,0.2842105263157894,0.5061728395061729,0.7681159420289856,1.2181818181818185,1.30188679245283,1.259259259259259,1.2181818181818185,1.2181818181818185,1.44,1.5957446808510638,1.5416666666666663,2.388888888888889,2.588235294117647,3.3571428571428568,3.518518518518518,3.518518518518518,3.0666666666666664,2.588235294117647,2.4857142857142858,2.696969696969697,3.206896551724138,2.4857142857142858,2.128205128205128,3.0666666666666664,2.8125,2.388888888888889,2.935483870967742,2.8125,2.4857142857142858,2.05,2.4857142857142858,2.2972972972972974,2.935483870967742
48047,0.5457140809,-0.135903693,0.3978407608,0.0656034646,0.9071157839,6.5234661939,0.2388572032,-0.12332326,0.9198063328,0.1269792935,-0.120441608,0.0389505267,0.4456735175,-0.196472369,0.0389505267,8.0,0.0149875723,0.0438821268,0.1319654431,0.2533099171,-0.025109563,0.1186403585,0.0167875375,0.0794207162,-0.128071746,0.5138148649,0.0,1.5504967277,0.1485898388,0.589599322,-0.013174415,61.959614735,158.49448887,-0.045687329,0.0,0.0,1.0,1.0,0.0,2.3285009736,3.0,-0.041264809,0.312859516,0.0202550752,-0.805905261,0.1907583095,0.0687095034,-0.968616607,-34.92268655,0.0638720064,12.233641605,0.0218542889,0.0578616352,0.021105411,0.0685725312,0.0093682277,0.0,-0.009354831,-0.230208678,0.0270114932,2.0,10.442007377,0.2912804823,0.0,0.0342465751,0.0165969283,0.0188823012,1.1054643079,1.2635615253,1.4548337e-07,7.230507e-08,1.1941930915,1.4260971398,0.0659929972,0.0498801831,-0.214320614,1.2638013528,0.0714285714285714,0.2371134020618557,0.263157894736842,0.3636363636363635,0.4634146341463414,0.4814814814814814,0.6216216216216217,0.5789473684210527,0.4457831325301205,0.2765957446808511,0.2765957446808511,0.25,0.2121212121212121,0.188118811881188,0.0526315789473683,0.0714285714285714,-0.1176470588235294,0.1538461538461537,0.263157894736842,0.25,0.25,0.3043478260869565,0.1111111111111111,0.0526315789473683,0.1009174311926606,0.0344827586206897,0.1538461538461537,0.3043478260869565,0.25,0.348314606741573,0.5584415584415585,0.3333333333333332,0.1650485436893203,-0.4312796208530806,-0.3333333333333333,-0.240506329113924,-0.3023255813953488,-0.2941176470588235,-0.2052980132450331,-0.0625,-0.1304347826086956,-0.1111111111111111,-0.032258064516129,0.0,-0.0625,-0.04,-0.0476190476190476,0.0619469026548673
