firms,nincr,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
27422.0,1.0,0.0585876883,0.0780141843971631,0.0235690235690235,-0.1188405797101449,-0.1085043988269794,-0.0588235294117647,0.0167224080267558,0.1471698113207546,0.0555555555555555,0.2208835341365462,0.2827004219409283,0.2063492063492062,0.0974729241877256,0.125925925925926,0.1558935361216729,0.1558935361216729,0.1054545454545454,0.0555555555555555,0.0666666666666666,0.0780141843971631,0.1301115241635688,0.1054545454545454,0.1647509578544062,0.1343283582089551,0.1135531135531136,0.1054545454545454,0.0818505338078292,0.0446735395189004,0.0270270270270269,-0.0318471337579617,0.0519031141868511,0.0629370629370629,0.0857142857142856,0.1737451737451738,0.192156862745098,0.0974729241877256,0.2159999999999999,0.2357723577235773,0.192156862745098,0.2459016393442623,0.4339622641509433,0.3047210300429184,0.400921658986175
69243.0,2.0,0.0125000002,-0.0581395348837209,-0.0898876404494382,-0.0795454545454545,-0.1473684210526316,-0.2285714285714285,-0.2358490566037735,-0.2831858407079646,-0.3249999999999999,-0.4335664335664335,-0.4413793103448276,-0.4335664335664335,-0.4489795918367347,-0.4214285714285714,-0.4671052631578947,-0.4873417721518988,-0.4840764331210191,-0.4671052631578947,-0.490566037735849,-0.4705882352941176,-0.4705882352941176,-0.4214285714285714,-0.3720930232558139,-0.3671875,-0.4044117647058823,-0.4172661870503596,-0.4375,-0.4452054794520548,-0.4452054794520548,-0.4563758389261745,-0.490566037735849,-0.4599999999999999,-0.4413793103448276,-0.4452054794520548,-0.4130434782608695,-0.3769230769230769,-0.381679389312977,-0.4214285714285714,-0.4375,-0.490566037735849,-0.4563758389261745,-0.4335664335664335,-0.4375
24062.0,0.0,-0.041501977,0.0909090909090908,0.0434782608695651,-0.0769230769230768,-0.1111111111111111,-0.0769230769230768,0.0434782608695651,-0.1111111111111111,-0.2258064516129032,-0.1724137931034483,-0.1724137931034483,-0.2258064516129032,-0.25,-0.1724137931034483,-0.1999999999999999,-0.1724137931034483,0.0,-0.1111111111111111,0.2972972972972973,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.411764705882353,0.5,0.5,0.2972972972972973,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.3333333333333332,0.5,0.5,0.1999999999999999,0.0909090909090908,0.1428571428571428,0.1707317073170731,0.1999999999999999,0.1999999999999999,0.411764705882353,0.263157894736842,0.3333333333333332,0.3333333333333332,0.5
24097.0,1.0,0.0657679737,0.1212121212121211,0.0277777777777776,0.0882352941176469,0.2758620689655173,0.1212121212121211,-0.2291666666666666,0.15625,0.0277777777777776,-0.0749999999999999,-0.1956521739130434,-0.26,-0.3833333333333333,-0.4861111111111111,-0.513157894736842,-0.5487804878048781,-0.5978260869565217,-0.513157894736842,-0.6967213114754098,-0.5934065934065934,-0.4393939393939394,-0.4032258064516129,-0.2127659574468084,-0.2291666666666666,-0.1777777777777778,0.0277777777777776,0.1212121212121211,0.3214285714285714,0.3214285714285714,0.8048780487804879,1.4666666666666668,1.8461538461538465,1.4666666666666668,1.0555555555555554,1.8461538461538465,1.3125,1.6428571428571428,1.3125,1.4666666666666668,0.6818181818181819,2.217391304347826,3.1111111111111107,2.7
46578.0,2.0,2.47522e-05,-0.048661800486618,-0.0321782178217822,-0.0249376558603491,-0.0843091334894613,-0.0532687651331719,-0.0990783410138248,-0.0600961538461538,-0.0778301886792453,-0.0843091334894613,-0.069047619047619,-0.0645933014354066,-0.0623501199040766,-0.0126262626262626,-0.005089058524173,-0.0463414634146341,0.0482573726541555,0.0921787709497206,0.0510752688172042,0.0771349862258952,0.1171428571428572,0.1268011527377521,0.0921787709497206,0.0371352785145888,0.0771349862258952,0.0289473684210526,-0.0025510204081632,0.0510752688172042,0.0371352785145888,0.026246719160105,0.1533923303834807,0.3164983164983164,0.229559748427673,0.2030769230769231,0.1777108433734939,0.229559748427673,0.2452229299363058,0.1993865030674846,0.2694805194805194,0.2373417721518986,0.2412698412698413,0.2904290429042904,0.2947019867549669
56741.0,2.0,-0.00925254,-0.0909090909090909,-0.1869918699186992,-0.2753623188405797,-0.2248062015503875,-0.2125984251968503,-0.2307692307692307,-0.1071428571428571,-0.1379310344827586,-0.1452991452991453,-0.0196078431372549,-0.0476190476190476,-0.0476190476190476,-0.2805755395683453,-0.2753623188405797,-0.2647058823529411,-0.180327868852459,-0.3055555555555556,-0.2753623188405797,0.0101010101010101,0.3157894736842106,0.7543859649122806,0.8181818181818181,0.8518518518518519,0.96078431372549,0.5873015873015872,0.5151515151515151,0.5625,0.8867924528301887,1.0833333333333337,1.1739130434782608,1.4390243902439024,1.8571428571428568,1.6315789473684212,1.272727272727273,1.7027027027027026,1.380952380952381,1.3255813953488371,1.127659574468085,0.8867924528301887,1.5,1.8571428571428568,2.4482758620689653
24193.0,2.0,-0.045012977,0.0163934426229508,0.0163934426229508,-0.0158730158730159,-0.03125,0.087719298245614,0.2653061224489796,0.1923076923076923,0.0689655172413792,0.0689655172413792,0.1272727272727272,0.087719298245614,0.1481481481481481,0.24,0.4761904761904763,0.4090909090909091,0.5897435897435896,0.3777777777777777,0.4761904761904763,0.7714285714285714,0.9375,1.0666666666666669,1.2962962962962965,0.8787878787878789,1.0,0.7714285714285714,0.9375,0.9375,1.0,1.2962962962962965,2.1,2.263157894736842,1.3846153846153846,1.2962962962962965,1.5833333333333337,1.9523809523809528,1.5833333333333337,1.2142857142857144,1.8181818181818183,1.0666666666666669,1.2142857142857144,1.48,2.647058823529412
38893.0,0.0,-0.012641312,-0.0442477876106194,-0.1462450592885376,-0.1147540983606557,-0.1428571428571429,-0.1255060728744939,-0.0442477876106194,0.0046511627906977,-0.0136986301369863,-0.0136986301369863,-0.0649350649350649,-0.0226244343891403,0.0334928229665072,0.0,-0.0136986301369863,0.0093457943925232,0.0485436893203883,0.1076923076923077,0.130890052356021,0.085427135678392,-0.0608695652173912,-0.0886075949367088,-0.056768558951965,-0.0526315789473684,0.085427135678392,0.0046511627906977,0.0588235294117647,0.1933701657458564,0.130890052356021,0.1368421052631578,0.0964467005076141,0.0140845070422535,-0.1394422310756972,-0.1462450592885376,-0.1428571428571429,-0.1428571428571429,-0.0689655172413793,-0.2577319587628865,-0.1692307692307691,-0.1462450592885376,-0.15625,-0.0442477876106194,-0.1627906976744185
11995.0,1.0,-0.01754386,0.0377358490566037,0.0091743119266054,-0.0178571428571429,-0.1603053435114504,-0.2142857142857143,-0.2465753424657534,-0.2993630573248408,-0.2567567567567568,-0.1970802919708029,-0.0677966101694915,-0.0178571428571429,0.1458333333333332,0.25,0.4473684210526316,0.4285714285714286,0.5068493150684932,0.4473684210526316,0.5068493150684932,0.6666666666666667,0.6923076923076923,0.5492957746478873,0.5492957746478873,0.5068493150684932,0.5068493150684932,0.4473684210526316,0.4473684210526316,0.5277777777777777,0.4473684210526316,0.3580246913580247,0.3580246913580247,0.5277777777777777,0.4473684210526316,0.375,0.2222222222222223,0.264367816091954,0.2790697674418605,0.134020618556701,0.2087912087912087,0.1224489795918366,0.1956521739130434,0.3580246913580247,0.4473684210526316
11308.0,2.0,-0.002932501,0.0093167701863354,-0.0269461077844311,0.0,-0.0469208211143694,-0.0061162079510703,-0.0896358543417367,-0.0327380952380952,-0.063400576368876,-0.0384615384615384,-0.063400576368876,-0.0606936416184971,-0.0552325581395348,-0.0210843373493976,0.0317460317460318,-0.0469208211143694,-0.0412979351032448,-0.0412979351032448,-0.0298507462686566,0.0220125786163523,0.0,0.0030864197530864,-0.0552325581395348,-0.0298507462686566,0.015625,-0.0767045454545454,-0.5105421686746988,-0.5030581039755352,-0.5030581039755352,-0.4758064516129032,-0.4937694704049844,-0.4144144144144144,-0.3902439024390244,-0.3701550387596899,-0.3821292775665399,-0.3243243243243243,-0.2545871559633027,-0.2903930131004366,-0.2298578199052132,-0.2511520737327188,-0.2243436754176611,-0.1666666666666666,-0.1263440860215053
24417.0,0.0,0.2869674265,0.0,-0.3,-0.3,-0.5757575757575757,-0.5882352941176471,-0.4166666666666666,-0.3636363636363636,0.0,-0.0666666666666666,-0.1764705882352941,-0.2222222222222222,-0.3,-0.2222222222222222,-0.0344827586206896,-0.4166666666666666,-0.282051282051282,-0.2222222222222222,0.2727272727272727,0.0,-0.125,-0.3,-0.3636363636363636,-0.5625,-0.125,-0.5882352941176471,-0.6818181818181819,-0.631578947368421,-0.65,-0.7307692307692308,-0.7083333333333333,-0.7666666666666666,-0.7627118644067796,-0.7666666666666666,-0.825,-0.825,-0.8055555555555556,-0.75,-0.7083333333333333,-0.7083333333333333,-0.78125,-0.8108108108108107,-0.8333333333333334
24441.0,1.0,-0.006893815,0.0,-0.0132450331125827,-0.1767955801104972,-0.0509554140127388,-0.0969696969696969,-0.1337209302325581,0.0205479452054795,-0.0745341614906832,0.0719424460431654,-0.0858895705521471,-0.1989247311827957,-0.1077844311377245,-0.0509554140127388,0.0067567567567567,0.1640625,0.49,0.5684210526315789,0.6021505376344085,0.4466019417475728,0.4190476190476191,0.2314049586776858,0.1203007518796992,0.1374045801526717,0.0955882352941177,0.2416666666666667,0.3185840707964602,0.2844827586206897,0.1825396825396825,0.1825396825396825,0.3070175438596492,0.1732283464566928,0.1374045801526717,0.1037037037037036,0.0642857142857142,-0.0448717948717948,-0.1077844311377245,-0.0687499999999999,0.0492957746478872,0.0875912408759123,0.0419580419580418,0.2844827586206897,0.0955882352941177
64901.0,2.0,-0.018333331,-0.1041666666666666,-0.14,-0.328125,-0.328125,-0.3384615384615385,-0.3768115942028985,-0.5,-0.5425531914893618,-0.3484848484848485,-0.5113636363636364,-0.4189189189189189,-0.6018518518518519,-0.6228070175438596,-0.6475409836065573,-0.6587301587301587,-0.8045454545454546,-0.8501742160278746,-0.8453237410071942,-0.8208333333333333,-0.7806122448979592,-0.7663043478260869,-0.7409638554216867,-0.75,-0.8266129032258065,-0.8063063063063063,-0.8097345132743363,-0.7932692307692308,-0.7171052631578947,-0.73125,-0.7054794520547945,-0.7243589743589743,-0.6928571428571428,-0.6475409836065573,-0.6742424242424243,-0.7013888888888888,-0.6884057971014492,-0.7207792207792207,-0.73125,-0.7440476190476191,-0.7094594594594594,-0.6587301587301587,-0.6160714285714286
24476.0,0.0,0.0187797565,-0.037037037037037,-0.0188679245283018,0.0505050505050506,0.04,-0.0188679245283018,0.0196078431372548,-0.0188679245283018,-0.1034482758620689,-0.087719298245614,-0.1612903225806451,-0.1034482758620689,-0.063063063063063,-0.079646017699115,-0.063063063063063,-0.0188679245283018,0.0833333333333332,0.1063829787234043,0.1555555555555554,0.3,0.2093023255813952,0.5294117647058822,0.4857142857142857,0.3333333333333332,0.368421052631579,0.0721649484536082,0.1063829787234043,0.0,-0.1875,-0.1475409836065574,-0.0188679245283018,0.0,-0.1034482758620689,-0.0714285714285714,0.0,0.0833333333333332,-0.0188679245283018,-0.1475409836065574,-0.1333333333333333,-0.0095238095238094,0.04,0.04,0.4444444444444444
30648.0,1.0,0.0729420409,0.0151515151515151,-0.0359712230215827,-0.1125827814569536,-0.2298850574712644,-0.2429378531073446,-0.1241830065359477,-0.0359712230215827,-0.1829268292682927,0.0151515151515151,-0.0629370629370629,-0.0821917808219178,0.0307692307692306,-0.4439834024896265,-0.4297872340425531,-0.1677018633540372,-0.1241830065359477,0.0151515151515151,0.2407407407407407,0.2523364485981307,0.3958333333333332,0.558139534883721,0.6144578313253013,0.5764705882352941,0.6144578313253013,0.4105263157894736,0.4888888888888889,0.4725274725274726,0.4255319148936169,0.2641509433962263,0.3400000000000001,0.4105263157894736,0.3814432989690721,0.558139534883721,0.5402298850574712,0.3814432989690721,0.7179487179487178,0.654320987654321,0.654320987654321,0.3814432989690721,0.3958333333333332,0.5227272727272727,0.5952380952380953
18729.0,0.0,-0.007168715,-0.0873362445414847,-0.1087420042643922,-0.0971922246220302,-0.1976967370441459,-0.1236897274633124,-0.1623246492985972,-0.1181434599156118,-0.1106382978723404,-0.007125890736342,0.0048076923076922,0.0170316301703163,-0.1030042918454935,-0.1068376068376067,-0.1255230125523012,-0.2098298676748582,-0.1623246492985972,-0.0772626931567328,-0.0627802690582959,-0.1162790697674418,-0.1255230125523012,-0.0913043478260869,-0.0627802690582959,-0.0047619047619047,0.0096618357487923,-0.0141509433962264,0.0449999999999999,0.0582278481012659,0.1087533156498674,0.1087533156498674,0.0690537084398976,0.2366863905325444,0.2514970059880239,0.2115942028985507,0.2705167173252278,0.3021806853582554,0.4217687074829932,0.2666666666666666,-0.3427672955974843,-0.3158756137479541,-0.2915254237288135,-0.2535714285714285,-0.2915254237288135
24556.0,1.0,0.0370334089,-0.1379310344827586,-0.127906976744186,-0.0384615384615384,-0.2105263157894736,-0.3534482758620689,-0.3243243243243243,-0.3362831858407079,-0.2990654205607477,-0.3181818181818182,-0.2857142857142857,-0.1847826086956522,-0.1758241758241758,-0.2307692307692307,-0.1176470588235294,-0.1758241758241758,-0.127906976744186,-0.0963855421686746,-0.1573033707865169,-0.1666666666666666,-0.1477272727272727,0.2096774193548387,-0.0384615384615384,-0.127906976744186,0.0135135135135135,-0.032258064516129,0.0714285714285714,-0.1573033707865169,-0.2268041237113401,-0.2574257425742574,-0.1379310344827586,-0.074074074074074,-0.0963855421686746,0.056338028169014,-0.0853658536585365,-0.074074074074074,-0.25,-0.3362831858407079,-0.2788461538461538,-0.2788461538461538,-0.3534482758620689,-0.3055555555555556,-0.1847826086956522
52740.0,0.0,0.0138888881,-0.1922953846153846,-0.2499885714285714,-0.5624933333333333,-0.1249866666666666,0.0500159999999998,0.0500159999999998,0.0500159999999998,0.0500159999999998,0.1666844444444444,0.1666844444444444,0.0500159999999998,0.1666844444444444,0.3125199999999999,0.3125199999999999,-0.2499885714285714,0.3125199999999999,0.3125199999999999,0.3125199999999999,0.0500159999999998,-0.1249866666666666,0.5000228571428571,0.7500266666666666,0.5000228571428571,0.5000228571428571,-0.4749920000000001,-0.34374,-0.4749920000000001,-0.5624933333333333,-0.4749920000000001,-0.737496,-0.76136,-0.7812466666666666,-0.8124971428571428,-0.7980738461538461,-0.835935,-0.8124971428571428,-0.8249973333333334,-0.8906233333333333,-0.9249988571428572,-0.9249988571428572,-0.9389525581395348,-0.94034
24679.0,0.0,0.048780486,0.0,0.0121951219512195,0.0779220779220779,-0.1170212765957446,-0.0879120879120879,-0.0777777777777777,-0.1075268817204301,-0.1263157894736841,-0.17,-0.1782178217821782,-0.1782178217821782,-0.17,-0.1443298969072165,-0.1263157894736841,-0.0674157303370787,-0.1170212765957446,-0.1782178217821782,-0.0235294117647059,-0.0119047619047618,0.0121951219512195,-0.0621468926553672,-0.0568181818181817,0.0375,-0.2522522522522522,-0.2454545454545454,-0.2385321100917431,-0.2522522522522522,-0.2454545454545454,-0.1941747572815534,-0.2095238095238095,-0.2019230769230768,-0.2095238095238095,-0.1616161616161616,-0.1354166666666666,-0.1443298969072165,-0.1216931216931217,-0.1216931216931217,-0.1354166666666666,-0.1263157894736841,-0.0777777777777777,-0.0978260869565217,-0.0777777777777777
11340.0,0.0,0.0,-0.0608695652173912,-0.0442477876106194,0.0334928229665072,-0.0484581497797357,0.0640394088669951,0.2067039106145252,0.1368421052631578,0.0285714285714284,0.0334928229665072,0.0640394088669951,0.2485549132947977,0.0909090909090908,0.1739130434782609,0.2134831460674158,0.2134831460674158,0.1739130434782609,0.3584905660377357,0.411764705882353,0.3012048192771084,0.3251533742331287,0.3500000000000001,0.5,0.4496644295302012,0.588235294117647,0.728,0.8620689655172413,0.5211267605633803,0.5,0.5319148936170213,0.5652173913043479,0.4794520547945204,0.5104895104895104,0.4304635761589404,0.5,0.9285714285714286,0.411764705882353,-0.3271028037383178,-0.3142857142857143,-0.3881019830028328,-0.3739130434782608,-0.3966480446927374,-0.424
24935.0,1.0,0.0109512131,0.08,-0.0240963855421686,-0.0581395348837209,-0.1195652173913043,-0.2058823529411765,-0.1147540983606557,-0.3414634146341463,-0.352,-0.3135593220338983,-0.3076923076923077,-0.2987012987012987,-0.2358490566037735,-0.2568807339449541,-0.2019704433497536,-0.4635761589403974,-0.2702702702702703,-0.15625,-0.15625,-0.1290322580645161,0.0657894736842106,0.396551724137931,0.4210526315789473,0.588235294117647,0.4464285714285714,0.4727272727272726,0.2857142857142858,0.08,0.0124999999999999,-0.2831858407079646,-0.1382978723404255,0.1408450704225352,0.0253164556962024,0.1408450704225352,0.0253164556962024,0.0657894736842106,0.0657894736842106,0.1095890410958904,0.0728476821192052,0.0519480519480519,0.0519480519480519,0.2558139534883721,0.4210526315789473
61735.0,0.0,0.0112780908,0.0226415094339622,-0.2655826558265582,-0.2942708333333333,-0.3208020050125313,-0.3086734693877551,-0.2997416020671835,-0.3156565656565656,-0.3485576923076923,-0.3923766816143498,-0.3896396396396396,-0.3741339491916859,-0.3623529411764705,-0.3501199040767386,-0.3390243902439024,-0.4004424778761062,-0.3390243902439024,-0.3341523341523341,-0.3726851851851852,-0.3275434243176178,-0.3086734693877551,-0.3033419023136247,-0.245125348189415,-0.271505376344086,-0.2615803814713896,-0.2076023391812865,-0.2344632768361582,-0.1712538226299694,-0.2076023391812865,-0.1910447761194029,-0.1451104100946372,-0.0813559322033898,-0.0996677740863787,-0.0844594594594594,-0.1056105610561055,-0.1114754098360655,-0.1026490066225165,-0.1712538226299694,-0.0813559322033898,-0.0813559322033898,-0.0251798561151078,0.0343511450381679,-0.0251798561151078
25022.0,3.0,0.0077993874,0.006993006993007,0.1428571428571428,-0.0068965517241379,-0.1165644171779141,-0.4262948207171314,-0.5051546391752577,-0.5102040816326531,-0.5688622754491017,-0.4216867469879518,-0.4285714285714286,-0.2763819095477386,-0.1818181818181817,-0.1578947368421053,-0.0068965517241379,-0.2299465240641711,-0.2044198895027624,-0.1219512195121951,-0.0709677419354838,0.0212765957446807,0.3090909090909091,0.125,0.1612903225806452,0.1162790697674418,0.0285714285714284,0.0666666666666666,0.180327868852459,0.2521739130434783,0.125,0.1428571428571428,0.0746268656716417,0.1612903225806452,0.0909090909090908,0.125,0.3090909090909091,0.2743362831858407,0.2521739130434783,0.0992366412213741,0.0746268656716417,0.1338582677165354,0.2743362831858407,0.1999999999999999,0.3714285714285714
11675.0,2.0,-0.002659734,0.0,0.0,0.032258064516129,0.0158730158730158,0.0,0.0,-0.1999999999999999,1.4615384615384617,1.56,1.4150943396226414,1.9090909090909087,2.555555555555556,2.764705882352941,2.764705882352941,2.657142857142857,2.2,2.555555555555556,3.571428571428571,3.0,2.555555555555556,2.764705882352941,3.0,2.0476190476190474,1.56,1.2857142857142856,1.4615384615384617,1.2857142857142856,1.064516129032258,1.56,1.2857142857142856,2.0476190476190474,1.1333333333333333,1.064516129032258,1.064516129032258,0.9393939393939394,1.0,1.1333333333333333,1.3703703703703702,1.206896551724138,1.2857142857142856,1.3703703703703702,1.7826086956521738
25073.0,1.0,0.0227272734,0.1162790697674418,-0.0204081632653061,0.0909090909090908,-0.04,-0.1428571428571429,-0.0769230769230768,0.0212765957446807,-0.0204081632653061,3.0,2.310344827586207,2.2,2.2,1.823529411764706,2.6923076923076925,2.4285714285714284,2.6923076923076925,2.2,5.857142857142857,4.333333333333333,7.0,5.0,5.0,3.0,2.6923076923076925,2.6923076923076925,1.823529411764706,2.4285714285714284,3.8,5.0,5.857142857142857,4.052631578947368,5.0,3.3636363636363638,4.333333333333333,3.3636363636363638,4.333333333333333,3.8,3.8,3.0,2.6923076923076925,3.8,3.8
61524.0,0.0,0.0225334112,-0.0783132530120481,-0.0496894409937888,-0.0129032258064516,-0.0892857142857143,-0.1904761904761904,-0.0064935064935064,0.0408163265306122,-0.0555555555555555,0.125,0.3189655172413792,0.3421052631578947,0.3076923076923077,0.3076923076923077,0.2338709677419355,0.1679389312977099,0.2047244094488189,0.3304347826086957,0.3304347826086957,0.2239999999999999,0.2644628099173554,0.186046511627907,0.1167883211678832,0.1417910447761194,0.186046511627907,0.3189655172413792,0.4571428571428571,0.2857142857142858,0.0132450331125828,-0.0377358490566037,-0.1257142857142856,-0.0613496932515337,-0.2193877551020407,-0.0192307692307692,-0.0555555555555555,-0.0999999999999999,-0.1684782608695652,-0.2272727272727273,-0.3013698630136986,-0.2572815533980582,-0.2608695652173913,-0.203125,0.0408163265306122
25081.0,3.0,0.0390955843,-0.0583333333333333,0.0134529147982063,0.1133004926108374,0.0414746543778801,0.0044444444444444,0.0610328638497652,0.0414746543778801,0.0710900473933648,0.0414746543778801,-0.0258620689655172,-0.0543933054393305,-0.0464135021097046,0.0089285714285713,-0.0661157024793388,-0.1439393939393939,-0.1206225680933852,-0.0699588477366255,-0.55859375,-0.5577299412915852,-0.5301455301455301,-0.5271966527196652,-0.5043859649122807,-0.5242105263157895,-0.5232067510548524,-0.5349794238683128,-0.5311203319502075,-0.4921348314606741,-0.5160599571734475,-0.5043859649122807,-0.4744186046511628,-0.3957219251336898,-0.4292929292929293,-0.3391812865497076,-0.3722222222222222,-0.2937499999999999,-0.2686084142394822,-0.5443548387096775,-0.5129310344827587,-0.4792626728110599,-0.4644549763033175,-0.4145077720207254,-0.3293768545994066
30672.0,1.0,-0.03957563,-0.0970149253731342,-0.0081967213114754,0.0431034482758621,0.0341880341880342,-0.0162601626016259,0.0083333333333333,0.0803571428571428,0.2604166666666667,0.375,0.2474226804123711,0.3296703296703296,0.3010752688172042,0.2346938775510203,0.3010752688172042,0.1634615384615385,0.0803571428571428,0.1980198019801979,0.1,0.0521739130434781,-0.0763358778625954,-0.0833333333333333,-0.2142857142857143,-0.2193548387096774,-0.1655172413793103,-0.1357142857142856,-0.0970149253731342,-0.0902255639097744,-0.1418439716312056,-0.1597222222222222,-0.1879194630872482,-0.2243589743589743,-0.2576687116564417,-0.1824324324324324,-0.24375,-0.2797619047619047,-0.288235294117647,-0.3045977011494253,-0.2484472049689441,-0.288235294117647,-0.2754491017964071,-0.1712328767123287,-0.1824324324324324
25129.0,1.0,0.0046325424,-0.0157480314960629,-0.0291262135922329,0.0504201680672269,-0.0234375,0.0330578512396693,0.0964912280701755,0.1363636363636364,0.0729613733905578,0.0080645161290322,0.0330578512396693,0.0504201680672269,0.1160714285714286,-0.2897727272727273,-0.297752808988764,-0.3523316062176166,-0.3421052631578947,-0.3243243243243243,-0.3016759776536313,-0.2816091954022989,-0.2138364779874213,-0.1830065359477124,-0.1935483870967742,-0.1883116883116883,-0.1438356164383561,-0.1883116883116883,-0.1721854304635761,-0.1610738255033557,-0.1721854304635761,-0.0942028985507246,-0.0421455938697318,0.0,-0.1103202846975088,-0.0671641791044775,-0.0530303030303029,0.0683760683760683,0.0683760683760683,0.1013215859030836,0.1261261261261261,0.2254901960784314,0.2755102040816326,0.3368983957219251,0.3513513513513513
70519.0,0.0,0.0385554284,-0.0190114068441065,-0.0719424460431654,-0.0851063829787234,-0.1313131313131312,-0.2344213649851632,-0.1704180064308681,-0.1937499999999999,-0.2691218130311614,-0.3246073298429319,-0.2732394366197183,-0.4027777777777778,-0.3871733966745843,-0.3045822102425876,-0.2989130434782608,-0.3008130081300812,-0.4123006833712984,-0.3929411764705882,-0.3333333333333333,-0.3246073298429319,-0.2456140350877192,-0.2628571428571429,-0.1886792452830188,-0.2670454545454546,-0.1596091205211726,-0.1596091205211726,-0.2061538461538461,-0.1987577639751553,-0.2228915662650602,-0.2228915662650602,-0.1809523809523809,-0.0114942528735632,-0.1134020618556701,-0.0915492957746478,-0.0408921933085502,0.0197628458498024,0.162162162162162,0.0197628458498024,0.0978723404255319,0.0573770491803278,0.048780487804878,0.2227488151658767,0.4098360655737705
20853.0,0.0,-0.010610154,-0.085427135678392,-0.1034482758620689,-0.0945273631840796,-0.1495327102803738,-0.198237885462555,-0.1911111111111111,-0.198237885462555,-0.2448132780082987,-0.2510288065843621,-0.2448132780082987,-0.2320675105485232,-0.1875,-0.1764705882352941,-0.1911111111111111,-0.1875,-0.1727272727272727,-0.1034482758620689,-0.021505376344086,-0.0714285714285714,-0.021505376344086,-0.0054644808743169,-0.0319148936170212,-0.1291866028708134,-0.1455399061032863,-0.3157894736842105,-0.2972972972972972,-0.3284132841328413,-0.3591549295774647,-0.3973509933774835,-0.4294670846394984,-0.4550898203592814,-0.4417177914110429,-0.4365325077399381,-0.4258675078864353,-0.3933333333333333,-0.370242214532872,-0.3724137931034482,-0.4052287581699346,-0.4222222222222223,-0.409090909090909,-0.35,-0.3453237410071942
57277.0,0.0,0.0155667705,0.0124999999999999,-0.0357142857142857,-0.0608695652173912,-0.0949720670391061,-0.0974930362116991,-0.1243243243243242,-0.1290322580645161,-0.15625,-0.1879699248120301,-0.1755725190839694,-0.1755725190839694,-0.1428571428571429,-0.0769230769230768,-0.0795454545454545,-0.1713554987212275,-0.1098901098901099,-0.0470588235294118,-0.0498533724340175,-0.0553935860058308,-0.0240963855421686,0.0030959752321981,-0.0414201183431952,-0.0121951219512195,0.0188679245283018,0.0318471337579617,0.1172413793103448,0.0872483221476509,0.0485436893203883,0.0909090909090908,0.0318471337579617,0.1448763250883391,0.148936170212766,0.1020408163265305,0.1824817518248176,0.2461538461538461,0.2509652509652509,0.1781818181818182,0.2461538461538461,0.2607003891050583,0.2755905511811023,0.265625,0.2180451127819549
25348.0,0.0,-0.033211234,-0.0098039215686274,-0.0194174757281553,-0.1140350877192982,-0.0982142857142857,-0.1583333333333333,-0.1583333333333333,-0.073394495412844,-0.1984126984126983,0.0,-0.0648148148148147,-0.0098039215686274,0.0412371134020619,0.4027777777777777,0.3648648648648649,0.4225352112676057,0.5303030303030303,0.6833333333333333,0.8035714285714286,0.8363636363636364,0.9423076923076924,1.2954545454545454,1.2444444444444445,0.9423076923076924,1.0612244897959182,0.8703703703703705,0.9056603773584906,0.7118644067796611,0.6290322580645162,0.578125,0.578125,0.8363636363636364,0.6833333333333333,0.5074626865671641,0.6694214876033058,0.6694214876033058,0.8703703703703705,0.6290322580645162,0.5538461538461539,0.5303030303030303,0.4852941176470589,0.6290322580645162,0.7413793103448276
41064.0,3.0,0.0205133595,0.032967032967033,0.1058823529411765,-0.1004784688995215,-0.1214953271028037,-0.1336405529953916,-0.2100840336134454,-0.2569169960474308,-0.3309608540925267,-0.175438596491228,-0.2295081967213115,-0.2388663967611336,-0.2231404958677686,-0.6171079429735234,-0.6033755274261603,-0.5775280898876405,-0.5523809523809524,-0.538083538083538,-0.5065616797900263,-0.5052631578947369,-0.4674220963172805,-0.43202416918429,-0.4215384615384615,-0.43202416918429,-0.4421364985163204,-0.381578947368421,-0.4161490683229814,-0.4354354354354354,-0.4106583072100314,-0.381578947368421,-0.3163636363636364,-0.2741312741312741,-0.3605442176870748,-0.3212996389891697,-0.2741312741312741,-0.2851711026615969,-0.1790393013100436,-0.248,-0.1569506726457399,-0.1376146788990825,-0.1214953271028037,-0.0408163265306122,-0.0208333333333333
25452.0,0.0,-0.138324149,0.1333333333333333,0.186046511627907,0.0851063829787233,0.0,0.0408163265306122,-0.0377358490566037,-0.0377358490566037,-0.1639344262295081,-0.1052631578947368,-0.0377358490566037,0.2749999999999999,0.2439024390243902,0.3246753246753247,0.2749999999999999,-0.3703703703703703,-0.25,-0.2816901408450704,-0.1707317073170732,-0.1639344262295081,-0.0892857142857143,-0.1052631578947368,0.0,0.02,0.0851063829787233,0.0625,0.0851063829787233,-0.1639344262295081,-0.1206896551724138,-0.2272727272727273,-0.1052631578947368,-0.135593220338983,-0.0555555555555555,0.1333333333333333,0.146067415730337,-0.0467289719626168,0.1590909090909091,0.108695652173913,0.3783783783783783,0.3076923076923077,0.3600000000000001,0.9615384615384616,0.9615384615384616
