firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15
64813.0,0.0083626679,0.0092901235,0.0213127522,0.1963729883,0.0,-0.110175881,1.0,0.0128661129,2.4239130435,0.0354166701,-0.0333333333333333,-0.1212121212121212,-0.0333333333333333,0.1599999999999999,0.0357142857142858,-0.0645161290322581,-0.0333333333333333,-0.1470588235294118,0.3181818181818181,-0.1212121212121212,-0.09375,-0.2564102564102564,-0.2368421052631578,-0.0645161290322581,-0.2564102564102564
75345.0,-0.049608274,-0.004287178,-0.005014274,-0.186930237,0.2426951548,-0.15455242,1.0,-0.013913043,0.236962419,0.0671936776,0.0,-0.0799999999999999,-0.1785714285714286,-0.1153846153846154,0.0,-0.1785714285714286,-0.303030303030303,-0.4772727272727273,-0.28125,-0.5208333333333333,-0.603448275862069,-0.6973684210526316,-0.7909090909090909,-0.7676767676767677,-0.7850467289719626
53751.0,0.0023463222,0.0249353484,4.2208835341,-0.276551774,0.0060694565,-0.0189859,2.0,0.027360005,0.0510078157,0.0301158298,0.0714285714285714,0.0,0.0,0.4285714285714286,0.5,0.1111111111111111,0.25,-0.0909090909090909,0.25,0.0714285714285714,0.1999999999999999,-0.3181818181818182,-0.4642857142857143,-0.375,-0.4444444444444444
62447.0,-0.035357088,-0.381783894,-0.948520907,-0.069268093,0.0188500877,-0.138772714,0.0,-3.739260112,1.0940978786,0.1538461596,0.0,-0.4130434782608695,-0.3720930232558139,-0.3249999999999999,-0.4255319148936169,-0.4130434782608695,-0.5263157894736843,-0.564516129032258,-0.5344827586206897,-0.7065217391304348,-0.7272727272727273,-0.696629213483146,-0.7545454545454545,-0.7954545454545454,-0.7768595041322314
57162.0,-0.005540166,0.008895964,0.0135753072,0.0127384077,0.1052631579,-0.277098443,0.0,-0.028276465,0.1940298507,0.0,0.0,-0.1428571428571429,0.125,0.0588235294117647,-0.1428571428571429,-0.217391304347826,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.25,-0.3333333333333333,-0.217391304347826,-0.1818181818181817,-0.217391304347826,0.0
65760.0,-0.011993564,-0.008866959,-0.016496411,0.0540678958,0.0276166902,-0.026098756,0.0,-0.023266023,-0.172839506,-0.02631579,-0.1578947368421053,-0.1794871794871795,-0.1794871794871795,-0.1578947368421053,-0.0588235294117647,-0.2727272727272727,-0.2727272727272727,-0.3043478260869565,-0.2380952380952381,-0.36,-0.4181818181818182,-0.4285714285714286,-0.4754098360655737,-0.4920634920634921,-0.4181818181818182
60580.0,0.0036862688,0.0286158876,0.0631743433,0.1476096612,0.0157427515,0.003005549,3.0,-0.000114286,0.994011976,0.0248633884,-0.0325203252032519,-0.0703125,-0.0165289256198346,0.1553398058252426,0.1333333333333333,0.2659574468085106,0.3837209302325581,0.4337349397590362,0.4875,0.3222222222222222,0.3999999999999999,0.4875,0.3999999999999999,0.367816091954023,0.2795698924731182
61065.0,0.0024969047,0.0110863009,0.0210304742,0.0284935076,0.0377126362,-0.129144209,0.0,-0.006770376,-0.151626846,7.73731e-05,0.1065573770491803,0.134453781512605,0.1020408163265305,-0.1262135922330097,-0.296875,-0.3249999999999999,-0.3316831683168316,-0.3414634146341463,-0.256198347107438,-0.2372881355932203,-0.1373801916932907,-0.1290322580645161,-0.0939597315436241,-0.032258064516129,0.0305343511450382
58333.0,-0.00746952,-0.018231111,-0.121880746,-0.216289287,0.0192904947,-0.022396998,1.0,-0.314070069,15.363636364,-0.116571788,-0.0833333333333333,-0.0434782608695651,-0.0833333333333333,0.0,-0.0833333333333333,-0.2666666666666667,-0.2666666666666667,-0.3333333333333333,-0.2903225806451612,-0.3333333333333333,-0.3125,-0.2666666666666667,-0.2413793103448276,-0.2666666666666667,-0.3529411764705882
63386.0,-0.00736824,0.0396475201,0.0846128355,0.0506263795,0.1581197994,-0.01730354,1.0,0.0038095238,-0.695121951,-0.017599334,0.1538461538461537,-0.0625,0.4189189189189188,-0.1984732824427481,-0.0948275862068965,-0.2164179104477611,-0.3597560975609756,-0.4473684210526315,-0.3,-0.3312101910828026,-0.2605633802816901,-0.3,-0.2758620689655172,-0.1732283464566929,-0.2446043165467626
77914.0,-0.00687217,0.0131012906,0.0255973198,0.1263515919,0.0542437098,-0.025492674,1.0,-0.011801463,1.3904244491,-0.036038961,0.3265306122448979,0.0317460317460318,0.1818181818181818,-0.1875,-0.5,-0.5806451612903225,-0.5751633986928104,-0.5723684210526316,-0.5886075949367089,-0.5886075949367089,-0.4672131147540983,-0.5220588235294117,-0.5149253731343284,-0.4921875,-0.4841269841269841
78626.0,0.0097725737,0.0027420911,0.0127901468,0.0690438854,0.044865091,-0.064001836,1.0,0.0352790029,-0.059028034,0.1463203505,0.2727272727272727,0.0,0.3999999999999999,0.4736842105263157,0.5555555555555556,-0.1764705882352941,-0.1999999999999999,-0.2222222222222222,0.0,-0.1764705882352941,-0.4166666666666666,-0.3913043478260869,-0.4814814814814815,-0.6,-0.6585365853658536
25937.0,0.0046636384,0.0163817443,0.0309073527,0.0734453168,0.0249914351,0.0022084536,0.0,0.0015503876,5.9184799264,0.0311448313,0.032,0.0661157024793388,0.1365638766519823,0.2112676056338027,0.2227488151658767,0.2463768115942028,0.2112676056338027,0.2585365853658536,0.34375,0.1889400921658985,0.2647058823529411,0.048780487804878,0.0278884462151394,0.0078125,0.0117647058823529
46260.0,0.0068283868,0.0264213761,0.0361266977,0.0009648965,0.0598194871,0.0190280568,0.0,-0.00185567,7.1103814094,-0.087193695,-0.1779661016949152,-0.1983471074380165,-0.145374449339207,-0.1059907834101382,-0.0761904761904761,-0.1261261261261261,-0.1673819742489271,-0.2814814814814814,-0.0761904761904761,-0.0892018779342722,-0.044334975369458,-0.0805687203791469,-0.0396039603960396,-0.110091743119266,-0.1601731601731602
62762.0,0.0040421053,0.0147883546,0.0364494125,-0.015193312,0.0363079447,-0.002405977,0.0,0.0031481637,1.2115384615,-0.039310815,0.0095238095238094,0.1041666666666667,0.0192307692307691,0.1157894736842104,0.2771084337349396,0.2470588235294117,0.2619047619047618,0.1157894736842104,0.4324324324324324,0.3766233766233766,0.5588235294117647,0.5588235294117647,0.2926829268292683,0.4133333333333333,0.2325581395348837
54957.0,0.000454302,0.0054876348,0.0100943079,-0.036529852,0.0177058534,-0.000601239,6.0,0.0070880686,0.4130579614,-0.069872959,0.05,-0.0597014925373133,-0.0597014925373133,0.1052631578947369,0.05,0.0327868852459016,-0.25,-0.136986301369863,0.2857142857142858,0.0862068965517242,-0.0597014925373133,-0.0735294117647058,-0.0869565217391304,-0.0999999999999999,-0.015625
58130.0,-0.020018503,-0.003882871,-0.00757022,-0.2800801,0.0096646654,0.002499023,0.0,-0.058208601,-0.475,-0.007142857,0.0,-0.086092715231788,-0.086092715231788,0.078125,-0.0416666666666666,-0.1210191082802547,-0.1320754716981131,-0.1976744186046511,-0.1976744186046511,-0.0738255033557047,-0.0921052631578946,-0.1038961038961039,0.0072992700729928,0.0,-0.1374999999999999
66368.0,-0.002773127,-0.056554118,-0.10544999,-0.019100231,0.1644516284,-0.879546551,0.0,-0.007070251,0.1320754717,0.0204081628,-0.1217391304347825,-0.1440677966101694,-0.0194174757281553,0.1098901098901099,0.1098901098901099,0.0,-0.0982142857142857,0.1477272727272727,0.2624999999999999,-0.0098039215686274,0.0202020202020201,-0.09009009009009,0.074468085106383,0.01,-0.1854838709677418
37807.0,-0.005076361,0.0104214718,0.0265083678,0.3536362026,0.0606033654,-0.159363853,1.0,-0.000135519,-0.507971014,0.0327307107,-0.094059405940594,-0.1327014218009479,-0.0849999999999999,0.1582278481012657,0.2887323943661972,0.2364864864864864,0.2039473684210526,0.2620689655172414,0.2978723404255319,0.14375,0.3863636363636364,0.326086956521739,-0.2823529411764706,-0.3369565217391305,-0.3068181818181817
80179.0,0.0127475248,0.0417693669,0.1931314058,-0.005162433,0.0429032701,0.0249545894,0.0,-0.003649449,-0.973598539,-0.021978023,-0.03,-0.0673076923076922,-0.0673076923076922,0.0,-0.2301587301587301,-0.2814814814814814,-0.3169014084507042,-0.3310344827586207,-0.2814814814814814,-0.2706766917293233,-0.2595419847328244,-0.2706766917293233,-0.2651515151515151,-0.2480620155038759,-0.291970802919708
44492.0,-0.027597286,-0.000705987,-0.001061789,-0.33589159,0.0188262911,-0.053825576,1.0,-0.038115811,0.1070780399,0.0225913562,-0.1075268817204301,-0.1354166666666666,-0.1862745098039215,0.0246913580246914,0.0375,-0.0348837209302325,-0.17,-0.1443298969072165,0.0121951219512195,-0.0348837209302325,0.0,-0.1170212765957446,-0.0459770114942529,-0.0978260869565217,-0.2314814814814815
80654.0,-0.005115433,0.007283008,0.0254659304,0.1981932983,0.005912503,-0.212453028,0.0,-0.00375,-0.445228866,-0.050869733,-0.102803738317757,-0.0303030303030302,0.3150684931506848,0.5118110236220472,0.5118110236220472,0.2972972972972973,0.1999999999999999,0.2229299363057324,0.5238095238095237,0.3714285714285714,0.411764705882353,0.3714285714285714,0.3150684931506848,0.5737704918032787,0.4014598540145986
59627.0,-0.001343828,0.0032025118,0.0093505922,0.1565533115,0.004918483,-0.010106423,0.0,-0.006405463,0.4551971326,-0.107024816,0.0341880341880342,-0.1712328767123287,-0.1357142857142856,-0.0692307692307692,0.1747572815533979,0.0521739130434781,0.0168067226890755,0.1,0.1980198019801979,0.1634615384615385,0.3010752688172042,0.1747572815533979,0.2099999999999999,0.1980198019801979,0.1
81190.0,-0.006717904,0.0020348482,0.0065223728,0.0111520142,0.1103212838,-0.029648906,0.0,-0.001635294,0.3891997498,-0.054275835,-0.0285714285714285,-0.2093023255813954,-0.15,-0.0144927536231883,0.0,-0.0933333333333333,-0.1111111111111111,-0.0555555555555555,0.0303030303030302,-0.15,-0.0555555555555555,-0.1168831168831169,-0.15,-0.0684931506849315,-0.3199999999999999
28388.0,-0.002568111,0.0143227221,0.0301833309,0.0186452539,0.0471705601,-0.01145683,1.0,0.000621384,0.8097560976,0.0123748099,-0.0062499999999999,0.003154574132492,0.1316725978647686,0.1197183098591549,0.1357142857142856,0.0816326530612245,0.1236749116607773,0.209125475285171,0.358974358974359,0.3766233766233766,0.3706896551724137,0.4454545454545455,0.4722222222222223,0.5288461538461537,0.4587155963302751
55976.0,0.0037515844,0.0234397532,0.052183394,0.0639975672,0.002617458,-0.017561125,0.0,3.41333e-05,0.1015517318,-0.012505977,0.0504201680672269,0.0302197802197801,0.0302197802197801,0.2376237623762376,0.1755485893416928,0.1127596439169138,0.0932944606413994,0.0623229461756373,0.1503067484662577,0.1363636363636364,0.2626262626262625,0.3204225352112675,0.4097744360902255,0.4591439688715952,0.3204225352112675
51932.0,0.0050717723,0.0349638566,0.050288401,0.0199571469,0.1413909833,-0.052318473,3.0,0.0002205882,-0.441707718,-0.003070548,0.0036900369003689,-0.0456140350877193,-0.0522648083623693,0.0836653386454182,0.1286307053941908,0.1673819742489271,0.1239669421487603,0.1826086956521739,0.2769953051643192,0.3140096618357488,0.3465346534653466,0.3014354066985645,0.2651162790697674,0.3668341708542713,0.3333333333333332
59838.0,-0.000819642,0.0200933329,0.0560298384,0.0629305468,0.1044336272,-0.000685401,1.0,0.0138123037,1.1645021645,0.0490056751,-0.0746268656716417,-0.1014492753623188,-0.088235294117647,-0.2619047619047618,-0.1506849315068493,-0.1506849315068493,-0.1506849315068493,-0.088235294117647,0.4090909090909091,0.1481481481481481,0.24,0.2156862745098038,-0.1267605633802817,-0.2249999999999999,-0.2619047619047618
45292.0,0.0044770135,0.0036102733,0.0057653713,-0.17535014,0.2115413628,-0.016154799,1.0,0.0144413321,-0.628787879,0.0327224201,0.0161290322580645,-0.0999999999999999,-0.1486486486486486,0.0327868852459016,-0.0454545454545454,-0.16,-0.2125,-0.2125,-0.2674418604651163,-0.284090909090909,-0.3152173913043478,-0.4,-0.3571428571428571,-0.3505154639175257,-0.3942307692307693
64506.0,0.0025169105,0.0271944454,0.0498938429,0.0545746388,0.0191040645,-0.004982398,1.0,0.0019261637,5.8316633267,0.2222432792,-0.043010752688172,-0.2053571428571429,0.0113636363636364,-0.043010752688172,0.1710526315789473,0.0853658536585366,0.0470588235294118,0.0113636363636364,0.435483870967742,0.5892857142857142,0.5614035087719298,0.435483870967742,0.4833333333333334,0.390625,0.3692307692307692
21186.0,-0.003605769,0.0123393803,0.0240895571,-0.009572944,0.1251953896,-0.017216723,1.0,-0.004721663,1.7246835443,-0.049087144,0.0365448504983387,0.0032154340836012,-0.04,0.0469798657718121,0.0612244897959184,0.0064516129032257,0.0365448504983387,-0.0340557275541795,0.1024734982332156,0.1470588235294117,0.1954022988505748,0.0833333333333332,0.0758620689655171,0.1641791044776119,0.1142857142857143
38113.0,0.0027090229,-0.009529865,-0.038869374,0.2145095204,0.0179590028,-0.012029876,0.0,0.0143129948,-0.203036053,-0.011983464,-0.0602409638554216,-0.1333333333333333,-0.1235955056179775,0.2580645161290322,0.4181818181818182,0.3928571428571428,0.3,0.1999999999999999,0.368421052631579,0.3,0.2380952380952381,0.278688524590164,0.1999999999999999,0.2580645161290322,0.1818181818181818
83011.0,0.0234371217,0.0069743413,0.0111539521,0.0819965234,0.1529113081,-0.026804552,0.0,0.0076394276,-0.492009038,0.0008403361,0.0909090909090908,0.0526315789473683,0.0714285714285714,0.4285714285714286,0.5,0.1999999999999999,0.1538461538461537,0.1764705882352941,0.2903225806451612,0.1764705882352941,0.3636363636363635,0.3953488372093023,0.4285714285714286,0.3333333333333332,0.25
83046.0,0.0167618113,-0.023964896,-0.090756827,-2.032318207,0.0121095386,0.0159818515,1.0,-0.002215754,5.2381919374,0.0380972829,-0.0972222222222222,-0.1216216216216216,-0.1975308641975308,-0.1216216216216216,-0.1666666666666666,-0.2073170731707316,-0.1216216216216216,-0.0972222222222222,0.2264150943396226,-0.0441176470588234,0.0655737704918033,-0.0579710144927536,-0.1772151898734176,-0.0579710144927536,-0.1975308641975308
15456.0,0.0007984029,0.0025962787,0.0057088487,0.0212546433,0.0190591975,0.0099113691,0.0,-5.7803e-05,0.8477078477,0.0487858867,0.0421686746987952,0.0745341614906831,0.0548780487804878,0.1689189189189188,0.1890034364261168,0.2097902097902098,0.2097902097902098,0.1728813559322033,0.2097902097902098,0.2313167259786477,0.2446043165467626,0.4122448979591837,0.3106060606060605,0.4238683127572016,0.2767527675276753
44476.0,-0.019358094,0.0030596307,0.0052444988,-0.284223529,0.023571255,0.0095504004,0.0,-0.002064516,0.427962298,-0.042903905,-0.0606060606060605,-0.1696428571428571,-0.2677165354330708,-0.2184873949579832,-0.0792079207920791,-0.0970873786407766,-0.1982758620689655,-0.2954545454545454,-0.0210526315789473,-0.1621621621621621,-0.146788990825688,-0.2790697674418605,-0.3357142857142857,-0.3309352517985612,-0.3404255319148936
65824.0,-0.007892293,0.0189499845,0.029332967,0.0050575631,0.1167487685,0.0232185729,0.0,-0.006350474,-0.511320755,0.0236694682,0.0,0.0,0.0,0.2727272727272727,0.1351351351351351,0.05,0.1052631578947369,-0.0232558139534884,0.024390243902439,0.05,0.1052631578947369,0.1351351351351351,0.0769230769230768,0.1052631578947369,0.0769230769230768
40539.0,0.0033150142,0.0137002114,0.0324566838,0.1271709885,0.0237486354,-0.009015713,0.0,0.0034876853,1.1842184218,0.0555143766,0.086092715231788,0.0909090909090908,0.1441860465116278,0.3820224719101124,0.3704735376044568,0.347945205479452,0.3820224719101124,0.2947368421052632,0.5870967741935484,0.6399999999999999,0.8222222222222222,0.6734693877551021,0.6734693877551021,0.732394366197183,0.7571428571428571
32563.0,0.0017144581,0.0098909115,0.0314989982,-0.036808857,0.1602443759,-0.007263962,5.0,0.0329273852,-0.227625202,0.0001622848,-0.1379310344827586,-0.1477272727272727,-0.1758241758241758,0.0714285714285714,0.0714285714285714,-0.0506329113924051,-0.0506329113924051,-0.1477272727272727,-0.0625,-0.2021276595744681,-0.1573033707865169,-0.1379310344827586,-0.2021276595744681,-0.074074074074074,-0.0506329113924051
