firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29
64768.0,0.0,0.5885888261,0.685801161,-0.014792415,0.5847966403,-2.866348069,1.0,0.1362943363,0.7166666667,-0.013289776,0.0751879699248121,-0.0069444444444444,0.0751879699248121,0.0514705882352941,0.1,0.0916030534351144,0.0916030534351144,0.1085271317829457,0.0214285714285713,0.0514705882352941,0.1,0.0514705882352941,0.0592592592592593,0.2118644067796611,0.1626016260162601,0.1721311475409837,0.2767857142857142,0.4019607843137254,0.3490566037735849,0.375,0.4299999999999999,0.4299999999999999,0.4019607843137254,0.4299999999999999,0.4019607843137254,0.4742268041237114,0.4444444444444444,0.4591836734693877,0.4742268041237114
64776.0,0.0,-0.009867898,-0.011678282,-0.01709346,0.4528848687,-0.490079433,0.0,-0.051048604,-0.455782313,-0.006195597,-0.0597014925373133,0.0,0.1666666666666667,0.1454545454545455,0.0862068965517242,-0.0454545454545454,-0.0999999999999999,-0.1486486486486486,-0.0869565217391304,-0.0735294117647058,0.0,-0.0735294117647058,-0.125,-0.0454545454545454,-0.125,-0.0999999999999999,-0.125,-0.0735294117647058,-0.125,-0.0869565217391304,-0.015625,-0.0869565217391304,-0.0735294117647058,-0.136986301369863,-0.1818181818181817,-0.16,-0.0869565217391304,-0.0869565217391304,-0.136986301369863
21207.0,0.008615837,0.028812806,0.0432341481,-0.052490454,0.0422538246,-0.176885934,2.0,0.0015445337,-0.332892513,0.0001773455,-0.057788944723618,0.0806916426512969,-0.0530303030303029,-0.0335051546391752,-0.0763546798029556,-0.0053050397877983,-0.0234375,0.0504201680672269,0.1127596439169138,0.0359116022099448,0.047486033519553,0.1227544910179641,0.0387811634349031,0.0593220338983051,0.0593220338983051,0.0997067448680351,0.0593220338983051,0.3066202090592334,0.2931034482758621,0.3157894736842106,0.3204225352112675,0.2175324675324674,0.4534883720930232,0.2668918918918919,0.1609907120743035,-0.02088772845953,-0.0853658536585365,-0.1197183098591548,-0.002659574468085
34673.0,0.0,-0.096062466,0.0963321657,-4.552981057,0.0285743759,0.7467094306,0.0,-0.341155556,-0.721861673,0.0047619045,0.0,-0.0999999999999999,-0.1818181818181817,-0.25,-0.55,-0.3571428571428571,-0.55,-0.4,-0.25,-0.625,-0.6538461538461539,-0.6785714285714286,-0.7,-0.71875,-0.7631578947368421,-0.7954545454545454,-0.775,-0.6538461538461539,-0.7,-0.71875,-0.775,-0.775,-0.7631578947368421,-0.8333333333333334,-0.8714285714285714,-0.8875,-0.9042553191489362,-0.9,-0.9081632653061223
24184.0,0.0008052783,0.011885477,0.0264943514,-0.000309395,0.021916343,0.0143138631,0.0,-0.000909091,-0.095719632,0.0,0.0173410404624276,0.0057142857142857,-0.1111111111111111,0.0057142857142857,0.0,0.0731707317073171,0.1428571428571428,0.1503267973856208,0.2482269503546099,0.1069182389937106,0.1069182389937106,0.0864197530864196,0.1139240506329113,0.1972789115646258,0.2222222222222223,0.3435114503816794,0.2482269503546099,0.2661870503597121,0.2846715328467153,0.3037037037037038,0.4079999999999999,0.5304347826086957,0.5855855855855856,0.5714285714285714,0.5855855855855856,0.6761904761904762,0.6761904761904762,0.5438596491228069,0.3968253968253967
64303.0,0.0013883402,0.0103050699,0.015879104,0.0288808979,0.0395404026,-0.06274888,1.0,0.0012465947,0.1874360548,0.0080050505,-0.0209790209790209,0.1475409836065573,0.1666666666666667,0.2727272727272727,0.3999999999999999,0.1290322580645162,0.2844036697247707,0.386138613861386,0.3725490196078431,0.2612612612612612,0.1864406779661016,0.3592233009708738,0.2727272727272727,0.2844036697247707,0.2280701754385965,0.0852713178294573,-0.0140845070422535,0.1475409836065573,0.2280701754385965,0.2280701754385965,0.2962962962962963,0.2280701754385965,0.6470588235294117,0.2727272727272727,0.2962962962962963,0.1965811965811965,0.1864406779661016,0.2962962962962963,0.1111111111111111
48274.0,-0.002401818,0.006750637,0.0257155096,-0.105912762,0.0933810744,0.0596692715,0.0,0.0,-0.1271162,-0.032388665,0.0511627906976743,0.0272727272727273,0.1894736842105262,0.1770833333333332,0.2085561497326202,0.3063583815028901,0.0089285714285713,-0.0044052863436123,0.0,-0.0464135021097046,-0.0341880341880341,-0.1471698113207546,-0.1535580524344569,-0.0583333333333333,-0.0622406639004149,-0.0543933054393305,-0.0087719298245614,-0.0258620689655172,0.0761904761904761,0.0865384615384614,0.018018018018018,0.0414746543778801,0.107843137254902,0.0813397129186603,0.0560747663551401,0.0462962962962962,0.0710900473933648,0.0761904761904761,0.0044444444444444
61815.0,-0.011042362,-0.007916995,-0.014584514,-0.038251682,0.0599714126,1.4329662304,0.0,-0.002564103,1.2060007318,0.1558581004,-0.1521739130434782,-0.025,-0.037037037037037,-0.0930232558139535,-0.1521739130434782,-0.2777777777777778,-0.3658536585365853,-0.3157894736842105,-0.25,-0.2972972972972972,-0.2972972972972972,-0.3445378151260504,-0.3709677419354839,-0.3553719008264463,-0.3809523809523809,-0.3809523809523809,-0.3275862068965517,-0.2641509433962264,-0.2710280373831776,-0.35,-0.4222222222222223,-0.417910447761194,-0.2199999999999999,-0.3809523809523809,-0.4264705882352941,-0.4693877551020408,-0.4545454545454546,-0.390625,-0.4507042253521126
64311.0,-6.0577e-05,0.0150839904,0.029706545,0.0243337222,0.0658698606,-0.030492508,1.0,-0.000113636,0.4544203646,-0.007732362,0.0523168908819133,0.032258064516129,-0.104325699745547,-0.0028328611898017,0.0634441087613293,0.083076923076923,0.1752921535893155,0.2243478260869564,0.2917431192660551,0.2846715328467153,0.2684684684684684,0.2846715328467153,0.28,0.402390438247012,0.3643410852713178,0.3486590038314177,0.375,0.5010660980810235,0.5644444444444445,0.527114967462039,0.5472527472527473,0.5609756097560976,0.7959183673469388,0.7254901960784315,0.7212713936430317,0.5714285714285714,0.4915254237288136,0.5609756097560976,0.4079999999999999
49752.0,0.0037808153,0.0136641889,0.0587114439,0.4463668459,0.3118427291,0.1446210313,1.0,0.0234156245,-0.22517279,-0.036926223,-0.0057142857142856,-0.074468085106383,-0.1212121212121212,0.0943396226415094,0.288888888888889,0.4499999999999999,0.4146341463414633,0.4745762711864407,0.4499999999999999,0.3082706766917293,0.4380165289256199,0.2985074626865671,0.3809523809523809,0.3384615384615383,0.3919999999999999,0.2517985611510791,0.2608695652173913,0.4380165289256199,0.5130434782608695,0.5535714285714286,0.5535714285714286,0.4380165289256199,0.5675675675675675,0.6111111111111112,0.6261682242990654,0.5398230088495575,0.5675675675675675,0.5263157894736843,0.4380165289256199
28118.0,0.0023431011,0.0100576618,0.0631431436,0.0145432008,0.1620636418,0.0936574887,1.0,0.0145692572,-0.222902098,-0.047803667,-0.5278174037089871,-0.4803767660910518,-0.5067064083457526,-0.385899814471243,-0.3458498023715415,-0.4068100358422939,-0.3937728937728938,-0.3217213114754098,-0.2725274725274725,-0.2957446808510638,-0.2741228070175439,-0.2302325581395349,-0.2043269230769231,-0.2248243559718969,-0.2137767220902613,-0.251131221719457,-0.2408256880733945,-0.1447028423772609,-0.2320185614849188,-0.1149732620320855,-0.1556122448979592,-0.1054054054054054,-0.0649717514124293,-0.1335078534031413,-0.1402597402597403,-0.1149732620320855,-0.0542857142857142,-0.1005434782608695,-0.1620253164556961
13557.0,-0.004763185,-0.00400393,-0.010004719,0.0365517241,0.0159712868,-0.003002158,0.0,-0.01862069,-0.588542778,-0.049991325,0.0404624277456646,0.0,-0.0425531914893616,0.0140845070422535,0.1842105263157893,0.2080536912751678,0.2162162162162162,0.3382899628252789,0.3382899628252789,0.3138686131386861,0.3043478260869565,0.2857142857142858,0.125,0.157556270096463,0.157556270096463,0.0404624277456646,0.1111111111111111,0.1688311688311687,0.1538461538461537,0.180327868852459,0.2413793103448276,0.2328767123287671,0.3953488372093023,0.4007782101167314,0.506276150627615,0.2996389891696751,-0.3333333333333333,-0.3142857142857143,-0.3548387096774194
57999.0,-0.001450356,0.0138996139,0.0214886886,0.0259853058,0.0129572889,-0.044866422,1.0,0.0026439739,-0.339861753,0.0406955257,-0.0344827586206896,-0.081967213114754,-0.0344827586206896,-0.1111111111111111,-0.1641791044776119,-0.125,0.0370370370370369,-0.0666666666666666,-0.0344827586206896,-0.0967741935483871,-0.0344827586206896,-0.0175438596491228,0.0980392156862746,0.018181818181818,0.0370370370370369,-0.0666666666666666,-0.1999999999999999,-0.125,-0.2533333333333333,-0.2222222222222222,-0.2631578947368421,-0.2911392405063291,-0.125,-0.2533333333333333,-0.2112676056338028,-0.1884057971014492,-0.5130434782608695,-0.5555555555555556,-0.5942028985507246
44206.0,0.0036632097,0.0173749309,0.0480526191,0.0062600359,0.0061123255,-0.790982498,2.0,0.0027745665,0.0251860302,0.0565025248,0.0880503144654087,0.0949367088607595,-0.0057471264367816,0.0359281437125749,0.1019108280254776,0.2183098591549295,0.2446043165467626,0.291044776119403,0.4661016949152543,0.2720588235294117,0.2814814814814814,0.291044776119403,0.3007518796992481,0.373015873015873,0.4297520661157024,0.4661016949152543,0.4786324786324787,0.5175438596491229,0.5446428571428572,0.5585585585585586,0.6320754716981132,0.8020833333333333,0.8602150537634408,0.901098901098901,0.9438202247191012,0.9438202247191012,0.8404255319148937,0.8404255319148937,0.6634615384615385
38762.0,-0.000819784,0.004164967,0.0119569244,-0.027912203,0.0310302657,-0.045209649,0.0,-0.002978723,0.3741728115,0.0228578895,0.0,0.0804597701149425,0.010752688172043,0.0561797752808987,0.1058823529411765,0.1898734177215189,0.3055555555555556,0.1604938271604938,0.0561797752808987,0.0444444444444445,0.0217391304347827,-0.0309278350515463,0.0561797752808987,-0.0105263157894737,-0.0505050505050505,-0.0208333333333333,-0.0105263157894737,0.0,-0.168141592920354,-0.1607142857142857,-0.1531531531531531,-0.1214953271028037,-0.06,-0.1454545454545455,-0.0873786407766989,-0.1454545454545455,-0.1454545454545455,-0.1607142857142857,-0.168141592920354
23931.0,-0.005598738,0.0073828196,0.0202105156,0.0001484717,0.0046890185,0.0544688925,0.0,-0.002428571,-0.589279009,0.0179723687,-0.4466403162055335,-0.4354838709677419,-0.4214876033057851,-0.4092827004219409,-0.3518518518518518,-0.339622641509434,-0.2964824120603014,-0.2689295039164491,-0.2307692307692307,-0.2708333333333333,-0.2553191489361702,-0.2911392405063291,-0.2689295039164491,-0.2328767123287671,-0.1999999999999999,-0.1691394658753708,-0.1907514450867051,-0.1616766467065868,-0.1566265060240963,-0.1515151515151515,-0.1566265060240963,-0.1331269349845201,-0.0604026845637584,-0.0572390572390572,-0.0443686006825938,-0.0209790209790209,0.0035842293906809,-0.0277777777777777,-0.054054054054054
58640.0,-0.004124949,0.0188893416,0.0323658488,-0.01509137,0.0738214088,-0.034389441,1.0,-0.009196639,0.1776808896,0.0450317245,-0.0083333333333333,-0.0165289256198346,-0.0041841004184099,0.0625,0.1497584541062802,-0.15,-0.0916030534351145,-0.0739299610894941,-0.1018867924528301,-0.1932203389830508,-0.2222222222222222,-0.1764705882352941,-0.2119205298013244,-0.1313868613138685,-0.1590106007067138,-0.2013422818791946,-0.2468354430379746,-0.1282051282051282,-0.1469534050179212,-0.2247557003257329,-0.2093023255813954,-0.2721712538226299,-0.1821305841924398,-0.1152416356877323,-0.0441767068273092,-0.1282051282051282,-0.1052631578947368,-0.15,-0.1282051282051282
49955.0,0.0018549615,-0.000302307,-0.00048401,0.0140831668,0.053120549,0.3001853638,0.0,0.0133333333,0.4493705528,-0.05882353,-0.04,-0.04,-0.1428571428571429,-0.04,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.0434782608695651,-0.04,-0.2258064516129032,-0.3142857142857143,-0.1428571428571429,-0.1999999999999999,-0.2941176470588235,-0.2258064516129032,-0.1724137931034483,-0.1999999999999999,-0.04,-0.1428571428571429,-0.1724137931034483,-0.2258064516129032,-0.2727272727272727,0.0,-0.2258064516129032,-0.2727272727272727,-0.3333333333333333,-0.4418604651162791,-0.368421052631579,-0.3333333333333333
24766.0,-0.022461193,0.0095930233,0.0248440525,0.0759737164,0.0013880384,-0.010336163,0.0,-0.0041,0.2898015058,-0.005555206,0.0050251256281406,0.0204081632653061,0.0126582278481013,0.1111111111111111,0.1834319526627219,0.1331444759206799,0.1299435028248587,0.1695906432748537,0.0666666666666666,-0.0846681922196795,-0.0123456790123457,-0.040767386091127,0.0723860589812332,0.0869565217391303,0.1627906976744186,0.10803324099723,0.4336917562724014,0.4184397163120568,0.5267175572519085,0.4981273408239701,0.4925373134328359,-0.5288574793875147,-0.4687915006640106,-0.4623655913978495,-0.4011976047904192,-0.3902439024390244,-0.3254637436762225,-0.4038748137108793,-0.4293865905848787
58334.0,0.0001026632,0.006294183,0.014201358,-0.093376041,0.0026279091,0.0117713792,0.0,-0.001172327,-0.660307535,0.0222090804,0.0192307692307691,-0.0245398773006134,-0.1263736263736263,0.0063291139240506,0.0,0.06,0.0392156862745098,0.096551724137931,0.127659574468085,0.1118881118881118,0.1118881118881118,0.0063291139240506,0.0529801324503311,0.1041666666666667,0.0890410958904108,0.1357142857142856,0.1438848920863309,0.2137404580152671,0.2519685039370078,0.2926829268292683,0.3706896551724137,0.4454545454545455,0.485981308411215,0.5288461538461537,0.4722222222222223,0.4587155963302751,0.5142857142857142,0.5142857142857142,0.4324324324324324
58393.0,0.0003749966,0.0017568492,0.0314754054,-0.126182469,0.0162680274,-0.013373898,3.0,0.00176,0.5135372274,0.0406704848,0.0460251046025104,0.1210762331838564,0.1261261261261261,0.1210762331838564,0.146788990825688,0.2953367875647668,0.2019230769230768,0.3812154696132597,0.5151515151515151,0.4204545454545454,0.1520737327188939,0.0775862068965518,0.1013215859030836,-0.0808823529411765,-0.1258741258741258,-0.1007194244604317,-0.0942028985507246,0.0964912280701755,0.1904761904761904,0.1520737327188939,0.3157894736842106,0.4619883040935673,-0.1883116883116883,-0.2514970059880239,-0.1987179487179486,-0.1776315789473684,-0.2236024844720496,-0.1776315789473684,-0.1610738255033557
39300.0,0.0036967451,0.0174533915,0.0343280671,-0.011703948,0.0816385265,0.0649453785,2.0,0.0069722528,3.9005258308,-0.028500227,-0.0061349693251533,0.0418006430868167,0.0728476821192052,0.0872483221476509,0.1328671328671329,0.0485436893203883,0.0909090909090908,0.1739130434782609,0.0983050847457627,0.062295081967213,0.08,0.125,0.125,0.1654676258992806,0.1408450704225352,0.1289198606271777,0.0553745928338762,0.1289198606271777,0.2226415094339622,0.0872483221476509,0.0909090909090908,0.125,0.2857142857142858,0.2461538461538461,0.1289198606271777,0.1289198606271777,0.1739130434782609,0.2461538461538461,0.125
38703.0,0.0009953649,0.0014848679,0.0233697398,-0.052654766,0.1104611496,-0.01908513,2.0,3.45515e-05,-0.387523959,0.0401047068,-0.0033112582781457,0.0,0.0203389830508473,0.1576923076923078,0.2285714285714286,0.2039999999999999,0.3558558558558558,0.5049999999999999,0.5595854922279793,0.5049999999999999,0.331858407079646,0.3807339449541285,0.4611650485436893,0.4611650485436893,0.4265402843601895,0.4471153846153846,0.4333333333333333,0.6358695652173914,0.6358695652173914,0.5595854922279793,0.3807339449541285,0.4198113207547169,0.5677083333333333,0.4975124378109452,0.3807339449541285,0.34375,0.2039999999999999,0.2541666666666666,0.2088353413654617
58473.0,0.0026081533,0.0083207718,0.0106129355,0.0381274732,0.2703718027,-0.003691752,1.0,0.0088267257,4.333992796,0.1067671934,0.0298507462686568,0.3018867924528301,0.4375,0.3799999999999999,0.5,0.6046511627906976,0.7468354430379747,0.6829268292682926,0.8648648648648649,0.8400000000000001,0.8648648648648649,0.7250000000000001,1.15625,1.225806451612903,0.7692307692307692,0.8648648648648649,1.0294117647058822,0.9166666666666669,1.15625,0.8157894736842106,0.6428571428571428,0.5,0.7250000000000001,0.6428571428571428,0.5,0.4375,0.3799999999999999,0.3269230769230768,0.2321428571428572
34809.0,-0.002185627,0.006807383,0.0160318485,-0.015871476,0.0321938408,-0.02188023,1.0,-0.005736158,0.2408161921,0.0970496908,0.08,0.2558139534883721,-0.0181818181818181,-0.0357142857142857,0.0,0.125,0.1999999999999999,0.1739130434782609,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.1739130434782609,0.125,0.125,0.0,0.9285714285714286,0.8,0.9285714285714286,0.3500000000000001,0.2857142857142858,0.2857142857142858,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.2857142857142858,0.2857142857142858,0.3500000000000001
34817.0,-0.000388611,0.0218401194,0.0338758321,0.0041803728,0.2888243932,0.0233703533,1.0,-9.7368e-05,-0.433371662,-0.052798988,-0.4462659380692167,-0.403921568627451,-0.398019801980198,-0.3419913419913419,-0.3376906318082788,-0.2946635730858469,-0.2323232323232323,-0.1436619718309859,-0.1264367816091953,-0.1805929919137466,-0.1761517615176151,0.0340136054421769,0.0666666666666666,0.0704225352112675,0.1094890510948904,0.0270270270270269,0.0482758620689656,0.1782945736434109,0.2773109243697478,0.2258064516129032,0.1968503937007875,0.0974729241877256,0.3511111111111111,0.2773109243697478,0.3818181818181818,0.2773109243697478,0.0555555555555555,0.0592334494773518,0.0201342281879195
53890.0,-0.008254545,0.00516291,0.009342564,-0.048549451,0.0004161128,1.1778225978,0.0,-0.011194139,0.3943661972,0.1002673768,-0.0588235294117647,-0.04,-0.04,-0.0943396226415094,-0.2380952380952381,-0.368421052631579,-0.3924050632911392,-0.3333333333333333,-0.2727272727272727,-0.36,-0.368421052631579,-0.3513513513513513,-0.3766233766233766,-0.4285714285714286,-0.4,-0.4285714285714286,-0.4482758620689655,-0.4418604651162791,-0.5102040816326531,-0.4782608695652174,-0.5102040816326531,-0.5247524752475248,-0.4352941176470588,-0.5,-0.4893617021276596,-0.5384615384615384,-0.5,-0.4285714285714286,-0.4
47394.0,-0.006128831,0.0157408772,0.0243531781,-0.00988467,0.0565663084,-0.010619581,0.0,-0.007335136,-0.634146341,-0.002132177,0.0129310344827586,-0.0042372881355932,-0.0891472868217054,0.0398230088495574,0.0129310344827586,-0.1423357664233576,-0.0447154471544715,-0.0042372881355932,-0.1423357664233576,-0.1607142857142857,-0.1725352112676056,-0.0637450199203187,-0.0289256198347107,-0.0996168582375478,-0.1725352112676056,-0.1637010676156584,-0.1263940520446096,0.0930232558139534,0.0981308411214954,0.053811659192825,0.087962962962963,0.1576354679802956,0.2113402061855669,0.2368421052631579,0.2303664921465968,0.2368421052631579,0.2368421052631579,0.2113402061855669,0.1928934010152283
58026.0,-0.006334203,0.0225389901,0.04429017,-0.003084144,0.1779586362,0.011244845,1.0,-0.002644276,-0.552238806,0.0571935163,-0.2012195121951219,-0.096551724137931,-0.2598870056497175,-0.2681564245810056,-0.2012195121951219,-0.18125,-0.18125,-0.18125,0.0234375,-0.1148648648648649,-0.1027397260273972,-0.1266666666666667,-0.1602564102564102,-0.0774647887323943,-0.1963190184049079,-0.1863354037267081,-0.2471264367816091,-0.1761006289308175,-0.1266666666666667,-0.2471264367816091,-0.206060606060606,-0.1148648648648649,0.0155038759689922,0.1391304347826087,0.0737704918032786,-0.0223880597014924,-0.1437908496732026,-0.0437956204379561,-0.0839160839160839
34833.0,-0.002879922,0.0020105218,0.0085972867,0.0345549194,0.0361715539,-0.470996395,0.0,-0.005233645,0.9562882406,-0.041995614,-0.0655021834061135,0.07,0.0974358974358975,0.0046948356807512,-0.0316742081447963,-0.1370967741935483,-0.2569444444444444,-0.2464788732394366,-0.144,-0.1607843137254901,-0.2074074074074073,-0.213235294117647,-0.147410358565737,-0.104602510460251,-0.104602510460251,-0.0932203389830508,-0.044642857142857,-0.044642857142857,-0.0775862068965517,-0.1083333333333332,-0.1229508196721311,-0.0775862068965517,0.0439024390243902,-0.0655021834061135,-0.1705426356589147,-0.1370967741935483,-0.1832061068702289,-0.0572687224669603,-0.044642857142857
61604.0,-0.021006035,-0.013427146,-0.022016063,-0.10644932,0.0685803882,-0.272079153,0.0,-0.048824528,-0.76226716,-0.03409091,-0.2016806722689075,0.043956043956044,-0.0206185567010309,-0.1037735849056603,-0.3309859154929577,-0.4025157232704403,-0.4311377245508981,-0.40625,-0.4345238095238095,-0.5077720207253886,-0.4864864864864865,-0.4378698224852071,-0.4946808510638297,-0.5320197044334976,-0.5581395348837209,-0.5539906103286385,-0.5410628019323671,-0.4602272727272727,-0.5476190476190477,-0.5320197044334976,-0.5905172413793103,-0.5814977973568283,-0.4919786096256684,-0.5560747663551402,-0.6008403361344538,-0.6374045801526718,-0.6346153846153846,-0.597457627118644,-0.5814977973568283
58975.0,-0.000295223,-0.004909877,-0.01576944,-0.004597074,0.0986245778,-0.001435491,1.0,0.1232639227,-0.873851192,0.0090909079,-0.1333333333333333,0.625,0.1818181818181818,0.0,-0.2352941176470588,-0.1612903225806451,-0.0714285714285714,-0.35,-0.35,-0.4583333333333333,-0.35,-0.2777777777777778,-0.35,-0.35,-0.4583333333333333,-0.5357142857142857,-0.5185185185185186,-0.5517241379310345,-0.5517241379310345,-0.5666666666666667,-0.6666666666666667,-0.675,-0.6388888888888888,-0.6666666666666667,-0.7450980392156863,-0.7833333333333333,-0.8059701492537313,-0.7592592592592593,-0.6829268292682926
59089.0,0.0,-0.046909364,-0.411949439,-3.477561389,0.13625642,0.8508680499,0.0,3.7684165961,-0.803112854,0.0897435918,0.1428571428571428,-0.1111111111111111,-0.0588235294117647,0.0,0.1428571428571428,-0.4285714285714286,-0.4285714285714286,0.3333333333333332,-0.1999999999999999,-0.3846153846153846,-0.2727272727272727,-0.4285714285714286,-0.3333333333333333,-0.5789473684210527,-0.6,-0.6521739130434783,-0.6521739130434783,-0.4666666666666667,-0.5789473684210527,-0.6923076923076923,-0.75,-0.7575757575757576,-0.7419354838709677,-0.7948717948717949,-0.8431372549019608,-0.84,-0.8805970149253731,-0.8823529411764706,-0.9047619047619048
34841.0,0.0029941555,0.011346054,0.0280466961,0.1122534398,0.1291192354,-0.03931625,2.0,-0.000747664,-0.21814322,-0.003154318,0.1423487544483985,0.3776824034334765,0.2588235294117647,0.2788844621513944,0.3264462809917354,0.211320754716981,0.2067669172932331,0.3155737704918033,0.3487394957983194,0.3430962343096233,0.2995951417004048,0.3717948717948718,0.3776824034334765,0.3601694915254236,0.284,0.3048780487804878,0.3430962343096233,0.420353982300885,0.4657534246575343,0.6212121212121211,0.558252427184466,0.4330357142857142,0.4861111111111111,0.4330357142857142,0.5070422535211268,0.6130653266331658,0.5658536585365854,0.5432692307692308,0.4266666666666667
56733.0,0.0203389831,0.0321610851,0.0558387958,0.1618789374,0.0267361775,0.0223524001,1.0,0.0200615711,-0.133333333,-0.024776048,0.1,0.1666666666666667,0.1755725190839694,0.1407407407407408,0.0731707317073171,0.0769230769230768,0.5555555555555556,1.0397350993377483,1.0671140939597317,1.0397350993377483,1.5245901639344264,1.8256880733944956,1.7747747747747749,1.7017543859649122,1.6551724137931036,1.6324786324786325,1.3692307692307693,1.3157894736842106,1.4444444444444446,1.4838709677419355,1.3333333333333337,1.0397350993377483,2.3846153846153846,2.422222222222222,2.581395348837209,2.347826086956522,2.8987341772151898,3.1066666666666665,2.6666666666666665
23026.0,0.0016809939,0.0134981644,0.0340847954,0.0010802561,0.0249163534,0.0183212797,0.0,0.0015384615,0.4938985694,-0.012617914,0.0196078431372548,0.0612244897959184,0.0,0.0,0.1142857142857143,0.1908396946564885,0.1908396946564885,0.2283464566929134,0.3333333333333332,0.2093023255813952,0.2682926829268293,0.2682926829268293,0.248,0.3333333333333332,0.368421052631579,0.3109243697478991,0.3928571428571428,0.4444444444444444,0.4054054054054055,0.5445544554455446,0.6595744680851063,0.6421052631578947,0.8795180722891567,0.95,0.6421052631578947,0.8571428571428572,0.6595744680851063,0.5145631067961165,0.5145631067961165
24440.0,0.0018635777,0.0080397697,0.0188509629,-0.002416405,0.0133379325,-0.051794962,1.0,-0.000371747,-0.37383239,-0.006813765,0.1208333333333333,0.1746724890829694,0.0979591836734694,0.1208333333333333,0.1955555555555554,0.2283105022831051,0.365482233502538,0.3937823834196892,0.5112359550561798,0.4540540540540541,0.4540540540540541,0.2809523809523808,0.4010416666666667,0.4540540540540541,0.4083769633507854,0.5371428571428571,0.5197740112994351,0.4780219780219781,0.5371428571428571,0.5459770114942528,0.5112359550561798,0.6204819277108433,0.7025316455696202,0.670807453416149,0.735483870967742,0.735483870967742,0.6204819277108433,0.6503067484662577,0.6604938271604939
13610.0,0.0093344234,0.0197210628,0.0454968253,-0.015805007,0.0168537158,0.0744648413,3.0,0.0015306122,0.8282755645,-0.087248714,0.0769230769230768,0.1736526946107783,0.1495601173020528,0.2484076433121018,0.2980132450331125,0.3198653198653198,0.3378839590443685,0.3658536585365854,0.4681647940074906,0.6333333333333333,0.4904942965779468,0.5433070866141732,0.5076923076923077,0.6065573770491803,0.6065573770491803,0.4202898550724638,0.4411764705882353,0.6333333333333333,0.6265560165975104,0.6265560165975104,0.4848484848484848,0.5742971887550201,0.7345132743362832,0.798165137614679,0.8232558139534885,0.7657657657657657,0.6824034334763949,0.893719806763285,0.7043478260869565
44863.0,-0.052444483,-0.138293497,-0.14566986,-0.000233179,0.5993601752,0.353813631,0.0,-0.030740813,0.5898825655,-0.040351582,0.3941605839416058,0.7207207207207207,0.8075709779179812,0.8848684210526316,2.559006211180124,2.58125,2.3905325443786984,2.4727272727272727,2.431137724550898,2.4107142857142856,2.82,2.7450980392156863,2.673076923076923,2.673076923076923,2.64968152866242,2.6265822784810124,2.58125,2.537037037037037,2.6265822784810124,2.6265822784810124,2.673076923076923,2.58125,2.82,2.9246575342465757,2.9517241379310346,3.0928571428571425,3.122302158273381,2.9517241379310346,2.331395348837209
64063.0,0.0026498196,0.0292094162,0.0501634024,0.0463451196,0.2983896878,0.010730114,1.0,4.62223e-05,-0.560572955,-0.020990675,0.0613207547169811,0.1194029850746267,-0.0174672489082969,-0.1964285714285714,-0.0663900414937759,-0.0816326530612244,0.0765550239234449,0.2295081967213115,0.2228260869565217,0.0817307692307691,0.1083743842364532,0.2096774193548387,0.3235294117647058,0.5,0.7045454545454546,0.1029411764705883,0.2032085561497325,0.5306122448979591,0.5410958904109588,0.4610389610389611,0.490066225165563,0.40625,0.5625,0.6071428571428572,0.717557251908397,0.6791044776119404,0.814516129032258,0.9230769230769232,0.7307692307692308
63714.0,0.0062104988,0.0115935979,0.0158214327,-0.142543171,0.1557077396,0.0541781122,1.0,0.0012307692,-0.520249221,-0.016384182,0.015625,0.0833333333333332,-0.0714285714285714,-0.0151515151515151,0.0317460317460318,0.1016949152542372,0.0483870967741935,0.3541666666666667,0.3265306122448979,0.1607142857142858,0.1818181818181818,0.2037037037037037,0.2037037037037037,0.25,0.1206896551724137,0.0483870967741935,-0.0579710144927536,0.0655737704918033,0.0655737704918033,0.1818181818181818,-0.1558441558441559,-0.5149253731343284,-0.4396551724137931,-0.4841269841269841,-0.5486111111111112,-0.675,-0.7018348623853211,-0.675,-0.7045454545454546
27385.0,0.0012406756,0.0129866144,0.0292711833,-0.019095887,0.0268529679,0.0774306595,0.0,0.0022857143,0.4053325633,0.0172053573,0.09375,0.1428571428571428,0.1475409836065573,0.1715481171548116,0.278538812785388,0.2444444444444444,0.3023255813953489,0.3658536585365854,0.3526570048309179,0.3145539906103287,0.386138613861386,0.2556053811659193,0.3333333333333332,0.4070351758793971,0.386138613861386,0.4141414141414141,0.4583333333333332,0.4141414141414141,0.5053763440860215,0.5300546448087431,0.4736842105263157,0.5730337078651686,0.6867469879518073,0.696969696969697,0.7948717948717949,0.7834394904458599,0.696969696969697,0.75,0.6470588235294117
