firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,-0.01142647,0.0954684971,-3.400240291,0.012711103,4.1073765803,3.0115172309,0.0566952898,0.1786909487,0.2563623628,-0.0313286,0.2797345692,-0.037883118,-1.502124646,0.2388740795,0.0378831178,44.0,0.0029113381,0.0181674566,0.0552988841,0.0815545918,-0.110444097,0.0498739855,-0.155430912,0.2150556464,-1.043046358,0.4969385771,0.0,0.4772877984,-0.219097462,0.3931808134,-0.244438463,9.0641025641,26.108440797,0.0659588427,0.0,0.0,1.0,0.0,0.0,3.0871115639,3.0,-0.630076544,-0.036049862,-0.007251745,-2.616242676,-0.488844018,-0.136545719,8627.385683,0.0755309475,16.257245979,0.0004180761,0.0108904865,-1.040880503,0.0218319652,0.0897897268,-0.255669733,1.0,0.0042931616,0.5736467096,-0.07249838,2.0,17.462221901,3.7156903934,0.0,0.0541727506,0.0290375925,0.0344489907,0.4429986225,12.826150449,6.690243e-11,3.944855e-09,1.6221299881,2.6313056983,0.0035390392,0.041609922,0.0276433025,-0.002961076,0.1975762027175909,-0.0459332943241661,0.0267632241813602,-0.0847600336794837,-0.0883421861895443,0.0155714730613516,-0.1879980079681275,-0.0704104903078677,-0.2109847568352286,-0.1944169960474308,-0.1752655538694992,-0.1409378292939936,-0.2510335323840147,-0.2403913347309574,-0.3724018475750578,-0.3988940092165899,-0.3996686303387334,-0.3732462041130118,-0.3541295306001188,-0.3035027765912004,-0.3133291219204043,-0.2711220384443451,-0.3534892942109436,-0.3519475357710652,-0.3263788473455897,-0.2348662599718441,-0.2290780141843971,-0.2965918895599655,-0.2630508474576271,-0.3015635039623046,-0.2978036175710594,-0.1967980295566502,-0.109259765091505,-0.1016528925619834,-0.0814084507042254,0.1518897915930765,0.0219366969602006,-0.0599596425482847,-0.2048280907095829,-0.2046341463414633,-0.1636317004360092,-0.2299881936245572,-0.2096461463887542,-0.2944612721765469,-0.1601854236415142,-0.1634171369933298,-0.186783042394015,-0.1834230624765244
11499,0.7598039216,-0.030301096,-1.693618075,0.0,0.9107009123,1.4354362405,0.0414397491,-0.104816109,0.2617632237,0.0071159965,-0.15063894,-0.069960091,-4.082713102,0.0934095861,0.0699600905,39.0,-0.010600014,-0.111111111,-0.022350319,0.1948139696,0.0159109909,0.5978378378,-0.130444716,-0.009344452,-0.042927818,0.3107641002,0.0,1.5484762143,-0.039882787,1.0622605548,-0.037471955,7.5912282281,6.3379802724,0.0263990283,0.0,1.0,1.0,0.0,0.0,0.577030482,5.0,-3.047339164,0.0646801182,-0.169341246,0.3905872683,1.1907256517,0.1089208415,-5329.374025,0.0379219612,12.499078011,-0.012968645,0.0139032796,0.0310896894,0.0002648394,0.0764692668,-0.010530497,3.0,-0.004171011,0.4089176037,-0.124701891,1.0,11.55251263,0.3476548108,0.0,0.0395634323,0.0187953734,0.0295292575,0.2993790566,0.5170945596,3.7212858e-08,6.1373733e-08,1.5013044783,2.2539151367,0.0588176972,0.0604611317,-0.518167699,0.1355762167,0.0836158192090394,0.2358247422680413,0.3319444444444444,0.2585301837270342,0.3938953488372092,0.4207407407407406,0.1540312876052947,0.2889784946236557,0.217005076142132,0.1362559241706162,0.3959243085880639,0.5618892508143323,0.679509632224168,1.0404255319148934,1.155056179775281,1.333333333333333,1.1169977924944812,0.8693957115009747,0.7726432532347505,0.0935005701254276,0.1335697399527184,0.2838018741633199,-0.0072463768115942,0.0446623093681917,0.0202127659574467,-0.1505757307351638,-0.0875356803044719,-0.1513274336283186,-0.2690548780487805,-0.3125448028673835,-0.3241719520789288,-0.0313131313131314,-0.1498226950354609,-0.1273885350318472,0.0367567567567568,0.097254004576659,0.176687116564417,0.4530303030303031,0.5442834138486312,0.5442834138486312,0.2294871794871795,0.2486979166666667,0.1035673187571921,0.0751121076233183,0.170940170940171,-0.0092975206611569,0.0655555555555555,-0.1535745807590468
81912,0.8144240999,0.0928499769,0.1403878949,0.0265405694,0.1465777552,0.6120666049,0.1502468916,0.0525717553,0.2143524723,0.0023273211,-0.000524081,0.0141621175,0.1429181091,0.0795800337,0.0141621175,39.0,0.0418921175,0.0120643432,0.1467646822,0.2331552353,0.3495592409,0.1975416724,0.3813155685,0.043380902,0.0627325945,0.5652135395,0.0,5.6954419912,-0.014137146,3.6784616121,-0.085580462,2.2033546071,6.8316182386,0.8430455453,0.0,0.0,0.0,0.0,1.0,0.2553726571,5.0,0.2938367534,0.0532106446,-0.031154881,2.8280475893,-0.046156998,0.0884404203,-5956.689542,0.0603214437,15.047399345,-0.002332282,0.0194353349,0.0229332517,-0.018650432,0.2774341557,0.0748168678,0.0,-0.00060241,1.2765733651,-0.102914911,5.0,14.403256689,0.5414487512,0.0,0.0088582831,0.005361571,0.012553347,0.3171262794,0.5503274826,8.075138e-10,5.6569018e-08,1.6047455004,2.575208121,-0.040325605,0.0433285528,0.462450594,0.1832307605,0.1223799864773498,0.0177805027590436,-0.0426758938869664,-0.0879120879120878,-0.0647887323943661,0.0885245901639344,0.0066707095209219,-0.0047961630695442,-0.0803324099722991,-0.2151300236406618,-0.2011549566891241,0.0593490746649649,0.0856769130150427,0.1246612466124661,0.0030211480362538,-0.0404624277456646,-0.0746934225195095,-0.0404624277456646,-0.0848952590959205,-0.1188959660297238,-0.0894130554031815,-0.0487106017191976,-0.0710688304420816,0.0159118727050184,0.0140500916310324,-0.0183323477232406,0.0134310134310136,0.0695876288659795,0.0246913580246914,0.0620601407549583,0.0928242264647796,0.1840228245363766,0.2037708484408993,0.2081513828238719,0.2152269399707176,0.2223858615611194,0.2020275162925418,0.2556732223903177,0.3206046141607002,0.41396933560477,0.4459930313588851,0.3673805601317959,0.2305411415863603,0.2296296296296296,0.2681436210847976,0.2710566615620216,0.2323682256867112,0.2332838038632987
27991,0.5468396572,0.0535066656,-148.1568748,0.033601085,1.2894336127,0.3864738837,0.0373942416,0.0379056873,0.0796776818,0.003131935,0.036365581,-0.044176728,-1.499073471,0.1337170885,0.0441767279,44.0,0.0002781744,-0.005244755,0.0353269406,0.0692490931,-0.111936101,0.0423017392,0.0444856649,0.0480956611,0.0431872155,0.4426188751,0.0,0.5609528164,-0.338830673,0.3826020459,-0.369615847,640.17464447,9.2053802109,0.0903680171,0.0,0.0,0.0,0.0,0.0,0.2222178725,5.0,-0.273618862,-0.01204852,-0.820132656,-0.063777472,-0.515103463,-0.004285175,740.96039804,0.0257232896,16.211716301,-0.001541204,0.0080734926,0.0274506376,-0.009901208,9.07206e-05,-0.06995794,1.0,-0.002975874,0.4295496623,-0.006244877,5.0,16.695366985,1.8562183347,0.0,0.0155914268,0.0072707054,0.0119372515,0.2735857045,2.8868369585,9.193956e-11,1.1872168e-08,0.0164193174,1.8042582e-06,0.5845218239,0.0209617126,0.0375447995,0.161493055,0.0019167287828771,-0.0123858507400019,-0.0155890353630465,0.0037337315980372,0.0677485247389921,0.1043427230046949,0.0529319606087734,0.143951367781155,0.1883051275574638,0.1978357733927436,0.1698371254507025,0.1679493545183714,0.1818866976510489,0.1688198757763974,0.1790726817042607,0.2225831600831602,0.1768605378361476,0.1046020192533458,0.0248338960897505,0.0727397104093034,0.112701040681173,0.0457930421251528,0.0848610630692954,0.1048614372945044,0.0649688737973968,0.1057703607944529,0.1284480690813145,0.1447864703735248,0.2120314311477522,0.2058182750224273,0.2726903827945353,0.2359122553526862,0.238189235425714,0.2538646055437099,0.1929757829339418,0.1607451270663706,0.2785704579426553,0.2951135581555402,0.2533635273744508,0.3669911375853554,0.418941336148394,0.459212158808933,0.4850063131313131,0.4814989765391277,0.4669473027751794,0.5805476230472031,0.5247123642845568,0.6538934786429953
10517,0.6232402313,0.0694527234,22.21293363,0.0030657461,0.377327822,1.3553291382,0.1034020603,0.0499312103,1.2913266274,-0.04048901,0.1054943687,-0.058086348,-0.816920646,0.1261900872,0.0580863482,37.0,-0.000398626,-0.008403361,0.1315760698,0.4187193126,0.0316837371,1.1887390215,0.0430341552,0.1062340097,0.0189258821,0.3505445482,0.0,2.6755762767,-0.425869653,2.5035702565,-0.438478088,250.61676921,18.590614682,1.6610093991,0.0,0.0,1.0,0.0,0.0,2.0940252453,5.0,3.0538974377,0.0943290693,-18.21846928,0.3340179518,-0.404869835,2.4806515833,-640.84236,0.1279626353,15.198334595,0.0010271292,0.0131718492,0.0235179553,0.0097110427,0.0315206789,-0.22375771,0.0,0.0008141996,0.2024615978,0.0117626265,6.0,15.899975529,2.4480635254,0.0,0.0216471665,0.0172558899,0.0236652682,0.2199001639,2.073354452,3.647386e-10,1.1357632e-08,1.1371387616,1.2930845631,0.0714763609,0.0456561743,-0.318397328,0.1085864751,0.1530229064964325,0.1027114383192673,0.1674904942965778,0.1311475409836064,0.226727926488214,0.4604042806183115,0.3121794871794872,0.3029917250159133,0.1276165993389642,0.235116653258246,0.4179173401062108,0.4133486766398158,0.5437405731523377,0.4701939190806796,0.3178111587982832,0.3289331313568491,0.5018341892883345,0.5410288582183185,0.6280487804878048,0.66875,0.4075177630071049,0.387169640840298,0.3269230769230768,0.5786632390745501,0.6815443592552024,0.7086811352253757,1.0648957632817757,1.251099706744868,0.98480930833872,0.9196623944982808,1.10885989010989,1.4852286523674625,1.4158143194335169,1.520935960591133,1.5640918580375782,1.805390589310187,1.4466135458167328,1.342998855398703,1.4466135458167328,1.6711613745106568,1.684003496503497,1.7427422956677088,1.530284301606922,1.4892582083502228,0.7006369426751591,0.6310756972111553,0.6606273661438615,0.6959403479701738
20482,0.2403768875,0.0183802796,19.375898744,0.016120151,0.2870520878,0.2408021382,0.0641924661,-0.119042623,0.2518163934,0.0068920545,-0.192704642,-0.055304937,-1.699228792,0.04961258,0.0553049371,44.0,0.0027192291,0.0404040404,0.1163928441,0.1291571802,-0.005030918,0.4334258892,0.0913838925,0.0083409836,-0.012072369,0.2071330296,0.0,1.6236129605,-0.281796858,1.2023968043,-0.352365507,7.4836025453,5.9008104979,0.1375439628,0.0,0.0,0.0,0.0,0.0,0.5947179338,6.0,4.977131595,0.0050856003,-0.030785487,0.1755662401,-0.139292726,0.3613376422,122264.75203,0.0350409929,18.853133421,0.0005408171,0.0148794557,0.0325303153,0.0014262823,0.0493372499,-0.01819949,3.0,0.0002378121,0.3248256158,0.0468303426,6.0,18.111114947,0.5699214732,0.0,0.0237378497,0.0111186026,0.0148780803,0.2659675945,0.8953650204,1.688451e-11,3.0936707e-08,0.9412334228,0.8859203562,0.0412191591,0.0217501771,-0.194242998,0.1049454365,0.1046893471693155,0.057063851181498,0.0520390292719539,0.0834836382375674,0.1523705124691694,0.1627263929213327,0.1357191087103308,0.2199013635044966,0.146401308615049,0.258228605625374,0.2831858407079644,0.3789145761600261,0.3668129367788069,0.4467572681919833,0.4035380507343122,0.3939996684899718,0.352960102960103,0.4736288768179428,0.4919283306723434,0.5508021390374331,0.576086956521739,0.6509619159795839,0.7100447336315574,0.7300966879242954,0.8418747262374069,0.9271310724106324,0.8937176311641521,0.8655723158828748,1.0134067512568827,1.1895339755272063,1.2090885211452584,1.1432212028542303,0.9886497990068572,1.001427891480247,0.8793296089385474,1.1394047316204523,1.1221296997224322,1.161953727506427,1.0105187664355726,1.170882808466701,1.2219286657859971,0.8726341572032954,0.8722172751558324,0.8772321428571428,1.0909995027349575,0.8569220578494148,0.6591043598342867,0.7135289323553382
60038,1.0959179507,0.0962896648,-4.082161488,0.0317475276,1.1967100682,2.8757270676,0.0712871664,-0.045785758,0.4696069032,-0.006816835,-0.11802383,0.0010972004,0.0267507612,0.0937138429,0.0010972004,44.0,0.0111058085,0.0332541568,0.0518651858,0.0868861368,0.0088506468,0.2220999794,0.0531911975,0.0333217118,0.0479394449,0.4818001863,0.0,5.4614291059,0.1778658496,2.3688739244,0.0536908927,31.14561125,5.4705202773,0.1283941708,0.0,0.0,1.0,0.0,0.0,1.0410308783,7.0,-0.000381091,-0.03174387,-0.028736475,0.4701223105,-0.993592888,-0.029650944,-1964.743995,0.0556341888,11.291609237,-0.000666228,0.0241468155,0.0505220549,0.0061983269,0.016440229,-0.038643115,2.0,0.0008857396,0.4066939258,0.0803500526,3.0,10.042429197,0.3820604614,0.0,0.0285227783,0.0148380428,0.0255789582,0.7148884917,1.6966330911,7.6290088e-08,3.6780713e-08,0.626360466,0.3923274334,0.4646928372,0.043691563,-0.097000787,0.1054167458,0.13013013013013,0.0924044508950168,0.4112499999999999,0.3166180758017494,0.3512866546977855,0.5845614035087718,0.4112499999999999,0.3006912442396312,0.0610902255639096,0.0301094890510946,0.035304906006419,0.0881927710843373,-0.0008849557522124,0.0571161048689137,0.083493282149712,-0.0391489361702128,-0.0688659793814433,-0.035042735042735,-0.0019448373408769,0.0035555555555555,-0.0182608695652174,-0.0528523489932886,-0.1839537405131912,-0.2104895104895106,-0.207719298245614,-0.2213793103448276,-0.193859335951446,-0.1264990328820117,-0.0730706075533662,-0.1169339069221745,0.02729754322111,0.0329368709972552,0.0793499043977052,0.1003898635477582,0.0424746075715603,0.2338797814207649,0.2502768549280176,0.3453048384502182,0.3818849449204404,0.4777486910994764,0.6303249097472923,0.2977011494252874,0.3185555451742501,0.3810397553516818,0.3101627549392205,0.3052023121387281,0.2362712569670289,0.247513812154696
10779,0.5765225984,-0.004056795,0.7877618033,0.0221771467,0.2388100068,1.0273053518,0.1905955664,-0.084343824,0.4882596201,-0.06108995,0.0634611821,-0.133744756,-28.11794872,0.1100119623,0.1337447556,41.0,-0.070543468,0.0,0.2534585607,0.2177959974,0.2401091923,0.3374862587,-0.211457266,-0.035466461,-0.134189396,0.5891769029,0.0,3.1221289082,-0.129416914,1.961954872,-0.105774491,4.3823216187,8.6313581542,0.0651910385,0.0,0.0,0.0,0.0,1.0,0.6529196738,5.0,0.233373237,0.2880717271,-0.043219224,2.5901460878,0.8871482232,0.1188723489,-8836.064882,0.0603214437,10.493442664,-0.003333992,-0.006191873,-0.009545156,-0.00661424,0.1836168685,-0.137932768,2.0,-0.021797758,-0.533592271,-0.014740287,5.0,8.9892696401,0.1410590621,0.0,0.0570671298,0.0334252153,0.0494892435,0.7580530687,0.416115814,2.2258339e-06,1.7714092e-07,0.8957131701,0.8023020832,0.2368372408,0.0529516271,-0.23181527,0.1832307605,0.0886075949367086,0.0617283950617284,0.0070257611241217,0.1082474226804124,0.0617283950617284,0.1466666666666667,0.1845730027548209,0.0669975186104216,0.0617283950617284,0.131578947368421,0.2112676056338027,0.162162162162162,0.1025641025641026,0.1330698287220026,0.0886075949367086,0.2112676056338027,0.1944444444444444,0.2112676056338027,0.1466666666666667,0.2112676056338027,0.1944444444444444,0.1025641025641026,0.2112676056338027,0.1466666666666667,-0.0752688172043012,-0.1485148514851485,-0.14,-0.1485148514851485,-0.1313131313131313,-0.0947368421052632,-0.1568627450980392,-0.1730769230769231,-0.1947565543071161,-0.2266187050359711,-0.1682785299806576,-0.1552062868369351,-0.2110091743119266,-0.1365461847389559,-0.0486725663716813,0.1168831168831168,0.0913705583756345,0.0913705583756345,0.048780487804878,0.0,-0.0227272727272728,-0.0652173913043477,0.2573099415204678,-0.127789046653144
61487,0.8978386536,0.0180366365,-0.959990262,0.0227279993,0.8100991445,10.719169999,-0.00838669,-0.013561888,0.0742791046,0.0,-0.024434856,-0.099965454,-9.53106961,0.1899450743,0.0999654542,45.0,0.037704737,0.2226086957,0.3238529265,0.6062691652,-0.477392107,0.2387557986,-0.484495348,0.0840172053,-0.003541351,0.7757665149,0.0,1.8625422863,-0.017515293,1.6777483025,-0.068782257,14.950651769,19.882909595,0.1015392542,0.0,0.0,1.0,0.0,0.0,0.1419938961,5.0,3.4601699969,0.9297388381,0.1759115113,0.4129004569,2.8594889149,0.0750049769,-2701.100015,0.1203670064,11.916483707,-0.00369812,1.90697e-05,3.98145e-05,0.2205847093,0.4392372848,-0.011619284,0.0,-0.024899836,-0.777074972,0.028490426,4.0,11.517581899,0.4302472052,0.0,0.0243707802,0.0165788578,0.0347099711,0.4428178358,0.900918748,5.0888794e-08,5.1856751e-08,0.7164198066,0.5132573392,0.223826144,0.0488560925,0.2651388636,-0.031124465,0.006754772393539,-0.051728907330567,-0.1223758320532514,-0.1373930548565677,-0.1349987383295483,-0.1144407129940583,-0.1535802469135802,-0.15462392108508,-0.1926519076778143,-0.2531590413943354,-0.143,-0.2027906976744186,-0.2239076296128593,-0.2515283842794759,-0.2119540229885057,-0.1321518987341772,-0.2296629213483145,-0.2119540229885057,-0.2769457920269984,-0.2016767582673497,-0.1739759036144578,-0.0112489183732333,-0.0976572782311134,-0.1655306718597857,-0.1402056684223726,-0.156080748399803,-0.0821954484605087,-0.1535802469135802,-0.1153548387096774,-0.1354350567465321,-0.1330298431967627,-0.0618500273672687,-0.1281790437436418,-0.076010781671159,0.1324743970928312,-0.1096103896103896,-0.1162670791441092,-0.1483229813664596,-0.1425712856428213,0.047677261613692,0.018117018117018,-0.1072916666666665,-0.2013047530288909,-0.2289698605488078,-0.1639024390243901,-0.2484104363078272,-0.2823948084571908,-0.231390134529148
61241,0.0682395175,0.0181648637,13.014900947,0.0,0.1773365028,0.3490133299,0.1431516937,0.2870056497,0.7305084746,0.0392967942,0.1232502561,0.0748517787,0.8991097923,0.0018326569,0.0748517787,45.0,0.0261857708,0.1348314607,0.2150497279,-1.957450272,0.1460029037,0.2701149425,-0.084415584,0.0451977401,1.0720130933,0.5962971905,0.0,1.7842741935,0.0112248099,1.3583669355,0.0719773054,5.5770887166,5.1024428684,0.1386074932,0.0,0.0,0.0,1.0,0.0,4.0343698854,6.0,0.1892573428,0.0528955317,0.0916122369,2.0818630069,0.106696163,0.0106930434,9668.1676182,0.0603214437,17.822372978,-0.000974896,0.0070979517,0.0195749441,-0.00682194,0.2220697766,-0.023764232,1.0,0.0,0.3657947649,-0.105198577,4.0,18.967693811,9.7558724942,0.0,0.070649758,0.0273996732,0.0309848775,0.2958887672,16.040264967,6.514671e-12,1.9792336e-09,2.2168854585,4.9145811361,0.0068822464,0.0659644545,0.2960743184,0.1832307605,0.1079897847500912,0.0991675714802751,0.1900470219435737,0.2906927326816828,0.2441622285948381,0.6451787648970748,0.4258215962441314,0.6677649643053267,-0.0168339268371641,0.2065951529598728,0.6568466993998912,1.026017344896598,1.211944646758922,1.7913602941176467,2.021890547263681,1.50784475639967,1.2103347889374092,1.9542801556420235,1.7887970615243345,1.7646791078743744,1.3819607843137254,1.336153846153846,1.2314474650991918,1.43349358974359,1.7140303842716715,1.2834586466165412,1.0872852233676975,1.1002766251728908,1.9286403085824493,1.678130511463845,2.408529741863075,3.2005532503457816,3.3950795947901597,3.104054054054054,3.427113702623907,4.908560311284047,5.645514223194748,7.55492957746479,9.656140350877193,13.19158878504673,12.804545454545456,9.581881533101043,11.86864406779661,13.325471698113208,16.656976744186046,15.77900552486188,14.735751295336788,11.654166666666669
