firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
18973,0.686740854,0.0560010163,0.3172482531,0.0251360899,0.5066740398,0.8603476945,0.1003023697,0.1031184254,0.4271667381,0.0018085248,0.1729410369,-0.050022254,-1.016179413,0.1129080962,0.0500222536,27.0,0.0005189504,-0.029411765,0.0416926587,-0.117479679,0.0276979812,0.3644073621,0.0097454222,0.0084597228,0.0567084993,0.3452146964,0.0,2.2770569254,-0.005585867,1.9548109521,0.0463686745,3.9991614788,5.6813027646,0.1965204389,0.0,0.0,0.0,0.0,1.0,0.6887840503,5.0,-0.061844994,-0.050962667,-0.040353242,0.0259173296,-0.658771475,0.8669525167,0.0142474156,-129.1059238,0.1552567018,14.378007063,0.000512232,0.0131682785,0.0216115801,0.02438787,0.18026591,-0.009817507,0.0,0.0003595829,0.5572784204,-0.004617569,6.0,13.893741394,0.7120610956,0.0,0.0407385528,0.0141350079,0.0187690378,0.6209996666,2.342694556,2.1622139e-09,3.6871133e-08,1.1000028469,1.2100062632,0.0385955631,0.0356336225,0.4733737977,0.3852728456
19271,0.4150715138,0.0868855555,1.381298972,0.0,0.3389394381,1.5703280771,0.1551080288,0.1336541238,0.9911461842,-0.008479067,0.3633367662,-0.047792592,-0.390304995,0.1207974217,0.0477925921,35.0,-0.008245079,-0.044045677,0.0138441193,-0.045635036,0.2524159933,0.3292771084,-0.019590699,-0.005966702,-0.003442447,0.5764181905,0.0,3.0280762827,0.0889575954,1.847888603,0.3369092584,8.8178419955,12.407950637,0.4148509674,0.0,0.0,0.0,0.0,0.0,1.5827570309,6.0,0.1488214181,0.2150757195,-0.893433202,-0.102545305,-0.542202886,-1.013730623,0.0252032383,-6737.081013,0.0439270233,11.573316614,0.0107554278,-0.012900492,-0.022024774,0.004803657,0.2708785022,0.0026895634,0.0,-0.013373734,-0.195843282,-0.006376685,5.0,8.9113438272,0.0653573728,0.0,0.0536027811,0.0278487659,0.0317694609,0.9950530255,0.1242917642,2.4918102e-06,6.0390376e-07,0.4025318799,0.1620319143,-0.292801289,0.073617235,-0.037647128,0.1963428447
29938,0.2216294602,0.0525127322,24.462531638,0.0203501457,0.174028832,0.2887615499,0.2251348778,-0.02647482,0.4791366906,-0.021075489,-0.103074141,-0.0279965,-0.213808463,0.0637403988,0.0279965004,36.0,-0.00029163,-0.048780488,-0.004836759,-0.143801337,0.0142947441,0.1260683761,0.1071095571,0.0051798561,0.0435022026,0.3361947975,1.0,2.7967032967,0.485415474,1.6043956044,0.4547448213,10.642241379,5.9066985646,0.322847156,0.0,0.0,0.0,0.0,0.0,0.8997797357,7.0,-0.002861934,0.0240090063,-0.898168013,-0.295987358,-0.541410441,0.2675045205,-0.031853785,1735.112077,0.0439270233,15.177955502,-0.002438883,0.0329293526,0.0587862797,-0.000151461,0.0771164139,-0.022865518,1.0,-0.000273691,-0.009044436,-0.037186319,6.0,11.377280938,0.0229029673,0.0,0.0179201122,0.007327219,0.0118259061,0.8533983357,0.0667257437,4.3681042e-08,1.7651013e-06,0.4534114476,0.2055819408,0.2354759574,0.0303106901,0.0352127885,0.1963428447
10866,0.7654174605,0.0180805326,-2.898468605,0.0228556964,1.1969750317,4.2669447897,0.0464749945,0.0137607928,0.9223619949,0.0134442265,0.0081850927,-0.105100182,-11.42926316,0.2247276977,0.1051001824,35.0,-0.009021475,-0.024193548,-0.015109196,-0.065054598,0.0334833005,0.3054019115,0.0217767658,-0.007007586,0.0204692162,0.4947575725,0.0,1.7104860855,0.0094243206,0.6075573041,0.134077263,17.817011436,25.34442686,0.0841882593,0.0,0.0,0.0,0.0,0.0,2.347545318,7.0,0.0555246621,0.0433650859,-0.022356476,0.0998148942,-0.190856575,-5.713864691,0.042297934,-1157.57635,0.0771286072,13.429757632,0.0079165276,0.0055125602,0.0128097745,0.1156210738,0.0285239214,0.0089323769,0.0,0.0020519836,2.5682976606,-0.131494511,1.0,13.964925608,1.6571758573,0.0,0.0541838109,0.0225508279,0.0287534171,0.556875149,5.30158176,4.1559189e-09,1.4711127e-08,1.8990877853,3.6065344162,0.0824676187,0.0813095338,0.7221964615,0.1121556656
20248,0.1080064728,0.1462667162,-0.76182097,0.0472713842,1.6580816999,4.4776994409,0.199454218,-0.125933271,1.3602462866,0.027716674,-0.175776515,-0.097943917,-1.267811843,0.3317053912,0.0979439169,28.0,-0.005733739,-0.105545617,-0.086860175,-0.204186232,0.0166420557,0.6655155258,0.1506553601,-0.102060411,3.5985113722,0.2829241676,0.0,0.854923934,-0.235046103,0.7357565889,-0.236210489,22.332311109,51.571550672,0.211098304,0.0,0.0,1.0,0.0,0.0,7.1796740154,7.0,-0.000652166,0.1969830952,-0.039030015,-0.429016458,1.7100560373,-1.06094722,0.1196840523,-912.7927461,0.1481788716,12.035941924,0.0047610847,-0.011355256,-0.105522969,-0.027274502,0.0521957488,0.0123306403,0.0,0.0056360709,0.8538812785,0.1031323774,5.0,12.544862532,2.8234650622,0.0,0.1754302084,0.0491188739,0.0404636104,0.6874860517,6.3863099668,2.1139951e-08,1.3605191e-08,2.0140023216,4.0562053516,0.5962877578,0.2275545908,-0.691975732,0.2108156313
25320,0.0767674758,0.069969492,30.438582677,0.0308396339,0.4432782862,0.6363576071,0.2256188736,0.036327609,0.5615918098,-0.020408163,0.0035660661,-0.034544275,-0.252369668,0.0876276695,0.0345442751,36.0,-0.01621797,-0.016042781,0.0118639599,0.0421669902,0.0143883032,0.1223793272,-0.08354572,0.0082562748,0.271978022,0.3367420331,0.0,0.8169491525,-0.142493088,0.4663438257,0.0443022671,30.220472441,14.9921875,0.2051522248,0.0,0.0,1.0,0.0,1.0,4.5123626374,6.0,0.8995443187,0.0572021394,-0.07202392,-0.573723561,-0.478926701,0.2634532959,0.0056497247,4178.4377306,0.0492386311,16.233840254,-0.000825627,0.0188773806,0.1033851784,-0.000829022,0.040471638,0.0333478677,0.0,0.0008356546,0.7353302715,-0.020275687,8.0,16.419333587,1.4085482577,0.0,0.0134650143,0.0109515002,0.0129960359,0.5541792331,6.4323667161,7.107305e-11,1.6388463e-08,0.2280647342,0.052013523,0.0646236487,0.0305170028,-0.217407195,0.1963428447
21726,0.6846962633,-0.122648223,1.4444705708,0.0041380963,0.4003830278,0.9975636324,0.0002268983,-0.139975804,0.2086683787,0.0030409141,-0.214468048,-0.227343904,-2.175010996,0.1441130106,0.2273439042,36.0,-0.073940453,-0.15,-0.41151352,-0.199984589,-0.077470089,0.1675021796,-0.037006158,-0.149239278,-0.089485034,0.3819215924,0.0,3.3466839292,-0.295032597,2.0213832275,-0.235238502,15.561259344,6.1746808093,-0.183782276,0.0,0.0,1.0,0.0,0.0,0.3421320268,3.0,-0.025111023,-0.239898542,-0.114220716,-0.496052845,-0.552000498,0.113976975,0.0844029405,-2795.015697,0.0489542445,13.191057876,0.0146804133,0.0092192452,0.0143350099,0.0504276756,0.063019574,0.0617944781,0.0,-0.006549646,0.7498207885,-0.024684158,2.0,13.670055589,1.2022625673,0.0,0.041162204,0.0235407596,0.0307379037,0.5152090803,1.8042176404,8.714912e-09,3.198067e-08,1.3172234721,1.7350776755,-0.011336424,0.0700139779,0.4406876873,0.4416044852
21742,0.4190164145,0.0594539224,4.8343203935,0.0087979728,0.2869233019,2.1263395801,0.1605740527,0.0998499242,0.6275086224,0.0016324764,0.0420758218,-0.073246916,-0.830235461,0.1088146771,0.0732469159,27.0,0.0138964424,0.0348242812,-0.015488262,-0.207890032,0.1108320778,0.0727522007,-0.037311635,0.1311021268,0.1432520145,0.5596613289,0.0,1.2880076053,0.0008276932,0.7692933587,-0.044883694,27.579096231,182.57188373,0.3444614106,0.0,0.0,1.0,0.0,0.0,1.0827399692,7.0,0.024323256,-0.202176257,0.04272749,-0.137983999,-0.26557315,-0.208421056,-0.037181393,-4892.405799,0.0980135953,14.258986448,-0.000546735,0.0268481215,0.0452324889,0.1202519055,0.1369552097,-0.008648053,2.0,0.0002614379,1.2731433112,0.1078817137,4.0,14.22359464,1.3479047544,0.0,0.0104167191,0.0073611066,0.0147821547,0.4446551833,1.8741756646,7.894471e-10,2.7102676e-08,0.6006299211,0.3607563021,0.2489389551,0.0448411363,-0.144315228,0.1863703161
11267,0.4814806184,0.0756404147,0.6173939228,0.0321354001,0.3134998927,1.4610673753,0.2169704543,0.1048275767,0.7625513089,0.0067717018,0.0929929699,-0.084955088,-0.850518956,0.1399740213,0.0849550878,30.0,0.013833248,0.0,0.0306359433,0.120857078,0.0921968861,0.2124084111,0.0940557634,0.0249659472,0.1126720216,0.7266181022,0.0,2.2008155852,0.0518755272,1.496658119,0.1108547821,4.3998457059,22.0151168,0.3721952106,0.0,0.0,0.0,0.0,0.0,1.2677483547,6.0,0.0053135014,-0.059488798,0.0018370721,-0.184121948,-0.090394574,-0.761177588,-0.042455742,-1077.96965,0.0771286072,13.419768032,0.0057840717,0.0345089016,0.0545390299,0.0093764425,0.4794387051,0.0120324643,0.0,0.0017182131,-0.068316498,0.0083510781,5.0,13.396362911,0.8251534112,0.0,0.0195345487,0.0117482215,0.0198573971,0.3345142339,1.371949475,3.1477223e-09,2.9882218e-08,0.9701812648,0.9412516865,0.1218330753,0.050807878,-0.118712053,0.1121556656
86474,1.3223921487,0.0568733528,-0.657354278,0.0082362325,0.1166077126,1.2322270773,0.1038785835,-0.065848717,0.4021274201,-0.11717297,-0.182867558,-0.060932317,-1.596036585,0.1476453045,0.0609323168,23.0,-0.056160158,-0.074468085,-0.196778751,-0.289487587,-0.01952047,0.4240282686,0.1394503709,-0.042660964,-0.053901501,0.7441047114,0.0,16.207605344,0.2836074152,11.084275437,0.3635050119,1.8451252759,6.2806009722,0.5991307255,0.0,0.0,0.0,0.0,0.0,0.4431832279,4.0,-1.480872166,-0.136644734,-0.102036032,1.4450523273,-1.070841897,0.4796022598,0.1242045057,-2448.63789,0.035833818,10.15406575,0.007443707,0.0182659095,0.0196833007,0.0611370312,0.5020569174,-0.004893789,0.0,0.0196605197,5.0469208712,0.068112989,6.0,8.7236543885,0.2899378465,0.0,0.1007653028,0.0313443659,0.0376984427,0.9601478893,7.0652755045,2.3183623e-07,1.1052631813,0.5578356812,0.3111806472,0.0875936634,0.0694124387,0.5688511347,0.3694310014
22753,0.6918639814,-0.11601453,-1.703056912,0.0,1.0367870466,3.0723151238,-0.043519336,-0.092237038,0.7984679126,0.0057652174,-0.143891938,-0.157431813,-2.464957287,0.1699563318,0.1574318133,36.0,-0.000505458,-0.059233449,-0.165782994,-1.695993204,0.5784104603,0.2441237303,0.0260887463,-0.039676735,-0.002000575,0.4791247502,0.0,2.172150873,-0.095758881,1.2377517839,-0.128101401,11.053656708,24.503916635,-0.004612892,0.0,0.0,1.0,1.0,0.0,2.1529667329,5.0,0.0233973429,-0.004808649,-0.057396377,0.0262614152,-0.196747221,-1.191819837,-0.012473432,-1011.00132,0.0771286072,12.842404359,-0.000891157,-0.007321241,-0.018404425,-0.018662897,0.1857425946,0.0173624206,0.0,-0.029017857,1.2719590009,-0.032277118,3.0,13.297208337,1.5125335914,0.0,0.0423453152,0.0231733348,0.0357476006,0.3049728131,1.187412846,1.1041546e-08,2.719677e-08,2.5071473364,6.2857877664,0.0761667151,0.1259372535,0.4039398915,0.1121556656
22825,0.781851823,0.0744533665,-0.081059614,0.0062763206,0.2660622282,1.0228498393,0.1263538885,0.0100550255,0.44052456,0.0133381399,-0.214809101,-0.032556541,-0.455945038,0.1084000094,0.0325565407,31.0,0.0194150422,0.0102974828,0.0534589502,0.0068251243,0.0492155595,0.3245467185,0.0267654473,0.0376109778,0.1191186216,0.2964113409,0.0,2.3114142104,0.016829873,1.4666455202,-0.039274724,12.115336989,8.5959209288,0.3873591951,1.0,0.0,1.0,0.0,1.0,0.6479403151,8.0,-10.01000925,-0.002578253,-0.055493019,0.5186797597,-0.455624677,0.8772245255,0.1217136637,-1793.520957,0.0405557856,12.828927199,0.0001835384,0.0166708136,0.0224176975,0.0112682543,0.0805657991,0.0028371877,1.0,0.0006297229,-0.001007567,-0.02676664,7.0,12.744936289,0.8619336287,0.0,0.0326036699,0.015469957,0.0223996901,0.4552544706,1.3131553714,1.1322818e-08,4.0971955e-08,0.44739921,0.2001660531,0.3369312147,0.0587366693,0.7874613756,0.2526936794
26201,1.1481060616,0.0992110829,-0.420413566,0.0,0.5971482844,1.2734052575,0.2634584546,0.1362468852,0.3008199891,0.0053938964,0.1789353303,-0.063723268,-1.053768761,0.2037566228,0.0637232681,35.0,-0.021977496,-0.076540137,0.3271523879,-0.382021335,-0.21948066,0.5653334124,0.0827281269,-0.019786485,0.1152434556,0.7153845337,0.0,5.4521103107,-0.267888794,4.9751133129,-0.224325164,1.2807977037,5.7288353946,0.2363241172,0.0,0.0,0.0,1.0,0.0,0.4362904905,6.0,-1.869121786,-0.12342593,-0.603736814,0.5249451424,-1.839695251,1.246027612,0.1635476433,-2331.030106,0.0348260869,13.493657559,0.0079889546,0.0132842165,0.0196688323,0.2207876133,0.5696752744,0.0106864675,0.0,0.0074177098,0.7907313064,0.0504423808,5.0,14.450532223,2.5825651403,0.0,0.0168459229,0.0139691001,0.0213786749,0.5089369813,5.5587861522,1.4474685e-09,1.2713566e-08,0.2337513751,0.0546397054,0.2956889678,0.06373536,0.7064194341,0.3694310014
82165,0.275038833,-2.555795156,5.4190743338,0.0,0.1065374485,0.1990612548,0.8545334933,-0.159295218,0.1841064365,1.1496423254,1.2779783394,-0.549472267,-0.934326201,-0.276220706,0.5669206634,23.0,-0.161844549,-0.0625,-0.206060606,0.5334029955,-0.300683132,0.28125,2.7282809632,-0.308522114,-0.32852432,0.5409760479,0.0,5.2840909091,-0.365267484,2.9375,-0.106819429,1.6535764376,17.338235294,-54.81057269,0.0,0.0,0.0,1.0,1.0,-0.549464138,1.0,-21.40625316,-0.16868599,-0.589696677,-0.348122086,-2.314565061,-0.593797086,-0.316429686,-2936.228546,0.0348260869,7.8318669001,-0.001078749,0.1029841292,-0.23265656,-0.027351928,0.3049615056,0.0092333086,0.0,0.8313635443,1.8852277936,-0.038177326,2.0,10.025125354,10.549843977,0.0,0.2631578743,0.0952852262,0.1243284411,0.9582716961,56.47891611,2.4652196e-07,8.380312e-10,0.5034245019,0.2534362292,0.6437390893,0.1471358643,0.0225681528,0.4001507092
65541,1.2154666714,0.079341304,-130.4660631,0.0021400089,0.7982146455,0.8525481462,0.0569146087,-0.013799961,0.2615287585,0.0025482506,-0.135813385,-0.047700925,-1.219119227,0.1760678132,0.0477009248,27.0,-0.008797704,-0.108108108,0.0162202683,-0.057813082,-0.01495229,0.1536789209,0.1269114362,0.0144380001,0.0869861602,0.2316743741,0.0,2.8725073255,0.3947031331,1.3854766438,0.4587490752,274.77644964,6.3204321959,0.1770308945,0.0,0.0,1.0,0.0,0.0,0.4386447869,7.0,9.3431377176,0.0182056765,-0.08746991,0.8599046366,-1.225091481,-0.519382798,0.1783664918,-636.5479445,0.0418018633,14.870337147,0.0012194768,0.0158323785,0.0257511369,0.0058638703,0.001294426,0.0478336228,1.0,0.0048893464,1.988181303,0.0934484014,6.0,15.233183722,1.8810615564,0.0,0.0351437703,0.0136834303,0.0178087907,0.373022839,2.9625873324,4.557412e-10,1.6407872e-08,1.0357455462,1.0727688365,0.0581914501,0.0512915179,0.5255088603,0.2526936794
27562,0.1720911369,0.0765701694,8.2847031447,0.0165834078,0.9883136236,2.1594937823,0.132157153,0.0376539636,0.2997797107,0.0004400827,-0.008209568,-0.099988649,-1.48781346,0.1904922981,0.0999886491,29.0,0.0052458412,0.0151515152,0.015726877,0.210753055,-0.790870514,0.059685112,0.0361333786,0.0447822445,0.4128754922,0.5211651315,0.0,0.7632386577,0.0196860769,0.2977890343,0.295590846,50.409119497,177.7172949,0.1313913201,0.0,0.0,1.0,0.0,0.0,2.3897671469,6.0,0.1019965765,-0.010430245,-0.563982648,-0.135595444,-0.623570796,0.3477358454,0.0008443663,-1617.462933,0.0974179268,13.959647268,-8.8341e-05,0.0212388955,0.1226664161,0.01515992,0.0369175902,0.0260827027,1.0,0.0004083299,1.7114506992,0.0504983328,6.0,14.823157414,2.2824307803,0.0,0.0185220782,0.0174259202,0.0193617121,0.4781761668,7.6425998411,5.46026e-10,9.1280061e-09,1.2352593778,1.5258657304,0.1502716618,0.0658032939,0.0969776531,0.2913135857
