firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
17478,0.1573420277,0.0319994164,139.2512121,0.0161116121,0.2806980375,0.394276356,0.1428402494,0.0465881799,0.504087241,-0.005491932,0.0431825637,27.0,0.002714851,0.0223137044,0.0851599451,0.1370356334,-0.008849887,0.396441289,0.1139626754,0.0093402663,0.0527196852,0.2440456145,0.0,0.9661872539,-0.045023412,0.7516016101,-0.052594227,86.775660783,4.474139658,0.1720942568,0.0,0.0,0.0,0.0,0.0,1.3803323167,5.0,1.2286182927,-0.016358663,-0.236820748,0.5859987511,0.0058817816,10590.600777,0.0396717784,16.31312486,-0.009145192,-0.0005199,-0.001453367,0.0023940725,0.0103726059,0.0214532605,0.0,0.0001639882,0.4407367957,0.0026444067,6.0,16.055731513,0.774496124,0.0,0.0790610164,0.0286953154,0.0343001088,0.3844345206,1.9206666242,4.927006e-10,2.1093917e-08,0.4841621086,0.2344129475,0.2924364966,0.0373176768,-0.069158015,-0.067947996
81061,0.4598011181,-0.005620976,-6.063408326,0.0089909291,1.0579809289,5.5301454303,0.0260368269,0.1115406492,0.251887129,0.0022233751,0.1806789969,27.0,0.0883083441,0.0900473934,0.1442969016,0.0095465309,-0.087509974,0.3053922392,-0.012144149,0.1037800422,-0.02044422,0.5225359543,0.0,1.3991480526,-0.1003507,0.617982503,-0.170593055,94.277378815,12.200151014,0.0187414528,0.0,0.0,1.0,0.0,0.0,0.6997027315,4.0,3.2924480452,-0.040369299,0.0891863618,0.0887505763,-0.385731955,6237.5711648,0.1067898427,16.070957614,0.004765319,0.0090259959,0.0298843711,0.2029587035,0.0226915528,-0.000543989,1.0,-0.000534759,1.7533096545,0.0618175045,4.0,16.109813229,1.2519377172,0.0,0.0805765092,0.0343676423,0.0547086399,0.3923160611,3.096161361,5.576905e-10,1.4049708e-08,0.6151154722,0.3783670442,0.09184981,0.0616803216,-0.073655433,0.1336072118
52231,0.4351697901,-0.030089172,3.1913014648,0.0,0.1359045069,0.0587612472,-0.31330401,-0.0777703,0.0570755572,0.0019199819,-0.476409095,21.0,0.0064771113,0.2881355932,0.3156661258,0.5094944768,0.0887924729,0.1657179001,-0.481273555,0.0229984728,0.2002709365,0.2659142681,0.0,2.6417042488,2.698670692,2.4430334678,2.9223982856,0.4399300741,8.7296650718,-0.141501751,0.0,0.0,0.0,0.0,0.0,0.0541873015,5.0,4.1418863693,0.0087910731,0.0290011409,0.8638265134,3.4180617262,-1067.635363,0.0396717784,10.315529348,-0.05589787,-0.190647936,-0.251355302,-0.003106072,0.1752502307,-0.204911963,0.0,-0.817518248,-0.384827252,-0.024816464,2.0,10.545961286,0.7370169167,0.0,0.0880392194,0.0606881095,0.1133444442,0.5253993185,1.292729637,7.4517388e-07,4.01648e-08,3.0870034436,9.5295902606,0.0011487118,0.1264328493,-0.264880701,-0.067947996
10507,0.6613625038,0.1124637727,10.963818359,0.0,0.3541792407,1.9247684844,0.1994433664,0.0166011136,0.5882157634,-0.004674929,-0.202321439,15.0,-0.02287292,-0.08,0.0632681249,-0.048761853,0.1433646618,0.0912966622,-0.010071585,0.0186443275,0.1917612983,0.4723681288,0.0,3.9503182461,-0.024426812,1.7317892504,0.0784502062,117.8765625,8.7660934232,0.3379255234,0.0,0.0,1.0,0.0,0.0,1.0327801021,7.0,10.414571375,0.0687499096,-0.250870113,0.3936258395,0.3710697277,-1053.601197,0.047419855,11.655868631,0.0067205914,0.0399670478,0.0556115183,0.0131164107,0.0225794033,0.0147871803,8.0,-0.000212903,0.9995200665,0.0282416977,5.0,12.072550411,1.755129959,0.0,0.0915690958,0.038500164,0.0517054598,0.5489392006,2.7875774915,4.8159865e-08,1.6475646e-08,0.871332304,0.7592199839,-0.275430213,0.0799373827,-0.591280214,0.0283105335
52469,0.7990767572,0.0932228138,-7.168947368,0.0,0.6468877058,1.742003055,0.1368456323,-0.022994612,0.8494725658,0.0220664836,-0.160392143,16.0,0.0040305554,-0.04851752,0.0548159483,0.0688288194,-0.024960396,0.4576203741,0.2940089001,0.0330120665,0.1262020658,0.4226141059,0.0,2.8284337743,0.0756348799,2.122243998,0.0664981457,81.630263158,3.2655542689,0.2226756741,0.0,0.0,1.0,0.0,0.0,1.7213581859,7.0,1.4320037959,-0.120507246,-0.092893644,0.7887830871,0.0838388625,-1039.451302,0.0452299702,10.593353131,0.0057021359,0.0259623993,0.0461599682,0.0501910591,0.0469978196,0.0111092861,2.0,0.01020653,-0.515370607,0.1341583785,3.0,10.466298271,1.0771765998,0.0,0.1037234291,0.0449219791,0.0815901977,0.6425870638,2.0300646671,2.751799e-07,2.338819e-08,0.7798181001,0.6081162693,-0.252696433,0.075104742,-0.643909489,0.0283105335
59379,0.2072906715,0.025955983,-1.486539944,0.0230984436,1.838231291,0.2414025483,0.0605631647,-0.317766659,0.0642522437,-0.082652099,-0.331818575,27.0,-0.000259667,-0.158102767,-0.321792942,0.3542926755,0.0517726397,0.2820919176,-0.143912354,-0.001548725,-0.161368015,0.4242342549,0.0,0.803186097,-0.109876675,0.8030895486,-0.109635949,0.4931890051,0.4819348705,0.0159294331,0.0,0.0,0.0,0.0,0.0,0.7793834297,3.0,-0.104275494,-0.022085698,-0.246300508,-0.937756295,-1.668564107,14735.405493,0.0220531438,16.277015893,-0.002601064,-0.00117972,-0.012359551,-0.071498017,0.2392898719,0.0106110394,0.0,0.0,0.3116669815,-0.03152982,3.0,16.389893698,1.0845813675,0.0,0.077237457,0.0324859588,0.0496694319,0.2865248236,2.0000533477,4.072184e-10,1.4694526e-08,0.4489143471,0.2015240911,0.3044482712,0.0487860801,-0.319247239,0.2545466318
17005,0.3911408972,0.0357122633,15.880047397,0.00909228,0.3510121367,1.9222912214,0.1335712404,0.0853764388,0.7166111076,-0.00365771,0.1142418173,27.0,0.0435524832,0.0808080808,0.1072258867,-0.064635848,-0.044745703,0.1736588535,0.0199969272,0.0726838166,0.1210027,0.4704240398,0.0,1.7789556085,0.0681445365,0.5008317297,0.0765158303,94.123571731,23.019457669,0.1904959643,0.0,0.0,1.0,0.0,0.0,1.3949369597,5.0,-6.678636522,-0.044226214,-0.720539278,54.164237572,-0.405146023,10670.177837,0.0864610852,16.232252917,-0.024705956,-0.014565983,-0.027646934,0.0399040464,0.0273869405,-0.030579324,0.0,0.0,0.3269310532,0.0138427932,6.0,16.436728738,1.172347245,0.0,0.0903545916,0.0296252856,0.0428523078,0.3150596343,1.9780444249,2.875879e-10,1.4039441e-08,0.182249531,0.0332148916,1.0277962247,0.0639050477,0.2966303662,0.1052336205
90051,0.4956966141,-0.20883391,4.293255814,0.0,0.3528665115,1.3322347544,-0.010123484,-0.154815242,0.5102692632,0.1185518221,-0.241309968,15.0,-0.000961631,-0.166666667,0.1080530449,0.0825282357,-0.052635117,0.070523416,-0.106068052,0.0287007053,-0.080165289,0.5272579121,0.0,1.3640429338,0.2100799394,0.8154442457,0.187927629,27.826046512,6.9581297976,-0.454862245,0.0,0.0,1.0,0.0,1.0,0.9181818182,5.0,-2.510345867,0.2092432992,-1.347319281,1.7770941026,-1.309078199,-713.7669866,0.0589170452,10.712957131,0.0083982841,0.0508253474,0.0797826258,0.0632998962,0.0620476745,-0.075261519,0.0,0.2150121065,3.9047619048,0.0002012076,4.0,9.0846581072,0.1998098558,0.0,0.1266667098,0.0529063824,0.0722531455,1.2641776176,0.5451824177,3.665571e-06,1.3641613e-07,0.6959770109,0.4843839997,4.8756475966,0.1201891947,1.1175824058,0.0597791855
52792,0.368566708,0.0597386504,3.7521803905,0.0046599827,0.1774830085,0.5048514889,0.1729203751,0.2606390818,0.7565386249,-0.022181833,1.0085628081,24.0,0.0470910356,0.2681782643,0.0871256226,-0.180298787,-0.019092334,0.2021544898,-0.154576173,0.1435723388,0.0689602596,0.5447016955,0.0,2.4881305245,-0.345392831,1.8698989044,-0.38162087,4.1729103945,4.6823619552,0.595473004,0.0,0.0,0.0,0.0,0.0,0.9489223598,3.0,10.403565107,-0.181005225,0.0973081508,0.1008300436,-1.350302574,-560.1760403,0.047419855,13.518061763,0.0052971784,0.0337688159,0.0474790221,0.0260349796,0.2458841488,-0.047763195,1.0,0.0005252101,1.2851358611,0.1221235839,5.0,13.74276669,2.0490933849,0.0,0.1009141654,0.0594110179,0.0640251964,0.8338590577,29.952904651,3.9217869e-09,5.3447892e-09,0.6161055684,0.3795860714,0.1495852941,0.0690022912,-0.13768088,0.0283105335
52813,0.2138899957,0.0203944551,6.8557334076,0.0,0.125957267,0.3936548171,0.177637606,-0.018257194,0.9543391208,0.0012688784,-0.092558126,18.0,0.0,0.1323636364,0.0178626226,0.1221763773,0.0091197027,0.3464442472,0.1360090972,-0.005368101,0.0305525104,0.5646599139,0.0,1.8404528412,0.1160729367,1.8404528412,0.1160729367,4.0792724357,4.1621904551,0.2951901217,0.0,0.0,0.0,0.0,0.0,1.5942812373,7.0,1.2162778312,-0.04993732,-0.126770816,0.642546719,-0.207628373,333.28755682,0.0396717784,13.074855679,-0.014889417,-0.009476255,-0.014831146,-0.010737513,0.282367748,-0.009115663,0.0,0.0025456088,0.015773501,0.057358295,7.0,14.932521684,4.3360690905,0.0,0.0460771993,0.0656174948,0.0763995795,0.7015502828,23.618431675,4.0747226e-09,3.9983181e-09,1.2064516439,1.455525569,0.1708739894,0.0710040662,-1.02619443,-0.067947996
52840,0.4096373131,0.0603680983,-21.20106112,0.0258384584,2.8964766381,0.2645397694,0.0403448397,0.1108472449,0.0614784242,-0.018607857,0.1202683313,24.0,0.013837099,-0.010070493,0.0290388013,-0.003014775,0.0323892596,0.2125277654,0.339280162,0.0145062167,0.048499916,0.5318794591,0.0,0.969101718,-0.036636895,0.9505541015,-0.054023138,2.5273185365,0.1174398351,0.0246393966,0.0,0.0,0.0,0.0,0.0,0.4683333603,2.0,-0.042145076,-0.003684031,-0.098268234,-0.735409653,-1.296435526,940.89595332,0.0220531438,14.820391521,-2.7299e-05,0.0046719456,0.0361346378,-0.005617751,0.0316601647,-0.001730099,0.0,0.0,-0.300546635,0.0038063449,4.0,14.356652219,0.8198304185,0.0,0.0652719736,0.0266263857,0.035745087,0.451172518,2.7872507269,1.7218743e-09,1.8752207e-08,0.2064251092,0.0426113257,0.9013652708,0.036528642,-0.139033724,0.2545466318
22752,0.1201026978,0.0544896185,28.731322704,0.0236170569,0.1729999365,0.3570559871,0.2312736535,0.1026374078,0.4970934894,-0.015110944,0.1526698908,27.0,0.0132940724,0.126984127,0.1821585008,0.1427994064,-0.128294531,0.1091396126,0.0233153242,0.0703350505,0.0820973005,0.3632130357,0.0,1.1227802706,-0.183597637,0.8127284697,-0.236222926,14.518255948,9.1490010354,0.4035519651,0.0,0.0,0.0,0.0,0.0,1.3062282571,4.0,6.563811948,0.078400263,0.0188334679,-55.56266152,-0.889900428,40138.984444,0.0250682817,17.265866951,0.0012753568,0.0425780678,0.1211783782,0.0081609462,0.0746840822,0.0023395478,0.0,-0.000170068,-0.335370356,0.00470048,6.0,17.629138038,0.7113448005,0.0,0.039215669,0.0252312813,0.031643227,0.2965791978,0.7435590869,6.718365e-11,4.2565693e-08,-0.04870816,0.0023724849,-0.465195243,0.0451064818,-0.069363248,-0.159632793
42796,0.2512030611,0.0399719241,20.557856237,0.0092437037,0.5551376328,0.5906800719,0.1076737451,-0.001407166,0.4103230162,0.0118474263,-0.02695957,27.0,-0.002064278,-0.032186459,-0.040059608,0.0179540365,-0.041852678,0.2530544951,-0.158126961,0.0261735704,0.1791893514,0.1818652621,0.0,0.7837299344,-0.026573114,0.6953226388,-0.014154779,29.050946102,7.6661983928,0.1224092635,0.0,0.0,0.0,0.0,0.0,1.4686107981,5.0,-0.584336721,-0.033982856,-0.081033193,1.2871179075,0.2818836419,848.98834266,0.0461940736,14.17322814,-0.006703362,0.0060760441,0.0198794534,-0.018714917,0.0079034436,-0.017630471,1.0,0.0002805049,0.7805579299,0.002015979,7.0,13.88499852,0.803478527,0.0,0.0453934632,0.0191884911,0.0315404592,0.3151867942,1.7158648155,2.3575104e-09,1.7721157e-08,0.4970446952,0.247053429,0.5108610113,0.0397697425,0.0636527716,-0.00039175
52919,0.443249767,0.0129695203,-3.278382857,0.0131053268,9.0404346973,0.8736658201,0.0634423535,0.0300073674,0.052836444,0.0431449812,0.027038077,27.0,0.0033122878,-0.202777778,-0.139797647,-0.178552032,0.005070118,0.3811347024,0.2348334102,0.0025785855,0.0953073438,0.6022049573,0.0,2.3539442175,-0.212920868,1.6997464432,-0.227802253,0.397407518,0.267671269,0.0042318538,0.0,0.0,0.0,0.0,0.0,0.2485038313,4.0,-5.202425886,0.2125261828,-0.185865665,-1.858804693,-2.76131143,39948.576849,0.1025514615,17.236689984,-0.001667485,-0.002817617,-0.059933618,-0.096083096,0.2315751075,-0.081380701,0.0,-0.048460284,0.0396058152,-0.036791417,3.0,17.644505985,1.7830532696,0.0,0.0565432385,0.0311572212,0.0509056075,0.3015879251,2.9302325201,1.067428e-10,1.0244288e-08,1.3899735002,1.9320263314,0.1708472557,0.0455041288,-0.238716076,-0.151803993
53015,0.7180555782,0.0007814153,-1.306127983,0.0,0.4863984893,0.8397935761,0.0056900623,0.3445155194,0.568655957,0.0208012327,1.6629233512,20.0,0.0362441285,-0.076923077,0.1196822365,0.0900002577,0.0811773843,0.1326266941,-0.334608489,0.4342516537,0.0068480643,0.5076685859,0.0,1.3938993391,-0.544647574,0.9061514997,-0.600119024,13.987527115,4.4257035003,0.247116648,0.0,0.0,1.0,0.0,0.0,0.7142987582,4.0,0.4994651138,-0.001370313,-0.046761773,1.809174551,1.7212392445,-2205.208475,0.0309927413,9.8916983012,-0.001817257,0.0039012496,0.0058699441,0.0125677634,0.0498472684,-0.162291033,1.0,-0.003027984,-0.779249448,-0.007091428,7.0,8.3685492834,0.164118896,0.0,0.0131578948,0.0149050402,0.0097558831,0.7783726802,1.0762912522,4.2485625e-07,3.8181818919,0.2500480216,0.0625240131,0.9818874534,0.0789119199,-0.540763187,-0.231368454
53074,0.7302653868,0.1034443817,1.6793267156,0.0,0.0500282326,0.5138339921,0.2377847331,0.021058076,0.4457662184,-0.064695009,-0.052406417,18.0,0.0323182101,0.0612244898,0.0514153668,-0.325784968,-0.021189957,0.3546195652,0.662279212,0.0316979459,0.0265100405,0.4897931109,0.0,9.4529616725,0.0398773268,6.6620209059,0.0002327202,3.9274924471,2.7693244066,1.7056434673,0.0,0.0,0.0,0.0,0.0,0.4788475276,4.0,10.35965368,-0.048858617,-0.109645624,0.4625287225,-0.651852842,-1075.08604,0.047419855,9.8740608244,0.0009069978,0.0350991934,0.0364886304,0.0105391522,0.2225689765,0.0122240759,0.0,0.0037284737,3.8985965103,0.1117054336,4.0,7.9468723015,0.1574129954,0.0,0.0431034453,0.0229344508,0.0180695583,1.4446961146,0.6581663274,9.8888973e-06,3.818181985,0.1815432564,0.0329579539,1.2918508942,0.0532784407,-0.565730208,0.0283105335
53082,0.7296326162,0.0876546273,0.0427164441,0.0,0.261639138,1.9485831,0.1793340643,0.0770734244,0.2239317556,0.0010361672,-0.062740057,18.0,0.0090066704,0.0972716489,0.082727924,-0.697809657,-0.322525927,0.3158867871,0.1907703889,0.0418680557,0.1379441396,0.701883071,0.0,3.365975175,0.0747396727,3.193188163,0.0660580673,4.5356881349,12.294959604,0.6153089899,0.0,0.0,1.0,0.0,0.0,0.3188891499,5.0,-0.017376391,-0.07247178,0.0106196425,0.2819249795,-0.129948149,-1243.997645,0.0758133567,11.723117846,-0.006750005,-0.005717281,-0.007470031,-0.103433313,0.3506368769,-0.021606632,0.0,-0.005617978,-0.252877417,3.80592e-05,3.0,10.991332731,0.4756954708,0.0,0.2873134315,0.0780984406,0.0879639797,0.7916500805,1.9080476797,1.8681102e-07,4.4300317e-08,0.8642314448,0.7468959901,-0.035502425,0.0614723349,-0.107056419,-0.21019808
87437,0.9140245644,0.0217794916,-7.25106383,0.0,0.5726935161,3.342080834,0.0340794769,-0.029822926,0.6302423113,0.0017167382,-0.108393552,22.0,0.0319299905,-0.051724138,-0.041128867,-0.155822557,-0.119981383,0.6757575758,0.6529321997,0.0345992544,0.0268752507,0.5614106628,0.0,2.3157730673,-0.254574236,0.9523067332,-0.330915327,49.789893617,7.7359504132,0.1013811343,0.0,0.0,0.0,0.0,0.0,1.0579622944,3.0,2.2877830541,-0.030407922,-0.038063117,-0.086893247,-0.281751423,-436.7205643,0.1366127341,8.1196962306,0.0060386473,0.0185249508,0.0315581854,-0.291105121,0.0386499007,-0.002393377,2.0,0.0229110512,-1.0,0.0,3.0,4.1459877587,0.0511904762,0.0,0.153846249,0.073819844,0.1172831611,1.0892870866,0.4475591744,0.000149749,11.454545829,1.7613348685,3.1023005191,-0.200139336,0.1746260655,-0.360348565,0.0958307757
55546,0.9745855728,0.1919207553,-0.654935281,0.0,0.8360874144,0.6231051467,-0.040894048,0.209431336,0.2032487365,-0.016737288,0.1661046602,18.0,0.0020795934,-0.225806452,-0.011807739,0.283212687,-0.050068508,0.0976565903,-0.047971704,-0.033122517,0.2492511573,0.7530204927,0.0,3.3464927091,0.0050810934,3.1944435917,0.0225537165,0.6363025939,9.6469851214,0.3201651827,0.0,0.0,1.0,0.0,1.0,0.3611042674,4.0,0.1498254838,0.2759845791,-0.121201267,-0.04887206,0.7110366602,-960.1809641,0.1669465818,11.547152447,0.0602583854,0.0407608696,0.0741385071,-0.019716084,0.5408260751,-0.138789413,2.0,0.0033483961,-0.478021978,1.77282e-05,5.0,8.9136579485,0.0472124927,0.0,0.0449678451,0.0154838889,0.0072841779,0.8328320864,0.2043696637,6.7581435e-07,5.7272732906,0.3148515575,0.0991315032,0.3760848981,0.0380839723,-0.003145767,0.0261054319
53373,0.4014449867,0.0267773492,1.8830311457,0.0,0.0519725963,0.3446184578,0.2868263078,0.0367408209,0.1213702136,-0.016386961,0.2219129555,27.0,-0.004639642,-0.217391304,-0.277869241,-4.897210881,-0.376752608,0.3429242513,0.6685568049,-0.001624176,0.0167920619,0.767411949,0.0,7.9771889401,-0.074538362,6.5764976959,-0.064894621,1.1872450871,20.368956743,0.6996925179,0.0,1.0,0.0,0.0,0.0,0.1341456766,2.0,-5.235638011,-0.200855734,-0.200479192,-1.900609473,-3.134641027,-3948.609486,0.1025514615,11.088905154,-0.022615415,0.0103827116,0.0115924838,-0.037604525,0.6401766004,-0.001064962,1.0,-0.009202023,-0.95780561,0.0339901242,4.0,8.1293371061,0.043703902,0.0,0.0885428712,0.0672850343,0.0621380762,1.2554155207,0.1266191542,1.2251e-05,5.704683e-07,1.4645804312,2.1449958394,0.0106297917,0.0756710552,-0.319332969,-0.151803993
53453,0.1874038141,0.0676393122,12.941223629,0.0,0.1457894069,0.5556957935,0.3526353622,0.5133268482,0.9405447471,0.1708386902,-0.06884723,19.0,0.002229361,0.729216152,0.0415835114,0.0220430093,0.6674701175,0.163765767,-0.476057562,0.2622178988,1.1895745032,0.4946456001,0.0,1.7412018676,0.5642959763,1.733972589,0.5578011915,10.819207485,6.8504472064,0.5922590296,0.0,0.0,1.0,1.0,0.0,2.6287774536,7.0,1.3618148012,-1.01123615,0.4700816997,0.6160605375,0.1635470668,-979.5746432,0.0396717784,12.4832077,0.0535019455,0.0643112138,0.1237498737,-0.047437503,0.140155557,-0.00993125,2.0,0.0114577424,-0.467777422,-0.022543271,4.0,13.446570745,1.6597933797,0.0,0.0983826891,0.0429041732,0.0627904798,0.7338385056,7.5128469815,2.4124634e-08,1.1753694e-08,2.1595965276,4.6638571618,-0.019384953,0.1240485057,0.3813839637,-0.044739186
53480,0.4131824685,-0.001831187,4.2041502873,0.0,0.2952399532,0.846388347,0.0238026491,-0.016205637,0.5879624485,0.0080179972,0.0066069528,21.0,-0.020761321,0.0137201098,-0.095250674,0.0476772357,0.0349591845,0.6079480321,0.3160668609,-0.00343039,-0.029171072,0.4200638682,0.0,1.6243912484,-0.170663063,1.3304710425,-0.172168887,12.299440581,3.83814388,0.1203456124,0.0,0.0,1.0,0.0,0.0,0.9965835681,4.0,1.2104759219,-0.219176621,-0.245414343,0.8418391918,-0.599714046,-807.3828632,0.0396717784,13.001959806,0.0078644458,0.0086256569,0.0151594641,0.023889362,0.0901418214,0.0096225513,1.0,-0.000199203,0.0962931034,-0.027674073,7.0,13.072071422,0.8444775492,0.0,0.0584003851,0.0387441723,0.0623440245,0.4553933399,1.7076193461,2.2879659e-08,2.4080303e-08,1.1892043582,1.4142070056,0.0553208201,0.0902196773,-0.772856495,-0.067947996
90174,0.5217498085,-0.862275449,1.124964156,0.0,0.186394615,0.6037530982,-1.610868281,-0.49996349,0.1640014604,0.2095016611,-0.398565232,10.0,-0.038261208,-0.514925373,-0.484891261,-0.089785225,-0.139272059,2.5490463215,2.4333766953,-0.034136546,-0.528369789,0.6783464515,0.0,3.0558692422,-0.107106434,2.717384844,-0.116699083,2.2322691646,3.1491370011,-2.695072403,0.0,0.0,1.0,0.0,0.0,0.207749112,2.0,2.2141676789,-0.458688526,-1.066564033,0.4400899249,-2.116848799,-3223.008399,0.0324035929,8.7850622398,-0.000686513,-0.156175299,-0.237740426,-0.07904677,0.2365605958,0.0138358783,1.0,0.2313690524,-0.183925332,0.0198324807,2.0,7.7064419466,0.3442994669,0.0,0.2599999905,0.1107205466,0.2292491016,0.9509168859,5.6079340185,1.77178e-05,3.751032e-08,3.6721097166,13.484389771,0.0570655463,0.2314085264,-1.787096852,-0.027702599
53640,0.2383454797,0.0234949455,20.351314092,0.0,0.0880357198,0.3307529526,0.1110590027,0.1396284609,0.4331965171,1.04784689,0.0603659934,21.0,0.0283378722,-0.014604462,-0.016919989,-0.16591027,0.1648823158,0.1998737772,-0.072030143,0.0998505303,0.1719868227,0.4915782214,0.0,2.5304406073,-0.07345367,1.4347089908,-0.101464984,9.8108674621,6.4133860343,0.4759763577,0.0,0.0,0.0,1.0,0.0,0.6100460405,6.0,0.5500943213,-0.030786802,0.0155568411,1.3294644525,0.5001113105,-1500.061575,0.0309927413,11.957476679,0.0003717317,0.0177456895,0.0243002697,-0.00707307,0.0949289776,0.0306130858,0.0,-0.00016835,2.142889131,-0.041652552,6.0,14.209190478,5.6101667532,0.0,0.0866290107,0.0554561042,0.1027290409,0.5415441447,10.495956643,1.543402e-08,4.0164025e-09,2.8328112431,8.024819539,-0.008712362,0.1377483326,-0.320573362,-0.231368454
53656,1.1046784541,0.0403692693,-0.844069128,0.0272257863,0.2315756533,2.1430136129,-0.019352686,-0.169745285,0.5039860004,-0.081858407,-0.418695994,18.0,-0.046743865,-0.174418605,-0.085958356,0.2451453234,-0.02606631,0.2386994449,0.0353975921,-0.007972001,-0.087855297,0.6698320843,0.0,4.173370319,0.3417928212,2.947295423,0.3346243425,5.379418696,11.413333333,0.4272230502,0.0,0.0,0.0,0.0,1.0,0.6697674419,5.0,0.4857982298,0.0852020285,-0.144257301,2.1957974269,1.3447415262,-2232.726475,0.0309927413,8.4688849024,0.0326403326,0.0878220141,0.1062322946,0.140435319,0.3440435926,0.0052594721,2.0,0.0901710508,14.007329947,0.3114073807,6.0,6.904911268,0.3263339071,0.0,0.1798561215,0.0677442225,0.0686530225,1.2677644594,2.0199304632,3.42438e-05,2.8636364266,1.6620515386,2.762415317,0.0130943083,0.1434382342,0.1792326588,-0.231368454
24010,0.8636782492,0.0842159328,-10.60405577,0.0350582232,2.095916418,1.104244778,0.0443305917,0.0134981786,0.0864245798,0.0051364951,-0.003708307,27.0,0.0015193625,0.0676595745,-0.048256975,0.3121344231,-0.003959275,0.0419497698,-0.11911699,0.0488188507,0.0645883263,0.4260369158,0.0,0.8366888062,-0.273205772,0.6624831456,-0.33767636,10.573518728,11.443496768,0.0800580115,0.0,0.0,0.0,0.0,0.0,0.2067586042,5.0,32.713919987,0.1008317382,-0.14290386,-265.693866,-0.904558872,5712.1131591,0.0244983506,16.017614992,-0.001650093,0.0001190529,0.0003961739,-0.086877968,0.0347959158,0.1150726768,0.0,-0.000767067,0.1404715002,0.0360550921,4.0,16.027688515,1.0214301079,0.0,0.0831825882,0.0379365547,0.0448340979,0.42295658,2.1256307393,5.110199e-10,1.5432456e-08,-0.106144815,0.0202809841,1.244084372,0.0405528309,-0.117486791,0.0308742416
53859,0.4191957195,0.0403191014,1.7618800931,0.0380343716,0.9279308096,0.34582922,0.0686517178,0.0773655424,0.0923336372,0.0069320658,0.1058658484,23.0,7.89865e-05,0.0054644809,0.0947372286,-0.052499805,0.0778721718,0.0257619961,0.0317841094,0.0575113947,0.0234303108,0.5329243529,0.0,0.9668091333,0.1398763873,0.9272265219,0.170621046,4.3392025611,6.2995669167,0.0787863076,0.0,0.0,1.0,0.0,0.0,0.215417286,8.0,32.727837429,0.153964758,-0.205098954,-265.9925005,-0.908080209,-2748.305191,0.0244983506,12.148955923,0.0026071103,0.0078617951,0.0234184634,0.0152102694,0.0581451429,0.062707934,0.0,0.0016526598,0.1510930416,0.0026242104,4.0,11.609599368,0.4844956225,0.0,0.1558572352,0.0517201329,0.0533694662,0.7718391529,1.6842083814,1.069043e-07,3.9320458e-08,0.1145140128,0.0131134591,0.8904309943,0.0409773626,-0.015053271,0.0308742416
54181,0.1355629996,0.0218459741,36.994494796,0.0071766947,0.1795587943,0.2260431706,0.134751798,0.0466805726,0.4530936937,0.0319437858,-0.083830064,27.0,-0.069555233,-0.2,-0.311262347,0.0338985128,0.0194337131,0.1534667798,-0.223091264,-0.168534446,0.2901024338,0.3544119574,0.0,2.3227912656,0.1709042051,1.6943247046,0.2471084876,10.518783026,4.318628869,0.1726823583,0.0,0.0,0.0,0.0,0.0,1.2102053915,5.0,1.3876193456,-0.390857824,-0.244376124,0.1252693295,0.8862209591,1831.0082982,0.0452299702,14.28532031,0.0010355173,0.0216265066,0.0531649076,0.0061543529,0.0681942022,0.1825944297,1.0,0.0001647446,0.760884508,0.036987819,6.0,14.896088303,2.0730932495,0.0,0.1000722721,0.0440283531,0.0533432442,0.5248920182,6.7909345397,2.4451382e-09,6.606506e-09,0.9223047346,0.8506460235,0.1966081823,0.0563758001,-0.125999511,0.0283105335
90211,1.0008294871,-0.263790802,-13.63317857,0.0,2.5385085914,5.2421036535,-0.057082668,-0.142187281,0.1930647199,0.0,-0.112838576,17.0,-0.044161654,0.075862069,0.1109501596,0.2048616685,-0.378135495,0.1778350515,-0.138023044,-0.080134775,-0.208592891,0.5112000262,0.0,1.4074268469,-0.150843975,0.6584437738,-0.175653462,40.400892857,6.2950751252,-0.053292141,0.0,0.0,1.0,0.0,1.0,0.5499267131,4.0,1.6169991308,0.2542499599,0.023243528,2.0551419564,0.3770048924,-1688.737301,0.0310388259,9.872894301,0.0,-0.035181718,-0.11203618,-0.182463994,0.0366600111,0.0250633734,0.0,-0.086192515,0.8269334484,-0.027714282,3.0,9.5785825712,0.7162300102,0.0,0.1666666716,0.0621087139,0.0810048118,0.7876213644,1.3321649717,1.4753393e-06,0.9545455033,1.4284988498,2.040608964,0.5915999541,0.1935804525,1.0911763434,-0.027702599
