firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
30680,0.7684970051,0.0407739486,-1.101116155,0.0311058526,0.9911684155,2.5914195735,0.0908200223,-0.071592936,0.2262410069,-0.008639253,-0.141023268,-0.158175758,-7.089891513,0.3298568207,0.1581757576,42.0,-0.039555165,-0.08086785,-0.224222692,-0.074508995,0.1086202848,0.1418246375,-0.05615089,-0.029219803,0.0364394812,0.6141065669,0.0,2.4943126323,-0.332556782,1.6993550257,-0.312399031,8.5499810846,6.0206611786,0.1045401544,0.0,0.0,0.0,0.0,0.0,0.5284425952,5.0,-0.420647233,-0.263648351,-0.069530559,0.0220855079,-0.184679715,0.1842153417,-1355.042604,0.0903484097,14.605550202,0.0018754655,0.0076574146,0.0172880889,-0.064338759,0.1265220719,0.050699181,2.0,0.00615239,0.7444829909,-0.001276656,5.0,15.841092222,3.5113576197,0.0,0.0295565948,0.0173125784,0.02700237,0.3329454472,5.7190866327,3.867761e-10,6.5712011e-09,1.7096425423,2.9228776224,0.0269002503,0.0371501562,-0.187377797,0.2220733517
56274,0.1854984851,0.0242212989,13.836753146,0.0217087574,0.4793209724,0.5815759134,0.0878483996,-0.236663588,0.2003226505,0.0230263542,-0.25799168,-0.046714167,-1.489997938,0.0603109842,0.0467141675,41.0,-0.040028707,-0.364741641,-0.264615598,-0.12451898,0.1581065722,0.1379552079,-0.1596215,-0.105368768,-0.179496244,0.2799044255,0.0,1.4123756121,0.2747077872,0.7876322856,0.7778522958,13.951947274,13.916925651,0.0762428977,0.0,0.0,1.0,0.0,1.0,0.7086168802,5.0,-7.812723704,-0.054597353,-0.556517173,0.0129510445,-0.716569531,0.0216178881,8558.0573682,0.0443391772,16.456294995,0.002601007,0.0156673961,0.0402545708,-0.012438055,0.0651109629,0.1484229402,3.0,0.0009706382,0.1326576938,-0.007837378,4.0,17.101533777,2.1879813365,0.0,0.024634961,0.0116517974,0.0178838421,0.2548382477,2.673234494,6.438181e-11,1.0933667e-08,0.4450754949,0.1980921962,-0.183304221,0.0256026364,-0.274220938,0.0424679742
31668,0.3895851201,0.0732472254,-9.432761087,0.0281877648,1.3083116783,2.7299120572,0.0507924413,0.3345205755,1.321550284,0.0061500615,0.4013986014,0.0764218112,1.5494582314,-0.040246291,0.0764218112,39.0,0.1109829874,0.3466666667,0.6760822409,0.5153182138,0.1464021482,0.0399127025,2.8766119432,0.3657510816,0.1501889645,0.5425931633,0.0,1.2968402166,0.0821697368,0.1835980791,-0.406515893,152.54506438,36.554336647,0.0899882376,0.0,0.0,1.0,0.0,0.0,5.9006046863,6.0,11.705534055,0.0611598616,-8.212319216,-0.033723547,-1.114743396,-0.20430795,-2819.512064,0.1226110697,10.579327559,0.0070027166,0.0091552579,0.0446527012,0.263828262,0.0105399659,-0.056228783,0.0,0.0193806884,8.9400045478,0.2570075709,3.0,9.0847544911,0.2462102689,0.0,0.0338692665,0.0281035756,0.0215587386,1.4275553897,2.0766941202,2.3395859e-06,1.0592536e-07,0.8834833494,0.7805428286,-1.133037118,0.0847025034,0.8265556442,-0.09078883
47511,0.6060391255,0.0636937223,1.4970975319,0.1379142566,0.1758406772,0.8604885179,0.1854244337,-0.173138903,0.3080333921,-0.009720487,-0.221182803,-0.090638447,-1.229132755,0.1419817628,0.0906384469,43.0,-0.106202638,-0.5625,-0.372750552,-0.053766025,0.079894162,0.2521652165,0.1821779769,-0.296624453,-0.158069443,0.4601763881,0.0,4.9803123332,0.1242051586,4.0471502936,1.0784957969,4.4352645838,9.5506315564,0.4685541388,0.0,0.0,1.0,0.0,0.0,0.4025979246,6.0,0.1256187049,-0.341519146,-0.58863367,1.483248672,-0.48635043,0.0354252601,-2566.690758,0.0678808822,13.121250839,-0.001542628,0.0226289789,0.0291087318,-0.011172984,0.2481335862,0.1679103885,1.0,0.0024464832,0.7485021645,0.0753955506,2.0,12.574915974,0.6861549357,0.0,0.0211081579,0.0103640849,0.0192440084,0.4304414257,1.387574106,6.2920041e-09,3.9660493e-08,0.8697452452,0.7564567916,0.0151363425,0.0313501602,0.1479782551,-0.067708106
60628,0.3133645581,0.0413757614,3.3279869525,0.0062973,0.7338514173,1.1449946292,0.082130261,0.2426555882,0.3495913027,-0.057443431,0.4622214169,-0.093536863,-2.136263736,0.1297653002,0.0935368626,39.0,-4.8116e-05,0.2503205128,0.0613659832,-0.206687872,0.0988990361,0.1083429419,-0.133795898,0.1120073377,-0.080637631,0.4772150052,0.0,1.4971278721,-0.184865119,1.4351898102,-0.181324744,14.25155631,6.944980695,0.1637721687,0.0,0.0,1.0,0.0,0.0,0.839124925,5.0,0.0176148601,-0.04787316,0.2056120476,10.044922571,-0.065205748,1.0065019791,37995.719308,0.0730462427,17.917969217,0.0016393876,0.0121256581,0.0386759342,0.0454219633,0.0678266818,-0.047128602,0.0,-0.001450928,1.792898367,0.0071087901,7.0,17.694224635,0.9987270711,0.0,0.020833334,0.0088386833,0.013709293,0.393291609,2.8136149281,2.177838e-11,1.9513206e-08,1.0822475866,1.1712598386,-0.045404182,0.0232685539,0.0392782916,0.0997005628
37875,0.3980585772,0.0526831,6.2288065661,0.0118143108,0.4735350292,0.8890039686,0.1039051681,0.0078354679,0.3388068661,0.0013380197,-0.042086257,-0.03490301,-0.576501676,0.0830549954,0.0349030095,42.0,-0.000538958,0.0366101695,0.0047695981,0.0562458903,0.0539721143,0.1507622144,0.026974847,-0.009769118,0.0744123173,0.3991942797,0.0,2.0703468727,-0.096639302,1.4389757148,-0.089746236,14.725333052,5.5799143808,0.1769943015,0.0,0.0,0.0,0.0,0.0,0.7607776199,6.0,3.459363629,-0.034329312,-0.128122465,0.2364954145,5.2597772497,0.3141712046,-2366.435097,0.0227327182,14.887893187,-0.001480229,0.0071881313,0.0157750065,0.0116231607,0.0537115641,-0.01290964,0.0,0.0008095527,0.8853229314,0.0274734097,6.0,14.717552282,1.4700296028,0.0,0.036587745,0.0113676878,0.0216537015,0.4721410507,8.2300642379,2.656505e-10,8.7794645e-09,1.3035313124,1.6991938824,0.00254265,0.0232295619,0.0161722232,0.0332453156
17144,0.131587432,0.0453037417,29.871027891,0.0286037586,0.4152869675,0.4420704627,0.1390188633,-0.011482164,0.299278381,-0.003173543,-0.014772461,-0.042695436,-0.54931071,0.0701895722,0.0426954356,42.0,-0.005824603,-0.071428571,-0.060532152,-0.028547495,0.0544839174,0.1624372262,0.0446179804,-0.009779417,-0.013308784,0.2145595077,0.0,0.7851317128,0.0141777184,0.5032205316,0.0962218112,21.687966479,10.585479645,0.1470696117,0.0,0.0,1.0,0.0,0.0,1.25160606,7.0,-7.860273048,0.0273252318,-0.263204104,-0.040960009,-0.603633087,0.0314964761,26005.590868,0.0443391772,17.197089209,-0.00233917,0.0165632045,0.0855858011,-0.006015097,0.0414899655,0.0035646388,0.0,0.0001656452,0.4565740853,-0.028613083,8.0,17.690866932,1.543490552,0.0,0.020300623,0.0169532164,0.0187199537,0.4172064745,5.0560924169,4.163156e-11,1.3444226e-08,0.3991946593,0.159356376,-0.041537514,0.0193811145,-0.045822317,0.0424679742
41452,0.3865464188,0.0532764895,55.825715771,0.0,0.3000416589,0.5821182321,0.0993212883,-0.030244811,0.363742169,-0.025455201,-0.156736909,-0.047688419,-0.624156828,0.0865293742,0.0476884189,39.0,-0.006781366,0.0465838509,-0.005487478,-0.070981124,0.0675875708,0.3286100715,0.0028799032,0.0024699903,0.0975471027,0.231332764,0.0,1.9217049629,-0.331619592,0.9225516386,-0.473709958,66.58374843,6.6210923031,0.2136691437,0.0,0.0,0.0,0.0,0.0,0.7152475746,7.0,-4.417267288,-0.010150047,-0.004168182,0.1396955798,-0.323109856,0.1296412525,-3605.06392,0.0542543586,14.786965285,-0.00119595,0.0188960005,0.0364290248,-0.003418369,0.0127334681,-0.000357428,0.0,0.0028659161,0.442440637,-0.028481121,6.0,14.862434666,1.0807814085,0.0,0.026161205,0.0094207502,0.0179940121,0.4098407272,1.8455311298,7.588489e-10,2.4855354e-08,0.9002909757,0.8105238409,-0.093881371,0.032542409,-0.064525401,0.1446455487
84226,0.851493866,0.0464175917,-1.018674614,0.0114672819,0.4695997548,0.4007778221,0.0494469947,0.0237776947,0.1525851251,-0.034564701,0.0594196855,-0.078954862,-2.221043255,0.1495130707,0.0789548621,29.0,-0.000763238,-0.018587361,0.0212994096,0.1864666854,0.0302697476,0.070185901,0.0735782178,0.0471303587,0.005128426,0.49151778,0.0,3.2850038817,0.471672931,3.2850038817,0.4808128561,2.4992359523,18.496828871,0.2377884531,0.0,0.0,1.0,0.0,0.0,0.2209120631,7.0,0.4216867185,0.0240392184,-0.568157796,-0.431841667,-0.391669631,-0.015242493,-677.3051892,0.0728452848,13.709229619,0.0003302122,0.0097912237,0.0151910937,0.0032169303,0.1236746905,-0.024035646,0.0,0.0002695418,0.9211930116,0.0501546399,6.0,13.772924186,1.2611869587,0.0,0.0364431478,0.0129890592,0.0171105332,0.4934653332,3.1363102184,2.5289177e-09,2.0122447e-08,1.2803541397,1.639306723,-0.02257387,0.0251768389,-0.119467778,0.2432289948
64020,1.2727712509,-0.078752976,-63.44361464,0.0,0.6639944713,3.0917530523,-0.019307574,-0.045535045,0.236632382,0.0106513009,-0.034899943,-0.093381583,-2.351306552,0.1064194118,0.0933815827,42.0,0.0004375749,-0.043582375,0.0217059771,-0.122062139,0.0414560338,0.1132865468,0.059640378,-0.065863664,-0.050990788,0.4418940509,0.0,0.3726830204,0.0960049639,0.2624751217,0.0963658435,300.7012696,68.024835276,0.1321398754,0.0,0.0,1.0,0.0,0.0,0.3451582798,5.0,-0.010655999,0.0773089947,-0.090665859,1.0913065717,-1.942890243,0.0350775555,-4649.384459,0.0747040402,11.253740178,0.0144841088,-0.050886429,-0.07992528,-0.058579189,0.0056782626,-0.056901239,0.0,-0.124731431,1.5411080125,-0.06446727,1.0,10.516503307,0.3354510073,0.0,0.055118151,0.0206452437,0.0252873223,0.8901748173,0.8874749351,2.6809385e-07,1.0985012e-07,0.5902767907,0.3484266896,-0.106212266,0.0358264686,0.1271483893,-0.011937584
52090,0.1423425883,0.041330631,66.262331081,0.0194270593,0.2623353075,0.386047171,0.1383710608,0.0284174098,0.4285017082,-0.015710919,0.0627104825,-0.040640003,-0.393394029,0.0575898545,0.0406400035,42.0,0.0099522075,0.05,0.02681377,0.0048454044,0.0239968056,0.1487899612,-0.050446729,0.0320333644,-0.026104658,0.2637768502,0.0,0.9993674,-0.118794561,0.4677725452,-0.166118283,37.259290541,9.4830180567,0.1965731177,0.0,0.0,0.0,0.0,0.0,1.1229792839,6.0,-1.426769685,-0.006257335,-3.30473757,-0.092966477,-0.078171698,0.0105380034,-870.8455537,0.0424473619,16.325032029,0.0004545351,0.0201686835,0.057481864,0.001100172,0.026457031,-0.004849015,0.0,0.0001016054,0.7190708785,-0.029302464,7.0,17.010241346,2.0352480381,0.0,0.0539139956,0.0138948725,0.014708883,0.4594226193,5.8658597371,7.604243e-11,1.0544616e-08,0.3836220885,0.1471659068,-0.264141517,0.02210662,0.0767436267,0.0424679742
53613,0.7043896068,-0.01609367,-0.281127785,0.0,0.8520315343,0.7229906237,0.006100296,0.1407033094,0.2271880048,0.0009624639,0.3461077844,-0.133273997,-12.47826087,0.1847273406,0.1332739973,33.0,0.0212448968,-0.012578616,-0.234251482,-0.059141789,-0.06985915,0.2029143402,-0.197016143,0.2849273081,-0.018045846,0.556060748,0.0,1.9638055843,-0.107880316,1.3662874871,-0.147162302,2.8192360164,5.9956479691,0.2123532414,0.0,0.0,1.0,1.0,0.0,0.4068444155,2.0,-4.64459792,-0.182096707,-0.063330649,0.4575387678,0.1227686192,0.2278392188,10903.80278,0.0542543586,17.593658387,0.0013296265,0.0321166834,0.072382803,0.0661147079,0.1204759697,0.4463695195,3.0,0.010665529,1.2597253639,0.1109388806,3.0,18.697101255,5.3147077908,0.0,0.0851375014,0.0249042941,0.0265589206,0.4059473224,13.92084311,1.367369e-11,3.3200886e-09,1.9116142746,3.6542691347,-0.128899199,0.0506547443,-0.264522011,0.1446455487
54114,0.2766667844,0.072121185,9.5467627706,0.0187821082,0.3606059252,1.1949324944,0.1887942627,0.0395556304,0.7752903552,0.0028980652,-0.063313691,-0.060823636,-0.539136796,0.1110043696,0.0608236362,42.0,-0.001155402,0.0129161119,0.0572775651,-0.055591633,0.0349681072,0.1677972153,-0.052818887,0.0496549402,0.2263797942,0.3750355408,0.0,1.2320512821,-0.067256106,0.9033333333,-0.050674853,24.511904762,10.734123223,0.2599773564,0.0,0.0,0.0,0.0,0.0,2.1183348924,7.0,-0.005261524,-0.060916735,-0.023260375,-0.258097599,-0.034876335,0.0368837377,124.69808259,0.1761608433,14.579063401,-0.002019182,0.0176761725,0.0395917649,-0.006511136,0.0675897677,-0.001489623,0.0,0.0020134228,1.2164007062,0.0752398623,6.0,14.816796773,1.6754603143,0.0,0.0239162687,0.0136031671,0.0252346211,0.4892311136,4.1021032452,7.636839e-10,1.3154327e-08,1.1615934759,1.3492994032,-0.094368253,0.0332192893,0.0352349041,0.1106395507
55213,1.7476418535,-0.217210222,-5.803038862,0.0,1.843458296,4.6767269717,-0.048075725,-0.098423591,0.2014437411,-0.031579117,-0.07259685,-0.102754019,-1.791543349,0.1719313067,0.1027540191,42.0,0.001339891,-0.099688474,-0.031367891,-2.025504453,-0.012891642,0.076510987,0.0984630015,-0.131433379,-0.12415187,0.536557517,0.0,1.2375493828,0.1496531058,1.0165291794,0.1385307066,16.204511368,68.934175616,0.0015123973,0.0,0.0,1.0,0.0,0.0,0.3540850933,4.0,-0.068170572,0.0265274671,-8.495156095,1.4410878316,-0.297438697,0.1063071663,-4339.716335,0.0775320588,11.778516567,0.0004583762,-0.025743012,-0.059419516,-0.374358999,0.043923749,0.069479233,2.0,-0.145292149,-0.035756273,0.0039836722,1.0,12.070741679,1.0238449344,0.0,0.0379147716,0.0228550953,0.0407225094,0.424179941,1.7159061849,2.9309706e-08,2.4298623e-08,0.7719445341,0.5958983637,0.3448061274,0.0748643132,-0.36243412,-0.011937584
57665,0.1319766873,0.0404823254,13.469312809,0.0113372044,0.0983849705,0.3485786612,0.2729154903,-0.009444444,0.7231481481,0.9626604434,0.0275497582,0.0308865941,0.1765957447,0.033333319,0.0308865941,36.0,0.0233044934,0.1293929712,0.0580046404,0.134116385,0.0065356718,0.184375,-0.083905734,0.0549537037,-0.035334855,0.575056132,0.0,2.8042179918,0.1117874787,1.9012691303,0.0346798412,5.9329301814,9.9895094107,0.4890466419,0.0,0.0,1.0,0.0,0.0,1.2268041237,6.0,-0.021327097,0.0094803877,0.0518141549,-0.367840225,-0.043039041,-0.073338455,88315.255446,0.2017925001,18.035530952,-0.000142946,0.0503708282,0.0925910898,0.0042360173,0.2660677263,0.0175300026,1.0,0.0027991603,1.3966383456,-0.066698052,6.0,18.341548614,1.3854897974,0.0,0.0159003455,0.008397351,0.014541231,0.4263016633,5.0835903789,1.302131e-11,1.3519375e-08,0.7369670646,0.5431204543,0.0533432499,0.0270506494,-0.129280916,0.0548933165
35107,0.4725490135,0.0239937016,0.6153451528,0.0209179174,0.3250302668,0.2962290369,0.1228496314,-0.019693307,0.1053031194,0.0,-0.060921514,-0.012461599,-0.418399224,0.0340326478,0.0124615989,43.0,0.0028587242,-0.055432373,-0.214226458,0.0224560025,-0.06707707,0.1666487821,0.0640987235,0.0011150751,0.0108311632,0.8651327541,0.0,19.056149543,0.1676560504,18.269843518,0.1631228273,0.4803596127,6.6486251305,0.0954240513,0.0,0.0,0.0,0.0,0.0,0.1753498427,5.0,-4.485910963,-0.038224037,-0.106184405,0.2256981745,-0.715846241,0.077144526,-5858.90402,0.0542543586,12.832939789,-0.001264387,0.0079891886,0.0135981598,-0.021083338,0.7731918672,-0.000151639,1.0,-0.000523013,-0.414371755,0.0057993159,3.0,12.180299751,0.4872922535,0.0,0.0136537412,0.0063749824,0.0160119096,0.481346398,1.6791119244,6.0413112e-09,4.0766763e-08,1.1502286837,1.3230260248,-0.048180271,0.0399835796,0.001946994,0.1446455487
