firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
38850,0.8518849265,0.0789963176,0.0234207868,0.0325414058,0.1338223006,1.9514326771,0.0798641296,0.0429360755,0.3539060701,0.0,-0.042054255,0.0418020522,0.5108645754,0.0386398974,0.0418020522,14.0,0.0070306582,0.021509434,0.0328539073,-0.065387735,0.0856362097,-0.021111633,0.021736628,0.057677155,0.8382171799,0.0,6.2715683093,5.8566130453,3.1977062039,13.62993921,0.6759623459,0.0,0.0,0.0,0.0,0.0,0.4152890236,4.0,-0.006923024,-0.069254101,-0.076257447,-3.069700497,0.2498376216,-0.380149532,-165.0611212,0.1143129949,12.151019,0.0031366251,0.0237440523,0.0282117092,0.1075737601,0.6251760133,0.000452513,0.0,0.0057939868,0.0884700289,0.0422524437,3.0,12.160355879,0.7770942914,0.0,0.0220588241,0.0150423519,0.0225514454,0.5201129624,1.7047099775,3.0303274e-08,3.4556985e-08,0.8806517065,0.7755474282,0.0890998864,0.0327965389,0.087148378,-0.010311877,-0.0887096774193548,-0.0087719298245614,0.018018018018018,-0.0341880341880341,-0.0887096774193548,-0.0423728813559322,-0.0341880341880341,-0.0583333333333333,-0.0423728813559322,0.036697247706422,0.0865384615384614,0.0865384615384614,0.0660377358490567,-0.204225352112676,-0.1928571428571428,-0.1691176470588234,-0.0661157024793388,-0.0258620689655172,-0.1102362204724409,-0.1751824817518248,-0.2097902097902098,-0.1629629629629629,-0.0341880341880341,-0.0258620689655172,0.018018018018018,0.0462962962962962,0.0089285714285713,-0.0423728813559322,-0.0959999999999999,-0.1374045801526717,-0.226027397260274,-0.2802547770700637,-0.2802547770700637,-0.2206896551724138,-0.1870503597122301,-0.017391304347826,0.0462962962962962,0.036697247706422,-0.0423728813559322,0.036697247706422,0.0761904761904761,0.0462962962962962,0.0660377358490567,-0.0087719298245614,-0.08130081300813,-0.1870503597122301,-0.1171875,-0.1102362204724409
71002,1.4089905679,0.0674292595,-2.024709516,0.0,0.5118737039,3.2554016991,0.0293392955,0.0306151748,0.3314909195,0.0,-0.048258706,0.0357742546,1.003968254,-0.000267576,0.0357742546,7.0,0.0,0.0581583199,0.1181958135,-0.204735226,0.3839737861,-0.079432832,0.0512167109,0.0626072041,0.723066864,0.0,5.2383419689,5.2383419689,7.1576702456,2.8596192267,0.2927606424,0.0,0.0,0.0,0.0,0.0,0.4659469277,4.0,-0.209530138,-0.219369878,0.9066869496,0.2038539614,-1.061077607,-0.476975074,-381.5069839,0.1529638306,9.886703739,0.0026619639,0.0149723375,0.0201723736,-0.068163915,0.176411358,-0.003716193,3.0,0.0705882353,2.2159701656,0.084708252,4.0,8.2285439848,0.3204882937,0.0,0.0714285746,0.0442769038,0.0398776227,1.2059727296,1.5504037967,8.1541566e-06,7.3369503e-08,0.9728124763,0.946364114,0.0365152285,0.0574221239,0.0760233871,0.0552558379,-0.081081081081081,0.0,-0.0285714285714285,-0.1282051282051282,-0.0555555555555555,0.0303030303030302,-0.2272727272727273,-0.2608695652173913,-0.2608695652173913,-0.3199999999999999,-0.4137931034482759,-0.276595744680851,-0.2608695652173913,-0.4603174603174603,-0.3818181818181818,-0.3703703703703703,-0.3928571428571429,-0.3461538461538461,-0.3199999999999999,-0.4516129032258065,-0.4848484848484848,-0.46875,-0.3928571428571429,-0.5526315789473684,-0.5211267605633803,-0.423728813559322,-0.5466666666666666,-0.5,-0.5405405405405406,-0.6179775280898876,-0.6421052631578947,-0.5802469135802469,-0.5802469135802469,-0.5952380952380952,-0.5853658536585367,-0.5277777777777778,-0.5466666666666666,-0.4516129032258065,-0.5526315789473684,-0.4848484848484848,-0.4848484848484848,-0.423728813559322,-0.4035087719298246,-0.4426229508196722,-0.46875,-0.5405405405405406,-0.4137931034482759,-0.4035087719298246
25283,0.6074597928,0.1068707005,-0.808455583,0.0917471395,0.9138315461,0.7725369438,0.1416442736,0.020536676,0.1659013659,0.0,0.0195238783,-0.036945954,-0.55481023,0.1661636585,0.0369459539,14.0,0.0009449078,0.0,0.0293011098,-0.045399392,0.0383085329,0.023707073,0.0208544712,0.0255320547,0.5538731359,0.0,1.3887719006,1.3270785119,9.3734052472,7.8633888438,0.1766653322,0.0,0.0,0.0,0.0,0.0,0.357892144,8.0,-0.053401826,-0.110846394,-39.97581795,-1.11530254,0.1559842025,-5.703385276,82.327767136,0.0117898724,13.951529853,-0.001730923,0.0139740056,0.0320274812,-0.002958944,0.0586564881,0.0030215635,0.0,-0.004814815,0.0302534751,0.0093671288,5.0,14.296014722,0.6453394594,0.0,0.0134529145,0.0050312762,0.0091088043,0.6831138064,0.9468817308,2.9450342e-09,6.6306244e-08,0.3137214878,0.0984211719,0.423169238,0.0229684288,0.0176908682,0.1244379826,-0.0313901345291479,0.0236966824644548,0.0746268656716417,0.0384615384615385,0.0384615384615385,0.0140845070422535,0.0909090909090908,0.0964467005076141,0.0188679245283018,-0.0136986301369863,0.1428571428571428,0.1428571428571428,0.0485436893203883,0.0285714285714284,-0.0357142857142857,-0.0091743119266054,-0.0442477876106194,-0.0181818181818181,-0.04,-0.0649350649350649,-0.1037344398340248,-0.1940298507462686,-0.1290322580645161,-0.1970260223048326,-0.2145454545454546,-0.1692307692307691,-0.2653061224489795,-0.25,-0.1755725190839694,-0.136,-0.0886075949367088,-0.0847457627118644,-0.056768558951965,-0.0313901345291479,0.0334928229665072,0.085427135678392,0.085427135678392,0.1933701657458564,0.1191709844559585,0.1368421052631578,0.0485436893203883,0.148936170212766,0.1368421052631578,0.2067039106145252,0.3090909090909091,0.2781065088757397,0.2934131736526946,0.3012048192771084
72128,0.9247994918,-0.191058525,-4.579780564,0.0199052384,1.9823711586,1.5770136849,-0.048042533,-0.058513921,0.1953264298,0.0070908752,-0.031852733,-0.077797303,-1.220559712,0.0421398131,0.0777973031,10.0,-0.006463976,-0.106976744,-0.114950383,-0.072424795,0.0736290728,0.1282128314,0.0219448635,-0.110992366,0.5627346445,0.0,1.4367765244,0.6280321463,9.3382445141,5.8605154436,-0.029451947,0.0,0.0,0.0,0.0,1.0,0.4697201018,2.0,0.2763254259,-0.211578528,0.3439722784,1.7504370506,-0.71587309,0.032382932,-393.3173799,0.0653410158,9.9839609367,-0.010080922,-0.025656993,-0.079169869,-0.065221419,0.0580897751,-0.240258141,0.0,-0.050239551,-0.55427086,0.0344827585,4.0,8.6738550014,0.3297656394,0.0,0.15625,0.0473164825,0.0545088346,0.9853108546,2.0168151328,1.1976027e-06,4.8538499e-08,1.1337965916,1.2854947112,0.1091368011,0.0616160875,0.5317943408,0.0167091915,0.0370370370370369,-0.2222222222222222,-0.2631578947368421,-0.3170731707317072,-0.3913043478260869,-0.2631578947368421,-0.2432432432432432,-0.3170731707317072,-0.2432432432432432,-0.2222222222222222,-0.125,-0.1515151515151515,-0.3488372093023255,-0.5172413793103448,-0.5692307692307692,-0.5555555555555556,-0.5882352941176471,-0.5942028985507246,-0.5254237288135593,-0.6266666666666667,-0.6455696202531646,-0.6666666666666667,-0.6455696202531646,-0.6989247311827957,-0.6956521739130435,-0.6781609195402298,-0.7307692307692308,-0.7281553398058253,-0.6666666666666667,-0.6853932584269663,-0.65,-0.65,-0.6216216216216216,-0.5757575757575757,-0.5942028985507246,-0.5692307692307692,-0.5172413793103448,-0.4166666666666666,-0.4814814814814815,-0.5172413793103448,-0.4716981132075472,-0.4615384615384615,-0.4615384615384615,-0.5254237288135593,-0.5757575757575757,-0.5757575757575757,-0.3636363636363636,-0.4509803921568627
72291,0.906583469,0.0995659251,-2.688428875,0.0,2.4331705553,4.6578043046,0.1039175964,0.0775223201,0.3238606524,0.0,0.0612550783,-0.041991433,-1.357856494,0.2347621631,0.0419914332,8.0,0.0,0.2465208748,0.1404215747,0.0643977024,0.0703296703,0.3930419269,0.1161230087,0.1237529425,0.4344948688,0.0,1.2294103605,1.2294103605,27.338641189,69.41509434,0.1107177711,0.0,0.0,1.0,0.0,0.0,1.0254455779,7.0,0.0360036934,0.0898261183,0.5301566126,-1.155606917,0.8963155347,0.4143159316,-185.8198546,0.4569767365,9.859666273,0.0021499212,0.0144032367,0.0505442499,0.0610645844,0.0076431759,0.0419218476,1.0,0.0014564874,-0.563128003,0.0,2.0,7.0800264999,0.0732880589,0.0,0.0303030312,0.015235639,0.0496561464,1.2214737701,1.4163773274,7.8066823e-07,14.318181952,0.9164527696,0.8398856789,0.2767059942,0.0494613849,-0.058755765,-0.156493428,0.0327868852459016,0.0862068965517242,0.1454545454545455,0.0677966101694915,0.1052631578947369,0.26,0.2115384615384614,0.2115384615384614,0.6578947368421053,0.8529411764705883,1.032258064516129,0.575,0.75,0.0862068965517242,0.0862068965517242,0.024390243902439,0.0327868852459016,0.2115384615384614,0.2115384615384614,0.125,0.4482758620689655,0.4318181818181819,0.8529411764705883,0.75,0.75,0.5949367088607596,0.75,0.6799999999999999,0.6578947368421053,0.5555555555555556,0.4318181818181819,0.3695652173913044,0.4318181818181819,0.6363636363636365,0.7027027027027026,0.8529411764705883,1.3773584905660377,1.3773584905660377,1.1724137931034484,1.1,1.25,0.9090909090909092,0.8529411764705883,0.7027027027027026,0.75,0.575,0.5,0.575
72486,1.1920584077,-0.048258764,-1.402590568,0.0,0.2597477103,0.8094851078,-0.10187029,-0.005326532,0.280658918,0.0070636624,-0.03540631,0.142624181,4.814888197,-0.280619319,0.142624181,13.0,0.0252449244,-0.019169329,0.1148904148,-0.138454737,0.1901754838,0.1503303286,0.0745296429,0.0016642755,0.6681855018,0.0,7.4197053599,5.1493051928,2.012087054,3.2014477878,0.2747740769,0.0,0.0,1.0,0.0,0.0,0.3788809182,3.0,-0.13798247,-0.175454342,-44.67617373,-0.880945207,1.6036399195,-1.687290683,-326.767389,0.0618975226,11.000385873,0.0059901854,-0.035834078,-0.047728505,0.1601540062,0.2708993252,-0.030787718,0.0,-0.061176471,1.3581537742,0.0311942976,4.0,11.178654803,0.9139568177,0.0,0.0465116277,0.025021818,0.052064722,0.9108037828,5.0437648768,1.6791581e-07,1.8533783e-08,2.1285647455,4.5307878759,0.0082097802,0.0744926326,0.1428571562,0.0167091915,0.0303030303030302,-0.1282051282051282,-0.2093023255813954,-0.2093023255813954,-0.3061224489795918,-0.2272727272727273,-0.276595744680851,-0.2444444444444444,-0.3461538461538461,-0.4603174603174603,-0.3199999999999999,-0.2444444444444444,-0.3061224489795918,-0.6494845360824743,-0.7043478260869565,-0.7043478260869565,-0.6964285714285714,-0.7068965517241379,-0.711864406779661,-0.7017543859649122,-0.7322834645669292,-0.6909090909090909,-0.5952380952380952,-0.6699029126213591,-0.6421052631578947,-0.6,-0.6936936936936937,-0.6599999999999999,-0.7301587301587302,-0.7638888888888888,-0.7655172413793103,-0.7404580152671756,-0.7518248175182481,-0.7213114754098361,-0.7043478260869565,-0.7142857142857143,-0.6699029126213591,-0.6936936936936937,-0.7301587301587302,-0.7364341085271318,-0.7017543859649122,-0.6599999999999999,-0.6964285714285714,-0.7553956834532374,-0.7763157894736842,-0.8172043010752688,-0.7702702702702703,-0.7588652482269503
27764,0.3284095183,0.0851223358,13.568575496,0.0183035074,0.2675889478,0.9281323929,0.2444719096,0.22377742,0.8486315154,0.9449913144,0.3732882311,0.2025936769,1.2888025331,-0.024583546,0.2025936769,14.0,0.1462585804,0.0256410256,0.1350031312,-0.068317071,0.168791039,-0.170833882,0.1788136446,0.1240638392,0.5235261883,0.0,2.3094889874,1.1211935998,29.960294234,6.3459205897,0.409821386,0.0,0.0,0.0,0.0,0.0,1.4000184506,3.0,0.0389302454,-0.015160313,-0.873315003,-0.524064938,1.5374411159,-0.052559311,357.95924715,0.1394695653,13.397513249,0.0049607567,0.0324031565,0.054113917,0.0058340899,0.0517172263,0.011318243,0.0,-0.001218107,0.6266384259,0.0003016703,5.0,13.281950112,0.6132653568,0.0,0.0567901246,0.0228036957,0.0253444975,0.523734672,4.6826812923,2.4163958e-09,1.1143568e-08,1.1518154898,1.3266789225,0.0269526493,0.0424356575,0.9258430074,0.0968915959,-0.0395256916996047,-0.0689655172413793,0.0124999999999999,0.0896860986547085,0.0340425531914894,0.2722513089005236,0.2272727272727273,0.3278688524590163,0.4817073170731707,0.7608695652173914,0.8692307692307693,-0.0121951219512195,-0.0932835820895522,-0.3037249283667621,-0.3360655737704918,-0.2724550898203592,-0.2382445141065831,-0.1321428571428571,-0.1473684210526316,-0.1503496503496503,-0.0966542750929367,-0.0201612903225806,0.0657894736842106,0.0474137931034481,0.0474137931034481,0.0474137931034481,-0.1163636363636363,-0.0653846153846153,-0.1033210332103321,0.1355140186915888,0.2857142857142858,0.221105527638191,0.3500000000000001,0.3351648351648351,0.4727272727272726,0.3885714285714285,0.49079754601227,0.7357142857142858,0.7234042553191489,0.6200000000000001,0.588235294117647,0.8549618320610688,1.076923076923077,0.8134328358208955,0.8,0.7234042553191489,1.025,1.076923076923077
36994,-1.036015737,0.2030340341,-41.03946623,0.0793194186,6.1940178791,14.153780725,0.3700926334,0.1427641218,0.2758695534,0.0,0.2837688627,0.1027121477,5.9125364431,-0.997412092,0.1027121477,14.0,0.1271240092,0.0295202952,0.3794277143,-0.230760746,0.0919286053,0.0343564076,0.1589885507,-0.037023186,0.5399854226,0.0,1.3660876591,0.3739648556,50.658898305,7.991644385,0.0993822186,0.0,0.0,0.0,0.0,0.0,-0.575666916,2.0,-0.352814229,0.0031328976,-17.1474419,-0.6762062,-1.338618851,1.3425954701,-203.2992587,0.0352031689,7.5383619411,0.000542623,0.0081284083,0.0155527119,0.9917313411,0.0224121557,0.0088502425,1.0,0.029004862,11.962962963,-0.07692308,0.0,4.3662782777,0.0432468397,0.0,0.1000000015,0.068512293,0.0895922523,1.2490692581,0.3465802844,0.0001423482,11.454545941,1.0627526725,1.129443243,-1.030642778,0.1026894021,0.4444444467,0.1235011098,-0.0999999999999999,-0.25,-0.25,-0.3571428571428571,-0.5,-0.4375,-0.5,-0.4375,-0.25,-0.3571428571428571,-0.0999999999999999,-0.3571428571428571,-0.4375,-0.5909090909090908,-0.625,-0.6538461538461539,-0.625,-0.5,-0.5909090909090908,-0.625,-0.6785714285714286,-0.6538461538461539,-0.6785714285714286,-0.71875,-0.6538461538461539,-0.625,-0.55,-0.4375,-0.5909090909090908,-0.55,-0.625,-0.625,-0.6538461538461539,-0.6538461538461539,-0.6538461538461539,-0.7,-0.7,-0.7631578947368421,-0.7631578947368421,-0.7857142857142857,-0.7631578947368421,-0.775,-0.7857142857142857,-0.7631578947368421,-0.775,-0.7631578947368421,-0.7352941176470589,-0.7352941176470589
73147,0.6616424902,0.0999510999,-6.782217577,0.0060024015,1.1875417829,2.9514919552,0.1373084139,0.2823358925,0.5110843894,0.0,0.3581998474,0.1994515218,3.2838078292,-0.228269105,0.1994515218,13.0,0.1941288518,0.0367892977,0.1066064314,0.1932680981,0.1287745149,0.1463502641,0.2369191872,0.1654918546,0.5869104112,0.0,3.1551138634,1.1702956452,120.47549909,6.0595162026,0.1504722474,0.0,0.0,1.0,0.0,0.0,1.1237468672,3.0,0.0022585713,-0.045035429,-0.137552191,-1.212632688,0.3132753167,-0.331078218,-968.0795352,0.0432979074,10.53374818,0.0156013936,0.0117470584,0.0422328057,0.1227602255,0.013248377,-0.02092259,1.0,0.0231648234,2.2333877513,0.0725563932,2.0,11.802594312,3.6274952919,0.0,0.2043010741,0.0534451365,0.0469858586,1.4041337343,22.511919902,2.664232e-07,5.5366064e-09,1.1732380097,1.3764874274,0.1097824879,0.0663412634,0.8259506307,0.1467362434,0.125,0.125,0.0327868852459016,0.2115384615384614,0.0,0.0327868852459016,-0.0454545454545454,0.2352941176470588,0.3548387096774192,0.5365853658536586,1.1724137931034484,0.8,0.6153846153846154,0.1886792452830188,0.0327868852459016,0.3125,0.0327868852459016,-0.015625,0.0862068965517242,0.0862068965517242,0.05,0.1454545454545455,0.3999999999999999,0.3125,0.2352941176470588,0.1666666666666667,0.1052631578947369,0.0,-0.0869565217391304,0.1666666666666667,0.3125,0.0327868852459016,0.1886792452830188,0.2115384615384614,0.4651162790697674,0.7027027027027026,1.1724137931034484,1.1724137931034484,0.96875,0.8529411764705883,0.8,0.8,0.8,0.96875,0.6578947368421053,0.9090909090909092,1.3333333333333337,0.96875
54471,0.5637198963,0.0882826459,0.9856377449,0.0163103904,0.7950419327,9.5562607914,0.1278625427,0.0648880496,0.324497184,0.0199063232,0.0059181148,0.0398619492,0.5968485516,0.0355912766,0.0398619492,14.0,0.0485705488,0.0674157303,0.0248555527,0.043519047,0.1166686468,0.0992706132,0.0753405484,0.1643976561,0.5483336541,0.0,2.4760189251,1.1493908096,242.91877702,26.379066336,0.1565206063,0.0,0.0,1.0,0.0,0.0,0.7689624453,6.0,-0.024731028,-0.036803526,0.3630940769,-4.261176112,0.3668473061,-0.098733079,-7.742626408,0.0632663961,12.273390114,0.0010381542,0.0157058265,0.0376763574,0.173494754,0.0256081215,-0.002202897,0.0,-0.000784314,0.5588416513,-0.004650335,3.0,10.613590174,0.3059595096,0.0,0.0393700786,0.0214650492,0.0210404899,0.6966258493,1.4626175945,4.151689e-08,3.5381597e-08,1.2296942425,1.51214793,0.0512489512,0.0333881346,0.1320343173,0.1005786078,-0.0239234449760765,-0.0511627906976743,0.0793650793650793,0.02,-0.0285714285714285,0.1027027027027027,0.0793650793650793,0.0909090909090908,0.1208791208791209,0.3161290322580645,0.1525423728813559,0.4265734265734267,0.3246753246753247,0.0049261083743843,-0.0642201834862384,-0.1091703056768559,-0.0331753554502369,0.02,-0.0048780487804878,-0.0852017937219731,-0.0642201834862384,0.0408163265306122,0.146067415730337,0.1791907514450867,0.2592592592592593,0.2439024390243902,0.0680628272251309,0.0793650793650793,0.0408163265306122,0.02,-0.0377358490566037,0.0149253731343284,0.1270718232044199,0.3600000000000001,0.3783783783783783,-0.3311475409836065,-0.3013698630136986,-0.1904761904761904,-0.2243346007604563,-0.2272727272727273,-0.1872509960159362,-0.1206896551724138,-0.0192307692307692,-0.0852017937219731,-0.0684931506849315,-0.0285714285714285,0.0736842105263158,0.1208791208791209
44951,0.4317023153,0.0712335681,45.200921659,0.0206964805,0.8531433772,5.9722413402,0.109644665,0.1214191993,0.5620425533,0.002360895,0.1140786455,-0.018153302,-0.309706566,0.0932950719,0.0181533018,14.0,0.0249822237,0.1728171334,0.0337361688,0.0716949978,0.1165295689,0.0136007912,0.1260145938,0.1362140567,0.5006316514,0.0,1.2307942257,0.3083213464,1281.7909091,47.185794413,0.1708539549,0.0,0.0,1.0,0.0,0.0,1.5892059254,6.0,-0.155121782,-0.185235634,-0.328197612,-3.093936199,0.5845467964,0.4505431843,1399.7296011,0.0670007612,14.546397067,0.0005751687,0.0155914988,0.0475688739,0.1232030402,0.0009185723,0.0046375971,1.0,-0.000638298,-0.188874498,0.0163037167,6.0,13.7199154,0.3712878343,0.0,0.0276497696,0.0116516359,0.0182362047,0.588697588,1.0369134984,3.470322e-09,5.3761062e-08,0.7693391292,0.5918826956,-0.144369358,0.0395181594,0.0675404448,0.1005786078,-0.0309278350515463,-0.0456852791878172,0.0053475935828877,0.0994152046783625,0.0217391304347827,0.119047619047619,0.0561797752808987,0.0994152046783625,0.119047619047619,0.2965517241379309,0.3146853146853146,0.3146853146853146,0.2876712328767123,-0.06,-0.1132075471698113,-0.171806167400881,-0.1644444444444444,-0.1214953271028037,-0.1607142857142857,-0.168141592920354,-0.0917874396135265,-0.0829268292682926,-0.0408163265306122,0.0386740331491712,0.0561797752808987,0.146341463414634,-0.0105263157894737,-0.0784313725490196,-0.1296296296296296,-0.1255813953488371,-0.0505050505050505,-0.0646766169154229,0.010752688172043,0.032967032967033,0.0502793296089385,0.0386740331491712,0.1124260355029584,0.1823899371069182,0.1823899371069182,-0.4031746031746032,-0.3856209150326797,-0.3517241379310345,-0.3037037037037037,-0.265625,-0.2878787878787878,-0.2985074626865671,-0.2569169960474308,-0.2539682539682539
58625,0.6124791074,0.0367070146,1.5345358429,0.0,0.2443159841,1.4862792274,0.0554932952,-0.034779967,0.9454873993,-0.058881876,-0.175867848,0.0905148214,2.150812065,-0.042242875,0.0905148214,7.0,-0.005858564,0.0305232558,0.0648848751,0.0313791464,0.2944243883,0.3038251621,0.0223551234,0.035965523,0.5038033664,0.0,2.3496061875,2.1573121408,12.165446729,4.9958490386,0.2898915925,0.0,0.0,1.0,0.0,0.0,1.416268517,6.0,-0.153635026,-0.327529512,-0.14742082,-3.606307909,0.7832416972,0.3150052372,-99.0246489,0.0670007612,10.905864233,-0.006711301,0.0005602241,0.0007858365,0.0302124364,0.1476730015,0.0062093743,0.0,-0.010359501,0.8507808637,-0.02631579,5.0,9.9006836252,0.5204881182,0.0,0.088888891,0.0338651565,0.0352545239,1.9100424296,6.5269372997,4.0792307e-07,2.0647187e-08,1.1096934104,1.231419465,0.1015343754,0.0558498638,0.3547008551,0.1005786078,0.069767441860465,0.0952380952380953,-0.0980392156862745,-0.1153846153846154,-0.1481481481481481,-0.1481481481481481,0.2105263157894736,0.2777777777777777,0.393939393939394,0.4375,0.7037037037037037,0.9166666666666669,0.3529411764705883,-0.0799999999999999,0.0,-0.0416666666666666,0.0,-0.1929824561403509,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,-0.2459016393442623,-0.1320754716981131,-0.1929824561403509,-0.1636363636363637,-0.2580645161290322,-0.2459016393442623,-0.2333333333333332,-0.2698412698412699,-0.3783783783783784,-0.3698630136986301,-0.1481481481481481,-0.1153846153846154,0.0,-0.0612244897959183,-0.0212765957446808,0.0952380952380953,0.0952380952380953,-0.0612244897959183,-0.0212765957446808,-0.0799999999999999,-0.0980392156862745,0.0952380952380953,0.0454545454545454,-0.0416666666666666,-0.0612244897959183,0.0952380952380953,0.0
74150,0.1835540984,0.0449515483,8.8690617577,0.0690156648,0.1284837887,0.5230571949,0.2577629674,-0.004064927,0.541528301,0.0129151292,0.1692968729,-0.058217949,-0.40495332,0.063154827,0.0582179491,7.0,0.0,0.1950286807,0.2676776595,-0.043628544,0.2436920204,-0.043469629,0.1445142086,-0.097704937,0.6349511058,0.0,1.3993723367,1.3993723367,6.6610005938,8.7394818855,0.6707258922,0.0,0.0,1.0,0.0,1.0,0.8251339503,6.0,-0.225432154,-0.082499517,-0.31874952,3.2919547039,-0.057678451,-0.413552671,-53.33098387,0.1529638306,12.818921773,0.0039629214,0.0507660439,0.0777876595,0.0250304591,0.2110123747,0.0033857325,1.0,0.0026958252,-0.764716646,1.74334e-05,7.0,11.720061578,0.4396345706,0.0,0.0634920672,0.0245597524,0.0206947408,1.5499718937,3.471135248,1.0970033e-07,0.9545454853,1.6324147046,2.6647777679,0.1754245221,0.0476983593,0.101470167,0.0552558379,0.0350877192982457,0.0,-0.078125,-0.0483870967741935,-0.0992366412213741,-0.056,-0.0483870967741935,-0.0634920634920634,0.0727272727272727,0.1346153846153845,0.1919191919191918,0.2553191489361701,0.4936708860759493,0.0825688073394494,0.0350877192982457,0.1346153846153845,0.1568627450980393,0.0085470085470085,0.2040816326530612,0.0442477876106195,0.1683168316831682,0.3111111111111111,0.6737588652482269,0.5128205128205128,0.9666666666666666,1.1071428571428572,0.6619718309859155,0.1919191919191918,0.1568627450980393,0.1919191919191918,0.1400966183574878,0.0825688073394494,0.0925925925925925,0.2553191489361701,0.1683168316831682,0.1028037383177569,0.1799999999999999,0.2826086956521738,0.2040816326530612,0.2164948453608246,0.4047619047619046,0.4390243902439024,0.5526315789473684,0.5128205128205128,0.5526315789473684,0.4750000000000001,0.8015267175572518,0.9344262295081966
60353,0.596079667,0.0767051348,3.3327895029,0.0138432655,0.1591135269,1.3859965602,0.1699408028,0.0566994401,0.9551754038,-0.025594971,0.019242414,0.0824615561,0.7900862659,0.0161014613,0.0824615561,14.0,0.0326845024,0.0263157895,0.066930248,-0.043933963,0.1453230033,-0.326821962,0.0223682083,0.0671681083,0.6173829571,0.0,3.7029801797,2.5921146442,18.322549292,4.8951663761,0.6566706651,0.0,0.0,1.0,0.0,0.0,1.2203836029,5.0,-0.003499383,-0.078265349,-0.312339374,-0.366750503,-0.660413837,-0.362465007,-67.35994139,0.0920246438,11.269987286,-0.006451613,0.019037187,0.0239892372,0.0135545582,0.0529287799,0.0183640083,1.0,-0.002962963,0.1609907121,-0.048924426,5.0,10.462202935,0.2752957976,0.0,0.0206185561,0.0165025579,0.01288669,1.1999569036,0.5495085211,7.0696505e-07,1.4393939e-07,0.9289217697,0.8628956543,0.04787044,0.0340782356,0.0650979625,0.0530869189,0.0093457943925232,-0.0357142857142857,-0.0608695652173912,-0.0924369747899159,-0.1074380165289256,-0.0769230769230768,-0.1290322580645161,-0.1818181818181817,-0.0357142857142857,0.0188679245283018,-0.0608695652173912,0.0,-0.0181818181818181,-0.2394366197183098,-0.1879699248120301,-0.2447552447552448,-0.25,-0.2285714285714285,-0.2602739726027397,-0.28,-0.25,-0.1692307692307691,0.0093457943925232,0.1020408163265305,0.08,0.0,-0.0526315789473684,-0.0357142857142857,-0.0526315789473684,-0.0608695652173912,-0.3571428571428571,-0.3863636363636363,-0.3333333333333333,-0.2602739726027397,-0.2447552447552448,-0.2285714285714285,-0.1496062992125983,-0.1818181818181817,-0.2551724137931034,-0.2751677852348994,-0.2551724137931034,-0.25,-0.25,-0.2551724137931034,-0.2447552447552448,-0.1755725190839694,-0.0999999999999999,-0.1940298507462686
