firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
74932,0.7977494427,0.1221760127,-1.045391949,0.0299600364,0.5121642826,1.557312534,0.1309358236,0.1386951532,0.2733292134,0.0,0.1309710697,0.1291836144,20.0,0.0498658411,0.1904761905,0.1667934865,-0.045864741,0.1178538164,0.1384194831,-0.126976331,0.1663282423,0.1437099592,0.5924849589,0.0,3.0,-0.078712509,2.0666402221,-0.147094411,5.4145480226,8.003131524,0.3704483267,0.0,0.0,0.0,0.0,0.0,0.4413220734,7.0,-0.342534671,0.089795061,0.339541744,0.8423828169,0.6650276154,0.0717771985,396.16099023,0.0295456463,12.577325809,-0.001172058,0.0174871831,0.0290718039,0.0358949164,0.2105965849,0.0079575216,0.0,0.0,-0.313341401,-0.00725,6.0,10.790519387,0.166179159,0.0,0.0112359552,0.0088312949,0.0123536543,1.2773374322,0.9336633563,1.1022239e-07,1.0000001081,0.8591405732,0.7381225245,-0.179849315,0.0381575282,0.1788509038,0.2191604087,0.0047522063815341,-0.0263157894736841,0.0571428571428571,0.0,-0.0749999999999999,-0.0656565656565656,0.0054347826086955,0.0109289617486338,0.0164835164835164,0.0451977401129943,-0.0159574468085106,-0.0159574468085106,-0.0703517587939698,-0.0211640211640211,-0.0841584158415841,-0.1041162227602905,-0.1885964912280702,-0.1741071428571429,-0.1991341991341991,-0.0159574468085106,-0.0159574468085106,-0.0053763440860215,0.0511363636363635,0.1858974358974359,0.1858974358974359,0.2333333333333334,-0.375,-0.3642611683848797,-0.3531468531468531,-0.2843326885880077,-0.2629482071713147,-0.26,-0.2025862068965517,-0.1435185185185185,-0.1666666666666666,-0.2291666666666666,-0.2418032786885245,-0.2540322580645161,-0.26,-0.638671875,-0.6496212121212122,-0.6358267716535433,-0.6285140562248996,-0.5907079646017699,-0.5531400966183575,-0.5487804878048781,-0.528061224489796,-0.5375
57007,0.241536561,0.0100339063,4.5915244261,0.0041660096,0.0536324449,0.101475845,-0.012018548,-0.042523713,0.0917190664,0.0,-0.235624649,0.0119460653,20.0,0.0058365547,0.1590909091,-0.082085117,0.2335348513,-0.138103358,0.063843281,-0.10974866,0.04723436,0.0143775699,0.7704491541,0.0,8.7059838895,0.2094082846,7.8060989643,0.1849039973,0.6492474565,7.2672941176,0.2582802548,0.0,0.0,1.0,0.0,0.0,0.1108259514,5.0,-0.239835258,0.2157187097,-0.668201217,0.5970939005,0.722275025,-0.613840962,-237.5945478,0.2952636387,12.352104024,0.0172172356,0.0211651756,0.0273810196,0.0348411922,0.4464886208,-0.198204564,2.0,0.0056672449,-0.374907749,0.0096657928,5.0,9.3575743292,0.0794038795,0.0,0.0802919716,0.0202596541,0.018041385,1.3532515184,0.7015364683,2.1319049e-07,1.9527593e-07,0.5884988059,0.3463308446,0.0843653872,0.0333763379,0.2596026945,0.4061955056,0.1061946902654866,0.146788990825688,0.1261261261261261,0.1574074074074074,0.2135922330097086,0.2135922330097086,0.2254901960784314,0.3157894736842106,0.3020833333333332,0.2886597938144331,0.1574074074074074,0.1160714285714286,0.0504201680672269,0.1682242990654205,0.146788990825688,0.1261261261261261,0.1061946902654866,0.1160714285714286,0.0964912280701755,0.0869565217391303,0.0593220338983051,0.0245901639344261,-0.0079365079365079,0.0593220338983051,0.0593220338983051,0.0080645161290322,-0.0530303030303029,-0.1319444444444444,-0.1721854304635761,-0.1610738255033557,-0.074074074074074,-0.1134751773049645,-0.0671641791044775,-0.1438356164383561,-0.1071428571428571,-0.074074074074074,-0.0601503759398496,-0.1554054054054053,-0.0671641791044775,-0.1379310344827586,-0.2088607594936709,-0.2559523809523809,-0.1776315789473684,-0.2690058479532163,-0.0875912408759124,-0.0808823529411765,-0.1258741258741258,-0.2514970059880239
57736,1.8023671897,-0.010597303,-4.922787194,0.0,0.931461602,3.1738232865,-0.030947012,-0.005556946,0.4036545682,-0.018091522,0.0220477197,-0.089182494,20.0,0.0257536585,-0.088082902,-0.093977134,0.0838165962,-0.018320565,0.1266294227,-0.077140116,0.0720400501,-0.019246611,0.5668342731,0.0,3.0464632455,0.0806749027,1.3166897827,-0.032470844,10.857344633,6.7115832363,0.0799103809,0.0,0.0,1.0,0.0,1.0,0.5730547443,1.0,-0.629308681,-0.188739655,1.065911566,0.0101565009,0.0055470221,-0.063822194,-356.1504128,0.0653847929,8.7335537904,-0.003794872,-0.014511873,-0.023468455,-0.198332729,0.099311013,-0.016330598,0.0,-0.04552374,0.2273972603,0.0526315793,2.0,7.9386239156,0.3109822399,0.0,0.0588235296,0.0448932154,0.0517836434,0.7312437764,0.7849488094,4.3841191e-06,3.0000001003,0.8179327317,0.6690139537,1.4893421408,0.0889357903,-0.276470604,0.1152069045,0.0526315789473683,0.25,0.4285714285714286,0.25,0.1764705882352941,0.25,0.0526315789473683,0.0,-0.0476190476190476,0.25,-0.0909090909090909,-0.1666666666666666,-0.1666666666666666,-0.2592592592592593,-0.2307692307692307,-0.3333333333333333,-0.2307692307692307,-0.2592592592592593,-0.3103448275862068,-0.3103448275862068,-0.0909090909090909,-0.1304347826086956,-0.2857142857142857,-0.1666666666666666,-0.3103448275862068,-0.2592592592592593,-0.3548387096774194,0.0,0.0,0.0526315789473683,0.0526315789473683,-0.1666666666666666,1.0,1.0,1.2222222222222223,1.5,1.2222222222222223,1.5,1.5,1.5,1.2222222222222223,1.0,1.0,1.0,3.0,1.5,1.0,1.0
75089,0.8549850137,-0.0470324,-3.932225157,0.0,2.3652349959,3.6363624861,0.0284109109,-0.01677877,0.170692979,0.0060178563,-0.007191417,0.1603682117,16.0,0.0021233697,-0.072072072,-0.007099942,0.7671479525,-0.171734346,0.0831681305,-0.096094558,0.0336077639,-0.042361711,0.4534136804,0.0,0.6841309735,-0.137120769,0.4737683885,-0.174106458,16.681216624,200.93421053,0.0555481522,0.0,0.0,1.0,1.0,0.0,0.4810725776,4.0,0.1072964715,-0.390049338,1.394164841,-1.845710589,0.1894343383,0.0167984205,-269.3269088,0.0835947759,11.150460577,0.0,-0.003918567,-0.014440598,-0.028943826,0.0260713165,-0.172580937,0.0,0.0033362391,-0.562712302,0.0089285718,2.0,11.677111691,1.4338780854,0.0,0.0736842081,0.0268626984,0.053095299,0.7041062526,8.2610703327,3.370096e-08,1.097859e-08,1.5584312244,2.4287078813,0.6070067315,0.0745531716,0.275245925,0.035596295,-0.0277777777777777,0.09375,0.0447761194029849,-0.0277777777777777,-0.3,-0.2222222222222222,-0.2631578947368421,-0.2553191489361702,0.1290322580645162,0.0606060606060605,-0.125,-0.3269230769230768,-0.3518518518518518,-0.306930693069307,-0.2857142857142857,-0.396551724137931,-0.453125,-0.3636363636363636,-0.4776119402985075,-0.5333333333333333,-0.5569620253164558,-0.5731707317073171,-0.631578947368421,-0.5783132530120482,-0.6111111111111112,-0.5783132530120482,-0.5454545454545454,-0.4927536231884057,-0.5205479452054795,-0.5625,-0.5625,-0.5625,-0.4852941176470589,-0.5070422535211268,-0.4354838709677419,-0.3518518518518518,-0.2708333333333333,-0.2391304347826086,-0.2857142857142857,-0.3269230769230768,-0.3269230769230768,-0.3518518518518518,-0.375,-0.3137254901960784,-0.2553191489361702,-0.2391304347826086,-0.2857142857142857,-0.2857142857142857
43123,0.2445858134,-0.007525717,-0.165903418,0.0,1.0793132945,2.142320868,0.1657458564,-6.7668e-05,0.4558126945,0.0004148704,0.006180573,-0.10616637,20.0,0.0164439181,-0.142857143,-0.040333909,-0.273185894,0.0822519287,0.2306933947,0.0116238545,0.0357964542,-0.026737968,0.4014426474,0.0,1.6275773196,-0.091919213,1.2046821306,-0.14398637,80.511784512,5.8350414837,0.0514571191,0.0,1.0,0.0,0.0,1.0,2.2463458111,2.0,-0.183654337,-0.195278907,-0.395627251,-1.049940921,5.3511734968,-0.182993207,256.8663457,0.0347874525,14.543927267,0.0147763578,0.0428959756,0.173458445,0.2543077586,0.0541429475,-0.005069446,0.0,0.0040552998,-0.497565174,7.05821e-05,1.0,13.784795648,1.0891361741,0.0,0.1964285672,0.0445255346,0.0179010858,0.858863254,9.9861526193,1.0525936e-09,1.0384567e-08,0.7777159464,0.6048420933,0.3569084987,0.0394436048,0.484548879,0.122570547,0.1421052631578947,0.1361256544502618,0.1071428571428572,0.1128205128205128,0.1015228426395939,0.0333333333333334,0.1729729729729729,0.1857923497267759,0.3478260869565217,0.5724637681159421,0.583941605839416,0.7086614173228347,0.5390070921985815,0.5724637681159421,0.6953125,0.4965517241379311,0.6074074074074074,0.5724637681159421,0.2994011976047903,0.1793478260869565,0.0432692307692308,0.0904522613065326,0.0093023255813953,-0.0136363636363636,0.095959595959596,0.1015228426395939,0.2840236686390531,0.3910256410256409,0.4183006535947713,0.2690058479532164,0.3312883435582823,0.4090909090909091,0.3312883435582823,0.5390070921985815,0.5390070921985815,0.4563758389261745,0.3821656050955413,0.3647798742138364,0.4370860927152318,0.2471264367816092,0.2055555555555555,-0.0482456140350877,0.0742574257425743,0.1128205128205128,0.3821656050955413,0.3395061728395061,0.4965517241379311,0.3312883435582823
44329,0.5038433413,0.0671673731,3.8616875571,0.0145663004,0.6550514524,1.3250083356,0.1184703544,0.1096091643,0.4500636927,0.0112971201,0.0835495407,0.094085844,20.0,0.0204504335,0.0925,0.2187715583,-0.061779564,0.0138697059,0.1249214961,0.2489808554,0.0681886302,0.1454242188,0.5508951883,0.0,2.299817885,0.0766035811,1.2795907422,0.1845098994,33.729227193,4.4228251109,0.1921297105,0.0,0.0,0.0,0.0,0.0,1.0005485748,8.0,-0.549895939,-0.035494277,-0.0414739,-1.0549393,0.2245843128,0.101014248,139.52962105,0.0647790231,13.608828735,0.0006594872,0.0110664685,0.0245882833,0.023966969,0.056836361,-0.003610521,0.0,-0.000740741,1.2860738255,0.0453809262,5.0,12.539318701,0.447035791,0.0,0.0455840454,0.0142888088,0.0128338297,0.8855130681,2.0797957366,1.11716e-08,6.4685108e-08,0.6097099375,0.3717462079,0.274521472,0.0282257636,0.0701015812,0.5750817952,0.0030959752321981,-0.0181818181818181,-0.0581395348837209,-0.0211480362537764,-0.0211480362537764,0.0062111801242235,0.0909090909090908,0.1654676258992806,0.1408450704225352,0.1368421052631578,0.0451612903225806,0.1328671328671329,0.0451612903225806,0.0945945945945945,0.2413793103448276,0.1571428571428572,0.1654676258992806,0.1211072664359862,0.0519480519480519,0.1095890410958904,0.0945945945945945,0.3012048192771084,0.4025974025974026,0.2366412213740458,0.2558139534883721,0.265625,0.3012048192771084,0.3613445378151261,0.4273127753303964,0.265625,0.3012048192771084,0.3064516129032257,0.3064516129032257,0.3388429752066115,0.3443983402489627,0.4594594594594594,0.2558139534883721,0.2366412213740458,0.2755905511811023,0.2461538461538461,0.1999999999999999,0.1530249110320285,0.0909090909090908,0.148936170212766,0.2272727272727273,0.2806324110671936,0.296,0.2089552238805969
63773,0.5825146505,0.0237796672,5.9975803815,0.0083424386,0.3961507571,0.2889996943,0.0271959034,0.2350164794,0.119785834,0.0881016175,0.3027718245,0.0957233139,14.0,0.0012817595,0.2254202164,0.2371010116,-0.127644768,0.2079367406,0.0807982949,0.0504399425,0.2322331711,0.2031822656,0.4320206758,0.0,0.5370496615,-0.510880905,0.4876366325,-0.518705828,15.930463215,6.6277002884,0.2506651245,0.0,0.0,1.0,0.0,0.0,0.1873477172,7.0,0.2364344478,-0.139678188,0.4910791811,-0.910750352,0.2921634789,0.0535807459,-877.9471392,0.0597197003,14.709486353,0.0074460899,0.0127300059,0.0257227037,0.0261013078,0.0219039083,-0.549752369,1.0,-0.000342857,0.2475880573,0.0364820482,6.0,13.613062311,0.4481173644,0.0,0.0240641702,0.0121916675,0.0151618003,0.7383917008,1.5352021743,1.7961754e-09,4.5193633e-08,1.6076868687,2.5846570679,-0.095844803,0.0300231909,0.0887502139,0.3656496646,0.024390243902439,0.0838709677419355,0.1546391752577318,0.1125827814569535,0.1275167785234898,0.0632911392405062,-0.0794520547945205,-0.04,-0.0894308943089431,-0.031700288184438,-0.1515151515151515,-0.0869565217391304,-0.0344827586206896,0.0306748466257669,0.1351351351351351,0.024390243902439,0.1052631578947369,0.1125827814569535,-0.0743801652892561,-0.1493670886075949,-0.1942446043165467,-0.1063829787234043,-0.2311212814645309,-0.2037914691943128,-0.1620947630922693,-0.0918918918918918,-0.0508474576271186,0.0,0.0909090909090908,0.0980392156862746,0.1275167785234898,0.2398523985239853,0.0338461538461538,0.108910891089109,0.1872791519434629,0.2086330935251799,0.1957295373665479,0.2490706319702602,0.3386454183266931,0.2923076923076924,0.2218181818181819,0.2444444444444444,0.0909090909090908,0.05,0.1830985915492957,0.3333333333333332,0.2173913043478261,0.263157894736842
60142,2.3656003786,0.1428938199,-8.19937032,0.0,2.0888318357,7.2218595269,0.0322976288,0.1716255443,0.5687953556,0.0172368765,0.3427008676,0.6402347332,20.0,0.0189807853,0.2,0.2837992906,-0.06652329,-0.022656893,0.4185848252,0.1513903346,0.0886066763,0.0646378863,0.4312215547,0.0,1.4009646803,-0.035743431,1.0468336705,0.0288429736,16.75493533,5.8798375538,0.2365349006,0.0,0.0,0.0,0.0,0.0,0.9066996933,5.0,0.1882849869,-0.316816889,2.4883857943,9.1323785841,-0.739699435,0.6173028886,-508.6595866,0.0991112115,9.3757700611,-0.000283628,0.0004727494,0.0007445224,-0.06989011,0.1044342301,-0.029699478,0.0,-0.00014652,2.3067484663,0.0069264062,4.0,5.7436039688,0.5381812018,0.0,0.227272734,0.0845454416,0.0813746148,1.1057288117,5.7012205584,1.280388e-06,1.7460871e-08,1.2461307021,1.5528417267,0.5481657678,0.1083726799,0.8000000343,0.4804892255,-0.0666666666666666,0.0769230769230768,0.0370370370370369,0.2727272727272727,0.3999999999999999,0.75,0.75,1.0,1.0,0.6470588235294117,0.75,0.6470588235294117,0.5555555555555556,0.8666666666666667,0.75,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.75,0.0769230769230768,0.0,-0.1764705882352941,-0.125,-0.125,-0.125,-0.1764705882352941,-0.125,-0.3,-0.3636363636363636,-0.2631578947368421,-0.2222222222222222,0.0370370370370369,-0.0666666666666666,-0.125,-0.125,-0.1764705882352941,-0.3333333333333333,-0.2631578947368421,-0.3,-0.3913043478260869,-0.2222222222222222,0.1666666666666667,0.0769230769230768,0.0,0.1666666666666667
75257,0.1203335754,0.029751109,27.400072319,0.0,0.0399798122,0.2030916264,0.3163209659,0.1864578454,0.8733141505,1.0308035922,-0.201075887,0.045667083,15.0,0.0055645748,0.0907172996,0.541997048,0.4087407001,0.1051981145,0.1997521279,0.5792623526,0.0752054653,0.4144034472,0.5527879749,0.0,2.6818905872,0.7045360725,2.0510341809,0.8175269895,6.6179137259,5.8551014846,0.8390454581,0.0,0.0,0.0,0.0,0.0,1.3784286446,8.0,0.0752570985,-0.072323897,-0.508762864,-0.978276236,-0.39619637,0.1296408284,1624.0010182,0.0639047177,15.407360708,0.0134532258,0.0593045797,0.0752026616,0.0077046512,0.2800672868,-0.025251904,2.0,0.0001186944,3.5698593722,0.0159502826,7.0,16.390048423,2.8479907033,0.0,0.0533980578,0.0231350364,0.0352999409,0.4956525702,6.7152378159,3.761382e-10,8.6799833e-09,2.4706882291,6.1043003255,0.2721267237,0.0622473325,0.6394927345,0.2623652919,-0.0989304812834224,-0.0533707865168538,-0.1246753246753247,0.2765151515151516,-0.3894927536231883,-0.276824034334764,-0.1899038461538461,-0.1532663316582915,-0.2443946188340807,-0.1178010471204188,-0.1358974358974358,-0.0088235294117646,0.0,0.2078853046594981,0.3588709677419355,0.1908127208480565,-0.3392156862745098,-0.230593607305936,-0.2089201877934272,-0.0842391304347826,-0.1084656084656084,0.0274390243902438,-0.3938848920863309,-0.3313492063492064,-0.2673913043478261,-0.0842391304347826,0.0941558441558441,0.2481481481481482,0.4279661016949152,0.7193877551020409,0.7193877551020409,0.9593023255813952,0.702020202020202,0.7736842105263158,1.1062500000000002,1.3732394366197185,1.4779411764705883,1.2171052631578947,1.2466666666666666,0.7193877551020409,0.8315217391304348,1.2171052631578947,0.7925531914893618,0.8415300546448088,0.9479768786127168,1.356643356643357,1.1741935483870969,1.6535433070866143
75273,0.5963110841,0.0388051015,-0.367487406,0.0006669761,0.5918832232,1.6330975071,0.0827249217,0.0621576502,0.6823416728,0.0180503063,0.0169755939,0.0679885345,12.0,-0.026819873,0.1212121212,0.2821891058,0.0016777898,-0.00312504,0.4334778913,0.0010432095,0.0341157373,0.111157439,0.5826174043,0.0,1.9801400517,0.1274892322,1.2849164705,0.2752922145,12.100465502,4.1405535736,0.2119412614,0.0,0.0,1.0,1.0,0.0,1.3874273343,6.0,-0.325830998,0.0205309917,0.1381033854,-1.121477053,1.2017517367,0.0105821186,-356.0918848,0.0295456463,12.821820289,0.0014407962,0.0101713682,0.0196335901,0.0398088622,0.0706389578,0.0245250469,1.0,0.0008376963,-0.2525698,0.0281212726,5.0,13.983787068,3.6008117959,0.0,0.0724085346,0.0337944612,0.055091809,0.8249305718,12.822142181,7.3855537e-09,6.1429694e-09,1.5061435439,2.268468375,-0.297634143,0.062370804,-0.47319132,0.2191604087,0.1369047619047618,0.0052631578947368,0.0977011494252872,0.3450704225352112,0.5158730158730158,0.6050420168067228,0.7207207207207207,0.7685185185185186,0.7363636363636363,0.9292929292929292,0.8365384615384615,0.7363636363636363,0.528,0.7053571428571428,0.5158730158730158,0.3941605839416058,0.4692307692307693,0.891089108910891,0.7207207207207207,0.8725490196078431,1.2470588235294118,1.0760869565217392,1.1954022988505746,1.329268292682927,1.4805194805194803,1.0760869565217392,1.513157894736842,1.2209302325581397,1.7681159420289854,1.3875000000000002,1.1222222222222222,0.9895833333333331,1.0319148936170213,0.7685185185185186,0.8365384615384615,0.0977011494252872,0.1717791411042943,0.0380434782608696,0.1646341463414633,0.0730337078651686,0.1506024096385543,-0.0154639175257731,-0.0052083333333333,0.0852272727272727,-0.0637254901960784,-0.0154639175257731,0.0105820105820106,0.1790123456790122
66114,0.7053404269,0.051822544,-26.00680198,0.0225487405,4.1410564154,1.1622491162,0.0255529491,0.0243944859,0.0455713815,0.0096970134,0.0203643991,0.2567391683,12.0,-0.051232494,0.0,0.0738861447,-0.19198014,0.1146325467,0.0778734556,-0.057090842,-0.014778506,0.0487124893,0.4037038609,0.0,0.702343072,0.0478234141,0.6635811397,0.2383484869,9.326984127,0.6875731336,0.0327108305,0.0,0.0,0.0,0.0,0.0,0.2170358433,7.0,0.0017886642,-0.138400469,0.1143851825,0.122715497,-0.930333364,0.2227674192,1235.2432957,0.0453547408,14.806782595,0.0024913304,0.0065085079,0.0449128754,0.0383982924,0.0326696826,0.0097315715,7.0,9.38967e-05,-0.255820904,0.0104488954,3.0,14.816113715,0.940574754,0.0,0.0424403176,0.0141442926,0.0146239378,0.7575913884,2.6383580574,1.0341163e-09,2.5199389e-08,1.071713701,1.1485702569,-0.136156664,0.0304726503,0.0344002821,0.0830619189,0.0289855072463767,0.0289855072463767,0.1181102362204724,0.23121387283237,0.2102272727272727,0.1866295264623956,0.0895140664961637,0.1703296703296704,0.1800554016620499,0.1866295264623956,0.1269841269841269,-0.0361990950226244,-0.0554323725055432,0.0415647921760391,0.1181102362204724,0.0676691729323308,0.1240105540897098,0.1639344262295081,0.0390243902439024,0.0142857142857142,0.0570719602977667,0.0518518518518518,0.2529411764705882,0.2987804878048781,0.2102272727272727,0.1932773109243697,0.1703296703296704,0.1735537190082645,0.1833333333333333,0.1451612903225807,0.1007751937984495,0.0923076923076922,0.0339805825242718,0.0390243902439024,0.0570719602977667,0.1181102362204724,0.1064935064935064,0.0895140664961637,0.097938144329897,0.0339805825242718,-0.0046728971962616,-0.0229357798165137,0.0339805825242718,0.0240384615384614,0.0339805825242718,0.2678571428571428,0.1007751937984495,0.1576086956521738
75388,2.010490945,0.0569639101,-25.36065282,0.0,5.1454606449,5.4414495896,-0.013779606,0.1081939799,0.7084866221,0.0065094571,0.1719028237,0.3711031203,12.0,-0.001903704,0.0,-5.1314e-05,-0.809123479,0.0041394757,0.0809940497,-0.04995792,0.0461538462,0.0338885698,0.4409884563,0.0,0.5951447959,-0.110031743,0.5391379146,-0.055487555,33.028813559,4.4419876909,0.0797048403,0.0,0.0,1.0,0.0,0.0,2.2263067203,6.0,0.0154696689,-0.323764608,1.6602444882,-0.044771817,-0.098425111,0.3054294922,-318.4674763,0.0857289759,9.0539789169,-0.001703578,0.0013622698,0.0060860441,0.0730546624,0.0113477905,0.031477121,0.0,0.0059163987,0.3103448276,0.1666666716,3.0,6.731167254,0.3607624361,0.0,0.4336283207,0.1578299811,0.138631398,1.3960700345,3.3111964896,1.58723e-05,2.0000000306,-0.591031708,0.5540830764,0.8222055266,0.1420451616,1.9500000884,0.2686872033,0.25,0.25,0.25,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.25,0.0,0.25,0.1111111111111111,-0.0909090909090909,-0.0909090909090909,-0.1666666666666666,-0.0909090909090909,-0.1666666666666666,-0.2857142857142857,-0.2307692307692307,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.3333333333333333,-0.4117647058823529,-0.5,-0.4736842105263158,-0.5833333333333333,-0.5454545454545454,-0.6428571428571428,-0.2857142857142857,-0.4736842105263158,-0.375,-0.4444444444444444,0.0,-0.1666666666666666,-0.2857142857142857,-0.5454545454545454,-0.5,-0.4444444444444444,-0.5833333333333333,-0.6153846153846154,-0.6875,-0.6153846153846154,-0.5833333333333333,-0.6153846153846154,-0.5,-0.5833333333333333
75460,0.4055291578,0.0662968062,32.851296596,0.0269063492,0.3648115007,1.1868329108,0.124265815,0.4213504983,1.0296344668,0.0012212497,0.9439392919,0.10709873,20.0,0.051960394,0.122437024,0.2745812255,-0.163706724,0.0044600199,0.2320165511,0.2548811656,0.1503879223,0.1445542435,0.4998537745,0.0,1.4956482252,-0.374440547,1.0266404299,-0.37732206,152.17990276,4.7573889546,0.4401262907,0.0,0.0,0.0,0.0,0.0,1.5550521446,5.0,-0.344482434,0.0217558945,-0.052678541,-0.372409603,0.4312152151,0.0496923141,-351.1422598,0.0295456463,12.411111288,0.0010252169,0.0230369615,0.044103511,0.0248582292,0.0090053213,-0.017753362,0.0,-0.000191388,3.5111542064,-0.037453509,7.0,10.358536161,0.3065229684,0.0,0.0531914905,0.0270253964,0.0351164184,1.661822967,1.5149122134,9.1148739e-07,3.0000001457,0.3521483727,0.1240084764,-4.755455853,0.031099918,-0.008570162,0.2191604087,-0.0233644859813083,0.0449999999999999,-0.0324074074074074,-0.0324074074074074,0.0555555555555555,-0.4775,-0.461340206185567,-0.4396782841823056,-0.4585492227979274,-0.4070921985815603,-0.4162011173184358,-0.4351351351351351,-0.4381720430107527,-0.4028571428571428,-0.3779761904761904,-0.3976945244956772,-0.3779761904761904,-0.3994252873563219,-0.3924418604651163,-0.3888888888888888,-0.4441489361702128,-0.4194444444444444,-0.3779761904761904,-0.39067055393586,-0.3779761904761904,-0.40625,-0.3779761904761904,-0.3779761904761904,-0.346875,-0.3779761904761904,-0.4194444444444444,-0.3779761904761904,-0.39067055393586,-0.4226519337016574,-0.40625,-0.4499999999999999,-0.4258241758241758,-0.40625,-0.3994252873563219,-0.4411764705882353,-0.346875,-0.3628048780487805,-0.3549382716049383,-0.3258064516129032,-0.2743055555555556,-0.2535714285714285,-0.2287822878228782,-0.2842465753424658
26542,0.3635008769,0.0803462283,-2.454388889,0.035723362,1.1500415676,1.5259516124,0.0832047986,-0.184154036,0.1822025629,0.1056094142,-0.263407193,0.0564053085,20.0,-0.048074512,-0.266666667,-0.081554131,0.2114133876,0.122818071,0.0820738473,-0.112039137,-0.10915241,0.1188271605,0.4227591293,0.0,1.2753765553,0.1560086555,0.9774066798,0.2510601662,30.059259259,5.4299732382,0.0989320882,0.0,0.0,1.0,0.0,0.0,0.8614969136,8.0,0.006987877,-0.385651831,-0.34870629,-0.158013162,-0.573426145,-0.653238228,5735.6949676,0.0823687897,16.070580264,0.0004904966,0.0077750207,0.0309210526,-0.111324069,0.057498183,0.158070973,0.0,-0.006828201,-0.345669912,0.0114190744,3.0,15.549491671,0.5575645275,0.0,0.0159453303,0.0111084349,0.015930134,0.3711129604,0.679483553,5.183997e-10,5.1192496e-08,1.297199419,1.6827263327,0.0727209341,0.0253496236,0.2963081167,0.1114904136,-0.0463917525773195,-0.0680100755667506,0.0054347826086955,-0.0364583333333333,0.0109289617486338,-0.0185676392572944,0.0136986301369863,0.0511363636363635,0.0882352941176469,0.189710610932476,0.0451977401129943,0.0481586402266289,-0.0632911392405063,-0.0364583333333333,-0.0026954177897574,-0.0339425587467362,-0.097560975609756,-0.1232227488151659,-0.1704035874439462,-0.1956521739130434,-0.1211401425178146,-0.0414507772020725,-0.0931372549019607,-0.1232227488151659,-0.1355140186915887,-0.0680100755667506,-0.0931372549019607,-0.0389610389610389,-0.0159574468085106,0.0081743869209809,-0.0159574468085106,0.1455108359133126,0.1384615384615384,0.3309352517985611,0.289198606271777,0.2542372881355932,0.1708860759493671,0.1783439490445859,0.25,0.1490683229813665,0.0451977401129943,0.189710610932476,0.1935483870967742,0.3120567375886525,0.4741035856573705,0.3909774436090225,0.1974110032362459,0.2457912457912459
