firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10031,1.0358824925,-0.071155084,-6.706842105,0.0,1.1383458137,5.0629891912,-0.026016574,0.0998217469,0.9316467846,0.0,0.1783108866,0.0301684733,0.88,-0.133771558,0.0301684733,5,0.0234426015,0.0791366906,0.0288641622,-0.611032211,-0.23830043,0.4376590331,-0.142883255,0.0581379405,0.0248055779,0.5318718988,0,4.8610065046,0.2544293333,0.7795275591,0.7244558576,78.644210526,29.507109005,-0.001159271,0.0,0.0,0,0.0,0,0.0,1.7547599893,2.0,-0.10785561,-0.012387337,0.0291120082,-11.07968156,-0.68463827,-0.223375159,9.0274789742,-200.7470634,0.100036186,8.587838031,-0.00605054,-0.054158713,-0.137078962,-0.049298049,0.0137908024,-0.009446204,0.0,-0.091738104,0.9090909091,-0.0625,1.0,2.8903717579,-0.780000009,0.027705305,0,0.1825159345,0.0,0.0,0.25,1.4703872152,1.2826075319,0.0,18.789476513,0.3332088545,0.1110281407,0.6810414197,0.0403357544
10074,0.291667223,0.0839273177,-350.6813725,0.0670032949,1.4248839531,1.9348809671,0.1157305962,0.2248587571,0.380579096,-0.023201856,0.2712582781,0.0589766379,1.0955188679,-0.008016642,0.0589766379,6,0.0076180802,0.0548780488,0.0147409945,-0.319379988,-0.218258582,0.1018887319,-0.207430552,0.2466101695,0.0395061728,0.3895275023,0,0.4158312448,-0.112134171,0.3067042607,-0.099994903,1195.0144231,6.925256819,0.1275950548,0.0,0.0,1,1.2605268616,0,0.0,1.7044091711,2.0,0.3808252376,-0.28619842,0.0237786364,-0.431346798,5.0041363376,,-0.049273018,-166.1507073,0.0377577138,9.8927804354,0.0125786164,0.0249259373,0.1737273051,0.4074115479,0.0139246779,-0.073095993,2.0,0.0370546884,-0.841503268,0.0183908027,4.0,9.3393929999,0.3144532771,1.0154394299,0,0.1764670615,0.0581395365,0.0278768671,0.0346880653,1.4651528464,8.7628946465,5.9723761e-07,2.2105263338,0.2313963183,0.0535442561,0.9913318207,0.0512185532
50906,0.3655765821,0.0735325291,4.0447601589,0.0,0.139419371,0.8038955908,0.2933351984,0.2320431599,1.0198286299,0.506561375,0.1687330883,0.1163138494,0.7235798991,0.0203258691,0.1163138494,9,0.0309636651,0.038750723,0.1613758639,0.1076692852,-0.025724965,0.2440035901,0.0694515863,0.1248369163,0.2580324281,0.667081539,0,3.2388740794,0.0864241788,2.336511092,0.1358947503,6.3727085243,7.6828122842,0.8620856611,0.0,0.0,1,1.0,0,0.0,1.430866408,4.0,-0.061558433,-0.064127747,-0.11753429,-45.50265556,-0.399589785,0.5950359684,-1.386345495,-192.408889,0.0618975226,11.968931585,-0.013025989,0.0395834675,0.0509230769,0.0159388455,0.2930663183,0.0196851967,1.0,0.000162963,0.8269755831,-0.077501816,7.0,11.271508148,0.4460756669,0.6846415171,0,0.0312332448,0.0329670347,0.0214000376,0.0336030217,0.9926500346,5.3021828652,4.5552312e-08,2.1647095e-08,1.1605426164,1.3468591644,-9.0976e-05,0.0477484128
18980,0.7665166079,0.0267149853,-25.76234838,0.0227544005,1.7952793306,2.7064842462,0.0473470694,-0.276943739,0.2776780861,0.0023108591,-0.330837687,-0.018082497,-2.066164671,0.0819125441,0.0180824969,14,-0.094030497,-0.370070187,-0.294174054,-0.022469888,0.0205154452,0.2571204441,0.340975098,-0.209657454,-0.108887091,0.3096013562,0,1.4124296256,0.1427305914,1.0949042342,0.5724595396,57.926948052,4.7570163338,0.0370338459,0.0,0.0,0,,0,0.0,1.0842627061,5.0,-0.107182316,-0.323479993,-0.813346889,0.2827907794,-0.523755349,,0.0689108482,127.1588227,0.5269949722,12.569484533,0.0010199579,-0.009500403,-0.03877332,-0.92050537,0.018237309,-0.771768375,0.0,-0.114197411,0.1859925042,-0.021188632,3.0,12.078926538,-0.363636362,0.4979612839,0,0.1231260394,0.0454545468,0.0260896578,0.0322954707,0.9238206567,5.4864791199,5.5400705e-08,4.2749663e-08,1.7886852846,3.1993950472,0.1341378987,0.0551082897
10568,1.4121654446,0.0932375283,-2.392436666,0.0369334253,2.9939319333,4.3435946581,0.0460841949,0.1383989145,0.3199279311,0.0,0.1906327034,0.093971041,4.1708217913,-0.295639586,0.093971041,6,0.1130481817,0.1555023923,0.0936897097,0.1365629704,-0.015988526,0.0700522069,0.0401173577,0.1740329648,0.0415264461,0.5320218449,0,2.3880852888,0.1166218509,1.303975142,-0.159768056,7.4392509584,9.9121807466,0.0799887472,0.0,0.0,1,0.8922786871,0,0.0,0.7715410502,2.0,0.4046800654,-0.023907204,0.0995710362,0.9686270988,-1.421724834,1.8548199241,0.0424955927,-60.8551866,0.111383957,9.4822550397,0.0031694605,0.0062330253,0.019447662,0.1779767914,0.166498028,-0.019812925,0.0,0.016472701,11.418634333,0.0727513246,3.0,5.8380948123,-0.155905096,0.0158161743,0,0.1021060945,0.0454545468,0.017323918,0.0865947168,1.5894563575,0.2433644877,2.66597e-05,17.850001448,0.6592149074,0.4345642941,-0.190660394,0.0341060752
10998,0.5593803787,0.0349971314,-5.43498818,0.0,0.6430722892,1.6437177281,0.1075012237,0.0348083688,0.8842806888,0.0054077439,0.0018994413,0.0026084319,0.0881147541,0.0319133678,0.0026084319,5,0.1379435851,0.1166666667,0.30523918,0.6012759656,0.1173184054,0.3894404332,0.2292942968,0.1844102944,0.0754170688,0.4029053498,0,1.2248326233,-0.195372329,0.5909920876,-0.426242774,54.184397163,7.1290824261,0.1508064966,0.0,0.0,1,0.2538167939,0,0.0,1.9252723011,6.0,-0.655703181,-0.054532793,-0.002478682,-8.179620078,0.4323255778,1.8181739946,2.6761533361,-242.5938063,0.0849810308,9.6631660514,0.0063652803,0.0079322479,0.0170512821,0.0877796902,0.0153891684,-0.016971104,1.0,0.0022948939,-0.389629606,0.0416666679,5.0,8.2284772514,0.375000005,0.4423462089,0,0.1378447792,0.0869565234,0.047066662,0.0478640212,1.1899713014,2.0009516908,3.3209798e-06,6.3882022e-08,1.4211176719,2.0195754375,0.0405354227,0.0742497136
11181,0.2257270705,0.0524368258,21.897651334,0.0,0.3699961315,0.4429990768,0.1658753914,0.1595142548,0.5741084509,0.0508214782,0.0861771992,0.2125103501,2.2482168331,-0.065452529,0.2125103501,5,0.0,0.1428571429,0.1763124899,0.2007222939,-0.001147411,0.2554498286,0.044966724,0.2307881303,0.3038089194,0.5464371677,0,0.3636662547,0.1671414225,0.3636662547,0.1671414225,21.990136923,9.7364878751,0.5142300759,0.0,0.0,1,1.0,0,0.0,1.6228886218,4.0,2.8721468083,-0.007390409,-0.057925421,-0.1086298,-1.413438193,-0.019359865,-0.000246915,-1276.513678,0.067356721,12.641077138,-0.004223013,0.0234447747,0.0539778567,0.0143861269,0.0130432952,1.365315687,1.0,0.0002023254,0.2436508302,0.0169138666,6.0,11.789192635,-0.048461563,0.5506320511,0,0.2222701604,0.0535714291,0.021992958,0.0303128285,1.0717607266,4.7979940324,2.239759e-08,3.6499807e-08,1.2866051959,1.65535293,-0.025339645,0.0460846233
39116,1.8746244251,-0.521532959,-29.56464873,0.0,0.8053142565,4.2692284108,-0.077701651,-0.16380102,0.4928571429,0.0092102685,-0.016769814,-0.183303464,-1.034174636,0.0178231988,0.1833034635,13,0.009419414,0.1111111111,0.1662572028,0.4597879901,0.0173487519,0.1603458608,-0.054456101,-0.008316327,-0.214275924,0.5325267702,0,2.0801673824,-0.160448365,0.6111661711,-0.352972643,78.053811659,11.522065313,-0.453593719,0.0,0.0,1,1.0,0,0.0,0.6570831334,5.0,-0.046347991,0.3642528982,0.0345384517,1.6890208959,-0.698893492,-2.384782415,0.1524336418,-126.4630023,0.0629660493,9.6861862768,0.0,0.0250448279,0.0378397584,0.2571428571,0.0079906513,0.0186081695,3.0,0.1104576976,0.9734042553,0.0659777485,1.0,8.1599823896,-1.262499975,0.247961165,0,0.2147870771,0.0384615399,0.0284105435,0.03070026,0.8322715044,0.7041454981,2.1977872e-06,1.5400718e-07,1.0905915399,1.189389907,0.35006248,0.0709520987
50032,0.3678561618,0.069337177,2.9268563072,0.017719593,0.4074831727,3.245756841,0.1660706225,0.1086611695,1.097691388,0.9863805077,0.0993469864,-0.066457397,-0.706719305,0.1183390985,0.0664573967,14,0.0338286839,0.075,0.091045447,0.0086094102,-0.004360489,0.1007305709,-0.07594469,0.1759941043,0.119164708,0.5838662432,0,1.4430833426,-0.122913827,0.621318491,-0.235372904,29.145862817,133.91336984,0.2820763191,0.0,0.0,0,,0,0.0,2.2978873749,5.0,0.0120771409,0.0394201492,-0.046256223,-0.227788204,0.2315087445,-0.805611654,-0.137573722,853.74385875,0.0518166034,14.795043236,0.0013013911,0.02585542,0.0533575877,0.085504955,0.1128616557,0.0019017568,1.0,0.0003174603,0.7597366138,0.0703463219,6.0,13.815614553,-0.130088079,0.2925881008,0,0.2509640004,0.0177514795,0.0134914301,0.0170584108,0.3956371131,0.61956348,3.2276446e-09,8.8339629e-08,1.0300062209,1.060912815,0.165266564,0.0349555768
49330,0.3544427888,-0.016806525,13.666073124,0.0,0.3970512117,2.058050349,-0.03496305,0.0098750079,0.7368737222,0.0,0.0456333839,-0.006024886,-0.268082128,-0.012300996,0.0060248861,14,-0.008657169,-0.05,0.003775317,,-0.021642744,0.123056854,0.229372467,-0.072276205,-0.027384731,0.3971868341,0,1.8198888421,-0.09063235,0.6409069773,-0.032063526,62.303418803,91.071317022,0.0367302227,0.0,0.0,1,0.7425843978,0,0.0,1.454070049,0.0,0.1728099134,-0.024251354,-0.12949822,-0.50621025,-1.755230389,2.2517908563,-0.130011136,141.37402735,0.1250601372,12.675163358,-0.005664692,-0.011492957,-0.024213833,0.0112422555,0.0431853692,0.244492697,1.0,-0.005607403,4.0066666667,0.1199726239,3.0,9.8035290862,0.180356073,0.1175643087,0,0.0801038809,0.013671875,0.0063366041,0.0065761308,0.8427368105,0.3131936844,8.0624916e-08,3.5694376e-07,0.7081203087,0.5014343716,0.1789044573,0.040241228
