firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
47730,0.5432887162,0.0426406692,-8.006990127,0.0172183225,0.9544352478,2.1028635954,0.0924452371,0.174561148,0.2688448198,0.0082998742,0.2417640341,-0.045780521,-1.488519398,0.1061121324,0.0457805214,47,0.0,0.0877192982,0.0402498497,-0.272194987,0.1154524039,0.3770973154,0.0827856526,-0.001323837,0.0725854829,0.2346395564,0,1.0896717997,-0.254180526,1.0896717997,-0.254180526,99.181528662,5.2358776059,0.0847245082,0.0,0.0,1,0.8799670579,0,0.0,0.6577351196,5.0,12.983838391,-0.078890319,-0.227888295,0.5658234848,-9.542576404,-0.907365562,0.3538766091,-11074.56745,0.0371991411,14.946578195,-0.000793189,0.0171317795,0.0472284365,0.1578405271,0.0103442918,0.0037091932,2.0,0.0031182538,0.1687668345,0.0068941396,4.0,14.785524807,0.1302699046,1.1926018866,0,-0.22002458,0.0310572851,0.0174264685,0.0223981184,0.2699295849,0.8680991276,1.446293e-09,2.4808708e-08,1.1921384753,1.4211941443,-0.010032996,0.0470924172
13777,0.1800038465,0.0118967172,4.8115824925,0.0211240634,0.0805458789,0.1638508431,-0.001738099,0.0342337398,0.387511457,0.0195135571,0.0558115325,-0.055485722,-1.195079738,0.0261142429,0.0554857225,39,0.0,-0.009345794,-0.035144545,-0.100406271,-0.029637917,1.1491192134,-0.230516987,0.0004553601,0.0248614158,0.7130553972,0,2.6966485078,0.018394354,2.6966485078,0.018394354,1.0644347627,4.1821389692,0.256927708,0.0,0.0,0,0.0,0,0.0,0.5558272345,6.0,-2.925235567,0.0358802018,-0.224170226,0.102134652,-27.63606061,-1.746654299,0.0285071893,-13918.35787,0.03476008,13.198664497,0.0020009079,0.0163689813,0.0228177606,0.0061457053,0.6171351787,-0.00300262,0.0,0.0017398869,0.4200592709,0.0589125054,7.0,12.661096718,-0.093925747,0.8147973856,0,-0.22002458,0.0332042277,0.0217894868,0.0365651904,0.449948171,2.0519439048,9.0378312e-09,2.2970665e-08,1.1904081754,1.4170716241,0.0544598502,0.0483026342
38746,1.1344234846,0.0943385391,-0.676863836,0.0,0.1081855784,0.5113705251,0.1221525529,0.0072414293,0.1553907268,-0.099594246,-0.295286391,-0.053774635,-0.705762987,0.1609191882,0.0537746351,47,0.0220582172,0.25,1.1332587978,1.4841359908,2.0908694361,2.2982885086,0.0040236765,,0.0502380755,0.567904176,0,39.599704579,-0.169057573,12.229443624,0.0377510678,1.6156203379,155.41166948,0.7749926851,0.0,0.0,1,1.0,0,0.0,0.1757623734,6.0,0.1018522968,0.3704674072,0.197321891,17.268965293,-0.330396911,-1.850774705,0.0817602319,-1993.062781,0.1000073361,11.200980093,-0.00481792,0.0086741843,0.0096669677,0.0173459651,0.2596537949,-0.027805214,0.0,-0.013438295,-0.368400859,-0.027268283,4.0,9.4226818168,0.3733112751,0.228100222,0,-0.123109794,0.0393701047,0.0252558445,0.0343097233,0.9165460386,1.1859343252,2.9286567e-07,3.2037155e-07,0.6505677425,0.4232383876,0.0834198373,0.0675680959
60871,0.4168606254,0.0152559464,22.936008031,0.0121719108,0.1572260266,0.0802974773,0.0368072474,1.437143721,0.2358250791,0.421792495,0.5130447114,-0.036444904,-0.96707834,0.0300096417,0.0364449036,47,0.0160548744,0.5534591195,0.3061240152,-0.672160435,-0.062778696,0.4757979857,-0.191954939,0.0775508309,2.1665874448,0.0933883134,0,1.9414120142,0.0525530644,1.5080276157,0.0780383356,3.6999085929,5.0157677293,0.2071459355,0.0,0.0,0,0.0,0,0.0,0.4065704585,5.0,-0.968485908,-0.060782221,-0.171433286,0.2737755377,-1.467168752,-0.056433034,0.1484744341,72297.143426,0.0740556467,18.17142731,-0.000215531,0.0053529418,0.0073718942,0.0131204027,0.0349580696,-0.245793753,1.0,0.0009757883,0.2059832244,0.044235494,5.0,18.554113786,-0.037841444,1.3738303826,0,-0.167308627,0.0327340662,0.0212631625,0.0239132894,0.2428221277,1.7443940443,2.641829e-11,1.3255988e-08,0.8626955752,0.7442436555,-0.026925314,0.0294631592
14702,0.1004743551,0.0483051362,18.638358674,0.0069816017,0.1113938756,0.1892087901,0.3511244231,0.155325907,0.5055249855,-0.024070022,0.1531210191,0.0185146747,0.0757472826,0.0446461534,0.0185146747,47,0.0168126531,0.125,0.3407161958,-0.315985829,0.0591846962,0.1768402154,-0.127086596,0.0468393504,0.1577802987,0.4915048596,0,2.5389344262,-0.153182092,1.8597099622,-0.123883072,4.2247664407,4.4747768723,0.4955626553,0.0,0.0,0,0.0,0,0.0,1.0459444129,6.0,0.040710902,0.0943792796,-0.099334088,-0.250214434,-1.069233802,-0.218929506,0.1380134487,110792.16049,0.0363924557,18.209086089,0.0009869127,0.0693901258,0.1463215481,0.0090851358,0.2256174296,-0.012974426,1.0,0.0002894775,-0.070900933,0.0366748823,6.0,18.780818486,-0.292051701,1.7915407914,0,-0.131253345,0.0540838763,0.0317548133,0.0356176153,0.3042770733,2.7429154966,3.334849e-11,1.0198318e-08,1.3624047444,1.8561466877,-0.008738869,0.0469006973
15537,0.8141493882,0.0646097667,-1.229704321,0.0,0.3411182625,1.1806432395,0.0134118655,-0.004485897,0.3986473028,0.015993266,-0.16785977,0.0437012863,0.7831700109,0.014009335,0.0437012863,42,0.0394830489,0.0366972477,0.0124705903,-0.150836903,-0.040140996,0.318627842,-0.286375884,0.0366839001,0.0847448549,0.3949243878,0,3.1833291739,0.0992580181,1.4559021712,-0.004358738,22.26686884,5.7989041907,0.278939692,0.0,1.0,1,0.9098415532,0,1.0,0.6073135787,6.0,0.0394511084,-0.011578639,-0.18763684,0.4634605986,-1.957931757,-0.468715843,0.1073766303,-11000.13443,0.0363924557,11.459188119,-0.001801287,-0.006555846,-0.009223431,0.0026330314,0.0458962203,-0.001050708,0.0,-0.008005822,0.9982533546,-0.147201872,4.0,9.3400124206,-0.094521089,0.1698652511,0,-0.131253345,0.0552885048,0.0287418406,0.04041314,0.8369551849,0.7934850914,4.8564737e-07,8.833341e-08,0.9419576586,0.8872842306,0.0366484887,0.0610355207
68830,0.7546294609,0.0833330998,0.1042648627,0.0,0.1100066285,1.3572406535,0.2645069299,0.148152166,0.2411436439,-0.012016021,0.4894691903,-0.085731267,-0.927835702,0.1606525249,0.085731267,38,0.0084393021,0.0420168067,1.0780751302,0.8151831238,1.2466580938,0.1211964376,-0.038451836,-0.011267459,0.1195712908,0.6974926821,0,6.8372917616,-0.1877958,6.0008715805,-0.164898856,3.0037488612,23.841528709,1.2500452549,0.0,0.0,0,0.0,0,0.0,0.3004056832,7.0,-10.40143642,0.6504840443,-0.276557623,0.3995092242,-2.620465512,-0.234636775,0.303229078,-5254.667002,0.02204135,13.201578518,0.0225390898,0.0405547652,0.0519565233,0.1507289982,0.4686832824,0.0033276327,2.0,0.0004490304,-0.243685013,-1.2541e-05,5.0,13.773537579,-0.152128661,0.8603930461,0,-0.299981852,0.0539130159,0.0374074396,0.043653632,0.3750928903,3.4697001054,5.4863504e-09,1.2075907e-08,1.1746310831,1.3797581814,-0.042304672,0.06258157
85631,0.0155786222,0.009118567,27.504720821,0.0,0.142332208,0.0804782342,0.1169421427,0.1822852276,0.5595483392,-0.006375228,0.228592243,-0.130210366,-2.081086519,0.0280950939,0.130210366,37,0.0,0.0956521739,0.1572393415,0.0437266685,-0.00584582,0.3115631692,0.5655214477,-0.015330091,-0.120559296,0.2934838151,0,0.6893300743,-0.168804611,0.6893300743,-0.168804611,2.4864803583,6.1254014802,0.0913160887,0.0,0.0,0,0.0,0,0.0,4.2189539099,3.0,12.758146485,-0.003458243,-0.219955419,0.0381133908,-9.830498872,-2.112246698,0.2758595705,40467.649534,0.0371991411,17.589360463,0.0292997883,0.0104442621,0.0696148137,0.0031630603,0.204965841,-0.056206816,0.0,0.0002402018,0.8072630911,0.0196793559,5.0,17.927066359,0.2058292047,1.4444984921,0,-0.22002458,0.0374988914,0.0202548193,0.0268689747,0.3074856376,2.4041811421,5.289814e-11,1.3657772e-08,0.8764945442,0.768242686,-0.02755792,0.0444420132
85914,0.1337687639,0.1086981943,2.6050770671,0.0310945935,0.6415585354,2.2927168843,0.2095251416,-0.081974091,0.6514396601,-0.115175097,0.0002762431,-0.043641136,-0.325183374,0.1440450399,0.0436411364,37,0.0193049137,0.0294117647,0.0951927553,0.1131003896,0.0007133679,0.1772022838,0.0289982442,-0.02727225,-0.341617615,0.5619586952,0,0.9873524452,-0.171616023,0.4285178939,-0.349244116,16.150078003,49.674664107,0.2294572573,0.0,0.0,1,0.0082392432,0,0.0,2.7024198823,6.0,-0.205428664,0.0083539393,-0.037707473,-0.414443681,-0.598711738,-0.08037344,0.0453539003,19560.274634,0.4405899556,16.582906224,-0.002884565,0.03114118,0.1463300608,-0.025336335,0.1831010055,-0.004423862,1.0,-0.000302176,3.3356380507,0.0932067744,7.0,17.62797065,-0.092172952,2.9613128949,0,-0.413771985,0.0445099585,0.026774,0.0325705209,0.4737334164,10.098983752,1.011818e-10,6.3321124e-09,1.1722873875,1.3742577189,-0.018655168,0.0460731465
18973,0.338257826,0.0455419484,10.422605355,0.0160680089,0.1456707299,0.4020683271,0.1354967121,0.2059492361,0.5137387021,0.0013654897,0.4843840598,-0.060316909,-0.586199184,0.0722386014,0.0603169086,38,0.0003531435,0.0555555556,0.0586322562,-0.108270419,0.0046410653,0.1557440671,0.0430805554,0.0070873006,0.1158142079,0.3130356529,0,1.8056401019,-0.341155864,1.2772415989,-0.364813325,7.7693555503,6.710661922,0.4470165187,0.0,0.0,0,0.0,0,0.0,0.6795400615,4.0,-12.15961894,-0.031965901,-0.872761229,0.0101120464,-0.850479895,0.0224484436,0.1338035601,-2644.594319,0.1249505785,14.59153321,1.73858e-05,0.0239741421,0.0350816948,0.0194221996,0.1062727504,-0.020308007,0.0,0.0,0.3415004545,-0.050253524,6.0,14.507118548,0.1482868844,0.9364812419,0,-0.150955934,0.036572624,0.0175381807,0.0207841991,0.2734826174,0.9964411819,1.6822944e-09,2.5425652e-08,0.9735032124,0.9477085045,0.081906857,0.0325993063
