firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
17726,0.4357416653,0.040673996,-10.50094685,0.0211963078,1.2579006149,1.1932805198,0.0568528615,1.4922699289,0.316606291,0.4165425643,1.5297675624,0.1305005112,22.0,0.0693689455,1.1858493802,0.6486406269,-0.164203656,0.5291916172,0.1334032766,0.0440641142,0.5189144248,1.0821927183,0.3091867961,0.0,0.8988122867,-0.327297727,0.5100614334,-0.272721769,51.944513716,6.1749796191,0.1272786618,1.0,0.0,1.0,0.0,0.0,0.8852997536,5.0,0.4456803449,1.0823622908,-0.114578795,-0.527340629,-0.738020298,0.0253822865,6247.8396581,0.0581945573,15.57042635,0.0005430847,0.0030976474,0.0109449106,0.0581674234,0.0155113118,0.0333237806,0.0,0.0005811138,-0.362411458,0.0001583949,5.0,15.79612659,1.3015236151,0.0,0.0357142873,0.0156044476,0.023110474,0.4607450306,3.2724734446,3.68655e-10,1.1892479e-08,0.6232688055,0.3884640039,0.0656619805,0.0375421272,-0.319122689,0.351694289,-0.0698198198198197,-0.1021739130434782,-0.0505747126436781,-0.025943396226415,0.0755208333333332,0.1192411924119241,0.1042780748663101,0.1601123595505618,0.1472222222222221,0.1042780748663101,0.0954907161803713,0.0589743589743589,0.0954907161803713,0.2553191489361701,0.2365269461077843,0.2328358208955223,0.4802867383512545,0.332258064516129,0.1472222222222221,0.1440443213296398,0.0299251870324188,0.0984042553191488,0.2076023391812864,0.1766381766381766,0.2111436950146628,0.2786377708978329,0.3675496688741722,0.3675496688741722,0.3279742765273312,0.3409090909090908,0.3859060402684564,0.4440559440559439,0.3859060402684564,0.4290657439446366,0.4340277777777777,0.3194888178913737,0.363036303630363,0.332258064516129,0.2328358208955223,0.3069620253164558,0.3365695792880259,0.4440559440559439,0.4750000000000001,0.5018181818181817,0.3766666666666667,0.3585526315789473,0.3496732026143792,0.3496732026143792
59256,0.9380336267,0.0397456106,-44.85049834,0.0104317177,1.1368820877,2.8064385481,0.0608084507,0.020775668,0.3346993506,0.0,0.0114919021,0.1234401681,23.0,0.0511173765,-0.009009009,0.1706970713,0.2314648707,0.0316281502,0.142653665,0.1936941332,0.0690152829,0.0322584531,0.5180358839,0.0,4.2732132334,0.1751861334,1.8799141342,0.0443066002,425.88870432,6.683306397,0.1360207609,0.0,0.0,0.0,0.0,0.0,0.6898105207,6.0,0.0103553954,-0.045383321,0.3039758176,-0.871947986,-17.24517524,-0.177418974,-260.1898885,0.0486398379,11.686561495,0.0088100033,0.0091870997,0.0193108357,0.043719077,0.0031758425,0.0058916816,1.0,0.0034782609,0.6160092807,0.0227272734,3.0,10.243044313,0.3894038644,0.0,0.0630630627,0.0176666111,0.0219335328,1.8591801013,6.2171180782,2.9101682e-07,2.5093445e-08,0.4520730606,0.2043700521,0.4067964959,0.0382709846,0.1869828662,0.2578435778,-0.010752688172043,0.069767441860465,0.1499999999999999,0.2432432432432432,0.1948051948051947,0.2105263157894736,0.3333333333333332,0.3529411764705883,0.1219512195121952,0.0952380952380953,0.1358024691358024,0.2105263157894736,0.1645569620253164,0.1358024691358024,0.0,-0.0612244897959183,-0.0980392156862745,-0.1153846153846154,-0.1401869158878504,-0.0799999999999999,-0.303030303030303,-0.3428571428571428,-0.3185185185185185,-0.3235294117647058,-0.2868217054263565,-0.2396694214876032,-0.2396694214876032,-0.2868217054263565,-0.2923076923076922,-0.2923076923076922,-0.2203389830508474,-0.2136752136752137,-0.390728476821192,-0.425,-0.4064516129032258,-0.3866666666666667,-0.4177215189873418,-0.4177215189873418,-0.3475177304964538,-0.3986928104575163,-0.3381294964028777,-0.2977099236641222,-0.303030303030303,-0.1636363636363637,-0.1153846153846154,-0.2459016393442623,-0.2868217054263565,-0.303030303030303
31069,1.1787113445,0.0257668584,-0.588175021,0.0,0.5867821122,0.1381387013,0.0237512151,-0.022208769,0.0661074116,0.004521477,-0.104601247,0.0627344336,22.0,0.0,-0.038461538,1.080012551,0.5998989146,0.1123392655,0.0352928521,0.9208768218,-0.001856496,0.0247008632,0.6659608887,0.0,38.246655032,0.7490568585,34.325301205,0.7490568585,0.2122604505,12.723608445,0.0965330962,0.0,0.0,1.0,0.0,0.0,0.0743380948,8.0,15.107193172,-0.192130169,0.9392892417,-1.583312174,-0.50736212,-0.01597401,-653.0858867,0.0386812736,11.548685871,0.0001681354,0.0047997264,0.0071859882,-7.5558e-05,0.3515255541,0.014918987,1.0,0.0007663786,6.037037037,0.0519681554,2.0,9.645194365,0.1372843211,0.0,0.0161290318,0.005614582,0.0106605112,1.800256381,2.9279269244,3.2196082e-07,10.043478353,0.2728965654,0.0744725354,0.4143564742,0.0182690108,0.1617766305,0.5383441933,-0.063973063973064,-0.0347222222222222,-0.0347222222222222,-0.027972027972028,-0.027972027972028,-0.0347222222222222,-0.0211267605633802,-0.0245614035087718,0.0451127819548873,0.0220588235294116,0.0451127819548873,0.0451127819548873,0.0859375,0.188034188034188,0.1535269709543567,0.1680672268907563,0.1931330472103003,0.1680672268907563,0.1300813008130081,0.0859375,0.1300813008130081,0.139344262295082,0.0530303030303029,0.1120000000000001,0.1729957805907174,0.1680672268907563,0.1680672268907563,0.2355555555555555,0.2086956521739129,0.3560975609756098,0.3301435406698565,0.275229357798165,0.404040404040404,0.6951219512195121,0.705521472392638,0.5885714285714285,0.5617977528089888,0.5617977528089888,0.5977011494252873,0.404040404040404,0.3175355450236967,0.3762376237623761,0.3051643192488262,0.3113207547169812,0.3495145631067962,0.3175355450236967,0.3238095238095237,0.5359116022099448
31077,0.9573886752,0.0631703968,-3.352548092,0.0188374888,0.565130375,2.3275404772,0.0333815936,-0.110299172,0.3398399701,0.5000835143,-0.257888186,0.202181814,22.0,-0.013285493,0.0303030303,0.1014848743,0.2827040276,0.0035047645,0.2744658092,-0.00153683,-0.152241953,0.0488036781,0.5309472618,0.0,2.2477332259,-0.036455469,2.0559011686,-0.030003083,17.861662504,3.2415188867,0.1857920675,0.0,0.0,0.0,0.0,0.0,0.6178150314,7.0,-0.191256608,-0.59331836,0.4767407757,0.0452146241,1.0558087772,0.1397975877,-749.1178623,0.0262473934,12.574378315,-0.000165459,0.0103448809,0.0156176108,-0.068120662,0.1029026146,0.0293752751,0.0,0.0008768511,0.0734618916,0.0160682616,3.0,12.127771857,0.3679199673,0.0,0.0404411778,0.0239502574,0.0255506254,0.614441758,0.7484848149,7.3898708e-08,7.0949583e-08,1.1158465533,1.2451135305,-0.007010339,0.0429402899,0.5178384966,0.4617796752,0.0158730158730158,-0.072463768115942,0.0378378378378378,0.136094674556213,0.1636363636363635,0.2307692307692308,0.3061224489795917,-0.2226720647773279,-0.264367816091954,-0.2835820895522388,-0.2258064516129032,-0.1069767441860465,-0.1312217194570135,-0.0900473933649289,-0.1541850220264317,0.0052356020942407,0.0549450549450549,0.0052356020942407,-0.005181347150259,0.0105263157894737,0.0666666666666666,0.032258064516129,0.1779141104294479,0.2307692307692308,0.2387096774193549,0.28,0.352112676056338,0.3714285714285714,0.2885906040268455,0.2715231788079471,0.2387096774193549,0.2972972972972973,0.28,0.263157894736842,0.1497005988023951,0.1636363636363635,0.136094674556213,0.0971428571428572,0.1707317073170731,0.2151898734177215,0.1428571428571428,0.1707317073170731,0.1034482758620689,0.0847457627118644,0.1428571428571428,0.1428571428571428,0.0909090909090908,0.1034482758620689
27861,0.7368022706,-0.168779565,-6.244747899,0.0,2.3848628193,8.1850520341,0.0356361765,-0.088004422,0.4413488115,0.0,-0.070638549,0.3333964049,14.0,0.0010408234,-0.051020408,0.0050650558,-0.095117094,0.4497454399,0.1856160762,0.3823627167,-0.14737424,-0.140017668,0.49483004,0.0,0.5339259259,-0.088662817,0.4586666667,-0.102881874,45.43907563,35.809602649,0.092792173,0.0,0.0,1.0,0.0,0.0,1.5631625442,5.0,-0.763539988,-0.26788378,7.1730515885,-0.944318476,-0.727418945,-1.085969462,-517.0310306,0.082228137,7.7741202021,0.0,0.0044663307,0.0179558011,0.011731315,0.0638596491,-0.093680727,1.0,0.0132450331,-0.965221991,0.0,3.0,3.3586377672,0.0559760328,0.0,0.1666666716,0.1156854528,0.1631954482,0.8879465414,0.3380518393,6.76133e-05,13.363636886,0.8265840572,0.6832412036,1.1319474406,0.1040508178,-0.237790685,0.167393819,0.0,-0.0476190476190476,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.2307692307692307,-0.0909090909090909,0.1111111111111111,0.0,-0.1666666666666666,0.1111111111111111,0.1111111111111111,0.0,-0.0909090909090909,-0.0909090909090909,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0909090909090909,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.2792813570267185,-0.2156862745098039,-0.1666666666666666,-0.375,-0.4117647058823529,-0.4444444444444444,-0.375,-0.375,-0.4117647058823529,-0.5,-0.2857142857142857,-0.375,-0.2857142857142857,-0.2857142857142857,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.1666666666666666
41080,0.7239020084,0.0882807327,-11.79259259,0.0220701832,1.1316486427,2.9005738248,0.0565284178,0.102421466,0.4365183246,-0.019900498,0.0950347037,0.1064886339,22.0,0.0230350195,-0.032921811,0.0022878932,-0.118315122,-0.05886498,0.1158631415,-0.069853941,0.085078534,0.1090448014,0.4735630751,0.0,1.5210577865,0.1539436954,0.9461312439,0.1386013712,48.675925926,7.8579970105,0.1574923547,0.0,0.0,0.0,0.0,0.0,1.1124260355,4.0,-0.216098333,-0.656543201,0.2432541089,-0.207570777,-0.530090488,0.0441044075,888.15263773,0.0262473934,14.755273646,-0.002232143,0.0121697833,0.03125,-0.006121473,0.0233698788,0.0013795231,0.0,0.0008780488,0.410376565,0.0603112513,6.0,14.63802868,1.0805873016,0.0,0.0477707013,0.0302889212,0.0385489642,0.5487181125,5.5270371715,9.880454e-10,1.0053141e-08,0.7155117518,0.5119570669,0.0289511781,0.0324562197,-0.264095703,0.4617796752,0.0123456790123457,-0.0261282660332541,0.1141304347826086,0.132596685082873,0.2275449101796407,0.3015873015873016,0.3621262458471761,0.3712374581939799,0.2693498452012384,0.2058823529411764,0.0962566844919785,0.2693498452012384,0.2166172106824926,0.3268608414239482,0.3851351351351351,0.305732484076433,0.4590747330960854,0.3311688311688312,0.3099041533546325,0.2166172106824926,0.174785100286533,0.1263736263736263,0.1452513966480446,0.1452513966480446,0.1263736263736263,0.1953352769679299,0.132596685082873,0.1781609195402298,0.2058823529411764,0.3015873015873016,0.2732919254658386,0.277258566978193,0.1815561959654179,0.1953352769679299,0.1849710982658958,0.0406091370558374,0.0485933503836317,-0.0723981900452488,-0.0465116279069767,0.0846560846560846,-0.4626474442988204,-0.3721286370597243,-0.3815987933634992,-0.3613707165109034,-0.3970588235294118,-0.393491124260355,-0.4511378848728246,-0.4654498044328553
18091,0.7163865967,0.0629367522,-0.013899195,0.0198433028,0.3274047283,0.6662723922,0.0796791001,0.0851458767,0.1244024192,0.0005907838,0.1321093729,0.1298312255,22.0,0.0696424571,0.1727395412,0.1041788068,0.0647323256,-0.589145512,0.1398642944,-0.172621532,0.1220750525,0.0649556566,0.5572374235,0.0,3.7210722369,-0.199373008,2.6133062995,-0.306260931,2.750979981,4.5225416357,0.3175075876,0.0,0.0,1.0,0.0,0.0,0.1756369824,5.0,-0.018124281,0.0401513789,-2.551836371,0.3476571535,0.2406327979,0.1824410991,-2595.94764,0.0831869278,12.840196402,0.0037880458,0.0185466605,0.0270228999,0.0618715482,0.2025491276,-0.011540458,1.0,0.006028359,0.9598393574,0.050094977,5.0,11.147719593,0.181568088,0.0,0.0277296361,0.008989019,0.0082593215,0.8884965458,0.5023305548,3.6257728e-08,1.0371231e-07,0.248823111,0.0619129406,1.9226942631,0.0230508128,0.20591371,0.3956791953,0.0190476190476189,-0.0272727272727272,0.0620347394540943,0.0594059405940594,-0.0115473441108544,-0.018348623853211,0.009433962264151,0.0490196078431373,-0.0092592592592593,0.0388349514563106,0.0464547677261613,0.0288461538461537,-0.0046511627906976,-0.0228310502283105,-0.0046511627906976,0.1233595800524933,0.2124645892351275,0.2090395480225988,0.2159090909090908,0.1988795518207282,0.1988795518207282,0.3009118541033435,0.4362416107382549,0.4266666666666667,0.4125412541254125,0.5017543859649123,0.4707903780068729,0.539568345323741,0.5017543859649123,0.5017543859649123,0.5285714285714285,0.6090225563909775,0.5970149253731343,0.6029962546816479,0.5451263537906137,0.5070422535211268,0.4557823129251701,0.4707903780068729,0.4861111111111111,0.6784313725490196,0.6398467432950192,0.671875,0.6461538461538461,0.4557823129251701,0.4657534246575343,0.4657534246575343,0.445945945945946,0.3986928104575162
28063,0.3163334299,0.0771274027,1.2434002989,0.0,0.321983966,0.9239350913,0.2005838198,0.2061507574,0.6553203139,0.0,0.1102414654,0.0612382884,14.0,0.0521199586,-0.072727273,-0.034811563,-0.193014688,-0.000259654,1.039893617,-0.046333051,0.0770213543,0.32243085,0.7338784142,0.0,1.8149092545,0.1182567282,1.5594720264,0.0797451307,3.176324091,5.3768971332,0.3137626263,0.0,0.0,0.0,0.0,1.0,1.4377145165,4.0,-2.846111133,-0.394614457,-0.132934817,1.0759212866,0.5337973404,-0.006989297,-579.1986949,0.061725725,11.056575203,0.0222836695,0.0467283221,0.088061853,0.1725628377,0.3169404625,0.0048572391,2.0,0.0138595255,1.056809168,0.0216666684,2.0,12.248536591,1.6220457373,0.0,0.0515463911,0.0347791365,0.0528544129,0.6704961104,3.8897412037,6.9907362e-08,1.4415414e-08,1.0543028787,1.1115545601,0.6816749865,0.0888357956,1.060833308,0.3651323616,0.0212765957446807,0.0,0.0,-0.0204081632653061,-0.04,0.0434782608695651,0.0212765957446807,0.0909090909090908,0.0,-0.04,0.1999999999999999,0.2307692307692308,0.3714285714285714,0.1707317073170731,0.1428571428571428,0.8461538461538463,1.0869565217391304,1.0,1.0,0.92,0.7777777777777777,1.0,1.6666666666666663,2.2,1.7428571428571429,2.0,2.0,1.526315789473684,1.2325581395348837,0.8461538461538463,0.8461538461538463,1.1818181818181817,1.1818181818181817,0.8461538461538463,1.1818181818181817,1.4,1.0869565217391304,0.92,2.0,1.0,1.0,2.4285714285714284,2.0,2.2,1.0869565217391304,1.6666666666666663,2.4285714285714284,2.0
28151,0.4297926595,0.0680701864,2.1418107106,0.0,0.0776116127,0.6050079425,0.3371873029,0.1385941256,0.5249105939,0.0106463878,-0.165796125,0.0897656968,13.0,-0.030703438,-0.090462144,0.1712508219,0.1572501884,-0.030050659,0.4642424242,-0.197778888,0.0192179164,0.2189093065,0.6896801812,0.0,5.6927674383,0.3779502961,4.8165380542,0.5023948357,2.5857340658,7.2337873298,1.0323351093,0.0,0.0,0.0,0.0,0.0,0.6612033195,7.0,-0.1955185,-0.714083534,-0.05085524,0.4012539865,0.443602885,0.0273814705,-732.8713623,0.0262473934,11.647321406,-0.007069604,0.0167344627,0.0197563585,-0.024374594,0.5162559492,-0.004429646,1.0,-0.002941176,0.6296090594,-0.114089915,6.0,10.846906952,0.6614463381,0.0,0.0496453904,0.0318990701,0.0405249994,1.0130703005,0.4651154968,1.4184023e-06,6.3913046308,0.505725842,0.2557586273,1.3583186948,0.0543105911,0.6858748766,0.4617796752,0.0447761194029849,0.018181818181818,-0.2708333333333333,-0.2783505154639175,-0.2473118279569892,-0.306930693069307,-0.2857142857142857,-0.2592592592592593,-0.2708333333333333,-0.3333333333333333,-0.306930693069307,-0.2708333333333333,-0.2045454545454545,-0.2222222222222222,-0.2857142857142857,-0.2473118279569892,-0.1139240506329114,-0.453125,-0.3913043478260869,-0.3518518518518518,-0.3636363636363636,-0.2746113989637305,-0.3,-0.1566265060240963,-0.2783505154639175,-0.2307692307692307,-0.2708333333333333,-0.2222222222222222,-0.2893401015228426,-0.2391304347826086,-0.1860465116279069,-0.1358024691358025,-0.1358024691358025,-0.1666666666666666,0.0,0.0144927536231884,-0.0140845070422535,0.0,-0.0070921985815602,0.1290322580645162,0.1290322580645162,0.1666666666666667,0.1864406779661016,0.25,0.3461538461538462,0.3461538461538462,0.5555555555555556,0.5909090909090908
28178,1.1818191475,0.0493292119,-0.666501152,0.0,0.2564609158,0.8697407136,0.0298626787,0.0509795399,0.0653854513,0.0110509698,0.0433880726,0.1937053206,16.0,0.0080532849,0.035,-0.310681573,0.1636018177,0.0485932761,0.1668472373,0.6319612724,-0.141668478,0.052641538,0.6354621725,0.0,5.4318734793,0.0556277261,3.8223844282,0.091988563,1.6262810837,7.9156999227,0.3788173589,0.0,0.0,0.0,1.0,1.0,0.0730775053,6.0,-2.871132019,-0.286887185,0.7325509001,1.3224474381,-0.541574772,0.1254777348,-576.3689449,0.061725725,10.426683843,0.0048441449,0.0227192048,0.0250756901,0.0447020732,0.4004516032,0.2706694924,2.0,0.0200532665,1.8487482471,0.1847270597,3.0,10.987350985,1.6339057087,0.0,0.0793650821,0.0341670708,0.0553926561,1.2422634271,20.205150339,1.4800201e-07,6.4835019e-09,0.1984010379,0.0393629718,0.5549332855,0.0566803683,0.7086734772,0.3651323616,-0.0714285714285714,0.0,-0.1136363636363636,-0.1702127659574468,-0.2040816326530612,-0.1136363636363636,0.0263157894736842,0.0,-0.0714285714285714,-0.0714285714285714,-0.048780487804878,-0.048780487804878,-0.025,-0.048780487804878,0.1142857142857143,-0.048780487804878,-0.1875,-0.1521739130434782,-0.1521739130434782,-0.1875,-0.3275862068965517,-0.3275862068965517,-0.3275862068965517,-0.35,-0.4583333333333333,-0.417910447761194,-0.2199999999999999,-0.3709677419354839,-0.0714285714285714,0.2580645161290322,0.21875,0.2580645161290322,0.1641791044776119,0.0833333333333332,-0.1702127659574468,-0.1136363636363636,-0.2040816326530612,-0.2909090909090909,-0.1702127659574468,-0.2909090909090909,-0.0714285714285714,0.3,0.2380952380952381,0.2580645161290322,0.2580645161290322,0.2580645161290322,0.2580645161290322,0.2580645161290322
29744,0.2611558263,-0.347589007,21.899881517,0.0,0.2014067145,0.2823290552,-0.784957627,-0.189766971,0.2534954407,0.1374958759,-0.37621272,-0.247987818,23.0,-0.040521632,-0.15,-0.052375389,-0.098547929,-0.06632838,0.3936430318,0.4041161103,0.0621073961,0.0474639367,0.2796238589,0.0,0.5951008646,-0.088731624,0.4247838617,-0.007431087,11.533175355,5.6527293844,-1.183447665,0.0,0.0,0.0,0.0,0.0,0.5500232666,4.0,-2.220556022,-0.34437923,-0.020585852,-2.81026804,-0.472607231,-0.219115604,-2113.227051,0.0277608887,9.3979759095,0.0,-0.168438164,-0.297679558,-0.014650853,0.0362811791,-0.061300196,1.0,0.0142220472,-0.287537172,-0.070197046,2.0,9.5379340246,0.876579475,0.0,0.1111111119,0.0651054438,0.1332940624,0.8707574432,2.0499396957,1.3390177e-06,2.2907154e-08,1.6046752097,2.5749825286,0.5745557579,0.1108784916,0.0636363842,0.0979260898,-0.088235294117647,-0.2051282051282051,-0.2249999999999999,-0.2954545454545454,-0.3260869565217391,-0.3737393980140671,-0.4464285714285714,-0.4464285714285714,-0.4655172413793104,-0.5810810810810811,-0.4464285714285714,-0.4833333333333333,-0.4464285714285714,-0.4655172413793104,-0.4464285714285714,-0.3260869565217391,-0.2954545454545454,-0.6555555555555556,-0.6702127659574468,-0.6702127659574468,-0.7019230769230769,-0.6219512195121951,-0.6309523809523809,-0.5441176470588236,-0.6309523809523809,-0.5921052631578947,-0.4464285714285714,-0.6219512195121951,-0.6477272727272727,-0.6770833333333333,-0.712962962962963,-0.6309523809523809,-0.6630434782608696,-0.6770833333333333,-0.7232142857142857,-0.75,-0.7720588235294118,-0.7019230769230769,-0.712962962962963,-0.7785714285714286,-0.7847222222222222,-0.7578125,-0.7578125,-0.7416666666666667,-0.75,-0.7327586206896552,-0.7416666666666667,-0.75
30067,0.5475677395,-0.003604692,1.331660375,0.0,0.3712136122,0.6588599201,0.0362807361,0.032370562,0.3386235274,0.0142731095,0.0496805164,-0.030908265,15.0,0.0208940814,0.0865187713,-0.028921575,-0.516062648,-0.147702069,0.2328615744,0.0623302259,0.0689174519,0.0209567121,0.5361477352,0.0,2.7785097546,0.0962955828,1.9849118317,0.0428905227,4.1339214882,3.3521084023,0.1137784974,0.0,0.0,0.0,0.0,0.0,0.5384594855,1.0,-0.226168237,-0.067459396,0.3548052884,-1.549812223,-0.145309493,-0.022041044,1075.0988338,0.0460850088,14.871294283,0.0016070256,0.0084958105,0.0142553911,0.015592295,0.1930862472,-0.005817026,0.0,0.0,-0.121321728,0.020884268,4.0,16.536257974,4.2652430665,0.0,0.078125,0.0363007409,0.0570129161,0.4984997418,11.338237184,4.026442e-10,3.8793851e-09,2.1716597222,4.7161059492,0.0814862365,0.0751921639,-0.272149436,0.4703816753,-0.0029761904761904,-0.0694444444444444,0.1713286713286712,0.1631944444444444,0.5090090090090089,-0.1666666666666666,-0.2962184873949579,-0.3020833333333333,-0.3049792531120332,-0.3049792531120332,-0.3353174603174603,-0.2245370370370371,-0.3135245901639344,-0.2811158798283262,-0.4322033898305084,-0.4716088328075709,-0.4341216216216216,-0.6466244725738397,-0.6011904761904762,-0.6104651162790697,-0.549731182795699,-0.4341216216216216,-0.4341216216216216,-0.3570057581573896,-0.4184027777777778,-0.348249027237354,-0.4163763066202091,-0.3299999999999999,-0.3191056910569105,-0.2653508771929824,-0.2685589519650655,-0.1454081632653061,0.0702875399361022,-0.0589887640449438,-0.6510416666666667,-0.5833333333333333,-0.6149425287356323,-0.6517671517671517,-0.6595528455284553,-0.6131639722863742,-0.680952380952381,-0.6574642126789366,-0.6753875968992248,-0.6193181818181819,-0.5874384236453202,-0.510233918128655,-0.3819188191881919,-0.231651376146789
19828,0.0196848103,-0.02468967,-0.04880649,0.0,2.3683314614,2.878518678,0.0950520599,-0.213231353,0.3537329898,-0.001002875,-0.235987256,0.106039003,23.0,-0.065151492,-0.158150852,-0.164641566,0.3570395191,0.1995235954,0.4381572078,2.0977614633,-0.356393485,-0.672397094,0.4148772653,0.0,1.7791821532,0.0970792934,1.5582525241,0.3479237255,4.7293340919,12.271581507,0.0409922995,0.0,0.0,1.0,0.0,0.0,7.4508510638,7.0,0.0482941709,-0.729791879,-0.359498795,-1.215763669,-0.216242059,-0.005912766,-105.125961,0.080779629,13.205988967,3.27808e-05,-0.001917126,-0.242128603,-0.266618967,0.2119170169,0.3168533721,1.0,-0.006531103,0.1505477308,-0.026712607,3.0,12.402923555,0.8533211482,0.0,0.0773809552,0.0352433175,0.0345955716,0.8027819621,5.074533196,8.6425863e-09,1.1872281e-08,0.7585641216,0.5754195266,0.1052921264,0.0512558335,-0.370341289,0.209339968,0.25,0.3333333333333332,0.5217391304347827,0.5384615384615385,0.4893617021276595,0.4583333333333332,0.6091954022988506,0.6666666666666667,0.5217391304347827,0.4285714285714286,0.386138613861386,0.386138613861386,0.3725490196078431,0.320754716981132,0.5909090909090908,0.6666666666666667,0.8421052631578947,0.2068965517241379,0.2068965517241379,0.2962962962962963,0.1200000000000001,0.1382113821138211,0.1666666666666667,0.3725490196078431,0.386138613861386,0.386138613861386,0.4893617021276595,0.627906976744186,0.4893617021276595,0.320754716981132,0.09375,0.1290322580645162,0.0606060606060605,-0.0410958904109589,-0.1025641025641025,-0.1025641025641025,-0.1616766467065868,-0.1616766467065868,-0.3,-0.2857142857142857,-0.4331983805668016,-0.4488188976377952,-0.3665158371040724,-0.1999999999999999,-0.1616766467065868,-0.0140845070422535,-0.0728476821192053,-0.1666666666666666
11607,0.4250535873,0.0910382849,-14.31316952,0.0296618203,1.3567679564,2.3472109447,0.107906455,0.0818215346,0.2884915966,0.014904495,0.0422103892,0.2071269738,22.0,0.0064281557,0.0043572985,0.0132019983,-0.083670618,0.0246423282,0.1525646646,0.0238218645,0.0602026659,0.226773141,0.5403917695,0.0,7.5229198349,0.0336873064,5.5396480556,0.0559417675,74.924026591,3.2273173525,0.1307953134,0.0,0.0,0.0,0.0,0.0,1.2739996565,5.0,0.0068412906,-0.128230864,-2.84316938,-0.808822447,-0.426204334,0.2597368474,509.32023462,0.0831869278,15.401934046,0.0072393576,0.0150324675,0.0648141667,0.0627758373,0.0190364175,0.0270302461,2.0,0.0040585309,0.0265578028,0.0039998735,6.0,14.516739059,0.5209764416,0.0,0.0303797461,0.0216037237,0.0272813211,0.4572640048,1.1317360718,1.5572962e-09,3.2712791e-08,1.1310178304,1.2792013326,-0.117332535,0.0347854225,0.3941208196,0.3956791953,0.0604838709677419,0.0076628352490422,0.0076628352490422,0.0562248995983936,0.1097046413502109,0.0867768595041322,0.0958333333333334,0.1793721973094171,0.0604838709677419,-0.0186567164179104,-0.0112781954887217,-0.0149812734082397,0.0867768595041322,0.0,0.1239316239316239,0.1239316239316239,0.2829268292682927,0.1385281385281385,0.100418410041841,0.1144067796610168,0.1484716157205239,0.1637168141592919,0.2766990291262137,0.2892156862745099,0.3350253807106598,0.4775280898876404,0.398936170212766,0.5202312138728324,0.2829268292682927,0.1846846846846845,0.1793721973094171,0.1434782608695652,0.1535087719298244,-0.3616504854368931,-0.3926096997690531,-0.425764192139738,-0.4076576576576577,-0.436830835117773,-0.4509394572025051,-0.3995433789954338,-0.436830835117773,-0.4307359307359307,-0.3967889908256881,-0.4049773755656108,-0.3940092165898617,-0.3585365853658536,-0.3358585858585858,-0.2986666666666666
