firms,roaq,roeq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44
48637.0,-0.018671259,-0.046356722,0.0,-0.0192307692307692,-0.3289473684210526,-0.4069767441860464,-0.495049504950495,-0.578512396694215,-0.4848484848484848,-0.0555555555555555,0.3076923076923077,0.3421052631578947,1.04,0.8214285714285714,0.8888888888888888,0.7,1.3181818181818183,1.125,1.2173913043478262,1.6842105263157894,1.3181818181818183,2.923076923076923,4.666666666666667,3.6363636363636367,4.1,4.1,3.6363636363636367,3.25,2.642857142857143,2.642857142857143,2.0,1.3181818181818183,2.0,1.125,2.923076923076923,2.1875,1.3181818181818183,1.2173913043478262,1.2173913043478262,0.9615384615384616,1.4285714285714284,1.125,0.6451612903225807,0.7,0.59375,0.5,0.5
30787.0,0.0191701193,0.0270659624,0.0,0.0,-0.0571428571428571,-0.1538461538461538,-0.175,-0.175,-0.1538461538461538,0.2222222222222223,0.6499999999999999,0.375,1.75,2.3,1.75,2.0,1.75,1.5384615384615383,1.5384615384615383,2.0,2.3,1.75,2.6666666666666665,2.6666666666666665,1.75,2.3,1.5384615384615383,1.2000000000000002,1.0625,0.8333333333333333,0.736842105263158,0.5714285714285714,0.5,0.1785714285714286,1.0625,0.6499999999999999,-0.0571428571428571,-0.0571428571428571,-0.0833333333333333,-0.25,-0.0571428571428571,-0.175,-0.3125,-0.4210526315789473,-0.4499999999999999,-0.5769230769230769,-0.5925925925925926
30816.0,0.0109058374,0.0187047674,1.0,-0.1999999999999999,-0.2233009708737864,-0.1111111111111111,0.0,-0.1489361702127659,0.2307692307692308,0.3559322033898304,0.6326530612244898,0.509433962264151,0.5686274509803921,0.4285714285714286,0.4035087719298245,0.3114754098360655,0.2121212121212121,0.1764705882352941,0.2698412698412697,0.3559322033898304,0.3114754098360655,0.1594202898550725,0.5384615384615385,0.5686274509803921,0.509433962264151,0.8604651162790697,0.5384615384615385,0.4814814814814814,0.6000000000000001,0.4814814814814814,0.4285714285714286,0.4814814814814814,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.8181818181818181,0.8181818181818181,0.7777777777777777,1.5806451612903225,1.8571428571428568,2.8095238095238093,2.4782608695652173,2.2,1.5,1.2857142857142856,1.0,1.7586206896551726
38666.0,-0.01950741,-0.102292717,0.0,-0.0354609929078014,-0.0354609929078014,0.0793650793650793,0.0542635658914729,-0.0422535211267606,-0.15527950310559,-0.0620689655172413,0.0,0.0708661417322835,-0.1446540880503144,-0.1392405063291139,-0.0993377483443708,-0.081081081081081,0.088,0.0542635658914729,0.0,0.1826086956521739,0.2142857142857142,0.5813953488372092,0.5111111111111111,0.4623655913978495,0.3877551020408163,0.1428571428571428,-0.231638418079096,-0.4380165289256198,-0.4261603375527426,-0.3846153846153846,-0.4944237918215614,-0.4448979591836735,-0.4035087719298246,-0.3025641025641026,-0.3615023474178404,-0.1392405063291139,-0.3703703703703703,-0.2444444444444444,-0.2402234636871508,-0.0933333333333333,0.1147540983606556,-0.0144927536231883,-0.0354609929078014,-0.2183908045977011,-0.0489510489510489,-0.0489510489510489,-0.0285714285714285
30875.0,0.0126385639,0.0201393558,0.0,0.0526315789473683,0.1764705882352941,0.2244897959183673,0.3333333333333332,0.2903225806451612,0.1999999999999999,0.0434782608695651,0.3043478260869565,0.2765957446808511,0.2903225806451612,0.3186813186813186,0.3793103448275863,0.2765957446808511,0.1650485436893203,0.2244897959183673,0.2121212121212121,0.1764705882352941,0.2371134020618557,0.2121212121212121,0.4285714285714286,0.4457831325301205,0.3333333333333332,0.5584415584415585,0.4285714285714286,0.411764705882353,0.2244897959183673,0.2371134020618557,0.1650485436893203,0.1111111111111111,0.0909090909090908,0.1650485436893203,0.2903225806451612,0.1111111111111111,-0.0082644628099173,0.0169491525423728,0.0526315789473683,-0.0909090909090909,-0.0163934426229508,0.0,-0.1044776119402984,-0.1176470588235294,-0.1428571428571429,-0.0839694656488549,-0.2105263157894736
36150.0,0.0398720727,0.0558964073,2.0,-0.0892857142857143,0.0736842105263158,0.108695652173913,0.02,0.108695652173913,0.2142857142857142,0.2289156626506023,0.5223880597014925,0.59375,0.7,0.7586206896551724,0.728813559322034,0.5,0.4571428571428571,0.7894736842105263,0.8545454545454545,0.728813559322034,1.2173913043478262,1.04,1.8333333333333333,1.6842105263157894,1.6842105263157894,1.7567567567567566,1.7567567567567566,1.4285714285714284,1.125,1.125,1.0,0.8888888888888888,0.7894736842105263,0.6451612903225807,0.8545454545454545,1.04,0.5454545454545454,0.5223880597014925,0.8214285714285714,0.59375,0.8214285714285714,0.7894736842105263,0.5692307692307692,0.4571428571428571,-0.3333333333333333,-0.4,-0.3544303797468354
51692.0,-0.034633794,-0.478049833,0.0,-0.1333333333333333,-0.1875,-0.1875,-0.2352941176470588,-0.35,-0.3809523809523809,0.0833333333333332,0.3,0.4444444444444444,0.3,-0.4347826086956522,-0.2352941176470588,-0.2777777777777778,-0.4347826086956522,-0.3157894736842105,-0.48,0.1818181818181818,-0.2777777777777778,-0.4583333333333333,-0.5517241379310345,-0.6285714285714286,-0.75,-0.7678571428571428,-0.803030303030303,-0.8645833333333334,-0.9171974522292994,-0.9226190476190476,-0.9257142857142856,-0.9197530864197532,-0.9244186046511628,-0.9417040358744396,-0.9383886255924172,-0.9362745098039216,-0.9368932038834952,-0.9353233830845772,-0.9359605911330048,-0.9395348837209302,-0.9368932038834952,-0.9427312775330396,-0.9467213114754098,-0.9437229437229436,-0.9429824561403508,-0.9375,-0.935
50649.0,0.0120790109,0.0171682488,0.0,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.375,-0.2857142857142857,0.1111111111111111,0.25,0.0,-0.0909090909090909,-0.3333333333333333,-0.375,-0.1666666666666666,-0.1666666666666666,-0.375,0.0,-0.1666666666666666,-0.1666666666666666,0.4285714285714286,0.0,-0.0909090909090909,-0.0909090909090909,-0.2307692307692307,-0.2307692307692307,-0.3333333333333333,-0.2857142857142857,-0.5833333333333333,-0.5238095238095238,-0.375,-0.375,-0.1666666666666666,-0.4117647058823529,-0.5652173913043479,-0.4736842105263158,-0.5238095238095238,-0.5454545454545454,-0.4736842105263158,-0.5833333333333333,-0.6428571428571428,-0.6296296296296297,-0.6551724137931034,-0.696969696969697,-0.6774193548387097
44118.0,0.0397422127,0.0932929904,1.0,-0.1212121212121212,-0.1470588235294118,0.0357142857142858,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,0.1599999999999999,1.6363636363636362,1.0714285714285716,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.2307692307692308,1.6363636363636362,1.9,1.6363636363636362,1.4166666666666663,1.2307692307692308,3.833333333333333,2.2222222222222223,1.9,1.6363636363636362,1.6363636363636362,1.6363636363636362,1.4166666666666663,1.0714285714285716,0.8125,0.8125,0.9333333333333332,0.9333333333333332,1.0714285714285716,0.8125,0.2608695652173913,0.2083333333333332,0.3181818181818181,0.2083333333333332,0.2608695652173913,0.1599999999999999,0.0740740740740741,0.0357142857142858,-0.0333333333333333,-0.09375,-0.09375
47829.0,-0.000364316,-0.000626365,0.0,-0.1147540983606557,-0.1818181818181817,-0.2285714285714285,-0.25,-0.2702702702702703,-0.3571428571428571,-0.3076923076923077,-0.2894736842105263,-0.2285714285714285,-0.25,-0.3414634146341463,-0.4489795918367347,-0.4705882352941176,-0.5135135135135135,-0.5263157894736843,-0.4807692307692307,-0.5,-0.4653465346534653,-0.4489795918367347,-0.3863636363636363,-0.5045871559633027,-0.5384615384615384,0.0188679245283018,-0.15625,-0.1290322580645161,-0.7365853658536585,-0.73,-0.7702127659574468,-0.8263665594855305,-0.8274760383386581,-0.8163265306122449,-0.8235294117647058,-0.7969924812030076,-0.8548387096774194,-0.8601036269430051,-0.8411764705882353,-0.8556149732620321,-0.85,-0.8211920529801324,-0.7946768060836502,-0.8434782608695652,-0.8646616541353384,-0.8783783783783784,-0.889344262295082
11607.0,0.0263824398,0.051910299,0.0,0.0145631067961164,0.0048076923076922,0.1483516483516482,0.2514970059880239,0.1297297297297297,0.1483516483516482,-0.3816568047337277,-0.3258064516129032,-0.2962962962962963,-0.2259259259259259,-0.1739130434782608,-0.2142857142857143,-0.0991379310344827,-0.0187793427230047,-0.05,0.0245098039215685,0.0717948717948717,0.2590361445783131,0.375,0.6328125,0.7272727272727273,0.4513888888888888,0.6456692913385826,0.471830985915493,0.1611111111111112,0.1420765027322403,0.1875,0.2366863905325444,0.0773195876288659,0.1875,0.1236559139784945,0.3144654088050314,0.2151162790697673,-0.2142857142857143,-0.2372262773722627,-0.0542986425339366,-0.0991379310344827,-0.1106382978723404,-0.1606425702811245,-0.2588652482269503,-0.1961538461538461,-0.2535714285714285,-0.2891156462585034,-0.3448275862068966
54455.0,0.0047048171,0.0266645015,0.0,-0.0178571428571429,-0.1538461538461538,-0.0517241379310344,-0.0833333333333333,-0.2028985507246377,-0.3292682926829268,-0.0833333333333333,0.3924050632911393,0.134020618556701,0.264367816091954,0.2790697674418605,0.264367816091954,0.1702127659574468,0.0891089108910891,0.3924050632911393,0.3253012048192771,0.3414634146341464,0.4473684210526316,0.71875,1.3404255319148937,1.0754716981132075,1.0754716981132075,1.8205128205128207,1.8205128205128207,1.5,1.619047619047619,1.3404255319148937,1.2916666666666663,1.0,0.8644067796610169,0.9298245614035088,0.8644067796610169,0.7741935483870968,0.4102564102564103,0.3095238095238095,0.8032786885245902,0.5492957746478873,0.9642857142857142,0.896551724137931,0.5942028985507246,0.264367816091954,0.0185185185185186,-0.1729323308270677,-0.1666666666666666
11658.0,0.0142684247,0.033079621,0.0,0.0179372197309417,0.0607476635514019,0.1581632653061224,0.0861244019138756,0.1464646464646464,0.1761658031088082,0.213903743315508,0.1127450980392157,0.135,0.1522842639593908,0.1464646464646464,0.1581632653061224,0.1019417475728154,0.1237623762376238,0.233695652173913,0.2824858757062147,0.2074468085106382,0.1407035175879396,0.1407035175879396,0.3674698795180722,0.4187499999999999,0.3674698795180722,0.7461538461538462,0.6214285714285714,0.5763888888888888,0.5337837837837838,0.4276729559748427,0.3674698795180722,0.2010582010582011,0.2971428571428571,0.3511904761904763,0.523489932885906,0.6214285714285714,0.3757575757575757,0.3511904761904763,0.6330935251798562,0.493421052631579,0.6814814814814816,0.5547945205479452,0.5133333333333334,0.4645161290322581,0.3926380368098159,0.3926380368098159,0.213903743315508
44564.0,0.0615218752,0.0744842105,3.0,0.0804597701149425,0.0742857142857142,0.0561797752808987,0.0742857142857142,-0.0259067357512953,0.3823529411764705,0.4920634920634921,0.4920634920634921,0.4920634920634921,0.8799999999999999,1.1123595505617976,0.898989898989899,0.898989898989899,0.724770642201835,0.4351145038167938,0.9381443298969072,0.898989898989899,0.9381443298969072,1.8059701492537317,3.2727272727272725,2.6153846153846154,1.892307692307692,2.6153846153846154,1.6111111111111112,1.41025641025641,0.7904761904761906,0.8076923076923077,0.6206896551724137,0.5161290322580645,0.4351145038167938,0.0217391304347827,-0.0408163265306122,-0.0208333333333333,-0.250996015936255,-0.2067510548523207,-0.1896551724137931,-0.1826086956521738,0.0742857142857142,0.0994152046783625,0.0930232558139534,-0.0052910052910053,-0.0208333333333333,-0.1644444444444444,-0.2569169960474308
55589.0,-0.006705202,-0.050847458,0.0,0.0,0.0,0.0,0.0,-0.0714285714285714,-0.2777777777777778,0.1818181818181818,0.4444444444444444,0.3,0.4444444444444444,0.1818181818181818,0.3,0.0833333333333332,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0833333333333332,0.1818181818181818,0.3,0.4444444444444444,0.1818181818181818,0.0833333333333332,-0.0714285714285714,-0.3157894736842105,-0.4583333333333333,-0.4583333333333333,-0.48,-0.6060606060606061,-0.675,-0.5517241379310345,-0.6176470588235294,-0.5806451612903225,-0.6578947368421053,-0.7592592592592593,-0.7173913043478262,-0.7173913043478262,-0.7796610169491526,-0.7045454545454546,-0.7346938775510203,-0.796875,-0.8243243243243243,-0.8375,-0.8951612903225806,-0.8907563025210083
21872.0,0.0248291844,0.0385929303,0.0,-0.0140845070422535,-0.0140845070422535,0.0071942446043165,0.0,-0.0035587188612099,0.09375,0.1244979919678714,0.3725490196078431,0.3592233009708738,0.3333333333333332,0.3999999999999999,0.4141414141414141,0.4583333333333332,0.3461538461538462,0.4507772020725389,0.6184971098265897,0.6184971098265897,0.728395061728395,0.917808219178082,1.4137931034482758,1.1538461538461535,1.1052631578947367,1.6666666666666663,1.1705426356589146,0.971830985915493,1.0,0.8064516129032258,0.7073170731707317,0.7177914110429449,0.6666666666666667,0.6470588235294117,0.8918918918918919,0.7073170731707317,0.3397129186602872,0.3526570048309179,0.4736842105263157,0.3658536585365854,0.4141414141414141,0.3658536585365854,0.2727272727272727,0.25,0.2612612612612612,0.2727272727272727,0.2962962962962963
48741.0,0.0556473647,0.1361565625,3.0,-0.0492957746478873,0.0,0.0975609756097561,0.134453781512605,0.115702479338843,0.0384615384615385,0.0714285714285714,0.2616822429906542,0.2272727272727273,0.2735849056603774,0.2857142857142858,0.2735849056603774,0.1739130434782609,0.0975609756097561,0.1637931034482758,0.3235294117647058,0.6265060240963856,0.8,0.8,0.7088607594936709,0.6875,0.4835164835164836,1.0454545454545454,1.0149253731343282,1.076923076923077,1.213114754098361,1.4107142857142856,1.1774193548387095,0.875,1.0454545454545454,0.8,0.8243243243243243,1.25,1.109375,1.7000000000000002,1.7551020408163267,1.6470588235294117,2.375,2.4615384615384617,2.292682926829268,1.9347826086956523,2.6486486486486487,2.292682926829268,2.6486486486486487
31536.0,0.0248019136,0.0460175027,0.0,0.0358974358974359,0.074468085106383,0.1477272727272727,0.0520833333333332,-0.0288461538461538,0.074468085106383,0.0358974358974359,0.074468085106383,0.0520833333333332,0.3741496598639455,0.2168674698795181,0.2317073170731707,0.1477272727272727,0.1284916201117318,-0.1440677966101694,-0.0194174757281553,-0.0241545893719806,0.1348314606741574,0.1477272727272727,0.1744186046511628,0.1812865497076023,0.0978260869565217,0.3289473684210526,0.1284916201117318,0.0575916230366491,-0.0146341463414634,-0.0194174757281553,-0.0241545893719806,-0.0818181818181817,-0.1179039301310044,-0.0776255707762557,-0.2170542635658915,0.0,-0.3765432098765432,-0.3765432098765432,-0.2627737226277372,-0.2348484848484848,-0.1255411255411255,0.063157894736842,-0.1179039301310044,-0.2681159420289855,-0.2785714285714286,-0.3607594936708861,-0.3647798742138365
42446.0,-0.438387955,-0.86319309,0.0,-0.1666666666666666,-0.2592592592592593,-0.1666666666666666,-0.1111111111111111,-0.0476190476190476,-0.2307692307692307,-0.0909090909090909,0.1111111111111111,0.0526315789473683,0.0526315789473683,0.0256410256410255,-0.0909090909090909,-0.1999999999999999,-0.1666666666666666,-0.0909090909090909,0.0810810810810811,0.0256410256410255,0.25,0.25,0.2903225806451612,0.2903225806451612,0.1111111111111111,0.1764705882352941,0.2121212121212121,0.0526315789473683,0.0,0.1111111111111111,0.0526315789473683,0.0,0.0,0.0526315789473683,0.25,-0.024390243902439,-0.1666666666666666,-0.2857142857142857,-0.183673469387755,-0.3103448275862068,-0.2857142857142857,-0.2156862745098039,-0.2857142857142857,-0.3650793650793651,-0.2857142857142857,-0.3442622950819672,-0.3442622950819672
31608.0,-0.028343023,-0.038235294,0.0,-0.1875,-0.1875,-0.2777777777777778,-0.3157894736842105,-0.2352941176470588,-0.409090909090909,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0,-0.0714285714285714,-0.2777777777777778,-0.3809523809523809,-0.2352941176470588,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.0833333333333332,0.1818181818181818,0.8571428571428572,0.3,0.1818181818181818,0.625,0.625,0.4444444444444444,0.3,0.3,0.1818181818181818,0.0833333333333332,0.0,-0.1333333333333333,0.4444444444444444,0.1818181818181818,0.0,-0.1333333333333333,-0.1333333333333333,-0.1875,0.0833333333333332,-0.0714285714285714,-0.2352941176470588,-0.409090909090909,-0.1333333333333333,-0.2777777777777778,-0.2352941176470588
47511.0,0.0190872465,0.0280405569,1.0,-0.0192307692307692,-0.0377358490566037,-0.0892857142857143,-0.0555555555555555,-0.0555555555555555,-0.1052631578947368,-0.0892857142857143,0.1590909090909091,0.108695652173913,0.3076923076923077,0.3421052631578947,0.2142857142857142,0.0408163265306122,0.0408163265306122,0.0851063829787233,-0.0555555555555555,0.0408163265306122,0.1590909090909091,0.1590909090909091,0.3076923076923077,0.3783783783783783,0.2439024390243902,0.2749999999999999,0.3076923076923077,0.1333333333333333,0.0625,0.0,0.0625,0.0,0.0408163265306122,0.0851063829787233,0.1333333333333333,0.2749999999999999,-0.0192307692307692,-0.0555555555555555,0.1333333333333333,0.0625,0.2439024390243902,0.186046511627907,0.1590909090909091,0.02,0.0408163265306122,-0.135593220338983,-0.1052631578947368
20909.0,0.0192210518,0.0281349568,0.0,-0.0635838150289017,-0.0181818181818181,-0.0470588235294118,0.0124999999999999,0.0253164556962024,0.1328671328671329,0.1408450704225352,0.4336283185840708,0.3388429752066115,0.4862385321100917,0.4727272727272726,0.4727272727272726,0.4210526315789473,0.3278688524590163,0.3278688524590163,0.4862385321100917,0.6200000000000001,0.588235294117647,0.7419354838709677,1.025,0.7234042553191489,0.7608695652173914,0.9058823529411764,0.6363636363636365,0.5283018867924529,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.2272727272727273,0.2755905511811023,0.1739130434782609,0.3728813559322033,0.3278688524590163,0.125,0.1172413793103448,0.265625,0.1571428571428572,0.1911764705882352,0.265625,0.1020408163265305,0.1172413793103448,0.1654676258992806,0.0253164556962024,-0.0240963855421686
48143.0,0.0235385721,0.0380187675,0.0,0.0,-0.0930232558139535,-0.1521739130434782,-0.2777777777777778,-0.3035714285714286,-0.2352941176470588,-0.2909090909090909,0.2580645161290322,0.1470588235294117,0.21875,0.21875,0.1470588235294117,0.0833333333333332,-0.025,0.0833333333333332,0.7727272727272727,0.95,1.4375,1.4375,3.333333333333333,2.0,1.7857142857142856,1.2941176470588234,1.2941176470588234,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.5,0.4444444444444444,0.5,0.3928571428571428,0.7727272727272727,0.56,0.1142857142857143,0.56,0.4444444444444444,0.1818181818181818,0.4444444444444444,0.21875,0.1818181818181818,-0.025,0.0540540540540539,-0.1521739130434782,-0.3275862068965517
26526.0,0.0149706477,0.0339918903,1.0,0.0,-0.0636363636363636,-0.0964912280701754,-0.1693548387096773,-0.2196969696969697,0.0,0.0618556701030927,0.0404040404040404,0.0510204081632652,0.1195652173913044,0.1444444444444443,0.0729166666666667,0.197674418604651,0.1195652173913044,0.0404040404040404,0.2875000000000001,0.3918918918918919,0.4305555555555556,0.4305555555555556,0.4714285714285715,0.9433962264150944,0.8392857142857142,0.9807692307692308,0.7758620689655173,0.6885245901639345,0.5606060606060606,0.609375,0.4507042253521127,0.3552631578947369,0.2560975609756097,0.3733333333333333,0.4927536231884057,0.2261904761904762,0.2875000000000001,0.5147058823529411,0.5373134328358209,0.4927536231884057,0.609375,0.4305555555555556,0.2875000000000001,0.10752688172043,0.1318681318681318,0.0404040404040404,-0.0803571428571429
53866.0,0.0444435879,0.0770979605,1.0,-0.0888888888888889,-0.1632653061224489,-0.1458333333333333,-0.2678571428571429,-0.359375,-0.3387096774193548,-0.127659574468085,0.0249999999999999,0.0512820512820513,0.7083333333333333,0.3666666666666667,0.28125,0.2424242424242424,0.0512820512820513,0.5769230769230769,0.6399999999999999,0.5185185185185186,1.4117647058823528,1.1578947368421053,2.727272727272727,2.1538461538461537,1.5625,1.5625,1.2777777777777777,1.5625,0.8636363636363635,0.7826086956521738,0.5185185185185186,0.1714285714285714,0.4137931034482758,0.28125,-0.2407407407407407,-0.2678571428571429,-0.5287356321839081,-0.5444444444444445,-0.5,-0.5119047619047619,-0.2678571428571429,-0.4383561643835616,-0.5232558139534884,-0.5340909090909092,-0.6339285714285714,-0.7132867132867133,-0.7071428571428571
31819.0,-0.049585575,-0.065633721,0.0,0.1927710843373493,0.4558823529411764,0.375,0.3026315789473683,0.3026315789473683,0.2375,0.2073170731707316,0.3378378378378379,0.5,1.2000000000000002,1.302325581395349,1.4146341463414631,1.0625,0.8333333333333333,0.546875,1.475,1.75,2.0,1.75,2.5357142857142856,3.125,2.5357142857142856,3.125,1.75,1.6052631578947367,1.3571428571428572,1.2000000000000002,1.0625,1.020408163265306,0.98,1.3571428571428572,1.9117647058823528,1.25,0.7068965517241379,1.106382978723404,0.8679245283018868,1.106382978723404,1.0625,0.9038461538461536,0.7678571428571428,0.546875,0.3943661971830985,0.4142857142857143,0.2222222222222223
47749.0,0.0213715428,0.06537868,1.0,0.0,-0.0648148148148147,-0.0560747663551401,-0.0982142857142857,-0.1293103448275862,-0.2047244094488188,-0.2047244094488188,-0.1293103448275862,-0.2518518518518519,-0.2887323943661971,-0.3266666666666666,-0.3266666666666666,-0.3607594936708861,-0.2785714285714286,-0.2348484848484848,-0.4261363636363636,-0.4195402298850574,-0.3175675675675675,-0.3129251700680272,-0.3266666666666666,-0.3441558441558441,-0.2109375,-0.0648148148148147,-0.073394495412844,-0.1061946902654867,-0.1583333333333333,-0.1919999999999999,-0.2348484848484848,-0.1788617886178861,-0.1652892561983471,-0.2109375,-0.2887323943661971,-0.2462686567164179,-0.2986111111111111,-0.1367521367521367,-0.0560747663551401,-0.2170542635658915,-0.073394495412844,-0.038095238095238,-0.1583333333333333,-0.1788617886178861,-0.2406015037593984,-0.3266666666666666,-0.3988095238095238
50729.0,0.0271576424,0.0444592859,1.0,-0.04739336492891,-0.0986547085201793,-0.141025641025641,-0.1589958158995815,-0.1659751037344398,-0.141025641025641,0.0151515151515151,0.1420454545454545,0.1754385964912281,0.2562500000000001,0.2108433734939758,0.2721518987341771,0.3489932885906039,0.2802547770700636,0.6475409836065573,0.7179487179487178,1.09375,1.1157894736842104,1.1157894736842104,1.7162162162162162,1.4216867469879515,1.2840909090909092,1.3103448275862069,1.451219512195122,1.09375,0.8272727272727274,0.7946428571428572,0.5227272727272727,0.4779411764705883,0.4565217391304348,0.558139534883721,0.4671532846715329,-0.1298701298701299,-0.2664233576642335,-0.3020833333333333,-0.2178988326848249,-0.2583025830258303,-0.0428571428571428,-0.0821917808219178,-0.1222707423580785,-0.1762295081967213,-0.199203187250996,-0.21484375,-0.1959999999999999
46148.0,0.0048484848,0.0091792983,0.0,0.0,-0.0149253731343284,0.1785714285714286,0.1379310344827586,0.03125,0.064516129032258,0.32,0.6097560975609757,0.5348837209302326,0.5348837209302326,0.6097560975609757,0.6499999999999999,0.5348837209302326,0.4042553191489362,0.6499999999999999,0.736842105263158,0.375,1.0625,1.0625,1.64,1.3571428571428572,1.2758620689655171,1.129032258064516,1.0625,0.7837837837837838,1.4444444444444446,1.3571428571428572,1.0625,1.0,0.8333333333333333,0.9411764705882352,0.9411764705882352,0.7837837837837838,0.4347826086956521,0.2452830188679244,0.32,0.2452830188679244,0.4042553191489362,0.2452830188679244,0.1999999999999999,0.1379310344827586,0.064516129032258,-0.1645569620253164,-0.25
55730.0,0.0298755605,0.0384316267,0.0,0.0246913580246914,0.0,-0.2019230769230768,-0.2169811320754716,-0.2966101694915254,-0.2454545454545454,-0.3615384615384616,-0.1862745098039215,-0.2242990654205607,-0.2019230769230768,-0.1616161616161616,-0.1354166666666666,-0.2314814814814815,-0.1616161616161616,-0.0119047619047618,0.1066666666666666,0.2769230769230768,-0.1782178217821782,0.0246913580246914,0.4310344827586208,0.2028985507246377,-0.0235294117647059,0.296875,0.0121951219512195,-0.0348837209302325,-0.1263157894736841,-0.1443298969072165,-0.17,-0.3712121212121212,-0.4315068493150684,-0.3851851851851852,-0.3306451612903226,-0.2589285714285714,-0.4539473684210526,-0.3565891472868217,-0.2589285714285714,-0.2654867256637168,-0.2242990654205607,-0.3252032520325203,-0.2019230769230768,-0.3851851851851852,-0.4812499999999999,-0.5284090909090908,-0.5464480874316939
51051.0,-0.019427566,-0.025174825,0.0,-0.0625,-0.1891891891891891,-0.2857142857142857,-0.375,-0.3617021276595744,-0.4642857142857143,-0.3181818181818182,-0.4444444444444444,-0.25,-0.3333333333333333,-0.2307692307692307,-0.4642857142857143,-0.5161290322580645,-0.589041095890411,-0.53125,-0.53125,-0.7115384615384616,-0.7413793103448276,-0.7272727272727273,-0.6428571428571428,-0.6470588235294117,-0.6907216494845361,-0.6052631578947368,-0.7297297297297297,-0.7619047619047619,-0.7637795275590551,-0.8026315789473684,-0.8265895953757225,-0.8351648351648352,-0.8051948051948052,-0.8214285714285714,-0.7945205479452055,-0.7986577181208054,-0.8695652173913043,-0.8804780876494024,-0.8598130841121495,-0.845360824742268,-0.8181818181818181,-0.8125,-0.8295454545454546,-0.84375,-0.8617511520737327,-0.88,-0.9257425742574258
20765.0,0.022111564,0.0438247336,2.0,-0.0869565217391304,-0.0666666666666666,0.0980392156862746,0.0059880239520957,-0.0454545454545454,-0.0666666666666666,-0.0454545454545454,0.1586206896551725,0.3228346456692914,0.3125,0.3770491803278688,0.411764705882353,0.3023255813953489,0.3125,0.4867256637168142,0.5412844036697249,0.5,0.5412844036697249,0.5555555555555556,0.9764705882352942,0.731958762886598,0.6153846153846154,0.75,0.6470588235294117,0.5555555555555556,0.5412844036697249,0.5272727272727273,0.4358974358974359,0.3125,0.3658536585365854,0.2824427480916029,0.5555555555555556,0.5555555555555556,0.1830985915492957,0.0632911392405062,0.0838709677419355,-0.0117647058823529,0.1428571428571428,0.1666666666666667,0.024390243902439,-0.1157894736842105,-0.1111111111111111,-0.1683168316831683,-0.2328767123287671
23253.0,0.0133096885,0.030004868,2.0,-0.0491803278688525,-0.1212121212121212,0.1153846153846154,0.2340425531914893,0.2473118279569892,0.1958762886597937,0.3975903614457832,0.7575757575757576,0.8412698412698412,0.7575757575757576,0.5263157894736843,0.3809523809523809,0.3333333333333332,0.1485148514851484,0.2747252747252746,0.3975903614457832,0.3647058823529412,0.681159420289855,0.9661016949152544,1.829268292682927,1.4680851063829787,1.2307692307692308,1.3199999999999998,0.7575757575757576,0.7058823529411764,0.303370786516854,0.3488372093023255,0.183673469387755,0.0086956521739129,-0.0413223140495867,-0.0793650793650794,0.0740740740740741,0.0841121495327101,-0.2704402515723271,-0.3095238095238095,-0.296969696969697,-0.2418300653594771,-0.0413223140495867,0.0265486725663717,-0.1654676258992805,-0.2368421052631578,-0.2839506172839506,-0.4396135265700482,-0.4368932038834952
17144.0,0.023786399,0.0493451726,1.0,-0.0037593984962406,0.0515873015873016,0.2100456621004567,0.1725663716814158,0.108786610878661,0.0905349794238683,0.03515625,0.108786610878661,0.1134453781512605,-0.4288793103448276,-0.3614457831325302,-0.369047619047619,-0.3851508120649651,-0.3391521197007481,-0.3026315789473685,-0.2535211267605634,-0.2759562841530054,-0.2618384401114206,-0.2699724517906335,-0.1820987654320988,-0.1692789968652037,-0.2296511627906976,0.0772357723577235,-0.0955631399317405,-0.1993957703927492,-0.3407960199004974,-0.3341708542713567,-0.3764705882352941,-0.3720379146919431,-0.4337606837606838,-0.4301075268817204,-0.3977272727272727,-0.4162995594713656,-0.4783464566929134,-0.4834307992202729,-0.4239130434782608,-0.4444444444444444,-0.3949771689497716,-0.4547325102880658,-0.4385593220338983,-0.4479166666666666,-0.4251626898047722,-0.4783464566929134,-0.4854368932038835
