firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33
53196.0,-0.016418447,-0.002238293,-0.005754976,0.2239573474,0.0276065441,-0.017747361,0.0,-0.057249066,-0.385638298,0.0175238643,0.2307692307692308,0.2307692307692308,0.1851851851851851,-0.1794871794871795,-0.189873417721519,-0.3043478260869565,-0.2888888888888888,-0.2727272727272727,-0.2888888888888888,-0.3786407766990292,-0.2470588235294117,-0.2289156626506023,-0.3191489361702128,-0.1578947368421053,-0.1232876712328767,-0.1232876712328767,-0.1794871794871795,-0.2098765432098766,-0.2727272727272727,-0.3263157894736842,-0.2888888888888888,-0.36,-0.1794871794871795,-0.1466666666666666,-0.2558139534883721,-0.2558139534883721,-0.1466666666666666,-0.1578947368421053,-0.2098765432098766,-0.2558139534883721,-0.2289156626506023,-0.2808988764044944,-0.2558139534883721
44708.0,0.0011469049,-0.003061334,-0.008879911,-0.145566252,0.0691631216,-0.002267667,1.0,0.0142857143,-0.045865633,0.0778998807,-0.0508474576271186,-0.0175438596491228,-0.2112676056338028,-0.4954954954954955,-0.5172413793103448,-0.5625,-0.5555555555555556,-0.5625,-0.5333333333333333,-0.5725190839694656,-0.552,-0.5213675213675213,-0.4862385321100917,-0.5971223021582734,-0.5333333333333333,-0.5333333333333333,-0.6853932584269663,-0.6853932584269663,-0.7185929648241206,-0.711340206185567,-0.711340206185567,-0.6989247311827957,-0.7005347593582888,-0.711340206185567,-0.6686390532544378,-0.6923076923076923,-0.6266666666666667,-0.6056338028169015,-0.631578947368421,-0.6190476190476191,-0.6291390728476821,-0.6266666666666667,-0.6111111111111112
58405.0,0.0026108285,0.0214897817,0.0696498853,0.141752777,0.1429843508,-0.00235109,1.0,0.0043174615,-0.045685279,0.0158653846,0.2857142857142858,0.2352941176470588,0.2352941176470588,-0.0454545454545454,-0.1126760563380281,-0.0869565217391304,-0.0999999999999999,-0.0735294117647058,-0.0869565217391304,-0.1710526315789473,-0.136986301369863,-0.0597014925373133,-0.0869565217391304,-0.125,-0.125,-0.136986301369863,-0.2409638554216867,-0.1710526315789473,-0.2588235294117647,-0.25,-0.2317073170731707,-0.25,-0.2758620689655172,-0.1710526315789473,-0.0999999999999999,-0.0869565217391304,-0.0454545454545454,-0.125,-0.125,-0.1710526315789473,-0.1486486486486486,-0.2125,-0.2025316455696202
18550.0,-0.005024848,0.0284354295,0.0694010342,0.0545860763,0.0155136331,0.0141820889,2.0,0.0011992607,-0.509808019,-0.001886738,0.6387832699619771,0.78099173553719,0.3596214511041009,0.0023255813953488,0.0141176470588235,-0.0091954022988506,0.0311004784688995,0.207282913165266,-0.418353576248313,-0.4558080808080808,-0.4351245085190039,-0.3825214899713467,-0.3528528528528528,-0.3903818953323904,-0.4358638743455497,-0.3643067846607669,-0.3661764705882353,-0.3479576399394856,-0.3938115330520394,-0.3469696969696969,-0.285240464344942,-0.3169572107765451,-0.2756302521008403,-0.1913696060037523,-0.1913696060037523,-0.1973929236499069,-0.158203125,-0.0336322869955156,-0.086864406779661,-0.0711206896551723,-0.1549019607843137,-0.1774809160305344,-0.0926315789473684
18569.0,0.0014975665,0.0095857583,0.0237489398,0.1330060702,0.0599455041,-0.023596523,1.0,0.0081849889,2.6416006186,0.0388105521,-0.0158730158730159,-0.0040160642570281,0.0205761316872428,-0.3386666666666666,-0.3404255319148936,-0.3130193905817174,-0.2552552552552553,-0.2101910828025477,-0.164983164983165,-0.1174377224199287,-0.1621621621621621,0.0598290598290598,0.1121076233183857,0.1121076233183857,0.1022222222222222,0.2588832487309644,0.2525252525252526,0.2588832487309644,0.2216748768472907,0.2849740932642486,0.3052631578947369,0.2216748768472907,0.1980676328502415,0.3333333333333332,0.2984293193717278,0.5403726708074534,0.6644295302013423,0.6870748299319729,0.631578947368421,0.4674556213017751,0.4418604651162789,0.417142857142857,0.631578947368421
63589.0,0.0010695814,-0.05207393,-0.07892373,-0.145790845,0.1812922683,-0.477037131,1.0,-0.167516429,0.4940817106,-0.03125,-0.0588235294117647,0.1851851851851851,0.0,-0.5428571428571429,-0.5949367088607596,-0.6235294117647059,-0.5733333333333333,-0.6235294117647059,-0.6862745098039216,-0.7090909090909091,-0.7419354838709677,-0.6521739130434783,-0.6444444444444444,-0.6767676767676767,-0.6521739130434783,-0.6799999999999999,-0.7064220183486238,-0.7538461538461538,-0.8943894389438944,-0.8940397350993378,-0.9053254437869822,-0.8885017421602788,-0.8714859437751004,-0.8805970149253731,-0.8873239436619719,-0.8857142857142857,-0.872,-0.8350515463917526,-0.8805970149253731,-0.8740157480314961,-0.8626609442060086,-0.8490566037735849,-0.84
37058.0,0.0508145693,0.0099137504,0.0112088774,0.094347432,0.0523733132,-0.006616301,0.0,-0.015238095,1.3108526565,-0.037878789,-0.125,0.75,0.1666666666666667,-0.3225806451612903,-0.5,-0.5333333333333333,-0.4473684210526315,-0.4878048780487805,-0.34375,-0.4,-0.4878048780487805,-0.5,-0.5714285714285714,-0.6557377049180328,-0.5800000000000001,-0.6379310344827587,-0.6379310344827587,-0.671875,-0.7741935483870968,-0.7857142857142857,-0.7666666666666666,-0.7613636363636364,-0.7878787878787878,-0.7765957446808511,-0.7469879518072289,-0.7765957446808511,-0.7878787878787878,-0.8541666666666666,-0.8590604026845637,-0.851063829787234,-0.8444444444444444,-0.8278688524590164,-0.78125
26382.0,0.0008308591,0.0043741807,0.0169555594,0.1303943327,0.232881057,0.1667382746,0.0,0.035988154,5.6603321491,0.1086894232,-0.0363636363636363,0.1041666666666667,-0.086206896551724,-0.3161290322580645,-0.3071895424836601,-0.3333333333333333,-0.2482269503546099,-0.2262773722627736,-0.1016949152542372,-0.171875,-0.1382113821138211,0.0192307692307691,0.1521739130434782,0.0707070707070707,0.092783505154639,0.0291262135922329,-0.086206896551724,0.0192307692307691,-0.1846153846153846,-0.2789115646258503,-0.2318840579710145,-0.2205882352941176,-0.273972602739726,-0.1587301587301587,-0.1451612903225806,-0.1382113821138211,-0.0535714285714286,-0.1239669421487603,-0.196969696969697,-0.2587412587412587,-0.2318840579710145,-0.237410071942446,-0.2980132450331125
37103.0,-0.001640247,0.0083467216,0.0283268018,0.4582176551,0.02826129,-0.191887131,0.0,0.0030753972,-0.192080357,-0.007184628,0.0980392156862746,0.2173913043478261,0.0873786407766989,-0.1764705882352941,-0.2167832167832167,-0.1764705882352941,-0.0967741935483871,-0.0508474576271186,-0.0427350427350426,0.0467289719626167,0.0,0.018181818181818,0.1666666666666667,0.3023255813953489,0.2873563218390804,0.1546391752577318,0.1789473684210525,0.0090090090090089,-0.0666666666666666,0.0,-0.1384615384615384,-0.1999999999999999,-0.2056737588652482,-0.1384615384615384,-0.1384615384615384,-0.1384615384615384,-0.0344827586206896,-0.0175438596491228,-0.1703703703703704,-0.1450381679389313,-0.0088495575221239,0.0566037735849056,0.1666666666666667
47036.0,0.0007593289,0.0095675469,0.0317706862,0.0489288837,0.1170573817,-0.013197982,0.0,0.0120227339,3.7482014388,0.0508288248,0.0444444444444445,0.323943661971831,0.2450331125827813,-0.0961538461538461,-0.0408163265306122,0.1058823529411765,0.119047619047619,0.1677018633540372,0.1898734177215189,0.119047619047619,0.3525179856115108,0.323943661971831,0.4573643410852712,0.2876712328767123,0.2450331125827813,0.205128205128205,0.205128205128205,0.1677018633540372,0.1533742331288343,0.2129032258064516,0.4351145038167938,0.4461538461538461,0.5666666666666667,0.6068376068376069,0.5932203389830508,0.8613861386138615,0.9381443298969072,1.0,0.8613861386138615,0.8431372549019607,0.9789473684210526,1.160919540229885,1.473684210526316
65584.0,0.0032001903,0.0034412944,0.0151483532,-0.039648292,0.0142532596,-0.186548171,1.0,-0.006587889,-0.349593496,0.0100442006,0.0308370044052863,0.0218340611353711,0.0684931506849315,-0.25,-0.2547770700636943,-0.2641509433962264,-0.1875,-0.1875,-0.1731448763250883,-0.2352941176470588,-0.2451612903225806,-0.2147651006711409,-0.0602409638554216,-0.040983606557377,-0.1102661596958175,-0.0084745762711864,-0.1169811320754716,-0.0787401574803149,-0.0602409638554216,-0.037037037037037,-0.0168067226890756,0.0173913043478259,0.2857142857142858,0.1818181818181818,0.1359223300970873,0.1699999999999999,0.3,0.2857142857142858,0.2513368983957218,0.2124352331606218,0.3448275862068966,0.3295454545454546,0.4181818181818182
62228.0,-0.009510425,0.007524134,0.011693928,0.1374978323,0.1436583956,-0.167479302,0.0,-0.017560979,-0.652715644,-0.045660831,-0.1458333333333333,-0.0465116279069767,-0.2115384615384615,-0.5119047619047619,-0.5444444444444445,-0.583756345177665,-0.592039800995025,-0.5980392156862745,-0.5858585858585859,-0.6150234741784038,-0.646551724137931,-0.592039800995025,-0.5567567567567567,-0.5287356321839081,-0.4938271604938271,-0.5089820359281437,-0.5879396984924623,-0.5287356321839081,-0.514792899408284,-0.5661375661375662,-0.6784313725490196,-0.6272727272727272,-0.6403508771929824,-0.6,-0.6113744075829384,-0.5858585858585859,-0.536723163841808,-0.5314285714285714,-0.5287356321839081,-0.5773195876288659,-0.5340909090909092,-0.5232558139534884,-0.5469613259668509
78425.0,0.0042024164,0.0198645348,0.0282421659,0.1302622347,0.1402658855,0.0709129525,1.0,0.009651679,6.3083476876,0.0610661283,-0.0970873786407766,0.0108695652173913,0.0449438202247192,-0.2619047619047618,-0.1982758620689655,-0.1842105263157895,-0.2846153846153846,-0.3161764705882353,-0.3716216216216216,-0.4038461538461538,-0.3161764705882353,-0.3260869565217391,-0.1842105263157895,-0.1057692307692307,-0.0699999999999999,0.0813953488372092,-0.0699999999999999,-0.0699999999999999,-0.1226415094339622,-0.1226415094339622,-0.1057692307692307,-0.1545454545454545,-0.0699999999999999,-0.088235294117647,-0.211864406779661,-0.211864406779661,-0.0510204081632652,0.0568181818181818,-0.03125,-0.1226415094339622,-0.0106382978723403,-0.1388888888888888,-0.1057692307692307
59010.0,-0.038814166,0.0447002279,0.0865823351,0.0873854101,0.0738247615,-0.033383065,2.0,-0.009338571,0.7533602462,0.0229898011,-0.037037037037037,0.0540540540540539,-0.0126582278481012,-0.4901960784313726,-0.7209302325581395,-0.735593220338983,-0.7121771217712177,-0.6763485477178424,-0.6608695652173913,-0.6694915254237288,-0.6185819070904646,-0.5272727272727273,-0.4545454545454546,-0.5504322766570605,-0.5170278637770898,-0.4306569343065693,-0.5,-0.7291666666666667,-0.7780938833570412,-0.7796610169491526,-0.7153284671532847,-0.6050632911392405,-0.5580736543909348,-0.5287009063444108,-0.6892430278884463,-0.6659528907922911,-0.5315315315315315,-0.3976833976833976,-0.417910447761194,-0.2710280373831776,-0.3445378151260504,-0.2676056338028169,-0.2390243902439024
41304.0,0.025814474,-0.023756254,0.0704150677,0.0438955908,0.2552876207,0.1726461913,0.0,6.8989522643,1.707498569,0.0769230798,0.0,-0.3,-0.4615384615384615,-0.6818181818181819,-0.6818181818181819,-0.7407407407407407,-0.72,-0.7407407407407407,-0.6818181818181819,-0.6818181818181819,-0.6666666666666667,-0.631578947368421,-0.5333333333333333,-0.4615384615384615,-0.4166666666666666,-0.3636363636363636,-0.4615384615384615,-0.2222222222222222,-0.6111111111111112,-0.7307692307692308,-0.6666666666666667,-0.7666666666666666,-0.8,-0.8333333333333334,-0.8852459016393442,-0.8793103448275862,-0.8833333333333333,-0.8923076923076922,-0.9054054054054054,-0.9113924050632912,-0.9125,-0.9213483146067416,-0.9239130434782608
60935.0,0.0034796056,0.0043641625,0.0106437475,0.1368173339,0.0122293106,-0.009507606,2.0,0.0086580124,0.6998671979,0.0606199764,0.03125,0.0476190476190476,0.03125,-0.4107142857142857,-0.4107142857142857,-0.3714285714285714,-0.4310344827586206,-0.4406779661016949,-0.3888888888888888,-0.4499999999999999,-0.4590163934426229,-0.484375,-0.4545454545454546,-0.484375,-0.484375,-0.4,-0.4210526315789473,-0.4054054054054054,-0.4590163934426229,-0.3888888888888888,-0.3773584905660377,-0.4107142857142857,-0.4310344827586206,-0.3465346534653465,-0.326530612244898,-0.3529411764705882,-0.3052631578947368,-0.2978723404255319,-0.3195876288659793,-0.3529411764705882,-0.3125,-0.3195876288659793,-0.2903225806451612
40838.0,0.0025287031,0.0119380752,0.0362659714,0.1407850939,0.0343245281,-0.344419288,0.0,0.0065185185,-0.288730023,-0.012337293,-0.1290322580645161,0.0,-0.4767441860465116,-0.6816037735849056,-0.7151898734177216,-0.7181628392484343,-0.6793349168646081,-0.6341463414634146,-0.6428571428571428,-0.6707317073170731,-0.6959459459459459,-0.6658415841584158,-0.6186440677966102,-0.6520618556701031,-0.6484375,-0.599406528189911,-0.6270718232044199,-0.6239554317548747,-0.7032967032967032,-0.6896551724137931,-0.6582278481012658,-0.6538461538461539,-0.6207865168539326,-0.6142857142857143,-0.5631067961165048,-0.5807453416149069,-0.5246478873239437,-0.4807692307692307,-0.4747081712062256,-0.5529801324503312,-0.5631067961165048,-0.4747081712062256,-0.4556451612903226
19174.0,0.0064912529,0.0005368033,0.0013676354,0.0790784995,0.1934680395,0.0628588708,1.0,0.0136868777,-0.239136625,-0.03703313,0.1428571428571428,0.180327868852459,0.0285714285714284,-0.3628318584070796,-0.4049586776859504,-0.4193548387096774,-0.3571428571428571,-0.2577319587628865,-0.2340425531914893,-0.2421052631578947,-0.3009708737864077,-0.2727272727272727,-0.3207547169811321,-0.3454545454545454,-0.4049586776859504,-0.3513513513513513,-0.5263157894736843,-0.5609756097560976,-0.64,-0.6086956521739131,-0.5231788079470199,-0.5527950310559007,-0.6619718309859155,-0.645320197044335,-0.5885714285714285,-0.5764705882352941,-0.4857142857142857,-0.4705882352941176,-0.4929577464788732,-0.4782608695652174,-0.4666666666666667,-0.3513513513513513,-0.3207547169811321
62244.0,-7.7863e-05,-0.025140823,-0.040426318,0.0260877278,0.0118787845,-0.106173525,0.0,-0.053486103,0.2608167234,-0.065591399,0.1599999999999999,0.2608695652173913,0.0,-0.3555555555555555,-0.3695652173913043,-0.3829787234042553,-0.3829787234042553,-0.3255813953488372,-0.4727272727272728,-0.5084745762711864,-0.3958333333333333,-0.4423076923076923,-0.3095238095238095,-0.275,-0.3095238095238095,-0.3409090909090909,-0.3409090909090909,-0.3829787234042553,-0.3555555555555555,-0.3255813953488372,-0.2564102564102564,-0.3555555555555555,-0.3695652173913043,-0.3958333333333333,-0.3409090909090909,-0.3095238095238095,-0.2162162162162162,-0.2368421052631578,-0.3255813953488372,-0.275,-0.2564102564102564,-0.3829787234042553,-0.4528301886792453
21055.0,-0.008436215,0.0154545525,0.0348543232,-0.341878991,0.1799391086,0.0045245738,3.0,-0.106849255,0.279714521,-0.108187135,0.0714285714285714,0.1999999999999999,0.1111111111111111,-0.4,-0.3617021276595744,-0.3478260869565217,-0.2682926829268293,-0.1891891891891891,-0.1891891891891891,-0.2682926829268293,-0.2105263157894736,-0.0625,0.1111111111111111,0.0344827586206897,0.1538461538461537,0.25,0.0344827586206897,0.1111111111111111,0.25,0.3636363636363635,0.3636363636363635,-0.0625,0.0714285714285714,0.1538461538461537,0.0714285714285714,0.1538461538461537,0.0714285714285714,0.0714285714285714,-0.032258064516129,-0.032258064516129,-0.1176470588235294,-0.2307692307692307,-0.2105263157894736
59547.0,0.0053383635,0.0192402814,0.0682029629,0.1647709866,0.0119256815,-0.006918587,1.0,0.0128416302,1.4492920015,0.0212454209,0.0352941176470589,-0.0329670329670329,0.0232558139534884,-0.4853801169590643,-0.4013605442176871,-0.3125,-0.2072072072072072,-0.0927835051546391,-0.1111111111111111,-0.1999999999999999,-0.1999999999999999,-0.12,-0.0638297872340425,-0.0434782608695651,-0.1538461538461538,-0.1698113207547169,-0.2542372881355932,-0.2542372881355932,-0.2280701754385965,-0.2280701754385965,-0.2212389380530973,-0.2072072072072072,-0.1926605504587155,-0.1538461538461538,-0.0112359550561798,0.0476190476190476,0.0864197530864196,0.0731707317073171,0.0,-0.1020408163265306,-0.2280701754385965,-0.1020408163265306,-0.1926605504587155
47888.0,0.0045362583,0.0311642872,0.0452029144,0.0405453312,0.1768353914,0.0108789257,6.0,0.0,-0.180395683,-0.028676547,-0.0681818181818182,0.0165289256198346,-0.031496062992126,-0.2848837209302325,-0.3387096774193548,-0.2264150943396226,-0.4357798165137615,-0.4409090909090909,-0.4459459459459459,-0.2848837209302325,-0.3492063492063492,-0.2931034482758621,-0.108695652173913,-0.1338028169014085,-0.127659574468085,-0.0610687022900763,-0.1214285714285714,0.1181818181818181,-0.0390625,-0.1907894736842105,-0.2012987012987013,-0.2115384615384615,-0.3315217391304348,-0.2764705882352941,-0.25,-0.1854304635761589,-0.0465116279069767,-0.0955882352941176,-0.0238095238095238,-0.1854304635761589,-0.1517241379310344,-0.0681818181818182,-0.0080645161290322
62367.0,0.0097452773,0.0306967265,0.1043646003,0.4246358539,0.1479252204,0.008390162,3.0,0.0362681556,-0.13714148,0.0095846253,0.0666666666666666,0.0370370370370369,0.0275229357798165,-0.2533333333333333,-0.2631578947368421,-0.3372781065088757,-0.3913043478260869,-0.3411764705882353,-0.3526011560693641,-0.36,-0.282051282051282,-0.3170731707317072,-0.3293413173652695,-0.3333333333333333,-0.3636363636363636,-0.3253012048192771,-0.4427860696517413,-0.4589371980676329,-0.5390946502057613,-0.4862385321100917,-0.4455445544554455,-0.6216216216216216,-0.6715542521994136,-0.631578947368421,-0.504424778761062,-0.4691943127962085,-0.5254237288135593,-0.4105263157894737,-0.4226804123711341,-0.4166666666666666,-0.4862385321100917,-0.5022222222222222,-0.4741784037558685
53794.0,-0.011545561,-0.025548378,-0.068720096,0.1053217583,0.0291057398,-0.042914044,1.0,-0.028970649,-0.377537212,-0.008196721,1.0,0.6388888888888888,0.6857142857142857,-0.0708661417322834,-0.024793388429752,-0.1510791366906474,-0.1127819548872181,-0.2027027027027027,-0.2080536912751678,-0.3854166666666666,-0.4010152284263959,-0.3407821229050279,-0.3689839572192513,-0.2624999999999999,-0.2760736196319018,-0.2976190476190476,-0.2624999999999999,-0.106060606060606,-0.2435897435897436,-0.2484076433121018,-0.2287581699346405,-0.2670807453416148,-0.2716049382716049,-0.1690140845070422,-0.2133333333333333,-0.2287581699346405,-0.2236842105263158,-0.2236842105263158,-0.2133333333333333,-0.2624999999999999,-0.3218390804597701,-0.2236842105263158,-0.2027027027027027
39670.0,-0.003274963,0.0116737159,0.0533379414,0.0947467208,0.1740130484,-0.003252835,1.0,-0.000851064,-0.704109216,-0.009219855,0.0,0.0,0.146341463414634,-0.5154639175257731,-0.5104166666666667,-0.4404761904761904,-0.419753086419753,-0.3896103896103896,-0.426829268292683,-0.4337349397590361,-0.4050632911392405,-0.3380281690140845,-0.3088235294117647,-0.3472222222222222,-0.3561643835616438,-0.2769230769230769,-0.2769230769230769,-0.3088235294117647,-0.3517241379310345,-0.381578947368421,-0.3733333333333333,-0.2878787878787878,-0.1454545454545455,-0.1826086956521738,-0.2824427480916031,-0.1826086956521738,-0.0961538461538461,-0.0873786407766989,-0.1376146788990825,-0.3472222222222222,-0.2985074626865671,-0.2033898305084746,-0.0873786407766989
49189.0,0.0126668721,0.0275033172,0.1026939751,0.0414556497,0.0167180706,-0.031967185,3.0,-0.065882353,0.6612398247,0.0063052885,0.0303030303030302,0.0,-0.1282051282051282,-0.5,-0.5142857142857142,-0.5405405405405406,-0.5802469135802469,-0.6091954022988506,-0.6,-0.6091954022988506,-0.5641025641025641,-0.5277777777777778,-0.5142857142857142,-0.575,-0.5903614457831325,-0.6136363636363636,-0.7166666666666667,-0.7671232876712328,-0.826530612244898,-0.7901234567901234,-0.853448275862069,-0.860655737704918,-0.8488888888888889,-0.8131868131868132,-0.8411214953271028,-0.8380952380952381,-0.8131868131868132,-0.7988165680473372,-0.8229166666666666,-0.8583333333333334,-0.8716981132075472,-0.875,-0.8191489361702128
