firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
28695.0,-0.031352849,-0.03603416,-0.046883469,-0.242632192,0.0764381403,-0.003843772,1.0,-0.090190552,-0.07692308,-0.05,-0.05,0.0,-0.0952380952380952,-0.05,0.2666666666666666,0.1875,0.2666666666666666,0.1875,0.1875,0.0555555555555555,0.0555555555555555,0.0,0.0,-0.05,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0555555555555555,0.1176470588235294,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.1875,0.1875,0.1875,0.2666666666666666,0.5833333333333333,0.5833333333333333,0.3571428571428572,0.4615384615384614,0.3571428571428572,0.1875,0.3571428571428572,0.8999999999999999,0.7272727272727273,0.8999999999999999,1.1111111111111112,1.1111111111111112,1.7142857142857144,1.1111111111111112,1.1111111111111112,1.1111111111111112
51510.0,-0.006681182,-0.004214276,-0.011440028,-0.301209981,0.1185000112,-0.005800325,0.0,-0.043943838,0.0148033164,0.0625,0.1333333333333333,0.0303030303030302,0.0625,0.0303030303030302,0.0303030303030302,0.1724137931034481,-0.1052631578947368,-0.1904761904761904,-0.2444444444444444,-0.2272727272727273,-0.2093023255813954,-0.1904761904761904,-0.3333333333333333,-0.3199999999999999,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.4603174603174603,-0.4925373134328358,-0.4603174603174603,-0.3928571428571429,-0.2272727272727273,-0.3061224489795918,-0.2444444444444444,-0.3703703703703703,-0.3061224489795918,-0.2916666666666666,-0.4035087719298246,-0.3928571428571429,-0.4333333333333333,-0.4137931034482759,-0.0555555555555555,-0.1052631578947368,-0.1282051282051282,0.2142857142857142,0.4782608695652173,0.5454545454545454,0.5454545454545454,0.7894736842105263,0.4782608695652173,0.3076923076923077,1.2666666666666666,1.2666666666666666,1.125,1.0,1.0,1.2666666666666666
57306.0,0.0016509887,0.0082513609,0.0173285199,0.1125070832,0.1156377971,0.0036090642,0.0,0.0017400363,-0.033333335,-0.1041666666666666,0.162162162162162,0.162162162162162,0.0238095238095237,0.34375,0.3870967741935485,0.5357142857142858,0.5357142857142858,0.3870967741935485,0.4827586206896552,0.9545454545454546,0.8695652173913044,0.72,0.7916666666666667,0.7916666666666667,0.9545454545454546,0.8695652173913044,0.8695652173913044,0.8695652173913044,0.7916666666666667,0.7916666666666667,0.8695652173913044,0.8695652173913044,0.9545454545454546,0.9545454545454546,0.8695652173913044,0.8695652173913044,0.72,0.5925925925925926,0.34375,0.2647058823529411,0.4333333333333333,0.8695652173913044,0.7916666666666667,1.3888888888888888,1.0476190476190474,0.7916666666666667,0.6538461538461537,0.4827586206896552,0.5357142857142858,0.6538461538461537,0.8695652173913044,1.3888888888888888,1.3888888888888888,1.8666666666666667,1.8666666666666667,1.6875,1.6875
17224.0,-0.007279236,0.020166009,0.0319341493,0.0266955101,0.0325018483,-0.209380117,0.0,-0.01092368,-0.142727271,0.0555555555555555,0.1176470588235294,0.0178571428571427,-0.0172413793103448,0.0961538461538462,0.0555555555555555,0.5,0.5405405405405406,0.6764705882352942,0.425,0.5405405405405406,0.78125,0.8387096774193548,0.8387096774193548,0.7272727272727273,0.78125,0.7272727272727273,0.78125,0.7272727272727273,0.5833333333333333,0.6764705882352942,0.78125,0.78125,0.6285714285714286,0.6764705882352942,0.5,0.425,0.5405405405405406,0.5,0.3571428571428572,0.2666666666666666,0.5405405405405406,0.8387096774193548,0.9655172413793104,1.0357142857142856,0.8387096774193548,0.6764705882352942,0.4615384615384614,1.2799999999999998,1.2799999999999998,1.4782608695652173,1.1923076923076923,1.85,1.7142857142857144,2.5625,2.5625,1.375,1.1923076923076923
47650.0,0.0170484816,0.0222361265,0.0535155798,0.0813280723,0.0358838568,-0.033144073,3.0,0.0078388503,0.0415709242,-0.0462962962962962,0.4305555555555556,0.4714285714285715,0.4109589041095891,0.6612903225806452,0.6612903225806452,0.8727272727272728,0.9074074074074074,1.06,1.2391304347826089,1.2391304347826089,1.1020408163265305,1.3409090909090908,1.5750000000000002,1.1914893617021276,1.641025641025641,1.5121951219512195,1.710526315789474,2.121212121212121,1.7837837837837838,2.3225806451612905,2.5517241379310347,3.12,2.6785714285714284,2.6785714285714284,2.814814814814815,2.5517241379310347,2.6785714285714284,2.0294117647058822,1.5750000000000002,2.6785714285714284,2.9615384615384617,5.4375,6.923076923076923,5.866666666666666,5.0588235294117645,5.0588235294117645,5.0588235294117645,4.722222222222222,6.357142857142857,9.3,5.866666666666666,7.583333333333334,11.875,16.166666666666668,14.846153846153848,11.875,10.444444444444445
57461.0,-0.001640263,0.0136334262,0.0296298534,0.0586327297,0.0529051887,-0.97690159,2.0,0.0043976423,0.0562601611,-0.0124999999999999,-0.1270718232044199,-0.0650887573964497,-0.1222222222222222,0.1791044776119403,0.161764705882353,0.1366906474820144,0.0463576158940397,0.0063694267515923,0.0821917808219179,0.1366906474820144,0.2061068702290076,0.3057851239669422,0.196969696969697,0.2153846153846152,0.4234234234234233,0.4766355140186915,0.4234234234234233,0.462962962962963,0.2950819672131148,0.4363636363636363,0.5192307692307692,0.6122448979591837,0.6631578947368422,0.8372093023255813,0.8160919540229885,0.7362637362637363,0.7362637362637363,0.8372093023255813,0.7173913043478262,0.7954545454545454,0.6631578947368422,0.8372093023255813,0.7752808988764044,0.6989247311827957,0.6989247311827957,0.7362637362637363,0.6122448979591837,0.6631578947368422,0.6458333333333333,0.975,1.5901639344262295,1.981132075471698,1.6333333333333333,2.2916666666666665,2.16,1.981132075471698,2.590909090909091
28716.0,0.005929536,0.0185802941,0.0417346896,0.3503788522,0.0488068316,0.0927243056,0.0,0.01533854,0.0205128193,-0.1363636363636363,0.1875,0.0555555555555555,0.0,0.1176470588235294,0.3571428571428572,0.4615384615384614,0.3571428571428572,0.2666666666666666,0.3571428571428572,0.5833333333333333,0.2666666666666666,0.2666666666666666,0.1176470588235294,0.0,0.3571428571428572,0.5833333333333333,0.4615384615384614,0.3571428571428572,0.3571428571428572,0.7272727272727273,1.1111111111111112,0.7272727272727273,0.8999999999999999,1.1111111111111112,1.1111111111111112,0.8999999999999999,0.8999999999999999,0.7272727272727273,0.4615384615384614,0.4615384615384614,0.7272727272727273,1.1111111111111112,0.8999999999999999,1.1111111111111112,1.1111111111111112,0.7272727272727273,0.7272727272727273,1.1111111111111112,1.375,1.1111111111111112,1.375,1.1111111111111112,2.1666666666666665,2.8,3.75,3.2222222222222223,2.4545454545454546
28724.0,0.0012051581,0.0162214093,0.0326928805,-0.069596811,0.0680583842,0.0003603578,0.0,0.0016147752,9.15751e-05,-0.0148148148148148,0.1083333333333333,0.1666666666666667,0.1769911504424779,0.3168316831683169,0.2788461538461537,0.3434343434343434,0.4777777777777778,0.4148936170212767,0.2314814814814814,0.5287356321839081,0.4777777777777778,0.5287356321839081,0.4943820224719102,0.4301075268817205,0.75,0.6625000000000001,0.9558823529411764,0.7733333333333334,0.7972972972972974,0.7733333333333334,1.509433962264151,2.2439024390243905,1.891304347826087,1.891304347826087,1.891304347826087,1.509433962264151,1.5576923076923077,1.4629629629629628,1.418181818181818,0.9850746268656716,1.418181818181818,2.5945945945945947,2.325,2.5,2.5,2.5945945945945947,1.891304347826087,1.7142857142857144,1.955555555555556,1.7708333333333337,2.0930232558139537,2.911764705882353,4.541666666666667,6.823529411764706,4.115384615384615,4.541666666666667,5.333333333333333
28740.0,0.014095917,0.0210721573,0.2603116407,0.3027756902,0.0459218129,-0.031806366,2.0,0.054306447,0.027777778,-0.1896551724137931,-0.1296296296296296,-0.1454545454545455,0.0217391304347827,0.5666666666666667,0.5161290322580645,0.9583333333333331,1.7647058823529411,2.357142857142857,2.357142857142857,2.357142857142857,2.1333333333333333,2.9166666666666665,2.6153846153846154,2.6153846153846154,3.2727272727272725,2.9166666666666665,2.6153846153846154,2.357142857142857,1.9375,2.357142857142857,2.6153846153846154,1.9375,1.9375,2.1333333333333333,1.9375,2.357142857142857,1.9375,1.7647058823529411,1.238095238095238,1.473684210526316,1.6111111111111112,2.9166666666666665,2.6153846153846154,2.9166666666666665,2.1333333333333333,1.7647058823529411,1.6111111111111112,1.35,2.357142857142857,2.357142857142857,2.357142857142857,3.2727272727272725,2.357142857142857,4.875,4.222222222222222,3.7,4.222222222222222
46850.0,-0.000202032,0.0058780266,0.05877808,0.181876164,0.0009721644,0.0001940278,0.0,0.004036314,0.0008252962,-0.0409356725146199,0.0282131661442006,0.0218068535825544,0.003058103975535,0.0,0.1798561151079136,0.2014652014652014,0.3067729083665338,0.1194539249146757,0.111864406779661,0.2058823529411764,0.1349480968858132,0.1428571428571428,0.0718954248366012,0.1006711409395972,0.2058823529411764,0.2567049808429118,0.3957446808510638,0.3898305084745763,0.3172690763052208,0.1508771929824561,0.2014652014652014,0.2014652014652014,0.2664092664092663,0.2664092664092663,0.3666666666666667,0.4774774774774775,0.6734693877551021,0.5769230769230769,0.5045871559633028,0.607843137254902,0.7729729729729731,0.7354497354497354,0.6649746192893402,0.91812865497076,1.0,0.8426966292134832,0.6399999999999999,0.4774774774774775,0.6649746192893402,0.9759036144578312,0.7083333333333333,0.8426966292134832,0.7083333333333333,0.7172774869109948,0.6649746192893402,0.7826086956521738,1.5426356589147288
50569.0,-0.013273162,0.0078110874,0.0135168961,0.0302952503,0.0050503242,-0.046447755,0.0,-0.003508772,-0.072751325,0.0363636363636363,0.0555555555555555,0.0363636363636363,0.0178571428571427,0.0555555555555555,0.0961538461538462,0.0363636363636363,0.0961538461538462,0.0754716981132075,0.0754716981132075,0.1176470588235294,0.0363636363636363,0.0363636363636363,0.0,0.0,-0.0172413793103448,-0.0172413793103448,-0.1857142857142857,-0.1617647058823529,-0.2191780821917808,-0.109375,-0.109375,-0.0806451612903226,-0.0806451612903226,-0.109375,-0.1739130434782608,-0.0806451612903226,0.0178571428571427,-0.0655737704918032,-0.0806451612903226,-0.0338983050847457,0.0961538461538462,0.4615384615384614,0.3902439024390243,0.3902439024390243,0.2391304347826086,0.2666666666666666,0.1399999999999999,0.1632653061224489,0.0961538461538462,0.2127659574468086,0.8387096774193548,0.8387096774193548,1.0357142857142856,1.375,1.1111111111111112,0.8999999999999999,1.0357142857142856
57349.0,0.0062898166,0.0280371101,0.0410991176,0.072868189,0.126220555,0.0292535905,0.0,0.0064883649,-0.057421884,-0.0760233918128655,0.0604026845637584,0.0748299319727892,0.0063694267515923,0.089655172413793,0.0675675675675675,0.1703703703703702,0.161764705882353,0.1205673758865248,0.234375,0.2741935483870967,0.2539682539682539,0.3859649122807018,0.4363636363636363,0.6989247311827957,0.6808510638297873,0.6288659793814433,0.6631578947368422,0.6989247311827957,0.7555555555555555,0.8588235294117648,1.0256410256410255,1.135135135135135,0.975,1.0789473684210529,1.0789473684210529,1.393939393939394,1.1643835616438358,0.975,1.0,0.9506172839506172,1.289855072463768,2.0384615384615383,1.981132075471698,2.16,2.0384615384615383,1.8727272727272728,1.7719298245614037,1.981132075471698,1.8727272727272728,2.0980392156862746,2.0384615384615383,2.0384615384615383,2.16,2.590909090909091,2.2916666666666665,2.3617021276595747,1.925925925925926
57613.0,-0.001939914,0.0059784194,0.0156967841,0.0575296108,0.0075936072,-0.003880927,0.0,-0.005922166,0.0022626016,0.064516129032258,0.0153846153846153,0.1,-0.0434782608695651,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.1999999999999999,0.1,0.064516129032258,0.375,0.1785714285714286,0.4042553191489362,0.2692307692307691,0.346938775510204,0.32,0.1785714285714286,0.2222222222222223,0.1785714285714286,0.32,0.375,0.4666666666666665,0.6923076923076923,0.6097560975609757,0.5714285714285714,0.736842105263158,0.6499999999999999,0.6923076923076923,0.736842105263158,0.6923076923076923,0.5,0.6923076923076923,1.3571428571428572,1.129032258064516,1.869565217391304,2.0,1.75,1.5384615384615383,1.4444444444444446,1.64,1.869565217391304,1.64,1.64,1.75,3.4000000000000004,2.142857142857143,1.75,2.3
28222.0,0.0079559607,0.0176717976,0.0418415485,0.0254210252,0.0325849626,0.0899874654,0.0,0.0019228708,-0.028281872,-0.0297872340425532,-0.0256410256410256,0.0270270270270269,0.0,0.0133333333333334,0.1067961165048543,0.1515151515151516,0.1752577319587629,0.1121951219512196,0.0754716981132075,0.1399999999999999,0.1632653061224489,0.2192513368983957,0.3255813953488371,0.1752577319587629,0.2063492063492062,0.0961538461538462,0.0316742081447964,-0.042016806722689,-0.042016806722689,-0.1943462897526502,-0.0952380952380952,-0.1428571428571429,-0.2083333333333333,-0.1943462897526502,-0.24,-0.6274509803921569,-0.639240506329114,-0.6420722135007849,-0.6262295081967213,-0.6369426751592357,-0.638095238095238,-0.5869565217391304,-0.5511811023622047,-0.556420233463035,-0.5128205128205128,-0.5706214689265536,-0.5957446808510638,-0.6218905472636815,-0.6068965517241379,-0.6055363321799307,-0.5681818181818181,-0.5169491525423728,-0.480637813211845,-0.40625,-0.3294117647058824,-0.4,-0.2852664576802508
51721.0,0.0086572209,0.0493674584,0.0848622967,0.0968085683,0.3450007262,0.0002847686,2.0,0.0037051467,-0.032321889,-0.1455399061032863,-0.0520833333333333,0.1165644171779141,0.064327485380117,0.1446540880503144,0.2551724137931035,0.3999999999999999,0.467741935483871,0.4444444444444444,0.5294117647058822,0.5964912280701755,0.6396396396396395,0.8200000000000001,0.766990291262136,0.8958333333333333,0.9157894736842104,0.766990291262136,0.6396396396396395,0.5423728813559323,0.7009345794392523,0.5689655172413792,0.7843137254901962,0.8571428571428572,0.75,0.7333333333333334,0.75,0.75,0.1973684210526316,0.1304347826086955,0.2297297297297298,0.2133333333333333,0.4444444444444444,0.7009345794392523,0.625,1.022222222222222,1.275,1.116279069767442,1.0681818181818183,0.8200000000000001,1.4594594594594597,1.2469135802469138,1.563380281690141,1.84375,2.3703703703703702,3.789473684210527,3.0444444444444443,2.872340425531915,3.0444444444444443
25662.0,0.0008064251,0.0049368461,0.0107448564,0.0681515647,0.0107393294,-0.01212864,0.0,0.0033745114,-0.01687672,0.0,0.0943396226415094,0.0642201834862385,0.0,0.0357142857142858,0.0642201834862385,0.2210526315789474,0.2210526315789474,0.2210526315789474,0.0841121495327101,0.0,-0.0333333333333333,-0.1007751937984495,-0.1212121212121212,-0.0866141732283464,-0.1343283582089552,-0.1830985915492957,-0.2054794520547945,-0.1888111888111888,-0.1007751937984495,-0.1407407407407407,0.0357142857142858,-0.09375,-0.1145038167938931,-0.1999999999999999,-0.2162162162162162,-0.2611464968152867,-0.2266666666666666,-0.3796791443850267,-0.3626373626373627,-0.3695652173913043,-0.3216374269005848,-0.1888111888111888,-0.2883435582822086,-0.1470588235294118,-0.1594202898550725,-0.1532846715328467,-0.09375,-0.1407407407407407,-0.0491803278688525,-0.1076923076923076,0.0841121495327101,0.1485148514851484,0.1485148514851484,0.4146341463414633,0.2083333333333332,0.1153846153846154,0.0086956521739129
28804.0,0.0009253179,0.0471990009,0.1882516604,0.126328603,0.1859130453,-0.535480941,2.0,0.0651063394,0.0094900392,-0.1774193548387096,0.02,0.2439024390243902,0.3421052631578947,0.5454545454545454,0.5,0.7586206896551724,0.6451612903225807,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.7,0.7,0.7,0.5454545454545454,0.5454545454545454,0.59375,0.4166666666666667,0.3783783783783783,0.3076923076923077,0.2749999999999999,0.2439024390243902,0.2749999999999999,0.3076923076923077,0.2439024390243902,0.108695652173913,0.3421052631578947,0.2749999999999999,0.2142857142857142,0.1590909090909091,0.108695652173913,0.108695652173913,0.3783783783783783,0.3076923076923077,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.0625,0.1590909090909091,0.2439024390243902,0.2749999999999999,0.2142857142857142,0.2142857142857142,0.8214285714285714,1.4285714285714284,1.04,0.9615384615384616,1.04
49584.0,0.0025167785,0.0092179602,0.0164630908,0.2245475113,0.0143425512,-0.019211881,0.0,0.0103695324,-0.075498577,0.2307692307692308,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.6000000000000001,0.4545454545454546,0.6000000000000001,0.3333333333333332,0.7777777777777777,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7777777777777777,1.0,1.0,1.0,1.0,0.8823529411764706,1.4615384615384617,1.0,0.8823529411764706,0.7777777777777777,0.6000000000000001,0.3913043478260869,0.1851851851851851,0.032258064516129,0.2307692307692308,0.1034482758620689,0.1428571428571428,0.5238095238095237,0.5238095238095237,0.4545454545454546,1.0,0.7777777777777777,0.5238095238095237,1.2857142857142856,1.9090909090909087,1.6666666666666663,2.2,1.9090909090909087,1.6666666666666663,4.333333333333333,3.0,2.2,1.4615384615384617
