firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
20482,0.1913616883,0.0578219612,13.12690027,0.0208485173,0.2095367492,0.4010939626,0.2578157597,0.1345526669,0.6544076237,-0.009211717,0.0985274272,0.0881402864,0.5748681151,0.0245819594,0.0881402864,13.0,0.0212823459,0.0580074957,0.1523891214,-0.012520234,0.030405934,0.1399224946,0.0823839788,0.1351230815,0.1768105498,0.5260270324,0.0,1.4497439512,0.0004763081,1.0380098276,-0.008377721,8.4394240719,6.0275754258,0.4002044315,0.0,0.0,0.0,0.0,0.0,1.3784389526,6.0,-0.717087229,-0.01707553,-0.061137853,-8.547638769,0.0706930335,0.4736519201,2.6688219277,6479.9516187,0.0849810308,15.990464106,0.0007511084,0.0392394979,0.0822058102,0.0174081977,0.1043681578,-0.029799553,0.0,0.0001066667,0.7556787129,0.0580096525,7.0,15.303131396,0.4264644954,0.0,0.0213903747,0.0121913445,0.015541168,0.5640545439,1.5767704118,4.390556e-10,4.3398747e-08,0.8984386375,0.8071919853,0.0649645801,0.0309496391,0.1378186223,0.2695978473
10656,0.8493395658,0.0713635075,-0.294420153,0.0098199582,0.4308048452,1.8844673384,0.111961674,0.1079619678,0.2359983464,0.0494260204,0.1590968077,0.0145435719,0.2506082725,0.0534792222,0.0145435719,13.0,0.0490433718,0.0,-0.07786568,0.1000371506,-0.093426853,0.1294309701,0.0573094222,0.0601901612,0.0827348746,0.756883992,0.0,4.3487415464,0.2160132066,2.9508471031,0.183641887,3.6307475003,6.6199932226,0.2045438154,0.0,0.0,0.0,0.0,0.0,0.3363994097,2.0,-0.165937613,-0.355652658,-0.358052767,0.0894396387,-2.832185153,0.8803520343,0.4107273346,-117.6411843,0.0670007612,10.788669381,-0.003476414,0.0282543346,0.0444036172,0.0264775612,0.3054873305,-0.001985858,2.0,0.0053642355,-0.958186581,0.0181704275,4.0,7.8808043447,0.1271048894,0.0,0.0357142873,0.0183522668,0.0219923884,1.2765021982,2.6549593442,9.3153267e-07,2.000000081,0.5482098239,0.300534011,0.3239517702,0.0323402029,-0.441749994,0.2490969661
10057,1.0398932985,0.0519788775,-4.73435976,0.030507921,0.7659535086,1.9220207959,-0.027814447,-0.117318348,0.2797996,0.000159261,-0.313313225,0.0402816005,1.5251361542,-0.027295988,0.0402816005,13.0,-0.018096569,-0.004534213,-0.05117979,-0.022033951,-0.057398275,0.2071109035,0.0545547071,0.001499875,0.1113580563,0.4863938486,0.0,1.7974736754,0.056276178,1.0513251645,0.0226799611,12.298174725,6.6828695817,0.1886849233,0.0,0.0,0.0,0.0,1.0,0.600321158,5.0,-0.032877669,0.0312415499,-0.160819226,-44.82833884,-0.861057475,0.4343168004,-1.433967352,-308.131889,0.0618975226,10.91417896,-0.000271531,-0.011212548,-0.018937747,-0.00439502,0.0892726963,-0.01389881,0.0,-0.022752294,1.6686046512,-0.021605838,3.0,9.9105624662,0.3351380042,0.0,0.0273972601,0.0120187501,0.0252966568,0.9462886142,1.0981446242,2.0837359e-07,6.8071453e-08,1.0697113255,1.14428232,0.0459704877,0.0518976199,-0.403096245,0.1217989417
63837,0.6655771834,0.0197908989,4.3802743746,0.0389549367,0.5637271879,2.0140448554,0.0479370438,0.2233973026,0.6102132969,0.0600548218,0.7196321253,0.1218534552,6.8778280543,-0.116327501,0.1218534552,13.0,0.0523221634,0.064516129,-0.030282561,-0.231994952,0.0150373427,0.1051241852,-0.172636883,0.1627057216,-0.016887125,0.5842632461,0.0,4.6748089066,-0.075773688,2.443668993,-0.072929038,74.967777778,5.1690032943,0.1297083738,0.0,0.0,1.0,0.0,0.0,0.8807319224,2.0,-0.086967437,-0.241419211,-0.091768884,-45.20265496,0.1539539493,0.6597341724,-1.522998865,-366.476642,0.0618975226,10.330665228,-0.003457693,0.0021020363,0.004152788,0.0955222942,0.0039814346,-0.014995299,0.0,-0.003050926,0.6892502258,-0.04270563,2.0,7.669495251,0.0657566417,0.0,0.0192307699,0.0138031471,0.011379476,1.10375847,0.4096476126,1.3943093e-06,2.0000002384,0.4924782784,0.2425348547,0.3878097181,0.0360192115,-0.053834958,0.1217989417
60038,1.1410480474,0.0289373406,-27.36192469,0.0218319342,0.6296879924,2.091739965,0.0443531292,0.0428238788,0.3861573246,0.0,0.0609190964,0.1067481622,6.398019802,-0.156204338,0.1067481622,13.0,0.0331378541,0.0,0.0361035422,-0.238509038,0.028658717,0.2016544405,0.0672173464,0.067121115,0.0330998703,0.5404355382,0.0,7.3723540731,0.0627219344,2.0750481078,0.0817968799,152.73640167,6.5267298409,0.1683608938,0.0,0.0,1.0,0.0,0.0,0.5578210117,4.0,0.4528797449,0.0607648389,-0.031099412,0.4180340269,0.0822112039,-0.37859824,-0.197460713,-158.803188,0.0377577138,9.9532831635,0.0041725071,0.0010355317,0.0016069904,0.0429051154,0.0005326315,-0.019754046,0.0,0.0054772488,-0.029535865,0.0181818176,3.0,6.6280413762,0.0493749343,0.0,0.0377358496,0.012155979,0.010664425,1.5283041827,0.8676680727,2.4836376e-06,8.0000002732,0.7652310499,0.5855785597,0.01615868,0.0402911821,-0.019041932,0.2889983205
51510,0.8658106696,0.0572641796,-8.397227018,0.036882014,1.9785259327,3.3816331345,0.0435032618,-0.01145031,0.3378965911,-0.106213403,0.2443788788,0.2770023843,13.838512241,-0.73518687,0.2770023843,13.0,0.154489167,-0.217277487,-0.290274941,-0.886458382,0.0598717993,0.166532876,0.0493381329,0.1475984333,-0.327427327,0.496184218,0.0,1.7979143114,-0.144377629,0.7202316406,-0.446909801,27.067112646,6.0465194755,0.0665760048,1.0,0.0,1.0,1.0,0.0,0.6795049007,1.0,-0.946312508,-0.570616184,-0.3595507,0.1079506821,-0.998582273,-1.024853573,-0.51266392,-108.1752569,0.5574536525,10.060512669,0.0078731932,0.0048109188,0.0178571429,0.4491959185,0.0148438185,0.0527588577,0.0,0.0316349107,1.0601851852,0.0982558168,3.0,8.1279950558,0.1477781814,0.0,0.0294117648,0.0457334866,0.0324333138,1.2532253802,2.0302215154,2.4418199e-06,9.2283454e-08,1.3147827176,1.7286535946,-0.075760831,0.0625462404,-0.484415574,0.2264010071
10701,0.4374968976,0.0292701491,1.9617514711,0.0,0.2135943214,0.7488955441,0.0940130964,0.1983433322,0.7087127326,0.0671716737,0.0241174137,0.1642678045,3.3516110797,-0.068832007,0.1642678045,5.0,-0.012910912,0.0584415584,0.7001990909,-0.286014597,0.017798842,1.0752780154,0.267572259,-0.006577946,0.3068900751,0.5899729606,0.0,2.9022432975,0.0186962491,2.5052890753,0.1089229163,3.9166666667,3.7399603371,0.2372031042,0.0,0.0,1.0,0.0,0.0,1.1403716884,6.0,0.3492058275,0.5075527578,-0.21908664,-0.064806721,-0.533138335,0.537863482,-0.545539505,-336.0189839,0.1529638306,10.223265407,0.0096841977,0.023017566,0.0343918467,0.1399142909,0.2936721728,0.0055183099,1.0,0.1454076145,4.7833319917,0.0041666701,4.0,9.0101806571,0.3727810651,0.0,0.0769230798,0.05399869,0.0997109997,1.0964679258,2.2933115786,2.1706158e-06,8.674257e-08,1.5123672927,2.2872548281,0.28280094,0.0915731483,-0.464743584,0.1280161089
10720,0.3125736801,0.0412923562,5.4482166932,0.0,0.1269598109,0.5936201734,0.1713761399,0.2793078772,0.6236811685,0.5104769251,0.6553509781,0.1483336017,1.4065648855,-0.016788022,0.1483336017,5.0,0.011930446,0.3668644717,0.439537088,-0.414371127,0.0933392537,0.3139469226,0.2408183965,0.1302225729,0.1712375688,0.5712208804,0.0,2.3283045613,-0.249001716,2.180580165,-0.25356804,5.7704988356,4.4063172672,0.6464633958,0.0,0.0,0.0,0.0,0.0,0.802919708,4.0,-0.245708941,0.2034334877,0.0893362737,-0.189729938,0.1350631656,0.3416077805,-0.49349552,-237.8309839,0.1529638306,11.603789411,-0.027297559,-0.012750821,-0.017929894,0.0207389875,0.0569306623,-0.010033234,0.0,-0.013176837,1.4632199044,0.0370370373,5.0,12.588055866,2.4236248082,0.0,0.1475409865,0.0492039688,0.0518432647,0.9232734528,9.7698358883,4.1747026e-08,7.4657173e-09,1.274563013,1.6245108741,-0.073448501,0.064240365,-0.290476191,0.1280161089
10752,-0.143788285,0.0438218955,4.4587070553,0.0,0.51830661,1.1237212458,0.3670299386,0.0808792405,0.8559291286,0.1855151602,-0.076469814,0.0717492699,1.0408937605,-0.001792042,0.0717492699,8.0,-0.057480784,0.0217391304,0.3057899143,-0.276896851,0.2226912692,0.371102248,-0.015766601,-0.061468223,-0.5475,0.6461593611,0.0,1.1445371628,-0.119669456,0.7448476616,0.102219818,14.125638644,4.2597520835,0.1512501497,0.0,0.0,1.0,0.0,1.0,-1.537674419,5.0,-0.207241161,0.5561735203,-0.097406218,-8.882788742,-0.962256045,1.7096676501,2.6424479262,-202.4096138,0.0849810308,11.80076815,0.0070192424,0.0697887971,0.260904685,0.0546735806,0.1135933359,0.0146993494,8.0,0.0199813841,-0.431826984,-0.063386524,3.0,11.696652284,1.1369594071,0.0,0.0517241396,0.0294187727,0.045724907,0.8348738514,2.1120001643,1.5132035e-07,5.8244964e-08,2.0984521801,4.4035015523,0.0933908764,0.0995050418,-0.421325055,0.2695978473
10779,2.108692408,-1.908047936,-5.577012022,0.0,1.93221679,5.202479365,-0.247321667,-0.454069016,0.2893153718,0.1221834764,0.0648900933,-0.350241635,-0.552513706,-1.705748853,0.3681094373,10.0,-0.22372238,-0.252358491,-0.104380746,0.4424597752,0.0917847015,0.7051857168,0.8360240736,-0.407123085,-0.622598152,0.5037084235,0.0,1.7104021144,-0.458508037,1.0685293562,-0.325101963,11.352608048,5.620185923,-1.748231863,0.0,0.0,1.0,0.0,1.0,0.3660343226,2.0,-0.570740587,0.1676822089,-0.408643504,-43.75953973,-0.664759341,-0.946600669,-3.112420217,-392.6557643,0.0618975226,9.1178138143,-9.2268e-05,-0.113815594,-0.216379213,-0.668088611,0.1134058951,0.2305148806,1.0,-0.349673051,-0.553086626,0.0745098107,1.0,7.7972912735,0.4294094794,0.0,0.2307692319,0.0948573483,0.101444829,1.3331803085,1.4687541288,2.05962e-05,2.0000000771,1.4408479809,2.076042904,0.0643387071,0.1056604662,0.3958333102,0.1217989417
17224,1.2399779079,0.1303869941,-14.3907165,0.0245418902,1.4641577943,4.3387524539,0.1221049667,-0.060542274,0.3822438713,0.0138378378,-0.16504927,0.0339940679,0.7277302466,0.0355004347,0.0339940679,13.0,-0.010735794,-0.062564901,0.1127204595,0.2419988483,-0.034063714,0.1594430081,0.1159642152,0.0315439914,0.1023841008,0.5449186181,0.0,2.9389222647,0.1439117646,1.4387402148,0.0861722769,68.32862556,7.0372157378,0.1875220926,0.0,0.0,1.0,0.0,0.0,0.8956129434,5.0,0.0183352405,-0.158615845,-0.139137561,1.0543743786,0.6542454868,-1.047339033,0.1701108777,-92.9765023,0.0629660493,11.268138437,-0.002163739,0.0067865434,0.0148000494,0.0618237261,0.0116112841,-0.01599349,0.0,-0.003262509,2.9600363306,0.0003120252,3.0,9.6314081233,0.4311601897,0.0,0.0114942528,0.0056168868,0.0018024521,1.3510571139,1.0540619646,2.7898693e-07,1.3177745e-07,1.4709195935,2.1636044506,0.0236600055,0.0643215922,0.2461943287,-0.145829107
85113,0.5652636877,0.0643881551,0.8205563302,0.0051893915,0.2804256435,2.21347115,0.2027365043,0.7332070252,1.3491915893,0.2338807451,0.2236135514,-0.022658263,-0.234651634,0.079496941,0.0226582634,4.0,0.0,0.2007936508,0.6025244106,0.119966271,0.0497887567,0.9489965293,1.0593978173,0.0453895598,1.1845519902,0.5562361766,0.0,2.5237731317,0.2446854409,2.5237731317,0.2446854409,8.0031579379,9.1102240896,0.392681461,0.0,0.0,0.0,0.0,0.0,2.5120331405,7.0,-0.2361112,-0.314186689,-0.076734547,0.0629600694,0.3157654381,1.1643843544,-0.397210557,-220.1347339,0.1529638306,12.074949779,0.0095504286,0.0280190191,0.0419191716,0.1111633761,0.2671865826,0.0006102922,1.0,0.0068541789,0.8280474375,0.0355062014,5.0,11.669553075,1.0945111408,0.0,0.0416666679,0.0328775691,0.0402395459,0.9405420678,7.776232989,2.0823123e-08,9.9079499e-09,1.3457157164,1.8109507895,0.0758804432,0.05594373,-0.371126919,0.1280161089
10875,1.0925252222,0.1125154709,-0.627379209,0.00240033,0.4058808086,0.9107002213,0.258099223,0.2525669846,0.2443647852,-0.047375755,0.6298192771,-0.017262306,-0.213333333,0.1365187713,0.0172623061,13.0,0.0,0.4324324324,1.6222462203,1.2104598483,0.2485603464,0.446969697,-0.005992763,-0.000182271,0.1654797151,0.7029896682,0.0,2.9956348453,-0.352470247,2.9956348453,-0.352470247,1.0456463698,3.1674928255,0.3706333753,0.0,0.0,0.0,0.0,0.0,0.3170360887,5.0,-0.127622101,0.3931677294,0.2683757888,-0.017028972,-0.191938485,2.2983247335,-0.031959718,-626.9669874,0.0232339707,9.8622618307,-0.000379651,-0.002522313,-0.003419928,0.0051601903,0.5869970845,-0.019157511,0.0,-0.004307637,-0.138568379,-0.033076936,3.0,9.4978192988,0.6840521565,0.0,0.0263157897,0.0173945425,0.0218736296,1.6126946134,12.6231465,1.5115645e-06,1.0000000209,0.9042496527,0.8176674345,-0.226153938,0.0613745529,-0.546933984,0.1802515336
10912,1.0514043455,-0.017223105,-13.39097744,0.0,1.2164811871,2.9122946476,0.1403593392,-0.140144665,0.2765722323,0.0222101842,-0.255312247,0.0257116621,3.6615384615,-0.080286169,0.0257116621,11.0,0.037379139,-0.313333333,-0.275907504,-0.031848236,0.0410548078,0.5802113353,0.8187539633,-0.181836448,0.0472420164,0.4671728006,0.0,1.6009501188,0.2490871001,0.9266627078,0.0632831511,41.319548872,4.0647189349,0.1002231313,0.0,1.0,1.0,1.0,1.0,0.6600686197,2.0,-0.291625258,-0.512037942,-0.590861531,0.5491007272,-0.737719445,-0.105720464,-0.556993666,-392.6819839,0.1529638306,8.1200589104,-0.012946918,-0.035284496,-0.076108871,-0.46937694,0.0174842767,0.1371803294,0.0,-0.129002953,1.9315448076,-0.090909094,1.0,7.0257605122,0.2114467409,0.0,0.0961538479,0.0440087905,0.0574582905,1.7415463492,0.8851601675,4.93678e-05,12.000000232,1.1363823183,1.2913647733,0.3371905808,0.120673403,0.8345588194,0.1280161089
61241,0.8511096325,-0.061999536,-0.861057069,0.0100129483,0.5853492432,1.286063438,-0.040309564,0.3202836133,0.6964090746,0.3477126427,0.2229647974,0.0267159328,0.543916951,-0.095722135,0.0267159328,14.0,0.0350439058,0.4160509354,0.5777056589,0.9560575855,-0.021610023,0.2912373985,0.0072412497,0.4095120225,0.3967491274,0.6198806024,0.0,2.2445674159,-0.00496951,1.9228539673,-0.040383422,4.2400969573,5.4887756113,0.2537034792,1.0,0.0,1.0,0.0,0.0,1.2056762209,3.0,0.0337501889,0.1654287535,0.2597659221,-45.01712251,0.599714819,0.0533993307,-1.502393499,375.31923604,0.0618975226,13.461778423,0.0026542808,0.0180952774,0.0305396145,0.1314126051,0.2396557428,-0.17716685,2.0,0.0063636364,2.5104195639,0.1397040505,4.0,13.71187217,1.3123223984,0.0,0.0724637657,0.0364995455,0.051523171,0.6264981344,4.8569796696,4.9113449e-09,1.3275817e-08,2.1417656055,4.587159909,-0.013746225,0.0590081677,-0.62391304,0.1217989417
11149,0.3217938098,0.0714059794,3.5686023081,0.0,0.1526093832,0.622464041,0.3429057337,0.0493736674,0.608991871,-0.018877683,-0.148672492,0.0122898852,0.0797300148,0.0657127796,0.0122898852,3.0,0.0,0.01,0.229905068,0.5286353125,0.1186876503,0.2730246603,0.6952482201,0.000766258,0.1795020426,0.5657202838,0.0,3.4003712871,0.6126947082,3.4003712871,0.6126947082,3.7853544605,7.9608013098,0.578048061,0.0,0.0,0.0,0.0,0.0,0.9789113393,6.0,2.9049903693,-0.18931129,-0.190782564,-0.01256306,-1.542547322,0.2883376017,0.130918393,-1571.514637,0.067356721,12.380540526,-0.000499733,0.0515473951,0.0793607192,0.061846336,0.146473063,1.8192872832,0.0,0.0053302998,1.7642129378,-0.125198726,4.0,11.727936033,0.71379927,0.0,0.0597014911,0.0198634909,0.0248841223,0.8493923337,1.6539789911,4.8466526e-08,5.2461168e-08,1.6511168806,2.7261869535,0.0313826173,0.0663431309,-0.418454387,0.2812488001
