firms,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
38746.0,-0.001355549,-0.003421565,-0.242556654,0.0629172818,0.0071382978,0.0,0.0007267615,1.9964157706,0.0036764704,0.1818181818181818,0.0833333333333332,0.0,-0.0714285714285714,-0.1875,-0.2352941176470588,-0.3157894736842105,-0.409090909090909,-0.2352941176470588,-0.0714285714285714,0.0833333333333332,0.0833333333333332,-0.2777777777777778,-0.3157894736842105,-0.409090909090909,-0.5185185185185186,-0.3157894736842105,-0.1875,-0.4347826086956522,-0.409090909090909,-0.409090909090909,-0.0714285714285714,-0.1875,-0.2777777777777778,-0.35,-0.4347826086956522,-0.409090909090909,-0.4347826086956522,-0.4347826086956522,-0.5517241379310345,-0.6060606060606061,-0.5666666666666667,-0.59375,-0.5185185185185186,-0.6060606060606061,-0.7234042553191489,-0.7291666666666667,-0.7173913043478262,-0.7346938775510203,-0.6578947368421053,-0.7291666666666667,-0.7758620689655172,-0.8333333333333334,-0.8414634146341463,-0.8395061728395061,-0.8761904761904762,-0.8907563025210083,-0.9029850746268656
45583.0,0.0252122735,0.037992517,0.1075756582,0.0734241049,-0.006950891,3.0,0.0139012464,2.4753550543,0.1821946204,-0.0851063829787234,-0.1224489795918367,-0.2181818181818181,-0.1730769230769231,-0.1568627450980392,-0.1568627450980392,-0.14,-0.3064516129032257,-0.1568627450980392,-0.1730769230769231,-0.1041666666666666,-0.0444444444444444,-0.0227272727272727,-0.1041666666666666,-0.2586206896551724,-0.2950819672131147,-0.2586206896551724,0.0238095238095237,-0.2586206896551724,-0.2181818181818181,-0.1730769230769231,0.1944444444444444,0.1025641025641026,-0.0444444444444444,-0.0444444444444444,0.1025641025641026,-0.1041666666666666,-0.14,-0.2321428571428571,-0.2037037037037037,-0.2456140350877192,-0.3174603174603174,-0.3174603174603174,-0.2321428571428571,-0.3857142857142857,-0.5,-0.5520833333333333,-0.4880952380952381,-0.4556962025316455,-0.3384615384615385,-0.4691358024691358,-0.5742574257425743,-0.5742574257425743,-0.6090909090909091,-0.6791044776119404,-0.7133333333333334,-0.7261146496815287,-0.8603896103896104
52951.0,-0.007183313,-0.014755959,-0.030324881,0.0151515152,0.034260061,1.0,-0.0539109,2.9716312057,-0.120238096,-0.0714285714285714,-0.1875,-0.1875,-0.2777777777777778,-0.1875,-0.5,-0.5,-0.5357142857142857,-0.2777777777777778,0.0833333333333332,0.0833333333333332,-0.1875,-0.1333333333333333,-0.1875,-0.2777777777777778,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.3,0.625,0.0833333333333332,1.1666666666666663,0.8571428571428572,0.625,0.625,0.1818181818181818,-0.0714285714285714,0.0833333333333332,-0.1875,-0.1875,-0.409090909090909,0.0833333333333332,-0.0714285714285714,0.0833333333333332,-0.0714285714285714,-0.1875,-0.2777777777777778,-0.409090909090909,-0.4583333333333333,-0.35,-0.5,-0.59375,-0.6176470588235294,-0.6904761904761905,-0.7173913043478262,-0.7173913043478262,-0.7173913043478262,-0.74
10559.0,0.0095833993,0.0162255016,0.0954243719,0.0065380215,-0.005100104,1.0,-0.004346185,0.0588012857,0.0174411638,-0.0040816326530612,-0.024,0.0608695652173914,-0.008130081300813,-0.0161290322580645,-0.1615120274914089,-0.2026143790849672,-0.2077922077922077,-0.1920529801324503,-0.1127272727272726,-0.1498257839721254,-0.1316725978647687,0.1296296296296295,0.2642487046632125,0.029535864978903,-0.0161290322580645,0.1192660550458715,0.0517241379310344,0.2079207920792078,0.3631284916201116,0.4022988505747127,0.7062937062937062,0.7304964539007093,0.8345864661654134,0.8769230769230769,0.7681159420289856,0.4269005847953215,0.196078431372549,0.150943396226415,0.2708333333333332,0.1040723981900453,0.0252100840336133,0.1296296296296295,0.1563981042654028,0.0892857142857141,-0.1920529801324503,-0.2302839116719243,-0.0962962962962963,-0.1527777777777778,-0.0505836575875486,-0.1498257839721254,-0.2823529411764706,-0.2583586626139817,-0.3203342618384401,-0.3259668508287292,-0.419047619047619,-0.416267942583732,-0.3259668508287292
29284.0,0.0081701175,0.02,0.1504028648,0.02303242,-0.00749801,2.0,-0.023123162,0.1893583725,0.2818181887,0.0,0.0769230769230768,-0.0666666666666666,-0.125,-0.2222222222222222,-0.2222222222222222,-0.3,-0.2222222222222222,0.0769230769230768,0.1666666666666667,0.0,0.0,0.0,-0.0666666666666666,-0.2222222222222222,0.0,0.0,-0.0666666666666666,0.0769230769230768,0.0,0.0,0.75,-0.0666666666666666,0.0,-0.0666666666666666,-0.0666666666666666,-0.0666666666666666,-0.125,-0.0666666666666666,-0.2222222222222222,-0.125,0.0,-0.125,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.3,-0.4166666666666666,-0.2222222222222222,-0.2222222222222222,-0.3636363636363636,-0.5333333333333333,-0.125,-0.2222222222222222,-0.2222222222222222,-0.3,-0.3636363636363636
54084.0,-0.010696249,-0.067528398,0.0342226725,0.005400363,0.0,1.0,0.0486322188,2.4991423671,0.273109246,-0.1428571428571429,-0.1999999999999999,-0.1999999999999999,-0.1428571428571429,-0.1428571428571429,-0.2941176470588235,-0.4285714285714286,-0.5,-0.4285714285714286,-0.2941176470588235,-0.1428571428571429,-0.1428571428571429,-0.2941176470588235,-0.4782608695652174,-0.5384615384615384,-0.5862068965517242,-0.52,-0.5714285714285714,-0.6470588235294117,-0.5555555555555556,-0.6756756756756757,-0.4545454545454546,-0.5714285714285714,-0.6756756756756757,-0.7,-0.6470588235294117,-0.8333333333333334,-0.8235294117647058,-0.8518518518518519,-0.85,-0.8762886597938144,-0.8857142857142857,-0.8928571428571429,-0.8811881188118812,-0.9090909090909092,-0.9285714285714286,-0.931818181818182,-0.92,-0.92,-0.925,-0.9263803680981596,-0.9375,-0.9375,-0.9405940594059404,-0.944186046511628,-0.9405940594059404,-0.9439252336448598,-0.944186046511628
46455.0,0.0238756247,0.0510789943,0.1157184185,0.0401753758,0.0084012318,0.0,0.0262295082,1.0555555556,0.0526114758,0.0294117647058822,0.3999999999999999,0.1290322580645162,0.1290322580645162,0.4583333333333332,0.1666666666666667,0.09375,0.1666666666666667,0.1290322580645162,1.0588235294117645,1.1875,1.1875,0.8421052631578947,0.6666666666666667,0.3999999999999999,0.3461538461538462,0.2068965517241379,0.25,0.2068965517241379,0.4583333333333332,0.3461538461538462,1.0588235294117645,0.8421052631578947,0.6666666666666667,0.5909090909090908,0.5217391304347827,0.4583333333333332,0.25,0.1666666666666667,0.0,-0.1025641025641025,-0.1666666666666666,-0.2553191489361702,0.3999999999999999,0.0606060606060605,-0.0277777777777777,-0.0789473684210526,-0.2553191489361702,-0.3518518518518518,-0.125,-0.125,-0.2045454545454545,-0.2708333333333333,-0.3859649122807017,-0.453125,-0.4615384615384615,-0.4927536231884057,-0.5679012345679013
54893.0,0.0005552315,0.0048672294,0.1597337038,0.0483136789,0.015697766,0.0,0.0069754901,1.1994408201,0.0009469688,-0.0428571428571428,0.0,-0.0821917808219178,-0.2471910112359551,-0.1624999999999999,-0.1829268292682927,-0.2872340425531915,-0.3738317757009346,0.0307692307692306,0.763157894736842,0.675,0.5952380952380953,0.675,0.4888888888888889,0.2641509433962263,0.2407407407407407,0.5952380952380953,0.3958333333333332,0.4255319148936169,0.4888888888888889,0.7179487179487178,1.7916666666666663,1.3928571428571428,1.3103448275862069,2.0454545454545454,1.6800000000000002,1.4814814814814814,1.576923076923077,1.3928571428571428,1.09375,0.8611111111111112,0.763157894736842,0.763157894736842,0.9705882352941178,0.8108108108108107,0.2884615384615385,0.2884615384615385,0.5227272727272727,0.558139534883721,0.7179487179487178,0.675,0.4255319148936169,0.2884615384615385,0.1166666666666667,-0.0563380281690141,-0.1066666666666666,-0.2023809523809523,-0.0694444444444444
43529.0,0.0279696714,0.0356682424,0.0749503771,0.0869495852,0.0003775317,2.0,0.0196903533,-0.526066351,0.0344827585,-0.0833333333333333,0.0,0.0,-0.0833333333333333,-0.12,-0.1538461538461538,-0.2142857142857143,-0.2903225806451612,-0.12,0.1,0.1,0.1,0.0476190476190476,0.0,-0.0434782608695651,0.1,0.1578947368421053,0.0,-0.0434782608695651,-0.0833333333333333,-0.0434782608695651,0.0,-0.0833333333333333,-0.0434782608695651,-0.0434782608695651,-0.0833333333333333,-0.0434782608695651,-0.0434782608695651,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.1851851851851852,-0.1538461538461538,-0.12,-0.12,-0.3125,-0.2903225806451612,-0.2903225806451612,-0.4054054054054054,-0.2666666666666667,-0.3714285714285714,-0.4499999999999999,-0.4883720930232558,-0.5217391304347826,-0.5319148936170213,-0.6451612903225806,-0.6666666666666667,-0.639344262295082
51115.0,0.0073135168,0.1703208556,-0.355066771,0.0135168578,-0.037990005,2.0,0.1026922802,0.78125,0.0054945052,0.0,-0.1538461538461538,-0.3529411764705882,-0.4499999999999999,-0.3888888888888888,-0.3888888888888888,-0.5,-0.5,-0.5,0.2222222222222223,0.1,-0.0833333333333333,0.2222222222222223,-0.0833333333333333,0.1,0.1,-0.1538461538461538,-0.0833333333333333,-0.2666666666666667,0.0,0.1,-0.3125,-0.4210526315789473,-0.2142857142857143,-0.4499999999999999,-0.4761904761904761,-0.3529411764705882,-0.4499999999999999,-0.5217391304347826,-0.5217391304347826,-0.5769230769230769,-0.3529411764705882,-0.5416666666666667,-0.6857142857142857,-0.6944444444444444,-0.6857142857142857,-0.7317073170731707,-0.6451612903225806,-0.7380952380952381,-0.75,-0.7659574468085106,-0.7884615384615384,-0.8035714285714286,-0.8035714285714286,-0.8253968253968254,-0.8493150684931507,-0.8571428571428572,-0.8804347826086957
49541.0,0.0039038874,0.0088617074,0.6809598741,0.0234993363,0.0128153884,1.0,0.0086546027,1.7320261438,0.0054945052,0.0,-0.0588235294117647,-0.1999999999999999,-0.1578947368421053,-0.1999999999999999,-0.1578947368421053,-0.1111111111111111,-0.1578947368421053,-0.0588235294117647,0.2307692307692308,0.0666666666666666,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.0666666666666666,0.3333333333333332,0.2307692307692308,0.7777777777777777,1.0,1.2857142857142856,1.0,0.4545454545454546,0.4545454545454546,0.6000000000000001,0.4545454545454546,0.3333333333333332,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.7777777777777777,0.0666666666666666,-0.2380952380952381,-0.2727272727272727,-0.2380952380952381,-0.3333333333333333,-0.1578947368421053,-0.1999999999999999,-0.36,-0.3846153846153846,-0.4666666666666667,-0.5151515151515151,-0.5897435897435898,-0.627906976744186,-0.6799999999999999
54076.0,0.0043724597,0.0117999003,0.4258489258,0.011616936,-0.011213107,3.0,0.0897435897,1.0689655172,0.2468137294,-0.1111111111111111,-0.0588235294117647,-0.1111111111111111,-0.0588235294117647,-0.2380952380952381,-0.2727272727272727,-0.3333333333333333,-0.2380952380952381,0.0,0.4545454545454546,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.0666666666666666,-0.1578947368421053,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0666666666666666,0.0,1.0,0.1428571428571428,0.3333333333333332,-0.0588235294117647,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.3043478260869565,-0.36,-0.4285714285714286,-0.3846153846153846,-0.5294117647058824,-0.4482758620689655,-0.4666666666666667,-0.627906976744186,-0.6734693877551021,-0.5789473684210527,-0.6595744680851063,-0.6521739130434783,-0.6734693877551021,-0.6521739130434783,-0.7037037037037037,-0.7241379310344828,-0.728813559322034,-0.728813559322034,-0.75,-0.7377049180327868
38527.0,0.0175600739,0.029167946,0.2704945863,0.0529532477,0.0025151917,1.0,0.0081174561,-0.814814815,-0.011764706,0.2894736842105263,0.2250000000000001,-0.0754716981132075,-0.0392156862745097,0.0208333333333332,0.0,0.0208333333333332,0.0208333333333332,0.0,0.3611111111111111,0.3243243243243243,0.2894736842105263,0.2250000000000001,0.1666666666666667,0.3243243243243243,0.53125,0.4848484848484848,0.75,0.5806451612903225,0.6333333333333333,0.53125,0.2894736842105263,0.3243243243243243,0.3611111111111111,0.2564102564102564,0.3999999999999999,0.3243243243243243,0.3611111111111111,0.3243243243243243,0.2564102564102564,0.2564102564102564,0.3243243243243243,0.1951219512195121,0.6333333333333333,0.4411764705882353,-0.0392156862745097,-0.0392156862745097,-0.1551724137931034,-0.2461538461538461,-0.2461538461538461,-0.2461538461538461,-0.2794117647058823,-0.3,-0.3,-0.3717948717948718,-0.3874999999999999,-0.467391304347826,-0.4787234042553191
49373.0,-0.019604657,-0.026285598,0.0055299199,0.3881030688,-0.002277682,0.0,-0.002112346,1.3564607065,-0.048627191,0.04,0.0540540540540539,0.1386861313868612,0.1818181818181818,0.248,0.2682926829268293,0.1386861313868612,0.0331125827814569,0.0064516129032257,0.1908396946564885,0.1999999999999999,0.278688524590164,0.4181818181818182,0.4181818181818182,0.3928571428571428,0.4311926605504588,0.6956521739130435,0.5294117647058822,0.4311926605504588,0.278688524590164,0.4054054054054055,0.7931034482758621,0.6956521739130435,0.8139534883720929,1.5161290322580645,1.5161290322580645,1.3636363636363638,1.1666666666666663,1.108108108108108,0.7333333333333334,0.5918367346938775,0.6774193548387097,0.7931034482758621,0.8139534883720929,1.108108108108108,0.7727272727272727,0.4054054054054055,0.5918367346938775,0.5757575757575757,1.4375,2.3191489361702127,0.7931034482758621,0.3805309734513273,0.471698113207547,0.5294117647058822,0.1729323308270676,0.1470588235294117,0.6774193548387097
29735.0,0.0207169569,0.0395566311,-0.402726753,0.0,-0.001433693,1.0,0.0020409829,-0.476971116,-0.024358975,-0.0526315789473684,-0.0526315789473684,-0.0526315789473684,-0.1428571428571429,0.0285714285714284,-0.0270270270270269,-0.0270270270270269,-0.0526315789473684,0.0909090909090908,0.2857142857142858,0.3846153846153846,0.6363636363636365,0.7142857142857142,0.894736842105263,0.5,0.5652173913043479,1.4,1.4,1.0,1.4,1.25,1.4,1.4,1.5714285714285716,1.4,1.1176470588235294,0.8,0.5652173913043479,0.3333333333333332,0.5652173913043479,0.2413793103448276,0.125,0.125,0.4399999999999999,0.6363636363636365,0.4399999999999999,0.3846153846153846,0.5,0.3846153846153846,0.5,0.5,0.3333333333333332,0.125,0.2413793103448276,0.4399999999999999,0.3846153846153846,0.2857142857142858,0.2857142857142858
