firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14198,0.4688471627,0.0237427291,2.2760410401,0.0060597467,0.0863758663,0.4921746557,0.0560785476,0.0577372997,0.3891172745,0.0128981518,0.1893273834,-0.000598568,-0.013792123,0.0240701918,0.0005985678,26.0,0.0305547242,0.0639534884,0.0682187866,-0.056550717,-0.061765108,0.2170360809,0.1821310041,0.0444426103,0.0387433106,0.6897011624,0.0,5.9633418784,-0.142014795,4.5108599394,-0.170065291,2.5055510681,4.5963869666,0.5913713667,0.0,0.0,1.0,0.0,0.0,0.4566362878,5.0,10.378531885,-0.036629271,-0.106916625,0.2011104984,-1.531996076,0.4136227686,0.0849423025,-500.3620403,0.047419855,13.158249571,0.0100630768,0.0167097158,0.0196265718,0.0344426552,0.3492606565,-0.013018017,2.0,0.0008695652,0.2176153592,0.0125417698,7.0,11.913400644,0.2667540007,0.0,0.047547169,0.0318188687,0.0433893166,0.7574200294,0.6080211144,6.2050493e-08,1.1995492e-07,0.7914984148,0.6264697406,0.1122498505,0.0612086728,0.292768098,-0.093849127
45583,2.0500622563,0.066164225,-9.709810875,0.1044777524,1.9593718539,5.8077611865,0.0584614271,-0.057492111,0.4093957356,0.0005766348,-0.098703307,-0.059050988,-3.687523701,0.310146373,0.059050988,26.0,-0.044270023,-0.058139535,-0.05838359,-0.017644304,0.0071332566,0.1487302982,0.086203574,-0.052434457,-0.014420728,0.5224699229,0.0,3.9284498859,0.2203551875,1.5819049595,0.3910890492,29.579004536,8.243544998,0.1152456976,0.0,0.0,0.0,0.0,0.0,0.785190859,5.0,0.0465115733,0.1287976968,-0.075166108,0.6944125363,-0.176044743,1.540829471,0.1362312817,-913.9089965,0.1234690043,11.280964126,0.0008244381,0.0057301593,0.0111031915,-0.046868313,0.0579079629,0.0035113677,3.0,-0.002424242,0.0522875817,-0.037821828,2.0,10.454938108,0.4859395634,0.0,0.0377142765,0.0205740061,0.0261940251,0.7352701626,1.9191867733,1.3031828e-07,5.5045081e-08,0.390429024,0.1524348227,0.3668074089,0.0527991735,0.2065692596,0.0614855373
14702,0.1261806916,0.0211140883,10.232401562,0.0,0.0689562642,0.1413846927,0.2130541582,0.3604306314,0.5268497505,0.0402376965,0.3100104971,-0.035698264,-0.286219446,0.0271573509,0.0356982643,25.0,0.0132063778,0.057628524,0.2022544052,-0.364930528,0.0070672925,0.2242858202,-0.005479621,0.0482078799,0.3896599427,0.6888843769,0.0,3.0313179701,-0.036645339,2.652307755,0.00103633,1.7602688836,4.0558064686,0.4790732077,0.0,0.0,1.0,0.0,0.0,0.815258886,6.0,-2.167059834,0.0795966475,-0.029287424,-0.177581305,-0.693967297,0.0152704439,0.072108159,31928.864677,0.0320529325,17.348386473,0.0263792965,0.0742673221,0.1099178594,0.0201695615,0.4064865981,0.0068311074,7.0,0.0001317957,0.7791783405,-0.00878131,7.0,18.259865579,5.4102186765,0.0,0.1348484904,0.0495269659,0.0761790439,0.3400358798,10.212953004,3.900666e-11,4.6936733e-09,1.8389165428,3.3816140514,0.0599998536,0.0735045759,-0.454127938,-0.150750195
15537,1.202842272,0.0339262277,-1.573101885,0.0263226974,0.4404254356,1.6499298484,0.0092861118,0.0869617282,0.4810557072,-0.013836197,0.510492984,-0.086252998,-4.010672359,0.1699932111,0.0862529981,20.0,0.030296423,0.0690607735,0.0964101824,-0.106210132,0.0390335712,0.1628061768,0.0594857409,0.0654069071,-0.014242901,0.6214922111,0.0,2.9181623014,-0.353488779,1.9274366681,-0.379489854,4.0512980085,4.9152195017,0.2136815551,0.0,0.0,1.0,0.0,1.0,0.5954719445,6.0,-2.236272082,0.1156882073,-0.017855174,0.8990802751,0.4763362765,0.1630470644,0.2149440192,-2411.706698,0.0320529325,9.8114750544,-4.988e-05,0.0061524334,0.0080618476,0.0945224604,0.1975762369,-0.022052198,1.0,-0.000123183,-0.890309244,-0.062384307,6.0,7.56086141,0.353821907,0.0,0.0615384616,0.0385485172,0.0261836211,1.5366426082,2.6026746905,5.766575e-06,2.210526395,0.3921628525,0.1537917029,0.4238533497,0.0738479995,0.0352400197,-0.150750195
68830,1.2883755656,0.1532312262,-5.223754344,0.0,1.1623245443,3.7425175342,0.0810517658,0.1332702157,0.4858730739,0.123816156,-0.087763804,0.0303572489,0.4569700158,0.0832091503,0.0303572489,16.0,0.0253879836,0.055715658,0.1143030626,-0.004112262,6.52104e-05,0.0304827683,-0.056208065,0.0972596,0.4502948916,0.5410837993,0.0,2.2815079557,0.1746216095,0.5101814991,0.52567536,18.130344801,180.73180226,0.148734083,0.0,0.0,1.0,0.0,0.0,1.1333363579,6.0,-0.986938939,0.0480936868,-0.003050743,1.0136619403,-0.266251253,0.2773348577,0.1458345818,-3988.574926,0.0240711872,11.689187051,-0.000140544,0.0129625227,0.0286627873,-0.054655802,0.0136794357,0.0296321423,1.0,-0.000480565,-0.888588589,-0.005333546,5.0,11.113019105,0.660974359,0.0,0.0489010625,0.0230142531,0.0266259274,0.761382746,1.9783065151,5.9139198e-08,4.4611342e-08,0.7476381287,0.5589627715,-0.78904168,0.0871859028,-0.013426558,-0.159054502
85631,0.332660231,0.0054171293,2.5164364808,0.0080533403,0.1684717263,0.4530008079,0.0207806417,0.3076179208,1.018207838,0.2513413037,0.3055706551,-0.117158162,-9.563315661,0.0572228465,0.1171581617,15.0,0.0145765403,0.1150442478,0.1081039819,-0.098674683,-0.112135723,1.4522251934,0.2641638155,0.0540542488,0.3086571847,0.5192469223,0.0,1.8212210079,-0.063699748,1.7568772713,-0.081292362,2.2850687179,7.3997600123,0.2622535096,0.0,0.0,0.0,0.0,0.0,1.533004376,3.0,0.6901110946,-0.083799333,-0.215035246,0.1535998347,-0.727638666,6.6458265351,0.0651554949,-331.5486155,0.0452414988,14.550745132,0.012981473,0.0255143628,0.0392266937,0.0240012845,0.2949924663,0.0081330496,0.0,0.0003468208,-0.355446933,-0.029795158,7.0,15.738904465,3.1772855211,0.0,0.0910377353,0.0404252468,0.0501295923,0.8126616576,22.032131267,9.94977e-10,6.1389081e-09,1.2687877378,1.6098223236,-0.101093784,0.0803091966,0.7293500882,-0.398497558
49373,0.2972829249,0.0614514675,-1.834028938,0.0257325504,1.0931115706,0.5981678701,0.1007005586,1.9836779438,0.3655825432,0.0041586004,4.2827388707,-0.066595738,-1.005899283,0.1232654547,0.066595738,26.0,0.0547829129,0.1907514451,0.4908464642,-2.718845168,-0.088842417,0.5417354009,-0.160177783,0.1965661803,0.1474613154,0.5066580263,0.0,1.097457455,-0.441059897,1.0382502346,-0.471214405,6.1782486324,0.7836016987,0.1475363815,0.0,0.0,1.0,0.0,0.0,0.513026054,3.0,0.0113525504,0.0542066839,0.1737248724,-1.058366795,0.3983504523,0.716770775,-0.050649637,3105.468691,0.1234690043,15.322291504,-0.006684125,-0.009079281,-0.042463866,0.0623313247,0.0446072056,-0.128362769,0.0,-0.000859375,-0.397619886,0.0117409239,3.0,15.413935606,1.0605961063,0.0,0.0847084373,0.0232429261,0.0228951076,0.4976509384,3.2124271897,5.930838e-10,2.2970599e-08,0.4922178879,0.2422784492,0.6629033412,0.0445153608,0.565707612,0.0614855373
18570,0.9256426027,0.1141977799,-23.72269543,0.0292268419,0.422417141,2.0826537549,0.136168821,0.0575643744,0.3917456457,-0.119821273,0.6255888731,-0.067530227,-0.775546859,0.2027635094,0.0675302269,26.0,0.00355093,0.099280042,-0.004006183,0.1946906945,-0.084137282,0.0647317753,-0.065824692,0.130892943,-0.087876435,0.5092069339,0.0,0.3647309982,-0.597098295,0.190427794,-0.669559137,142.27477876,70.663174859,0.5586883876,0.0,0.0,0.0,0.0,0.0,0.4858893487,4.0,0.0004451113,-0.022193748,-0.041948007,0.1957630375,0.0201057918,0.2747017268,0.088293515,-2740.083176,0.0331938229,13.453794357,-0.002522019,0.0214992289,0.0313090324,0.016585657,0.0051549969,-0.010928718,1.0,0.0,0.5814556417,0.0015235795,7.0,13.149566373,0.6561183858,0.0,0.0297029708,0.0114771876,0.0267285716,0.437826891,1.066491444,6.4862643e-09,5.4837459e-08,0.2484392317,0.0617220519,0.8290370569,0.0457583101,-0.081446911,0.2074712205
18973,0.4167936089,0.0682218794,4.9009247911,0.0220560132,0.1545221738,0.7820446564,0.2182125293,0.1338972431,0.9216991342,0.0056184746,0.1805954327,-0.003221871,-0.025571492,0.0699664146,0.0032218714,17.0,0.0098578052,0.1481481481,0.1491201244,0.0213264281,-0.008817525,0.1507190677,-0.333568814,0.0874857599,0.118971398,0.4661332114,0.0,2.3327822363,-0.158543153,1.8595276639,-0.177289064,8.9016352988,6.5461309524,0.6011971681,0.0,0.0,1.0,0.0,0.0,1.2535417855,5.0,10.523998573,0.082886346,0.1267441517,-0.62698682,0.9839909363,1.0023367737,0.0787095028,186.58506041,0.1040868615,13.426487413,0.0047134883,0.0333948075,0.0471447803,0.0340032612,0.1526722159,0.0047495313,2.0,0.000164271,0.3214890017,0.0641657151,7.0,12.30560341,0.3386444107,0.0,0.0599743091,0.0353131325,0.0323641596,0.5580899813,2.3228066893,1.7815725e-08,5.3232499e-08,0.5515834126,0.3042442611,-0.265723484,0.0539307908,0.049139671,-0.018072064
19271,0.5177738441,0.0892867083,1.0714899484,0.024332298,0.2434476693,1.2360842991,0.2675026469,0.1276635045,0.7684350798,0.1000386997,0.0955071941,0.0048368494,0.0389027431,0.0858132104,0.0048368494,25.0,0.0258337364,0.046875,0.0294475433,-0.104404855,0.0503077403,0.1853081903,0.0212442183,0.0829891943,0.1434443964,0.6218273292,0.0,4.2470134303,0.1178871166,3.0486755213,0.1117991296,5.5467807042,10.138505369,0.5094004016,0.0,0.0,0.0,0.0,0.0,1.1455489556,5.0,0.0126031737,-0.140028565,-0.094353049,-0.212105721,0.751800321,0.4997947629,-0.028656784,-3090.974551,0.0331938229,11.816007103,-0.002433573,0.0215895669,0.0314072132,0.0284467924,0.2293926797,-0.002753157,0.0,-0.003883495,-0.217409171,-0.054166126,5.0,9.4383669817,0.1141431369,0.0,0.0096096005,0.0020644445,0.0025611474,0.9338443284,0.149834427,1.2913105e-07,8.8421063967,0.0772471793,0.0059671267,0.8833193404,0.0346493389,-0.446937291,0.2074712205
29938,0.2803498809,0.0583170554,10.984366667,0.0222032826,0.201702109,0.5021151971,0.2083847102,0.0386167147,0.6714697406,8.75836e-05,-0.078239609,-0.013005372,-0.105504587,0.0644697722,0.0130053718,26.0,-0.00621996,-0.026315789,0.0568693694,-0.016123331,0.0022215397,0.164893617,0.0433268859,0.0265129683,0.1428571429,0.484199778,1.0,1.9540229885,0.0112411262,0.969348659,0.0572853517,10.427777778,6.3843537415,0.3562340967,0.0,0.0,0.0,0.0,0.0,1.254089422,8.0,0.0074544555,0.0061489849,-0.167543838,-0.449529684,0.3021570901,0.9295042376,-0.050000222,534.93269898,0.0331938229,14.417771957,0.0013154132,0.0236403996,0.040648855,0.0077934587,0.1040513615,0.0044747843,0.0,-7.8e-05,1.1300505051,-0.004859746,6.0,11.262513487,0.0343015501,0.0,0.0108761517,0.0138732803,0.0151701615,0.6904072703,0.0567341112,5.6284837e-08,1.0696905e-06,-0.070783838,0.0050103518,1.5983858024,0.032365351,0.0323622162,0.2074712205
10866,1.3191197688,0.1873615032,-8.748327625,0.0385003849,2.113130175,8.4132497795,0.1111720601,-0.00746911,0.9944935534,0.005228974,-0.085981765,-0.005574577,-0.102504155,0.2065668357,0.0055745766,25.0,0.0056910009,0.0454545455,0.0352125161,0.02900445,-0.014133559,0.3019739953,-0.07895858,0.0270636965,0.1508974371,0.5049739105,0.0,2.2398688519,0.1098132412,0.5592393775,0.020074082,46.669330757,23.362022979,0.1456209129,0.0,0.0,1.0,0.0,0.0,2.9205844162,7.0,0.0130870797,0.129735662,-0.101533009,0.7770311623,-0.325087389,-0.304320721,-0.258510681,-937.137939,0.0649729835,12.632819864,-0.00389992,0.0132336755,0.0362060414,0.0353634654,0.0438759743,0.0094328442,2.0,-0.002347137,-0.28414934,-0.080516353,3.0,12.606704931,0.8265489064,0.0,0.0720721185,0.0297761614,0.0409005092,0.6816145817,3.3564188656,1.8752014e-08,2.3994915e-08,0.2755380627,0.075921224,1.7358629505,0.06203249,0.603788166,0.6472616413
25320,0.0117763356,0.0613744789,283.53703704,0.0328362058,0.43486483,0.5387028839,0.2545946992,-0.059036581,0.6338283231,0.0233100233,-0.043124645,-0.084157492,-0.631652661,0.1001418318,0.0841574921,26.0,-0.008210487,-0.102040816,-0.024439601,0.1567064244,0.0207390606,0.1192214112,0.0445490138,0.0063382832,-0.417021277,0.295539261,0.0,0.3852242744,-0.063434647,0.1968997361,-0.087707555,232.11111111,14.146726862,0.1759133965,0.0,0.0,0.0,0.0,1.0,6.8059360731,7.0,-0.074908766,0.0109419401,-0.15007541,-0.854925007,-0.290276091,0.2467561612,0.0159782593,8198.8503336,0.037517888,16.347468763,-0.002716407,0.0113570741,0.3619631902,-0.005415395,0.0051963048,0.0390860649,0.0,-0.000377358,0.8369852761,0.0748022473,5.0,15.602263227,0.4132046745,0.0,0.0299380887,0.0172331721,0.0250761916,0.4608613169,1.1749694215,3.834469e-10,4.8634385e-08,-0.126723845,0.0329278346,4.6148745641,0.0447034937,0.2870384929,0.2074712205
21726,0.9749892083,0.0425969093,-3.787346904,0.0495899163,1.6264093931,2.8039195373,0.1502020623,-0.101084641,0.3174580359,-0.012771833,-0.113114013,-0.136858471,-9.161126875,0.4328325995,0.1368584712,26.0,-0.04398752,-0.152713891,-0.203838894,0.0369218104,0.0751846153,0.2120254624,-0.015385237,-0.107664931,-0.054906523,0.4312019386,0.0,2.0230059216,-0.221252673,1.2888108969,-0.168388965,14.00629636,5.9121491244,0.1163669751,0.0,0.0,1.0,0.0,0.0,0.8514569769,5.0,-2.282094851,-0.133701488,-0.239629839,0.6712272114,-0.059718772,4.8724945892,0.4777834076,-2323.495448,0.0320529325,12.092142204,0.0011192369,0.0153000017,0.0365669627,0.0693306693,0.0541211216,0.0080455855,0.0,0.0015763547,1.3120313009,0.0675877687,4.0,11.7452111,0.4862470862,0.0,0.0501672253,0.0167317321,0.0155661939,0.642442771,1.2805937513,4.7365974e-08,7.1718228e-08,0.3159559112,0.0998281379,-4.864231667,0.0561942459,-0.470623832,-0.150750195
21742,0.5342286109,0.0682540282,2.8223119914,0.0054432968,0.5446809173,2.3781341591,0.1176009591,0.1078509754,0.5874160537,-0.061864471,0.2061787334,-0.117216006,-1.762674914,0.1885636914,0.1172160061,17.0,-0.009846387,0.1256157635,0.3575077285,-0.099260521,-0.235337057,0.0698512407,-0.002798987,0.1600415734,0.0228377967,0.5485348135,0.0,0.5336684417,-0.362861892,0.2395859254,-0.126989841,57.648813019,184.45474409,0.2697348883,0.0,0.0,1.0,0.0,0.0,1.0595293307,5.0,-0.420883428,0.3686822524,0.0468060781,-0.358064402,-0.167437686,0.0475007997,0.0055088376,-2376.68685,0.0672348486,13.320201531,0.0010797928,0.0252179003,0.0509291947,0.2418637704,0.064736795,-0.001721276,2.0,0.0008465608,0.8741416997,-0.024911163,6.0,12.849577799,0.9797681827,0.0,0.0765027329,0.0297936653,0.0495514022,0.9437973448,9.0648021745,9.4890258e-09,1.7227314e-08,0.3413247815,0.1165026065,0.3154903323,0.0508814321,-0.276298307,-0.033486155
11267,0.701701565,0.1255762563,-0.192005156,0.0275655197,0.360585693,2.2489278682,0.2619361859,0.1055111348,0.7789859698,-0.026699299,0.124363982,-0.039452363,-0.317813166,0.1654860439,0.0394523628,20.0,0.0308101017,0.2142857143,0.112880382,0.0921780288,0.0534532583,0.1245925755,-0.10707023,0.1156112072,0.0960669786,0.6819302317,0.0,2.4909876057,-0.072461567,1.6619546935,-0.104080383,6.9324892581,13.309714462,0.4629108289,0.0,0.0,0.0,0.0,0.0,1.1690781147,6.0,0.0180337063,0.0169400147,0.0672981603,0.1596129585,0.1863516309,0.12230457,-0.299591473,-857.584814,0.0649729835,12.798405212,0.0025802382,0.0386725523,0.061376915,0.0538117403,0.279595834,-0.006805977,0.0,0.0048409943,4.0879165403,0.0668132966,6.0,13.56537151,1.6853771302,0.0,0.1070110723,0.0448196076,0.062448681,0.8921294563,10.474873434,1.0541869e-08,1.0891912e-08,0.8864227215,0.7857452412,0.1345882527,0.08428088,0.2361546377,0.6472616413
