firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28
47133.0,0.0086956885,0.0150694715,0.0470222023,0.0587478997,0.3789150461,0.0248261129,0.0,0.0118182457,0.6220369244,0.0259763151,0.0943396226415094,0.310734463276836,0.3647058823529412,0.4409937888198758,0.5782312925170068,0.7709923664122138,0.7185185185185186,0.6934306569343065,0.8412698412698412,0.9661016949152544,0.9495798319327732,0.7846153846153847,0.6223776223776223,0.4967741935483871,0.4591194968553458,0.9661016949152544,0.8709677419354838,0.8412698412698412,0.7575757575757576,0.7185185185185186,0.7984496124031009,0.8125,0.7984496124031009,0.8267716535433072,0.982905982905983,0.7846153846153847,0.8125,0.6934306569343065
47141.0,0.0503252385,0.0071874361,0.0243268981,-0.011982897,0.2927107344,0.0562262531,4.0,0.0701074028,4.1216531707,0.1236984506,-0.0857142857142857,-0.1578947368421053,-0.1351351351351351,-0.0857142857142857,0.0,0.0666666666666666,0.28,0.1636363636363635,0.032258064516129,0.0,-0.1351351351351351,-0.1351351351351351,-0.189873417721519,-0.2558139534883721,-0.3333333333333333,-0.3043478260869565,-0.1578947368421053,-0.1111111111111111,-0.2380952380952381,-0.2888888888888888,-0.3191489361702128,-0.264367816091954,-0.3333333333333333,-0.4385964912280702,-0.4920634920634921,-0.518796992481203,-0.4838709677419355,-0.4482758620689655
57437.0,0.0025817072,0.0242823296,0.0514414637,0.0510984958,0.1315539229,-0.006282277,2.0,0.0008888895,0.2126556017,0.0140968624,-0.0357142857142857,0.0344827586206897,0.0266159695817489,0.1065573770491803,0.0975609756097561,0.25,0.4285714285714286,-0.1118421052631578,-0.0217391304347825,0.0588235294117647,-0.0036900369003689,0.0671936758893281,0.007462686567164,-0.1205211726384365,0.0112359550561798,0.0,0.0887096774193547,0.1440677966101695,0.3846153846153846,-0.28,-0.2058823529411765,-0.0753424657534246,-0.1233766233766233,-0.0559440559440559,-0.0784982935153583,-0.0492957746478873,0.0843373493975903,0.0344827586206897
40459.0,0.005616682,-0.029838067,-0.221608833,-0.87058479,0.0089869281,-0.002457372,0.0,-0.067880763,-0.729349736,0.0076502189,-0.2983425414364641,-0.3021978021978022,-0.2784090909090909,-0.345360824742268,-0.3419689119170984,-0.2701149425287356,-0.2905027932960894,-0.3385416666666666,-0.3681592039800995,-0.3585858585858585,-0.3021978021978022,-0.1360544217687075,-0.1180555555555555,-0.1858974358974359,-0.1476510067114094,-0.1962025316455696,-0.2983425414364641,-0.2616279069767442,-0.2160493827160493,-0.1301369863013698,-0.1241379310344827,-0.0451127819548872,-0.1533333333333333,-0.1476510067114094,-0.2944444444444444,-0.1806451612903226,0.0,-0.0661764705882352
47555.0,0.0112989104,0.0113059393,0.0141083729,0.0927476951,0.1154548882,-0.056629485,1.0,0.0972925594,-0.424567323,0.056878306,-0.04,0.1999999999999999,0.1428571428571428,0.0,-0.04,0.0434782608695651,0.5483870967741935,0.4545454545454546,0.2972972972972973,0.3333333333333332,0.2307692307692308,0.0909090909090908,0.0434782608695651,0.0,-0.2258064516129032,-0.2615384615384615,-0.2380952380952381,-0.0943396226415094,-0.0588235294117647,-0.0204081632653061,-0.0943396226415094,-0.04,-0.0769230769230768,-0.1111111111111111,-0.1111111111111111,-0.0769230769230768,-0.0943396226415094,-0.0943396226415094
47571.0,0.0081895765,0.0006876111,0.0017036776,0.1069884889,0.0231643357,-0.033117422,1.0,0.0254619752,-0.81643451,0.0005949736,0.375,0.2419354838709677,0.203125,0.203125,0.013157894736842,-0.0609756097560976,-0.072289156626506,-0.1538461538461538,-0.1149425287356321,-0.1444444444444445,-0.1630434782608695,-0.2142857142857143,-0.2299999999999999,-0.2222222222222222,-0.2450980392156863,-0.2299999999999999,-0.1979166666666666,-0.2735849056603774,-0.2870370370370371,-0.2666666666666667,-0.2299999999999999,-0.2450980392156863,-0.2596153846153846,-0.2596153846153846,-0.2596153846153846,-0.2870370370370371,-0.2299999999999999,-0.2450980392156863
53495.0,0.0082920914,0.0182718441,0.0639118976,0.1941072851,0.0325094808,1.5407748061,3.0,0.0347481962,31.472222222,0.1632915512,0.2608695652173913,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.288888888888889,0.288888888888889,0.3181818181818181,0.0943396226415094,0.1372549019607842,0.2608695652173913,0.3181818181818181,0.183673469387755,-0.0491803278688525,-0.0333333333333333,-0.09375,0.0545454545454544,0.3488372093023255,0.3181818181818181,0.7058823529411764,1.0,1.0,1.0,1.0714285714285716,0.9333333333333332,0.7058823529411764,0.7058823529411764,0.7575757575757576,0.7575757575757576
47731.0,0.0041113219,0.0177188607,0.0328760451,0.1017671695,0.0039576402,0.0001499422,1.0,0.0079267255,-0.035338612,0.0004830919,0.0749999999999999,0.048780487804878,0.0238095238095237,-0.2181818181818181,-0.2456140350877192,-0.0851063829787234,0.0,-0.1041666666666666,-0.14,-0.2037037037037037,-0.2181818181818181,-0.1886792452830188,-0.3174603174603174,-0.3064516129032257,-0.2181818181818181,-0.1568627450980392,0.0238095238095237,0.2285714285714286,0.303030303030303,0.2647058823529411,0.34375,0.6226415094339623,0.4827586206896552,0.3870967741935485,0.34375,0.4827586206896552,0.1944444444444444,0.303030303030303
50374.0,0.0152114129,0.0309415844,0.0550349899,0.2562111801,0.2090737009,0.0001189286,0.0,0.0171454451,0.8494983278,0.0259114299,0.1830985915492957,0.0370370370370369,0.1666666666666667,0.0909090909090908,0.1052631578947369,0.2727272727272727,0.423728813559322,1.0,1.0,0.9534883720930232,0.4482758620689655,0.2923076923076924,0.0909090909090908,0.3333333333333332,0.2923076923076924,0.3333333333333332,0.1830985915492957,0.75,0.7872340425531914,0.9534883720930232,1.210526315789474,1.2702702702702702,1.1538461538461535,1.1538461538461535,1.1538461538461535,1.2702702702702702,1.1538461538461535,1.1
48208.0,0.0037611778,-0.013805872,-0.035031537,-0.600433917,0.166146292,-0.982145348,0.0,-0.011654027,-0.565127758,-0.054761907,-0.0701754385964912,0.2926829268292683,0.2325581395348837,0.0392156862745098,0.2045454545454545,0.2325581395348837,0.3249999999999999,0.1777777777777778,0.0,-0.0535714285714286,-0.086206896551724,0.1521739130434782,-0.1451612903225806,-0.1846153846153846,-0.2535211267605634,-0.3116883116883117,-0.1451612903225806,0.0192307692307691,0.127659574468085,0.0816326530612245,0.0816326530612245,0.1777777777777778,-0.0701754385964912,-0.1311475409836066,0.06,-0.1166666666666667,-0.1451612903225806,-0.208955223880597
48291.0,0.0068074586,0.0040671429,0.0088980938,0.063209128,0.0139056981,0.0351225838,3.0,0.0224242424,0.0993085922,0.1088042986,0.0153846153846153,0.03125,0.1379310344827586,0.2452830188679244,0.4042553191489362,0.5348837209302326,1.129032258064516,1.129032258064516,1.0,0.7837837837837838,0.8857142857142857,1.2000000000000002,0.6097560975609757,0.32,0.1379310344827586,0.2222222222222223,0.03125,0.2222222222222223,0.2692307692307691,0.2692307692307691,0.6499999999999999,0.4042553191489362,0.1785714285714286,0.1578947368421053,0.2452830188679244,0.1999999999999999,0.03125,-0.12
48347.0,-0.003550633,0.012364434,0.0201821657,0.0290687303,0.0659040964,-0.044699586,0.0,-0.000111111,0.7288735179,-0.084070995,0.0714285714285714,0.157556270096463,0.1538461538461537,0.1538461538461537,0.2587412587412587,0.3235294117647058,0.4285714285714286,0.2857142857142858,0.3090909090909091,0.3090909090909091,0.3043478260869565,0.4173228346456692,0.2765957446808511,0.3235294117647058,0.3636363636363635,0.3846153846153846,0.7061611374407584,0.6589861751152073,0.6822429906542056,0.6901408450704225,0.791044776119403,0.9565217391304348,0.909814323607427,0.9148936170212768,1.0338983050847457,1.0454545454545454,1.1686746987951806,1.1556886227544911
45815.0,-0.001651073,0.0293279882,0.0344059406,0.1339606169,0.1590416193,-0.127607842,2.0,-0.001261034,0.3599535356,-0.043983312,0.0166666666666666,0.0,-0.0161290322580645,-0.0317460317460317,-0.046875,-0.1029411764705882,0.0,-0.0757575757575758,-0.0757575757575758,-0.0161290322580645,0.0,-0.0757575757575758,-0.0317460317460317,-0.0615384615384615,-0.0757575757575758,0.0892857142857141,-0.046875,0.1296296296296295,0.1296296296296295,0.0517241379310344,0.1090909090909091,0.1296296296296295,-0.0161290322580645,-0.0161290322580645,-0.0317460317460317,0.0166666666666666,0.0701754385964912,0.1090909090909091
49278.0,-0.00153198,0.005576937,0.0112323398,0.320910464,0.0029399598,0.008195918,2.0,-0.002613369,0.5519979532,-0.01317523,0.0,-0.0410958904109589,-0.0277777777777777,-0.0789473684210526,0.0447761194029849,0.1475409836065573,0.1666666666666667,0.1290322580645162,0.0447761194029849,-0.0277777777777777,-0.0140845070422535,0.0,-0.0789473684210526,0.0,-0.054054054054054,-0.0277777777777777,0.0294117647058822,0.1475409836065573,0.1666666666666667,0.1290322580645162,0.2280701754385965,0.3725490196078431,0.2280701754385965,0.09375,0.0447761194029849,-0.0277777777777777,0.09375,-0.0909090909090909
64282.0,0.0061983983,0.0391528716,0.0698753,0.0138390998,0.015867971,0.0071029805,1.0,-0.000103093,1.1021013577,0.0284764506,0.1181556195965418,0.2087227414330217,0.1793313069908815,0.1445427728613568,0.0991501416430595,0.2435897435897436,0.5275590551181102,0.4865900383141763,0.6234309623430963,0.8743961352657006,0.5901639344262295,0.5708502024291497,0.4370370370370371,0.0104166666666667,0.1345029239766082,0.1547619047619046,0.3242320819112627,0.39568345323741,0.552,0.6869565217391305,0.7880184331797235,1.052910052910053,0.979591836734694,0.9595959595959596,0.94,-0.0324189526184538,0.1829268292682926,0.2721311475409835
49614.0,0.0162461011,0.023608262,0.0310378499,-0.07872889,0.1909853408,0.1943396198,2.0,0.122111855,1.6906243731,0.0447619073,0.0135135135135135,0.1194029850746267,0.056338028169014,-0.0131578947368421,-0.1477272727272727,-0.1071428571428571,-0.0259740259740259,-0.0853658536585365,-0.0853658536585365,-0.1071428571428571,-0.1573033707865169,-0.0625,-0.0853658536585365,-0.0963855421686746,-0.1573033707865169,-0.0131578947368421,-0.0259740259740259,0.0135135135135135,0.1029411764705883,0.3636363636363635,0.4705882352941177,0.8292682926829269,0.6304347826086956,0.5306122448979591,0.8292682926829269,0.6304347826086956,0.7857142857142858,0.5306122448979591
24731.0,-0.003727509,-0.004774035,-0.011644014,0.0759671338,0.0956999524,0.056308776,1.0,-0.003529412,-0.173104435,-0.030024815,0.0,0.0793650793650793,0.0303030303030302,-0.0555555555555555,-0.0555555555555555,0.3877551020408163,0.4782608695652173,0.1333333333333333,0.1724137931034481,0.1525423728813559,0.1724137931034481,0.1333333333333333,-0.1052631578947368,-0.0933333333333333,-0.1168831168831169,0.0,0.0461538461538462,0.3333333333333332,0.5454545454545454,3.0,2.238095238095238,0.1333333333333333,0.1929824561403508,-0.0285714285714285,0.0149253731343284,0.0625,-0.0285714285714285,-0.1904761904761904
26294.0,0.0012529217,0.0072000203,0.0349039589,0.0345699538,0.2519238086,-0.061290508,2.0,0.0002475248,0.7768542199,0.0015583197,0.1053351573187415,0.1038251366120217,0.1412429378531072,0.2187028657616891,0.1575931232091689,0.2684458398744114,0.3648648648648649,0.2298325722983256,0.2242424242424241,0.3648648648648649,0.2948717948717949,0.3511705685618729,0.2469135802469135,0.2077727952167414,0.1676300578034681,0.1917404129793509,0.198813056379822,0.3694915254237287,0.2059701492537313,0.2392638036809815,0.2335877862595419,0.463768115942029,0.2392638036809815,0.2724409448818898,0.2279635258358663,0.188235294117647,0.4798534798534799,0.4664246823956444
50033.0,0.0200768902,0.0672491395,0.08630649,0.0334441981,0.4153963415,0.0537099353,2.0,0.0155210643,0.2119360424,0.0913312696,0.1999999999999999,0.32,0.2222222222222223,0.1785714285714286,0.2692307692307691,0.4042553191489362,0.2452830188679244,0.32,0.1785714285714286,0.064516129032258,-0.0294117647058823,-0.0294117647058823,-0.1081081081081081,-0.0294117647058823,0.03125,0.064516129032258,-0.0294117647058823,-0.0571428571428571,0.1785714285714286,0.03125,0.1,0.03125,0.0,0.064516129032258,0.1379310344827586,0.03125,-0.0958904109589041,-0.1081081081081081
53612.0,0.0009492957,0.0280777538,0.0422801158,0.046037177,0.0663303245,-0.028607593,1.0,-0.000126183,0.0001783803,-0.037548811,0.1201413427561837,0.2053231939163498,0.2192307692307693,0.1611721611721612,0.1444043321299639,0.2730923694779117,0.3432203389830508,0.1917293233082706,0.1917293233082706,0.1872659176029962,0.1201413427561837,0.2145593869731801,0.0931034482758621,0.174074074074074,0.2099236641221373,0.2579365079365079,0.3782608695652174,0.3045267489711933,0.2938775510204081,0.3099173553719008,0.4215246636771301,0.5693069306930694,0.4541284403669725,0.3547008547008548,0.2938775510204081,0.4151785714285714,0.4541284403669725,0.553921568627451
50092.0,0.0125176917,0.0335204818,0.0666304758,0.0230707653,0.0,-0.003290921,2.0,-0.000239316,1.0624654256,0.0040676589,0.0588235294117647,0.0540540540540539,-0.0965250965250965,-0.1672597864768683,-0.0209205020920502,0.1848101265822785,0.5704697986577181,0.6714285714285715,0.647887323943662,0.8139534883720929,0.6956521739130435,0.8870967741935485,0.9180327868852458,0.8,0.9830508474576272,0.9338842975206612,0.9830508474576272,0.9830508474576272,1.1272727272727274,1.1666666666666663,1.34,1.8536585365853655,1.4631578947368422,1.4123711340206184,1.4375,1.3636363636363638,1.5161290322580645,1.4631578947368422
40053.0,0.0047410866,0.0173117121,0.0806419346,0.1588265773,0.0169523136,0.0322882861,0.0,0.0077072654,0.5459540836,0.0589863062,0.1152263374485595,0.2546296296296295,0.1338912133891212,0.1106557377049179,0.1434599156118143,0.2546296296296295,0.272300469483568,0.084,0.0111940298507462,-0.0457746478873239,0.3155339805825243,0.355,0.1386554621848739,0.2098214285714286,0.3155339805825243,0.2783018867924529,0.3091787439613527,0.3482587064676616,0.355,0.3155339805825243,0.4491978609625668,0.5397727272727273,0.5224719101123596,0.5574712643678161,0.489010989010989,0.6035502958579881,0.7151898734177216,0.7597402597402598
62316.0,0.0029024836,0.0035010822,0.0061561586,0.1064774638,0.0172824791,0.0504551324,1.0,-0.001403509,-0.025874126,0.0003189035,-0.05,0.0270270270270269,0.0363636363636363,-0.0086956521739129,0.1999999999999999,0.3571428571428572,0.3411764705882352,0.3571428571428572,0.2808988764044944,0.3411764705882352,0.2527472527472527,0.0961538461538462,0.0088495575221239,0.0,0.0857142857142856,0.0654205607476634,0.2527472527472527,0.2808988764044944,0.2258064516129032,0.2666666666666666,0.3255813953488371,0.4430379746835442,0.425,0.2954545454545454,0.3411764705882352,0.4805194805194805,0.1999999999999999,0.1752577319587629
51917.0,-0.003046761,-0.221547531,-0.731687856,-0.84872904,0.0015448226,0.0187912613,0.0,-1.100906559,9.1046569354,-1.068627447,-0.3,-0.3823529411764705,-0.4166666666666666,-0.475,-0.4166666666666666,-0.4324324324324324,-0.5,-0.5625,-0.6037735849056604,-0.5625,-0.6612903225806452,-0.6865671641791045,-0.7717391304347826,-0.8306451612903226,-0.8220338983050848,-0.7980769230769231,-0.75,-0.7123287671232876,-0.671875,-0.6911764705882353,-0.671875,-0.65,-0.7765957446808511,-0.7857142857142857,-0.7717391304347826,-0.7857142857142857,-0.8055555555555556,-0.7980769230769231
66253.0,0.0087608191,0.0644538009,0.0777499478,0.008906334,0.4681271619,0.0413138734,4.0,0.0,0.783660011,0.0817711754,-0.0069444444444444,-0.1062499999999999,-0.1172839506172839,-0.0949367088607594,-0.5445859872611465,-0.4664179104477611,-0.3091787439613527,-0.319047619047619,-0.3125,-0.1828571428571428,-0.2704081632653061,-0.3286384976525821,-0.4210526315789473,-0.3888888888888888,-0.3024390243902439,-0.2433862433862433,-0.2011173184357542,-0.1637426900584795,-0.1488095238095238,-0.1118012422360248,-0.0069444444444444,0.0141843971631205,0.0437956204379561,0.0514705882352941,0.2118644067796611,0.3883495145631068,0.5888888888888888,0.5888888888888888
13012.0,0.0114354904,0.0056477631,0.0117069369,-0.009042092,0.0105950674,0.0140848807,0.0,-0.035036515,-0.86112748,0.0084033618,0.0,0.0172413793103447,0.0,-0.0084033613445377,0.0172413793103447,0.1919191919191918,0.2040816326530612,0.2040816326530612,0.2421052631578948,0.1919191919191918,0.1919191919191918,0.1919191919191918,-0.0992366412213741,-0.0992366412213741,-0.106060606060606,-0.0166666666666667,0.1028037383177569,0.0442477876106195,-0.0708661417322834,0.0,0.0535714285714286,0.2421052631578948,0.0727272727272727,0.1683168316831682,0.0085470085470085,0.0085470085470085,0.0727272727272727,0.063063063063063
64039.0,0.0257901295,0.0225690169,0.1583163185,0.150097325,0.0093581646,-0.015337962,0.0,0.0300075019,-0.434570313,-0.021645023,0.0238095238095237,0.3870967741935485,0.9545454545454546,0.9545454545454546,1.8666666666666667,2.071428571428572,2.583333333333333,2.071428571428572,2.071428571428572,4.375,3.3,2.909090909090909,3.7777777777777777,6.166666666666667,8.555555555555555,8.555555555555555,7.6,7.6,8.555555555555555,8.555555555555555,7.6,5.615384615384615,5.615384615384615,7.6,7.6,4.733333333333333,6.166666666666667,4.375
51685.0,-0.001671789,-0.014035272,-0.050920187,-0.099593702,0.0125365897,-0.008315317,0.0,-0.075418227,-0.409267041,-0.067142859,-0.0606060606060605,0.1071428571428572,-0.2619047619047618,-0.2954545454545454,-0.5079365079365079,-0.2790697674418605,-0.2249999999999999,-0.2954545454545454,-0.2954545454545454,-0.3260869565217391,-0.4464285714285714,-0.5,-0.5921052631578947,-0.6125,-0.6395348837209303,-0.7372881355932204,-0.743801652892562,-0.7181818181818183,-0.7232142857142857,-0.7459016393442623,-0.7232142857142857,-0.6770833333333333,-0.7327586206896552,-0.7753623188405797,-0.8050314465408805,-0.7703703703703704,-0.6666666666666667,-0.6555555555555556
34040.0,0.0003846154,0.0020819779,0.009386917,0.2507982652,0.089376488,-0.166537253,3.0,-2.021053355,-0.246284887,0.0023809522,0.1875,-0.0952380952380952,0.0555555555555555,0.1176470588235294,-0.05,-0.05,0.2666666666666666,0.1875,0.2666666666666666,0.1875,0.0555555555555555,0.1875,-0.1363636363636363,-0.3214285714285714,0.0555555555555555,0.2666666666666666,0.1875,0.1176470588235294,0.1176470588235294,0.0,-0.05,0.0555555555555555,-0.1363636363636363,-0.05,0.1875,0.1176470588235294,0.1176470588235294,0.1176470588235294
51270.0,-0.00315663,-0.015506394,-0.038317479,0.0508787364,0.0215643849,-0.002510554,0.0,0.1091921711,4.5898468977,0.0856233686,0.0,-0.0641025641025641,-0.0875,-0.0641025641025641,-0.1511627906976744,0.3272727272727274,0.6590909090909092,0.553191489361702,0.6976744186046511,0.4599999999999999,0.1587301587301588,0.4038461538461537,-0.0266666666666666,-0.2315789473684211,-0.3423423423423423,-0.2315789473684211,-0.324074074074074,-0.2980769230769231,-0.2551020408163265,-0.2234042553191489,-0.0759493670886075,-0.1411764705882353,-0.2150537634408602,-0.2626262626262626,-0.2234042553191489,-0.4016393442622951,-0.4016393442622951,-0.4384615384615384
30082.0,-0.030917385,-0.02155806,-0.04526749,-0.009846247,0.1758638473,-0.021280524,0.0,-0.059077482,2.8808850013,-0.004589368,-0.0240963855421686,0.0253164556962024,-0.0240963855421686,-0.1980198019801979,-0.3135593220338983,-0.3720930232558139,-0.3467741935483871,-0.4,-0.3414634146341463,-0.3863636363636363,-0.4335664335664335,-0.4671052631578947,-0.5846153846153845,-0.5867346938775511,-0.5573770491803278,-0.5207100591715976,-0.5846153846153845,-0.6086956521739131,-0.5736842105263158,-0.5,-0.4335664335664335,-0.3671875,-0.4214285714285714,-0.5344827586206897,-0.592964824120603,-0.5867346938775511,-0.5449438202247191,-0.6105769230769231
51960.0,0.0027764429,0.0169565217,0.0212902604,0.0584950543,0.1108418241,-0.072573961,3.0,0.0002566039,-0.640159674,0.0003367011,0.0,-0.0701754385964912,0.0,-0.1016949152542372,-0.208955223880597,-0.086206896551724,0.0392156862745098,-0.0093457943925233,0.0192307692307691,0.0,-0.0701754385964912,-0.0185185185185184,-0.0185185185185184,-0.0701754385964912,-0.1451612903225806,-0.0185185185185184,-0.0535714285714286,0.0192307692307691,-0.1166666666666667,0.0,0.1041666666666667,0.2045454545454545,0.1041666666666667,0.0192307692307691,-0.0535714285714286,0.06,0.1041666666666667,0.2183908045977012
13100.0,0.0,0.009699321,0.0221320546,-0.029354083,0.0565699381,0.023580318,0.0,7.13514e-05,0.3923942744,0.0080489442,-0.0263157894736841,0.0541310541310542,0.0335195530726257,0.0054347826086955,0.0081743869209809,0.0850439882697946,0.3028169014084507,0.1671924290220821,0.3214285714285714,0.3857677902621723,0.2714776632302405,0.289198606271777,-0.4419306184012066,-0.4444444444444444,-0.405144694533762,-0.3993506493506493,-0.3058161350844277,-0.2884615384615384,-0.26,-0.2025862068965517,-0.185022026431718,-0.0632911392405063,-0.1041162227602905,-0.0841584158415841,-0.1685393258426966,-0.17960088691796,-0.0364583333333333,0.0
65672.0,0.0206115322,0.0458336464,0.074819085,-0.042157533,0.1407679616,0.0115583721,0.0,0.0074485065,2.8479532164,0.0526315793,0.2553191489361701,0.2826086956521738,0.2553191489361701,0.2291666666666667,0.6388888888888888,0.7352941176470589,0.84375,0.7352941176470589,0.7878787878787878,0.7878787878787878,0.6388888888888888,0.5128205128205128,0.4390243902439024,0.3409090909090908,0.7878787878787878,0.6857142857142857,0.4047619047619046,0.5128205128205128,1.1851851851851851,1.0344827586206895,1.0344827586206895,0.9666666666666666,0.7352941176470589,0.5128205128205128,1.809523809523809,2.6875,2.933333333333333,2.1052631578947367
60097.0,0.0040714161,0.0361931612,0.0523480117,0.0200514619,0.197468171,-0.020501402,3.0,2.48139e-05,1.2378353797,0.0013383103,0.0775401069518717,0.0605263157894737,0.1304347826086955,0.234303215926493,0.1194444444444444,0.2773375594294769,0.3105691056910569,0.1732168850072779,0.1514285714285714,0.2916666666666667,0.1749271137026238,0.2834394904458599,0.321311475409836,0.4548736462093863,0.5620155038759691,0.5992063492063493,0.8153153153153154,1.160857908847185,1.3160919540229885,1.30945558739255,1.6,1.6688741721854303,1.5916398713826363,1.6866666666666663,2.064638783269962,2.211155378486056,2.647058823529412,2.289795918367347
52717.0,0.0360863095,0.0390666809,0.0456021989,0.1432486753,0.2091786488,0.5765212477,0.0,0.0355685486,-0.126899965,-0.088932808,-0.1136363636363636,0.0540540540540539,-0.025,-0.025,-0.2199999999999999,0.625,0.6956521739130435,0.7727272727272727,1.1666666666666663,1.1666666666666663,0.7727272727272727,0.5,0.4181818181818182,0.625,0.56,0.3,0.4444444444444444,0.2580645161290322,0.3448275862068966,0.1470588235294117,0.3928571428571428,0.1470588235294117,0.1142857142857143,0.1142857142857143,-0.025,-0.0714285714285714,-0.1333333333333333,-0.1875
22891.0,-0.000692839,0.0136507862,0.0229660855,0.0150419475,0.0594982614,-0.003251724,0.0,-0.000200501,1.2719422201,-0.007219837,0.0336787564766838,-0.5737179487179487,-0.566304347826087,-0.5681818181818181,-0.5546875,-0.5215827338129496,-0.47911227154047,-0.50125,-0.525,-0.475,-0.5098280098280099,-0.5227272727272727,-0.5705059203444565,-0.5327868852459017,-0.4736147757255936,-0.4844961240310077,-0.3706624605678233,-0.3469721767594108,-0.3616,-0.279783393501805,-0.2282398452611218,-0.1857142857142857,-0.1617647058823529,-0.2312138728323699,-0.261111111111111,-0.2638376383763837,-0.1437768240343347,-0.1363636363636363
53050.0,0.0038433923,0.0083926723,0.0153048462,0.0471643909,0.0069666688,-0.002957194,0.0,0.0002721088,-0.297711168,0.039746034,0.2672413793103447,0.0652173913043479,-0.2180851063829787,-0.1878453038674032,-0.1301775147928994,0.0352112676056337,0.1484375,0.1484375,0.2672413793103447,0.3486238532110091,0.1951219512195121,0.2564102564102564,0.0208333333333332,-0.0925925925925925,0.0,0.0888888888888888,0.1307692307692307,0.1395348837209302,0.2672413793103447,0.3611111111111111,0.4411764705882353,0.3243243243243243,0.1951219512195121,0.1759999999999999,-0.1036585365853658,0.1307692307692307,0.3867924528301887,0.5638297872340425
60548.0,-0.004256162,0.0141139826,0.019940865,-0.021591635,0.2102623102,-0.008584986,1.0,-0.000514087,0.5164835165,-0.037593618,0.0703125,0.0378787878787878,0.2924528301886793,0.1913043478260869,0.1416666666666666,0.1512605042016805,0.4270833333333332,0.2568807339449541,0.3047619047619048,0.3047619047619048,0.2685185185185186,0.2017543859649122,0.0703125,0.0378787878787878,0.2568807339449541,0.1048387096774192,0.0,0.2017543859649122,-0.0072463768115942,-0.1161290322580644,0.113821138211382,-0.0072463768115942,-0.0866666666666666,-0.2751322751322751,-0.1988304093567251,-0.1273885350318471,0.1229508196721311,0.0703125
53306.0,0.0116877837,0.0203518674,0.0652750031,0.1205075279,0.0737093136,-0.165852725,2.0,-0.002165291,-0.285065819,-0.027973396,-0.044776119402985,0.2075471698113207,0.28,0.0491803278688525,0.0491803278688525,0.0491803278688525,-0.3043478260869565,-0.2727272727272727,-0.2380952380952381,-0.1232876712328767,-0.0857142857142857,-0.1466666666666666,-0.36,-0.3263157894736842,-0.2558139534883721,-0.3191489361702128,-0.3663366336633663,-0.3725490196078431,-0.2289156626506023,-0.3263157894736842,-0.3786407766990292,-0.3043478260869565,-0.5294117647058824,-0.5223880597014925,-0.4666666666666667,-0.4128440366972477,-0.4529914529914529,-0.4234234234234234
53576.0,0.0095883406,-0.006129152,-0.006862299,-0.0569289,0.2511175023,0.0076508068,0.0,0.0228493925,1.0198877298,-0.043277311,0.0151515151515151,0.046875,0.046875,0.0806451612903225,0.0151515151515151,0.046875,0.046875,0.0806451612903225,0.0806451612903225,0.1166666666666667,0.1964285714285714,-0.0147058823529411,-0.1829268292682927,-0.2023809523809523,-0.2872340425531915,-0.3299999999999999,-0.1829268292682927,-0.2023809523809523,-0.2209302325581394,-0.2872340425531915,-0.3163265306122449,-0.3020833333333333,-0.3299999999999999,-0.3796296296296296,-0.3299999999999999,-0.3299999999999999,-0.3431372549019608,-0.2023809523809523
55191.0,0.0004990899,0.0007560444,0.0027095974,-0.008070907,0.0062044466,0.024078169,1.0,0.0005925926,-0.65535852,5.87199e-05,0.1739130434782609,0.0975609756097561,0.1065573770491803,0.1538461538461537,0.2735849056603774,0.2980769230769231,0.4835164835164836,0.5517241379310345,0.588235294117647,0.646341463414634,0.6071428571428572,0.8243243243243243,0.4516129032258065,0.4835164835164836,0.5340909090909092,0.8,0.5340909090909092,0.40625,0.2735849056603774,0.1739130434782609,0.1842105263157893,0.2980769230769231,0.238532110091743,0.2272727272727273,0.2857142857142858,0.1538461538461537,0.0975609756097561,0.1440677966101695
45233.0,-0.011636681,0.0399688554,-0.037600481,-0.041292883,0.281910348,-0.013437108,0.0,0.0144044942,0.0863477246,-0.075498577,0.0689655172413792,0.3478260869565217,0.3478260869565217,0.631578947368421,0.4090909090909091,0.3478260869565217,0.3478260869565217,0.55,0.631578947368421,0.4761904761904763,0.2916666666666667,0.9375,0.4761904761904763,0.2916666666666667,0.24,0.2916666666666667,0.7222222222222223,0.7222222222222223,0.55,0.9375,1.0666666666666669,1.3846153846153846,1.0666666666666669,0.631578947368421,0.8235294117647058,0.24,0.0689655172413792,-0.4833333333333333
