firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
51510.0,-0.012565412,0.0117888634,0.0289545508,0.2942485654,0.0357663608,0.1900096851,1.0,0.0041656811,-0.081491206,-0.074074074074074,-0.074074074074074,-0.074074074074074,-0.2063492063492064,-0.253731343283582,-0.2063492063492064,-0.1071428571428571,0.1363636363636364,0.0204081632653061,0.1111111111111111,-0.074074074074074,0.0204081632653061,0.0416666666666667,-0.1228070175438597,-0.1071428571428571,-0.1666666666666666,-0.1379310344827586,0.3888888888888888,0.3157894736842106,0.2820512820512821,0.7857142857142858,1.1739130434782608,1.272727272727273,1.272727272727273,1.6315789473684212,1.1739130434782608,0.9230769230769232,2.333333333333333,2.333333333333333,2.125,1.9411764705882355,1.9411764705882355,2.333333333333333,1.6315789473684212,1.272727272727273,1.0833333333333337,0.9230769230769232,1.272727272727273,0.7857142857142858,0.7857142857142858,0.6666666666666667,1.0,0.5151515151515151,0.1111111111111111,0.2820512820512821,0.3157894736842106,0.0638297872340425,0.4705882352941177
17224.0,-0.000449985,0.0128667771,0.0208303405,-0.022521446,0.0034218946,0.0030984101,1.0,0.0012747988,-0.029411765,0.03125,0.0,0.03125,0.0,-0.0833333333333333,-0.0294117647058823,0.03125,0.03125,-0.0571428571428571,-0.0294117647058823,-0.131578947368421,-0.175,-0.1081081081081081,-0.131578947368421,-0.2142857142857143,-0.2666666666666667,-0.1081081081081081,0.064516129032258,0.1379310344827586,0.1785714285714286,0.064516129032258,-0.0294117647058823,-0.1538461538461538,0.32,0.32,0.4347826086956521,0.2692307692307691,0.6499999999999999,0.5714285714285714,1.0625,1.0625,0.375,0.2692307692307691,0.1,0.03125,0.0,0.0,-0.0571428571428571,-0.131578947368421,-0.0833333333333333,-0.2142857142857143,0.0,-0.175,-0.3653846153846154,-0.3888888888888888,-0.3125,-0.4,-0.2666666666666667
47650.0,-0.001191422,0.0166884817,0.0352502074,0.0660979281,0.0207758897,0.0180802495,2.0,0.0087842562,-0.020957921,0.205128205128205,0.146341463414634,0.2368421052631579,0.4242424242424243,0.2702702702702702,0.5161290322580645,0.6206896551724137,0.8799999999999999,0.6785714285714286,0.6785714285714286,0.7407407407407407,0.6206896551724137,0.6785714285714286,0.3823529411764705,0.175,0.6785714285714286,0.8076923076923077,1.9375,2.6153846153846154,2.1333333333333333,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.6111111111111112,2.357142857142857,3.7,2.1333333333333333,2.9166666666666665,4.875,6.833333333333333,6.230769230769231,4.875,4.222222222222222,2.6153846153846154,3.2727272727272725,2.6153846153846154,2.6153846153846154,1.473684210526316,1.6111111111111112,1.7647058823529411,1.7647058823529411,1.9375,1.473684210526316,1.0434782608695654,1.238095238095238,1.1363636363636362,0.9583333333333331,0.9583333333333331
28716.0,0.0104927415,0.0204301302,0.0495039378,0.2973420955,0.0766193576,-0.05415145,1.0,0.0189153878,0.1333333403,0.3571428571428572,0.5833333333333333,0.4615384615384614,0.3571428571428572,0.3571428571428572,0.7272727272727273,1.1111111111111112,0.7272727272727273,0.8999999999999999,1.1111111111111112,1.1111111111111112,0.8999999999999999,0.8999999999999999,0.7272727272727273,0.4615384615384614,0.4615384615384614,0.7272727272727273,1.1111111111111112,0.8999999999999999,1.1111111111111112,1.1111111111111112,0.7272727272727273,0.7272727272727273,1.1111111111111112,1.375,1.1111111111111112,1.375,1.1111111111111112,2.1666666666666665,2.8,3.75,3.2222222222222223,2.4545454545454546,2.1666666666666665,2.1666666666666665,2.1666666666666665,1.5333333333333332,1.375,1.7142857142857144,1.375,1.375,2.4545454545454546,1.7142857142857144,0.8999999999999999,1.375,1.375,0.8999999999999999,1.375
28724.0,0.0025103178,0.0180302197,0.0392337447,0.2595143168,0.0338045234,0.0023603782,0.0,0.0102694213,-0.021164614,0.2236842105263157,0.1625000000000001,0.3676470588235294,0.24,0.2567567567567568,0.24,0.7547169811320755,1.268292682926829,1.0217391304347827,1.0217391304347827,1.0217391304347827,0.7547169811320755,0.7884615384615385,0.7222222222222223,0.6909090909090909,0.3880597014925373,0.6909090909090909,1.5135135135135136,1.3250000000000002,1.4473684210526314,1.4473684210526314,1.5135135135135136,1.0217391304347827,0.8979591836734695,1.0666666666666669,0.9375,1.1627906976744184,1.7352941176470589,2.875,4.470588235294118,2.576923076923077,2.875,3.428571428571429,3.0434782608695654,2.4444444444444446,2.1,2.4444444444444446,1.90625,1.90625,2.1,1.7352941176470589,2.576923076923077,2.0,1.3250000000000002,1.3250000000000002,1.2142857142857144,1.3250000000000002,1.8181818181818183
28740.0,-9.0044e-05,-0.000244698,-0.0125,0.0788195569,0.0422745358,0.0003516968,0.0,0.3086174199,0.081666667,0.1818181818181818,0.0833333333333332,0.0,-0.0714285714285714,-0.1875,-0.0714285714285714,0.0,-0.1875,-0.1875,-0.1333333333333333,-0.1875,-0.0714285714285714,-0.1875,-0.2352941176470588,-0.3809523809523809,-0.3157894736842105,-0.2777777777777778,0.0833333333333332,0.0,0.0833333333333332,-0.1333333333333333,-0.2352941176470588,-0.2777777777777778,-0.35,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.1818181818181818,-0.0714285714285714,0.625,0.4444444444444444,0.3,0.4444444444444444,0.3,0.3,0.0833333333333332,0.0833333333333332,-0.0714285714285714,-0.2777777777777778,-0.1875,0.1818181818181818,0.625,0.3,-0.0714285714285714,-0.1875,-0.2352941176470588,-0.3157894736842105,-0.3157894736842105
46850.0,0.0008332484,0.0058907599,0.0607989507,0.1807944252,0.0004084633,-0.000660709,2.0,0.0270577407,0.0237670834,0.0955882352941177,0.1417624521072797,0.2680851063829788,0.2627118644067796,0.1967871485943775,0.0456140350877192,0.0915750915750914,0.0915750915750914,0.1505791505791505,0.1505791505791505,0.2416666666666667,0.3423423423423424,0.5204081632653061,0.4326923076923077,0.3669724770642202,0.4607843137254901,0.6108108108108108,0.5767195767195767,0.5126903553299493,0.7426900584795322,0.8170731707317074,0.6741573033707866,0.49,0.3423423423423424,0.5126903553299493,0.7951807228915662,0.5520833333333333,0.6741573033707866,0.5520833333333333,0.5602094240837696,0.5126903553299493,0.6195652173913044,1.310077519379845,1.1594202898550725,0.784431137724551,0.5767195767195767,0.5684210526315789,-0.3227272727272727,-0.4016064257028112,-0.4291187739463601,-0.4460966542750929,-0.5016722408026756,-0.4799301919720767,-0.4897260273972602,-0.5224358974358974,-0.5066225165562914,-0.4897260273972602,-0.4323809523809524
50569.0,-0.000168648,0.0230153301,0.0386043059,0.1439072047,0.0055225149,-0.012558933,2.0,-0.010917098,0.0003024805,-0.0172413793103448,-0.0172413793103448,-0.1857142857142857,-0.1617647058823529,-0.2191780821917808,-0.109375,-0.109375,-0.0806451612903226,-0.0806451612903226,-0.109375,-0.1739130434782608,-0.0806451612903226,0.0178571428571427,-0.0655737704918032,-0.0806451612903226,-0.0338983050847457,0.0961538461538462,0.4615384615384614,0.3902439024390243,0.3902439024390243,0.2391304347826086,0.2666666666666666,0.1399999999999999,0.1632653061224489,0.0961538461538462,0.2127659574468086,0.8387096774193548,0.8387096774193548,1.0357142857142856,1.375,1.1111111111111112,0.8999999999999999,1.0357142857142856,1.1111111111111112,0.6764705882352942,0.5405405405405406,0.78125,0.3255813953488371,0.2954545454545454,0.3571428571428572,0.3255813953488371,0.78125,0.6285714285714286,0.2391304347826086,0.0754716981132075,0.3902439024390243,0.1632653061224489,0.3571428571428572
28222.0,-0.001562984,0.0179312966,0.0450178816,0.0355655501,0.058444417,-0.049072171,3.0,-0.000416168,-0.005153509,0.0264550264550265,-0.0673076923076922,-0.1221719457013574,-0.1848739495798319,-0.1848739495798319,-0.3144876325088339,-0.2301587301587301,-0.2706766917293233,-0.3263888888888888,-0.3144876325088339,-0.3533333333333334,-0.6830065359477124,-0.6930379746835442,-0.695447409733124,-0.6819672131147541,-0.6910828025477707,-0.692063492063492,-0.6485507246376812,-0.6181102362204725,-0.622568093385214,-0.5854700854700854,-0.6346516007532956,-0.6560283687943262,-0.6782752902155887,-0.6655172413793103,-0.6643598615916955,-0.6325757575757576,-0.5889830508474576,-0.5580865603644647,-0.4947916666666666,-0.4294117647058824,-0.4894736842105263,-0.3918495297805643,-0.4393063583815029,-0.4812834224598931,-0.5369928400954653,-0.5435294117647058,-0.5162094763092269,-0.5488372093023256,-0.5325301204819277,-0.4894736842105263,-0.39375,-0.4472934472934473,-0.529126213592233,-0.5025641025641026,-0.4565826330532213,-0.4519774011299435,-0.3975155279503105
51721.0,0.0026148793,0.0384593727,0.0681738783,0.0886921965,0.3212391931,0.0032106519,1.0,0.0016257225,0.0415570876,0.0105263157894737,-0.0679611650485436,-0.1351351351351351,-0.1864406779661016,-0.102803738317757,-0.1724137931034483,-0.0588235294117647,-0.0204081632653061,-0.0769230769230768,-0.0857142857142857,-0.0769230769230768,-0.0769230769230768,-0.368421052631579,-0.4037267080745341,-0.3513513513513513,-0.36,-0.2380952380952381,-0.102803738317757,-0.1428571428571429,0.0666666666666666,0.1999999999999999,0.1162790697674418,0.0909090909090908,-0.04,0.2972972972972973,0.1851851851851851,0.352112676056338,0.5,0.7777777777777777,1.526315789473684,1.1333333333333333,1.0425531914893615,1.1333333333333333,1.4,1.1333333333333333,1.0869565217391304,0.8823529411764706,1.0,0.6271186440677967,0.7454545454545454,0.6842105263157894,0.92,0.5,0.1034482758620689,0.0666666666666666,0.2307692307692308,0.1428571428571428,0.4545454545454546
10102.0,8.17843e-05,0.0185214134,0.0378950598,0.0652827792,0.0108725588,-0.003279536,0.0,0.0031468311,1.84993e-05,-0.00390625,-0.0116279069767442,0.0714285714285714,0.0580912863070539,0.0408163265306122,0.0323886639676114,0.1590909090909091,0.0851063829787233,0.0537190082644627,0.0240963855421687,-0.034090909090909,-0.0304182509505703,0.0851063829787233,0.25,0.2259615384615385,0.3563829787234043,0.5088757396449703,0.8085106382978724,0.795774647887324,0.7465753424657535,0.8214285714285714,0.6776315789473684,0.5269461077844311,0.5548780487804879,0.6887417218543046,0.6776315789473684,1.0731707317073171,1.236842105263158,1.2972972972972974,2.072289156626506,1.9310344827586208,1.451923076923077,1.9651162790697676,1.8333333333333333,1.9651162790697676,1.8333333333333333,1.897727272727273,1.5757575757575757,1.4757281553398056,1.451923076923077,1.3394495412844036,1.3611111111111112,1.4757281553398056,1.5,1.5499999999999998,1.7419354838709675,1.5757575757575757,1.8651685393258428
25662.0,0.0013413958,0.0071331881,0.015589809,0.1488137149,0.0069822006,-0.004359857,2.0,0.0070131706,-0.015625,-0.0522388059701492,-0.1056338028169013,-0.1301369863013698,-0.1118881118881118,-0.0155038759689922,-0.0592592592592592,0.1339285714285714,-0.0078125,-0.0305343511450382,-0.1241379310344827,-0.1418918918918918,-0.1910828025477706,-0.1533333333333333,-0.320855614973262,-0.3021978021978022,-0.3097826086956522,-0.2573099415204678,-0.1118881118881118,-0.2208588957055214,-0.0661764705882352,-0.0797101449275362,-0.072992700729927,-0.0078125,-0.0592592592592592,0.0409836065573769,-0.0230769230769231,0.1869158878504673,0.2574257425742574,0.2574257425742574,0.5487804878048781,0.3229166666666667,0.2211538461538462,0.1043478260869565,0.0409836065573769,-0.099290780141844,-0.1301369863013698,-0.1241379310344827,-0.2349397590361446,-0.2701149425287356,-0.2349397590361446,-0.2349397590361446,-0.1962025316455696,-0.1644736842105263,-0.400943396226415,-0.3585858585858585,-0.3097826086956522,-0.3894230769230768,-0.324468085106383
28804.0,-0.016221975,0.0212874054,0.0828554479,0.0492580492,0.0685140637,0.1705824329,2.0,-0.033108891,0.0010080636,0.0,0.03125,-0.0833333333333333,-0.1081081081081081,-0.1538461538461538,-0.175,-0.1951219512195121,-0.175,-0.1538461538461538,-0.1951219512195121,-0.2826086956521739,-0.131578947368421,-0.175,-0.2142857142857143,-0.25,-0.2826086956521739,-0.2826086956521739,-0.1081081081081081,-0.1538461538461538,-0.175,-0.175,-0.175,-0.3125,-0.25,-0.1951219512195121,-0.175,-0.2142857142857143,-0.2142857142857143,0.1785714285714286,0.5714285714285714,0.32,0.2692307692307691,0.32,0.1,0.0,-0.0833333333333333,-0.1538461538461538,-0.175,-0.2666666666666667,-0.3125,-0.3125,-0.1538461538461538,-0.3125,-0.3653846153846154,-0.2826086956521739,-0.25,-0.3653846153846154,-0.175
49584.0,0.0089572523,0.0071028469,0.0121445498,1.1319844567,0.0097676874,-0.002012153,3.0,0.0257269195,0.0433280207,-0.0555555555555555,0.0625,0.0625,0.0625,0.0625,0.0,0.3076923076923077,0.0625,0.0,-0.0555555555555555,-0.15,-0.2608695652173913,-0.3703703703703703,-0.4516129032258065,-0.3461538461538461,-0.4137931034482759,-0.3928571428571429,-0.1904761904761904,-0.1904761904761904,-0.2272727272727273,0.0625,-0.0555555555555555,-0.1904761904761904,0.2142857142857142,0.5454545454545454,0.4166666666666667,0.7,0.5454545454545454,0.4166666666666667,1.8333333333333333,1.125,0.7,0.3076923076923077,0.1333333333333333,0.1333333333333333,0.0,0.0625,-0.1052631578947368,0.0,0.0,-0.0555555555555555,0.3076923076923077,0.0625,-0.2916666666666666,-0.1904761904761904,-0.3199999999999999,-0.3199999999999999,-0.3199999999999999
42083.0,0.011920771,0.0139460512,0.0205532787,0.0136404844,0.0763343377,-0.042535914,2.0,0.0198255079,-0.03361582,0.0370370370370369,0.0370370370370369,0.0370370370370369,0.0566037735849056,-0.0175438596491228,-0.0666666666666666,0.1428571428571428,0.2173913043478261,0.1428571428571428,0.0769230769230768,-0.0344827586206896,-0.0967741935483871,0.018181818181818,0.0370370370370369,-0.0666666666666666,-0.081967213114754,-0.0666666666666666,0.1914893617021276,0.1914893617021276,0.1914893617021276,0.1666666666666667,0.1428571428571428,0.0,-0.1111111111111111,0.0769230769230768,0.0370370370370369,0.1428571428571428,0.2173913043478261,0.1666666666666667,0.4736842105263157,0.1666666666666667,0.5555555555555556,0.3999999999999999,0.3023255813953489,0.3333333333333332,0.1200000000000001,0.0370370370370369,-0.1111111111111111,-0.2112676056338028,-0.2222222222222222,-0.2911392405063291,-0.308641975308642,-0.1384615384615384,-0.2533333333333333,-0.3170731707317072,-0.2328767123287671,-0.282051282051282,-0.3978494623655914
24264.0,0.0045517061,0.0155579903,0.0383221528,0.0742850848,0.0285143033,0.0015363222,6.0,0.0397402417,0.041673746,-0.0136363636363636,-0.0524017467248908,0.0187793427230047,0.028436018957346,0.0637254901960784,0.1481481481481481,0.254335260115607,0.0849999999999999,0.028436018957346,0.0,-0.0355555555555555,0.0235849056603774,0.0187793427230047,-0.0646551724137931,0.0,0.0585365853658537,0.1421052631578947,0.3999999999999999,0.2916666666666667,0.4090909090909091,0.2916666666666667,0.1542553191489362,0.1923076923076923,0.0742574257425743,0.1923076923076923,0.1666666666666667,0.2916666666666667,0.3312883435582823,0.4276315789473683,0.3562499999999999,0.3395061728395061,0.2122905027932962,0.1666666666666667,-0.0565217391304347,-0.0958333333333333,-0.0565217391304347,-0.0225225225225225,-0.2051282051282051,-0.1842105263157895,-0.2439024390243902,-0.208029197080292,-0.3197492163009404,-0.2619047619047618,-0.2814569536423841,-0.2517241379310344,-0.1872659176029962,-0.1749049429657795,-0.076595744680851
48514.0,0.003603902,0.0224441156,0.0467550624,0.2618421704,0.0254358027,-0.012958932,0.0,0.0064781067,-0.04360293,0.0225988700564971,-0.0054945054945054,0.0710059171597632,0.1312500000000001,0.0773809523809523,0.2147651006711408,0.3308823529411764,0.3407407407407408,0.3308823529411764,0.3712121212121211,0.3712121212121211,0.2569444444444444,0.4031007751937985,0.3609022556390977,0.2657342657342658,0.3115942028985508,0.4715447154471544,0.5603448275862069,0.5083333333333333,0.6605504587155964,0.925531914893617,0.925531914893617,0.7920792079207921,0.846938775510204,0.925531914893617,1.2625000000000002,1.3205128205128207,1.234567901234568,1.7014925373134329,2.067796610169492,2.0166666666666666,2.0166666666666666,2.480769230769231,2.290909090909091,1.7846153846153845,1.5492957746478877,1.873015873015873,1.7846153846153845,1.7846153846153845,1.585714285714286,1.873015873015873,2.175438596491228,2.232142857142857,1.585714285714286,1.5138888888888888,1.828125,1.6617647058823528,2.067796610169492
56282.0,-0.004258443,0.01739077,0.0274970851,-0.173052632,0.1217154042,0.0340758204,2.0,-0.014035088,0.0005537104,-0.0476190476190476,-0.024390243902439,-0.0909090909090909,-0.1666666666666666,-0.1489361702127659,-0.2307692307692307,-0.0909090909090909,-0.1666666666666666,-0.1999999999999999,-0.1999999999999999,-0.2727272727272727,-0.2592592592592593,-0.2452830188679244,-0.2857142857142857,-0.3846153846153846,-0.4285714285714286,-0.375,-0.2592592592592593,-0.3103448275862068,-0.3939393939393939,-0.4117647058823529,-0.375,-0.4805194805194805,-0.4666666666666667,-0.5402298850574713,-0.5555555555555556,-0.4366197183098591,-0.3220338983050848,-0.2857142857142857,-0.1304347826086956,-0.1666666666666666,-0.3103448275862068,0.0526315789473683,0.0256410256410255,-0.0476190476190476,-0.1304347826086956,-0.1304347826086956,-0.0476190476190476,-0.0476190476190476,-0.1489361702127659,-0.1111111111111111,-0.024390243902439,-0.1489361702127659,-0.4736842105263158,-0.375,-0.3333333333333333,-0.4202898550724637,-0.2592592592592593
