firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
75470,0.1773821637,0.0340598562,95.535082489,0.0,0.1866517543,0.2883434498,0.1508491306,0.135732292,0.3741659823,1.2482596076,0.0800441246,-0.020883645,-0.209867985,0.0412079296,0.0208836454,28.0,0.0183561941,0.0821643287,0.1454855339,0.0042988451,0.3091821708,0.0272476014,0.2008869836,0.2065132811,0.0,1.8705598908,0.0673043857,1.0915008193,0.0437905233,37.2405962,6.7465237555,0.228809497,0.0,0.0,1.0,0.0,0.0,0.7933433292,8.0,7.1446522658,-0.056041368,-0.188231243,-0.673483266,0.0335168867,1224.6441811,0.0410566741,15.459962308,0.0012673284,0.0253248499,0.0527664796,0.001789764,0.0178974632,0.0062076414,1.0,0.0001782055,1.1716905575,-0.034070522,5.0,16.149565967,1.9222827162,0.0,0.0460755192,0.0274361937,0.0400942033,0.2491273945,3.0857057006,3.758272e-10,1.1009198e-08,1.3473074049,1.8152372432,0.0039503527,0.0312279914,-0.554876765,-0.139442516,0.0324747010119594,0.1074600355239787,0.0933268387725279,0.0527155051120908,0.1811197642601558,0.1324924318869829,0.1734629861982435,0.2681355932203391,0.2734596618631568,0.3015191928563145,0.5403513587702444,0.3567456479690523,-0.5300645033889748,-0.5554895437262357,-0.5752242373575654,-0.6215605611006204,-0.5448535972098305,-0.5318366121039195,-0.4918040210106864,-0.5070063477709794,-0.4627830166100234,-0.3964181994191674,-0.3728065273275958,-0.3401728496678229,-0.313536038073519,-0.2496991576413959,-0.2623726100803555,-0.2483423749246534,-0.20606960950764,-0.1246393319835167,-0.1190046314467383,-0.1018007202881152,-0.0294880664130058,-0.025358228397742,0.146139705882353,0.1266941070173677,0.097389263713699,0.106041194441707,0.1092113065823285,0.1482504604051566,0.1669959446812936,0.1934283283709059,0.2295135845749343,0.3316326530612246,0.5928186204938974,0.3930366784583876,0.3284801136363635,0.1934283283709059
11552,0.0728943457,0.0223426621,10.39341328,0.0,0.1208273383,0.0856928625,0.2785243123,0.2961459688,0.5527200969,0.9531364413,0.3886599129,-0.052502905,-0.403220161,0.031351674,0.0525029054,28.0,0.0034311795,0.1788235294,0.1811700211,0.0004781883,0.5729847495,0.0144339298,0.1672480724,0.5155510753,0.0,4.5983334911,0.1848298533,4.4122242212,0.1905496765,1.0163912704,6.5744407303,0.2545851341,0.0,0.0,0.0,0.0,0.0,1.2913111147,6.0,47.657255331,-0.029799711,-8.74750833,0.6044833787,-8.72600031,83963.006043,0.0248274717,18.183840213,0.0003589306,0.0203769915,0.0526549196,0.0044250792,0.4221980536,0.0039097666,0.0,0.0007776386,0.5736104797,-0.009314966,5.0,18.599211717,1.4658969422,0.0,0.0491706021,0.0337363348,0.0493668519,0.3523101205,4.0494833453,3.483132e-11,1.2142974e-08,1.3026143452,1.6968041323,0.0249567917,0.0348507283,-0.337117325,-0.081075922,0.0113159734358616,0.0710253562835461,0.0039469118667592,-0.0476836994980663,-0.0287428667338032,0.0346415161809403,0.0179875098953294,0.0807264917359229,0.2210909474572695,0.2180067354241213,0.3279977051061387,0.3476362366092222,-0.243710383584918,-0.2127405763377032,-0.1709527814503738,-0.2800311041990668,-0.2382346632156035,-0.3150478197055063,-0.2845706867775237,-0.2205872974215572,-0.2491419483408882,-0.1732033147592512,-0.2119365381996459,-0.0106428449307574,-0.0640113222806308,-0.0197764038282374,-0.001509792080062,0.1207030115231917,0.1695129345189976,0.4748948642793424,0.4726428298765746,0.577845944103613,0.5148560209424082,0.6065380344253191,0.6905492258252997,0.8038497506234414,0.6957509157509156,0.5870414809736031,0.4929695562435501,0.5783839072621888,0.5921722382721144,0.7120562130177517,0.8347336715282181,0.7852074656794694,0.869407204005815,0.9461072809820076,0.9516863406408096,0.9186836870026523
75107,0.0985389202,0.0384232843,19.858317647,0.0,0.0158194239,0.0778385144,0.1462000203,0.6473002381,0.9399192822,0.0355747069,0.2632104496,0.208408865,0.619221026,0.0146307788,0.2589237441,28.0,0.010394024,0.1526418787,0.2541234896,0.0680561969,0.2958255725,0.0333630305,0.7318372705,0.4987878339,0.0,5.598794476,0.4433390876,5.1721813881,0.5121537445,1.7453356371,7.2361128566,1.6230229252,0.0,0.0,0.0,0.0,0.0,1.1467927509,5.0,-9.581228092,0.0700797271,0.071180777,-0.185712344,0.0878240213,-155.2740233,0.0318276958,15.102302016,0.0294006383,0.0261816312,0.0303848265,0.0089144867,0.4401061346,0.0019164416,0.0,0.0016735129,2.1998860683,0.1925707874,5.0,15.907008198,2.4264046312,0.0,0.0450928099,0.0312554196,0.0468815664,0.2216874299,3.3933581493,5.048948e-10,8.3993888e-09,1.0617105462,1.1272292839,0.3915477057,0.0642500884,-0.395499959,-0.052858409,0.1006363027461487,0.0397026257513446,-0.081726739312657,0.0812633656851455,0.2703904136064941,0.7270099842354178,0.8505067567567568,1.0045745654162856,1.6472009665726943,1.523224568138196,1.5675781249999998,1.6145584725536994,1.8828947368421052,1.7745884339383706,1.524193548387097,1.3316778999645265,1.3910512913786834,1.4581151832460737,1.2990556138509972,1.7376093294460642,2.448583420776496,1.7910828025477707,1.620813397129187,2.048701298701299,2.047287899860918,2.5587439090416897,2.520621317621853,3.0978802992518704,3.711827956989248,3.890625000000001,3.9235955056179774,2.316347124117053,2.131491186279181,1.9435736677115991,1.9148558758314855,1.8803680981595088,2.2331529758976885,1.7016029593094948,1.9621451104100944,2.147988505747126,2.5529729729729733,2.5587439090416897,2.263654419066534,3.364541832669323,4.959202175883954,4.283762057877814,2.98122350090854,3.057407407407408
11547,0.4692152415,0.0259849114,5.7420219502,0.0177064183,0.4172308892,0.5973615693,0.0798168747,0.0070480913,0.4006142092,-0.000942678,0.0675500683,-0.030140238,-1.024602386,0.0526091137,0.0301402384,28.0,0.0045122634,-0.027777778,-0.029695662,0.0060179909,0.2457636646,0.0129535959,-0.041267056,0.2837486528,0.0,3.2870226638,-0.017202023,2.0093914933,-0.023353277,11.156832298,5.6984291984,0.1298271376,0.0,0.0,1.0,0.0,1.0,0.7104543978,4.0,-10.03844856,-0.110339929,0.4418570983,-1.229230703,0.1258023562,-1875.232103,0.0318276958,13.838807487,-0.000590528,0.0068591381,0.0129962201,-0.004413521,0.0571110699,0.0012971664,1.0,-0.001201304,0.7844767623,-0.040116761,5.0,14.096974357,1.348103778,0.0,0.0312184747,0.0212037402,0.041203005,0.3892214363,4.0565393857,2.3435667e-09,1.4195225e-08,0.9276085361,0.8604575962,0.0378907006,0.0353398014,-0.542447915,-0.052858409,0.0491537630536551,0.160063706948039,0.1540899187958011,0.1358674463937623,0.2231318219983207,0.296040925266904,0.373320763610653,0.3877113598475827,0.5817046688382193,0.4751898734177215,0.4941025641025642,0.319818799546999,0.2977728285077952,0.2577163824735593,0.3410817031070194,0.2498927498927501,0.3890345649582836,0.3710588235294119,0.4313436502087939,0.6065618968844775,0.7157411224309522,0.8742360887745257,0.7765243902439027,0.8652368758002562,0.7695110841178259,0.8598787105011174,0.7108044627128596,0.8730311796849888,0.9839972761321076,1.0847942754919502,1.1089395584509592,1.1044306083238231,1.044561403508772,1.1565507031828277,1.123542274052478,1.1058908565233103,1.1750653228816723,1.038125218607905,0.9507867425510546,0.9527479892761396,0.9819727891156464,1.2699649396182315,1.2164321034613923,1.2181195279786832,1.5323772272924816,1.484861407249467,1.2411538461538465,1.045997191011236
89048,-0.461422916,0.0479215549,6.4318239336,0.0,2.76374863,1.9695181361,0.2017474457,0.0225335666,0.4091216237,0.0032313248,-0.022505683,-0.181706052,-8.477208514,0.4541625679,0.1817060517,25.0,0.0,0.0518617021,-0.027725358,-0.017810153,0.4208387179,0.007216539,-0.075779345,0.322806193,0.0,1.6931345219,-0.068363142,1.6931345219,-0.068363142,13.210637847,6.3996685682,0.1186103974,0.0,0.0,1.0,0.0,0.0,-1.090685954,5.0,-355.5888644,-0.128515285,-3.125853504,-1.278048371,0.3167942742,-2815.034078,0.2277833408,11.282444564,-0.006768002,-0.003554855,0.0116806843,0.0368217508,0.0766203638,0.0476455482,0.0,-0.024046134,-0.06033078,-0.007161321,4.0,10.825705119,0.8937239019,0.0,0.0685714334,0.0399125043,0.0736518399,0.5000401151,1.0390368593,1.9623618e-07,5.2540833e-08,1.5427016232,2.3799282981,0.2571787051,0.0665699801,-0.163708944,-0.076247383,0.0163132137030994,-0.1212976022566995,-0.1573489630297564,-0.2183186951066499,-0.170807453416149,-0.1095759885659837,-0.1700710479573711,-0.2254455035225858,-0.1733746130030958,-0.3430579964850614,-0.3453590192644483,-0.3077777777777777,-0.3753342245989305,-0.3432888264230499,-0.4425887265135699,-0.3798938287989383,-0.348780487804878,-0.244543249797898,-0.3528393351800553,-0.2586275287584292,-0.3250270855904659,-0.2308641975308641,-0.0507872016251904,0.1950127877237852,0.1529919802590993,0.4658823529411766,1.4054054054054057,1.6548295454545454,1.875384615384616,1.9294670846394988,14.072580645161292,12.543478260869568,12.255319148936172,12.742647058823527,22.074074074074076,17.72745490981964,16.971153846153847,12.642335766423358,11.46,12.742647058823527,15.394736842105267,13.833333333333334,14.319672131147543,15.83783783783784,15.394736842105267,10.754716981132075,4.177285318559558,3.91842105263158
91954,0.4636540439,-0.002158662,5.5882596972,0.0,0.8072783553,1.1455671069,0.0500850028,-0.076003197,0.2559370624,0.2287798408,-0.245278349,-0.040752709,-25.22169811,0.0522864503,0.0407527095,3.0,0.0088029511,-0.142857143,0.3566915081,-0.136934712,0.2158948257,0.03953398,0.5005767013,0.3860674004,0.0,1.759889768,0.418150752,1.0315583607,0.2945534608,23.336444721,7.0381607757,0.1003309282,0.0,0.0,1.0,0.0,1.0,0.9905750536,5.0,-0.002343646,-0.128999877,10.99464828,-0.079577905,1.7914755305,-1829.173207,0.0502102314,10.138898385,0.0085417446,-0.005476392,-0.023348987,0.0527752039,0.0382549217,-0.038560771,0.0,-0.00754717,4.0904002709,-0.19728902,4.0,9.2752428749,0.2469388828,0.0,0.0606060773,0.043421064,0.0821421794,1.0502598515,0.833421205,3.8111032e-06,1.3856553e-07,2.1108613687,4.4557357178,0.3133034532,0.1304709085,-0.217105417,-0.037585197,-0.0669014084507042,-0.2374100719424461,-0.0074906367041198,-0.1506410256410256,-0.3107932379713914,-0.4773175542406311,-0.5564853556485356,-0.6114369501466276,-0.6606914212548015,-0.7344689378757515,-0.6435776731674512,-0.6513157894736842,-0.5749799518845229,-0.8723199229101422,-0.8462877030162412,-0.8065693430656934,-0.7875751503006012,-0.7868061142397426,-0.6814903846153846,-0.6681277395115842,-0.1587301587301587,0.0,0.0905349794238681,0.0,-0.0185185185185186,0.0474308300395256,0.0101587664627289,-0.039855072463768,-0.1196013289036544,-0.1225165562913908,-0.1451612903225807,-0.2428571428571428,-0.243948017859945,-0.2789115646258503,0.6613899250807183,0.7785234899328859,0.7096774193548385,0.6500622665006226,0.7096774193548385,0.561119293078056,0.5229885057471264,0.7491749174917492,0.7666666666666666,0.6878980891719744,0.7905405405405406,0.7666666666666666,0.8402777777777777,0.8596491228070173
11600,0.3093900161,0.0430313651,19.133630844,0.0049988272,0.3102947498,0.3895393224,0.1015986679,-0.084241442,0.3404588418,-0.00982136,-0.068800391,-0.048836222,-0.735772207,0.0746926476,0.0488362215,28.0,-0.010580253,-0.016949153,-0.009539883,0.0233502346,0.2192036954,-0.024346171,-0.084327231,0.2238868817,0.0,1.8466719299,0.2857983797,1.2544140687,0.4165637041,13.961315964,6.8508647323,0.1872070818,0.0,0.0,0.0,0.0,0.0,0.6633845525,7.0,-10.03049928,-0.099511304,0.2820318729,-1.072385311,0.1478858901,4388.6549767,0.0318276958,15.925783019,-0.00026043,0.0100574025,0.0202964571,-0.009327306,0.0214536879,0.0560157762,0.0,0.0007759457,1.189373772,0.0803947318,6.0,16.288628025,1.4993148827,0.0,0.0311683938,0.0173640615,0.0248043801,0.2497117329,2.3992069636,1.854164e-10,1.2070801e-08,0.9790767168,0.9585912174,-0.005821452,0.019790844,-0.103344138,-0.052858409,-0.0093206495627942,0.0107843137254901,0.012969149145215,-0.0275419732126014,0.0304847576211892,-0.0322883424066079,-0.0623863222990178,0.015363403584794,0.1304824561403508,0.0805995178702441,0.1105127100387763,0.0887011615628299,0.0900824698667794,0.1550526551646873,0.1196785403996525,0.1359629792860288,0.1172518422193324,0.0633250825082507,0.0838940285954583,0.0943636556628808,0.1873776344581366,0.2276732555370324,0.2021921641791042,0.258544921875,0.2344348659003832,0.2172373081463989,0.2146559849198868,0.2445678416224044,0.2344348659003832,0.3014390305478414,0.2984886649874054,0.3992942453854504,0.3515993707393812,0.4212848083815823,0.4185470555861308,0.3633959270034381,0.3932432432432431,0.2554797856794932,0.2845751308248192,0.3316972358563677,0.3659247482776893,0.4732780794512716,0.4275823871503739,0.3947510822510822,0.6797002280873248,0.4644886363636362,0.3605172868830826,0.3537289915966386
75104,0.2484194889,0.0482582479,24.521915888,0.010549809,0.6095365996,0.4920630508,0.1285315513,-0.087732596,0.2166597188,-0.149328859,0.0414712868,0.0031312551,0.0583456425,0.0454425894,0.0031312551,40.0,0.005945421,-0.071255061,-0.096702434,-0.019817424,0.1960921144,-0.064766741,-0.300622115,0.1733206215,0.0,1.3858170097,0.0856856908,1.1572030746,0.0587980285,32.257009346,3.9913269731,0.0975449691,0.0,0.0,1.0,0.0,0.0,0.5372265703,4.0,-0.200707874,-0.111053939,4.6572651634,-0.627246251,0.7678605963,13227.645089,0.0314049921,14.496818303,-0.001975984,0.0139577903,0.0518993278,0.0011540466,0.0135237934,-0.002439159,0.0,-0.00036036,2.4481247809,0.011025859,4.0,11.049441953,0.0260025976,0.0,0.035843119,0.0196896584,0.0207104747,1.09073916,0.1872065215,1.1724933e-07,9.2490119e-07,1.3106844298,1.7178936744,0.009497915,0.0252552125,-0.054851328,-0.004322109,-0.18,-0.1106290672451194,-0.0686354048353075,-0.0501406586132715,0.0229905542684012,0.0209889718961224,0.0430674177721241,0.0572849511880639,0.0704960835509138,-0.0369127516778523,0.0061349693251533,-0.0756843800322061,-0.0354562258443958,-0.0105154283744182,-0.0725480691549523,-0.1432835820895522,-0.0216464973581047,-0.0980515399120051,-0.0253014094073696,-0.0289291152089324,0.0374118922826676,0.1219702892885066,0.0759137769447046,0.1759885269412004,0.1607684529828108,0.2535488097837957,0.238938053097345,0.3244116289801568,0.3764988009592325,0.511321748288573,0.5944444444444443,0.7666974453678053,0.5760571114772102,0.5726027397260274,0.7032640949554894,0.7242415139681586,0.7489335770871419,0.6837782340862422,0.6754232340922359,0.8697068403908794,0.9664268585131892,1.0736994219653178,1.191676212294769,1.1767159651118693,1.7850557981562347,1.2589531680440769,1.078956899674031,0.9951338199513382
11043,0.1576421828,0.0393706347,17.220722591,0.0394443165,0.1380428275,0.3586460972,0.2279390208,0.4548640483,0.9766163142,0.0114791118,1.6307044231,-0.061583145,-0.390205864,0.0547332873,0.0615831446,28.0,0.0,0.0331125828,0.0868998884,-0.091579979,0.0803767661,0.4412688822,0.0456137493,0.6082303347,0.0,2.941323693,-0.126111342,2.941323693,-0.126111342,8.0855481728,4.9516785351,0.54531391,0.0,0.0,1.0,0.0,0.0,1.3098476827,3.0,-355.6589494,-0.147264404,-2.201773344,2.4674812862,-0.082635006,-2955.173268,0.2277833408,10.838049777,-0.017312013,0.0109947644,0.0202117421,-0.008616928,0.0923738859,0.0659064942,0.0,-0.007522715,0.2042053778,-0.038756099,7.0,10.445663029,0.5021205975,0.0,0.1752191037,0.0510679908,0.0576559933,0.6905541291,1.7887363577,2.9655546e-07,4.9886625e-08,0.6116409987,0.3741047113,0.523059871,0.0401638063,-0.017252406,-0.076247383,0.0320111343075852,-0.0438426821405544,-0.106088004822182,-0.0962827544180378,-0.0086898395721926,-0.0211221122112211,-0.01657824933687,0.0312934631432544,0.0473163841807908,0.0377886634009798,0.0570206699928723,0.0473163841807908,-0.0262639527248851,-0.0590101522842639,-0.1342673671920606,-0.1673217293655249,-0.0313520574787721,0.0095302927161333,0.0785454545454544,0.0600428877769836,0.1192452830188679,0.1677165354330709,0.2317275747508307,0.3808193668528863,0.3288530465949821,0.3288530465949821,0.2430846605196983,0.2327514546965918,0.2430846605196983,0.3795348837209302,0.2997370727432076,0.2963286713286714,0.2286355765805323,0.2653583617747439,0.3617998163452709,0.4412050534499516,0.4889558232931725,0.5055837563451777,0.5101832993890021,0.456777996070727,0.5257201646090535,0.6296703296703297,0.6423034330011075,0.6551339285714284,1.0799438990182328,0.7571090047393365,0.7284382284382285,0.5594111461619349
11654,1.1481947413,0.0875936982,-0.841836289,0.0,0.260634447,2.0814105674,0.1133985538,0.0298136171,0.3209078036,-0.036438983,0.0138492872,0.0125949809,0.1996413628,0.0701063729,0.0125949809,28.0,-0.005203914,-0.212264151,0.0752752157,-0.003230212,0.3184855234,-0.006314823,0.0335077054,0.6839606808,0.0,4.7948971737,0.1253700919,3.4131749698,0.1676043085,4.285914506,7.7865047498,0.5842435275,0.0,0.0,0.0,0.0,0.0,0.3948819454,5.0,-16.08077496,-0.518372251,1.0808606723,11.004554981,0.4033340764,-5197.098574,0.0238858186,10.895641477,0.0009185197,0.0182997837,0.022070134,0.036571547,0.3447116099,-0.019758294,1.0,-0.002617863,8.3171994208,0.0357767767,4.0,11.55055146,1.3427895981,0.0,0.0921788216,0.0685458476,0.0774706514,0.8819833517,6.4884417765,9.287902e-08,1.4547021e-08,0.2616378045,0.0684543407,0.9144503207,0.0439987894,0.1885278661,-0.081075922,-0.0164930555555554,0.005323868677906,0.0339478006935571,0.0244122965641953,0.0653502585801599,0.0588785046728972,0.0337591240875911,-0.0743464052287581,-0.1257716049382716,0.0588785046728972,0.0569029850746267,0.0729166666666665,-0.0430743243243243,-0.0299657534246574,0.0432780847145488,0.0628517823639773,0.0749525616698292,0.0152329749103943,0.0044326241134753,-0.0697865353037766,-0.0147826086956521,0.1002136337152845,0.160860655737705,0.2288503253796094,0.160860655737705,0.2616926503340757,0.1704545454545454,0.1352705410821642,0.0769961977186313,0.1284860557768925,-0.0181975736568457,-0.0988626421697288,-0.0788617886178861,-0.0788617886178861,-0.1557377049180327,-0.260443864229765,-0.2466755319148935,-0.145550527903469,-0.0936,-0.1106750392464678,-0.3801969365426696,-0.3591628959276017,-0.3620495495495496,-0.0713114754098359,0.3918918918918919,0.1561224489795918,0.1767760697964271,0.1753112033195021
11638,0.2509340754,0.0396296103,37.774606349,0.0028649895,0.5529715893,0.7028300471,0.1180263977,-0.038461698,0.2225511319,0.0139549055,-0.043228107,-0.064761393,-1.339990375,0.0927329068,0.0647613933,28.0,-0.000242093,0.0923076923,0.1476999909,0.1144233149,0.2176422311,0.0044625731,-0.027788693,0.2520008702,0.0,1.9252923043,0.4111599466,1.4062543394,0.4000163725,44.92060502,6.9601332326,0.1335027828,0.0,0.0,1.0,0.0,0.0,0.6389921645,7.0,-0.023921153,0.0935118454,-0.534935538,-0.031031758,-0.061519736,-980.7957956,0.0943163074,13.87286399,-0.000367186,0.0142920147,0.0457866537,0.0138347967,0.0307925527,0.0661638105,2.0,0.0015654352,0.6247562171,0.069359601,5.0,14.040446102,1.6948379161,0.0,0.0340869389,0.0189438763,0.0327624491,0.320720804,3.3914063248,2.0671994e-09,1.3301598e-08,0.9798236396,0.9600543647,0.0391849031,0.037214508,-0.109992187,-0.096002764,-0.0026541764246681,0.0175215036635871,-0.0786095485359872,-0.0644405389572349,0.0972174510477499,0.1526524720317574,0.1648431801604668,0.295740365111562,0.4045734388742306,0.3773178094006038,0.6225552451104903,0.5966008497875532,0.8183888414460574,0.8329985652797705,0.8251428571428572,0.886034839090641,0.7764182424916575,0.6926338102808691,0.6850435241361121,0.834051105368935,0.8826996758031243,1.0389403127992345,0.8457093325628433,1.1054713249835202,1.173528411024158,1.4702242846094355,1.4769290422644437,1.6473269788644842,1.666110183639399,1.662776156731972,1.8416370106761568,1.8116197183098597,1.7582037996545767,2.1313725490196083,2.286008230452675,1.8723021582733812,2.44738262277388,1.99624765478424,1.8378498445135496,1.920896204846822,1.7931788369042412,1.4827050136027982,1.4363081617086195,1.4096567333081855,1.82779991146525,1.4550345887778633,1.3720757519494988,1.587282300526529
11641,0.2732136146,0.0571884996,70.590267376,0.0,0.5108777153,0.5817173718,0.1366564293,0.0868346825,0.3209292151,0.0042238378,0.0067840391,-0.05880224,-0.777999372,0.1016811163,0.0588022401,27.0,-0.003623779,0.0778329785,0.1397139976,0.1409161595,0.1115915793,0.0488926111,0.2825043008,0.4756025711,0.0,2.2180487832,0.057199361,1.9336428742,0.103041853,76.321534371,3.2659400882,0.2039315839,0.0,0.0,1.0,0.0,0.0,1.0333406711,8.0,0.0457608175,0.0569130119,-0.265202578,-0.556122868,-0.031659327,-4564.108458,0.0725156293,14.238198856,-0.002909003,0.0174147759,0.0492346173,0.0004415698,0.0199908569,0.0901079052,1.0,-0.003628447,0.5834339251,0.0344032426,6.0,15.26826877,2.3932728179,0.0,0.0548714995,0.0260101027,0.0431822853,0.3678913108,4.833591428,1.2110095e-09,1.0502133e-08,1.3321777609,1.7746975865,0.0971780959,0.0492631656,0.0405613249,-0.047079897,-0.0194497153700188,-0.0954048140043763,-0.1126851255634255,-0.21985280241555,-0.0050541516245485,-0.0610947081535316,-0.0684993240198287,-0.1247088714799914,-0.2558055805580557,-0.2952608250937605,-0.1773134328358208,-0.1996127783155855,-0.1423236514522821,-0.2574097359439554,-0.2262773722627736,-0.2347278785634949,-0.1965014577259475,-0.2904222451081358,-0.2612580414581843,-0.0544373284537967,-0.0287110568112399,0.0102639296187683,0.2307234295921405,0.2209096278795039,0.1041666666666667,0.1298168898606175,-0.1430348258706467,-0.0770261219022102,-0.0544373284537967,0.1200216743429967,-0.6213245397087112,-0.6229134361032563,-0.6536818296054285,-0.6452720096104342,-0.6208383013849399,-0.5792366412213741,-0.5464618760285245,-0.508500772797527,-0.526189111747851,-0.5418375263216225,-0.5096085409252669,-0.5104795737122558,-0.4878592666005946,-0.4884929472902746,-0.3507146222710853,-0.3788129226145754,-0.4102710413694721,-0.4468825260904467
11394,1.0138061446,-0.431409342,-4.864551683,0.0,0.4605437059,0.4659755364,-0.30443038,-0.192898486,0.0963140822,0.0074873759,0.1173361522,-0.073967178,-0.28299219,-0.309323868,0.0739671785,29.0,-0.017739452,0.1684210526,0.0034402952,-0.118948473,0.4453524004,0.0074259,-0.283297055,0.2189549422,0.0,1.6676315127,-0.579915148,1.0889755852,-0.647702234,4.7786714328,3.1252678745,-0.901580962,0.0,0.0,0.0,0.0,0.0,0.1240913385,2.0,-1.168018347,0.0598941169,1.3145242656,-0.356045729,0.6246948029,-3077.489276,0.0352290716,9.2983573121,0.0064082178,-0.044482752,-0.064091142,-0.003921375,0.0661386607,-0.060776595,1.0,0.0144074221,5.4412983889,0.0504938033,2.0,9.3835020692,1.4039604115,0.0,0.4203897417,0.1471177114,0.1822520211,1.2190055281,16.758108272,3.831651e-06,1.3134917e-08,0.0460089736,0.0021168256,-2.307792499,0.1587592175,-0.249173438,-0.052858409,-0.0117428206022555,-0.0395480225988701,-0.0555555555555555,-0.0703270261402165,-0.15,-0.1666666666666667,-0.212962962962963,-0.205607476635514,-0.3032786885245901,-0.3795620437956205,-0.3840579710144927,-0.3884892086330935,-0.5029239766081872,-0.4817073170731707,-0.5,-0.6171171171171171,-0.6136363636363638,-0.1665849593097362,0.1542639869636066,-0.0909090909090909,-0.212962962962963,-0.1981132075471698,-0.2975206611570248,-0.3703703703703704,-0.2734421745448329,0.1020355244392583,0.0,-0.0858249085824908,-0.0956484732418342,0.0119047619047618,0.2142857142857144,-0.0555555555555555,-0.1747572815533981,-0.2543859649122806,-0.0957446808510638,-0.1052631578947368,-0.0860215053763441,-0.0860215053763441,-0.0449438202247191,-0.1584158415841584,-0.1600790513833992,0.1971830985915492,-0.0340909090909091,-0.3410852713178295,-0.3145161290322581,-0.494047619047619,-0.5707070707070707,-0.5771144278606966
75526,0.8379535501,0.0507750159,-5.314406041,0.0,0.4528978378,1.8066541323,0.0862275932,0.0148038595,0.6581117486,0.0076530612,-0.076415515,0.0195840572,0.4987441694,0.0254512727,0.0195840572,29.0,0.0,-0.052173913,0.3857249058,0.0063096316,0.7017040359,-0.011175991,0.0733511624,0.1773985001,0.0,2.0225045513,0.0807879546,2.0225045513,0.0807879546,72.005373221,6.6204101797,0.1378806842,0.0,0.0,1.0,0.0,0.0,1.0753440961,7.0,-355.6568008,-0.2325509,-1.521461976,-1.978039161,-0.111917021,-2762.158518,0.2277833408,12.866645024,0.0022126985,0.0135964496,0.0213581552,0.0057132746,0.0177023938,0.0043152736,1.0,0.0010022551,0.171952376,0.0313487388,2.0,13.405486919,1.4759176955,0.0,0.0498165078,0.0243186073,0.0481903104,0.3916304566,3.6307486704,6.1479595e-09,1.451542e-08,0.6629666919,0.4395248345,-2.307792499,0.0513808673,-0.567512646,-0.076247383,0.0393229166666666,-0.0778650646950093,-0.1073585327667189,0.1204379562043795,0.314558629776021,0.3785837651122623,0.4454907642158636,0.3556385869565215,0.4688995215311002,0.426375982844889,0.702645051194539,0.807518115942029,0.9430379746835442,0.8588728458313926,0.7277056277056275,0.4555069292487232,0.3123972377507398,0.2344571605320136,0.4304659498207885,1.0754030161206445,1.0540401441070508,1.1149973502914676,1.086251960271824,1.0906233630172864,1.018715225088518,1.0217831813576497,0.9534997552618696,0.938319572608062,0.9935064935064934,0.9698914116485682,1.0115927419354835,0.9252291365171248,0.8754699248120299,0.807518115942029,0.8132666969559288,0.7864816472694716,0.7953216374269003,0.6369975389663658,0.5344098423683197,0.7443181818181817,1.118365180467091,1.4071170084439082,1.6659986639946558,1.141094420600858,1.399879735417919,1.018715225088518,0.5793430945785516,0.4565693430656934
