firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39
25953.0,0.0055636419,0.031220323,0.0547856703,0.0411689042,0.1282802765,-0.015482147,3.0,3.42466e-05,-0.318977189,-0.023884312,0.0915887850467289,0.0998116760828624,0.1726907630522087,0.1869918699186992,0.2016460905349795,0.1656686626746506,0.3333333333333332,0.3581395348837208,-0.0266666666666666,0.0,0.0391459074733095,0.0834879406307977,0.1295938104448741,0.2217573221757323,0.2399150743099787,0.2751091703056769,0.3613053613053614,0.6404494382022472,0.5956284153005464,0.6976744186046511,0.7696969696969698,0.6450704225352113,0.7076023391812865,0.7590361445783131,0.825,0.6685714285714286,0.7176470588235293,0.5449735449735449,0.8481012658227849,0.8080495356037152,0.8961038961038961,1.006872852233677,1.212121212121212,0.9466666666666668,0.9210526315789472,0.9210526315789472,0.9147540983606556,1.0207612456747404,1.0277777777777777
20626.0,0.0136136701,0.0429816739,0.1021522647,0.0491492265,0.0358483148,0.1356593869,6.0,0.0186930115,-0.341174653,-0.037224088,0.1048632218844984,0.1133231240428789,0.1150306748466256,0.0566860465116279,0.1503164556962024,0.0097222222222221,0.1706924315619968,0.2280405405405405,-0.1396449704142012,-0.0785804816223066,-0.0149051490514905,0.0551523947750363,0.0965309200603319,0.1015151515151515,0.1539682539682538,0.1706924315619968,0.2821869488536155,0.5534188034188035,0.5402542372881356,0.6263982102908277,0.6946386946386947,0.6084070796460177,0.6828703703703705,0.5838779956427016,0.6013215859030836,0.6789838337182448,0.7350835322195703,0.8641025641025641,1.1636904761904765,1.2164634146341462,1.337620578778135,1.48972602739726,1.6436363636363636,1.533101045296167,1.464406779661017,1.541958041958042,1.6727941176470589,2.029166666666667,2.1336206896551726
58990.0,0.0056841833,0.0258498724,0.0529045765,0.030997345,0.0205738034,-0.10517565,0.0,-0.001481481,0.8284748869,0.0077192716,0.0505836575875486,0.08,0.0843373493975903,0.007462686567164,0.134453781512605,0.1297071129707112,0.1020408163265305,-0.0625,-0.2780748663101604,-0.3632075471698113,-0.3414634146341463,-0.3414634146341463,-0.3041237113402062,-0.2931937172774869,-0.3720930232558139,-0.3891402714932126,-0.3181818181818182,-0.1346153846153845,-0.1640866873065015,-0.1233766233766233,0.0384615384615385,-0.0878378378378378,0.0,-0.3986636971046771,-0.4143167028199566,-0.3382352941176471,-0.3793103448275862,-0.354066985645933,-0.2307692307692307,-0.2857142857142857,-0.2058823529411765,-0.0878378378378378,-0.1818181818181817,-0.2285714285714285,-0.2307692307692307,-0.2819148936170212,-0.2931937172774869,-0.1768292682926829,-0.2541436464088398
30681.0,0.002194099,0.0127837689,0.0609597797,0.0473699506,0.071621005,-0.018520918,1.0,-0.000384615,-0.074237097,0.0521319108,0.0196078431372548,-0.0714285714285714,-0.0310559006211179,0.0,0.0331125827814569,-0.0063694267515923,0.21875,0.1555555555555554,-0.2744186046511627,-0.3004484304932735,-0.1832460732984293,-0.1999999999999999,-0.1789473684210526,-0.1702127659574468,-0.2315270935960591,-0.2315270935960591,-0.2315270935960591,-0.0310559006211179,-0.048780487804878,0.1304347826086955,0.0758620689655171,-0.1034482758620689,-0.0714285714285714,-0.1789473684210526,-0.1832460732984293,-0.2710280373831776,-0.1235955056179775,-0.025,0.0,-0.048780487804878,-0.037037037037037,-0.0602409638554216,-0.0126582278481012,-0.1333333333333333,-0.2352941176470588,-0.25,-0.1521739130434782,-0.1034482758620689,-0.0714285714285714
30700.0,-0.008097785,0.0218215962,0.0243167455,0.0177984565,0.4483079905,0.0217884688,0.0,-0.004529621,0.1199467145,0.0058441553,0.096774193548387,-0.0555555555555555,-0.0555555555555555,-0.15,-0.081081081081081,-0.081081081081081,-0.0285714285714285,0.2142857142857142,-0.2444444444444444,-0.1604938271604938,-0.15,-0.1052631578947368,-0.1282051282051282,-0.15,-0.1707317073170732,-0.2093023255813954,-0.1052631578947368,-0.0555555555555555,-0.1052631578947368,-0.1052631578947368,-0.0285714285714285,-0.1707317073170732,-0.15,-0.3333333333333333,-0.3928571428571429,-0.3818181818181818,-0.3584905660377359,-0.3398058252427184,-0.3584905660377359,-0.1904761904761904,-0.1707317073170732,-0.15,-0.1707317073170732,-0.2093023255813954,-0.3061224489795918,-0.3131313131313131,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
46471.0,0.0008510551,0.011234049,0.0400968784,0.0262464926,0.0273000699,-0.000504101,1.0,0.0050562575,-0.815357444,0.0084033618,0.2058823529411764,0.268041237113402,0.1826923076923077,0.1941747572815533,0.1941747572815533,0.3369565217391304,0.4137931034482758,0.2551020408163265,-0.2264150943396226,-0.2215189873417721,-0.2678571428571429,-0.2678571428571429,-0.1689189189189189,-0.127659574468085,-0.1689189189189189,-0.2360248447204969,-0.2064516129032257,-0.1632653061224489,-0.1575342465753424,-0.1907894736842105,-0.1458333333333333,-0.0820895522388059,0.0423728813559323,-0.031496062992126,0.0,-0.075187969924812,-0.1398601398601399,-0.0080645161290322,-0.0390625,-0.0820895522388059,0.0336134453781513,0.2178217821782178,0.2551020408163265,0.2299999999999999,0.1284403669724769,0.1941747572815533,0.2947368421052632,0.3369565217391304,0.1826923076923077
30729.0,-0.021988528,0.0094242773,0.0309236677,0.354175099,0.0016866676,-0.174153887,0.0,-0.0144,-0.054345301,0.0790130422,-0.1935483870967742,-0.21875,-0.1525423728813559,-0.0196078431372549,0.0638297872340425,0.0416666666666667,-0.1071428571428571,-0.1379310344827586,-0.4444444444444444,-0.4186046511627906,-0.4845360824742268,-0.4382022471910112,-0.4117647058823529,-0.4382022471910112,-0.5145631067961165,-0.504950495049505,-0.4318181818181817,-0.4382022471910112,-0.4565217391304348,-0.4791666666666666,-0.4680851063829787,-0.4680851063829787,-0.6575342465753424,-0.68944099378882,-0.6212121212121212,-0.5726495726495726,-0.5535714285714286,-0.5192307692307692,-0.6503496503496504,-0.5833333333333333,-0.576271186440678,-0.5145631067961165,-0.4047619047619047,-0.4791666666666666,-0.4845360824742268,-0.4845360824742268,-0.5098039215686274,-0.609375,-0.5833333333333333
30761.0,0.0033908637,-0.053791196,-0.104075627,0.0347913195,0.1270162364,3.8062257658,1.0,0.0350995483,0.5047977464,-0.146543778,-0.03125,-0.2249999999999999,-0.1842105263157895,-0.1842105263157895,-0.2619047619047618,-0.1842105263157895,-0.4464285714285714,-0.38,-0.7280701754385965,-0.7372881355932204,-0.7327586206896552,-0.6702127659574468,-0.7019230769230769,-0.7232142857142857,-0.7019230769230769,-0.7232142857142857,-0.7416666666666667,-0.7232142857142857,-0.75,-0.7753623188405797,-0.7578125,-0.7876712328767124,-0.8176470588235294,-0.8708333333333333,-0.8258426966292135,-0.7578125,-0.7785714285714286,-0.802547770700637,-0.7372881355932204,-0.753968253968254,-0.7416666666666667,-0.7416666666666667,-0.7651515151515151,-0.7753623188405797,-0.7753623188405797,-0.7720588235294118,-0.75,-0.753968253968254,-0.69
30780.0,0.005009275,0.0224669314,0.1146470145,0.0594797424,0.0965907792,0.0108485036,2.0,0.0101837297,3.077920163,0.0271445662,0.1304347826086955,0.1386861313868612,0.3109243697478991,0.3448275862068966,0.278688524590164,0.471698113207547,0.5445544554455446,0.5,-0.0714285714285714,-0.1612903225806451,-0.0930232558139535,-0.037037037037037,0.0985915492957747,0.0909090909090908,0.21875,0.0985915492957747,0.2380952380952381,0.2580645161290322,0.1641791044776119,0.0263157894736842,-0.0823529411764706,-0.2040816326530612,-0.2777777777777778,-0.3709677419354839,-0.2571428571428571,-0.2040816326530612,-0.1875,-0.1612903225806451,-0.1333333333333333,-0.0930232558139535,-0.0602409638554216,0.0263157894736842,0.0684931506849315,0.0263157894736842,0.0263157894736842,0.04,0.0684931506849315,0.21875,0.21875
43385.0,-0.006280949,0.0378072416,0.0441501898,-0.000272498,0.2385846883,0.0004774987,1.0,-0.001724138,-0.090132207,-0.055418939,0.0642201834862385,0.0995260663507109,-0.0042918454935622,-0.0292887029288703,-0.0252100840336134,0.1717171717171717,0.3727810650887573,0.1207729468599034,-0.0972762645914396,-0.1684587813620072,-0.1501831501831502,-0.1145038167938931,-0.1407407407407407,-0.1407407407407407,-0.2681388012618296,-0.2948328267477204,-0.2442996742671009,0.0,0.031111111111111,0.031111111111111,0.183673469387755,-0.1076923076923076,0.0357142857142858,-0.7128712871287128,-0.7006451612903226,-0.6741573033707865,-0.7132262051915945,-0.7270588235294118,-0.71,-0.6647398843930636,-0.6329113924050633,-0.5766423357664234,-0.5486381322957199,-0.5521235521235521,-0.5255623721881391,-0.5126050420168067,-0.4502369668246445,-0.3878627968337731,-0.3695652173913043
63562.0,0.0,-0.031260176,-0.052731157,0.0780904671,0.0544697212,0.5726574674,1.0,-0.05373017,-0.637305699,0.0029239766,-0.25,-0.2941176470588235,-0.1428571428571429,0.0,-0.0769230769230768,0.7142857142857142,0.3333333333333332,0.0909090909090908,-0.3333333333333333,-0.368421052631579,-0.4782608695652174,0.0909090909090908,0.0909090909090908,0.0,0.0909090909090908,-0.0769230769230768,0.5,0.7142857142857142,0.3333333333333332,0.0,0.5,0.5,0.8461538461538463,0.5,0.3333333333333332,0.3333333333333332,0.0,0.0909090909090908,0.0909090909090908,0.5,-0.1428571428571429,0.7142857142857142,0.1999999999999999,0.0909090909090908,-0.0769230769230768,-0.1428571428571429,-0.25,-0.0769230769230768,-0.1428571428571429
31376.0,0.0016134671,0.0093237475,0.0452020477,0.4316658523,0.0236292728,-0.03991012,0.0,0.0068152491,-0.047619048,0.0630818065,-0.015625,-0.0869565217391304,-0.0307692307692307,0.2115384615384614,0.4318181818181819,0.75,1.032258064516129,0.6153846153846154,-0.0869565217391304,-0.0307692307692307,-0.0307692307692307,-0.015625,-0.015625,0.0862068965517242,0.05,0.3125,0.4318181818181819,0.575,0.4651162790697674,0.3125,0.1886792452830188,-0.015625,0.1454545454545455,0.0677966101694915,-0.015625,0.1666666666666667,0.1454545454545455,0.1666666666666667,0.26,-0.1126760563380281,-0.0999999999999999,-0.1126760563380281,-0.1923076923076923,-0.284090909090909,-0.3297872340425531,-0.3368421052631579,-0.3823529411764705,-0.4166666666666666,-0.4112149532710281
11703.0,7.16948e-05,0.0219814241,0.0435969043,0.0237531765,0.0381437388,0.0230644633,2.0,-0.000269179,0.0279542053,0.0090310675,0.1172932330827067,0.0830903790087462,0.1483771251931993,0.0736994219653179,0.1223564954682778,0.0629470672389127,0.1888,0.0290858725761773,-0.2203567681007345,-0.2517623363544814,-0.2562562562562562,-0.2260416666666667,-0.1762749445676275,-0.168903803131991,-0.1698324022346369,-0.07125,-0.0510855683269476,0.1056547619047618,0.0391608391608391,0.0799418604651163,0.1591263650546022,0.1274658573596359,0.2220394736842106,0.1156156156156156,0.0958702064896754,0.2220394736842106,0.2140522875816992,0.2899305555555556,0.4206500956022945,0.3683241252302025,0.4654832347140039,0.4919678714859437,0.6187363834422659,0.6082251082251082,0.5511482254697286,0.5978494623655914,0.5383022774327122,0.6734234234234233,0.7903614457831325
63132.0,-0.004936757,-0.018122671,-0.177449576,-0.614911219,0.0150930965,0.3662560549,0.0,-0.277239709,-0.687444504,-0.067449793,-0.0769230769230768,-0.1111111111111111,-0.3333333333333333,-0.7391304347826086,-0.7209302325581395,-0.7272727272727273,-0.5636363636363637,-0.6712328767123288,-0.8421052631578947,-0.8208955223880597,-0.8,-0.7647058823529411,-0.8,-0.7857142857142857,-0.8153846153846154,-0.8441558441558441,-0.8333333333333334,-0.816793893129771,-0.813953488372093,-0.8095238095238095,-0.8260869565217391,-0.8518518518518519,-0.8378378378378378,-0.8562874251497006,-0.8857142857142857,-0.899581589958159,-0.9111111111111112,-0.9117647058823528,-0.9058823529411764,-0.9012345679012346,-0.8991596638655462,-0.88,-0.875,-0.8951965065502183,-0.8914027149321266,-0.8947368421052632,-0.8951965065502183,-0.8987341772151899,-0.8974358974358975
27959.0,-0.003944189,0.0109681775,0.0234810568,-0.006006311,0.0187534724,0.0394998592,0.0,-0.002082192,-0.173895409,-0.011111197,0.0027472527472527,0.0310734463276836,0.0339943342776203,-0.0135135135135134,-0.0688775510204081,0.064139941690962,0.061046511627907,-0.0494791666666666,-0.0027322404371584,-0.0081521739130434,0.0428571428571429,0.022408963585434,0.0339943342776203,0.022408963585434,-0.0188172043010752,-0.0394736842105263,-0.0987654320987654,0.0082872928176795,-0.0592783505154639,-0.0544041450777201,0.0110803324099721,-0.0875,-0.0544041450777201,0.0110803324099721,0.0830860534124628,0.1300309597523219,0.0928143712574849,0.1514195583596214,0.1850649350649351,0.2897526501766785,0.3419117647058822,0.3176895306859206,0.4541832669322709,0.3984674329501916,0.4038461538461537,0.3129496402877698,0.3721804511278195,0.3878326996197718,0.3984674329501916
48506.0,0.0012399597,0.0336142996,0.0677082364,0.0150297575,0.0835337502,0.0883194021,0.0,0.0004749835,0.0024855359,-0.026132195,-0.0025316455696202,0.0341207349081364,0.0506666666666666,-0.012531328320802,-0.1106094808126411,-0.1004566210045662,0.0368421052631577,-0.0390243902439024,-0.2730627306273062,-0.2551984877126654,-0.2676579925650557,-0.2213438735177866,-0.5870020964360587,-0.5963114754098361,-0.614481409001957,-0.5991861648016277,-0.577706323687031,-0.5320665083135392,-0.5423925667828107,-0.541860465116279,-0.5147783251231527,-0.5698689956331877,-0.5407925407925408,-0.5843881856540085,-0.5568053993250843,-0.5287081339712918,-0.5315101070154578,-0.5025252525252526,-0.4419263456090652,-0.4119402985074627,-0.3853354134165366,-0.3433333333333334,-0.3063380281690141,-0.3433333333333334,-0.359349593495935,-0.3785488958990536,-0.3824451410658307,-0.3111888111888111,-0.3159722222222222
25072.0,0.0013850944,0.0060475498,0.0171344621,0.0538990296,0.0322765943,0.7277247508,0.0,-0.009553334,0.1805717847,-0.016323414,0.0256410256410255,0.0169491525423728,0.0256410256410255,0.1214953271028036,0.1764705882352941,0.2765957446808511,0.3043478260869565,0.3636363636363635,0.1764705882352941,0.188118811881188,0.2244897959183673,0.25,0.2765957446808511,0.2371134020618557,0.1538461538461537,0.0810810810810811,0.1214953271028036,0.2244897959183673,0.188118811881188,0.1538461538461537,0.1650485436893203,0.0434782608695651,0.0810810810810811,0.0909090909090908,0.1009174311926606,0.1214953271028036,-0.1666666666666666,-0.1999999999999999,-0.1304347826086956,-0.0769230769230768,-0.0769230769230768,-0.024390243902439,0.0,-0.0909090909090909,-0.0839694656488549,-0.0839694656488549,-0.0909090909090909,-0.0625,-0.0625
30940.0,0.0073533051,0.0221305098,0.0439421185,0.0474955692,0.1501651911,0.1021590051,3.0,0.0113168583,-0.164243466,0.0597751485,0.1073446327683615,0.1264367816091953,0.3611111111111111,0.4202898550724638,0.4961832061068703,0.8846153846153846,1.0416666666666663,0.7657657657657657,0.4202898550724638,0.4306569343065693,0.6198347107438016,0.6610169491525424,0.75,0.75,0.8148148148148149,0.7192982456140351,0.8148148148148149,1.0631578947368423,1.10752688172043,0.96,1.3058823529411765,1.3333333333333337,1.5128205128205128,1.1538461538461535,1.0851063829787235,1.0206185567010309,0.8148148148148149,0.9029126213592232,1.0,0.8846153846153846,0.9215686274509804,1.0206185567010309,1.227272727272727,1.3333333333333337,1.10752688172043,1.2528735632183907,1.202247191011236,1.3614457831325302,1.3902439024390243
30948.0,0.0026706294,0.0160928048,0.0415034723,0.2153661799,0.1073909228,-0.007696533,1.0,0.0091671902,1.4019380922,0.0179375811,0.15625,0.1100000000000001,0.0990099009900991,0.2065217391304348,0.4050632911392404,0.6323529411764706,0.6567164179104477,0.7076923076923076,0.1808510638297873,0.1808510638297873,0.1443298969072164,0.15625,0.15625,0.15625,0.1443298969072164,0.009090909090909,0.0471698113207548,0.247191011235955,0.1212121212121211,0.168421052631579,0.168421052631579,0.0673076923076922,0.1100000000000001,-0.1328125,-0.1654135338345864,0.0,-0.059322033898305,-0.0826446280991735,0.0882352941176469,0.1212121212121211,0.1212121212121211,0.3703703703703704,0.2197802197802199,0.0471698113207548,0.0373831775700934,-0.1461538461538462,-0.159090909090909,-0.0901639344262295,-0.0431034482758621
31456.0,0.0064828466,0.0106030091,0.3970215463,0.056126816,0.1660973274,0.0029892704,1.0,0.005673538,0.4268342116,0.0062093325,0.0472972972972973,0.0402684563758388,0.0472972972972973,-0.0662650602409639,0.0402684563758388,0.1397058823529411,0.0915492957746479,0.0402684563758388,-0.2091836734693877,0.2204724409448819,0.2109375,0.0839160839160839,0.1071428571428572,0.1313868613138686,0.0616438356164383,0.0264900662251654,0.1231884057971015,0.3135593220338983,0.2109375,0.2704918032786885,0.3362068965517242,0.2109375,0.1923076923076923,0.0616438356164383,0.0689655172413792,0.1654135338345865,0.1832061068702291,0.2204724409448819,0.3362068965517242,0.2916666666666667,0.2916666666666667,0.3963963963963963,0.5196078431372548,0.597938144329897,0.4485981308411215,0.3247863247863247,0.3963963963963963,0.3839285714285714,0.1923076923076923
31464.0,-0.004951565,0.0041769972,0.0072749705,0.0149531136,0.1965513642,0.0025064789,0.0,-0.005012452,0.8547959724,2.87504e-05,0.1124260355029584,0.010752688172043,0.0273224043715847,0.1058823529411765,0.3146853146853146,0.2207792207792207,0.4351145038167938,0.2450331125827813,-0.0408163265306122,-0.0738916256157635,0.010752688172043,0.0804597701149425,0.0930232558139534,0.0162162162162162,-0.1336405529953916,-0.1376146788990825,-0.168141592920354,-0.0505050505050505,-0.1047619047619047,-0.1255813953488371,-0.1569506726457399,-0.1376146788990825,-0.1931330472103004,-0.2569169960474308,-0.2295081967213115,-0.2449799196787149,-0.1644444444444444,-0.2166666666666666,-0.168141592920354,-0.175438596491228,-0.1607142857142857,-0.0873786407766989,-0.0505050505050505,0.0386740331491712,-0.06,0.0217391304347827,-0.0873786407766989,-0.0961538461538461,-0.0505050505050505
31078.0,-0.002901959,0.0123333118,0.0246607797,0.1247751033,0.0362765633,-0.002616104,1.0,-0.000836372,-0.096959209,-0.025418602,-0.0163934426229508,-0.0769230769230768,0.0169491525423728,-0.0163934426229508,0.0714285714285714,0.1999999999999999,0.3043478260869565,0.1320754716981131,-0.3478260869565217,-0.3548387096774194,-0.3939393939393939,-0.3814432989690721,-0.5454545454545454,-0.5,-0.4495412844036697,-0.4915254237288136,-0.4174757281553398,-0.4339622641509434,-0.4230769230769231,-0.4117647058823529,-0.3877551020408163,-0.4545454545454546,-0.375,-0.1999999999999999,-0.1999999999999999,-0.240506329113924,-0.1044776119402984,-0.1891891891891891,-0.2307692307692307,0.0714285714285714,0.1111111111111111,0.1999999999999999,0.4634146341463414,0.2765957446808511,0.2765957446808511,0.5384615384615385,0.5384615384615385,0.7142857142857142,0.5384615384615385
31107.0,0.0004477356,0.0246083275,0.0411678396,0.0480798781,0.0760986193,-0.010415613,0.0,0.0030180751,0.6111677427,0.0001336541,0.1125,-0.011111111111111,0.0,0.0987654320987654,0.1558441558441559,0.1265822784810126,0.1866666666666667,0.3088235294117647,-0.1274509803921568,-0.288,-0.2053571428571429,-0.2704918032786885,-0.2644628099173554,-0.3206106870229007,-0.3407407407407408,-0.4573170731707316,-0.4573170731707316,-0.2764227642276422,-0.282258064516129,-0.2583333333333333,-0.2053571428571429,-0.2327586206896551,-0.2123893805309734,-0.3308270676691729,-0.335820895522388,-0.282258064516129,-0.2489451476793248,-0.3904109589041096,-0.282258064516129,-0.3550724637681159,-0.2992125984251969,-0.2457627118644068,-0.1442307692307692,-0.1909090909090909,-0.1981981981981981,-0.0326086956521739,-0.1759259259259259,-0.0582010582010582,-0.0531914893617021
46025.0,-0.010931034,0.0007719027,0.0021877406,-0.185029353,0.0010490353,-0.007317964,0.0,-0.025228281,-0.532983071,-0.018098415,0.0892857142857141,0.0892857142857141,0.0338983050847456,0.0517241379310344,0.1730769230769231,0.1730769230769231,0.0517241379310344,-0.3068181818181817,-0.5307692307692308,-0.5378787878787878,-0.5481481481481482,-0.5234375,-0.5234375,-0.5447761194029851,-0.5481481481481482,-0.5413533834586466,-0.4741379310344827,-0.4454545454545454,-0.4504504504504504,-0.4553571428571429,-0.4553571428571429,-0.5793103448275863,-0.5986842105263157,-0.608974358974359,-0.5986842105263157,-0.4916666666666667,-0.5234375,-0.4695652173913043,-0.4695652173913043,-0.4873949579831933,-0.5158730158730158,-0.5158730158730158,-0.4741379310344827,-0.4830508474576271,-0.4741379310344827,-0.4504504504504504,-0.4649122807017544,-0.4830508474576271,-0.4786324786324786
42200.0,0.0053817513,0.0363151302,0.0682463467,0.0384432124,0.027708668,0.0040418909,3.0,0.0005992509,-0.242753623,0.0354530457,0.0511811023622046,-0.0326086956521739,-0.094915254237288,-0.1302931596091204,-0.0255474452554744,0.0037593984962405,-0.0074349442379182,0.0190839694656488,-0.2005988023952095,-0.165625,-0.101010101010101,-0.0326086956521739,0.04296875,0.015209125475285,0.0037593984962405,-0.043010752688172,-0.0255474452554744,0.1814159292035397,0.0942622950819671,0.1762114537444934,0.1078838174273859,0.1313559322033899,0.1919642857142858,-0.014760147601476,-0.0531914893617021,-0.1442307692307692,-0.1859756097560976,-0.1496815286624203,-0.1302931596091204,-0.1302931596091204,-0.1550632911392405,-0.029090909090909,-0.029090909090909,-0.0856164383561643,-0.1859756097560976,-0.1682242990654205,-0.1469648562300319,-0.0887372013651877,-0.1099999999999999
31211.0,-0.003661972,-0.064906363,-0.111913357,-0.186520626,0.0013012362,-0.052179269,0.0,-0.062883517,-0.484853017,-0.024103051,-0.0526315789473684,0.0,-0.0526315789473684,0.0,-0.25,-0.3793103448275862,-0.4,-0.3571428571428571,-0.5,-0.4545454545454546,-0.5324675324675325,-0.5555555555555556,-0.4857142857142857,-0.3333333333333333,-0.2941176470588235,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.25,-0.3571428571428571,-0.3076923076923077,-0.4193548387096774,-0.3793103448275862,-0.4545454545454546,-0.4626865671641791,-0.4857142857142857,-0.4,-0.4193548387096774,-0.4857142857142857,-0.4545454545454546,-0.217391304347826,-0.3076923076923077,-0.2653061224489795,-0.3571428571428571,-0.4193548387096774,-0.3793103448275862,-0.5263157894736843,-0.6603773584905661,-0.6842105263157895
64944.0,-0.000734506,0.0237723214,0.0646041856,0.1829675154,0.0274947583,0.0012689331,2.0,0.0028235294,0.308207019,0.0733610922,0.1333333333333333,0.1486486486486486,0.1184210526315789,0.0493827160493827,0.0897435897435896,-0.034090909090909,0.1643835616438356,0.0365853658536585,-0.2543859649122807,-0.2796610169491526,-0.1981132075471697,-0.2342342342342342,-0.1326530612244898,-0.1826923076923077,-0.3307086614173228,-0.2342342342342342,-0.15,-0.0116279069767442,0.0119047619047618,-0.0229885057471264,-0.0229885057471264,-0.1584158415841584,-0.1826923076923077,-0.2796610169491526,-0.3145161290322581,-0.1826923076923077,-0.0555555555555555,-0.0229885057471264,0.1805555555555555,0.3076923076923077,0.328125,0.5454545454545454,0.6666666666666667,0.6346153846153846,0.7,0.931818181818182,0.931818181818182,0.7346938775510203,0.7
63159.0,-0.000296209,0.0115398893,0.0383234175,0.6653394167,0.0196228061,-0.033548677,2.0,-0.038085283,1.2934648582,0.1125356145,-0.0689655172413793,-0.0689655172413793,-0.0689655172413793,-0.1290322580645161,-0.0689655172413793,-0.0999999999999999,-0.1290322580645161,-0.1818181818181817,-0.5,-0.5344827586206897,-0.578125,-0.509090909090909,-0.4599999999999999,-0.509090909090909,-0.490566037735849,-0.5,-0.509090909090909,-0.3571428571428571,-0.4375,-0.4489795918367347,-0.3571428571428571,-0.4705882352941176,-0.4489795918367347,-0.6582278481012658,-0.625,-0.6142857142857143,-0.6896551724137931,-0.6493506493506493,-0.5573770491803278,-0.564516129032258,-0.6086956521739131,-0.5573770491803278,-0.4255319148936169,-0.4489795918367347,-0.4375,-0.4,-0.4130434782608695,-0.4,-0.3571428571428571
43342.0,0.0042902127,0.0278518587,0.0435462452,0.0801215655,0.0132242779,-0.011399754,1.0,0.0017391304,0.6605253992,0.0252055675,0.069767441860465,0.0648148148148148,-0.0212765957446808,-0.049586776859504,0.0087719298245614,0.0849056603773585,0.1274509803921568,0.0952380952380953,-0.2483660130718954,-0.2532467532467533,-0.1636363636363637,-0.1187739463601532,-0.0612244897959183,-0.1696750902527075,-0.1726618705035971,-0.1696750902527075,-0.1636363636363637,-0.0376569037656904,-0.1785714285714286,-0.1544117647058823,-0.1544117647058823,-0.2281879194630872,-0.1605839416058394,-0.1785714285714286,-0.0836653386454183,-0.1221374045801526,-0.0212765957446808,-0.0612244897959183,0.1165048543689319,-0.0295358649789029,-0.0295358649789029,0.0043668122270741,0.1274509803921568,0.0599078341013825,-0.0043290043290042,-0.1085271317829457,-0.0128755364806867,0.0407239819004525,0.0
32281.0,-0.001081068,0.0069627114,0.0304327152,-0.000673729,0.0433423913,0.1835997471,0.0,0.0011347021,-0.926077877,0.0004535709,-0.0060240963855421,-0.0060240963855421,-0.0517241379310344,-0.0625,0.03125,0.0576923076923077,0.1,0.1148648648648649,-0.0406976744186046,-0.0730337078651685,-0.0782122905027933,-0.0983606557377049,-0.1129032258064516,-0.1129032258064516,-0.1791044776119402,-0.1911764705882352,-0.1911764705882352,-0.1223404255319149,-0.1891891891891891,-0.1708542713567838,-0.1494845360824742,-0.1624365482233503,-0.1708542713567838,-0.1223404255319149,-0.0236686390532544,-0.0236686390532544,-0.0178571428571429,-0.0236686390532544,-0.0060240963855421,-0.0625,0.0509554140127388,0.0248447204968944,0.03125,0.0377358490566037,0.1,0.1578947368421053,0.1538461538461537,0.2313432835820894,0.3306451612903225
31414.0,-8.642e-05,0.0034679446,0.0306774789,0.9436234615,0.0042144775,0.0272302341,1.0,0.0430068022,13.546021841,0.1432748549,0.0714285714285714,0.0344827586206897,0.1538461538461537,0.1111111111111111,0.0344827586206897,0.2765957446808511,0.0714285714285714,-0.0625,-0.3478260869565217,-0.4230769230769231,-0.4230769230769231,-0.4,-0.3939393939393939,-0.3617021276595744,-0.4392523364485982,-0.4957983193277311,-0.4285714285714286,-0.3333333333333333,-0.4339622641509434,-0.4827586206896551,-0.5,-0.5384615384615384,-0.5,-0.5161290322580645,-0.4230769230769231,-0.1780821917808219,-0.2207792207792207,-0.1666666666666666,-0.2307692307692307,-0.2682926829268293,-0.2592592592592593,-0.240506329113924,-0.3258426966292135,-0.3333333333333333,-0.3333333333333333,-0.0769230769230768,0.0169491525423728,0.1111111111111111,0.1538461538461537
31480.0,-0.00168442,0.0200666285,0.0320262524,0.062118841,0.0357981962,0.0736401034,0.0,-0.00055178,1.9567642957,-0.099059201,-0.5102040816326531,-0.5294117647058824,-0.4965034965034964,-0.4857142857142857,-0.4375,-0.3333333333333333,-0.2871287128712871,-0.2871287128712871,-0.4782608695652174,-0.4929577464788732,-0.4482758620689655,-0.2975609756097561,-0.2906403940886699,-0.3076923076923077,-0.2577319587628865,-0.217391304347826,-0.2216216216216215,-0.0999999999999999,-0.1272727272727273,-0.1219512195121951,-0.0999999999999999,-0.0526315789473684,-0.1479289940828402,-0.2615384615384615,-0.217391304347826,-0.1818181818181817,-0.1910112359550562,-0.2131147540983606,-0.0526315789473684,-0.0463576158940397,-0.0204081632653061,-0.0588235294117647,-0.1272727272727273,-0.0943396226415094,-0.0709677419354838,-0.1910112359550562,-0.1999999999999999,-0.2131147540983606,-0.217391304347826
