firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
30680,0.7592817432,0.1118513211,-0.797338753,0.0229311646,0.8811051628,2.2010341073,0.1354004181,0.0859209034,0.2954572119,0.010990036,0.0269830057,-0.13083402,-1.842969149,0.3179898551,0.1308340196,46.0,-0.017084372,-0.019698022,-0.060476219,0.1530843625,0.2024666473,0.0983159863,-0.069965878,0.0666257668,0.1634006852,0.5918837588,0.0,2.9709015475,-0.007906949,2.1317440957,0.0670572574,10.102297903,6.2181354516,0.2052493755,0.0,0.0,1.0,0.0,0.0,0.6442786667,6.0,-0.037296986,-0.121463674,-0.154657372,-0.147087437,0.3584868792,0.114843272,-917.0591694,0.0894515012,15.12830057,0.0004440281,0.0171387956,0.0376472549,-0.053804399,0.1328121325,0.0043289537,2.0,0.0114997604,0.4216940821,-0.062740956,6.0,15.803038763,2.7282134263,0.0,0.0878728032,0.0366731599,0.045223863,0.2867232539,4.4278464988,6.161692e-10,5.8946812e-09,1.1137033664,1.2403351884,-0.013334503,0.0446712086,0.2857712975,1.0977655318
56274,0.4647114659,0.0495682003,6.7798047714,0.0244212333,0.8468840015,0.6522398686,0.0789902243,0.0040605389,0.1571860735,0.0022156619,-0.026901513,-0.045038165,-1.19331032,0.1087184453,0.0450381645,45.0,-0.00870663,-0.083333333,0.1589365093,0.1239479317,-0.013628673,0.1496402324,0.0809205328,0.0087918321,0.0665574303,0.1485336621,0.0,0.8778670074,-0.311976791,0.4587211778,-0.154241463,19.979034882,12.842007435,0.0844574861,0.0,0.0,1.0,0.0,0.0,0.4055602199,6.0,0.1390158826,-0.045514408,-0.736150982,0.4186455864,-0.02255624,0.1732869464,580.15190219,0.0419666983,16.726260467,0.0043928516,0.0147507174,0.041771943,0.0153792376,0.0195823446,-0.064115911,1.0,0.0033889468,0.7210106627,0.0391203417,5.0,16.962340483,1.7144080492,0.0,0.029014051,0.0152311658,0.0209706422,0.3311206479,2.8691750317,9.669173e-11,1.1156461e-08,0.3890930514,0.1513934027,-0.037579594,0.0470553046,-0.162016889,0.4739455215
31668,0.6822754617,0.1310327282,-1.269143048,0.038717908,0.8196219015,2.6232543284,0.0882600804,-0.065876476,1.1199578437,0.0187919463,-0.185185185,0.0209152864,0.2481842338,0.098512471,0.0209152864,42.0,-0.050131,0.1292134831,-0.048808612,-0.027329631,0.0041304597,0.0539681338,0.0068615296,-0.038604799,0.1335081563,0.5544260544,0.0,2.2716787698,0.2874688939,0.4356502105,0.271177816,37.683227743,35.43806836,0.1798207133,0.0,0.0,1.0,0.0,0.0,2.9573483475,5.0,0.0952616309,-0.051720055,0.0178666847,0.3688337014,-1.714579945,0.0556493551,-2968.43885,0.1235734306,11.865807631,0.017289931,0.058791019,0.13732008,0.2719717247,0.267609297,0.0085504727,2.0,0.0253752775,2.3519686771,0.0449478962,3.0,11.559712936,0.8861067849,0.0,0.0868793949,0.039636973,0.061891306,0.5407721598,2.2454156361,6.980702e-08,2.1229114e-08,0.849141186,0.7210407537,0.1573294211,0.0714397872,-2.613326578,0.8196447637
47511,0.5650049709,0.0735067572,2.4822394445,0.0450846051,0.1370045248,0.8415920936,0.1670045488,0.0071994161,0.4051888676,-0.001502543,-0.034992834,-0.051941316,-0.49428079,0.1098397352,0.0519413159,46.0,-0.001580715,0.0141700405,0.0938914422,0.0262699639,-0.039652429,0.2379233686,-0.21911049,0.0855860198,0.0179920934,0.4348677054,0.0,3.9475361479,-0.248741097,3.0300771682,-0.267172474,6.4228661842,10.175277352,0.7773588022,0.0,0.0,0.0,0.0,0.0,0.506739253,6.0,-0.192437276,0.0850507535,0.0265060226,6.0995002571,-0.286229373,0.0703688516,-1946.234807,0.0919881591,13.229592264,-0.003011949,0.0180111697,0.0219148254,-0.046654888,0.2329421628,-0.022255032,1.0,0.0016366612,1.0877168733,-0.025086801,5.0,12.974658073,1.1224140136,0.0,0.042584382,0.020656169,0.0280685475,0.3682657379,3.7830365034,5.877037e-09,1.3445779e-08,0.7414344565,0.5497250533,0.1062148455,0.0270245033,0.3055298479,0.9560930289
60628,0.5357115617,0.0376564672,-1.073378341,0.0198823805,1.6175883077,2.02680225,0.0457935213,0.3517085455,0.3117291326,0.0036258715,0.5074496534,-0.059574801,-2.963452566,0.1492496217,0.0595748007,43.0,0.0002970142,0.1,-0.006829954,-0.11212584,-0.060331762,0.0760652288,-0.309696138,0.3574986674,0.0302979107,0.52008151,0.0,1.5838167053,0.0908558738,1.5285189482,0.099221358,14.180905552,6.4901078293,0.1066733415,0.0,0.0,1.0,0.0,0.0,0.9141746917,5.0,0.0448866079,-0.144666493,0.0703486789,-5.131916773,0.0048122844,17.294518145,27624.721914,0.0756689292,18.137889942,0.0016069655,0.0169302528,0.0680513802,0.0393890035,0.0895580054,0.0236363866,1.0,0.0109625182,2.4040969597,0.0742368707,5.0,18.40966841,2.0196274996,0.0,0.0609843135,0.0238288999,0.0299996087,0.4761002395,8.8013080776,2.998384e-11,7.8306761e-09,1.0067057773,1.013456522,0.0347264913,0.0415740648,-0.954509052,1.06519764
37875,0.4782450344,0.0511823408,4.176369584,0.0127919661,1.0810062336,1.1334554466,0.0588765953,-0.045395137,0.2286857548,0.0100132064,-0.086056611,-0.033907589,-1.057660702,0.1053158912,0.0339075886,45.0,-0.004483761,-0.016977929,-0.047353471,-0.061365859,0.0084186673,0.2242030571,-0.016604662,-0.004228468,0.0612797554,0.252155535,0.0,1.906019843,-0.043035164,1.283936203,-0.042315243,25.822035636,5.5771707554,0.0940272186,0.0,0.0,1.0,0.0,1.0,0.7389706425,5.0,24.671053239,0.0038063698,-0.164379765,0.6046977744,-2.121795396,0.4026248981,-2838.802273,0.0234037525,15.005462023,-0.003523461,0.0104564897,0.0341496125,-0.013610706,0.0188164677,0.0018191343,2.0,0.0008303924,1.7189816105,-0.03592447,5.0,15.48003111,1.852696116,0.0,0.0459027663,0.0211976929,0.029675541,0.3633872521,2.7741479924,7.508753e-10,1.0395789e-08,1.2693377637,1.6112183584,0.0247819264,0.0336039375,-0.269125339,1.3487958849
17144,0.209628625,0.0567403309,11.229641197,0.0311067705,0.570020253,0.4585270114,0.0994016251,0.0230977178,0.2248731369,0.0131251038,-0.012581224,-0.049082454,-0.685402531,0.0956302974,0.0490824536,46.0,-0.004366533,-0.125,0.0451462182,0.1471694422,0.0058743483,0.1507172183,-0.079509355,0.0035368899,0.1423205046,0.1894127771,0.0,0.6836147634,0.1572545538,0.4932256557,0.3305190107,10.50578138,9.953469987,0.1258785971,0.0,0.0,1.0,0.0,0.0,0.8924941527,8.0,0.1541514831,0.0663079246,-0.777817649,0.1635627455,-0.211859149,0.1601987985,22073.577922,0.0419666983,17.437272743,0.003417653,0.0207389951,0.0792827449,0.0092472661,0.0574719629,-0.078752326,2.0,0.0021892103,0.9178294704,0.0143961858,7.0,17.418476986,1.6536715133,0.0,0.0269487761,0.0155262933,0.0220057548,0.2947855752,2.7482610498,3.644035e-11,9.3419611e-09,0.0693186792,0.0048050793,1.0412702953,0.0306871668,-0.175993738,0.4739455215
41452,0.2801403273,0.0367339,107.13742592,0.0,0.1789660232,0.4117337432,0.1195669293,0.1541937576,0.4478631857,0.0099414736,0.1367166081,-0.066955253,-0.780920746,0.0654201646,0.0669552527,42.0,-0.025906325,0.1,0.0916030486,-0.15009454,0.0534049024,0.2270624939,-0.011097961,-0.001829607,0.1656430576,0.2634867174,0.0,2.0148836221,0.0394259679,1.2585719513,0.2981405016,69.785098296,4.9060895401,0.2720202314,0.0,0.0,0.0,0.0,1.0,0.7285109824,5.0,-1.410521833,0.0384921078,0.0870945255,0.0369408002,-2.67025877,0.1177972238,-5856.732272,0.0623260356,15.452829759,0.0022292257,0.0442038419,0.0714817737,0.0223080342,0.0682547502,0.0047387259,2.0,0.0068175225,2.8888771474,-0.024346655,6.0,15.995608703,2.1997000682,0.0,0.0358815491,0.0255522895,0.0369662025,0.4462780634,7.2916153528,3.435999e-10,7.4606408e-09,0.8631325122,0.7449977336,0.193525538,0.0435888529,-0.255039359,2.7860564946
20415,1.5716390219,0.1582672825,-2.774295695,0.0268080984,6.5142908057,0.8336664829,0.0368084924,0.0494183087,0.0576108406,-0.051610491,0.0758631567,0.0371158161,1.8581325101,-0.1358143,0.0371158161,45.0,-0.040943654,0.0212765957,0.061294908,0.0189472245,0.0551816265,0.4008,0.1886241509,-0.041233945,-0.047825008,0.6435699667,0.0,4.4461294517,0.0146655936,2.7027463554,0.1562837033,0.3962328885,0.3801026843,0.0292114742,0.0,0.0,1.0,0.0,0.0,0.1149210217,4.0,-0.531677649,0.0468689143,-0.121632728,7.0152462571,-0.86021704,-0.186665889,-2905.218148,0.0637498836,15.83369338,0.0029136146,0.0060818108,0.0323558433,0.1483305621,0.2855804733,-0.157629453,1.0,0.0615735462,1.0894786314,0.0530291796,2.0,16.707738038,2.1123906084,0.0,0.037340302,0.0226173481,0.0344018482,0.3699569431,3.7115444945,2.552357e-10,8.3860259e-09,1.3823364129,1.9108539585,0.0392695092,0.0346789592,0.3532401536,0.9744882358
64020,2.0897675244,-0.835378882,-3.218293242,0.0,2.947407276,6.0769334516,-0.286537942,-0.04622043,0.0763709677,0.0215484172,0.2216547017,-0.043059634,-0.265932497,-0.61322449,0.0430596335,46.0,-0.009790783,-0.498777107,-0.338355953,-0.026562008,-0.270062837,0.0981125644,-0.146698247,-0.045854839,-0.271513412,0.5065861118,0.0,1.0293466407,0.238221909,0.9747182656,0.3404359106,9.806277205,35.131648063,-0.189718923,0.0,0.0,1.0,0.0,0.0,0.0773730575,2.0,0.4325380806,-0.07603078,-5.994443859,1.564150757,-0.379796111,-0.681982859,-8186.55872,0.0823714328,11.640831505,0.0001290323,0.040553536,0.1169220926,-0.754550701,0.123024977,0.1270631089,1.0,0.4757409051,0.219793536,0.0182995247,2.0,10.673452258,0.326731173,0.0,0.0108026443,0.0048138537,0.013324141,0.9469143333,1.5053415779,6.7723487e-08,8.4592573e-08,2.1081169346,4.44415701,-0.043522693,0.1578620613,-2.52790891,1.283741907
52090,0.1531209814,0.0312403791,101.39655727,0.0137507461,0.3069977427,0.2377327496,0.0891683506,0.0103057603,0.2235579736,0.0060560182,-0.023861355,-0.023677765,-0.347374413,0.0420924874,0.0236777651,45.0,0.001445304,0.0689655172,-0.011370149,0.0179678164,-0.075487676,0.1549443628,0.0949475738,-0.022620023,0.0861900407,0.1411751382,0.0,0.719550687,-0.026741935,0.3476606016,0.0033336594,34.410553411,10.633127858,0.1216486881,0.0,0.0,1.0,0.0,0.0,0.6710082311,4.0,0.0931729668,0.0376128297,-0.583852131,0.1070551019,-0.041799168,0.1066609886,6125.1109222,0.0419666983,16.915652773,0.0009743392,0.0194873347,0.0564673005,0.0036750868,0.0203485963,-0.004418928,2.0,2.42483e-05,2.9088550924,0.0139118209,6.0,16.892507838,1.1368055807,0.0,0.0184559561,0.0092682601,0.0207800555,0.3560730825,2.6853967037,6.834842e-11,1.4494972e-08,0.346314685,0.1199338611,0.2657040808,0.0320506145,-0.459236345,0.4739455215
53613,0.7698711794,0.053047591,0.4766187669,0.0,0.2898566175,0.4231764471,0.0628294097,0.0980015137,0.2479595803,0.0063291139,0.2215658541,-0.109569541,-2.091179754,0.1639796394,0.1095695413,37.0,0.0095354166,0.0810810811,-0.084209177,-0.308622323,-0.160149382,0.176182192,-0.068279943,0.1755067809,0.0868147488,0.5760299191,0.0,2.707611153,0.0483933386,1.8625470987,0.0453821661,2.6326455416,5.4792944785,0.6184787087,0.0,0.0,1.0,0.0,0.0,0.3302862239,4.0,0.0233128418,-0.025170391,0.0434994042,0.3664088819,-0.210043477,0.1462656611,34285.725613,0.0642905452,18.409823055,0.0013295968,0.0189981733,0.0261237441,0.0234143814,0.1516822534,-0.00358997,2.0,0.0010986596,1.0337434246,-0.042235401,4.0,19.425993806,3.7500124842,0.0,0.054547593,0.0374105428,0.0460524173,0.199746072,4.0703312013,1.49159e-11,3.9253656e-09,1.3061296762,1.7059747312,0.0133573682,0.0461266414,0.7619069822,2.7860564946
54114,0.4750945324,-0.006723733,0.0395116269,0.0277076905,1.0052350098,1.8372784824,0.1295948136,0.308800102,0.6313005799,-1.7009e-05,0.6401446655,-0.127456392,-25.37362637,0.1638817532,0.1274563921,46.0,0.0072311769,-0.05,-0.031396074,0.1778785995,0.0201186284,0.1515151515,-0.267431598,0.1488561779,-0.105951057,0.4831199669,0.0,1.7866744594,0.2052555214,1.4022988506,0.3111832262,5.3939262473,12.464160401,0.0642922374,0.0,0.0,0.0,0.0,0.0,1.3601223582,4.0,-0.04444078,-0.159342437,-0.064403838,-0.670733803,-0.091477382,-0.013487601,-319.5974683,0.1630645481,14.702533636,0.0047064097,0.0355421393,0.1135303266,-0.031419499,0.1583641959,0.0323239284,1.0,0.0432228284,10.699603334,0.3482478294,5.0,14.659429985,1.5142085579,0.0,0.0514926948,0.0206672791,0.0398236547,0.4142362064,3.6858270409,1.1297643e-09,1.1830735e-08,1.6661218875,2.775962144,0.0775631036,0.0568771334,0.0197144193,1.3825691308
57665,0.0524456265,0.0165312782,15.314059406,0.0097078124,0.1516202736,0.243528711,0.1235646198,0.3214993465,0.7151832019,-0.006377551,0.5866321455,0.0019615322,0.0212682158,0.0161796874,0.0019615322,40.0,0.063386549,-0.016949153,-0.043817266,0.3126902245,-0.02312811,0.0905437649,-0.390723942,0.2122528144,-0.108960177,0.6075709591,0.0,2.4814099469,0.1811661508,1.5921052632,0.1486288178,4.2566291112,13.606038559,0.17174165,0.0,0.0,0.0,0.0,0.0,1.8596238938,3.0,-0.067800526,-0.227648311,-0.094756046,-0.598480095,-0.333095306,-0.162351384,146742.47618,0.2546992674,18.945213062,0.0001142901,0.048433412,0.1884543762,-0.000376911,0.2850441999,-0.006877812,1.0,0.0048261686,2.8435044601,0.1072404031,4.0,18.810053014,1.0050723319,0.0,0.0338153467,0.0194085406,0.0257217195,0.4202618356,3.7840843522,1.466394e-11,1.3771994e-08,0.8779896941,0.770865903,0.0786523894,0.0301342686,-0.461615821,2.7408153461
35107,0.4963749997,0.0357544159,0.9309083405,0.1006273963,0.1054974245,0.2102660966,0.1499261597,-0.090362243,0.10705265,0.0016108562,0.0090817694,0.0276566187,0.4886820186,0.0182818758,0.0276566187,46.0,0.0061668659,0.2142857143,0.1740746537,0.0058753381,-0.04890769,0.0934624697,-0.434667315,-0.104802199,-0.109023904,0.8294848707,0.0,16.675548409,0.1076783152,15.94291949,0.0933032527,0.490490785,5.4932723112,0.3919534286,0.0,0.0,0.0,0.0,0.0,0.1271421474,4.0,-1.34167658,0.0810584812,0.2013802398,0.2531754726,-0.866485439,0.070658935,-9718.245382,0.0623260356,12.504089228,-0.001362183,0.0068348357,0.0082098761,-0.019789821,0.7205429721,-0.026997375,0.0,-0.00398628,-0.259448072,0.0106073841,4.0,12.160980948,0.8418298088,0.0,0.0414364934,0.0225107598,0.0306818951,0.3418515346,1.9621503371,1.6123675e-08,1.9120329e-08,0.9088329889,0.8259774017,0.2174053254,0.0362619302,0.3461599307,2.7860564946
61621,0.1072489063,0.0423419947,18.60829159,0.0342946636,0.2224603132,0.1557989523,0.1909361168,-0.014442139,0.3422544952,-0.001391595,-0.047420127,-0.039798685,-0.312175576,0.0555601313,0.0397986846,37.0,0.0,0.0128205128,0.0710404241,0.1458472609,-0.001448896,0.4015702796,-0.095747806,0.023582296,0.0618056881,0.213624791,0.0,1.2344078249,0.0533677214,1.2344078249,0.0533677214,4.1137242924,5.1126154625,0.2211774256,0.0,0.0,0.0,0.0,0.0,1.1187631227,6.0,0.5057476269,0.242791242,-0.075382504,0.0467151718,2.187527929,0.1526990485,21576.270719,0.0929006089,17.380030316,-0.001805932,0.024746512,0.0760767959,-0.00217526,0.1094796404,-0.033821743,0.0,0.0010461619,0.5135498985,0.0143534318,6.0,17.221931004,1.0783531284,0.0,0.0314635001,0.0138873685,0.0219772516,0.3490424517,3.6115326613,6.383463e-11,1.4444201e-08,0.9197308832,0.8459048975,0.0163814268,0.0258652934,-0.042862463,1.191714194
