firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37
51828.0,-0.008082228,-0.014318256,-0.026022305,-0.157762769,0.0257512714,-0.009790573,1.0,-0.065713586,-0.910941476,-0.026143791,-0.1578947368421053,-0.1999999999999999,-0.2380952380952381,-0.2380952380952381,-0.2380952380952381,-0.3333333333333333,-0.3333333333333333,-0.5555555555555556,-0.4666666666666667,-0.3846153846153846,-0.4074074074074074,-0.3333333333333333,-0.3333333333333333,-0.4666666666666667,-0.4838709677419355,-0.4838709677419355,-0.5,-0.3333333333333333,-0.1999999999999999,-0.1999999999999999,-0.1578947368421053,-0.1111111111111111,-0.1999999999999999,-0.1578947368421053,-0.1578947368421053,-0.1999999999999999,-0.1111111111111111,-0.1578947368421053,-0.3846153846153846,-0.3846153846153846,-0.2727272727272727,-0.3333333333333333,-0.4285714285714286,-0.4482758620689655,-0.4666666666666667,-0.5151515151515151,-0.5555555555555556
46747.0,-0.007525145,0.001968556,0.0096440305,0.062532509,0.0658048506,-0.877964997,0.0,-0.019041963,2.8395753772,-0.031802911,-0.0909090909090909,-0.0816326530612244,-0.1176470588235294,0.0227272727272727,0.125,0.267605633802817,0.1999999999999999,-0.1891891891891891,-0.25,-0.3076923076923077,-0.2035398230088495,-0.0816326530612244,-0.1818181818181817,-0.2436974789915966,-0.2105263157894736,-0.0425531914893616,0.0227272727272727,-0.0217391304347825,-0.0109890109890109,0.0465116279069768,-0.1346153846153845,-0.1818181818181817,-0.25,-0.1964285714285714,-0.0909090909090909,-0.0999999999999999,0.25,0.40625,0.4285714285714286,0.8367346938775511,0.8367346938775511,1.0930232558139537,0.7647058823529411,0.8367346938775511,0.6981132075471699,0.5789473684210527,1.1428571428571428
46843.0,0.0016988697,0.0567808194,0.0735635485,0.0135267808,0.3959403629,0.0230378316,1.0,0.0004938272,2.6835418121,0.0004165359,-0.0181818181818181,0.0384615384615385,0.125,0.3064516129032257,0.3728813559322033,0.6200000000000001,0.3728813559322033,-0.0121951219512195,0.0253164556962024,0.0657894736842106,0.1095890410958904,-0.4452054794520548,-0.4653465346534653,-0.474025974025974,-0.4193548387096774,-0.3745173745173745,-0.3193277310924369,-0.3333333333333333,-0.28,-0.3047210300429185,-0.2767857142857143,-0.3221757322175732,-0.4355400696864111,-0.3720930232558139,-0.3932584269662921,-0.3441295546558705,-0.25,-0.2097560975609755,-0.173469387755102,-0.1243243243243242,0.0728476821192052,0.0588235294117647,0.125,0.1408450704225352,0.1654676258992806,0.1911764705882352,-0.3909774436090225
47221.0,0.0064978307,-0.04740006,-0.133508297,-0.412099762,0.1388823251,-0.005134136,1.0,-0.048443289,-0.415228295,0.0404040366,-0.0909090909090909,-0.1666666666666666,-0.2307692307692307,-0.1666666666666666,-0.1666666666666666,-0.3333333333333333,-0.4736842105263158,-0.6666666666666667,-0.6774193548387097,-0.696969696969697,-0.7297297297297297,-0.7727272727272727,-0.6875,-0.75,-0.7872340425531915,-0.7058823529411764,-0.5454545454545454,-0.6774193548387097,-0.6,-0.5454545454545454,-0.6296296296296297,-0.6296296296296297,-0.6551724137931034,-0.696969696969697,-0.7619047619047619,-0.8,-0.5652173913043479,-0.5652173913043479,-0.6,-0.6153846153846154,-0.6666666666666667,-0.6666666666666667,-0.7058823529411764,-0.75,-0.7619047619047619,-0.7619047619047619,-0.7727272727272727
47563.0,0.0034255961,0.0241816967,0.0299966854,0.0708237105,0.3110376399,0.025006659,3.0,0.0133435976,1.2781223677,0.0222016666,0.0,-0.04,0.411764705882353,0.1999999999999999,0.6000000000000001,0.411764705882353,0.263157894736842,0.0,-0.0769230769230768,0.0434782608695651,0.0909090909090908,0.0,0.0909090909090908,0.0434782608695651,-0.04,0.0909090909090908,0.263157894736842,0.0909090909090908,0.0,-0.1428571428571429,-0.2941176470588235,-0.3043478260869565,-0.2941176470588235,-0.3513513513513513,-0.3142857142857143,-0.3333333333333333,-0.4146341463414634,-0.4285714285714286,-0.4285714285714286,-0.4782608695652174,-0.5,-0.5555555555555556,-0.5,-0.4782608695652174,-0.4285714285714286,-0.4782608695652174,-0.4782608695652174
61137.0,-0.001364047,0.0138746672,0.0191844825,0.0389751553,0.0366020998,-0.07169746,1.0,0.0023574252,0.9544706528,0.0563669037,-0.1538461538461538,-0.1791044776119402,-0.1056910569105691,-0.12,-0.2198581560283687,0.0280373831775699,0.0,-0.3989071038251366,-0.4210526315789473,-0.4811320754716981,-0.4472361809045226,-0.5,-0.2666666666666667,-0.2903225806451612,-0.2715231788079471,-0.3167701863354037,-0.3888888888888888,-0.4300518134715025,-0.4210526315789473,-0.3956043956043956,-0.4835680751173709,-0.4761904761904761,-0.5132743362831859,-0.4811320754716981,-0.4660194174757281,-0.4444444444444444,-0.3956043956043956,-0.3854748603351955,-0.3373493975903614,-0.2517006802721088,-0.2142857142857143,-0.1851851851851852,-0.2028985507246377,-0.0909090909090909,-0.0178571428571429,-0.009009009009009,0.0
58624.0,-0.002217181,0.0001089359,0.0005834096,0.0090564997,0.069251694,0.3380207708,2.0,-0.001484537,-0.707339555,-0.019324123,-0.0396039603960396,-0.0396039603960396,-0.0490196078431373,-0.0582524271844659,0.0543478260869565,0.127906976744186,0.1022727272727272,-0.110091743119266,-0.0673076923076922,-0.0934579439252336,-0.1181818181818181,-0.0490196078431373,-0.0761904761904761,-0.03,-0.110091743119266,0.0210526315789474,0.0543478260869565,-0.0396039603960396,-0.1018518518518518,-0.0202020202020202,-0.1261261261261261,0.0543478260869565,-0.1983471074380165,-0.2239999999999999,-0.1779661016949152,-0.1415929203539823,-0.03,-0.0761904761904761,-0.0202020202020202,-0.010204081632653,0.0104166666666667,-0.0396039603960396,-0.110091743119266,-0.1637931034482759,-0.1339285714285714,-0.0934579439252336,-0.0934579439252336
76512.0,0.0019411291,0.0303879901,0.050562113,0.0356937008,0.060220029,-0.275066077,7.0,0.0086411921,-0.506504627,-0.008848134,-0.2932330827067669,-0.3188405797101449,-0.1896551724137931,-0.1296296296296296,-0.1214953271028037,0.0,-0.0408163265306122,-0.2419354838709677,-0.2824427480916031,-0.2100840336134454,-0.2100840336134454,-0.1826086956521738,-0.426829268292683,-0.426829268292683,-0.3733333333333333,-0.2357723577235772,-0.1376146788990825,-0.0693069306930692,-0.0309278350515463,0.146341463414634,-0.2419354838709677,-0.2985074626865671,-0.2231404958677686,-0.2231404958677686,-0.1531531531531531,-0.0873786407766989,0.1058823529411765,0.1604938271604938,0.0217391304347827,0.032967032967033,0.146341463414634,0.175,0.0681818181818181,0.032967032967033,0.0681818181818181,0.1898734177215189,0.2702702702702702
50462.0,0.0004995857,0.0290353996,0.0388791169,0.0189844472,0.2652535154,-0.00356214,0.0,0.0038729399,-0.634782609,0.0080825472,-0.0461538461538461,0.0598290598290598,0.2156862745098038,0.2916666666666667,0.0598290598290598,0.3932584269662922,0.1588785046728971,-0.2151898734177215,-0.2914285714285715,-0.2298136645962732,-0.1621621621621621,-0.1999999999999999,-0.1999999999999999,-0.1895424836601307,-0.2392638036809815,-0.1205673758865247,0.0689655172413792,0.1071428571428572,0.0782608695652173,0.2156862745098038,0.0689655172413792,0.1809523809523809,-0.008,-0.2201257861635219,-0.2051282051282051,-0.1842105263157895,-0.1677852348993288,-0.1388888888888888,-0.088235294117647,-0.088235294117647,-0.0236220472440944,-0.0236220472440944,-0.1621621621621621,-0.1388888888888888,-0.1014492753623188,-0.1999999999999999,-0.1842105263157895
52708.0,-0.001524841,0.0114463346,0.0283138583,0.03984403,0.0065524356,0.0074191085,0.0,-0.001750376,1.1148825065,-0.071296006,-0.1073825503355704,-0.0890410958904109,-0.1133333333333332,-0.0699300699300699,0.0,0.1083333333333333,0.1271186440677967,-0.2810810810810811,-0.3512195121951219,-0.2732240437158469,-0.3726415094339622,-0.4242424242424242,-0.4088888888888888,-0.5215827338129496,-0.4549180327868852,-0.2485875706214689,-0.1013513513513513,-0.0431654676258992,0.0230769230769229,-0.0220588235294117,0.0230769230769229,0.1666666666666667,-0.0763888888888888,-0.2176470588235294,-0.0763888888888888,-0.1840490797546012,-0.0220588235294117,0.1769911504424779,0.3168316831683169,0.2201834862385321,0.4615384615384614,0.5647058823529412,0.4148936170212767,0.3168316831683169,0.209090909090909,0.209090909090909,0.3168316831683169
49585.0,-0.004088563,0.0332659889,0.0521972492,0.0349624472,0.0558203358,-0.018686089,1.0,-0.000426278,0.4408944324,0.0279733958,0.0073529411764705,0.0378787878787878,0.1048387096774192,0.2017543859649122,0.2454545454545453,0.2454545454545453,0.1810344827586207,-0.0616438356164383,-0.0551724137931034,-0.0616438356164383,-0.1646341463414634,0.0538461538461538,-0.0214285714285714,-0.0986842105263158,0.0223880597014924,0.0073529411764705,0.2232142857142858,0.1610169491525424,0.3173076923076923,0.2924528301886793,0.2232142857142858,0.2342342342342342,0.0873015873015872,0.0148148148148148,0.0148148148148148,-0.0214285714285714,0.1229508196721311,0.1416666666666666,0.1416666666666666,0.2232142857142858,0.2232142857142858,0.2454545454545453,0.1610169491525424,0.1810344827586207,0.2454545454545453,0.2017543859649122,0.1610169491525424
64020.0,-0.00647245,0.0444655887,0.0549781571,0.0135687419,0.0942035243,0.0124605644,1.0,-0.002312139,-0.148864022,0.0055768425,0.0176470588235293,-0.0114285714285714,-0.0546448087431693,-0.135,-0.1128205128205128,-0.0280898876404493,-0.0597826086956522,-0.2543103448275862,-0.2821576763485477,-0.2938775510204081,-0.2938775510204081,-0.3134920634920635,-0.2909836065573771,-0.2791666666666667,-0.2791666666666667,-0.2171945701357466,-0.1761904761904762,-0.1761904761904762,-0.2100456621004566,-0.199074074074074,-0.2345132743362832,-0.4525316455696202,-0.4472843450479233,-0.429042904290429,-0.4419354838709677,-0.4455128205128205,-0.3865248226950354,-0.409556313993174,-0.4725609756097561,-0.4401294498381877,-0.3951048951048951,-0.3731884057971014,-0.3886925795053003,-0.3663003663003663,-0.3134920634920635,-0.2909836065573771,-0.199074074074074
50682.0,0.0,-0.088623655,-0.212220097,0.0349433011,0.0139714074,0.0001160991,0.0,-0.234666667,5.3460599343,-0.181818187,-0.25,-0.3478260869565217,-0.1176470588235294,-0.0625,-0.1666666666666666,-0.25,-0.25,-0.625,-0.5714285714285714,-0.5,-0.5454545454545454,-0.5161290322580645,-0.4827586206896551,-0.5588235294117647,-0.5454545454545454,-0.5588235294117647,-0.4642857142857143,-0.5,-0.53125,-0.53125,-0.6666666666666667,-0.6153846153846154,-0.6808510638297872,-0.765625,-0.7945205479452055,-0.7727272727272727,-0.8125,-0.7692307692307692,-0.7413793103448276,-0.75,-0.6739130434782609,-0.6875,-0.7272727272727273,-0.7413793103448276,-0.7115384615384616,-0.7115384615384616,-0.7413793103448276
59926.0,-0.005521207,0.0053043996,0.0231500987,0.0283109539,0.0476752366,-0.057258919,1.0,-0.053619055,-0.200046987,0.0119687337,0.05,-0.134020618556701,-0.1515151515151515,-0.1999999999999999,-0.1157894736842105,-0.2222222222222222,-0.3,-0.4324324324324324,-0.4246575342465754,-0.4206896551724137,-0.4324324324324324,-0.4042553191489362,-0.4437086092715232,-0.4399999999999999,-0.4473684210526315,-0.4473684210526315,-0.368421052631579,-0.4437086092715232,-0.475,-0.368421052631579,-0.5578947368421052,-0.5692307692307692,-0.5778894472361809,-0.5434782608695652,-0.5307262569832403,-0.4580645161290322,-0.4125874125874126,-0.4324324324324324,-0.4125874125874126,-0.4166666666666666,-0.4,-0.5307262569832403,-0.5882352941176471,-0.5902439024390245,-0.6331877729257642,-0.5902439024390245,-0.5333333333333333
51423.0,0.0028573307,0.0174224301,0.033208495,-0.007375109,0.0654300429,-0.009979851,1.0,-0.002734546,1.1176461584,0.0081967209,-0.0350877192982456,-0.1129032258064516,-0.1666666666666666,-0.0178571428571429,-0.0833333333333333,0.1956521739130434,0.1224489795918366,-0.2142857142857143,-0.2307692307692307,-0.2028985507246377,-0.2465753424657534,-0.1269841269841269,-0.4210526315789473,-0.4607843137254902,-0.4270833333333333,-0.3251533742331288,-0.367816091954023,-0.4499999999999999,-0.4210526315789473,-0.3888888888888888,-0.4444444444444444,-0.4444444444444444,-0.5338983050847458,-0.5175438596491229,-0.4387755102040817,-0.4148936170212766,-0.3125,-0.2857142857142857,-0.2857142857142857,-0.2517006802721088,-0.1603053435114504,-0.2142857142857143,-0.2666666666666667,-0.2567567567567568,-0.2198581560283687,-0.2465753424657534,-0.1851851851851852
67328.0,0.0051190407,0.0131027339,0.0866596071,0.2095888108,0.3281007659,0.0565037277,2.0,0.0402081122,3.075184963,0.0127816917,-0.1052631578947368,-0.1052631578947368,-0.0957446808510638,0.0493827160493827,-0.0957446808510638,0.0240963855421687,-0.15,-0.375,-0.3656716417910447,-0.3609022556390977,-0.3359375,-0.3199999999999999,-0.3884892086330935,-0.3884892086330935,-0.4097222222222222,-0.5526315789473684,-0.3884892086330935,-0.4097222222222222,-0.4585987261146497,-0.4516129032258065,-0.4817073170731707,-0.5029239766081872,-0.5549738219895288,-0.6558704453441295,-0.5454545454545454,-0.5405405405405406,-0.5478723404255319,-0.5251396648044693,-0.5,-0.4014084507042254,-0.2916666666666666,-0.2975206611570248,-0.3089430894308943,-0.3253968253968253,-0.1584158415841584,-0.1237113402061855,0.1486486486486486
45022.0,0.0081058546,0.0286030889,0.0504131455,0.2756436649,0.008002569,0.0815951903,6.0,0.0003125,0.1648501362,-0.042048139,-0.1048951048951049,-0.0229007633587786,0.0158730158730158,0.0847457627118644,-0.0303030303030302,0.1962616822429905,0.0756302521008402,-0.2242424242424242,-0.2195121951219512,-0.0303030303030302,0.28,0.2427184466019416,0.1327433628318584,0.2427184466019416,0.2307692307692308,0.2549019607843137,0.6000000000000001,0.6000000000000001,0.620253164556962,0.5802469135802468,0.5421686746987953,0.8285714285714285,-0.2514619883040936,-0.36,-0.3846153846153846,-0.2967032967032966,-0.308108108108108,-0.2335329341317364,-0.2601156069364162,-0.1633986928104575,-0.0857142857142857,-0.0588235294117647,-0.1741935483870967,-0.1794871794871795,-0.0303030303030302,-0.1409395973154362,-0.0153846153846153
67002.0,0.0019648278,0.0160926967,0.0394235375,0.060178953,0.0079975289,-0.022126859,2.0,-0.001669334,-0.047619048,0.000331983,0.0067114093959732,0.1029411764705883,0.2295081967213115,0.5,0.4851485148514851,0.4423076923076923,0.4423076923076923,-0.2227979274611399,-0.2718446601941747,-0.0853658536585365,-0.1573033707865169,-0.0566037735849056,0.0,-0.2346938775510204,-0.2385786802030457,-0.3055555555555556,-0.180327868852459,-0.0963855421686746,-0.0384615384615384,0.0714285714285714,0.0273972602739727,0.056338028169014,-0.0683229813664596,-0.0625,-0.0506329113924051,-0.127906976744186,0.0344827586206897,0.171875,0.2295081967213115,0.2295081967213115,0.2820512820512821,0.2096774193548387,0.0,0.0638297872340425,0.0,0.1194029850746267,0.3043478260869565
52090.0,0.0003122431,0.004069716,0.0115293366,0.0423111522,0.0088816905,-0.121663832,0.0,7.42268e-05,-0.382518756,9.90098e-05,-0.0396039603960396,-0.4550561797752809,-0.4085365853658537,-0.389937106918239,-0.3356164383561644,-0.291970802919708,-0.3401360544217687,-0.4728260869565217,-0.5063613231552162,-0.5101010101010102,-0.4840425531914893,-0.4457142857142857,-0.4550561797752809,-0.4728260869565217,-0.4441260744985673,-0.4226190476190476,-0.3841269841269841,-0.4327485380116959,-0.4243323442136498,-0.436046511627907,-0.4550561797752809,-0.4012345679012346,-0.434402332361516,-0.3821656050955414,-0.4191616766467065,-0.4174174174174174,-0.3597359735973597,-0.3310344827586207,-0.291970802919708,-0.3144876325088339,-0.328719723183391,-0.2270916334661354,-0.2867647058823529,-0.291970802919708,-0.3071428571428571,-0.3356164383561644,-0.2867647058823529
68558.0,-0.000116887,-0.061866648,-0.829571626,-1.872227488,0.1668889877,0.0331048839,2.0,0.1781990521,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4285714285714286,-0.1999999999999999,-0.5,-0.6,-0.6666666666666667,-0.7333333333333334,-0.75,-0.75,-0.75,-0.75,-0.8571428571428572,-0.8666666666666667,-0.8666666666666667,-0.8333333333333334,-0.8888888888888888,-0.8947368421052632,-0.9090909090909092,-0.925925925925926,-0.9393939393939394,-0.9411764705882352,-0.9393939393939394,-0.9487179487179488,-0.95,-0.9523809523809524,-0.9545454545454546,-0.962962962962963,-0.9615384615384616,-0.9726027397260274,-0.975,-0.9772727272727272,-0.9775280898876404,-0.9759036144578314,-0.976470588235294,-0.9772727272727272
59942.0,0.0032042266,0.0337200035,0.0501260591,0.014298888,0.4505195952,0.0094664487,4.0,0.0016260163,0.785451,0.0392900526,-0.031496062992126,-0.0538461538461538,0.0379746835443037,0.1232876712328767,0.0336134453781513,0.1999999999999999,0.268041237113402,-0.0855018587360595,-0.0238095238095238,0.1826923076923077,0.1284403669724769,0.0423728813559323,0.1826923076923077,0.2299999999999999,-0.3457446808510638,-0.3128491620111732,-0.2764705882352941,-0.1307420494699647,-0.1338028169014085,-0.0428015564202334,-0.1632653061224489,-0.092250922509225,-0.1661016949152542,-0.2038834951456311,-0.1517241379310344,-0.1575342465753424,-0.1689189189189189,0.0081967213114753,0.0884955752212388,0.1714285714285714,0.1999999999999999,0.4730538922155689,0.3297297297297297,0.2947368421052632,0.3666666666666667,0.6291390728476822,0.7202797202797202
53621.0,0.0018514562,-0.046734921,-0.055683722,-0.040736872,0.4696203548,-0.001299967,1.0,-0.099236219,-0.293509483,0.0016359612,-0.1666666666666666,-0.1999999999999999,-0.3548387096774194,-0.2982456140350877,-0.3103448275862068,-0.3333333333333333,-0.4029850746268657,-0.5876288659793815,-0.5555555555555556,-0.5402298850574713,-0.5833333333333333,-0.6774193548387097,-0.5402298850574713,-0.4736842105263158,-0.5348837209302326,-0.2982456140350877,-0.024390243902439,0.0810810810810811,0.25,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1764705882352941,0.0,-0.2452830188679244,-0.1999999999999999,0.2121212121212121,0.1764705882352941,0.0,0.1111111111111111,0.1764705882352941,0.1764705882352941,0.0526315789473683,0.1764705882352941,0.1764705882352941,-0.0476190476190476,0.0526315789473683
54114.0,-0.007567829,0.0258968686,0.0462185932,0.0544904372,0.0221770012,0.0426313913,0.0,-0.00037037,-0.328899339,-0.031055003,-0.1649484536082474,-0.15625,-0.1649484536082474,-0.0898876404494382,0.0519480519480519,0.265625,0.0253164556962024,-0.2534562211981567,-0.25,-0.2394366197183098,-0.1243243243243242,0.0253164556962024,0.0318471337579617,-0.1049723756906076,-0.1098901098901099,-0.1098901098901099,0.0124999999999999,-0.0240963855421686,-0.0061349693251533,-0.0742857142857142,-0.1336898395721925,-0.1606217616580311,-0.3441295546558705,-0.217391304347826,-0.185929648241206,-0.1382978723404255,-0.1098901098901099,-0.1899999999999999,-0.1336898395721925,-0.0689655172413793,-0.1195652173913043,-0.0999999999999999,-0.4563758389261745,-0.4774193548387097,-0.4355400696864111,-0.447098976109215,-0.4109090909090909
51246.0,0.0,0.0074922894,0.0160328984,0.006054497,0.0065112601,0.0,0.0,-0.001037173,-0.410801964,0.000282485,-0.0333333333333333,-0.0169491525423728,-0.0333333333333333,-0.0169491525423728,0.0545454545454544,0.0175438596491228,0.0740740740740741,-0.0793650793650794,-0.0793650793650794,-0.09375,-0.1343283582089552,-0.1343283582089552,-0.1470588235294118,-0.1212121212121212,-0.2368421052631578,-0.1830985915492957,-0.3176470588235294,-0.3255813953488372,-0.3095238095238095,-0.2926829268292683,-0.3255813953488372,-0.2368421052631578,-0.2266666666666666,-0.2368421052631578,-0.2564102564102564,-0.2266666666666666,-0.2054794520547945,-0.1830985915492957,-0.1830985915492957,-0.1944444444444444,-0.1470588235294118,-0.1714285714285713,-0.2266666666666666,-0.2467532467532467,-0.2368421052631578,-0.2658227848101265,-0.2054794520547945
55213.0,-0.003012071,0.0263773466,0.0464627912,0.0237602382,0.0540250831,-0.00766866,5.0,0.0001692308,1.2464539515,0.0056179776,-0.1186440677966101,-0.048780487804878,0.0196078431372548,0.0833333333333332,0.1063829787234043,-0.1567567567567567,-0.1521739130434782,-0.3187772925764192,-0.3734939759036144,-0.3217391304347826,-0.360655737704918,-0.2777777777777778,-0.2571428571428571,-0.3066666666666666,-0.2427184466019417,-0.2238805970149253,-0.087719298245614,-0.1958762886597937,-0.2040816326530612,-0.1875,-0.2199999999999999,-0.1746031746031746,-0.1702127659574468,-0.1657754010695187,-0.1235955056179775,-0.2315270935960591,-0.1186440677966101,-0.0769230769230768,-0.1136363636363636,0.04,0.0985915492957747,0.0331125827814569,-0.025,-0.1085714285714285,-0.025,-0.0126582278481012,0.0064516129032257
64442.0,0.0,0.0062784152,0.0263676315,0.1982790126,0.0332476484,0.3724370537,1.0,-0.002923685,-0.511627907,0.0474308319,-0.0769230769230768,0.0,-0.1428571428571429,-0.0769230769230768,0.0909090909090908,0.0,0.0,-0.4545454545454546,-0.5,-0.25,-0.25,-0.1999999999999999,-0.1999999999999999,-0.2941176470588235,-0.2941176470588235,-0.1999999999999999,-0.1428571428571429,-0.3333333333333333,-0.1428571428571429,-0.0769230769230768,-0.0769230769230768,0.0909090909090908,-0.2941176470588235,-0.0769230769230768,-0.0769230769230768,-0.1999999999999999,-0.1999999999999999,0.1999999999999999,0.3333333333333332,0.0,0.0,-0.0769230769230768,-0.0769230769230768,0.0,0.0,0.0909090909090908,0.3333333333333332
65373.0,-0.000955439,0.001942466,0.006025825,-0.098327675,0.0314815394,0.4855837631,1.0,-0.002514774,-0.886282871,0.019217331,0.1707317073170731,0.6000000000000001,1.0869565217391304,1.0869565217391304,1.6666666666666663,1.0869565217391304,0.7777777777777777,0.1428571428571428,0.0434782608695651,-0.0204081632653061,0.0666666666666666,0.1999999999999999,0.3714285714285714,-0.0769230769230768,-0.0204081632653061,0.0,-0.0769230769230768,-0.1272727272727273,-0.1578947368421053,-0.2727272727272727,-0.4285714285714286,-0.4,-0.3924050632911392,-0.4216867469879518,-0.52,-0.5247524752475248,-0.4838709677419355,-0.4285714285714286,-0.3513513513513513,-0.2941176470588235,-0.3142857142857143,-0.3043478260869565,-0.3513513513513513,-0.323943661971831,-0.3333333333333333,-0.2258064516129032,-0.2258064516129032
56363.0,-0.003729954,0.0277173846,0.050706156,0.018241654,0.0161333857,-0.113548324,8.0,0.0004166667,0.086321515,0.0310115167,-0.1232876712328767,-0.1578947368421053,-0.1428571428571429,-0.0679611650485436,-0.102803738317757,0.1034482758620689,0.1162790697674418,-0.1688311688311687,-0.264367816091954,-0.1152073732718893,0.1162790697674418,0.0971428571428572,0.1925465838509317,0.0105263157894737,-0.0103092783505154,0.0434782608695651,0.1294117647058823,0.0607734806629833,0.0052356020942407,0.1034482758620689,0.2075471698113207,0.3150684931506848,0.1851851851851851,0.0666666666666666,0.0491803278688525,0.2387096774193549,0.2715231788079471,0.3426573426573427,0.3150684931506848,0.4545454545454546,0.5737704918032787,0.794392523364486,0.8285714285714285,0.7777777777777777,0.92,1.064516129032258,1.1333333333333333
52337.0,0.0,0.0125303355,0.0443279745,0.0572323086,0.0270886798,0.1138643703,0.0,0.0001382199,-0.672308383,0.0166980461,0.07909604519774,0.1040462427745665,0.1863354037267079,0.1863354037267079,0.2649006622516556,0.3741007194244603,0.2649006622516556,-0.1074766355140186,-0.1731601731601731,-0.1731601731601731,-0.1278538812785388,-0.0861244019138756,-0.119815668202765,-0.1802575107296137,-0.1032863849765258,0.0159574468085106,0.0611111111111111,-0.0353535353535353,-0.0304568527918781,-0.0154639175257731,0.0,0.0852272727272727,0.0213903743315508,-0.0052083333333333,0.0380434782608696,-0.0255102040816326,0.1040462427745665,0.20125786163522,0.0670391061452513,0.07909604519774,0.1937500000000001,0.07909604519774,-0.045,-0.1434977578475336,-0.2450592885375494,-0.1940928270042193,-0.0990566037735849
51377.0,-0.007536348,0.0129922391,0.0214890178,-0.085270042,0.0978788483,-0.177467045,1.0,-0.001495327,-0.578673179,-0.099772478,0.0288461538461537,0.1758241758241758,0.1505376344086022,0.2588235294117647,0.1145833333333332,0.1630434782608696,0.0,-0.2721088435374149,-0.1507936507936508,-0.036036036036036,0.0288461538461537,-0.036036036036036,-0.1300813008130081,-0.1157024793388429,-0.1507936507936508,-0.0272727272727272,0.2588235294117647,0.1758241758241758,0.3896103896103895,0.5070422535211268,0.3209876543209877,0.4266666666666667,0.1382978723404255,-0.0932203389830508,-0.0530973451327433,-0.0092592592592593,-0.0272727272727272,0.0594059405940594,0.07,0.0490196078431373,0.202247191011236,0.0918367346938775,0.0808080808080808,-0.0614035087719297,0.1145833333333332,0.2441860465116279,0.2738095238095237
22066.0,-0.00288209,0.0281898045,0.0414185476,0.0223244176,0.1576591191,-0.023478388,1.0,-0.003459459,-0.16082248,-0.085270469,-0.0053763440860215,0.0277777777777776,-0.0159574468085106,0.0054347826086955,0.0882352941176469,0.2251655629139073,0.25,-0.1019417475728154,-0.097560975609756,-0.097560975609756,-0.0703517587939698,-0.0159574468085106,-0.0414507772020725,-0.0931372549019607,-0.1273584905660377,-0.0463917525773195,-0.3071161048689138,-0.3223443223443223,-0.3097014925373134,-0.2801556420233463,-0.3642611683848797,-0.3198529411764705,-0.407051282051282,-0.405144694533762,-0.407051282051282,-0.4032258064516129,-0.3485915492957746,-0.2540322580645161,-0.401294498381877,-0.3791946308724832,-0.2965779467680608,-0.2658730158730159,-0.2801556420233463,-0.2716535433070866,-0.2259414225941423,-0.2259414225941423,-0.2094017094017094
57665.0,0.0068380343,0.0512263523,0.0804132037,0.1297630364,0.1062720792,0.018868254,2.0,6.59794e-05,0.4134580938,-0.036430815,-0.0348258706467661,0.0898876404494382,0.1411764705882352,0.3661971830985915,0.2435897435897436,0.552,0.4477611940298507,0.0157068062827225,0.127906976744186,0.1345029239766082,0.4370370370370371,0.4370370370370371,0.4477611940298507,0.3379310344827586,0.6166666666666667,0.9595959595959596,1.0638297872340423,0.7321428571428572,0.6581196581196582,1.2823529411764705,0.6581196581196582,0.7321428571428572,0.2435897435897436,0.3857142857142857,0.5038759689922481,0.3379310344827586,0.4809160305343511,0.4370370370370371,0.7168141592920354,0.8301886792452831,0.7962962962962963,0.8130841121495327,0.94,1.1555555555555554,1.255813953488372,1.1797752808988764,1.4556962025316458
67010.0,-0.001508512,0.0133809639,0.0250141483,0.1644575546,0.0924545735,-0.013681125,2.0,0.0008299488,0.0826210826,0.0538961049,0.0,0.0,0.1599999999999999,0.2083333333333332,0.4499999999999999,0.4499999999999999,0.2608695652173913,-0.3958333333333333,-0.4423076923076923,-0.4821428571428571,-0.3829787234042553,-0.2564102564102564,-0.3095238095238095,-0.2368421052631578,-0.1944444444444444,0.0,0.1153846153846154,-0.09375,-0.1212121212121212,0.0740740740740741,-0.0645161290322581,0.0,0.0357142857142858,-0.2162162162162162,-0.1212121212121212,-0.09375,-0.2564102564102564,0.0740740740740741,0.0740740740740741,-0.0645161290322581,0.0357142857142858,0.4499999999999999,0.3809523809523809,0.2083333333333332,0.1599999999999999,0.1153846153846154,0.2083333333333332
