firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
78977,1.3810299813,0.057497649,-38.77399334,0.0,2.2136361247,4.0717494028,0.0615413928,-0.088596048,0.2828390174,-0.058779872,-0.115930467,8.0,-0.01655624,-0.160493827,0.0208501129,0.1325448951,-0.208670642,0.2393096169,0.2152228077,0.0208884992,-0.039048974,0.3340875821,0.0,1.3217561795,-0.272455243,0.5858413276,-0.383773591,105.52709658,10.624763763,0.1299181109,0.0,0.0,0.0,0.0,0.0,0.6819345661,5.0,3.0954796903,-0.182773663,0.6255465005,-303.1058344,0.1019484915,11.510610263,-0.001361427,-0.000770878,-0.002013179,-0.172564116,0.017597571,-0.010790852,1.0,-0.008231132,9.5951536643,0.1650884375,2.0,9.3030107068,0.2188267252,0.0,0.0492957607,0.020771449,0.0174981976,0.9733433529,0.9371014108,4.6461245e-07,9.4885436e-08,0.4372063952,0.191149432,-0.023802904,0.0614606642,-0.247144722,-0.034613074
78959,0.3780871127,-0.897470439,-0.754380925,0.017961383,0.7602155366,1.4223918575,-0.793404462,-0.225900358,0.4288447143,0.0954703833,0.9422562141,8.0,0.0,-0.290322581,-0.150987224,-0.066836476,-0.08988439,1.0027894003,0.1442720632,-0.062713133,-0.659017279,0.5515208982,0.0,1.1220712739,-0.517874403,1.1220712739,-0.517874403,2.7299626544,5.3568207441,-1.371718222,0.0,0.0,0.0,0.0,0.0,0.6960043197,2.0,4.8980976925,-0.739535003,0.429265004,-1371.032444,0.0396758292,8.2234930332,-0.001768034,-0.120446975,-0.265137181,-0.173561784,0.3444958141,-0.07300955,1.0,-0.063724044,0.9970390358,0.4343553707,2.0,7.0465167339,0.3344444444,0.0,0.4697986841,0.128173045,0.1067655995,1.0606716935,0.9205205642,4.36913e-05,1.8260870515,2.1334813544,4.5517426898,0.1255559583,0.2470569545,0.9833332799,-0.386239637
79072,0.5959794956,0.0793305905,-9.591849494,0.0162734072,7.1814110062,0.6423759538,0.0336241055,0.1003713064,0.0548812466,0.0265039448,0.0931346561,8.0,-6.4818e-05,0.1292134831,0.1340876431,-0.011086625,-0.052490289,0.1459468812,-0.101982524,0.0022129397,0.1957574948,0.5579283324,0.0,0.8253645039,0.0646384565,0.8247236809,0.0648750075,0.9269620729,0.1293701606,0.0152504517,0.0,0.0,0.0,0.0,0.0,0.7782702138,4.0,-0.067445997,-0.135895471,-0.346982692,-1765.682864,0.0231004722,12.566390446,0.0001745029,0.0027822142,0.036307233,0.0188507799,0.1236334954,-0.008943665,1.0,6.34921e-05,0.1590525211,0.0055401095,3.0,10.292640357,0.1043383422,0.0,0.0437317789,0.0216112137,0.0254834731,1.1063179536,0.2887987641,2.8670118e-07,2.2749227e-07,0.2248028221,0.0505363088,0.1453713472,0.0374588985,-0.211269051,0.3270015445
79087,1.1849099915,0.1371873867,-30.98877046,0.0419234022,12.046756071,1.1100640329,0.0302269123,0.0071176013,0.0355282336,-0.011797363,0.006510811,8.0,-0.00180058,0.0,0.0185688155,0.023064132,-0.010480101,0.092209073,1.0625713693,-0.002252988,0.0133285116,0.5213249953,0.0,1.1727808873,-0.024433214,1.1724878855,-0.021981752,3.4975256947,0.1218486838,0.0123656157,0.0,0.0,0.0,0.0,0.0,0.3991837578,3.0,-0.056428874,-0.265108954,0.2419478036,-2079.606677,0.0231004722,9.8096712855,-0.000523496,0.0025570479,0.027045107,0.0163709928,0.034832941,-0.008417978,2.0,0.0003112356,-0.410501495,0.0078430935,1.0,8.3890245658,0.1721822542,0.0,0.0173077211,0.0057383097,0.0280091786,1.5566998536,0.4128715386,3.1648562e-07,16.434783538,0.1885569203,0.0355537122,0.5179467421,0.0284624397,-0.057058005,0.3270015445
81491,0.5131523114,-0.056681265,0.9717593262,0.0,0.0682355231,0.3439805353,-0.399710505,1.5481845482,0.3549003549,0.6345847916,-0.320409429,6.0,-0.01569593,0.2820512821,0.0355334708,-0.044481991,0.3767424661,1.2112068966,0.1241433987,-0.027982528,3.0168210629,0.8874260767,0.0,8.2131446828,3.6899005415,7.7019625742,4.7452862886,0.7985106998,3.9531138153,-0.568421053,0.0,0.0,0.0,0.0,0.0,0.6338371526,4.0,3.5062795163,-0.269587378,0.4314924278,-3210.239712,0.0324035929,9.9381787782,0.0,-0.028599435,-0.031167525,0.1488516933,0.7833161453,0.0055877112,0.0,0.0041728299,2.8428061308,0.4343553707,1.0,9.177598151,0.5299689695,0.0,0.2228915691,0.0726990007,0.1023913948,0.6457653424,1.4781608233,1.56927e-06,3.8532017e-08,2.6808045864,7.1867132306,0.0870359511,0.225282334,0.0884948846,-0.248762072
79089,0.5055924582,0.1280206224,1.4196712957,0.0,0.190233747,1.1570147531,0.4346627467,0.141915772,0.9761957797,-0.059629306,0.0982819506,8.0,0.0627050637,1.0065735415,0.2050511196,-0.018241162,-0.005063897,0.1523241503,-0.260158317,0.1366700821,0.1543015842,0.6591405665,0.0,3.0446893064,-0.002604281,2.0678347784,-0.068132176,5.561483488,8.0325561422,0.7856210881,0.0,0.0,0.0,0.0,0.0,1.3746240788,3.0,10.388769652,0.835703428,0.2378557939,-656.2804309,0.047419855,13.213782837,-0.00746553,0.0325139552,0.0453151124,0.0336747585,0.2890068472,-0.020637448,0.0,0.0001899281,0.9392851976,0.1529259905,6.0,12.617639867,0.8140757927,0.0,0.097482264,0.0323056613,0.0488806592,0.6495941592,1.8961889058,1.4465465e-08,2.6464314e-08,1.1188467936,1.2518181476,0.0016415297,0.0772310504,-0.469221343,0.0209600288
79080,0.9905475207,0.1064049587,-11.34184542,0.040857438,9.3882231405,0.8885330579,0.0286982947,0.0612733188,0.0480637188,0.0067602704,0.0552178583,8.0,-0.001332428,0.0309278351,0.1038244353,0.0741514218,-0.045930922,0.1439873418,0.1544072245,-0.002313397,0.1223152104,0.5572144695,0.0,0.8898015801,0.0035238683,0.8869670104,0.0057671466,1.1713993871,0.1299411556,0.0152372451,0.0,0.0,0.0,0.0,0.0,0.5325686194,4.0,-0.069019237,-0.234181119,0.0475853327,-2076.800677,0.0231004722,10.060519047,-0.000233621,0.0020305276,0.0212754863,0.0075433744,0.0588144332,-0.015937698,0.0,-0.005580488,-0.386049947,0.1076023141,4.0,7.4531272465,0.0873586845,0.0,0.0399999991,0.0178301481,0.0347169824,1.2855312915,0.3397118125,7.0453985e-06,15.521739786,-0.032913375,0.0010832902,0.7067867978,0.0434324902,-0.067541665,0.3270015445
79108,0.1193582809,0.0138400249,9.3468353336,0.0,0.1359490821,0.2743942974,0.163089379,2.0285683853,0.6352856298,1.5853936018,2.368269936,8.0,0.1511130647,2.324099723,2.2200685906,-0.150776951,-0.626601932,0.2397407088,0.0899671893,1.0314099015,1.7165165635,0.6546688128,0.0,3.6284675682,-0.108896539,2.825511758,-0.095196591,3.1089766721,6.0716243737,0.2821321628,0.0,1.0,1.0,1.0,0.0,1.2188627071,3.0,0.4941056898,1.8476318709,-2.873635279,10892.612787,0.0287729298,15.389719093,0.0025657532,0.0165212591,0.0341046255,0.0387585235,0.3316341072,-0.07351617,0.0,0.0,0.3206429986,0.2724112067,5.0,16.896941423,5.2966740794,0.0,0.1489217728,0.0596924034,0.0745057127,0.4263800758,11.999850723,3.982009e-10,3.4768438e-09,1.8283041113,3.3426959234,0.0625530511,0.0770529297,0.0093770519,-0.412385287
79077,0.8676433121,0.0573248408,-29.32592593,0.0,0.6366878981,2.1440764331,0.0229569985,0.3680491196,0.4741658943,-0.035922628,1.8381601363,8.0,0.2262448013,0.1836734694,0.2315065486,-3.173073604,0.4731998237,0.1939058172,0.266501959,0.3451112141,-0.008732353,0.4493179778,0.0,1.7934804616,-0.448617477,0.193221206,-0.471890974,124.67407407,29.169844021,0.1745820388,0.0,0.0,0.0,0.0,0.0,0.5572696842,3.0,2.3944542898,0.1767885409,-50.63046126,-3998.050622,0.0752971976,7.6128260974,0.0,-0.050724024,-0.08794597,-0.214177111,0.0090067757,0.0026842336,0.0,-0.104705157,-0.69446354,-0.203757741,3.0,7.0605450206,0.360238934,0.0,0.4999999404,0.1859864998,0.1222135016,1.5764961159,1.5661866374,0.0002291429,2.7391305151,0.0313245465,0.0009812272,0.7299403869,0.1997272602,-0.09668538,-0.095835475
79131,0.8298498862,0.1334601089,-6.466935209,0.0344368571,15.052225776,1.3383813064,0.0336813239,0.2516912158,0.0663043321,0.0132957293,0.2567831285,8.0,-0.000398012,0.0274725275,0.1588232946,-0.04181053,-0.030271197,0.1167802385,0.1072208101,0.0008961998,0.2204895247,0.5804236531,0.0,0.7905628906,0.0818952991,0.7891671648,0.0833427893,0.5821769471,0.1435039643,0.0145520288,0.0,0.0,0.0,0.0,0.0,1.2440165435,3.0,-0.069060936,-0.237636426,-0.113112302,-2074.468802,0.0231004722,10.260350444,0.0003097403,0.0022952135,0.0400261806,0.0525128303,0.0865661424,-0.036662888,1.0,0.0098113987,0.0566037736,0.010000038,5.0,7.477915316,0.1307595082,0.0,0.0325581767,0.0089445855,0.0109191459,1.2740302908,0.2661779558,2.5606429e-06,10.043478848,0.0673057789,0.0045300679,1.1450219652,0.0210860038,-0.120870124,0.3270015445
79116,0.7418273917,0.1098645732,-14.33565905,0.0494360117,7.7186150954,0.7814719398,0.0458812471,0.051119382,0.0608188184,0.0040548098,0.0412893211,8.0,0.0007180261,0.0343007916,0.1127525096,0.0230051867,-0.0469007,0.2150011925,-0.080196232,0.0015246606,0.1656113671,0.5323549021,0.0,0.821587144,0.0223972979,0.8198672288,0.0214735448,1.5430142636,0.142810563,0.0186699998,0.0,0.0,0.0,0.0,0.0,0.7691834307,5.0,-0.063734645,-0.230808162,-0.201134796,-1981.264677,0.0231004722,11.784890728,-0.000615421,0.003064591,0.0349512513,-0.006003364,0.1122576049,-0.007577695,1.0,0.0003053435,-0.389271366,0.0078117661,5.0,10.668515724,0.4175787728,0.0,0.0547945201,0.0289813882,0.0270242239,1.7030843966,5.2086143198,4.6030943e-07,2.9417243e-08,0.1960903826,0.0384514382,0.6667896104,0.0349312581,0.1091741139,0.3270015445
79133,0.4212670332,0.0618369591,6.2323475944,0.0068563232,0.4844838633,0.8448300263,0.1234817133,0.1030246798,0.3820685325,-0.01833724,0.1543319716,8.0,0.0136279239,0.0322580645,0.0589272423,-0.059301789,0.0038764491,0.1879777338,0.0465168896,0.0879476148,0.0482333934,0.498483993,0.0,2.0066222883,-0.086452516,1.4082923851,-0.069769485,15.901672096,4.191205632,0.2868458903,0.0,0.0,1.0,0.0,0.0,0.7396143898,5.0,3.1729448771,0.0099782285,-0.334216448,657.04066564,0.1019484915,13.892822754,0.0002192925,0.0190855447,0.0412539156,0.0139927532,0.0597919217,-0.091508172,1.0,0.0,-0.058385301,0.0126956757,7.0,12.95648821,0.5026314811,0.0,0.0426540412,0.0304750955,0.0258985327,0.7346498,5.686445277,5.234618e-09,2.6066021e-08,0.4508554283,0.2032706173,0.0383328714,0.0500446862,-0.574834978,-0.034613074
79103,0.3363224041,0.0375013938,77.627447444,0.0,0.18295528,0.6457807034,0.1234377898,0.1729124143,0.6675703834,0.0146853285,0.2163280263,8.0,0.1178269303,0.1397237161,0.1807386603,0.0959560897,0.0066812096,0.1005128538,0.3279521076,0.1775107217,0.1505716497,0.544109572,0.0,2.9372793137,-0.072896352,0.5043744932,-0.176417733,91.758140973,14.375540846,0.3329402909,0.0,0.0,1.0,0.0,0.0,0.9869815703,5.0,0.004464101,0.0054460726,-1.612567423,691.44218851,0.2238894148,14.211024849,0.0008586739,0.0172026341,0.0265606569,0.0420407939,0.016491442,0.0349619071,1.0,0.0,-0.440312006,0.0697079748,4.0,14.556404631,1.5680614491,0.0,0.0672414079,0.032959415,0.0516327866,0.3622558309,2.8058512327,2.1283612e-09,9.248091e-09,0.2810796897,0.079005792,0.8677869481,0.0778773578,-0.118962837,0.4399116687
79069,1.8251649157,-1.032130245,-4.011699183,0.0,2.6759833863,4.5255624903,-0.066333855,-0.23776832,0.2962379411,-0.032902121,-0.061418707,8.0,-0.044934287,-0.210045662,-0.256251369,0.2347017742,-0.074450828,0.5209318729,0.2750185585,0.0481344584,-0.406223445,0.3221148028,0.0,2.5267977568,-0.185806964,1.7691961856,-0.202815614,11.19136128,11.121479411,-0.212025449,0.0,0.0,1.0,1.0,0.0,0.5385829321,1.0,2.9875834984,-0.210906694,1.4541143739,-1302.695335,0.1067898427,13.017059936,0.0176821943,0.0103703112,0.0250562221,0.0722229164,0.1439152026,-0.032213463,2.0,0.0097777778,0.1424348973,-0.100834936,3.0,14.164625621,4.7963308096,0.0,0.1796246916,0.0570582318,0.0739309473,0.6497042739,16.673874275,5.4780003e-09,3.4017598e-09,1.3560864577,1.8389704808,0.0510632826,0.1367885884,-1.525000015,0.3419326417
80656,0.9136521914,0.08777231,-17.0789325,0.0274108607,8.7367118478,0.856744079,0.0269320055,0.0656843724,0.0509261245,0.0,0.0625544679,7.0,7.53832e-05,-0.014836795,0.1467365137,0.0602110465,-0.024026597,0.165719697,-0.03838236,0.0048701582,0.0965719713,0.5614210407,0.0,0.9353116269,-0.039980688,0.9335864793,-0.039987431,1.8694505495,0.1270294372,0.0151023823,0.0,0.0,0.0,0.0,0.0,0.5534927899,3.0,-0.062955675,-0.279945749,-0.029309997,-2026.662677,0.0231004722,11.049593945,-0.000188681,0.0019428014,0.0205206545,0.0211990201,0.1020182708,-0.061637162,0.0,-0.001371081,0.4656041037,0.0858990792,3.0,8.1643110298,0.1668462644,0.0,0.0472103171,0.01880814,0.0211960623,1.5583500591,0.3528114547,2.1525874e-06,9.1304352349,0.0673872776,0.0045410452,1.7486644422,0.051013845,0.1839712431,0.3270015445
79073,0.7934174389,0.1031630765,-17.92071765,0.0343827553,10.755878179,0.9245206695,0.0201899754,0.2239786973,0.040888208,0.1564186965,0.2163649885,8.0,0.0001722065,0.0707317073,0.2627671518,-0.018789139,-0.169148344,0.2870818602,-0.263163202,0.0030136414,0.3374694163,0.5415513917,0.0,1.0261163571,-0.062729943,1.0256978775,-0.062874408,1.9921174406,0.1156515835,0.0145162186,0.0,0.0,0.0,0.0,0.0,0.6503719978,2.0,-0.075867279,-0.194377246,-0.149544749,-1961.122052,0.0231004722,12.166707922,0.000372435,0.0024672977,0.035914954,0.0431332312,0.0398313603,-0.039786999,0.0,-0.000569395,0.036477777,0.0585042016,4.0,11.138723549,0.2368421053,0.0,0.0304147378,0.0133229735,0.0167720387,1.088250428,0.69341613,2.0189346e-07,1.2031729e-07,0.2615014748,0.0683830213,0.4861723328,0.0437456716,0.322881931,0.3270015445
78910,0.2811989635,-0.168371492,6.1209860805,0.0016086448,0.2049910495,0.3410719394,-0.448912063,0.3057181756,0.4026208305,0.1963173386,0.0350657069,8.0,0.0890437247,0.0078740157,0.0485706244,0.044460231,-0.147313482,0.5622877569,0.4889576236,0.1256296801,0.6138257149,0.4015667848,0.0,1.7417735043,-0.019768926,0.9736111111,-0.268934066,3.5941289967,15.250877193,-0.631339845,0.0,0.0,0.0,0.0,0.0,0.8007205584,2.0,0.2763523619,-0.468593836,-2.711794596,-3286.174213,0.0287729298,10.734795357,0.0,-0.170064126,-0.290977209,-0.022216295,0.4542449489,0.0245624653,0.0,-0.039136691,0.5967129728,-0.153990922,3.0,9.589981576,0.5445350242,0.0,0.3103447556,0.0882039917,0.1120476942,0.7235327582,1.6839499469,7.2951331e-07,3.3121931e-08,3.4775045417,12.093037838,0.1007270315,0.1792425222,0.1551514718,-0.412385287
79150,3.4419810751,0.0224199718,-1.159076942,0.0,0.2919750352,1.5572860882,-0.600206128,-0.108640153,0.0961520716,0.0146052497,-0.666715693,8.0,-0.024589364,-0.123287671,-0.103611956,0.0929692408,-0.49669491,0.2917066923,0.3231785566,-0.007751223,0.0389312383,0.8205345595,0.0,11.186672551,0.9373267406,9.0957634598,1.0710802721,0.6602206927,7.1430260047,0.2393822394,0.0,0.0,0.0,0.0,0.0,0.1215774736,4.0,-0.735450767,-0.247550735,3.4154514698,-3918.035923,0.0244816592,9.1423748877,0.0,-0.079988958,-0.08677423,-0.058197436,0.6263789505,-0.0057107,0.0,-0.188336353,0.0177289731,-0.221966053,1.0,7.035092501,0.1840144957,0.0,0.1111111417,0.0530302588,0.0561319482,1.1623529158,1.4327327579,9.4464606e-06,1.8260870345,0.6999525589,0.4899335848,0.6074283444,0.1212770527,-0.394276585,-0.158073046
79209,0.7314647353,0.0918116686,-1.617836044,0.0087908882,3.9554700797,0.6135347458,0.0546107108,0.5207464495,0.1613016098,0.0,0.6223118515,8.0,0.0,0.2777777778,0.3177331987,0.144888281,-0.02960961,0.0541191419,-0.137242162,0.3080313374,0.13559547,0.4742589065,0.0,3.5300739433,-0.629178758,3.5300739433,-0.629178758,1.838269668,0.9842481887,0.074454845,0.0,0.0,1.0,0.0,0.0,0.4830323161,4.0,5.403906047,-0.171434645,0.7826426266,-909.8426313,0.0396758292,12.712269906,0.0006648119,0.005027722,0.0322443028,0.0383883173,0.1047276614,-1.430784106,0.0,0.0049927872,-0.319582741,0.0355645455,6.0,10.45335313,0.0997532305,0.0,0.0616438091,0.0297818827,0.0274558011,0.8724988267,0.501836335,1.5227452e-07,1.599985e-07,0.3479774897,0.1210883333,0.8270870627,0.0730446189,-0.20144104,-0.386239637
79197,0.5250131427,-0.780738093,5.8296827021,0.0,0.1755651351,0.8702029229,-0.999870439,-0.318698173,0.4355374689,0.2961650631,-0.331679007,8.0,-0.03872702,0.0626262626,-0.322897066,0.0620720218,-0.144699519,0.3359826048,-0.263711464,0.0810318913,-0.314244122,0.5583051087,0.0,2.7981195353,-0.158965214,2.5332375135,-0.16188274,16.942681679,2.599893196,-3.347887628,0.0,0.0,0.0,0.0,0.0,0.5721956713,1.0,4.4557936735,-0.38658616,0.576191034,-1282.603444,0.0396758292,11.450290081,0.0014723776,-0.151957919,-0.201092474,-0.296961413,0.0733131228,-0.212175782,1.0,0.08,2.841199558,0.2328673638,4.0,11.676875522,1.3229188259,0.0,0.1116504967,0.0667732756,0.1255889718,0.6986127971,7.685310588,9.0840877e-08,1.1595642e-08,1.8989230989,3.6059089356,0.2739074898,0.1335832,0.0792722947,-0.386239637
79149,0.7550349189,-0.092818161,-3.808823188,0.002271392,5.0138766907,7.8229949666,-0.026334488,0.2663486577,0.156523947,-0.072196871,0.2468289891,8.0,0.0133884574,0.1142857143,0.1507413803,0.0642521962,-0.464900411,0.1888705619,0.0065807016,0.2623255049,-0.176527323,0.5333410207,0.0,0.750555977,-0.216734601,0.6090594686,-0.244946972,10.0014171,22.816941966,0.1471051787,1.0,0.0,1.0,0.0,0.0,0.5341599725,3.0,-0.039938045,0.0276337079,0.3073272822,-1304.604645,0.0758133567,11.132645063,-0.002603403,-0.004246293,-0.021421521,0.2383751175,0.1174657085,0.0371794175,1.0,-0.022177401,0.8952707376,0.0371010946,4.0,11.179260928,0.5374273571,0.0,0.0386819467,0.0265250565,0.0571913922,0.7079084686,2.2109003166,1.4609448e-07,2.8382351e-08,0.8916608209,0.7950590196,-0.110163551,0.100209143,-0.131291177,-0.308827009
79152,0.2072869893,-0.546289559,2.9309461005,0.0158962415,0.2120896836,0.5560234706,-1.988719736,-0.461111884,0.2417947292,0.1199177109,-0.125923448,8.0,-0.06563266,-0.489430894,-0.275620181,0.4578082436,-0.268354508,0.6030280895,0.3057006854,-0.148033864,-0.612968413,0.7248628988,0.0,1.4876315789,-0.386617036,1.3200328947,-0.37433735,2.8067677389,12.217449465,-2.132510227,1.0,0.0,0.0,0.0,1.0,0.3499248519,2.0,2.7719158098,-1.041069554,0.1256271056,-3094.515399,0.0324035929,11.312660661,-0.001323227,-0.106295243,-0.13857035,-0.064347739,0.7788185098,0.0431128184,0.0,-0.026666667,0.297288436,0.1550908349,3.0,11.180028389,0.6286734253,0.0,0.1504424363,0.0828340528,0.1339606006,0.5426224282,2.3900024225,2.2306221e-07,2.3477834e-08,2.5260140304,6.3807468816,0.0263555147,0.1469550043,0.0486253743,-0.248762072
79212,0.218453019,0.0543602554,178.71403603,0.0019333894,0.5085715454,0.2793127337,0.1965690779,0.0777364275,0.3036509169,0.5863366742,-0.00428928,8.0,0.0,0.085,0.7874631286,-0.51442968,0.2721272649,0.0956309757,0.1396668589,0.0661263668,0.8855098677,0.532188926,0.0,0.8842793862,-0.421726223,0.8842793862,-0.421726223,80.818902931,3.7848400136,0.224998849,0.0,0.0,1.0,0.0,0.0,1.4625484762,7.0,-17.63966079,-0.07814049,7.7714655746,1085.4952203,0.0449750775,14.615201853,0.0231328751,0.0573759473,0.1836410538,0.0672272193,0.0059202926,0.7531980825,3.0,0.0017616162,0.4372963585,0.1100881982,5.0,14.458679881,1.3927333727,0.0,0.1030383334,0.0402102615,0.0585831711,0.4486350422,2.8963431007,2.3863643e-09,1.0724261e-08,0.6915539083,0.4782468081,0.1447451073,0.0952306305,-0.448411169,-0.163126853
79153,1.5098762441,0.1960351435,-4.04035098,0.0,1.6755063763,3.0739574079,0.1478738921,-0.035654927,0.5039374753,0.004136253,-0.17339638,8.0,-0.0002216,0.3,-0.001457607,-2.901457607,-0.008609246,0.0737839643,0.2286879998,0.0129897111,0.1523877367,0.5232582379,1.0,0.9910049064,-0.076050036,0.9423950572,-0.07898777,10.051884024,115.56275304,0.2173141622,0.0,0.0,1.0,0.0,0.0,1.3017890901,6.0,-0.059386676,0.0303752583,4.4938594856,-340.1857284,0.0512668909,10.423803147,-0.002215469,0.014321474,0.0331898909,0.0858468245,0.0985927579,0.4695180037,1.0,-0.010947638,-0.034852312,0.0143240225,4.0,9.6446715068,0.2917669716,0.0,0.0249999762,0.0139849606,0.0359392723,1.1150034969,0.5169600608,1.4490051e-06,0.9130436173,0.787067547,0.6194753235,0.2982675241,0.0689280245,-0.922800031,-0.085043942
79183,1.0114026114,0.1943745944,-0.076624488,0.0,0.066985667,0.174011374,-1.202161475,1.170303202,0.1381056957,0.0029257379,-0.460141844,8.0,0.0188148016,-0.583333333,-0.555780204,-0.330968689,-0.107256699,2.9617834395,-0.467723611,0.0031170303,1.7129638372,0.9546235754,0.0,15.963215975,3.0720640251,15.663688912,3.0412365361,0.1700959983,8.741821397,1.8445639388,0.0,1.0,0.0,0.0,0.0,0.1840713814,4.0,-28.26803867,-1.509538316,2.4755141346,-4917.619534,0.1484039968,10.426397894,-0.006100983,0.0072463768,0.0077263077,0.0017699247,0.9155344783,0.0525609663,1.0,-0.290171985,-0.084175762,-0.101430438,3.0,10.308365805,0.6050942639,0.0,0.050724674,0.0243004834,0.0395824551,1.4206747716,3.5554111587,1.3947358e-06,3.6521739508,1.5105192802,2.281668496,0.1469931614,0.0883635165,0.3864931606,-0.303083763
79166,0.7565118472,0.0411313453,-26.53524314,0.0405324207,7.6424964269,0.6367424721,0.0176908291,0.0878197928,0.0342371567,0.1623657105,0.0855108778,8.0,0.0653065006,0.0571428571,0.1035589108,0.0816075347,-0.177612803,0.1173035841,0.1286476175,0.0694666217,0.1117080252,0.5389402764,0.0,1.0921639001,0.0649596243,0.992987751,-0.024555309,2.7340191036,0.1168672463,0.0082206033,0.0,0.0,0.0,0.0,0.0,0.3884577137,3.0,-0.117333152,-0.207966097,-0.186450341,-1967.596927,0.0231004722,12.093295808,4.53057e-05,0.0022142825,0.0245835904,0.0049688564,0.0591972948,-0.032312819,1.0,0.0015809998,-0.267192845,0.0784579488,2.0,10.134654874,0.1391028546,0.0,0.071647279,0.0333167248,0.0336231887,0.7373115539,0.2960650763,6.9534647e-07,2.2021577e-07,0.1864838618,0.0347762307,-5.528493451,0.0457219415,0.2019507529,0.3270015445
79167,0.3477627662,-0.033606595,49.306776557,0.0,0.1600732768,0.5713670712,-0.034332395,0.7014361996,0.3627324618,0.5278633005,0.2389932648,8.0,0.2262448013,0.0133333333,3.2150821001,3.3179774343,-2.824820985,1.088362069,-0.024421565,0.4689437182,1.0543801742,0.3638273001,0.0,1.9156348978,0.1502275061,0.7292830406,-0.377404862,57.123626374,6.0976539589,-0.168392388,0.0,0.0,1.0,0.0,0.0,0.5560846275,3.0,5.2565843454,-0.435879089,0.3989406575,-1268.538444,0.0396758292,10.146838365,-0.019070668,-0.037427206,-0.061946139,-0.010652729,0.0140385869,0.0052048496,0.0,-0.132163524,-0.743660407,-0.096110386,2.0,8.7713430158,0.2639808826,0.0,0.1168831959,0.0584831705,0.0968194511,1.4743885425,0.9000152833,1.04481e-05,1.8260870582,1.5496203005,2.4013230758,0.8437618542,0.1108904055,0.6345439889,-0.386239637
