firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,2.0581108565,-0.086583711,-12.98736023,0.0055606138,2.7323963315,4.2303712774,0.0026419577,-0.033199146,0.1543088627,-0.000596172,-0.020829375,-0.067500465,-3.798791297,0.2423297367,0.0675004653,29,-0.038135193,-0.045454545,-0.050701323,0.0938400036,0.027056407,0.1629397761,-0.256927695,0.0656168201,-0.049146615,0.4485534276,0,1.9472528552,-0.329010815,0.6703082402,-0.327922948,20.7977293,9.1423207985,0.0372967558,0.0,0.0,0,,0,0.0,0.2902670556,5.0,0.0032501932,-0.063842227,-0.048586229,-0.875035696,-0.191789532,0.4624917006,-0.562014322,-274.5070196,0.1713699094,12.810336049,0.0017120653,0.0024454975,0.0056945138,0.0096542058,0.0588401298,-0.104182207,2.0,0.0019120459,2.2687049466,0.0240565706,2.0,12.824434578,-1.358366401,1.1426991265,0,0.5903002978,0.0821255445,0.0337787051,0.0442107927,0.4085516989,1.9715856655,1.6447016e-08,2.1821369e-08,2.4585078768,6.0442609802,-0.029888646,0.082525518
11624,0.6708702914,0.0392667269,3.2394162659,0.0,0.0652244658,0.7618440002,0.0885372566,-0.022684656,0.6211753945,0.0,-0.46233171,-0.125641856,-2.403539823,0.1336458687,0.1256418559,20,0.0233612435,0.4285714286,-0.002956023,-0.347989368,0.0340826557,0.3336967384,0.5026089094,0.1297964784,0.0622283356,0.5871230287,0,7.5303146585,1.8137443618,5.2425172678,1.7001808334,9.5863576738,5.7212943633,1.5578051306,0.0,0.0,0,,0,0.0,0.7441540578,6.0,-7.117303934,-0.086774992,0.3788515597,2.3738164474,-1.373833927,-0.242365549,0.1442196199,-2868.00798,0.0256727473,10.914333671,-0.009097081,0.0028383975,0.0031146285,0.0109632293,0.1361386139,0.0258791503,0.0,-0.009111662,-0.196101712,-0.02027241,6.0,9.838250128,0.0407214679,0.5959824231,0,0.3467483424,0.0091116093,0.0014096478,0.0014067702,1.557672268,4.308741003,6.2215058e-08,1.0000000363,0.3209652491,0.1030186911,0.6032670622,0.0591872251
11790,0.6265778408,0.0628603833,0.775063438,0.0123247864,0.4298579621,0.2397672492,-0.076318729,0.1085821479,0.0924652181,0.0050847458,0.1000609973,0.0069342507,0.1108302394,0.055893552,0.0069342507,29,0.000855043,-0.059210526,-0.018298262,-0.039639475,0.0834243121,0.0641281227,-0.033256151,0.012485019,0.1145047607,0.6209494566,0,8.4129826525,0.2115395816,6.3755829136,0.3643275646,0.8751721888,3.8804950575,0.2345665565,0.0,0.0,1,0.2475659098,0,0.0,0.1359942765,6.0,0.0364926424,-0.035391646,0.0214454219,-82.58808309,-0.716707917,0.7242170723,-108.4818953,-405.3304176,0.2215515333,12.586195197,-0.000342836,0.0002303194,0.000388328,0.0042266815,0.2516928383,0.1946985978,0.0,-0.000837324,0.6886040122,0.0440222491,4.0,11.081426592,-0.278612359,0.4503317319,0,0.4441234811,0.0411347747,0.0158333941,0.0268316022,0.752067839,1.1310178195,3.6565218e-08,6.0441424e-08,0.4569654148,0.2088173903,-0.131221412,0.0336996121
13056,1.2462067784,0.1400725389,-4.763407031,0.0,1.7426149921,2.3084337488,0.0952229215,-0.011806906,0.4508226593,0.0335314691,-0.120239919,0.0169521159,0.3638795766,0.0891030028,0.0169521159,29,-0.004615016,-0.132978723,-0.180966224,-0.253568357,-0.112486839,0.1655732344,-0.182061388,0.0013311689,0.1939730879,0.3064914996,0,1.7650747716,0.1854112519,1.3664356581,0.2618652949,9.5741690372,6.4389435004,0.115503325,0.0,1.0,1,0.1623991268,1,0.0,1.2187287723,5.0,0.0760537961,-0.145442473,-0.062989707,0.5817494178,0.2269057786,0.2751709043,-0.019277747,-119.5019344,0.045841489,14.201076654,-0.001030395,0.0186465988,0.0407654956,0.0105552417,0.0203114655,0.0046912458,1.0,0.0,1.9190572739,-0.035493052,1.0,14.736932105,-0.053644486,2.4140462864,0,0.2604006572,0.0410958752,0.0103401893,0.0165848609,0.5962055164,8.7578910594,5.430821e-10,9.5032814e-09,0.7663955975,0.5873622118,-0.071236089,0.0456951947
50091,0.9447315517,0.1102934396,-8.648994605,0.0224792047,1.0231837548,2.2150722072,0.0534572073,0.1523949004,0.3993135209,1.0818550431,0.1045891142,-0.026747381,-0.445685619,0.1594496394,0.0267473812,29,0.0067259849,-0.035714286,0.1131140947,-0.072332612,0.0389783923,0.1219967328,-0.045926693,0.0690626472,0.2090678198,0.4914941217,0,2.4936964153,0.0222535981,1.7226591507,0.0832535373,29.450465915,3.8585032353,0.182673095,0.0,0.0,0,0.0,0,1.0,0.8406239083,6.0,0.4549893417,0.0886153765,-0.046554742,4.956544609,-0.218182465,0.6976166171,-0.313886936,-1147.781505,0.1178180043,12.543041362,0.0004039383,0.0245261379,0.0513208087,0.0922075287,0.0382198796,0.0134256276,1.0,0.008019329,-0.190608588,0.0467944797,5.0,12.219698757,-0.01408114,0.755012457,0,0.4569703227,0.0563156344,0.0204546419,0.0235557809,0.6313941736,1.6696063206,2.5050156e-08,3.8101604e-08,1.3125798545,1.7228658745,0.1211843105,0.0449705359
14286,1.2364989251,-0.26390659,-1.187326904,0.036303248,0.765071641,0.006565481,-0.371715818,-0.246309708,-0.103763505,0.0028653295,-0.484025004,-0.05659611,-0.611707317,-0.102472998,0.0565961096,29,-0.138944866,-0.166666667,-0.740835465,-0.010749464,-0.246223139,,,-0.305118556,-0.063292374,0.5220753479,0,4.8316032295,1.7365488744,4.8316032295,3.5590195728,0.006305638,1.0625,,0.0,0.0,0,0.0,1,0.0,-0.280670958,1.0,-20.78080025,-0.757396208,-1.014798896,21.165897153,-9.444668762,0.15198729,-0.219642915,-5133.871106,0.0255339296,11.216296748,0.0052252435,-0.019400353,-0.032377428,0.0005390836,0.2700481263,-0.001884081,1.0,0.0079065588,-0.056714448,0.078424884,2.0,7.113332667,0.7013941599,0.0466877464,0,0.1890375737,0.0566635691,0.030802093,0.0239154964,1.206514108,0.1383139291,7.2931842e-06,5.0000009698,0.3758067813,0.1412307369,1.1827574932,0.0878669726
14526,0.8018501451,0.1185159802,-11.1483858,0.0281036755,0.9207305822,3.4728646775,0.1160152948,-0.064223839,0.5149321953,-0.039916708,-0.14086287,-0.035852957,-0.538990129,0.1823949236,0.0358529567,29,0.0019546516,0.003758692,-0.037985081,-0.037594317,0.0189174616,0.2034454757,-0.032855097,-0.004873923,0.0425661366,0.4541620856,0,1.423780184,0.0347054376,1.1182366227,0.0231645571,75.923568759,6.7049967858,0.2242029931,0.0,0.0,0,0.0,0,0.0,1.2063018475,8.0,-0.172725357,0.0622180417,-0.461479622,-82.58808309,0.048186725,6.0748753828,43.017106889,-555.4648865,0.0613087174,12.559227766,-0.013968752,0.015321645,0.0310866653,-0.033353292,0.0133719994,0.0394671943,2.0,0.0016906171,0.9322302931,0.0268360432,5.0,12.041661106,-0.363947711,0.9422973894,0,0.6229671548,0.0849802047,0.0362593489,0.0622421926,0.6183709953,4.6611367388,2.3287526e-08,1.6681718e-08,0.7185138717,0.5162621839,0.3929213009,0.0701977922
11581,-0.019206483,0.047852657,87.819603745,0.0,0.6098661388,0.9670859096,0.2011571274,0.227561089,0.6883313929,0.0138852954,0.0914525619,-0.062331623,-0.706103708,0.0816415956,0.0623316226,17,0.0388319335,0.5566037736,0.2644842856,-0.13893572,-0.064110186,0.2546919607,-0.24117826,0.161002135,-0.733464775,0.3643474546,0,1.215290137,0.0497965784,0.7394781826,0.1059368775,127.4532985,7.1542071494,0.1245221885,0.0,0.0,1,0.3030834356,0,1.0,-3.526918671,7.0,0.6921538787,0.2928526237,0.5163701567,0.0645276007,-0.093946315,-0.912386458,-0.003354113,-1580.633187,0.0395943272,13.736830888,-0.002112507,0.0008101689,-0.025202133,0.0255850919,0.073416664,0.0220575818,0.0,0.0004830918,-0.123768093,0.0598590916,5.0,13.865608853,-0.452936651,1.5744794298,0,0.4236167899,0.0540616326,0.0199351291,0.0325095573,0.482033181,4.7778653649,2.1621241e-09,1.0610007e-08,0.8478300801,0.7188158448,0.3293777297,0.0499242356
15203,0.5051494282,0.1752279859,4.38275,0.0,0.3332912112,1.2016385502,0.1484222284,0.3447052863,0.617294376,0.0,0.1352223816,0.1662464885,0.6935096154,0.0537056928,0.1662464885,29,-0.018727941,0.3837209302,0.0468807339,-0.447217074,0.1625831972,0.273797841,0.0593368849,0.0325958453,0.531120332,0.4853257975,0,5.4675834971,1.6204086806,2.0815324165,4.0891875477,14.26375,12.879232506,0.6527801109,0.0,0.0,1,0.9893509128,0,1.0,1.1168209384,5.0,0.7908408072,-0.114282187,0.3434873133,0.5888835121,0.1797157688,-2.280591545,-0.031290016,-2176.453427,0.0395943272,9.2276398691,-0.071849122,0.1086404066,0.2520876827,0.0091615594,0.100477267,0.0184646965,3.0,0.0678166003,13.329465441,0.0551482467,3.0,7.5189166005,-0.105930621,0.2779497764,0,0.4236167899,0.047904145,0.0250319799,0.0301018198,0.9673756873,0.4867634859,5.3361234e-06,10.000000292,0.5004156868,0.2504158596,0.4202421836,0.0625862109
15748,1.9108301337,-0.834546979,-19.56127273,0.0141224238,1.508451388,4.5764376186,-0.214111271,-0.098972668,0.2574597379,0.018404908,0.1446751507,-0.125713139,-0.579719725,-0.350743634,0.125713139,20,0.0391617213,-0.164179104,0.0108939364,-0.046864192,0.0369046662,0.0774674396,-0.101724247,0.0881815952,-0.300327233,0.5718238621,0,1.7653626214,-0.323148841,0.8696559862,-0.468853573,37.708181818,5.5924228125,-0.510227983,1.0,0.0,1,1.0,0,1.0,0.3641174807,3.0,0.0419569027,0.1766730846,-0.158633729,1.7659140101,-0.628024886,-0.763796234,-0.166700484,-1271.772004,0.0348870825,9.5549933407,0.004623803,-0.020199037,-0.03701499,0.0483435796,0.0285212015,0.0090206151,2.0,-0.014814815,0.0400324428,0.1722602397,3.0,7.8453612255,-0.112055995,0.3193057032,0,0.6525193814,0.0716846064,0.0253256391,0.0409942626,0.9500743693,0.7535568763,3.3349707e-06,3.0000001341,1.1430597094,1.3065854992,0.1028477552,0.0759770609
16126,1.0492895878,0.1425606743,-18.00987399,0.0,1.1687493102,3.0343994026,0.1380960675,-0.088456516,0.3059832431,0.0057066768,-0.23474153,-0.101835414,-1.66128845,0.3793950761,0.101835414,28,-0.045552705,-0.209561753,0.1991472498,0.3096914675,-0.043346798,0.1674041298,0.2960212003,-0.037750605,0.158134098,0.4031341719,0,1.7563963504,0.031378261,1.0843807822,0.104870915,92.424395161,6.2609259765,0.1809956973,0.0,1.0,1,1.1762376238,0,0.0,0.7497214663,7.0,-0.178321141,0.0248290953,-0.674800067,-82.58808309,-0.867999232,6.0748753828,43.214107042,-717.2829865,0.0613087174,11.321726205,-0.003534293,0.009696441,0.0174664571,-0.179801563,0.0065499265,0.0130139534,2.0,-0.012333786,2.699669967,0.0740413284,4.0,9.8637586847,-0.073957341,0.2047601521,0,0.6229671548,0.0133333206,0.0082656935,0.0062789366,1.356497892,0.6477000531,4.3333395e-07,1.0000002026,0.9325674968,0.8696821362,0.0216183857,0.0447746343
17137,1.1585772992,0.0231959794,-5.959844543,0.048766848,0.3178560069,1.6685149729,-0.022021199,-0.03609736,0.3167801155,-0.005231112,-0.014288747,-0.081609075,-5.291713961,0.1459424677,0.0816090747,29,-0.024489724,-0.111111111,-0.020495414,0.1678223248,0.1825045442,0.12138355,0.0172444821,-0.088730748,-0.041912882,0.391431336,0,2.6875467065,-0.10879713,1.7146098004,-0.016354369,20.871945195,7.5779542248,0.2393769686,0.0,0.0,0,1.0,0,0.0,0.3937938452,5.0,0.0013118079,0.0341215223,-0.083551286,0.5252109221,-0.397245725,-0.970652276,0.0415879648,-704.5253282,0.1538287843,12.445877907,0.001409516,0.0114598939,0.0143267756,0.0185146569,0.0541443755,0.0452131705,3.0,0.0085517073,1.0894047737,0.0481859762,4.0,11.864522787,0.0512079867,0.755863722,0,0.2790746659,0.1304124147,0.0392260743,0.0449465197,0.6868622239,3.0247179229,3.6404161e-08,2.34473e-08,1.2531413454,1.5703632315,0.1428482167,0.042659615
85885,0.8375747225,-0.165670367,-9.018181818,0.0601195559,0.331853117,4.8573868488,-0.125575182,-0.348091022,0.6300104732,0.0,-0.54570961,-0.144553314,-1.292783505,0.0485055508,0.1445533141,18,-0.038270893,-0.0625,-0.035278155,0.6656483698,-0.073783378,0.5892857143,0.5178571429,-0.05655527,-0.212335368,0.5627512779,0,3.9373169303,0.6226541252,1.0234329233,-0.136982923,258.54545455,20.489913545,-0.301286174,0.0,0.0,0,,0,0.0,1.0494699647,4.0,-0.076905401,0.2954298901,-0.131646722,17.619514086,-1.228062317,0.1181748464,-0.766518572,-1157.794037,0.1025660475,8.963233235,0.009601707,0.0714181393,0.0997145188,-0.458802165,0.0136752137,0.0003698914,1.0,0.0053258404,6.7543966657,0.2560625547,1.0,9.3174515602,0.9807104271,4.3973811557,0,0.2591243801,0.1107492372,0.0364974199,0.0501750038,1.0829066483,3.8830609739,2.1535813e-06,2.0000000277,0.4363944781,0.1904401405,0.496687118,0.066325616
