firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
11691.0,0.0032239953,0.0236763974,0.0396156816,0.0130430477,0.0369441304,-0.070459706,0.0,-0.001,0.3185488034,0.0230474258,-0.0217391304347825,0.0315186246418337,0.3043478260869565,0.3235294117647058,0.2413793103448276,0.1999999999999999,-0.2436974789915966,-0.2622950819672131,-0.1855203619909502,-0.0721649484536082,0.0169491525423728,0.0526315789473683,0.0843373493975903,0.2587412587412587,0.2328767123287671,0.1842105263157893,0.2720848056537102,0.2765957446808511,0.3533834586466164,0.2244897959183673,0.1538461538461537,0.1920529801324504,0.1612903225806452,0.2587412587412587,0.2162162162162162,0.2949640287769783,0.5720524017467248,0.5789473684210527,0.6981132075471699,0.791044776119403
11763.0,0.0,-0.032784709,-0.085187101,-0.171393442,0.0050150451,0.32976493,1.0,-0.047789725,-0.530321359,-0.071451355,0.0508474576271187,0.0689655172413792,0.1481481481481481,0.0333333333333334,0.0333333333333334,-0.2249999999999999,-0.3921568627450981,-0.4363636363636364,-0.4655172413793104,-0.4655172413793104,-0.515625,-0.4833333333333333,-0.5079365079365079,-0.4150943396226415,-0.3111111111111111,-0.2790697674418605,-0.2249999999999999,-0.2249999999999999,-0.4259259259259259,-0.4464285714285714,-0.4363636363636364,-0.4464285714285714,-0.5921052631578947,-0.4655172413793104,-0.4464285714285714,-0.5810810810810811,-0.6309523809523809,-0.753968253968254,-0.7416666666666667,-0.8258426966292135
11843.0,-0.005727089,-0.009862122,-0.044083163,-3.689985021,0.0612865734,-11421.9,0.0,-0.250285714,2.0771135659,0.1200759541,-0.1139240506329114,-0.3,-0.0789473684210526,-0.125,-0.3137254901960784,-0.5,-0.625668449197861,-0.5930232558139534,-0.641025641025641,-0.6875,-0.6517412935323383,-0.6601941747572815,-0.6045197740112994,-0.527027027027027,-0.4964028776978417,-0.5138888888888888,-0.542483660130719,-0.5333333333333333,-0.5731707317073171,-0.5138888888888888,-0.554140127388535,-0.554140127388535,-0.5679012345679013,-0.465648854961832,-0.4776119402985075,-0.5512820512820513,-0.4444444444444444,-0.4573643410852713,-0.4354838709677419,-0.396551724137931
18817.0,0.0021946732,-0.061313695,-0.302225712,-0.993806666,0.0262197689,-0.547873592,0.0,-0.417165543,39.293584379,0.5713652917,-0.0476190476190476,-0.3377483443708609,-0.3589743589743589,-0.2907801418439716,-0.1525423728813559,-0.3902439024390244,-0.408284023668639,-0.4285714285714286,-0.4708994708994709,-0.3333333333333333,-0.2592592592592593,-0.3548387096774194,-0.4219653179190751,-0.5121951219512195,-0.441340782122905,-0.4117647058823529,-0.4680851063829787,-0.4535519125683059,-0.5024875621890548,-0.4897959183673469,-0.5348837209302326,-0.5412844036697247,-0.5454545454545454,-0.4382022471910112,-0.4505494505494505,-0.4318181818181817,-0.4708994708994709,-0.4186046511627906,-0.3902439024390244,-0.3975903614457831
10137.0,0.0013150212,0.0129218347,0.0331656404,-0.01239366,0.0044867756,-0.013286265,1.0,-0.000225989,-0.201617584,-0.012840491,-0.0684210526315789,-0.0634920634920634,-0.0301369863013698,-0.1323529411764705,-0.0684210526315789,0.0,0.0858895705521471,0.1382636655948552,0.1346153846153845,0.160655737704918,0.2642857142857142,0.3358490566037735,0.3409090909090908,0.4103585657370519,0.5324675324675325,0.4390243902439024,0.4750000000000001,0.3409090909090908,0.3358490566037735,0.3992094861660078,0.4274193548387097,0.4750000000000001,0.5193133047210301,0.5391304347826087,0.5063829787234042,0.5324675324675325,0.6090909090909091,0.5803571428571428,0.6777251184834123,0.7878787878787878
44740.0,-0.001066098,-0.047026241,-0.084946539,-0.043762076,0.0581473665,0.0110931853,0.0,-0.064412705,-0.545229857,0.0212113308,-0.0666666666666666,-0.0307692307692307,-0.125,-0.2317073170731707,-0.125,-0.2025316455696202,-0.3368421052631579,-0.3,-0.4028436018957346,-0.3538461538461538,-0.3297872340425531,-0.4084507042253521,-0.3333333333333333,-0.3,-0.2544378698224852,-0.2921348314606742,-0.3,-0.2269938650306748,-0.1428571428571429,-0.1818181818181817,-0.1923076923076923,-0.1818181818181817,-0.1543624161073825,-0.0802919708029197,-0.0869565217391304,-0.1126760563380281,-0.0307692307692307,-0.2025316455696202,-0.16,-0.1923076923076923
11870.0,-0.000369622,0.0004326477,0.0066885868,-0.006390415,0.110146604,0.0737610838,1.0,-0.052938899,-0.59654133,0.009886655,-0.1607142857142857,-0.2598425196850393,-0.3774834437086093,-0.3935483870967742,-0.175438596491228,-0.2539682539682539,-0.3037037037037037,-0.2295081967213115,-0.2878787878787878,-0.3088235294117647,-0.3138686131386861,-0.437125748502994,-0.381578947368421,-0.3774834437086093,-0.3774834437086093,-0.4597701149425287,-0.4566473988439307,-0.4891304347826086,-0.5026455026455027,-0.5154639175257731,-0.5104166666666667,-0.5346534653465347,-0.5323383084577115,-0.4502923976608187,-0.4806629834254143,-0.4863387978142076,-0.4946236559139785,-0.4946236559139785,-0.4404761904761904,-0.5078534031413613
26331.0,-0.006697631,0.0056651685,0.014249107,0.2730049671,0.0022624145,-0.083389414,0.0,-0.005938115,-0.485428915,-0.009249763,-0.0986394557823129,-0.110738255033557,0.0192307692307691,-0.1896024464831804,-0.2018072289156626,-0.1166666666666667,-0.1047297297297297,-0.1339869281045751,-0.2228739002932551,-0.039855072463768,0.1521739130434782,0.4021164021164021,0.7905405405405406,0.8402777777777777,0.8928571428571428,0.8150684931506849,0.7320261437908497,0.9064748201438848,0.8150684931506849,0.5317919075144508,0.4640883977900552,0.456043956043956,0.65625,0.6987179487179487,0.9924812030075189,0.7207792207792207,0.743421052631579,0.424731182795699,1.1031746031746033,1.054263565891473
10145.0,-0.015447211,0.0041953048,0.0121447028,-0.01229296,0.0171281505,0.0284004862,0.0,-0.001869159,0.2059833976,-0.026969847,-0.0331325301204818,-0.018348623853211,-0.0123076923076923,-0.0243161094224924,-0.0272727272727272,-0.1058495821727019,-0.1132596685082872,-0.2265060240963855,-0.220873786407767,-0.2170731707317073,-0.1462765957446808,-0.141711229946524,-0.1324324324324324,-0.0854700854700855,-0.0957746478873239,-0.0331325301204818,-0.1008403361344537,-0.0586510263929618,-0.036036036036036,-0.098314606741573,0.0629139072847682,0.0388349514563106,0.0288461538461537,0.1630434782608696,0.1546762589928056,0.2205323193916351,0.1382978723404255,0.1801470588235294,0.3956521739130434,0.2687747035573122
22074.0,-0.006480281,0.0016079959,0.0042748358,0.0899166805,0.5065209172,-0.015241133,1.0,-0.007451992,-0.043529585,0.014486922,-0.0172413793103448,-0.0338983050847457,-0.1617647058823529,-0.05,-0.0338983050847457,-0.1857142857142857,-0.24,-0.1739130434782608,-0.1971830985915492,11.666666666666666,2.1666666666666665,1.5909090909090908,1.7142857142857144,2.0,2.0,2.1666666666666665,1.375,2.0,2.1666666666666665,1.85,2.0,1.85,1.5909090909090908,1.2799999999999998,1.1111111111111112,1.0357142857142856,0.7272727272727273,1.1111111111111112,1.4782608695652173,1.2799999999999998
10153.0,-0.001612714,-0.009893451,1.5603144484,-0.516496646,0.115630913,0.0633841433,0.0,-0.366405399,-0.199501247,0.0019762851,-0.0869565217391304,-0.1923076923076923,-0.0454545454545454,-0.1923076923076923,-0.25,-0.4324324324324324,-0.5116279069767442,-0.475,-0.5333333333333333,-0.2758620689655172,-0.4,-0.3636363636363636,-0.1923076923076923,-0.4166666666666666,-0.2222222222222222,-0.4,-0.475,-0.5,-0.5714285714285714,-0.625,-0.6440677966101696,-0.6379310344827587,-0.6612903225806452,-0.5531914893617021,-0.65,-0.65,-0.7469879518072289,-0.7765957446808511,-0.704225352112676,-0.7558139534883721
85033.0,-0.000277176,-0.206873902,-0.975191383,0.9099381341,0.0734011628,-0.279733747,0.0,-0.934922656,-0.374186125,0.1742816195,-0.3559322033898305,-0.24,-0.40625,-0.4242424242424242,-0.525,-0.6545454545454545,-0.6607142857142857,-0.7121212121212122,-0.7164179104477613,-0.7205882352941176,-0.7625,-0.7625,-0.1739130434782608,-0.24,-0.24,-0.2692307692307693,-0.4242424242424242,-0.3214285714285714,-0.24,-0.0952380952380952,-0.2083333333333333,-0.4242424242424242,-0.4571428571428572,0.0,0.0,-0.2083333333333333,-0.2962962962962963,-0.3214285714285714,-0.24,-0.3214285714285714
41443.0,-0.000225572,-0.002136302,-0.006312305,0.0050422955,0.0191779584,-0.034290356,0.0,0.0006730165,-0.116982333,0.0118553804,-0.0680473372781065,-0.1025641025641025,0.0465116279069768,-0.0922190201729106,-0.015625,0.0714285714285714,0.0714285714285714,0.1330935251798561,0.1580882352941177,0.1977186311787071,0.25,0.3347457627118644,0.381578947368421,0.3179916317991631,0.4189189189189188,0.40625,0.3755458515283842,0.3999999999999999,0.4318181818181819,0.4858490566037736,0.4858490566037736,0.5217391304347827,0.4788732394366197,0.6321243523316062,0.6321243523316062,0.721311475409836,0.7597765363128492,0.75,0.96875,0.8421052631578947
45911.0,0.0055183989,0.0022008185,0.0032703755,0.014785947,0.0084289035,-0.077997658,3.0,-0.0071395,0.2449039022,0.0833333358,-0.2205882352941176,-0.171875,-0.1587301587301587,-0.2318840579710145,-0.2837837837837837,-0.3536585365853658,-0.4361702127659574,-0.3837209302325581,-0.3536585365853658,-0.4111111111111111,-0.3908045977011494,-0.3837209302325581,-0.3205128205128205,-0.3116883116883117,-0.3908045977011494,-0.4361702127659574,-0.4591836734693877,-0.4903846153846154,-0.4952380952380952,-0.3977272727272727,-0.480392156862745,-0.5181818181818182,-0.4361702127659574,-0.4175824175824175,-0.3375,-0.4536082474226804,-0.5619834710743802,-0.6418918918918919,-0.5725806451612903,-0.5350877192982456
12192.0,-0.000554132,0.0201234647,0.025464521,0.0302137016,0.4338484764,-0.014794625,2.0,-0.000941387,1.5065977617,-0.014434224,-0.0109890109890109,0.125,0.0227272727272727,-0.0999999999999999,-0.0999999999999999,-0.28,-0.2913385826771654,-0.4155844155844156,-0.3023255813953488,-0.3430656934306569,-0.1346153846153845,-0.1176470588235294,-0.0909090909090909,0.0344827586206897,0.125,0.1111111111111111,-0.0721649484536082,0.0112359550561798,0.0227272727272727,0.0465116279069768,0.0344827586206897,-0.0909090909090909,0.0843373493975903,0.1842105263157893,0.4754098360655738,0.2162162162162162,0.25,0.1111111111111111,0.3043478260869565,0.0465116279069768
24643.0,0.0165263033,0.0258435082,0.0462666082,-0.018274436,0.030191974,0.1515622235,1.0,0.0970731077,0.859415809,0.0290766333,-0.0216606498194945,-0.0687285223367697,-0.0844594594594594,-0.0844594594594594,0.0037037037037037,-0.1114754098360655,-0.1737804878048781,-0.1609907120743033,-0.2005899705014749,-0.2387640449438202,-0.1934523809523809,-0.12012987012987,-0.0557491289198606,0.0627450980392156,0.0265151515151516,-0.0491228070175439,-0.0590277777777777,-0.010948905109489,0.0503875968992248,0.1061224489795917,-0.010948905109489,-0.0844594594594594,-0.1143790849673203,-0.0844594594594594,-0.0457746478873239,-0.0655172413793103,0.0265151515151516,-0.0524475524475523,0.0796812749003983,-0.0036764705882352
64856.0,0.0063137294,0.0196797685,0.0218560919,0.0007050857,0.5913798377,0.5723196893,8.0,0.0017344442,0.1207640383,0.012947116,-0.0858895705521471,-0.0858895705521471,0.0136054421768707,-0.1485714285714285,-0.0569620253164556,-0.6256281407035176,-0.5861111111111111,-0.5372670807453417,-0.5299684542586751,-0.4356060606060605,-0.4269230769230769,-0.3943089430894309,-0.4312977099236641,-0.3288288288288288,-0.1534090909090909,-0.2319587628865979,-0.1337209302325581,-0.1130952380952381,-0.2836538461538461,-0.2436548223350253,-0.1902173913043477,-0.2766990291262136,-0.2198952879581152,-0.0197368421052631,0.0347222222222223,-0.0802469135802469,-0.0261437908496732,0.1037037037037036,0.4607843137254901,0.1732283464566928
10161.0,-0.008985231,-0.001362109,-0.004815925,0.0218070351,0.0236254867,1.9074405778,1.0,0.1208226117,-0.387063691,0.0426038508,-0.0761904761904761,-0.0673076923076922,-0.1181818181818181,-0.1565217391304347,0.1149425287356322,-0.0849056603773584,-0.1983471074380165,-0.1779661016949152,-0.2239999999999999,-0.0849056603773584,-0.110091743119266,-0.110091743119266,0.043010752688172,0.127906976744186,-0.1261261261261261,-0.2239999999999999,-0.2480620155038759,-0.1848739495798319,-0.2651515151515151,-0.3071428571428571,-0.3401360544217687,-0.3310344827586207,-0.3576158940397351,-0.2538461538461538,-0.2867647058823529,-0.3120567375886525,-0.3782051282051282,-0.4550561797752809,-0.3120567375886525,-0.3975155279503105
28484.0,0.0037120652,0.0119195015,0.029371237,-0.528008625,0.018860422,-0.047118251,4.0,0.0046315789,0.9063704946,0.0439837677,0.0497237569060773,-0.073170731707317,0.0674157303370786,0.1515151515151516,0.4074074074074074,0.1801242236024844,0.0982658959537572,0.1515151515151516,0.1949685534591194,0.0106382978723404,-0.0306122448979592,-0.128440366972477,-0.1774891774891774,-0.2083333333333333,-0.1517857142857143,-0.188034188034188,-0.1517857142857143,-0.1629955947136564,-0.1845493562231759,-0.2430278884462151,-0.24,-0.1629955947136564,-0.073170731707317,-0.0256410256410256,-0.05,-0.0865384615384615,-0.1810344827586206,-0.1555555555555555,0.0326086956521738,-0.1555555555555555
12424.0,0.0007867523,0.0035160495,0.0240151299,0.2560917213,0.1987514465,-0.277206529,0.0,-0.000921793,0.1272423562,0.0236662123,0.1999999999999999,0.0985915492957747,0.1999999999999999,0.0985915492957747,0.2380952380952381,0.0833333333333332,-0.0602409638554216,-0.0930232558139535,-0.1702127659574468,-0.2427184466019417,-0.2040816326530612,-0.0930232558139535,0.0684931506849315,0.0833333333333332,0.0985915492957747,-0.1235955056179775,-0.0930232558139535,-0.1034482758620689,-0.0714285714285714,0.2580645161290322,0.278688524590164,0.1470588235294117,0.1641791044776119,0.2380952380952381,0.8571428571428572,0.3448275862068966,0.5294117647058822,0.3448275862068966,0.1818181818181818,0.1470588235294117
60046.0,0.0180291046,0.0274983913,0.0576286616,0.0705574275,0.1826788894,0.0381419739,3.0,0.0027807487,3.7600743049,-0.021394494,0.0625,0.0388888888888889,0.1614906832298137,0.1130952380952381,0.3851851851851851,0.3357142857142856,0.4274809160305344,0.4609375,0.5080645161290323,0.4609375,0.5080645161290323,0.5982905982905984,0.8700000000000001,1.1744186046511629,0.9278350515463918,0.6846846846846846,0.6696428571428572,0.7980769230769231,0.7,0.8333333333333333,0.6403508771929824,0.4166666666666667,0.4841269841269842,0.7476635514018692,1.0549450549450547,1.101123595505618,0.8333333333333333,0.8888888888888888,1.4285714285714284,1.077777777777778
39482.0,0.0031784797,0.007676534,0.0216649355,0.1629226494,0.1217366344,-0.073186575,0.0,0.0041299985,-0.291819292,-0.030710511,-0.04,0.0212765957446807,-0.0303030303030302,-0.0943396226415094,-0.1428571428571429,-0.1932773109243697,-0.1111111111111111,-0.1272727272727273,0.0212765957446807,0.0212765957446807,0.1428571428571428,0.1162790697674418,0.1294117647058823,0.1034482758620689,0.1294117647058823,0.0434782608695651,-0.04,-0.0679611650485436,0.0666666666666666,0.5238095238095237,0.6000000000000001,0.476923076923077,0.5238095238095237,0.7142857142857142,0.7142857142857142,0.8823529411764706,0.92,1.1333333333333333,1.4,1.4
10225.0,0.0009979691,0.0205476251,0.0416064106,0.1327480949,0.0082048235,-0.063400819,1.0,-0.000117647,0.2388493835,0.0134815602,-0.0529247910863509,-0.1052631578947368,-0.494047619047619,-0.5436241610738255,-0.5454545454545454,-0.5442359249329758,-0.507959479015919,-0.552042160737813,-0.494047619047619,-0.4444444444444444,-0.3692022263450835,-0.3548387096774194,-0.3075356415478615,-0.2543859649122807,-0.2290249433106576,-0.2931392931392931,-0.3346379647749511,-0.3621013133208255,-0.3632958801498127,-0.3398058252427184,-0.3873873873873874,-0.3761467889908256,-0.3333333333333333,-0.3385214007782101,-0.3280632411067193,-0.3253968253968253,-0.3117408906882591,-0.2960662525879917,-0.2410714285714286,-0.2325056433408577
56119.0,-0.000342821,0.0164870486,0.0268525818,0.0201356452,0.1166569936,-0.00091851,0.0,-0.000966991,0.0254656024,0.02234127,0.0957446808510638,-0.0096153846153845,0.0198019801980198,-0.1004366812227074,-0.1626016260162601,-0.2196969696969697,-0.2076923076923077,-0.2920962199312714,-0.2563176895306859,-0.1693548387096773,-0.1452282157676349,-0.2426470588235294,-0.1557377049180327,-0.019047619047619,-0.0143540669856458,-0.019047619047619,-0.0636363636363636,0.0510204081632652,0.0048780487804878,0.0,0.0,0.0198019801980198,0.1508379888268156,0.2409638554216868,0.2409638554216868,0.2046783625730994,0.10752688172043,0.1508379888268156,0.2484848484848485,0.2409638554216868
12619.0,0.0143583316,0.0124740491,0.0261180284,0.0146077785,0.0877221186,0.126308589,1.0,0.0263282795,2.7752716768,0.0611092653,0.0526315789473683,0.1235955056179776,0.0869565217391303,-0.1596638655462184,-0.1596638655462184,-0.1596638655462184,-0.21875,-0.1525423728813559,-0.21875,-0.1071428571428571,-0.1150442477876105,-0.1071428571428571,-0.0196078431372549,0.0869565217391303,0.0204081632653061,0.0638297872340425,0.098901098901099,0.0204081632653061,0.0869565217391303,0.1494252873563217,0.098901098901099,-0.0196078431372549,-0.1071428571428571,-0.074074074074074,0.0416666666666667,0.0204081632653061,0.0,0.0101010101010101,0.3333333333333332,0.3888888888888888
23341.0,0.0114253826,0.0136337468,0.0305733232,0.0166415676,0.1217343878,0.0026546937,1.0,0.0001284109,-0.125212443,0.0168779381,-0.043010752688172,-0.0265625,0.0595238095238095,-0.0971014492753623,0.0,0.0048387096774193,0.0113636363636364,0.1225225225225226,0.1368613138686132,0.1821631878557874,0.3033472803347281,0.3543478260869566,0.3340471092077088,0.5048309178743962,0.5812182741116751,0.432183908045977,0.4658823529411764,0.5575000000000001,0.415909090909091,0.4868735083532218,0.5084745762711864,0.4763033175355451,0.4522144522144522,0.5575000000000001,0.6929347826086956,0.6223958333333333,0.6437994722955145,0.4975961538461537,0.7209944751381216,0.6181818181818182
49269.0,0.0815804428,0.0148411371,0.0536253776,0.0048754352,0.0237901586,-0.0109449,4.0,0.1417943733,0.7106084618,0.048797078,0.0188679245283018,0.0140845070422535,0.0909090909090908,0.125,0.1550802139037432,-0.0808510638297872,-0.0484581497797357,-0.0526315789473684,0.0485436893203883,0.1428571428571428,0.1675675675675676,0.0693069306930693,-0.0091743119266054,-0.0608695652173912,0.0964467005076141,0.148936170212766,0.1020408163265305,0.0909090909090908,0.1612903225806452,0.1368421052631578,0.1368421052631578,0.0640394088669951,0.0746268656716417,0.3333333333333332,0.2413793103448276,0.3170731707317074,0.2857142857142858,0.148936170212766,0.1428571428571428,-0.0046082949308755
24109.0,0.0002813933,0.0126203598,0.0357134738,0.0050076918,0.0207812188,-0.011782498,2.0,0.0010909091,0.1436952906,0.0370569825,-0.055793991416309,-0.0833333333333333,0.0185185185185186,-0.1093117408906882,-0.0677966101694915,0.0328638497652582,0.0628019323671498,0.0628019323671498,-0.009009009009009,0.0377358490566037,0.0784313725490195,0.1640211640211639,0.2154696132596685,0.2154696132596685,0.3253012048192771,0.2716763005780347,0.1827956989247312,0.1640211640211639,0.2021857923497267,0.264367816091954,0.2790697674418605,0.3173652694610778,0.2865497076023391,0.301775147928994,0.3414634146341464,0.3496932515337423,0.4285714285714286,0.5068493150684932,0.5602836879432624,0.6176470588235294
