firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
18570,0.3506267252,0.0281601306,4.1182992589,0.0289939862,0.6208250331,1.2080921529,0.057333874,0.0537354624,0.2757770726,-0.144248304,0.5778103377,-0.13165507,-4.425955825,0.1527956245,0.1316550705,40.0,0.0026434177,0.0131381712,-0.174252863,0.2140660898,-0.008068338,0.0907593511,-0.093457024,0.1313495167,-0.336486954,0.4983355636,0.0,0.4614879075,-0.543303439,0.2739842838,-0.575714098,169.76130846,22.416386859,0.1979928889,0.0,0.0,0.0,0.0,0.0,0.4720398671,5.0,-1.18530636,-0.308263786,-0.04173352,0.0425201544,-2.211232815,0.1598778213,-8695.940399,0.0481000923,14.064715334,0.0011510726,0.0089735024,0.020185632,-0.006854529,0.0073255479,-0.043796848,2.0,0.0014934926,0.695169182,-0.06747142,6.0,15.258825092,3.5499392707,0.0,0.0529399663,0.0157639047,0.021471368,0.3586379414,5.1125079602,7.205547e-10,1.1441546e-08,1.0139953798,1.0281866302,-0.216321723,0.0294386194,0.4177263358,0.217653211
18973,0.4807083292,-0.081477694,5.3893528301,0.0227064337,0.3517295602,0.6666230047,0.108691216,-0.105140264,0.4028900573,0.0076035302,0.0159099949,-0.186658885,-2.019081638,0.0830324223,0.1866588848,30.0,-0.007101492,0.0724637681,-0.130003798,0.0194640569,0.0821435381,0.3284598635,-0.029151587,-0.028621917,-0.176901441,0.228847407,0.0,1.5842187099,-0.350061747,1.2914586534,-0.367643983,12.652474247,6.8067008939,-0.16695019,0.0,0.0,0.0,0.0,1.0,0.6252450827,4.0,-6.70517823,-0.015007967,0.0752513855,0.4060069157,0.1459581507,0.1610770858,197.84436508,0.1178519609,13.991730203,-0.001265342,0.0140350755,0.023375375,0.0053438213,0.0542236067,0.0282472529,1.0,0.0019387359,2.5876482773,0.1321506342,4.0,14.327186706,1.4629687838,0.0,0.0412765667,0.0145058815,0.022197094,0.3746899852,1.9538856438,2.0151649e-09,2.47329e-08,1.5109383112,2.2829345803,-0.087031293,0.0256956332,0.0574399117,-0.068146672
19271,0.3630018687,0.0316399178,3.4505777778,0.004969507,0.3397167989,1.3997408478,0.0492390014,0.0522177092,0.7505767669,-0.002729556,-0.243853548,-0.013363523,-0.289437586,0.0407976992,0.0133635226,39.0,0.0247636842,0.0385356455,0.0129402065,-0.009698295,0.0146639486,0.199429183,0.0547897815,0.0709829407,0.6607922955,0.5225873634,0.0,2.5825131024,-0.043351683,1.3733222549,-0.104009333,15.495855856,10.055577208,0.1417039125,1.0,0.0,1.0,0.0,0.0,2.2933876092,5.0,-1.216458565,-0.14366654,-0.016336046,0.0548952979,0.4623862363,0.047879896,-9703.489149,0.0481000923,11.151509081,-0.000176127,-0.020192459,-0.038046548,0.0291525052,0.0901397363,0.015145236,0.0,-0.015250521,1.8218784344,0.0075633568,4.0,5.9562777415,0.0133874685,0.0,0.0580644906,0.0305321818,0.0412929833,1.3471391269,0.0792832944,1.48482e-05,6.631579904,-0.103849834,0.2918637536,-0.333042055,0.0460983384,-0.105382074,0.217653211
29938,0.1061031082,0.0344104076,36.716664989,0.0121663505,0.108139536,0.1561783448,0.2561374795,0.1315499173,0.5868725869,-0.001179185,0.0365365365,0.0025876569,0.0151745068,0.0338882467,0.0025876569,40.0,0.0142321128,0.05,0.0498420498,0.011520882,0.0109754975,0.0950570342,-0.161261463,0.0421952565,0.2481572482,0.3918349988,1.0,3.88057041,0.0079680417,2.3083778966,0.0984534659,6.8443935927,5.2565905097,0.3484885721,0.0,0.0,0.0,0.0,0.0,1.2911547912,5.0,-1.197508351,-0.065309765,-0.004871691,-0.202003463,-2.399860727,0.0409704435,9355.5313911,0.0481000923,15.915301467,0.000275786,0.0333082895,0.0704076231,0.0015351532,0.1065074336,0.0221568771,0.0,0.0002006242,0.9227008301,0.018943441,5.0,11.699572148,0.0127290298,0.0,0.0238499064,0.0072444368,0.0103395458,0.6855149507,0.0614605281,1.1961434e-08,1.6243911e-06,0.7563492896,0.5720642479,-0.158118755,0.020206918,-0.170705895,0.217653211
10866,0.4640801773,0.0527253431,0.9303665835,0.0117845654,0.6542512287,2.446587735,0.0976951662,-0.018660262,0.9132198771,0.0112364789,-0.098364813,-0.042981701,-0.920862645,0.101278142,0.0429817009,39.0,0.0122861494,-0.205673759,-0.032698181,-0.058981268,0.0339787815,0.3854067986,0.027758498,0.000771819,0.121304357,0.4814040828,0.0,2.0486978325,0.2442099348,0.633358752,0.2423607096,30.445000363,19.019139372,0.1544914311,0.0,0.0,0.0,0.0,0.0,2.4659879707,6.0,0.0427737272,0.0343814002,-0.220407671,0.1198760979,-0.327514377,0.1021925096,-1997.510055,0.0870544677,14.174448879,6.7598e-05,0.0134234903,0.032366336,0.0024321501,0.0330651546,-0.006199781,1.0,0.0021195422,2.1120909407,0.084631579,2.0,14.362339241,1.3634743265,0.0,0.0983146504,0.0257994682,0.028011428,0.7544352699,5.9543114276,1.9107451e-09,1.6952568e-08,1.0203659089,1.041146588,0.1200826155,0.0461511698,0.069954985,-0.202273422
25320,0.0833470305,0.0471866097,26.494294294,0.0254081744,0.4871383958,0.5514464168,0.153682631,0.2745788668,0.5183767228,0.0,0.2629616477,-0.044435468,-0.478955007,0.0697868727,0.0444354676,39.0,0.0284117687,0.1299435028,0.0447644998,-0.103517598,-0.003226038,0.1752212389,0.4389790549,0.0586523737,0.355233853,0.3006247747,0.0,0.6767215113,-0.209026805,0.39488117,-0.226675476,24.18018018,12.680314961,0.1702628482,0.0,0.0,1.0,0.0,0.0,3.6158129176,4.0,-1.225254173,-0.103841935,0.0750718114,-0.22475954,-2.70698147,0.0768690695,4805.9487911,0.0481000923,16.470946358,0.0023660239,0.0226628895,0.1304964539,0.0005636629,0.0278754395,0.0323362438,0.0,0.0006594856,2.2765270862,-0.02194812,8.0,16.144695589,0.7552320194,0.0,0.0186726209,0.0082982422,0.0132391268,0.4229846251,2.2983162628,9.811878e-11,2.5749442e-08,0.4573283845,0.2091492513,0.0928466314,0.0230176938,-0.201377098,0.217653211
21742,0.2659958754,0.0479671886,9.8047255448,0.0104777406,0.6057784645,2.7210864722,0.106341278,0.161721315,0.6159298958,0.0040153313,0.1591411593,-0.087360518,-1.477211796,0.1188248854,0.0873605177,31.0,0.0071435666,0.0986003914,0.0810560434,-0.166144477,0.0479678995,0.0737282633,0.0430106775,0.1624738284,0.167640442,0.5261998632,0.0,0.9965949413,0.4529653383,0.4725766138,1.2564181721,59.143339828,167.10694881,0.1729473894,0.0,0.0,1.0,0.0,0.0,1.9603516549,5.0,0.0427850878,-0.067393652,-0.001995304,-0.51265188,-0.077411855,0.1535575841,-3079.436238,0.0926813093,14.991821865,-0.003394122,0.0094070529,0.0298424089,0.041997577,0.0527755072,-0.00990996,1.0,0.0004369356,0.6137125438,0.0414578139,4.0,15.463707345,1.4137984456,0.0,0.0326611325,0.0233066162,0.0238522756,0.4493065034,4.3533561948,6.440881e-10,1.9676734e-08,0.9097615278,0.8276660375,-0.200080838,0.0280259177,0.2196199325,-0.161990152
11267,0.4783585822,0.0664402888,0.8998284242,0.007158702,0.2517213908,1.1252762821,0.2213119416,0.1206655077,0.6548195237,-0.001536518,0.0981634047,-0.068410466,-0.71125879,0.1136965282,0.0684104663,34.0,0.0179237299,0.0416666667,-0.025438325,-0.005646242,-0.011293179,0.1546457496,-0.075589622,0.0632127154,0.1328808866,0.7225886001,0.0,2.5221333363,0.0315814521,1.6704416505,0.0686632314,3.7513169912,23.455868856,0.3872987455,0.0,0.0,0.0,0.0,0.0,1.0100743264,4.0,0.0255250853,-0.078487735,0.0269327547,0.1341545027,-0.417239205,0.1146108958,-2207.094775,0.0870544677,13.864473176,0.0003052443,0.050268211,0.0767203005,0.0188287279,0.4174169334,3.75224e-05,1.0,0.0031590032,0.8077257821,-0.052005717,5.0,14.116488495,1.3974574544,0.0,0.0542152338,0.0208941793,0.0236624846,0.4611072459,3.3072593844,2.4082677e-09,1.8193424e-08,1.1427726713,1.3059293782,-0.204069,0.030032311,0.5588725209,-0.202273422
86474,0.342531423,0.0669458322,3.8091280195,0.0316537359,0.0476220956,0.4935368569,0.3958528585,0.1370169651,0.6525683318,0.1572083692,-0.324799389,-0.021059595,-0.115338164,0.0746672416,0.0210595953,27.0,-0.036385688,-0.185393258,0.2114246023,0.5998511554,-0.010253574,0.6191832858,0.2424944603,-0.028864279,0.2565002472,0.6211107657,0.0,8.8660990712,0.9277771727,6.5460526316,1.2476951863,3.0826529753,11.590189873,1.2819343066,0.0,0.0,0.0,0.0,1.0,0.8214038557,6.0,0.4703195527,0.151268912,-0.209035668,0.0665624112,-0.897805898,0.1775260972,-3967.545202,0.0434502566,10.477310555,-0.007406624,0.0161013085,0.0178328606,-0.061193617,0.4709186002,-0.00227591,1.0,-0.016459931,2.3024098073,0.0797483437,6.0,10.13497425,0.6450662145,0.0,0.029108379,0.0122896136,0.0193303029,0.7467668549,2.7102513609,1.3154902e-07,4.1019496e-08,1.4947018246,2.2341335446,-0.299171062,0.058657119,0.3784343452,0.0712278844
22825,0.2941301143,0.0359396496,20.22336894,0.0027624043,0.1525358267,0.3892883486,0.135210926,0.121567482,0.4620755637,0.5179513671,0.0482325839,-0.026569595,-0.312316828,0.0471642069,0.0265695953,34.0,0.0160696728,0.0784641068,0.099707625,0.0188543409,0.0159221642,0.3715269558,0.0036943605,0.0365468294,0.1637916039,0.2605732635,0.0,2.5470406248,0.0489526416,1.6312995554,0.0322995832,12.472884141,7.8913108058,0.3472611896,0.0,0.0,1.0,0.0,0.0,0.7176337991,7.0,-22.70576767,-0.099719925,0.0454097168,0.3235231366,-0.333498081,0.1240885862,-1557.668397,0.0350468276,14.407755093,0.0032000727,0.0207812484,0.0299662591,0.0109676386,0.0491569169,0.0071519812,0.0,0.0003015682,0.2478131426,0.0051140045,5.0,14.122076048,0.5514938432,0.0,0.0398058109,0.0162043454,0.0267710742,0.3510962104,1.140803119,2.5981156e-09,4.3471118e-08,1.5717160396,2.470291309,0.0474851304,0.0341088207,0.3221732963,0.0634823465
26201,0.9066137285,0.0399566831,-0.662099136,0.041816751,0.6232080298,0.7175442149,0.0938362041,-0.052742651,0.2065456293,-0.05239521,-0.043474518,-0.02837771,-1.116745283,0.0845781204,0.0283777102,38.0,-0.009815974,-0.168006431,-0.247660385,-0.135164386,0.0101178178,0.6966507648,-0.055579488,-0.005478078,-0.059010109,0.6439107881,0.0,1.8196483717,-0.686421005,1.5763031837,-0.706895516,0.8966891168,6.4068316137,0.112555225,0.0,0.0,0.0,0.0,1.0,0.3272092985,5.0,0.4004620302,-0.038301506,-0.191648841,0.6306447168,-0.54030194,0.1874369761,-3596.071812,0.0434502566,13.374667901,0.0031610292,0.0089665361,0.0154627643,0.0398809162,0.4656418431,-0.003610814,0.0,0.0044094488,1.7619053251,0.1947806962,3.0,13.838117829,1.3152019735,0.0,0.0240271129,0.0114429358,0.0221086066,0.2451767435,1.0893692871,3.4824869e-09,2.7208635e-08,1.130241043,1.2774448153,-0.048520256,0.0274887621,0.1993763561,0.0712278844
65541,0.3877385488,0.0477552454,43.490276252,0.0004705363,0.1150970898,0.2560254633,0.1062583589,0.0665934812,0.3806092642,-0.009186623,-0.0198551,-0.039408125,-0.404435575,0.0670691655,0.0394081247,31.0,0.0061586094,0.0256410256,0.0986682222,0.1189843168,0.0084007868,0.1694209905,-0.024649448,0.0677259413,0.0965836978,0.2622441674,0.0,2.3260203018,-0.071685036,1.2710356012,-0.01169238,20.515098265,6.9170765498,0.5846075536,0.0,0.0,0.0,0.0,0.0,0.5049592954,7.0,-22.70232742,0.0040255799,-0.007413364,0.417131571,0.2257993964,0.1439935448,3551.9630331,0.0350468276,15.914120887,0.0015876055,0.025414519,0.0325055158,0.0044714799,0.0256547057,0.0088723249,2.0,0.0003790463,1.3053046493,0.0181535081,6.0,16.629107858,2.4385148885,0.0,0.0280345567,0.0133658965,0.0206920796,0.6110613098,9.736090962,9.696267e-11,8.223607e-09,0.8516212765,0.7252587986,0.1812302984,0.0246561113,0.3297537245,0.0634823465
27562,0.2077783485,0.0503384695,11.019113853,0.0229724402,0.3881812236,1.1352630927,0.1635559472,-0.02162521,0.2890340467,0.0137178886,-0.127409856,-0.064997731,-0.778015606,0.0895025843,0.0649977309,32.0,0.0024365066,0.0142857143,0.0249729187,-0.066272204,-0.001807204,0.0636720322,0.0218409158,0.0420523865,0.264848762,0.549202938,0.0,0.9561074076,-0.095619809,0.4920064417,-0.191000442,21.727517705,165.89072889,0.1882060005,0.0,0.0,0.0,0.0,0.0,0.9783628405,6.0,-0.014166184,0.0039269504,-0.051462965,-0.07906011,-3.799428353,-0.00391033,-2034.131275,0.1005716697,14.934327683,0.0021241944,0.0209672004,0.0577817736,0.0012810165,0.0644769772,0.0021855351,0.0,-0.000211104,0.5697380196,0.0002769274,5.0,15.563620745,1.9176772323,0.0,0.0258102175,0.0101503478,0.0188792402,0.3556529112,4.2641123418,2.628346e-10,1.1303173e-08,0.7230575352,0.5228121991,-0.320505461,0.0228029952,0.3561518618,0.0928920438
27909,0.5053716999,0.0789055345,1.7687866955,0.0099677766,0.2224704619,1.2987144553,0.1661267932,0.1121515348,0.3755476622,0.0020449898,0.0013842803,-0.018138928,-0.158881183,0.0914421392,0.0181389277,31.0,0.0147624173,-0.03153527,0.0682553736,-0.092858081,-0.077354074,0.1733171851,-0.001982691,0.0234268102,0.1690781834,0.5860489514,0.0,2.8973083071,0.077208795,1.8486309493,0.1109640847,8.0670281203,10.430875409,0.4655491588,0.0,0.0,0.0,0.0,0.0,0.5640856638,5.0,-0.037579877,-0.08841816,-0.023513601,23.755135079,-0.322441533,-0.820958794,-1085.932061,0.439422437,12.341243968,-0.00539024,0.0174880966,0.0250358634,0.0165888405,0.2211886787,0.0192339754,0.0,-0.006094183,0.0126635958,0.0061943587,3.0,11.687346862,0.4637040674,0.0,0.0123258065,0.0072561558,0.0154095844,0.3059848473,0.412768666,1.9713861e-08,9.2281714e-08,0.8878862168,0.788341934,0.1656622654,0.0341739993,0.1293214325,-0.08819135
63546,0.3060631338,-0.402276431,-4.210891473,0.0,0.861448226,4.6871603046,-0.319797648,-0.072627067,0.7609308022,0.3737891738,0.0796135266,-0.134078922,-0.40436949,-0.239608116,0.1340789223,39.0,-0.077778484,-0.23943662,0.1007749131,-0.058402302,-0.039267994,1.3698630137,0.3142026655,-0.287487179,-0.336120401,0.5609333069,0.0,1.1652613828,-0.295942875,0.7359940041,-0.19319367,117.8255814,8.2989352989,-0.429102397,0.0,0.0,0.0,0.0,0.0,1.9755852843,4.0,-1.056628492,0.9596349033,-0.829978046,-0.108686251,-1.210185919,-0.267018067,-4369.654026,0.041286326,8.7199609442,-0.00061237,-0.08491305,-0.325917017,0.271525027,0.0340729002,0.0053065474,1.0,0.1662146389,5.8126543811,0.1616264204,2.0,8.3957932904,1.3387324849,0.0,0.0512371212,0.0339969997,0.0812744547,2.0979455286,9.3781152909,2.0193e-05,1.3996437e-08,0.5083974508,0.258467968,3.6913127873,0.1283281119,-0.119095775,0.0251782903
49154,0.4527575131,0.0549802882,5.6377148777,0.0293172415,0.7900313158,2.0250375468,0.0908842172,-0.074953803,0.4450719432,-0.019167829,-0.103875969,-0.098127616,-2.3079655,0.1818728967,0.0981276155,40.0,0.0186159886,0.0138504155,-0.009617877,0.7939405305,-0.027658688,0.0708458155,0.0138360335,0.0556236115,-0.019748762,0.5216334927,0.0,0.9057681772,-0.224503704,0.2739842838,-0.636712633,104.45467626,53.894580549,0.1399702972,0.0,0.0,1.0,0.0,0.0,1.2543181544,5.0,-0.008234349,0.0449143409,-0.016997435,-0.099582198,-0.000930252,0.1648484358,16792.325824,0.32956463,17.668533511,-0.001333816,0.0128161964,0.0351795946,0.0009456723,0.0162345034,-0.008462043,0.0,-0.00048583,1.26346607,-0.039553055,5.0,17.912341627,1.6114275427,0.0,0.0739149451,0.0198964337,0.019081366,0.5768168187,8.0255520898,2.796263e-11,1.153489e-08,0.520617131,0.2710421971,-0.323939523,0.0218226031,0.4235387542,0.010117522
