firms,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
19254.0,-1.372585921,3.0,1.199266911,0.0809458559,-0.0114285714285714,-0.0335195530726256,-0.0797872340425531,0.2767527675276753,0.1890034364261168,0.08125,-0.0057471264367816,0.0453172205438066,-0.0170454545454545,-0.0748663101604277,-0.1915887850467289,-0.2981744421906693,-0.3358925143953934,-0.2311111111111111,-0.218961625282167,-0.1150895140664961,-0.0335195530726256,-0.0170454545454545,0.1768707482993197,0.1419141914191419,0.0516717325227964,0.0712074303405572,0.0176470588235293,-0.1262626262626263,-0.0748663101604277,0.0087463556851312,0.08125,0.0297619047619046,0.0421686746987952,0.0949367088607595,0.1689189189189188,0.1270358306188925,0.2183098591549295,0.2446043165467626,0.3463035019455254,0.3056603773584905,0.2814814814814814,0.5871559633027523,0.5175438596491229,0.3410852713178294,0.3839999999999999,0.5515695067264574,0.4065040650406504,0.3463035019455254,0.2269503546099291,0.2140350877192982,0.3106060606060605,0.3256704980842912
31421.0,-37.33235011,0.0,-0.181708785,-0.039215688,0.3611111111111111,0.0425531914893617,0.0652173913043479,0.1951219512195121,0.1136363636363635,0.0425531914893617,-0.0392156862745097,-0.125,-0.1403508771929824,-0.234375,-0.3552631578947368,-0.3950617283950617,-0.1551724137931034,-0.289855072463768,-0.4302325581395348,-0.4431818181818182,-0.3874999999999999,-0.449438202247191,-0.4555555555555556,-0.3552631578947368,-0.4096385542168674,-0.4731182795698925,-0.5420560747663552,-0.5504587155963303,-0.5950413223140496,-0.6423357664233577,-0.6524822695035462,-0.6141732283464567,-0.6666666666666667,-0.6423357664233577,-0.6918238993710693,-0.5288461538461539,-0.5242718446601942,-0.5242718446601942,-0.5288461538461539,-0.5148514851485149,-0.3378378378378378,-0.3098591549295775,-0.3717948717948718,-0.3950617283950617,-0.4024390243902439,-0.3717948717948718,-0.3287671232876712,-0.3378378378378378,-0.3950617283950617,-0.3717948717948718,-0.3874999999999999,-0.4096385542168674
28644.0,1.8268639163,1.0,-0.142857143,0.0925685447,0.0789473684210526,0.0249999999999999,-0.0238095238095238,0.28125,0.0249999999999999,0.0249999999999999,0.0,0.0789473684210526,-0.0681818181818182,-0.18,-0.196078431372549,-0.1458333333333333,0.0249999999999999,-0.0681818181818182,-0.359375,-0.4057971014492754,-0.3278688524590164,-0.4383561643835616,-0.2931034482758621,-0.3692307692307692,-0.4533333333333333,-0.4675324675324676,-0.4875,-0.5060240963855422,-0.5232558139534884,-0.5591397849462365,-0.4533333333333333,-0.5,-0.4875,-0.4533333333333333,-0.4743589743589743,-0.5494505494505495,-0.5494505494505495,-0.5340909090909092,-0.6057692307692308,-0.4875,-0.4305555555555556,-0.3787878787878788,-0.3787878787878788,-0.5287356321839081,-0.4875,-0.3787878787878788,-0.3970588235294118,-0.4225352112676056,-0.4459459459459459,-0.4533333333333333,-0.4383561643835616,-0.3692307692307692
31595.0,-12.7410817,1.0,-0.423868313,0.0714285746,0.5714285714285714,0.1,0.0,0.0,0.0,-0.0833333333333333,-0.1538461538461538,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0.0,0.0,-0.0833333333333333,-0.1538461538461538,-0.2142857142857143,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.3888888888888888,-0.4499999999999999,-0.4210526315789473,-0.5217391304347826,-0.5416666666666667,-0.56,-0.56,-0.6206896551724138,-0.6333333333333333,-0.6206896551724138,-0.6333333333333333,-0.6944444444444444,-0.725,-0.7441860465116279,-0.7555555555555555,-0.78,-0.6764705882352942,-0.5925925925925926,-0.6451612903225806,-0.6857142857142857,-0.6764705882352942,-0.6857142857142857,-0.725,-0.7105263157894737,-0.75,-0.7755102040816326,-0.7441860465116279,-0.7441860465116279
42729.0,-6.368953438,0.0,-0.373848987,-0.079365075,0.6363636363636365,0.3846153846153846,0.2857142857142858,0.125,0.0,0.0,-0.0999999999999999,-0.0999999999999999,-0.25,-0.3076923076923077,-0.0999999999999999,-0.3076923076923077,-0.0999999999999999,-0.3076923076923077,-0.3571428571428571,-0.3571428571428571,-0.4,-0.4,-0.3571428571428571,-0.5,-0.5909090909090908,-0.64,-0.6538461538461539,-0.7,-0.7,-0.7631578947368421,-0.7096774193548387,-0.75,-0.7804878048780488,-0.7631578947368421,-0.775,-0.7857142857142857,-0.8200000000000001,-0.8421052631578947,-0.8448275862068966,-0.8333333333333334,-0.8269230769230769,-0.8200000000000001,-0.8392857142857143,-0.8392857142857143,-0.847457627118644,-0.8235294117647058,-0.8269230769230769,-0.8392857142857143,-0.8695652173913043,-0.875,-0.8548387096774194,-0.85
50331.0,-2.258196764,0.0,1.4225612575,0.1654241569,0.1133333333333332,0.1208053691275168,0.2462686567164178,0.4778761061946903,0.4396551724137931,0.3360000000000001,0.3916666666666666,0.3916666666666666,0.3046875,0.346774193548387,0.2945736434108528,0.2462686567164178,0.1360544217687074,0.4649122807017543,0.2279411764705883,0.2014388489208634,0.5321100917431192,0.5607476635514019,0.3046875,0.2945736434108528,0.0182926829268292,0.0308641975308641,0.0060240963855422,-0.1691542288557214,-0.087431693989071,-0.1256544502617801,-0.1773399014778325,-0.1522842639593908,-0.1971153846153845,-0.1117021276595744,-0.0773480662983425,-0.1732673267326733,-0.1971153846153845,-0.3099173553719008,-0.2923728813559322,-0.1210526315789474,-0.023391812865497,0.0308641975308641,0.050314465408805,-0.0059523809523809,-0.0457142857142857,0.0705128205128204,0.176056338028169,0.1133333333333332,-0.0059523809523809,0.0844155844155845,0.1360544217687074,0.0986842105263157
40141.0,0.3209629902,2.0,1.0416666667,-0.116021309,0.1999999999999999,0.2857142857142858,0.5,0.6363636363636365,0.5824175824175823,0.2857142857142858,-0.1111111111111111,-0.0526315789473684,-0.1999999999999999,-0.2615384615384615,-0.1676300578034681,-0.2340425531914893,-0.28,-0.3484162895927601,-0.5135135135135135,-0.54858934169279,-0.4965034965034964,-0.4947368421052631,-0.4,-0.4375,-0.4586466165413534,-0.5309446254071661,-0.5068493150684932,-0.54858934169279,-0.5675675675675675,-0.5541795665634675,-0.4586466165413534,-0.4686346863468634,-0.4820143884892086,-0.48014440433213,-0.4744525547445255,-0.5102040816326531,-0.4820143884892086,-0.4782608695652174,-0.4418604651162791,-0.3302325581395349,-0.3571428571428571,-0.217391304347826,-0.2380952380952381,-0.3739130434782608,-0.3484162895927601,-0.2653061224489795,-0.6317135549872123,-0.6,-0.6086956521739131,-0.5932203389830508,-0.5862068965517242,-0.52
41398.0,1.3415303716,0.0,0.6666666667,-0.023780486,0.3214285714285714,0.15625,0.0571428571428571,0.0,-0.119047619047619,-0.3833333333333333,-0.3728813559322034,-0.4558823529411765,-0.4931506849315068,-0.6185567010309279,-0.5375,-0.5432098765432098,-0.3934426229508196,-0.4931506849315068,-0.6442307692307692,-0.6754385964912281,-0.5795454545454546,-0.5595238095238095,-0.4788732394366197,-0.4558823529411765,-0.5256410256410257,-0.6407766990291262,-0.6262626262626263,-0.7238805970149254,-0.7259259259259259,-0.7338129496402878,-0.7279411764705883,-0.756578947368421,-0.7989130434782609,-0.7909604519774012,-0.8,-0.8221153846153846,-0.8112244897959184,-0.8121827411167513,-0.8072916666666666,-0.7730061349693251,-0.7784431137724551,-0.7279411764705883,-0.6837606837606838,-0.6754385964912281,-0.6185567010309279,-0.6605504587155964,-0.6262626262626263,-0.6021505376344086,-0.6725663716814159,-0.6336633663366337,-0.6636363636363636,-0.6754385964912281
31579.0,1.9015795869,0.0,-0.361702128,-0.047619049,0.1428571428571428,-0.0588235294117647,-0.1111111111111111,-0.0588235294117647,-0.1999999999999999,-0.3043478260869565,-0.36,-0.3333333333333333,-0.4482758620689655,-0.4666666666666667,-0.5,-0.5,-0.5,-0.5151515151515151,-0.6734693877551021,-0.6,-0.5675675675675675,-0.6,-0.4666666666666667,-0.5294117647058824,-0.5789473684210527,-0.627906976744186,-0.7037037037037037,-0.7714285714285715,-0.8024691358024691,-0.7948717948717949,-0.7746478873239436,-0.7922077922077921,-0.7777777777777778,-0.8117647058823529,-0.7866666666666666,-0.7808219178082192,-0.8333333333333334,-0.8222222222222222,-0.8160919540229885,-0.8202247191011236,-0.7894736842105263,-0.7777777777777778,-0.7974683544303798,-0.8024691358024691,-0.7714285714285715,-0.7575757575757576,-0.7808219178082192,-0.7974683544303798,-0.8,-0.813953488372093,-0.8260869565217391,-0.8222222222222222
51852.0,-1.69526473,0.0,-0.047222222,0.0185185187,0.2736842105263157,0.1862745098039215,0.0707964601769912,0.1862745098039215,0.3908045977011494,-0.0241935483870967,0.0707964601769912,-0.0970149253731342,0.0521739130434781,-0.2621951219512195,-0.2621951219512195,-0.2193548387096774,-0.2797619047619047,-0.3697916666666666,-0.4182692307692307,-0.400990099009901,-0.3563829787234043,-0.4068627450980392,-0.3857868020304569,-0.3826530612244898,-0.4182692307692307,-0.412621359223301,-0.400990099009901,-0.4524886877828054,-0.4598214285714286,-0.4851063829787234,-0.48068669527897,-0.4958333333333333,-0.4937238493723849,-0.5020576131687242,-0.4851063829787234,-0.4937238493723849,-0.4646017699115043,-0.4829059829059828,-0.4692982456140351,-0.4646017699115043,-0.4829059829059828,-0.4499999999999999,-0.4784482758620689,-0.5081300813008129,-0.4692982456140351,-0.4210526315789473,-0.4573991031390134,-0.4958333333333333,-0.4784482758620689,-0.5567765567765568,-0.4739130434782609,-0.4979253112033195
31683.0,-0.734611791,0.0,0.1764705882,-0.148351654,0.6666666666666667,0.25,0.1111111111111111,0.0,-0.0909090909090909,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.3333333333333333,-0.2857142857142857,-0.4444444444444444,-0.1666666666666666,0.1111111111111111,-0.2307692307692307,-0.3333333333333333,-0.4117647058823529,-0.375,-0.5454545454545454,-0.375,-0.5,-0.5,-0.6296296296296297,-0.6774193548387097,-0.6875,-0.75,-0.7560975609756098,-0.7674418604651163,-0.8412698412698413,-0.8611111111111112,-0.8765432098765432,-0.8717948717948718,-0.8809523809523809,-0.8863636363636364,-0.8809523809523809,-0.9,-0.8666666666666667,-0.8181818181818181,-0.7727272727272727,-0.6875,-0.7222222222222222,-0.7435897435897436,-0.736842105263158,-0.782608695652174,-0.8,-0.8181818181818181,-0.8148148148148149,-0.8113207547169812,-0.8
19713.0,3.4070186346,2.0,0.679350348,-0.024609291,-0.0538116591928251,-0.0409090909090908,-0.0745614035087719,0.0932642487046633,0.0343137254901961,-0.0276497695852534,-0.0140186915887849,-0.0409090909090908,-0.0826086956521738,-0.1208333333333333,-0.1491935483870967,-0.0745614035087719,0.0603015075376884,0.1467391304347827,-0.0704845814977973,-0.0140186915887849,0.0989583333333332,0.1467391304347827,0.1593406593406594,0.0710659898477157,0.0710659898477157,-0.0186046511627907,-0.156,-0.178988326848249,-0.3301587301587302,-0.2724137931034482,-0.2355072463768116,-0.2242647058823529,-0.2773972602739726,-0.2596491228070176,-0.1593625498007967,-0.227106227106227,-0.1660079051383399,-0.2007575757575758,-0.2798634812286689,-0.2355072463768116,-0.2673611111111111,-0.2437275985663082,-0.2673611111111111,-0.3720238095238095,-0.3682634730538922,-0.3406249999999999,-0.3406249999999999,-0.3036303630363036,-0.3171521035598705,-0.3406249999999999,-0.264808362369338,-0.2327272727272727
50788.0,1.7340219062,0.0,-0.105022831,0.059714796,0.4583333333333332,0.2962962962962963,0.1290322580645162,0.3461538461538462,0.25,0.1666666666666667,0.1290322580645162,0.1290322580645162,0.1290322580645162,-0.0277777777777777,-0.0789473684210526,-0.1025641025641025,0.09375,0.0606060606060605,-0.1860465116279069,-0.2708333333333333,-0.1463414634146341,-0.2553191489361702,-0.2045454545454545,-0.125,-0.2553191489361702,-0.3269230769230768,-0.396551724137931,-0.4444444444444444,-0.4696969696969697,-0.4852941176470589,-0.453125,-0.4696969696969697,-0.5454545454545454,-0.4852941176470589,-0.5454545454545454,-0.5679012345679013,-0.6022727272727273,-0.631578947368421,-0.6601941747572815,-0.65,-0.5679012345679013,-0.4852941176470589,-0.5333333333333333,-0.5882352941176471,-0.6276595744680851,-0.6276595744680851,-0.6902654867256637,-0.7286821705426356,-0.6698113207547169,-0.6728971962616823,-0.7131147540983607,-0.6728971962616823
31747.0,-1.009945128,2.0,0.6666666667,0.0753387492,0.4242424242424243,0.6206896551724137,0.5666666666666667,0.46875,0.3428571428571427,0.175,0.205128205128205,0.0681818181818181,-0.2166666666666666,-0.2033898305084746,-0.3472222222222222,-0.06,0.0444444444444445,-0.0208333333333333,-0.3472222222222222,-0.3648648648648649,-0.2419354838709677,-0.3188405797101449,-0.265625,-0.3472222222222222,-0.5480769230769231,-0.6147540983606558,-0.5436893203883495,-0.6492537313432836,-0.5765765765765766,-0.5436893203883495,-0.4125,-0.4891304347826086,-0.5346534653465347,-0.426829268292683,-0.3561643835616438,-0.4597701149425287,-0.4659090909090909,-0.4404761904761904,-0.4470588235294117,-0.3974358974358974,-0.2769230769230769,-0.3285714285714286,-0.3188405797101449,-0.3088235294117647,-0.3472222222222222,-0.2769230769230769,-0.265625,-0.2419354838709677,-0.3285714285714286,-0.3472222222222222,-0.3561643835616438,-0.175438596491228
50403.0,-129.0418364,0.0,-0.556164384,-0.083333336,1.0,0.25,-0.2307692307692307,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5833333333333333,-0.5238095238095238,-0.75,-0.8113207547169812,-0.8387096774193549,-0.8648648648648649,-0.8529411764705882,-0.898989898989899,-0.924812030075188,-0.9333333333333332,-0.9305555555555556,-0.925925925925926,-0.9242424242424242,-0.9333333333333332,-0.935064935064935,-0.9441340782122905,-0.946808510638298,-0.9539170506912442,-0.95260663507109,-0.9547511312217196,-0.9494949494949496,-0.949748743718593,-0.9489795918367347,-0.946524064171123,-0.9447513812154696,-0.9504950495049505,-0.9479166666666666,-0.9484536082474226,-0.9532710280373832,-0.95260663507109,-0.9504950495049505,-0.949748743718593,-0.9588477366255144,-0.9565217391304348,-0.9534883720930232,-0.9567099567099568,-0.957983193277311,-0.9588477366255144,-0.96,-0.9607843137254902,-0.9590163934426228,-0.9547511312217196
46332.0,-31.59405182,0.0,0.12,-0.02631579,0.375,0.03125,0.0,0.1785714285714286,-0.131578947368421,-0.131578947368421,-0.1951219512195121,-0.175,-0.1951219512195121,-0.3125,-0.326530612244898,-0.2826086956521739,-0.1538461538461538,-0.2978723404255319,-0.3399999999999999,-0.3773584905660377,-0.4210526315789473,-0.4107142857142857,-0.3125,-0.3773584905660377,-0.4107142857142857,-0.4590163934426229,-0.4499999999999999,-0.484375,-0.5,-0.5352112676056338,-0.5147058823529411,-0.5416666666666667,-0.5540540540540541,-0.5416666666666667,-0.547945205479452,-0.56,-0.5925925925925926,-0.5714285714285714,-0.611764705882353,-0.5657894736842105,-0.5285714285714286,-0.4761904761904761,-0.4761904761904761,-0.5,-0.484375,-0.484375,-0.484375,-0.56,-0.547945205479452,-0.611764705882353,-0.648936170212766,-0.56
44708.0,0.3991128016,0.0,0.9941860465,0.0882352963,0.15625,0.1212121212121211,-0.1395348837209302,-0.2448979591836735,-0.2884615384615384,-0.1777777777777778,-0.4477611940298507,-0.4477611940298507,-0.5,-0.4788732394366197,-0.5795454545454546,-0.2127659574468084,0.3703703703703704,-0.0749999999999999,-0.3148148148148147,-0.2884615384615384,-0.3272727272727272,-0.4477611940298507,-0.26,-0.4393939393939394,-0.4788732394366197,-0.5375,-0.5747126436781609,-0.5842696629213483,-0.5934065934065934,-0.6336633663366337,-0.5595238095238095,-0.6105263157894737,-0.5747126436781609,-0.6372549019607843,-0.6574074074074074,-0.7086614173228347,-0.774390243902439,-0.7810650887573964,-0.7873563218390804,-0.8271028037383178,-0.8186274509803921,-0.8168316831683169,-0.8565891472868217,-0.8598484848484849,-0.8639705882352942,-0.8543307086614174,-0.8762541806020067,-0.8782894736842105,-0.8983516483516484,-0.8966480446927374,-0.8664259927797834,-0.9355400696864112
23552.0,-4.863910607,1.0,-0.358409987,0.0322580636,0.4347826086956521,0.2692307692307691,0.2692307692307691,-0.0833333333333333,-0.0833333333333333,-0.2325581395348837,-0.25,-0.4107142857142857,-0.467741935483871,-0.5875,-0.6666666666666667,-0.6796116504854368,-0.5875,-0.6333333333333333,-0.7608695652173914,-0.7642857142857142,-0.6886792452830188,-0.7053571428571428,-0.725,-0.7461538461538462,-0.762589928057554,-0.8235294117647058,-0.8225806451612903,-0.8539823008849557,-0.8804347826086957,-0.8812949640287769,-0.8613445378151261,-0.8619246861924686,-0.8619246861924686,-0.8808664259927798,-0.8812949640287769,-0.8955696202531646,-0.8958990536277602,-0.8996960486322189,-0.9,-0.9017857142857144,-0.9026548672566372,-0.8978328173374613,-0.9009009009009008,-0.9046242774566474,-0.8975155279503105,-0.9088397790055248,-0.9095890410958904,-0.9070422535211268,-0.9057142857142856,-0.9083333333333332,-0.9080779944289694,-0.9046242774566474
18550.0,0.4660698476,2.0,-0.183151036,0.0560791474,0.3091787439613527,0.3415841584158416,0.3219512195121952,0.5310734463276836,0.3969072164948453,0.1938325991189426,0.092741935483871,0.0383141762452108,0.1016260162601625,0.1061224489795917,-0.0457746478873239,0.0343511450381679,0.2044444444444444,0.1244813278008298,-0.1635802469135802,-0.2301136363636363,-0.1341853035143769,-0.2029411764705881,-0.1258064516129032,-0.2122093023255814,-0.2144927536231884,-0.2979274611398963,-0.3015463917525773,-0.3608490566037735,-0.3896396396396396,-0.3977777777777778,-0.366822429906542,-0.3086734693877551,-0.3033419023136247,-0.2635869565217391,-0.3051282051282051,-0.3501199040767386,-0.3755760368663594,-0.3726851851851852,-0.3308641975308641,-0.3051282051282051,-0.3438256658595642,-0.2961038961038961,-0.2513812154696132,-0.271505376344086,-0.2773333333333333,-0.2212643678160919,-0.2695417789757413,-0.2811671087533156,-0.283068783068783,-0.2408963585434174,-0.2430167597765363,-0.1910447761194029
18569.0,0.8494939766,1.0,-0.040061633,0.0165719688,0.2523364485981307,0.2407407407407407,0.2181818181818182,0.2072072072072073,0.1754385964912281,0.1355932203389831,-0.0147058823529411,-0.0945945945945946,0.0229007633587785,0.0151515151515151,0.0307692307692306,0.0075187969924812,0.2293577981651375,0.1074380165289257,-0.2209302325581394,-0.2209302325581394,-0.1927710843373493,-0.2209302325581394,-0.1066666666666666,-0.1241830065359477,-0.216374269005848,-0.2386363636363636,-0.2717391304347826,-0.3463414634146341,-0.3399014778325123,-0.3232323232323232,-0.26775956284153,-0.2637362637362637,-0.2555555555555555,-0.2298850574712644,-0.2429378531073446,-0.3163265306122449,-0.3366336633663366,-0.3431372549019608,-0.3431372549019608,-0.3333333333333333,-0.3767441860465116,-0.3128205128205128,-0.6624685138539043,-0.6890951276102089,-0.6890951276102089,-0.6723716381418092,-0.6763285024154589,-0.6739659367396593,-0.6933638443935927,-0.6572890025575447,-0.6590330788804071,-0.6537467700258398
22162.0,4.6576112412,0.0,1.6455026455,0.0,1.1428571428571428,0.6666666666666667,0.3636363636363635,0.3636363636363635,0.1538461538461537,-0.1176470588235294,-0.375,-0.1176470588235294,-0.0625,-0.1176470588235294,-0.1666666666666666,-0.2105263157894736,-0.1176470588235294,-0.2105263157894736,-0.4444444444444444,-0.4444444444444444,-0.5161290322580645,-0.53125,-0.5,-0.4827586206896551,-0.5454545454545454,-0.5833333333333333,-0.5714285714285714,-0.6052631578947368,-0.6341463414634146,-0.5945945945945945,-0.5161290322580645,-0.5454545454545454,-0.5454545454545454,-0.5,-0.5945945945945945,-0.5945945945945945,-0.625,-0.6666666666666667,-0.6808510638297872,-0.6153846153846154,-0.6153846153846154,-0.5588235294117647,-0.6428571428571428,-0.6739130434782609,-0.6666666666666667,-0.6590909090909092,-0.6875,-0.7222222222222222,-0.7115384615384616,-0.7272727272727273,-0.7540983606557377,-0.7115384615384616
51107.0,-5.802443134,0.0,0.8461538462,0.1004081611,0.2307692307692308,0.0666666666666666,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.2307692307692308,0.0,-0.0588235294117647,-0.2727272727272727,-0.1999999999999999,-0.3333333333333333,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.4285714285714286,-0.5,-0.5675675675675675,-0.3333333333333333,-0.2727272727272727,-0.3043478260869565,-0.36,-0.4666666666666667,-0.5151515151515151,-0.5,-0.6363636363636364,-0.6923076923076923,-0.6363636363636364,-0.6666666666666667,-0.7377049180327868,-0.7647058823529411,-0.7681159420289855,-0.7922077922077921,-0.8279569892473118,-0.8383838383838383,-0.8202247191011236,-0.8117647058823529,-0.8504672897196262,-0.7777777777777778,-0.8315789473684211,-0.8333333333333334,-0.8740157480314961,-0.864406779661017,-0.8954248366013072,-0.9227053140096618,-0.9272727272727272,-0.951951951951952,-0.9285714285714286,-0.9030303030303032
46295.0,0.324588805,1.0,0.9395358306,-0.029886493,0.2083333333333332,0.1298701298701299,0.1153846153846154,0.9333333333333332,1.2307692307692308,1.1749999999999998,0.5818181818181818,0.5535714285714286,0.3809523809523809,0.5,0.74,0.9333333333333332,1.6363636363636362,1.1749999999999998,0.3181818181818181,0.2253521126760562,0.0874999999999999,-0.13,0.144736842105263,0.0874999999999999,0.2083333333333332,-0.2368421052631578,-0.2868852459016393,-0.5028571428571429,-0.5817307692307692,-0.6463414634146342,-0.6266094420600858,-0.6627906976744187,-0.6777777777777778,-0.7128712871287128,-0.7648648648648648,-0.7596685082872928,-0.7441176470588236,-0.7410714285714286,-0.7521367521367521,-0.7246835443037974,-0.7,-0.6448979591836734,-0.6359832635983264,-0.6574803149606299,-0.8013698630136986,-0.7583333333333333,-0.7740259740259741,-0.7492795389048992,-0.7184466019417476,-0.693661971830986,-0.6574803149606299,-0.6824817518248175
26382.0,0.5915984307,1.0,5.8910045962,0.1085955063,0.0347222222222223,-0.1337209302325581,-0.3436123348017621,-0.0687499999999999,-0.2696078431372549,-0.1722222222222222,-0.2801932367149758,-0.2904761904761904,-0.4016064257028112,-0.4312977099236641,-0.6418269230769231,-0.6311881188118812,-0.6829787234042553,-0.6293532338308458,-0.6293532338308458,-0.6256281407035176,-0.592896174863388,-0.5972972972972973,-0.5098684210526316,-0.5098684210526316,-0.4949152542372881,-0.4716312056737588,-0.3464912280701754,-0.4440298507462686,-0.4640287769784172,-0.3549783549783549,-0.2397959183673469,-0.2696078431372549,-0.2971698113207547,-0.0687499999999999,0.0642857142857142,0.0136054421768707,-0.0197368421052631,-0.1436781609195402,-0.1485714285714285,-0.138728323699422,-0.1485714285714285,-0.2116402116402116,-0.2198952879581152,-0.2397959183673469,-0.3101851851851852,-0.1183431952662722,-0.255,-0.3765690376569037,-0.3318385650224215,-0.2623762376237624,-0.3165137614678899,-0.2870813397129187
47036.0,-629.3845112,0.0,1.1052631579,0.0526315793,0.3703703703703704,0.0882352941176469,0.0882352941176469,0.3214285714285714,0.1935483870967742,0.0,-0.0749999999999999,-0.0749999999999999,-0.1956521739130434,-0.0263157894736841,0.0882352941176469,0.1935483870967742,0.9473684210526316,0.6086956521739131,0.3214285714285714,0.3214285714285714,0.6818181818181819,0.3703703703703704,0.6086956521739131,0.6086956521739131,0.4230769230769231,0.2758620689655173,0.1212121212121211,-0.0263157894736841,0.1212121212121211,-0.0512820512820513,0.1212121212121211,0.0882352941176469,0.0,0.0,-0.119047619047619,-0.2448979591836735,-0.3833333333333333,-0.5,-0.5375,-0.5978260869565217,-0.6063829787234043,-0.5842696629213483,-0.5647058823529412,-0.6574074074074074,-0.7063492063492063,-0.7238805970149254,-0.7218045112781954,-0.7375886524822695,-0.7394366197183099,-0.7672955974842768,-0.7299270072992701,-0.7412587412587412
31974.0,-134.2447541,0.0,0.5315315315,-0.032258064,0.25,0.3043478260869565,0.1999999999999999,0.0344827586206897,0.1111111111111111,-0.1176470588235294,-0.2857142857142857,-0.3478260869565217,-0.375,-0.4545454545454546,-0.3333333333333333,-0.3617021276595744,-0.3877551020408163,-0.4,-0.5384615384615384,-0.5384615384615384,-0.5384615384615384,-0.5714285714285714,-0.5833333333333333,-0.5652173913043479,-0.5384615384615384,-0.5833333333333333,-0.6052631578947368,-0.625,-0.6842105263157895,-0.7321428571428572,-0.7435897435897436,-0.7619047619047619,-0.781021897810219,-0.765625,-0.782608695652174,-0.8642533936651584,-0.8755186721991701,-0.8828125,-0.8695652173913043,-0.8571428571428572,-0.8477157360406091,-0.8324022346368716,-0.8557692307692308,-0.8623853211009174,-0.855072463768116,-0.8529411764705882,-0.854368932038835,-0.8514851485148515,-0.8598130841121495,-0.8492462311557789,-0.8148148148148149,-0.8051948051948052
32002.0,-99.92627549,0.0,-1.0,0.0011494234,0.2222222222222223,0.1,0.0,0.0,-0.0833333333333333,-0.1538461538461538,-0.0833333333333333,-0.2142857142857143,-0.3125,-0.4210526315789473,0.0,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.3125,-0.3888888888888888,-0.3125,-0.4210526315789473,-0.4499999999999999,-0.5217391304347826,-0.5,-0.5416666666666667,-0.5416666666666667,-0.56,-0.5769230769230769,-0.6071428571428572,-0.65625,-0.65625,-0.65625,-0.6857142857142857,-0.6944444444444444,-0.725,-0.7105263157894737,-0.717948717948718,-0.7317073170731707,-0.6451612903225806,-0.65625,-0.65625,-0.6666666666666667,-0.6666666666666667,-0.6944444444444444,-0.725,-0.7608695652173914,-0.75,-0.7755102040816326,-0.725,-0.75
23800.0,4.3552695879,2.0,-0.414330218,0.0311118485,0.0632911392405062,-0.0666666666666666,-0.0454545454545454,0.0700636942675159,-0.1428571428571429,-0.0666666666666666,-0.2112676056338028,-0.2258064516129032,-0.3170731707317072,-0.2533333333333333,-0.2037914691943128,-0.2695652173913043,-0.297071129707113,-0.2566371681415929,-0.3777777777777777,-0.3563218390804598,-0.2432432432432432,-0.2432432432432432,-0.2328767123287671,-0.2075471698113207,-0.2363636363636363,-0.297071129707113,-0.3114754098360656,-0.3359683794466402,-0.389090909090909,-0.3142857142857143,-0.2328767123287671,-0.1961722488038277,-0.2466367713004484,-0.3225806451612903,-0.389090909090909,-0.4437086092715232,-0.4305084745762711,-0.4683544303797469,-0.479876160990712,-0.4954954954954955,-0.5058823529411764,-0.4545454545454546,-0.4399999999999999,-0.5014836795252225,-0.4246575342465754,-0.4305084745762711,-0.4846625766871165,-0.4970059880239521,-0.518624641833811,-0.5333333333333333,-0.5029585798816568,-0.4491803278688524
40600.0,-15.83435961,0.0,4.625,0.1383458674,0.3333333333333332,0.28,0.2307692307692308,0.0,-0.2380952380952381,-0.2380952380952381,-0.1999999999999999,-0.3333333333333333,-0.36,-0.3469387755102041,-0.4754098360655737,-0.3333333333333333,-0.3333333333333333,-0.36,-0.536231884057971,-0.4074074074074074,-0.4576271186440678,-0.4181818181818182,-0.3962264150943396,-0.4074074074074074,-0.5555555555555556,-0.6190476190476191,-0.6,-0.6235294117647059,-0.6144578313253012,-0.6,-0.6,-0.6235294117647059,-0.627906976744186,-0.6799999999999999,-0.6734693877551021,-0.7064220183486238,-0.7217391304347827,-0.744,-0.7064220183486238,-0.7117117117117118,-0.5844155844155844,-0.536231884057971,-0.5844155844155844,-0.5492957746478873,-0.5733333333333333,-0.4385964912280702,-0.5151515151515151,-0.3725490196078431,-0.5,-0.5555555555555556,-0.5428571428571429,-0.4482758620689655
