firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
18980.0,0.0012419816,0.0071197627,0.0156185609,0.1420046634,0.112774661,0.0068333399,0.0,0.0079269687,-0.223545134,0.0935833156,-0.25,-0.2887931034482759,-0.1538461538461538,-0.0060240963855421,-0.1032608695652174,0.1148648648648649,0.1956521739130434,0.2790697674418605,0.4601769911504425,0.3306451612903225,0.375,0.5865384615384615,0.5,0.4864864864864864,0.5714285714285714,0.3524590163934427,0.7741935483870968,1.0121951219512195,0.896551724137931,0.6836734693877551,0.5,0.5566037735849056,0.9642857142857142,1.0886075949367089,0.875,1.2916666666666663,1.1153846153846154,1.0625,1.26027397260274,1.1710526315789471,1.1428571428571428,1.0886075949367089,0.9411764705882352,1.619047619047619,1.391304347826087,1.578125,1.7966101694915255,1.946428571428572,2.0,1.4626865671641789,1.323943661971831,1.7049180327868854,2.173076923076923,2.5869565217391304,3.024390243902439,5.111111111111111,4.32258064516129,4.0
39116.0,-7.2678e-05,-0.232577536,-0.304978329,0.0427545845,0.0255322289,-1.169803779,0.0,-1.117640971,-0.686935581,0.0023809522,-0.2222222222222222,-0.2222222222222222,-0.125,-0.125,-0.1923076923076923,-0.1923076923076923,-0.0869565217391304,0.05,0.0,-0.0454545454545454,-0.1923076923076923,-0.0869565217391304,-0.0454545454545454,-0.0869565217391304,-0.1923076923076923,-0.2222222222222222,-0.0454545454545454,-0.16,-0.16,-0.16,-0.16,-0.3225806451612903,-0.125,-0.125,-0.0454545454545454,-0.2222222222222222,-0.25,-0.25,-0.25,-0.3636363636363636,-0.5,-0.5116279069767442,-0.4166666666666666,-0.16,-0.25,-0.16,-0.16,-0.2758620689655172,-0.34375,-0.3823529411764705,-0.16,-0.0869565217391304,0.0,0.05,-0.0454545454545454,0.6153846153846154,0.6153846153846154,0.3999999999999999
50032.0,0.0101490842,0.0209637421,0.0767684857,0.537503296,0.1038746735,-0.027950119,2.0,0.0157140852,0.956097561,0.1188678644,-0.1545454545454545,-0.1621621621621621,-0.0510204081632652,0.0219780219780219,0.029520295202952,0.0941176470588236,0.2236842105263157,0.3349282296650717,0.354368932038835,0.1625000000000001,0.3160377358490567,0.3413461538461537,0.3037383177570094,0.4234693877551021,0.4020100502512562,0.5245901639344261,0.6411764705882352,0.622093023255814,0.5852272727272727,0.7884615384615385,0.603448275862069,0.508108108108108,0.7437499999999999,0.7658227848101267,0.6909090909090909,0.7437499999999999,0.6411764705882352,0.7329192546583851,0.7884615384615385,0.7884615384615385,0.8600000000000001,0.5852272727272727,0.5329670329670331,0.55,0.453125,0.7012195121951219,0.7437499999999999,0.8355263157894737,0.9241379310344828,0.8724832214765101,0.8979591836734695,1.146153846153846,1.4690265486725664,1.4910714285714284,1.4910714285714284,1.79,2.065934065934066,1.846938775510204
49330.0,0.0023843859,0.0090788919,0.0249416637,0.2164711525,0.0441211628,-0.007452983,2.0,0.0162273427,-0.076446281,0.0425531901,-0.2142857142857143,-0.1851851851851852,-0.1372549019607842,-0.1538461538461538,-0.2542372881355932,-0.3125,-0.2903225806451612,-0.2280701754385965,-0.1020408163265306,-0.1372549019607842,-0.12,-0.0222222222222222,-0.1020408163265306,-0.1372549019607842,-0.1538461538461538,-0.1698113207547169,-0.0833333333333333,-0.0833333333333333,-0.12,-0.1372549019607842,-0.1851851851851852,-0.2280701754385965,-0.1372549019607842,-0.0222222222222222,-0.0222222222222222,-0.1020408163265306,-0.12,-0.1020408163265306,-0.2142857142857143,-0.2542372881355932,-0.3015873015873016,-0.323076923076923,-0.2542372881355932,-0.1698113207547169,-0.3015873015873016,-0.1020408163265306,0.0,0.0,-0.12,-0.0833333333333333,0.0476190476190476,0.1282051282051282,0.1891891891891892,0.2571428571428571,0.6296296296296295,1.2000000000000002,0.8333333333333333,0.8333333333333333
17304.0,0.0013220629,0.0115192766,0.0248596983,0.0960258186,0.0353456312,-0.041389534,1.0,0.0041250025,3.1631719405,0.0262896838,-0.1333333333333333,-0.1651376146788991,-0.0618556701030927,0.0,-0.0421052631578947,-0.0761421319796954,0.1165644171779141,0.1446540880503144,0.1741935483870966,0.0459770114942528,-0.0162162162162161,0.0459770114942528,0.0705882352941176,-0.0162162162162161,-0.0054644808743169,0.0,0.1446540880503144,0.1165644171779141,-0.472463768115942,-0.4770114942528736,-0.4534534534534534,-0.5054347826086957,-0.5357142857142857,-0.4770114942528736,-0.4887640449438202,-0.5040871934604905,-0.5133689839572193,-0.5368956743002544,-0.510752688172043,-0.5560975609756098,-0.5964523281596452,-0.558252427184466,-0.5210526315789474,-0.5027322404371585,-0.5067750677506775,-0.4844192634560906,-0.43125,-0.3745704467353952,-0.4013157894736842,-0.4147909967845659,-0.291828793774319,-0.1495327102803738,-0.2017543859649122,-0.0520833333333333,0.0224719101123596,0.4444444444444444,0.3893129770992367,0.2907801418439717
42032.0,-0.000615793,0.0178833656,0.0375240245,0.679388201,0.0993577582,-0.013405927,2.0,0.0084486526,-0.944444444,-0.018431984,-0.2307692307692307,-0.2592592592592593,-0.2125984251968503,-0.295774647887324,-0.3055555555555556,-0.3589743589743589,-0.3548387096774194,-0.3421052631578947,-0.3421052631578947,-0.3421052631578947,-0.2753623188405797,-0.2424242424242424,-0.1869918699186992,-0.0476190476190476,-0.0825688073394494,-0.2307692307692307,-0.1999999999999999,0.0869565217391303,-0.0566037735849056,0.0,-0.1596638655462184,-0.0825688073394494,0.1904761904761904,0.1363636363636364,0.2195121951219512,0.2195121951219512,0.4285714285714286,0.5151515151515151,0.408450704225352,0.3888888888888888,0.36986301369863,0.2820512820512821,0.1904761904761904,0.0869565217391303,-0.1228070175438597,-0.0476190476190476,-0.0654205607476635,-0.0909090909090909,0.1363636363636364,0.0416666666666667,0.1764705882352941,0.3888888888888888,0.5873015873015872,0.5384615384615385,0.5625,0.9230769230769232,0.8518518518518519,0.7241379310344827
47730.0,0.0027172794,0.0226006313,0.0336846996,0.1809986377,0.0618827425,-0.001423233,3.0,0.0040948424,-0.546247818,-0.008196721,-0.2328767123287671,-0.2533333333333333,-0.2679738562091504,-0.1450381679389313,-0.1884057971014492,-0.0508474576271186,-0.0427350427350426,0.0370370370370369,0.0,-0.0088495575221239,0.0980392156862746,0.108910891089109,0.1546391752577318,0.1546391752577318,0.0566037735849056,0.1313131313131312,0.3023255813953489,0.3176470588235294,0.3023255813953489,0.2727272727272727,0.2444444444444444,0.3176470588235294,0.5555555555555556,0.5774647887323943,0.4736842105263157,0.4736842105263157,0.4358974358974359,0.4933333333333334,0.4736842105263157,0.382716049382716,0.3333333333333332,0.1914893617021276,0.2584269662921348,0.4177215189873418,0.3658536585365854,0.3333333333333332,0.3999999999999999,0.2584269662921348,0.2444444444444444,0.2584269662921348,0.3999999999999999,0.5135135135135136,0.8064516129032258,0.8064516129032258,0.9649122807017544,1.7999999999999998,1.604651162790698,1.731707317073171
56661.0,-0.004012334,-0.002926763,-0.009952552,0.278974359,0.0061494178,0.0228506082,0.0,0.0029454306,-0.594594595,0.0424628686,-0.1558441558441559,-0.1333333333333333,-0.0151515151515151,-0.0151515151515151,-0.1095890410958904,-0.0845070422535211,-0.0845070422535211,-0.0298507462686566,0.0,0.0,-0.0151515151515151,0.015625,0.1403508771929824,0.1206896551724137,0.0655737704918033,-0.0151515151515151,-0.0298507462686566,0.0483870967741935,0.0655737704918033,0.015625,0.0,0.3541666666666667,0.3829787234042554,0.3,0.25,0.2745098039215685,0.3265306122448979,0.2745098039215685,0.1607142857142858,-0.0579710144927536,-0.1095890410958904,-0.2352941176470588,-0.1975308641975308,-0.0714285714285714,-0.1772151898734176,-0.1216216216216216,-0.1666666666666666,-0.0972222222222222,-0.2073170731707316,-0.2441860465116279,-0.375,-0.4298245614035088,-0.4491525423728814,-0.4444444444444444,-0.3298969072164949,-0.1447368421052631,0.015625,-0.0845070422535211
48581.0,0.0037304968,0.0146106191,0.0676081268,0.1405290102,0.0931937434,-0.109828867,0.0,0.0219709898,-0.147774979,-0.050711058,-0.45578231292517,-0.5348837209302326,-0.3442622950819672,-0.101123595505618,0.0,0.0256410256410255,0.0256410256410255,0.1594202898550725,0.3559322033898304,0.3114754098360655,0.2903225806451612,0.4545454545454546,0.509433962264151,0.6000000000000001,0.4814814814814814,0.8604651162790697,1.0,1.1052631578947367,1.1052631578947367,1.051282051282051,0.8604651162790697,0.8181818181818181,1.5,1.6666666666666663,1.5,1.5,1.4242424242424243,1.3529411764705883,1.4242424242424243,1.0,0.951219512195122,0.7391304347826086,0.9047619047619048,1.6666666666666663,1.2857142857142856,1.6666666666666663,2.076923076923077,1.3529411764705883,0.9047619047619048,0.6326530612244898,0.6666666666666667,0.6000000000000001,0.6666666666666667,0.8181818181818181,2.636363636363636,4.714285714285714,3.4444444444444446,2.4782608695652173
44548.0,0.0043890634,0.0179936006,0.0472316459,0.1953613004,0.0748732931,-0.110018149,2.0,0.0043394336,-0.393939394,0.0560689326,-0.2058823529411765,-0.3720930232558139,-0.1818181818181817,-0.0898876404494382,-0.3467741935483871,-0.3305785123966942,-0.2285714285714285,-0.1818181818181817,-0.0795454545454545,-0.2211538461538461,-0.2058823529411765,-0.0689655172413793,-0.1195652173913043,-0.0470588235294118,-0.0795454545454545,-0.0999999999999999,-0.0689655172413793,-0.0581395348837209,-0.1290322580645161,-0.1473684210526316,-0.1290322580645161,-0.1290322580645161,-0.0999999999999999,0.1095890410958904,0.0945945945945945,0.0124999999999999,0.0124999999999999,0.1911764705882352,0.2857142857142858,0.1408450704225352,0.0384615384615385,0.3064516129032257,0.3064516129032257,0.8409090909090908,0.6200000000000001,0.975609756097561,1.025,0.975609756097561,0.975609756097561,0.7234042553191489,1.189189189189189,1.4545454545454546,1.4545454545454546,1.25,1.4545454545454546,2.857142857142857,2.0,2.1153846153846154
