firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
44951,0.4242375351,0.0737830241,45.86833713,0.0197775112,0.8322416384,5.6122721517,0.1096800499,0.1433216694,0.5651510154,0.0021144478,0.1404901267,-0.050879671,-0.812142166,0.133705329,0.0508796707,15.0,0.0373000646,0.1154937491,0.0986654986,0.0289558807,0.1116298156,-0.042047297,0.1436316608,0.1489174511,0.4953906504,0.0,1.1532293033,0.2937558822,1429.7708333,46.140204254,0.1751664751,0.0,0.0,1.0,0.0,0.0,1.5743937741,6.0,-0.024972035,0.0112744929,0.2236117157,-3.313307441,0.5124050062,-0.000619026,1662.2473836,0.0632663961,14.511204368,0.0001681393,0.0156895838,0.0498749425,0.1480326326,0.0009522165,0.0005512798,2.0,0.0,-0.310528869,0.0,6.0,13.405977939,0.3331376656,0.0,0.0313901342,0.0205593028,0.0268209328,0.7284441953,1.6997674184,3.4507051e-09,4.9776296e-08,0.7271163865,0.5286982396,-0.024045659,0.0371994927,0.1191628575,0.1197393725,-0.0297029702970297,0.0,0.0425531914893617,0.0103092783505154,-0.0050761421319797,0.0481283422459892,0.1461988304093566,0.0652173913043479,0.1666666666666667,0.101123595505618,0.1461988304093566,0.1666666666666667,0.3517241379310345,0.3706293706293706,0.3706293706293706,0.3424657534246575,-0.02,-0.0754716981132075,-0.1365638766519823,-0.1288888888888889,-0.0841121495327102,-0.125,-0.1327433628318584,-0.0531400966183575,-0.0439024390243902,0.0,0.0828729281767954,0.101123595505618,0.1951219512195121,0.0315789473684211,-0.0392156862745097,-0.0925925925925925,-0.0883720930232557,-0.01010101010101,-0.0248756218905472,0.053763440860215,0.0769230769230768,0.0949720670391061,0.0828729281767954,0.1597633136094673,0.2327044025157232,0.2327044025157232,-0.3777777777777777,-0.3594771241830066,-0.3241379310344827,-0.274074074074074,-0.234375,-0.2575757575757575
58625,0.6124791074,0.0367070146,1.5345358429,0.0,0.2443159841,1.4862792274,0.0554932952,-0.034779967,0.9454873993,-0.058881876,-0.175867848,0.0905148214,2.150812065,-0.042242875,0.0905148214,7.0,-0.005858564,0.0305232558,0.0648848751,0.0313791464,0.2944243883,0.3038251621,0.0223551234,0.035965523,0.5038033664,0.0,2.3496061875,2.1573121408,12.165446729,4.9958490386,0.2898915925,0.0,0.0,1.0,0.0,0.0,1.416268517,6.0,-0.153635026,-0.327529512,-0.14742082,-3.606307909,0.7832416972,0.3150052372,-99.0246489,0.0670007612,11.120497503,-0.001755537,0.001762129,0.0024698767,0.0373491118,0.1431430446,-0.0171158,1.0,-0.00173913,0.1968221648,0.0006097574,5.0,10.238771584,0.5635004651,0.0,0.0833333358,0.0366837592,0.0642203376,0.9456415972,9.4130748155,1.9402402e-07,2.2363858e-08,1.0460461842,1.0942126194,0.0395399056,0.0560313412,0.3476190454,0.1197393725,0.2105263157894736,0.1794871794871795,0.0,0.069767441860465,0.0952380952380953,-0.0980392156862745,-0.1153846153846154,-0.1481481481481481,-0.1481481481481481,0.2105263157894736,0.2777777777777777,0.393939393939394,0.4375,0.7037037037037037,0.9166666666666669,0.3529411764705883,-0.0799999999999999,0.0,-0.0416666666666666,0.0,-0.1929824561403509,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,-0.2459016393442623,-0.1320754716981131,-0.1929824561403509,-0.1636363636363637,-0.2580645161290322,-0.2459016393442623,-0.2333333333333332,-0.2698412698412699,-0.3783783783783784,-0.3698630136986301,-0.1481481481481481,-0.1153846153846154,0.0,-0.0612244897959183,-0.0212765957446808,0.0952380952380953,0.0952380952380953,-0.0612244897959183,-0.0212765957446808,-0.0799999999999999,-0.0980392156862745,0.0952380952380953,0.0454545454545454,-0.0416666666666666
74150,0.1835540984,0.0449515483,8.8690617577,0.0690156648,0.1284837887,0.5230571949,0.2577629674,-0.004064927,0.541528301,0.0129151292,0.1692968729,-0.058217949,-0.40495332,0.063154827,0.0582179491,7.0,0.0,0.1950286807,0.2676776595,-0.043628544,0.2436920204,-0.043469629,0.1445142086,-0.097704937,0.6349511058,0.0,1.3993723367,1.3993723367,6.6610005938,8.7394818855,0.6707258922,0.0,0.0,1.0,0.0,1.0,0.8251339503,6.0,-0.225432154,-0.082499517,-0.31874952,3.2919547039,-0.057678451,-0.413552671,-53.33098387,0.1529638306,12.922794741,0.003724855,0.0470844196,0.0736734753,0.020093,0.2327833322,-0.018270501,2.0,0.002413273,0.3355080185,0.022703826,7.0,11.720142866,0.2922349844,0.0,0.0135135138,0.0140787996,0.0153070503,1.4791529995,1.7637063889,3.9685308e-08,6.8760049e-08,1.5484839718,2.397802611,0.2690177205,0.0411215656,-0.072499145,0.1220687095,0.0743801652892561,0.0317460317460318,0.1016949152542372,0.1403508771929824,0.1016949152542372,0.015625,0.0483870967741935,-0.0076335877862595,0.04,0.0483870967741935,0.0317460317460318,0.1818181818181818,0.25,0.3131313131313131,0.3829787234042554,0.6455696202531647,0.1926605504587155,0.1403508771929824,0.25,0.2745098039215685,0.1111111111111111,0.3265306122448979,0.1504424778761062,0.2871287128712871,0.4444444444444444,0.8439716312056738,0.6666666666666667,1.1666666666666663,1.3214285714285716,0.8309859154929577,0.3131313131313131,0.2745098039215685,0.3131313131313131,0.2560386473429952,0.1926605504587155,0.2037037037037037,0.3829787234042554,0.2871287128712871,0.2149532710280373,0.3,0.4130434782608696,0.3265306122448979,0.3402061855670102,0.5476190476190477,0.5853658536585367,0.7105263157894737,0.6666666666666667,0.7105263157894737
74500,1.8477970628,0.1021806854,-1.76911157,0.0,0.8541165999,4.16270583,0.0141226543,-0.070146419,1.2206089567,-0.08390411,-0.190074274,0.1274880163,3.4982578397,-0.255273698,0.1274880163,11.0,0.0,-0.114427861,-0.040577688,-0.015022634,0.3131370328,0.2981707454,0.0156833915,-0.001827099,0.6833933983,0.0,4.8565947242,4.8565947242,4.8314049587,4.5895976447,0.3133743705,0.0,0.0,1.0,0.0,0.0,1.9027791134,4.0,-0.242045372,-0.391956059,1.3454934444,-1.067697343,1.0937568882,-0.731981196,-390.8384839,0.1529638306,8.9534461197,-0.005390661,0.0046219647,0.0063386944,-0.090705036,0.3665330238,-0.00520496,1.0,-0.01381295,0.7986766879,-0.147495367,3.0,8.2874655122,0.2945891784,0.0,0.0483870953,0.0366838441,0.0445019336,1.4618057177,2.6565896369,1.36748e-05,9.4500000716,0.7555371926,0.5708364493,0.3259941088,0.0754573816,0.1257712473,0.1220687095,0.1904761904761904,0.3513513513513513,0.4705882352941177,0.3888888888888888,0.25,0.0416666666666667,0.0416666666666667,0.1363636363636364,0.1904761904761904,0.25,0.25,0.25,-0.0384615384615384,0.25,0.3157894736842106,0.1363636363636364,-0.21875,-0.1071428571428571,-0.1935483870967742,-0.0384615384615384,-0.1071428571428571,-0.21875,-0.21875,-0.2857142857142857,-0.4318181818181817,-0.4047619047619047,-0.5,-0.375,-0.2647058823529411,-0.4047619047619047,-0.4047619047619047,-0.4186046511627906,-0.4791666666666666,-0.609375,-0.4186046511627906,-0.5614035087719298,-0.609375,-0.5833333333333333,-0.647887323943662,-0.6212121212121212,-0.6794871794871795,-0.7252747252747253,-0.6951219512195121,-0.6875,-0.7282608695652174,-0.7448979591836735,-0.9183006535947712,-0.921875
60353,0.596079667,0.0767051348,3.3327895029,0.0138432655,0.1591135269,1.3859965602,0.1699408028,0.0566994401,0.9551754038,-0.025594971,0.019242414,0.0824615561,0.7900862659,0.0161014613,0.0824615561,14.0,0.0326845024,0.0263157895,0.066930248,-0.043933963,0.1453230033,-0.326821962,0.0223682083,0.0671681083,0.6173829571,0.0,3.7029801797,2.5921146442,18.322549292,4.8951663761,0.6566706651,0.0,0.0,1.0,0.0,0.0,1.2203836029,5.0,-0.003499383,-0.078265349,-0.312339374,-0.366750503,-0.660413837,-0.362465007,-67.35994139,0.0920246438,11.444129895,-0.01481597,0.0107262509,0.0135358598,-0.057234218,0.0332267752,0.0039413487,0.0,-0.018526316,-0.056047198,-0.010523907,5.0,9.4921018271,0.1238487763,0.0,0.0186915882,0.0112048544,0.0105305484,1.0093616086,0.5131532308,3.595574e-07,1.5713278e-07,0.9800313355,0.9604614185,0.0801094164,0.0333210149,0.4900448547,0.1861731736,0.021505376344086,-0.0865384615384615,-0.1203703703703703,-0.1121495327102803,-0.1517857142857143,-0.1739130434782608,-0.2016806722689075,-0.2148760330578512,-0.188034188034188,-0.2338709677419355,-0.2803030303030303,-0.1517857142857143,-0.1037735849056603,-0.1739130434782608,-0.1203703703703703,-0.1363636363636363,-0.3309859154929577,-0.2857142857142857,-0.3356643356643356,-0.3402777777777778,-0.3214285714285714,-0.3493150684931506,-0.3666666666666667,-0.3402777777777778,-0.2692307692307693,-0.1121495327102803,-0.0306122448979592,-0.05,-0.1203703703703703,-0.1666666666666666,-0.1517857142857143,-0.1666666666666666,-0.1739130434782608,-0.4345238095238095,-0.4602272727272727,-0.4135802469135802,-0.3493150684931506,-0.3356643356643356,-0.3214285714285714,-0.2519685039370078,-0.2803030303030303,-0.3448275862068966,-0.3624161073825503,-0.3448275862068966,-0.3402777777777778,-0.3402777777777778,-0.3448275862068966,-0.3356643356643356
65752,0.60417499,0.1200559329,0.105002067,0.0,1.5393028366,2.8735017978,0.132342515,0.6011713795,1.0206670148,0.2737913486,0.6404811326,0.0736586975,1.0682196339,-0.008190172,0.0736586975,8.0,-0.006166908,0.3360655738,0.3537951155,-0.11729672,0.2621391076,-0.219445894,0.0508095203,0.509043283,0.4747446704,0.0,3.1762084796,2.4763705104,11.89313766,5.2667276888,0.193541885,0.0,0.0,1.0,1.0,0.0,3.127354372,2.0,0.445200336,0.2801342176,0.1606366442,-0.157453922,-0.806768257,0.3299450074,-52.44668114,0.111383957,10.187942549,0.0034840778,0.0105031301,0.0315371763,-0.222658709,0.111614517,-0.007416727,0.0,-0.058064516,-0.500891266,-0.059475347,4.0,8.7268258807,0.4413218839,0.0,0.0972222239,0.0329140706,0.0293319796,1.4639273175,3.9479597076,6.6573596e-07,2.1000000286,1.2126922636,1.4706225261,0.3990900723,0.0777409908,0.5675661513,0.1908213443,-0.0606060606060605,0.0333333333333334,-0.03125,-0.0461538461538461,-0.1388888888888888,-0.1267605633802817,-0.1267605633802817,-0.088235294117647,-0.03125,-0.0606060606060605,-0.1014492753623188,0.0333333333333334,0.1698113207547169,1.0666666666666669,1.8181818181818183,1.9523809523809528,0.9375,0.7714285714285714,0.5121951219512195,0.7222222222222223,0.5897435897435896,0.6756756756756757,0.55,1.0666666666666669,1.1379310344827585,2.4444444444444446,2.263157894736842,2.4444444444444446,2.875,3.428571428571429,3.769230769230769,2.647058823529412,1.8181818181818183,3.428571428571429,3.1333333333333337,3.1333333333333337,2.263157894736842,1.8181818181818183,1.3846153846153846,1.2142857142857144,1.2962962962962965,0.9375,1.0666666666666669,1.0,1.0,1.0,1.0666666666666669,0.8235294117647058
74975,1.4455449331,-0.05292543,-1.406118287,0.0,0.7507839388,2.2416826004,-0.049363355,-0.026723831,0.3764891291,-0.042343786,0.0468141829,-0.021400661,-0.900289017,-0.005277247,0.0214006613,5.0,-0.029455966,-0.2125,-0.04245414,0.1325915297,0.5222765553,0.2098945241,-0.021826439,-0.060984698,0.5785868127,0.0,4.6961096159,3.402373379,3.9850441876,4.7643042913,0.1282171512,0.0,0.0,0.0,1.0,0.0,0.5222078696,3.0,0.5120605933,-0.317101784,0.8647177197,1.9974183122,-0.71587309,-0.015034128,-386.0568799,0.0653410158,11.168044978,0.0008577801,0.0066666667,0.0106812933,0.1118418216,0.2462569537,0.0175013156,1.0,-0.002461842,1.2486778254,-0.049390243,2.0,11.391232295,0.8083523341,0.0,0.0625,0.0287975775,0.0346271707,1.2492173955,2.6339643445,1.8864632e-07,3.7311991e-08,1.29941942,1.6884908291,-0.046103466,0.0825473561,-0.141082708,0.100634011,0.015625,-0.1216216216216216,0.015625,0.1206896551724137,0.1206896551724137,0.3,0.3,0.25,0.4772727272727273,0.1607142857142858,0.2037037037037037,0.911764705882353,0.8571428571428572,1.3214285714285716,1.03125,0.5476190476190477,0.3541666666666667,0.3541666666666667,0.2037037037037037,0.3541666666666667,0.4772727272727273,0.3,0.015625,-0.1447368421052631,0.0483870967741935,0.3541666666666667,0.0833333333333332,-0.1447368421052631,-0.3085106382978723,-0.4758064516129032,-0.4921875,-0.5220588235294117,-0.5,-0.5723684210526316,-0.5486111111111112,-0.5833333333333333,-0.6813725490196079,-0.7149122807017544,-0.6683673469387755,-0.6036585365853658,-0.6875,-0.7098214285714286,-0.7519083969465649,-0.7072072072072072,-0.6904761904761905,-0.7198275862068966,-0.7440944881889764,-0.7993827160493827
40061,0.6997981827,-0.023444483,-1.914526324,0.024911609,0.7409677463,1.9859855385,0.0403071824,-0.116570195,0.6753995341,-0.238580739,0.6410655817,0.0961993852,6.3019139617,-0.171189595,0.0961993852,14.0,0.0317675769,-0.059301714,0.0114472181,-0.016559715,0.2352497633,0.0036146274,0.0556686875,-0.406629581,0.5091082167,0.0,2.1782919987,1.4543944675,28.770102294,5.3825484934,0.1535234909,0.0,0.0,0.0,0.0,1.0,0.9150584907,1.0,-0.767782307,-0.178447062,-8.039202274,0.1069823018,0.389895306,2.4730503736,454.37572883,0.0849810308,13.211060146,0.0152032221,0.006318721,0.012765055,0.0023377839,0.066721492,-0.005325263,0.0,-0.002159538,-0.214060032,-0.011904762,5.0,12.825401043,0.5690054237,0.0,0.0192307699,0.0137303491,0.0199951509,0.9690823033,8.1782185284,1.2425915e-08,2.7613549e-08,1.0675294757,1.1396191814,0.1271822439,0.0388041458,-0.084625368,0.1146284589,-0.0597826086956522,0.0613496932515338,0.1161290322580645,0.0,0.0,-0.0280898876404493,-0.094240837696335,-0.1519607843137255,-0.1435643564356435,-0.1128205128205128,-0.1839622641509434,-0.1682692307692307,-0.0546448087431693,-0.1262626262626263,-0.0894736842105262,-0.3024193548387096,-0.3821428571428571,-0.4542586750788643,-0.4401294498381877,-0.4419354838709677,-0.3799283154121864,-0.3776978417266187,-0.3865248226950354,-0.4419354838709677,-0.4490445859872611,-0.6819852941176471,-0.6802218114602587,-0.6784386617100372,-0.6388308977035491,-0.6476578411405296,-0.6222707423580787,-0.6388308977035491,-0.6483739837398375,-0.6303418803418803,-0.6172566371681416,-0.6574257425742573,-0.6189427312775331,-0.6155555555555556,-0.5800970873786409,-0.5861244019138756,-0.5642317380352645,-0.6022988505747127,-0.658102766798419,-0.6425619834710744,-0.6206140350877193,-0.6239130434782609,-0.6303418803418803,-0.6653771760154739
75417,0.6532808755,0.1089856645,-3.485613208,0.0,1.2400850179,4.2249355583,0.1404273413,-0.013988978,0.3988507371,0.0032666394,-0.115989684,-0.150646271,-2.635684647,0.3962375073,0.1506462706,11.0,0.0300249022,0.2,0.3944179104,-0.347434725,0.2332511763,-0.024257385,0.0572747398,0.2625415137,0.6246235311,0.0,1.4235944043,0.8090528379,22.034433962,6.9648128821,0.1537250607,0.0,0.0,1.0,0.0,0.0,1.2840412515,7.0,-0.347310068,0.1736126024,-11.92145574,1.6758342189,-0.967615678,2.736245069,-193.9321307,0.0352031689,8.5604681749,-0.009177749,-0.007161029,-0.020507285,-0.23964184,0.0916848682,0.0230220207,0.0,-0.038811559,0.2575824826,-0.039337475,4.0,6.4062609826,0.1177587844,0.0,0.125,0.049245149,0.1173186978,0.9471714145,2.139706936,8.1702307e-06,12.600000103,0.6013341404,0.3616027484,0.3484527344,0.064991913,0.0819875732,0.232471114,-0.2424242424242424,-0.2424242424242424,-0.21875,-0.3243243243243243,-0.2857142857142857,-0.3055555555555556,-0.2857142857142857,-0.3055555555555556,-0.375,-0.4047619047619047,-0.4117647058823529,-0.3902439024390244,-0.2647058823529411,-0.3421052631578947,-0.375,-0.21875,-0.4791666666666666,-0.4680851063829787,-0.4897959183673469,-0.3055555555555556,-0.2857142857142857,-0.21875,-0.3421052631578947,-0.3055555555555556,-0.3589743589743589,-0.3421052631578947,-0.4047619047619047,-0.4565217391304348,-0.3421052631578947,-0.3055555555555556,-0.4047619047619047,-0.4791666666666666,-0.4565217391304348,-0.537037037037037,-0.3421052631578947,-0.3589743589743589,-0.375,-0.5535714285714286,-0.537037037037037,-0.5192307692307692,-0.537037037037037,-0.5535714285714286,-0.5689655172413793,-0.576271186440678,-0.5833333333333333,-0.5833333333333333,-0.609375,-0.5833333333333333
75433,1.1489989135,0.0892700088,-127.5657371,0.0103471468,1.3864400642,4.4959904806,0.0986354895,0.3108696205,0.7466088107,0.1081871345,0.5110089933,0.0421030605,1.1077948421,-0.009622847,0.0421030605,6.0,-0.001101309,0.257070299,0.8264606978,-0.042815767,0.5066207147,0.1526065663,0.042335785,0.1653985412,0.3003655257,0.0,2.0983983984,2.0983983984,692.45418327,4.4795360825,0.1402074819,0.0,0.0,1.0,0.0,0.0,1.4521173322,4.0,0.004580218,-0.091648731,-3.809382783,7.4805292353,1.3440001803,-0.935937243,-370.6115737,0.1508177501,10.192769906,-0.003371553,0.006401624,0.0135595385,0.2753375757,0.0024365147,0.0524948803,0.0,-0.003647369,2.1908263901,-0.154970754,3.0,9.299689639,0.4492664093,0.0,0.0606060624,0.0405316891,0.029320473,1.5212293164,1.9665171704,1.1625843e-06,1.0500000775,1.4195149314,2.0150226405,0.045898535,0.0859540874,-0.008152157,0.1220687095,0.0434782608695651,-0.1724137931034483,-0.2835820895522388,-0.3142857142857143,-0.3043478260869565,-0.25,-0.2195121951219512,-0.2727272727272727,-0.1111111111111111,-0.0769230769230768,-0.1864406779661016,0.0212765957446807,0.1162790697674418,0.1428571428571428,0.411764705882353,0.2307692307692308,-0.368421052631579,-0.3043478260869565,-0.2258064516129032,-0.2131147540983606,-0.2941176470588235,-0.2258064516129032,-0.2258064516129032,0.0,-0.1428571428571429,-0.0588235294117647,-0.1724137931034483,-0.1428571428571429,-0.2258064516129032,-0.3142857142857143,-0.4216867469879518,-0.4,-0.3766233766233766,-0.3424657534246575,-0.2835820895522388,-0.0769230769230768,0.1707317073170731,0.4545454545454546,0.5483870967741935,0.7142857142857142,0.5,0.5,0.6000000000000001,0.5,1.0,0.92,0.92,0.92
40694,0.5764851438,0.0189865133,-0.641018313,0.0202720891,1.3695736324,1.8690389583,0.069048597,-0.024544288,0.2077366071,0.0560324273,-0.049160272,0.0645468742,6.7051440967,-0.108320794,0.0645468742,14.0,-0.004859474,-0.058823529,0.078553834,0.0603639978,0.1222886544,0.0195052736,0.0402343641,0.0403644105,0.5198864499,0.0,2.2355704633,1.2659229974,24.37592081,7.3532325641,0.1099587929,0.0,0.0,1.0,1.0,0.0,0.546631698,5.0,-0.080646185,-0.061170264,-1.249176003,0.2817685729,-0.092297523,-0.601169867,82.449577864,0.0675085695,12.594801819,0.0006475195,-0.000149422,-0.000414982,0.0608068519,0.0918204226,-0.001597559,0.0,-0.004812033,-0.471522942,-0.029346316,1.0,10.838403749,0.139941168,0.0,0.0160000008,0.0100629529,0.0093114854,1.2985610092,0.729201072,1.9398806e-07,1.0500001907,0.6292173078,0.3959144205,0.1774326905,0.0307804552,0.0066355488,0.1228469975,0.0114068441064638,-0.0074626865671642,0.1037344398340249,0.0682730923694778,-0.036231884057971,-0.0148148148148148,-0.1043771043771043,-0.1914893617021277,-0.1335504885993484,-0.1363636363636363,-0.0037453183520599,-0.0074626865671642,0.08130081300813,0.08130081300813,0.1271186440677967,0.171806167400881,-0.0666666666666666,-0.0533807829181495,-0.0220588235294117,0.0991735537190081,0.1176470588235294,0.1176470588235294,0.1271186440677967,0.2036199095022624,0.2788461538461537,0.4074074074074074,0.33,0.2547169811320755,0.3999999999999999,0.2429906542056075,0.2666666666666666,0.0901639344262295,0.0075757575757575,-0.0256410256410256,0.051383399209486,0.1083333333333333,0.1367521367521367,0.0946502057613167,0.0946502057613167,0.1083333333333333,0.146551724137931,0.1416309012875536,0.1271186440677967,0.2201834862385321,0.1565217391304347,0.171806167400881,0.2036199095022624,0.08130081300813
76129,0.3209630467,0.0461407018,4.863882157,0.0,0.0798330119,0.5155922093,0.2570139428,1.2085499385,1.6036714521,0.7861545449,2.1646791596,0.3670992844,2.8528850845,-0.085493418,0.45214054,5.0,0.2511220219,1.4420289855,1.2826132256,0.1311996368,0.3020134228,-0.232814312,0.721940933,1.0541832565,0.7002129312,0.0,4.7732933714,3.487313042,4.1536508565,4.7358646617,1.1921773345,0.0,0.0,1.0,0.0,0.0,1.8758644174,3.0,-0.150956852,1.2491731426,0.5438875375,4.7537486317,0.0867925576,-0.286909864,163.42675771,0.0262528486,12.758387561,0.0108193153,0.0485170799,0.0608876892,0.0532086028,0.1613244142,0.0114077561,2.0,0.0003669725,-0.020727116,0.0106195537,7.0,14.720522928,3.4725479248,0.0,0.1121495292,0.0344586188,0.0395761563,0.4474610406,4.2739342094,5.4068399e-09,1.1661991e-08,1.6651265845,2.7726465424,0.2166088717,0.072906922,-0.893789102,0.131490856,0.0792079207920792,0.2457142857142857,0.371069182389937,0.5571428571428572,0.472972972972973,0.5571428571428572,0.5683453237410072,0.3374233128834356,0.5352112676056338,0.371069182389937,0.3974358974358973,0.2976190476190476,0.3974358974358973,0.3625,0.6641221374045803,0.5034482758620689,0.2976190476190476,0.5571428571428572,0.7580645161290323,0.4342105263157894,0.371069182389937,0.3540372670807452,0.3974358974358973,0.1912568306010929,0.3974358974358973,0.6899224806201549,0.7723577235772359,0.981818181818182,1.5952380952380951,1.691358024691358,1.9066666666666667,1.6265060240963851,1.477272727272727,1.2474226804123711,1.5952380952380951,1.5057471264367814,1.2708333333333337,1.3695652173913042,1.5647058823529414,2.2058823529411766,2.303030303030303,2.2058823529411766,1.7948717948717947,2.4603174603174605,2.6333333333333333,2.353846153846154,2.303030303030303,1.6265060240963851
48709,0.7109541387,0.0702206198,-7.142511271,0.0258677426,0.7930621472,1.6608578705,0.0687572342,0.1384130795,0.4355677121,-0.021256932,0.1992409163,0.0347147665,0.6983350798,0.0211830977,0.0347147665,14.0,0.0483043417,0.0028688525,0.0565000546,-0.131135554,0.1531905144,-0.081969319,0.1278620758,0.0774510897,0.5593894859,0.0,1.8022662254,0.8605205587,33.920020037,3.9433002698,0.1717353421,0.0,0.0,1.0,0.0,0.0,0.8304030529,3.0,0.4285382459,-0.145015437,1.8234597392,4.001714239,0.0360780217,0.5562008428,-225.8284066,0.035233952,11.721767232,-0.007147036,-0.003902959,-0.00825667,0.0252355902,0.0754402215,-0.01805212,0.0,-0.010752688,1.7634584013,-0.08896558,4.0,10.645410016,0.3314465409,0.0,0.0489510484,0.0187839559,0.0213840647,0.9923571115,3.2562826592,9.0149424e-08,4.466762e-08,1.2358380711,1.5272957381,0.2827082422,0.0418424221,0.081030295,0.131490856,0.0391061452513965,0.1847133757961783,0.2077922077922078,0.0689655172413792,0.0628571428571429,0.2317880794701987,0.1071428571428572,0.0163934426229508,0.0813953488372092,0.0508474576271187,0.0,0.2317880794701987,0.2236842105263157,0.4307692307692308,0.5630252100840336,0.1923076923076923,-0.0926829268292682,-0.3033707865168539,-0.3186813186813186,-0.2619047619047618,-0.1842105263157895,-0.2314049586776859,-0.25,-0.1948051948051947,-0.0699999999999999,0.1625000000000001,0.1772151898734177,0.1698113207547169,0.2236842105263157,0.1847133757961783,0.2653061224489796,0.0941176470588236,0.0751445086705202,0.0689655172413792,0.0568181818181818,0.2483221476510066,0.2317880794701987,0.2077922077922078,0.3478260869565217,0.3285714285714285,0.3098591549295775,0.2317880794701987,0.2567567567567568,0.3478260869565217,0.3285714285714285,0.15527950310559,0.1698113207547169,-0.2345679012345679
47183,0.734793578,0.1063990826,-0.061377246,0.0143119266,0.2887385321,1.8243119266,0.1565501797,0.179178227,0.8958647113,0.5112651646,0.2776819243,0.0528185665,0.4694977366,0.0564449541,0.0528185665,15.0,0.0465860727,0.0411160059,0.1411764706,-0.058776956,0.1206985636,0.175157974,0.0435988902,0.144505573,0.6014714292,0.0,3.5759748428,2.5310691824,7.441991018,8.8417074255,0.5175118082,0.0,0.0,0.0,0.0,0.0,1.208523864,5.0,-0.011549968,-0.040708721,-0.064401103,-0.307439553,-0.099823102,-0.046364159,-946.9705333,0.0432979074,10.41741835,0.0012419078,0.0232686317,0.0311118231,0.0586926606,0.2395016358,-0.095148972,0.0,0.0026834862,-0.726027397,-0.015873609,3.0,7.6885698713,0.047412547,0.0,0.0367346928,0.0125697539,0.0101043487,0.8006679102,0.1546142718,2.801359e-06,9.4500010754,1.495504317,2.2365331623,0.0837027828,0.0522486537,0.1887570303,0.265105,0.0204081632653061,0.1363636363636364,0.1363636363636364,0.0416666666666667,-0.2753623188405797,-0.2753623188405797,-0.3150684931506849,-0.3333333333333333,-0.2805755395683453,-0.2857142857142857,-0.2592592592592593,-0.2647058823529411,-0.1935483870967742,-0.1869918699186992,-0.074074074074074,-0.1525423728813559,-0.7191011235955056,-0.696969696969697,-0.588477366255144,-0.5901639344262295,-0.4047619047619047,-0.4252873563218391,-0.4186046511627906,-0.4219653179190751,-0.3197278911564626,-0.2424242424242424,-0.2424242424242424,-0.2647058823529411,-0.2063492063492064,-0.2907801418439716,-0.2753623188405797,-0.3103448275862068,-0.2805755395683453,-0.2753623188405797,-0.2366412213740457,-0.2592592592592593,-0.2592592592592593,-0.2063492063492064,-0.1666666666666666,-0.1596638655462184,-0.1379310344827586,-0.1735537190082644,-0.1869918699186992,-0.1596638655462184,-0.2063492063492064,-0.1999999999999999,-0.1735537190082644,-0.2366412213740457
